TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:01:46:337,-0.07,-0.15,1.18,-0.11,-0.03,-0.05
00:01:46:437,-0.05,-0.22,0.99,-0.19,-0.10,-0.04
00:01:46:537,-0.09,-0.23,0.84,-0.17,-0.04,-0.01
00:01:46:637,-0.07,-0.16,0.81,-0.07,0.06,0.03
00:01:46:737,-0.06,-0.15,1.07,-0.06,0.02,-0.01
00:01:46:836,-0.01,-0.19,1.13,0.02,0.03,-0.01
00:01:46:937,-0.07,-0.31,1.04,-0.04,-0.00,-0.01
00:01:47:037,-0.10,-0.39,1.03,-0.24,0.07,-0.04
00:01:47:137,-0.05,-0.29,0.72,-0.18,0.02,-0.04
00:01:47:237,-0.08,-0.36,0.88,-0.19,0.01,-0.08
00:01:47:337,-0.02,-0.27,0.90,0.02,-0.06,-0.06
00:01:47:437,-0.08,-0.38,0.88,-0.09,0.02,-0.06
00:01:47:537,-0.10,-0.41,0.86,-0.07,-0.05,-0.05
00:01:47:637,-0.09,-0.35,0.94,-0.10,0.01,-0.06
00:01:47:737,-0.06,-0.38,1.03,-0.10,-0.08,-0.06
00:01:47:837,-0.03,-0.24,0.98,-0.17,-0.09,-0.05
00:01:47:936,-0.10,-0.28,1.19,-0.26,0.06,-0.01
00:01:48:037,-0.07,-0.06,1.24,-0.15,0.06,-0.00
00:01:48:137,-0.00,-0.34,1.21,-0.27,-0.03,-0.07
00:01:48:237,-0.01,-0.24,1.00,-0.02,0.01,-0.03
00:01:48:337,-0.11,-0.36,0.90,-0.00,0.09,-0.01
00:01:48:437,-0.08,-0.26,1.06,-0.10,0.07,0.02
00:01:48:537,-0.05,-0.15,1.21,-0.12,0.08,0.01
00:01:48:637,-0.08,-0.11,1.03,-0.11,0.06,-0.04
00:01:48:737,-0.06,-0.19,1.17,0.00,0.06,-0.04
00:01:48:837,-0.04,-0.29,0.93,-0.09,0.06,-0.07
00:01:48:937,-0.09,-0.34,0.93,-0.10,0.05,-0.08
00:01:49:036,-0.09,-0.35,0.92,-0.14,-0.03,-0.07
00:01:49:137,-0.10,-0.38,1.08,-0.13,0.02,-0.07
00:01:49:237,-0.05,-0.44,0.95,-0.11,-0.03,-0.08
00:01:49:337,-0.00,-0.19,1.01,-0.06,-0.01,-0.07
00:01:49:437,-0.03,-0.28,1.04,-0.03,-0.08,-0.07
00:01:49:537,-0.10,-0.38,0.94,-0.12,-0.12,-0.06
00:01:49:637,-0.05,-0.21,1.10,-0.04,0.01,-0.03
00:01:49:737,-0.08,-0.34,1.16,-0.12,0.01,-0.04
00:01:49:837,-0.08,-0.32,0.76,-0.01,-0.05,-0.03
00:01:49:937,-0.04,-0.14,0.96,0.20,-0.03,0.00
00:01:50:037,-0.06,-0.47,1.28,-0.01,0.04,-0.00
00:01:50:136,-0.08,-0.27,0.86,0.08,-0.19,0.02
00:01:50:237,-0.09,-0.35,1.03,0.10,0.13,-0.01
00:01:50:337,-0.06,-0.28,1.15,-0.06,0.02,-0.01
00:01:50:437,-0.03,0.04,1.02,-0.08,0.10,0.00
00:01:50:537,0.00,-0.16,1.15,-0.13,-0.10,-0.05
00:01:50:637,-0.07,-0.01,1.08,-0.06,-0.09,-0.06
00:01:50:737,-0.14,-0.32,0.94,-0.18,0.09,-0.04
00:01:50:837,-0.03,-0.29,0.75,0.01,-0.12,-0.03
00:01:50:937,-0.04,-0.20,1.00,0.05,0.08,0.00
00:01:51:037,-0.00,-0.31,1.16,-0.15,0.03,-0.03
00:01:51:137,-0.06,-0.24,0.87,-0.14,-0.07,-0.03
00:01:51:236,-0.07,-0.28,1.07,-0.01,0.03,-0.05
00:01:51:337,-0.07,-0.19,1.12,-0.04,0.03,-0.04
00:01:51:437,-0.05,-0.40,0.81,-0.07,0.00,0.00
00:01:51:537,-0.03,-0.36,1.05,-0.20,-0.05,-0.02
00:01:51:637,-0.06,-0.29,1.09,-0.14,0.02,-0.03
00:01:51:737,-0.06,-0.30,0.90,-0.08,-0.02,-0.02
00:01:51:837,-0.10,-0.33,0.89,-0.06,0.05,-0.02
00:01:51:937,-0.06,-0.28,0.97,-0.05,0.03,-0.03
00:01:52:037,-0.05,-0.32,1.06,-0.13,0.01,-0.04
00:01:52:137,-0.02,-0.31,1.08,-0.12,0.02,-0.02
00:01:52:237,-0.01,-0.41,1.13,-0.12,-0.01,-0.02
00:01:52:337,-0.05,-0.34,1.00,-0.20,-0.04,-0.04
00:01:52:437,-0.03,-0.23,0.95,-0.08,-0.04,-0.01
00:01:52:537,-0.08,-0.37,0.99,-0.12,0.03,0.03
00:01:52:637,-0.07,-0.30,0.86,0.04,-0.01,0.02
00:01:52:737,-0.10,-0.24,0.86,0.07,0.09,0.01
00:01:52:837,-0.06,-0.19,0.99,0.11,0.05,0.01
00:01:52:937,-0.06,-0.42,1.10,-0.10,0.07,-0.02
00:01:53:037,-0.07,-0.47,0.98,-0.16,0.05,-0.00
00:01:53:137,-0.08,-0.25,1.08,-0.12,0.03,-0.02
00:01:53:237,-0.02,-0.24,0.94,-0.16,-0.04,-0.07
00:01:53:337,-0.10,-0.27,1.12,-0.12,0.06,-0.01
00:01:53:436,-0.08,-0.22,0.99,-0.06,0.03,0.00
00:01:53:537,-0.07,-0.12,1.05,0.01,-0.02,-0.04
00:01:53:637,-0.05,-0.18,1.06,-0.19,-0.04,-0.04
00:01:53:737,-0.06,-0.17,1.06,-0.30,-0.08,-0.02
00:01:53:837,-0.08,-0.23,0.87,-0.21,-0.06,-0.02
00:01:53:937,-0.08,-0.14,1.09,-0.07,0.04,-0.01
00:01:54:037,-0.03,0.01,1.14,0.11,0.02,-0.01
00:01:54:137,-0.08,-0.31,1.07,-0.09,-0.01,-0.05
00:01:54:237,-0.06,-0.28,1.02,-0.03,0.00,-0.03
00:01:54:337,-0.03,-0.08,1.02,-0.12,-0.03,-0.03
00:01:54:436,-0.11,-0.10,0.85,0.21,-0.02,-0.01
00:01:54:537,-0.08,-0.17,0.95,0.05,0.01,0.00
00:01:54:637,-0.07,-0.11,1.03,-0.05,-0.04,-0.00
00:01:54:737,-0.06,-0.28,0.72,0.16,-0.06,0.00
00:01:54:837,-0.04,-0.32,1.05,0.02,0.06,-0.00
00:01:54:937,-0.12,-0.36,1.10,-0.03,0.02,-0.01
00:01:55:037,-0.08,-0.37,1.17,-0.21,0.07,-0.01
00:01:55:137,0.03,-0.29,1.02,-0.07,-0.04,-0.02
00:01:55:237,-0.01,-0.26,1.00,-0.12,-0.00,-0.01
00:01:55:337,-0.03,-0.27,1.16,-0.07,-0.03,-0.02
00:01:55:437,0.00,-0.25,0.98,-0.09,-0.04,-0.01
00:01:55:536,-0.01,-0.42,1.09,-0.18,0.02,0.01
00:01:55:637,-0.05,-0.28,1.08,-0.16,-0.01,0.02
00:01:55:737,-0.07,-0.32,1.06,-0.25,0.06,0.02
00:01:55:837,-0.07,-0.28,0.96,-0.14,0.03,0.03
00:01:55:937,-0.07,-0.19,1.12,-0.02,0.04,-0.00
00:01:56:037,-0.08,-0.30,1.02,-0.02,0.05,0.00
00:01:56:137,-0.05,-0.33,0.88,-0.01,-0.02,0.00
00:01:56:237,-0.02,-0.45,1.01,-0.24,0.02,-0.03
00:01:56:337,-0.05,-0.38,0.97,-0.20,0.04,-0.01
00:01:56:437,-0.01,-0.36,1.30,-0.27,0.02,-0.02
00:01:56:537,-0.07,-0.19,1.08,-0.02,-0.02,0.01
00:01:56:636,-0.07,-0.38,1.02,-0.22,0.00,-0.03
00:01:56:737,-0.04,-0.38,1.12,-0.19,0.01,-0.03
00:01:56:837,-0.04,-0.30,0.97,-0.21,-0.01,-0.04
00:01:56:937,-0.03,-0.27,0.95,-0.16,-0.01,-0.05
00:01:57:036,-0.06,-0.15,0.98,0.01,0.00,-0.03
00:01:57:137,-0.07,-0.18,0.94,-0.03,-0.02,-0.06
00:01:57:237,-0.09,-0.12,1.13,-0.00,-0.07,-0.04
00:01:57:337,-0.03,-0.30,0.96,-0.11,-0.07,-0.05
00:01:57:437,-0.07,-0.13,0.94,-0.14,-0.15,-0.04
00:01:57:537,-0.03,-0.09,1.06,-0.18,-0.09,-0.01
00:01:57:637,-0.02,-0.48,0.93,-0.00,-0.11,0.01
00:01:57:736,-0.04,-0.11,1.06,-0.05,-0.07,0.03
00:01:57:837,-0.06,-0.01,1.32,-0.08,-0.03,0.06
00:01:57:937,-0.04,-0.10,1.06,0.04,0.04,0.13
00:01:58:037,-0.02,-0.13,1.09,0.06,0.00,0.14
00:01:58:137,-0.02,-0.03,1.25,-0.13,0.02,0.13
00:01:58:237,-0.08,-0.15,0.97,-0.07,0.06,0.14
00:01:58:337,-0.12,-0.25,1.03,-0.09,0.12,0.11
00:01:58:437,-0.01,-0.24,1.14,-0.11,0.09,0.07
00:01:58:537,-0.05,-0.23,1.03,-0.19,0.05,0.04
00:01:58:637,-0.07,-0.24,1.00,-0.17,0.01,0.03
00:01:58:737,-0.07,-0.24,0.86,-0.10,-0.02,0.02
00:01:58:836,-0.09,-0.27,0.87,-0.10,0.02,0.01
00:01:58:937,-0.08,-0.21,0.88,-0.12,0.01,0.01
00:01:59:037,-0.07,-0.22,0.96,-0.08,0.01,0.02
00:01:59:137,-0.09,-0.21,0.89,-0.10,0.01,0.02
00:01:59:237,-0.07,-0.15,0.95,-0.14,-0.01,0.03
00:01:59:337,-0.07,-0.18,1.13,-0.08,0.03,0.02
00:01:59:437,-0.01,-0.22,1.20,-0.05,0.08,0.04
00:01:59:537,-0.03,-0.11,1.24,-0.11,0.05,0.04
00:01:59:637,-0.05,-0.05,1.18,-0.09,0.02,0.02
00:01:59:737,-0.05,-0.07,0.99,0.02,-0.04,0.03
00:01:59:837,-0.10,-0.27,0.94,0.01,0.03,0.02
00:01:59:936,-0.10,-0.30,1.09,0.02,0.08,0.01
00:02:00:037,-0.05,-0.23,1.21,-0.08,0.06,0.00
00:02:00:137,-0.07,-0.27,0.96,-0.12,-0.03,-0.00
00:02:00:237,-0.09,-0.26,0.96,-0.21,-0.02,-0.00
00:02:00:337,-0.03,-0.05,1.17,-0.12,-0.00,0.00
00:02:00:437,-0.05,-0.08,1.17,-0.03,0.04,0.01
00:02:00:537,-0.08,-0.34,0.92,-0.07,-0.02,0.02
00:02:00:637,-0.09,-0.40,1.17,-0.18,0.06,0.03
00:02:00:737,-0.07,-0.31,1.11,-0.13,0.09,0.03
00:02:00:836,-0.07,-0.40,1.07,-0.22,0.05,0.03
00:02:00:936,-0.05,-0.31,0.89,-0.04,0.03,0.06
00:02:01:037,-0.05,-0.38,1.00,-0.05,0.10,0.04
00:02:01:136,-0.09,-0.40,0.96,-0.22,0.13,-0.00
00:02:01:237,-0.05,-0.30,1.08,-0.16,0.03,-0.04
00:02:01:337,-0.06,-0.42,0.93,-0.02,0.06,-0.06
00:02:01:437,-0.02,-0.37,0.99,-0.03,0.03,-0.07
00:02:01:537,-0.03,-0.41,1.02,-0.07,0.01,-0.10
00:02:01:637,-0.06,-0.21,1.00,-0.14,-0.06,-0.11
00:02:01:737,-0.05,-0.31,0.87,-0.08,-0.06,-0.12
00:02:01:837,-0.03,-0.28,1.03,-0.18,-0.09,-0.12
00:02:01:937,-0.02,-0.40,0.91,-0.20,-0.10,-0.11
00:02:02:037,-0.06,-0.28,0.90,-0.12,-0.06,-0.05
00:02:02:136,-0.06,-0.34,0.82,-0.11,-0.06,0.00
00:02:02:237,-0.05,-0.34,0.96,-0.20,-0.08,0.03
00:02:02:337,-0.07,-0.23,1.03,0.02,0.02,0.08
00:02:02:437,-0.08,-0.29,1.05,-0.02,0.07,0.10
00:02:02:537,-0.08,-0.46,1.08,-0.08,0.08,0.10
00:02:02:637,-0.03,-0.33,0.93,0.23,0.07,0.12
00:02:02:736,-0.03,-0.23,0.73,0.05,-0.02,0.01
00:02:02:836,-0.09,0.19,0.90,0.01,-0.02,-0.06
00:02:02:937,-0.03,-0.48,0.97,-0.21,0.02,-0.03
00:02:03:037,-0.04,-0.20,0.86,-0.20,-0.07,-0.03
00:02:03:137,-0.02,-0.12,1.03,-0.16,-0.05,-0.01
00:02:03:236,-0.04,-0.31,0.86,-0.11,-0.06,0.01
00:02:03:337,-0.01,-0.37,1.06,-0.05,-0.08,0.03
00:02:03:437,-0.07,-0.27,0.93,-0.03,-0.04,0.08
00:02:03:537,-0.05,-0.38,0.88,-0.04,-0.08,0.08
00:02:03:637,-0.07,-0.33,0.87,-0.04,-0.01,0.13
00:02:03:737,-0.11,-0.28,0.97,-0.08,-0.05,0.12
00:02:03:837,-0.01,-0.26,0.89,-0.11,-0.03,0.14
00:02:03:937,-0.11,-0.20,0.96,-0.16,0.04,0.15
00:02:04:037,-0.07,-0.18,0.93,-0.07,0.03,0.16
00:02:04:137,-0.01,-0.17,0.96,-0.12,0.00,0.13
00:02:04:237,-0.08,-0.09,0.88,-0.04,0.02,0.12
00:02:04:336,-0.00,-0.20,1.04,-0.17,-0.03,0.09
00:02:04:437,-0.06,-0.38,0.83,-0.08,-0.04,0.09
00:02:04:536,-0.03,-0.37,1.01,-0.14,0.01,0.09
00:02:04:636,-0.05,-0.31,0.92,-0.01,0.00,0.11
00:02:04:736,-0.07,-0.40,1.03,-0.06,0.08,0.11
00:02:04:836,-0.08,-0.30,1.01,-0.08,0.11,0.10
00:02:04:936,-0.07,-0.20,0.95,-0.11,0.06,0.08
00:02:05:036,-0.05,-0.27,0.99,-0.24,0.03,0.01
00:02:05:136,-0.08,-0.32,0.89,-0.11,0.08,-0.00
00:02:05:236,-0.06,-0.31,0.94,-0.12,0.01,-0.01
00:02:05:337,-0.08,-0.10,0.91,0.02,0.07,-0.01
00:02:05:436,-0.05,-0.37,1.04,-0.09,0.03,0.01
00:02:05:537,-0.09,-0.26,0.95,-0.31,0.04,-0.05
00:02:05:636,-0.00,-0.19,0.91,-0.04,-0.06,-0.05
00:02:05:737,-0.07,-0.37,1.03,-0.11,0.09,-0.04
00:02:05:837,-0.05,-0.28,0.82,0.08,0.02,-0.05
00:02:05:936,-0.04,-0.28,0.87,-0.07,-0.06,-0.05
00:02:06:036,-0.06,-0.17,1.00,-0.09,-0.02,-0.05
00:02:06:136,-0.05,-0.24,1.02,-0.15,-0.00,-0.04
00:02:06:236,-0.09,-0.34,0.98,-0.14,0.06,-0.04
00:02:06:337,-0.08,-0.18,1.05,-0.13,0.00,-0.04
00:02:06:436,-0.05,-0.28,0.96,-0.01,0.03,-0.05
00:02:06:536,-0.06,-0.41,0.84,-0.01,-0.01,-0.08
00:02:06:636,-0.04,-0.44,1.01,-0.16,0.01,-0.13
00:02:06:737,-0.03,-0.35,0.95,-0.12,-0.04,-0.16
00:02:06:837,-0.08,-0.25,1.01,-0.10,-0.05,-0.16
00:02:06:936,-0.05,-0.28,1.04,-0.07,-0.14,-0.12
00:02:07:036,-0.04,-0.35,0.98,-0.03,-0.11,-0.05
00:02:07:136,-0.06,-0.40,0.98,-0.08,-0.09,0.00
00:02:07:237,-0.09,-0.31,1.06,-0.10,-0.06,0.05
00:02:07:337,-0.10,-0.32,0.97,-0.14,-0.05,0.10
00:02:07:436,-0.07,-0.45,0.89,-0.15,-0.01,0.13
00:02:07:536,-0.05,-0.40,0.90,-0.16,0.05,0.17
00:02:07:636,-0.08,-0.22,1.09,-0.09,0.09,0.15
00:02:07:737,-0.05,-0.37,0.98,-0.11,0.06,0.13
00:02:07:837,-0.06,-0.32,0.88,-0.04,0.04,0.08
00:02:07:937,-0.04,-0.33,0.97,-0.08,0.01,0.02
00:02:08:037,-0.05,-0.37,1.06,-0.09,0.02,0.01
00:02:08:137,-0.03,-0.35,1.07,-0.14,-0.02,-0.02
00:02:08:237,-0.05,-0.28,1.06,-0.05,-0.01,-0.01
00:02:08:337,-0.05,-0.28,1.00,-0.09,0.01,0.03
00:02:08:437,-0.07,-0.29,1.06,-0.05,0.02,0.07
00:02:08:537,-0.11,-0.27,1.00,-0.07,0.05,0.10
00:02:08:637,-0.07,-0.27,1.04,-0.14,0.08,0.12
00:02:08:736,-0.09,-0.31,0.95,-0.16,0.08,0.09
00:02:08:836,-0.06,-0.27,1.02,-0.12,0.03,0.03
00:02:08:936,-0.06,-0.26,1.01,-0.07,0.03,-0.05
00:02:09:036,-0.07,-0.29,1.03,-0.12,0.01,-0.10
00:02:09:136,-0.06,-0.29,1.05,-0.11,-0.02,-0.11
00:02:09:236,-0.07,-0.24,0.99,-0.07,0.00,-0.09
00:02:09:337,-0.07,-0.27,0.95,-0.02,0.02,-0.09
00:02:09:436,-0.06,-0.23,1.07,-0.06,0.01,-0.10
00:02:09:536,-0.06,-0.21,0.95,-0.01,0.00,-0.11
00:02:09:637,-0.10,-0.31,1.03,-0.10,0.01,-0.08
00:02:09:736,-0.08,-0.28,1.05,-0.13,-0.01,-0.06
00:02:09:836,-0.05,-0.27,0.98,-0.12,-0.00,-0.03
00:02:09:936,-0.05,-0.32,1.06,-0.10,0.01,-0.03
00:02:10:036,-0.06,-0.20,1.17,-0.18,-0.02,-0.04
00:02:10:136,-0.06,-0.17,1.03,-0.10,-0.03,-0.04
00:02:10:236,-0.08,-0.24,1.10,-0.11,-0.02,-0.06
00:02:10:337,-0.04,-0.21,1.07,-0.12,0.01,-0.07
00:02:10:436,-0.04,-0.15,1.07,-0.12,-0.03,-0.05
00:02:10:536,-0.02,-0.07,1.12,-0.14,-0.00,-0.05
00:02:10:636,-0.07,0.04,1.10,0.02,-0.03,-0.03
00:02:10:736,-0.10,-0.15,1.00,-0.09,0.02,-0.01
00:02:10:836,-0.10,-0.22,1.08,-0.08,0.04,0.01
00:02:10:936,-0.05,-0.23,1.01,-0.04,0.02,0.02
00:02:11:036,-0.08,-0.13,1.04,-0.07,-0.01,0.01
00:02:11:136,-0.06,-0.18,1.08,-0.11,0.00,0.00
00:02:11:236,-0.06,-0.34,1.00,-0.13,-0.02,0.00
00:02:11:337,-0.08,-0.17,1.08,-0.07,-0.01,0.02
00:02:11:436,-0.08,-0.34,0.88,-0.09,0.04,0.08
00:02:11:536,-0.09,-0.16,1.04,-0.09,0.02,0.11
00:02:11:636,-0.05,-0.18,0.99,-0.13,-0.02,0.08
00:02:11:736,-0.06,-0.08,1.02,-0.03,0.04,0.05
00:02:11:836,-0.10,-0.01,1.00,-0.08,-0.03,0.02
00:02:11:936,-0.10,-0.27,0.97,-0.12,-0.01,-0.02
00:02:12:036,-0.06,-0.22,1.00,-0.32,-0.06,-0.05
00:02:12:137,-0.04,0.12,1.27,-0.07,0.01,-0.05
00:02:12:237,-0.12,-0.12,0.96,0.09,0.01,-0.05
00:02:12:337,-0.08,0.12,1.11,0.08,0.01,-0.02
00:02:12:437,-0.14,-0.08,0.84,0.05,-0.02,0.03
00:02:12:537,-0.07,0.00,1.03,-0.21,-0.01,0.05
00:02:12:637,-0.04,0.09,1.13,-0.17,-0.04,0.02
00:02:12:737,-0.07,-0.17,1.03,-0.16,-0.04,-0.06
00:02:12:837,-0.05,-0.10,1.12,-0.13,0.01,-0.07
00:02:12:937,-0.05,-0.03,1.13,-0.17,-0.09,-0.07
00:02:13:037,-0.09,-0.14,0.79,-0.07,-0.15,-0.02
00:02:13:136,-0.06,-0.30,1.02,-0.09,0.02,-0.01
00:02:13:236,-0.05,-0.07,1.03,-0.20,-0.25,0.00
00:02:13:337,-0.01,-0.00,1.13,-0.05,-0.15,0.05
00:02:13:436,-0.13,-0.19,0.92,-0.04,-0.02,0.09
00:02:13:536,-0.03,-0.21,1.16,-0.01,-0.06,0.12
00:02:13:636,-0.07,-0.09,1.02,-0.23,-0.12,0.10
00:02:13:736,-0.06,-0.14,0.99,-0.08,-0.11,0.11
00:02:13:836,-0.02,-0.09,1.09,-0.04,-0.09,0.15
00:02:13:936,-0.02,0.11,1.20,-0.13,-0.07,0.14
00:02:14:036,-0.09,0.07,1.08,-0.10,0.01,0.19
00:02:14:137,-0.11,-0.09,1.03,-0.12,0.02,0.19
00:02:14:236,-0.12,-0.07,0.93,-0.18,-0.02,0.17
00:02:14:337,-0.09,-0.10,0.96,-0.19,0.03,0.17
00:02:14:436,-0.13,-0.13,1.01,-0.05,0.11,0.16
00:02:14:536,-0.11,-0.19,0.90,-0.06,0.04,0.13
00:02:14:636,-0.06,-0.20,1.00,-0.15,0.12,0.10
00:02:14:736,-0.01,-0.14,1.19,-0.20,0.08,0.08
00:02:14:836,-0.05,0.04,0.87,0.08,0.17,0.07
00:02:14:936,-0.02,-0.41,1.33,-0.75,-0.28,-0.08
00:02:15:036,-0.11,0.26,0.53,0.03,0.08,0.04
00:02:15:136,0.04,0.02,0.32,-0.05,-0.12,0.04
00:02:15:236,-0.09,-0.26,0.86,-0.30,0.17,0.01
00:02:15:336,-0.06,-0.14,1.02,-0.14,-0.06,0.03
00:02:15:437,-0.08,-0.33,0.88,-0.15,-0.01,0.03
00:02:15:536,-0.03,-0.16,1.28,-0.17,0.04,0.01
00:02:15:636,-0.05,-0.39,1.00,-0.20,0.04,0.03
00:02:15:736,-0.09,-0.28,1.10,-0.18,0.08,0.01
00:02:15:837,-0.08,-0.21,1.02,-0.23,0.07,-0.00
00:02:15:936,-0.10,-0.22,1.06,-0.19,0.15,0.03
00:02:16:036,-0.08,-0.34,0.96,-0.11,0.10,0.01
00:02:16:137,-0.10,-0.29,1.04,-0.16,0.16,-0.01
00:02:16:236,-0.11,-0.25,0.95,-0.09,0.14,-0.04
00:02:16:337,-0.06,-0.32,1.08,-0.03,0.16,-0.06
00:02:16:436,-0.06,-0.26,1.10,-0.04,0.10,-0.09
00:02:16:537,-0.06,-0.25,1.03,-0.11,0.03,-0.10
00:02:16:637,-0.08,-0.19,0.95,-0.00,0.02,-0.11
00:02:16:737,-0.06,-0.18,1.00,-0.07,0.01,-0.12
00:02:16:837,-0.04,-0.19,1.00,-0.09,-0.01,-0.13
00:02:16:937,-0.07,-0.16,1.03,0.01,0.02,-0.14
00:02:17:037,-0.01,-0.20,1.05,-0.02,-0.05,-0.13
00:02:17:137,-0.05,-0.28,1.17,-0.07,-0.01,-0.13
00:02:17:237,-0.06,-0.13,1.11,0.01,-0.04,-0.13
00:02:17:337,-0.07,-0.08,0.98,0.06,-0.12,-0.11
00:02:17:437,-0.10,-0.18,0.93,0.06,-0.04,-0.06
00:02:17:536,-0.09,-0.29,0.83,-0.01,-0.05,-0.05
00:02:17:636,-0.06,-0.09,1.07,-0.09,0.01,-0.04
00:02:17:736,-0.09,-0.24,0.83,-0.09,-0.10,-0.04
00:02:17:836,-0.04,-0.20,1.15,-0.15,0.03,-0.02
00:02:17:936,-0.09,-0.28,0.85,0.03,-0.03,0.01
00:02:18:036,-0.08,-0.21,1.09,-0.09,0.08,-0.00
00:02:18:136,-0.09,-0.33,0.96,-0.12,-0.00,-0.04
00:02:18:237,-0.02,-0.19,1.07,-0.05,0.03,-0.03
00:02:18:337,-0.02,-0.22,1.03,-0.09,0.02,-0.04
00:02:18:436,-0.05,-0.33,0.99,-0.20,0.03,-0.05
00:02:18:536,-0.05,-0.35,0.90,-0.11,0.05,-0.04
00:02:18:636,-0.04,-0.30,0.97,-0.14,0.05,-0.03
00:02:18:736,-0.02,-0.30,1.08,-0.11,0.10,-0.06
00:02:18:836,-0.06,-0.26,1.04,-0.14,0.05,-0.05
00:02:18:936,-0.08,-0.35,1.02,-0.08,0.07,-0.06
00:02:19:036,-0.07,-0.27,0.94,-0.17,0.04,-0.08
00:02:19:136,-0.06,-0.08,0.90,-0.13,-0.02,-0.05
00:02:19:236,-0.04,-0.09,1.09,-0.17,-0.00,-0.02
00:02:19:336,-0.09,-0.43,0.92,-0.18,0.03,-0.04
00:02:19:436,-0.06,-0.13,1.14,-0.13,-0.01,-0.06
00:02:19:536,-0.06,-0.19,0.81,0.04,-0.05,-0.05
00:02:19:638,-0.02,0.04,1.16,-0.03,0.02,-0.03
00:02:19:736,-0.03,-0.17,0.92,-0.21,0.00,-0.03
00:02:19:836,-0.07,-0.22,0.98,-0.12,0.09,-0.04
00:02:19:936,-0.01,-0.16,1.10,-0.04,-0.04,-0.05
00:02:20:036,-0.03,-0.09,1.07,-0.18,0.03,-0.05
00:02:20:136,-0.10,-0.19,1.02,-0.14,-0.05,-0.07
00:02:20:236,-0.13,-0.15,1.07,-0.05,0.04,-0.05
00:02:20:337,-0.08,-0.32,0.94,-0.13,-0.10,-0.03
00:02:20:436,-0.07,-0.13,0.93,0.01,-0.00,0.02
00:02:20:536,-0.08,-0.03,1.15,0.01,0.12,0.02
00:02:20:636,-0.03,-0.08,1.06,-0.08,-0.01,-0.01
00:02:20:736,-0.04,-0.29,0.90,-0.11,0.06,-0.04
00:02:20:837,-0.09,-0.09,1.13,-0.07,0.00,-0.10
00:02:20:937,-0.06,-0.14,1.09,-0.11,-0.09,-0.06
00:02:21:037,-0.11,-0.01,1.04,-0.11,0.03,-0.03
00:02:21:137,-0.03,-0.28,0.79,-0.10,-0.05,-0.04
00:02:21:237,-0.08,-0.12,1.20,-0.15,-0.01,-0.03
00:02:21:337,-0.04,-0.22,1.02,-0.05,-0.06,-0.01
00:02:21:437,-0.06,-0.16,1.05,-0.07,0.09,0.02
00:02:21:537,-0.11,-0.12,0.96,-0.11,0.03,0.03
00:02:21:637,-0.02,-0.25,1.02,-0.01,0.03,0.03
00:02:21:737,-0.04,-0.28,0.80,-0.06,-0.07,-0.02
00:02:21:836,-0.06,-0.10,1.10,-0.11,-0.06,-0.02
00:02:21:937,-0.00,-0.23,1.11,-0.11,-0.04,-0.01
00:02:22:037,-0.04,-0.34,0.99,-0.15,-0.04,-0.03
00:02:22:137,0.02,-0.15,0.95,-0.08,-0.05,0.03
00:02:22:237,-0.04,-0.37,0.88,-0.10,-0.04,0.03
00:02:22:337,-0.04,-0.17,1.08,0.05,-0.08,0.02
00:02:22:437,-0.11,-0.42,0.94,-0.20,-0.03,-0.01
00:02:22:537,-0.02,-0.34,0.99,-0.28,-0.06,0.02
00:02:22:637,-0.04,-0.14,1.17,-0.04,0.05,0.06
00:02:22:737,-0.06,-0.39,0.83,-0.22,-0.03,0.06
00:02:22:837,-0.08,-0.34,0.94,-0.05,0.04,0.07
00:02:22:936,0.01,-0.23,1.24,-0.03,0.15,0.04
00:02:23:037,-0.05,-0.11,1.03,-0.00,0.04,0.03
00:02:23:137,-0.11,-0.16,1.13,-0.21,0.13,0.00
00:02:23:237,-0.06,-0.26,1.03,-0.18,0.00,-0.00
00:02:23:337,-0.11,-0.19,1.07,-0.11,0.07,-0.06
00:02:23:437,-0.05,-0.17,1.11,-0.03,0.01,-0.08
00:02:23:537,-0.09,-0.09,1.05,-0.12,0.04,-0.03
00:02:23:637,-0.03,-0.19,0.85,0.03,0.01,0.02
00:02:23:737,-0.05,-0.32,0.92,-0.05,-0.00,0.01
00:02:23:837,-0.07,-0.24,1.01,-0.17,-0.00,-0.02
00:02:23:937,-0.08,-0.20,1.07,-0.22,-0.01,-0.03
00:02:24:036,0.02,-0.22,1.13,-0.12,-0.06,-0.03
00:02:24:137,-0.06,-0.29,0.95,0.02,0.07,0.03
00:02:24:237,-0.12,-0.24,1.30,-0.21,0.10,-0.01
00:02:24:337,-0.07,-0.22,1.15,-0.08,-0.01,-0.02
00:02:24:437,-0.07,-0.24,1.23,-0.05,0.12,-0.06
00:02:24:537,-0.05,-0.42,0.93,-0.16,0.06,-0.05
00:02:24:637,-0.00,-0.30,1.06,-0.07,0.02,-0.07
00:02:24:737,-0.07,-0.37,0.90,-0.01,0.04,-0.09
00:02:24:837,-0.05,-0.40,1.03,-0.08,-0.01,-0.09
00:02:24:937,-0.12,0.32,0.90,0.48,-0.00,0.01
00:02:25:037,-0.04,-0.32,1.81,-0.67,0.04,-0.09
00:02:25:136,0.17,-0.10,-0.19,0.02,-0.06,0.03
