TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:19:449,-0.12,-0.23,1.03,0.11,-0.01,0.03
00:02:19:548,-0.11,-0.42,1.11,-0.14,0.15,0.01
00:02:19:648,-0.04,-0.33,0.90,-0.35,-0.03,-0.01
00:02:19:748,-0.09,-0.15,0.91,-0.19,0.10,0.04
00:02:19:848,-0.06,-0.35,0.87,0.01,0.12,0.04
00:02:19:948,-0.02,-0.34,1.00,-0.27,0.09,-0.02
00:02:20:050,-0.09,-0.26,1.10,-0.12,0.15,-0.04
00:02:20:148,-0.04,-0.25,1.18,-0.12,0.16,-0.07
00:02:20:248,0.02,-0.11,0.66,-0.26,-0.17,-0.08
00:02:20:348,-0.10,-0.10,1.08,-0.66,-0.00,-0.08
00:02:20:448,-0.17,0.16,1.51,0.10,0.20,-0.03
00:02:20:549,-0.04,0.11,1.44,0.24,-0.09,-0.10
00:02:20:648,-0.02,-0.18,0.93,0.08,0.13,-0.09
00:02:20:748,-0.01,-0.18,0.98,0.08,-0.09,-0.09
00:02:20:848,-0.10,-0.16,1.22,-0.11,-0.00,-0.08
00:02:20:948,-0.12,-0.20,1.01,-0.02,-0.05,-0.09
00:02:21:048,-0.08,-0.33,0.90,0.01,-0.12,-0.09
00:02:21:148,-0.04,0.02,1.14,0.06,-0.07,-0.05
00:02:21:249,-0.07,-0.26,0.85,-0.03,-0.11,-0.03
00:02:21:349,-0.13,-0.24,1.05,-0.05,-0.04,-0.05
00:02:21:449,-0.03,-0.28,0.95,-0.08,-0.14,-0.04
00:02:21:549,-0.12,-0.32,0.97,-0.00,0.00,-0.02
00:02:21:649,-0.03,-0.14,1.17,-0.11,-0.18,-0.00
00:02:21:749,-0.08,-0.10,1.23,-0.12,0.05,0.01
00:02:21:849,-0.06,-0.24,0.79,-0.20,-0.02,0.01
00:02:21:949,-0.12,-0.28,0.92,-0.22,0.05,0.00
00:02:22:049,-0.06,-0.26,1.00,-0.04,0.05,0.01
00:02:22:149,-0.02,-0.13,0.93,0.02,0.01,0.02
00:02:22:248,-0.04,-0.10,1.11,-0.11,0.07,0.01
00:02:22:349,0.01,-0.12,1.08,-0.00,-0.08,-0.02
00:02:22:449,-0.01,-0.09,1.11,-0.14,0.02,-0.00
00:02:22:549,-0.03,-0.05,0.97,-0.09,0.06,0.01
00:02:22:649,-0.04,-0.16,1.11,-0.12,0.03,0.01
00:02:22:749,-0.02,-0.11,0.97,-0.15,-0.05,-0.01
00:02:22:849,-0.01,-0.43,0.97,-0.17,0.06,-0.00
00:02:22:949,-0.06,-0.34,0.79,-0.18,-0.01,0.04
00:02:23:049,-0.12,-0.25,1.00,-0.27,0.13,0.04
00:02:23:149,-0.12,-0.14,1.04,-0.22,0.15,0.02
00:02:23:249,-0.09,-0.10,1.07,-0.27,0.18,0.00
00:02:23:348,-0.03,-0.13,1.00,-0.08,0.14,-0.09
00:02:23:449,-0.05,-0.32,1.02,0.06,0.10,-0.18
00:02:23:549,-0.11,-0.13,0.98,-0.02,-0.15,-0.22
00:02:23:649,-0.05,0.00,1.19,-0.12,-0.18,-0.16
00:02:23:749,-0.07,-0.19,0.77,-0.17,-0.13,-0.11
00:02:23:849,-0.09,-0.17,1.00,0.06,-0.18,-0.10
00:02:23:949,-0.04,-0.11,1.12,-0.01,-0.21,-0.08
00:02:24:049,-0.09,-0.32,1.00,-0.05,-0.26,-0.01
00:02:24:149,-0.09,-0.05,0.95,0.14,-0.05,0.06
00:02:24:249,-0.09,-0.02,0.96,0.36,-0.19,0.08
00:02:24:349,-0.16,0.11,1.39,0.22,-0.01,0.09
00:02:24:449,-0.07,-0.14,0.94,-0.12,-0.11,0.09
00:02:24:549,-0.10,-0.24,0.92,-0.22,0.07,0.06
00:02:24:649,-0.07,-0.22,0.90,-0.25,-0.10,0.09
00:02:24:749,-0.08,-0.10,0.91,-0.15,0.02,0.07
00:02:24:849,-0.06,-0.19,0.90,-0.05,0.13,0.06
00:02:24:949,0.03,-0.26,0.79,0.02,0.14,0.06
00:02:25:049,-0.07,-0.30,1.19,-0.05,0.13,0.06
00:02:25:149,-0.10,-0.39,1.11,-0.19,0.05,0.05
00:02:25:249,-0.08,-0.29,0.75,-0.02,0.15,0.07
00:02:25:349,-0.07,-0.13,0.96,-0.14,0.10,0.03
00:02:25:449,-0.04,-0.06,1.18,-0.12,0.07,0.00
00:02:25:548,-0.07,-0.08,0.96,-0.20,0.10,-0.02
00:02:25:649,-0.04,-0.21,0.81,-0.03,0.11,0.00
00:02:25:749,-0.06,-0.23,0.90,-0.02,0.06,-0.05
00:02:25:849,-0.10,-0.30,1.08,-0.13,0.04,-0.05
00:02:25:949,-0.14,-0.33,0.87,0.06,0.15,-0.01
00:02:26:049,-0.06,-0.30,0.83,-0.06,-0.00,-0.03
00:02:26:149,-0.06,-0.40,0.98,-0.20,0.03,-0.07
00:02:26:249,-0.07,-0.14,0.95,0.03,0.01,-0.05
00:02:26:349,-0.08,-0.13,1.17,-0.08,0.06,-0.07
00:02:26:449,-0.08,-0.27,0.88,-0.03,-0.02,-0.08
00:02:26:549,-0.05,-0.29,0.93,-0.05,0.00,-0.09
00:02:26:648,-0.07,-0.22,1.01,0.11,-0.06,-0.08
00:02:26:749,-0.07,-0.37,1.12,-0.29,-0.14,-0.08
00:02:26:849,-0.04,-0.08,0.89,-0.19,-0.12,-0.05
00:02:26:949,-0.07,-0.28,0.83,-0.10,-0.08,-0.06
00:02:27:049,-0.05,-0.17,1.22,-0.13,-0.06,-0.04
00:02:27:149,-0.11,-0.29,0.92,0.03,-0.01,0.01
00:02:27:249,-0.08,-0.18,1.07,-0.03,-0.03,0.02
00:02:27:349,-0.04,-0.35,0.89,-0.20,-0.15,0.01
00:02:27:449,-0.03,-0.18,1.03,-0.17,-0.04,0.02
00:02:27:549,-0.06,-0.30,0.95,-0.10,0.03,0.03
00:02:27:649,-0.09,-0.30,0.99,0.03,-0.01,0.05
00:02:27:748,-0.08,-0.16,1.15,-0.25,0.09,0.03
00:02:27:849,-0.11,-0.29,0.87,-0.08,0.10,0.06
00:02:27:949,-0.04,-0.16,1.15,-0.08,0.19,0.05
00:02:28:049,-0.03,-0.09,1.10,-0.19,0.10,0.00
00:02:28:149,-0.07,-0.36,0.89,-0.21,0.12,-0.04
00:02:28:249,-0.02,-0.36,0.98,0.02,0.03,-0.09
00:02:28:349,-0.03,-0.23,1.03,0.20,-0.03,-0.09
00:02:28:449,-0.06,-0.18,1.18,-0.31,-0.17,-0.13
00:02:28:549,-0.01,-0.33,1.07,-0.24,-0.08,-0.08
00:02:28:649,-0.06,-0.33,0.82,-0.01,-0.03,-0.02
00:02:28:749,-0.07,-0.36,0.96,0.01,0.02,-0.02
00:02:28:848,-0.09,-0.23,0.91,-0.20,-0.09,-0.04
00:02:28:949,-0.04,-0.39,1.23,-0.01,0.07,0.00
00:02:29:049,0.00,-0.51,1.23,-0.34,-0.25,0.01
00:02:29:149,-0.17,-0.10,1.00,0.27,0.03,0.10
00:02:29:249,-0.12,-0.04,1.27,0.27,0.15,0.05
00:02:29:349,-0.02,-0.16,1.25,-0.15,0.05,-0.03
00:02:29:449,0.00,-0.10,1.14,-0.14,0.02,-0.04
00:02:29:549,-0.06,-0.37,0.81,-0.15,0.08,0.00
00:02:29:649,-0.04,-0.24,0.76,-0.03,-0.01,-0.02
00:02:29:749,-0.01,-0.40,1.21,-0.40,0.07,-0.03
00:02:29:849,0.01,-0.43,1.01,-0.17,-0.00,0.00
00:02:29:948,-0.07,-0.18,0.59,0.15,0.05,0.02
00:02:30:049,0.00,-0.27,1.15,0.30,0.17,-0.03
00:02:30:149,-0.14,-0.32,1.37,-0.30,0.13,-0.07
00:02:30:249,-0.04,-0.26,1.08,-0.19,0.02,-0.01
00:02:30:349,-0.06,-0.34,0.82,-0.09,0.06,-0.02
00:02:30:449,-0.09,-0.30,0.88,-0.12,0.07,-0.05
00:02:30:549,-0.11,-0.33,1.00,-0.07,0.04,-0.06
00:02:30:649,-0.06,-0.27,0.86,-0.09,-0.01,-0.07
00:02:30:749,-0.09,-0.31,0.98,-0.12,0.05,-0.07
00:02:30:849,-0.01,-0.11,1.06,-0.14,-0.09,-0.07
00:02:30:949,-0.05,-0.20,1.08,-0.07,-0.08,-0.03
00:02:31:048,-0.06,-0.32,1.05,0.04,0.02,0.02
00:02:31:149,-0.11,-0.37,0.97,0.01,0.05,0.01
00:02:31:249,-0.09,-0.27,1.15,-0.06,0.01,-0.02
00:02:31:349,-0.05,-0.16,1.07,0.09,-0.02,0.01
00:02:31:449,-0.05,-0.23,1.11,-0.11,0.03,-0.03
00:02:31:549,-0.07,-0.28,1.15,-0.24,0.03,-0.06
00:02:31:649,-0.06,-0.31,0.72,-0.10,-0.10,-0.06
00:02:31:749,-0.03,-0.14,1.13,-0.04,-0.02,-0.03
00:02:31:849,-0.04,0.03,1.02,0.01,-0.02,-0.01
00:02:31:949,-0.11,-0.26,1.00,-0.04,0.00,-0.01
00:02:32:049,-0.08,-0.29,0.97,-0.05,0.03,0.02
00:02:32:148,-0.02,-0.10,1.04,0.07,0.00,0.04
00:02:32:249,-0.13,-0.24,0.97,-0.05,-0.01,0.02
00:02:32:349,-0.08,-0.27,1.07,-0.21,-0.04,-0.01
00:02:32:449,-0.11,-0.18,0.91,-0.19,0.02,-0.01
00:02:32:549,-0.02,-0.21,0.91,-0.14,0.05,-0.00
00:02:32:649,-0.05,-0.14,0.96,-0.07,0.03,0.02
00:02:32:749,-0.04,-0.11,1.07,-0.07,0.07,-0.01
00:02:32:849,-0.04,-0.16,0.87,-0.03,0.05,-0.01
00:02:32:949,-0.03,-0.33,0.98,-0.06,0.03,-0.02
00:02:33:049,-0.01,-0.34,1.02,-0.04,0.04,-0.06
00:02:33:148,-0.08,-0.24,0.96,-0.04,-0.04,-0.08
00:02:33:249,-0.09,-0.15,0.90,0.05,-0.04,-0.06
00:02:33:349,-0.08,-0.17,0.98,-0.07,-0.09,-0.06
00:02:33:449,-0.05,-0.14,1.22,-0.08,-0.08,-0.06
00:02:33:549,-0.04,-0.20,1.08,-0.00,0.03,-0.02
00:02:33:649,-0.06,-0.25,0.87,0.16,-0.05,0.01
00:02:33:749,-0.08,-0.39,1.12,-0.18,-0.01,-0.01
00:02:33:849,-0.08,-0.12,0.89,-0.12,-0.03,0.01
00:02:33:948,-0.11,-0.11,1.13,-0.11,0.05,0.00
00:02:34:049,-0.05,-0.27,1.24,-0.13,0.12,-0.01
00:02:34:149,-0.02,-0.19,1.13,-0.08,0.00,-0.01
00:02:34:248,-0.09,-0.37,0.98,-0.17,-0.04,-0.03
00:02:34:349,-0.07,-0.40,0.75,-0.24,-0.07,-0.04
00:02:34:449,-0.01,-0.25,1.05,-0.23,0.11,-0.06
00:02:34:549,-0.04,-0.34,0.88,-0.02,-0.11,-0.09
00:02:34:649,-0.06,-0.21,1.31,-0.06,-0.01,-0.07
00:02:34:749,-0.06,-0.35,0.75,-0.06,-0.00,-0.03
00:02:34:849,-0.04,-0.41,0.95,0.08,0.12,0.05
00:02:34:949,-0.03,-0.30,0.98,-0.05,0.09,0.07
00:02:35:049,-0.08,-0.25,1.10,-0.16,0.20,0.04
00:02:35:149,-0.09,-0.29,1.01,-0.04,0.05,0.01
00:02:35:249,-0.14,-0.33,1.02,-0.07,0.08,-0.05
00:02:35:348,-0.06,-0.25,0.89,-0.09,0.00,-0.06
00:02:35:449,-0.03,-0.34,1.01,-0.29,0.07,-0.08
00:02:35:548,0.03,-0.38,1.04,-0.22,-0.22,-0.06
00:02:35:649,-0.01,-0.24,0.76,-0.45,-0.14,-0.10
00:02:35:749,-0.02,-0.27,0.78,-0.15,0.05,0.01
00:02:35:849,-0.01,-0.21,0.92,-0.05,-0.05,-0.01
00:02:35:949,-0.08,-0.42,1.09,-0.24,0.03,-0.03
00:02:36:049,-0.04,-0.32,0.90,-0.07,-0.05,0.00
00:02:36:149,-0.06,-0.28,1.01,0.00,0.04,-0.00
00:02:36:249,-0.08,-0.32,1.09,0.06,0.03,-0.03
00:02:36:349,-0.08,-0.40,1.05,-0.10,-0.02,-0.03
00:02:36:449,-0.10,-0.31,0.97,-0.14,0.03,-0.01
00:02:36:549,-0.08,-0.49,1.00,-0.07,-0.06,-0.02
00:02:36:649,-0.04,-0.24,1.18,-0.12,0.02,0.05
00:02:36:749,-0.07,-0.17,0.97,-0.05,0.06,0.04
00:02:36:848,-0.10,-0.37,1.05,-0.09,0.06,-0.01
00:02:36:948,-0.09,-0.64,0.89,-0.15,-0.01,-0.04
00:02:37:048,-0.04,-0.49,0.80,0.08,-0.14,-0.01
00:02:37:149,-0.11,-0.36,1.00,-0.12,-0.01,-0.01
00:02:37:249,-0.01,-0.35,1.03,0.02,-0.04,0.00
00:02:37:348,-0.07,-0.48,1.00,-0.11,-0.05,0.02
00:02:37:449,-0.09,-0.40,0.88,-0.11,0.02,0.03
00:02:37:548,-0.03,-0.54,1.05,-0.07,0.04,0.05
00:02:37:649,-0.03,-0.38,1.08,0.06,-0.02,0.04
00:02:37:749,-0.04,-0.74,0.86,-0.00,0.14,0.06
00:02:37:849,-0.03,-0.58,0.78,-0.13,0.05,0.03
00:02:37:949,-0.01,-0.63,0.82,-0.45,0.07,-0.02
00:02:38:049,-0.05,-0.53,0.93,-0.31,0.01,0.01
00:02:38:149,-0.09,-0.52,0.91,-0.32,0.11,0.02
00:02:38:248,-0.12,-0.26,1.33,0.16,0.11,0.01
00:02:38:349,-0.04,-0.53,1.18,-0.38,0.05,-0.07
00:02:38:449,-0.06,-0.31,0.80,0.06,-0.05,0.00
00:02:38:549,-0.07,-0.54,0.83,0.04,0.04,0.02
00:02:38:648,-0.00,-0.49,0.90,-0.09,0.00,-0.01
00:02:38:749,-0.05,-0.36,1.08,-0.03,0.02,-0.03
00:02:38:849,-0.06,-0.31,0.98,-0.00,0.01,-0.02
00:02:38:949,-0.05,-0.45,0.94,-0.20,-0.02,-0.05
00:02:39:049,-0.08,-0.40,0.92,-0.06,-0.07,-0.03
00:02:39:149,-0.09,-0.33,1.04,-0.10,-0.03,-0.04
00:02:39:249,-0.07,-0.42,0.99,-0.09,-0.00,-0.01
00:02:39:349,-0.09,-0.30,0.97,-0.21,0.02,-0.01
00:02:39:449,-0.09,-0.40,0.99,-0.11,0.07,0.02
00:02:39:549,-0.03,-0.33,0.77,-0.01,0.01,0.04
00:02:39:649,-0.06,-0.22,1.04,0.04,0.05,0.01
00:02:39:749,-0.07,-0.39,1.11,-0.13,0.04,-0.03
00:02:39:848,-0.06,-0.32,1.03,-0.14,0.02,-0.05
00:02:39:948,-0.07,-0.42,0.92,-0.07,0.05,-0.03
00:02:40:049,-0.03,-0.27,0.87,-0.09,-0.04,-0.04
00:02:40:148,-0.07,-0.33,1.02,0.04,-0.01,-0.04
00:02:40:248,-0.07,-0.32,1.08,-0.02,-0.03,-0.03
00:02:40:348,-0.07,-0.30,1.13,-0.21,-0.05,-0.03
00:02:40:449,-0.09,-0.36,0.97,0.00,-0.06,0.01
00:02:40:548,-0.06,-0.39,0.90,-0.04,-0.05,0.04
00:02:40:648,-0.09,-0.44,1.04,-0.03,0.01,0.06
00:02:40:749,-0.05,-0.44,1.11,-0.09,-0.06,0.05
00:02:40:848,-0.03,-0.55,0.90,-0.15,0.03,0.05
00:02:40:948,-0.05,-0.56,0.87,-0.15,0.05,0.04
00:02:41:048,-0.04,-0.54,0.97,-0.15,0.00,0.03
00:02:41:148,-0.08,-0.47,0.96,-0.07,-0.01,-0.05
00:02:41:249,-0.02,-0.30,0.96,-0.09,0.01,-0.05
00:02:41:348,-0.02,-0.46,0.93,-0.07,-0.08,-0.06
00:02:41:449,-0.06,-0.29,0.92,0.02,-0.14,-0.02
00:02:41:548,-0.04,-0.40,1.02,-0.10,-0.11,-0.00
00:02:41:649,-0.02,-0.28,1.09,-0.09,-0.17,0.04
00:02:41:748,-0.05,-0.38,0.94,-0.06,-0.09,0.16
00:02:41:848,-0.09,-0.25,0.99,-0.05,0.01,0.27
00:02:41:948,-0.06,-0.25,1.03,-0.09,-0.00,0.27
00:02:42:048,-0.07,-0.31,1.00,-0.09,0.06,0.28
00:02:42:148,-0.07,-0.26,0.96,-0.16,0.01,0.22
00:02:42:248,-0.06,-0.27,0.92,-0.09,0.03,0.19
00:02:42:348,-0.07,-0.21,0.97,-0.05,0.06,0.21
00:02:42:449,-0.03,-0.21,1.00,-0.11,0.02,0.16
00:02:42:548,-0.04,-0.15,1.03,-0.10,-0.01,0.08
00:02:42:648,-0.08,-0.23,1.09,-0.09,0.05,0.03
00:02:42:748,-0.06,-0.19,1.08,-0.19,-0.00,0.06
00:02:42:849,-0.07,-0.35,1.10,-0.16,0.11,0.09
00:02:42:948,-0.08,-0.23,1.09,0.04,0.08,0.13
00:02:43:048,-0.03,-0.20,1.00,-0.11,0.01,-0.01
00:02:43:149,-0.07,-0.03,1.05,0.01,0.10,-0.05
00:02:43:249,-0.11,0.00,1.10,-0.07,-0.01,0.00
00:02:43:349,-0.06,-0.19,0.90,-0.06,-0.01,-0.01
00:02:43:449,-0.08,-0.08,1.06,-0.10,0.05,0.03
00:02:43:549,-0.07,-0.16,1.15,-0.19,0.05,-0.01
00:02:43:649,-0.04,-0.17,1.10,-0.12,-0.00,-0.09
00:02:43:749,-0.05,-0.12,1.01,-0.12,-0.07,-0.07
00:02:43:849,-0.06,-0.29,1.02,-0.13,0.03,-0.06
00:02:43:949,-0.09,-0.09,1.00,-0.09,0.02,-0.03
00:02:44:049,-0.05,0.00,0.90,0.03,-0.08,-0.04
00:02:44:148,-0.05,-0.20,1.04,-0.04,0.05,-0.01
00:02:44:249,-0.06,-0.18,0.90,-0.12,-0.05,0.01
00:02:44:348,-0.04,-0.04,1.05,-0.08,0.08,0.02
00:02:44:449,-0.07,-0.27,0.84,-0.12,-0.05,0.00
00:02:44:548,-0.05,-0.10,0.98,-0.14,-0.04,-0.02
00:02:44:648,0.03,-0.03,1.04,-0.02,0.03,-0.02
00:02:44:748,-0.01,-0.13,1.00,-0.01,0.00,-0.03
00:02:44:848,0.01,-0.06,1.15,-0.09,-0.05,-0.04
00:02:44:948,-0.01,-0.08,1.09,-0.08,0.04,0.01
00:02:45:048,-0.04,-0.27,1.02,-0.15,0.06,-0.00
00:02:45:148,-0.04,-0.22,1.18,-0.16,0.00,-0.01
00:02:45:248,-0.07,-0.05,1.17,-0.12,-0.01,-0.03
00:02:45:348,-0.03,0.02,1.06,-0.06,-0.02,-0.08
00:02:45:449,-0.03,-0.14,1.03,0.07,-0.02,-0.04
00:02:45:548,-0.08,-0.35,0.92,-0.22,-0.12,-0.04
00:02:45:648,-0.08,-0.25,0.93,-0.12,-0.09,-0.00
00:02:45:748,-0.06,-0.17,0.87,-0.13,-0.07,0.01
00:02:45:848,-0.06,-0.11,0.95,0.01,-0.10,0.04
00:02:45:948,-0.05,-0.16,1.14,-0.19,0.01,0.06
00:02:46:048,-0.05,-0.23,1.09,-0.15,0.04,0.05
00:02:46:148,-0.03,-0.31,1.21,-0.20,-0.03,0.03
00:02:46:248,-0.05,-0.43,1.05,-0.19,-0.01,0.03
00:02:46:348,-0.09,-0.18,0.99,-0.16,0.01,0.05
00:02:46:449,-0.06,-0.19,1.03,-0.03,-0.01,0.07
00:02:46:548,-0.07,-0.27,0.80,-0.09,-0.01,0.07
00:02:46:648,-0.06,-0.23,0.99,-0.13,0.01,0.08
00:02:46:748,-0.06,-0.34,0.93,-0.17,0.05,0.05
00:02:46:848,0.00,-0.28,1.03,-0.17,0.00,0.04
00:02:46:948,-0.05,-0.02,1.09,0.18,0.10,0.07
00:02:47:048,-0.00,-0.24,1.10,0.01,0.09,0.04
00:02:47:148,-0.09,-0.06,1.33,-0.19,-0.03,-0.01
00:02:47:248,-0.04,-0.09,0.94,-0.09,0.08,0.01
00:02:47:349,-0.02,-0.25,1.02,-0.17,0.07,-0.03
00:02:47:448,0.03,-0.27,1.05,-0.17,-0.04,-0.07
00:02:47:549,-0.02,-0.18,1.11,-0.14,0.00,-0.07
00:02:47:649,-0.05,-0.18,1.09,-0.15,-0.03,-0.07
00:02:47:749,-0.09,-0.27,1.06,-0.16,0.05,-0.06
00:02:47:849,-0.06,-0.30,0.85,-0.13,0.01,-0.04
00:02:47:949,-0.02,-0.39,0.94,-0.21,-0.04,-0.05
00:02:48:049,-0.08,-0.28,0.94,-0.12,-0.07,-0.06
00:02:48:149,-0.07,-0.21,0.87,-0.05,-0.04,-0.02
00:02:48:249,-0.07,-0.20,1.06,-0.13,-0.04,-0.03
00:02:48:349,-0.03,-0.17,1.09,-0.09,-0.08,-0.02
00:02:48:449,-0.01,-0.23,1.05,0.08,-0.03,0.03
00:02:48:549,-0.02,-0.28,0.97,-0.12,-0.01,0.03
00:02:48:648,-0.07,-0.18,1.05,-0.08,-0.01,0.03
00:02:48:748,-0.07,-0.28,1.08,-0.06,0.04,0.06
00:02:48:848,-0.09,-0.19,0.96,-0.08,-0.06,0.04
00:02:48:948,-0.11,-0.14,1.13,0.02,0.04,0.05
00:02:49:048,-0.06,-0.29,1.07,-0.13,0.16,0.05
00:02:49:148,-0.07,-0.08,1.09,-0.12,0.07,0.03
00:02:49:248,-0.02,-0.02,1.25,-0.10,0.00,-0.01
00:02:49:348,-0.13,0.11,0.89,0.20,0.12,0.08
00:02:49:449,-0.12,-0.17,0.89,0.11,0.12,0.06
00:02:49:548,-0.02,-0.24,1.07,-0.12,0.11,0.00
00:02:49:648,-0.04,-0.17,0.76,0.00,0.06,-0.03
00:02:49:748,-0.04,-0.16,1.00,-0.02,0.02,-0.08
00:02:49:848,0.03,-0.36,1.17,-0.17,0.01,-0.13
00:02:49:948,-0.08,-0.34,1.14,-0.26,0.01,-0.14
00:02:50:048,-0.02,-0.17,0.88,0.04,-0.17,-0.10
00:02:50:148,-0.02,-0.38,0.83,-0.06,0.07,-0.02
00:02:50:248,-0.08,-0.46,0.89,-0.19,-0.07,-0.07
00:02:50:348,-0.05,-0.30,0.93,-0.13,0.02,-0.01
00:02:50:449,-0.10,-0.37,0.78,0.41,0.08,0.03
00:02:50:548,-0.05,-0.18,1.00,-0.04,-0.02,-0.01
00:02:50:648,-0.10,-0.46,1.22,-0.32,0.10,-0.02
00:02:50:748,-0.08,-0.38,1.38,-0.63,-0.19,-0.12
00:02:50:848,-0.03,-0.12,0.77,-0.20,0.03,-0.05
00:02:50:948,-0.05,-0.22,0.82,-0.30,0.06,-0.08
00:02:51:048,0.02,-0.71,0.68,-0.16,-0.05,-0.14
00:02:51:148,0.05,-0.46,0.85,-0.64,-0.11,-0.19
00:02:51:248,-0.05,-0.43,1.15,-0.15,-0.00,-0.07
00:02:51:348,-0.13,-0.03,1.12,-0.16,-0.22,-0.06
00:02:51:449,-0.13,-0.54,1.04,-0.07,0.01,-0.03
00:02:51:548,-0.06,0.35,0.83,-0.08,-0.13,0.02
00:02:51:648,-0.11,0.03,0.81,-0.06,0.00,-0.00
00:02:51:748,-0.05,-0.07,0.62,-0.04,0.04,0.04
00:02:51:849,-0.02,0.09,0.74,-0.27,0.04,-0.04
00:02:51:949,-0.06,0.19,0.86,-0.20,-0.10,-0.09
00:02:52:049,-0.07,0.15,1.03,0.15,0.07,-0.02
00:02:52:149,-0.09,-0.06,0.91,-0.14,-0.09,-0.08
00:02:52:249,-0.09,-0.23,0.90,0.02,0.03,0.02
00:02:52:349,-0.09,-0.22,1.22,0.10,0.03,0.02
00:02:52:449,-0.14,-0.15,1.08,-0.16,-0.05,0.01
00:02:52:549,-0.06,-0.15,0.99,-0.16,-0.02,-0.02
00:02:52:649,-0.04,0.01,1.01,-0.20,-0.07,0.01
00:02:52:749,-0.10,-0.01,1.15,-0.14,0.10,0.04
00:02:52:849,-0.08,-0.17,1.07,-0.09,-0.09,-0.03
00:02:52:948,-0.07,-0.26,1.00,-0.28,-0.05,0.01
00:02:53:048,-0.07,-0.24,0.99,-0.20,-0.02,-0.02
00:02:53:148,-0.13,-0.07,0.87,-0.10,-0.04,0.00
00:02:53:248,-0.13,-0.24,0.96,-0.21,0.04,0.02
00:02:53:348,-0.12,0.05,0.97,-0.11,-0.08,0.06
00:02:53:448,-0.10,-0.10,1.19,0.07,0.13,0.10
00:02:53:548,-0.08,-0.18,1.13,-0.24,0.08,0.04
00:02:53:648,-0.03,-0.14,1.09,-0.24,0.04,-0.04
00:02:53:748,-0.06,-0.01,0.91,-0.05,-0.08,-0.04
00:02:53:848,-0.05,-0.50,1.02,-0.22,0.06,-0.06
00:02:53:948,-0.09,0.04,0.91,-0.02,-0.14,-0.03
00:02:54:048,-0.02,-0.40,1.03,-0.10,-0.17,-0.03
00:02:54:148,-0.03,-0.25,0.91,-0.29,-0.22,-0.02
00:02:54:248,-0.10,0.10,1.06,0.01,-0.12,0.07
00:02:54:348,-0.09,-0.03,1.21,0.03,0.03,0.14
00:02:54:449,-0.04,-0.21,1.03,-0.02,0.08,0.12
00:02:54:548,-0.04,-0.12,1.02,-0.11,-0.03,0.07
00:02:54:648,0.01,-0.35,1.06,-0.08,0.07,0.05
00:02:54:748,-0.05,-0.32,1.10,-0.17,0.10,0.05
00:02:54:848,-0.07,-0.42,1.12,-0.20,0.15,0.05
00:02:54:948,-0.03,-0.25,0.81,-0.07,0.02,0.10
00:02:55:048,-0.10,-0.10,0.98,-0.08,0.15,0.10
00:02:55:148,-0.05,-0.35,1.17,-0.15,0.18,0.07
00:02:55:248,-0.04,-0.19,1.20,-0.07,0.10,-0.02
00:02:55:348,-0.09,-0.41,1.05,-0.27,0.11,-0.10
00:02:55:449,-0.03,-0.28,0.69,0.03,0.07,-0.05
00:02:55:548,-0.01,-0.41,1.00,-0.11,0.07,-0.05
00:02:55:648,-0.10,-0.28,1.08,-0.09,0.03,-0.07
00:02:55:749,-0.09,-0.36,0.74,-0.10,-0.01,-0.04
00:02:55:848,-0.04,-0.25,1.12,-0.09,0.06,-0.05
00:02:55:948,-0.02,-0.32,0.99,-0.23,-0.11,-0.05
00:02:56:048,-0.11,-0.14,1.05,-0.22,0.11,-0.07
00:02:56:148,-0.03,-0.18,1.07,-0.14,0.03,-0.08
00:02:56:249,-0.14,-0.11,1.25,-0.23,-0.01,-0.13
00:02:56:349,-0.17,0.02,1.17,0.23,0.06,-0.09
00:02:56:449,-0.05,-0.16,1.10,-0.00,-0.06,-0.09
00:02:56:549,-0.09,-0.02,1.00,0.05,0.03,-0.05
00:02:56:649,-0.06,-0.14,1.13,0.02,-0.07,-0.02
00:02:56:749,-0.05,-0.08,0.92,-0.21,-0.07,0.02
00:02:56:849,-0.11,-0.29,1.21,-0.06,0.14,0.02
00:02:56:949,0.06,-0.40,1.02,-0.24,-0.05,-0.06
00:02:57:049,-0.11,-0.32,0.94,-0.20,-0.04,-0.13
00:02:57:149,-0.03,-0.36,0.95,0.10,-0.11,-0.10
00:02:57:248,-0.06,-0.35,0.92,0.08,-0.11,-0.11
00:02:57:349,-0.06,-0.09,1.26,-0.05,-0.17,-0.09
00:02:57:449,-0.06,-0.07,0.99,-0.03,-0.19,-0.04
00:02:57:549,-0.03,-0.10,1.07,0.08,-0.13,0.01
00:02:57:649,-0.05,-0.24,0.91,-0.12,-0.13,0.03
00:02:57:749,-0.09,-0.23,1.17,-0.12,0.03,0.07
00:02:57:849,-0.06,-0.22,0.87,-0.03,-0.26,0.16
00:02:57:949,-0.08,-0.05,1.42,0.38,0.14,0.19
00:02:58:049,-0.16,-0.33,1.03,-0.12,0.10,0.08
00:02:58:149,-0.08,-0.17,1.14,0.03,0.09,0.11
00:02:58:249,-0.06,-0.24,0.98,-0.10,0.04,0.05
00:02:58:348,-0.08,-0.34,0.91,-0.26,0.06,0.07
