TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:04:40:262,-0.09,-0.16,1.01,-0.05,-0.05,-0.12
00:04:40:361,-0.07,-0.39,0.82,-0.14,-0.11,-0.13
00:04:40:461,-0.03,-0.30,1.01,-0.22,-0.12,-0.07
00:04:40:561,-0.07,-0.35,1.02,-0.26,0.00,-0.03
00:04:40:661,-0.04,-0.26,1.28,-0.11,0.04,0.02
00:04:40:761,-0.09,-0.22,0.93,-0.05,-0.04,-0.02
00:04:40:861,-0.11,-0.32,0.83,-0.21,0.05,-0.03
00:04:40:961,-0.10,-0.35,0.88,-0.10,-0.01,-0.04
00:04:41:061,-0.13,-0.36,0.92,-0.11,0.06,-0.02
00:04:41:161,-0.06,-0.27,0.99,-0.08,-0.01,-0.02
00:04:41:262,-0.03,-0.17,1.04,-0.06,0.02,-0.05
00:04:41:362,-0.03,-0.24,0.92,-0.07,-0.00,-0.06
00:04:41:462,-0.08,-0.35,0.74,-0.02,0.02,-0.05
00:04:41:562,-0.03,-0.21,1.14,-0.04,0.09,-0.05
00:04:41:662,-0.09,-0.38,0.96,-0.01,0.09,-0.07
00:04:41:762,-0.15,-0.29,1.21,-0.04,0.04,-0.09
00:04:41:862,-0.06,-0.33,1.17,-0.04,-0.05,-0.08
00:04:41:962,-0.07,-0.20,1.05,-0.06,-0.02,-0.08
00:04:42:062,-0.08,-0.53,1.00,-0.32,-0.07,-0.13
00:04:42:162,-0.02,-0.38,1.11,-0.04,-0.13,-0.09
00:04:42:262,-0.12,-0.36,1.30,-0.17,-0.06,-0.07
00:04:42:362,-0.10,-0.15,0.59,-0.07,-0.12,-0.05
00:04:42:462,-0.06,-0.28,0.91,-0.31,-0.09,-0.01
00:04:42:562,-0.03,-0.21,1.05,-0.04,0.03,0.03
00:04:42:662,-0.05,-0.19,1.23,-0.10,0.02,0.02
00:04:42:762,-0.07,-0.33,0.99,-0.10,0.03,0.03
00:04:42:862,-0.11,-0.36,1.13,-0.03,0.10,0.03
00:04:42:962,-0.05,-0.38,1.10,-0.07,0.00,-0.00
00:04:43:062,-0.03,-0.38,1.08,-0.18,-0.04,-0.02
00:04:43:162,-0.07,-0.43,0.95,-0.17,-0.01,-0.03
00:04:43:262,-0.06,-0.21,0.97,0.07,-0.04,-0.00
00:04:43:362,-0.07,-0.46,1.02,-0.00,0.03,0.02
00:04:43:462,-0.02,-0.39,0.97,-0.34,-0.08,-0.00
00:04:43:562,-0.12,-0.37,0.95,-0.11,0.01,0.01
00:04:43:662,-0.05,-0.34,0.90,-0.11,-0.06,0.01
00:04:43:762,-0.09,-0.24,0.98,-0.11,0.02,0.04
00:04:43:862,-0.05,-0.38,0.99,-0.09,0.01,0.07
00:04:43:962,-0.06,-0.34,0.93,-0.09,0.00,0.05
00:04:44:062,-0.06,-0.41,1.06,-0.12,0.02,0.02
00:04:44:162,-0.07,-0.26,1.01,-0.07,0.01,0.01
00:04:44:262,-0.05,-0.32,0.86,-0.07,-0.01,-0.01
00:04:44:362,-0.04,-0.29,1.01,-0.13,-0.03,-0.07
00:04:44:462,-0.04,-0.39,1.04,-0.10,-0.15,-0.08
00:04:44:561,-0.06,-0.32,0.98,-0.19,-0.21,-0.09
00:04:44:662,-0.04,-0.35,0.94,-0.08,-0.23,-0.07
00:04:44:762,-0.03,-0.37,0.92,-0.20,-0.26,-0.04
00:04:44:862,-0.03,-0.32,0.90,-0.11,-0.24,0.09
00:04:44:962,-0.09,-0.41,1.01,-0.10,-0.25,0.18
00:04:45:062,-0.05,-0.33,1.08,-0.08,-0.28,0.21
00:04:45:162,-0.03,-0.43,0.86,-0.06,-0.25,0.26
00:04:45:262,-0.04,-0.50,0.90,-0.14,-0.19,0.32
00:04:45:362,-0.08,-0.38,0.99,-0.16,-0.18,0.42
00:04:45:462,-0.06,-0.34,0.93,-0.13,-0.18,0.44
00:04:45:560,-0.07,-0.36,1.00,-0.07,-0.11,0.53
00:04:45:662,-0.09,-0.33,1.02,0.02,-0.08,0.59
00:04:45:762,-0.08,-0.36,0.96,-0.09,-0.07,0.56
00:04:45:862,-0.08,-0.41,0.90,-0.07,-0.02,0.55
00:04:45:962,-0.05,-0.35,0.97,-0.20,0.02,0.53
00:04:46:062,-0.03,-0.32,0.94,-0.35,-0.05,0.49
00:04:46:162,-0.07,-0.30,1.03,-0.27,-0.04,0.44
00:04:46:262,-0.05,-0.39,1.07,-0.16,-0.03,0.38
00:04:46:362,-0.04,-0.26,0.87,-0.06,-0.07,0.37
00:04:46:462,-0.05,-0.18,1.00,0.07,-0.05,0.39
00:04:46:562,-0.04,-0.30,1.00,-0.17,-0.13,0.37
00:04:46:661,-0.07,-0.37,1.09,-0.11,-0.03,0.38
00:04:46:762,-0.05,-0.17,0.93,0.00,-0.11,0.38
00:04:46:862,-0.04,-0.17,0.83,0.03,-0.08,0.35
00:04:46:962,-0.02,-0.23,0.86,0.18,-0.08,0.38
00:04:47:062,-0.09,-0.42,1.24,-0.07,-0.10,0.32
00:04:47:162,-0.02,-0.25,1.21,-0.11,-0.06,0.34
00:04:47:262,-0.07,-0.16,0.88,0.04,-0.05,0.33
00:04:47:361,-0.05,-0.14,1.04,0.07,-0.15,0.36
00:04:47:462,-0.08,-0.23,0.85,-0.19,-0.14,0.35
00:04:47:562,-0.06,-0.17,0.99,-0.30,-0.12,0.36
00:04:47:662,-0.11,-0.03,1.19,-0.22,-0.08,0.41
00:04:47:761,-0.12,-0.19,0.98,0.03,0.08,0.51
00:04:47:862,-0.10,-0.26,0.86,-0.08,0.05,0.46
00:04:47:962,-0.09,-0.23,1.02,-0.05,0.09,0.44
00:04:48:062,-0.07,-0.25,1.26,-0.17,0.09,0.29
00:04:48:162,-0.08,-0.21,0.93,-0.07,0.18,0.20
00:04:48:262,-0.06,-0.16,0.68,0.03,0.07,0.11
00:04:48:362,-0.10,-0.36,0.92,-0.13,0.09,0.05
00:04:48:462,-0.05,-0.31,0.89,0.09,0.05,0.07
00:04:48:562,-0.05,-0.32,0.82,-0.03,0.07,0.04
00:04:48:662,-0.04,-0.13,1.20,-0.11,0.05,0.03
00:04:48:762,-0.10,-0.21,1.09,0.04,0.04,-0.01
00:04:48:862,-0.07,-0.29,1.03,-0.22,0.09,-0.01
00:04:48:961,-0.04,-0.02,1.16,-0.16,0.11,0.00
00:04:49:062,-0.09,-0.28,0.90,0.02,0.03,-0.01
00:04:49:162,-0.07,-0.10,1.06,-0.14,0.08,-0.05
00:04:49:262,-0.08,-0.18,0.89,-0.11,0.05,-0.05
00:04:49:362,-0.03,-0.01,1.10,-0.01,0.03,-0.04
00:04:49:462,-0.07,-0.19,1.16,-0.20,0.07,-0.10
00:04:49:562,-0.07,-0.29,0.92,-0.17,-0.05,-0.15
00:04:49:662,-0.05,-0.08,1.15,0.06,-0.04,-0.14
00:04:49:762,-0.04,-0.12,0.98,-0.09,-0.11,-0.13
00:04:49:862,-0.06,-0.34,1.03,-0.07,-0.07,-0.07
00:04:49:962,-0.11,-0.25,1.05,-0.14,-0.14,-0.01
00:04:50:061,-0.08,-0.03,1.05,-0.04,0.01,0.06
00:04:50:162,-0.04,-0.19,1.06,-0.06,0.01,0.09
00:04:50:262,-0.08,-0.39,0.91,-0.11,0.04,0.08
00:04:50:362,-0.11,-0.39,1.06,-0.10,0.05,0.01
00:04:50:462,-0.08,-0.18,0.98,-0.05,0.01,0.00
00:04:50:562,-0.10,-0.23,1.11,-0.10,0.03,-0.01
00:04:50:662,-0.02,-0.07,1.12,-0.04,-0.01,-0.09
00:04:50:762,-0.04,-0.21,1.13,0.02,0.00,-0.01
00:04:50:862,-0.09,-0.48,0.93,-0.18,-0.04,-0.00
00:04:50:962,-0.04,-0.25,1.14,-0.13,-0.06,-0.09
00:04:51:061,0.04,-0.24,1.12,0.06,-0.13,-0.05
00:04:51:161,-0.06,-0.42,1.14,-0.14,-0.03,-0.02
00:04:51:262,-0.06,-0.32,1.11,-0.05,-0.07,0.03
00:04:51:361,-0.07,-0.41,0.96,0.05,0.07,0.09
00:04:51:462,-0.10,-0.33,1.04,-0.12,0.00,0.08
00:04:51:561,-0.04,-0.36,1.15,-0.04,0.05,0.10
00:04:51:661,-0.05,-0.44,0.92,0.23,0.08,0.09
00:04:51:761,-0.04,-0.36,0.89,-0.07,-0.00,0.02
00:04:51:862,-0.03,-0.47,0.89,-0.06,0.03,-0.01
00:04:51:962,-0.09,-0.38,1.07,-0.05,0.00,-0.00
00:04:52:062,-0.04,-0.52,0.85,-0.10,-0.01,0.01
00:04:52:161,-0.08,-0.39,1.02,-0.07,0.12,0.03
00:04:52:262,-0.05,-0.52,1.01,-0.11,-0.04,-0.01
00:04:52:361,-0.06,-0.45,1.07,-0.10,0.06,0.00
00:04:52:462,-0.03,-0.44,0.80,-0.02,-0.04,0.00
00:04:52:562,-0.09,-0.56,0.99,-0.09,-0.04,-0.00
00:04:52:662,-0.08,-0.45,0.89,-0.13,-0.03,0.00
00:04:52:762,-0.07,-0.30,1.00,0.05,0.06,0.02
00:04:52:862,-0.09,-0.39,0.63,0.05,-0.03,0.01
00:04:52:962,-0.10,-0.52,0.99,-0.23,-0.02,-0.02
00:04:53:062,-0.07,-0.57,0.91,-0.23,-0.05,-0.03
00:04:53:161,-0.03,-0.38,0.93,-0.09,0.02,-0.01
00:04:53:262,-0.05,-0.48,0.97,0.01,0.01,0.00
00:04:53:362,-0.09,-0.38,0.95,-0.11,0.05,0.05
00:04:53:461,-0.10,-0.31,1.06,-0.09,0.05,0.11
00:04:53:562,-0.14,-0.33,1.05,0.55,0.10,0.11
00:04:53:662,-0.05,0.03,0.91,0.34,0.06,-0.01
00:04:53:761,-0.00,-0.13,0.63,-0.49,0.01,-0.12
00:04:53:862,-0.07,-0.13,0.93,-0.04,0.02,-0.07
00:04:53:962,-0.12,-0.38,1.40,0.08,0.13,-0.11
00:04:54:062,-0.11,-0.26,1.03,-0.09,-0.10,-0.12
00:04:54:162,0.02,-0.17,0.84,-0.07,-0.17,-0.15
00:04:54:262,-0.11,-0.70,1.08,-0.25,0.09,-0.05
00:04:54:361,-0.07,-0.61,1.15,-0.27,-0.22,0.01
00:04:54:462,-0.04,-0.10,0.81,0.12,-0.03,0.10
00:04:54:562,-0.02,-0.08,0.58,0.46,0.06,0.22
00:04:54:662,-0.10,-0.31,1.01,-0.40,0.01,0.17
00:04:54:762,-0.12,-0.34,1.18,0.08,-0.09,0.21
00:04:54:862,-0.05,-0.31,0.96,-0.15,-0.09,0.15
00:04:54:962,-0.06,-0.10,0.73,-0.02,-0.04,0.13
00:04:55:062,-0.04,0.06,1.14,0.09,0.06,0.10
00:04:55:162,-0.11,-0.26,1.20,-0.17,0.06,0.09
00:04:55:262,-0.11,-0.28,1.08,-0.34,-0.02,0.05
00:04:55:362,-0.02,-0.17,0.90,-0.18,-0.09,0.06
00:04:55:462,-0.09,-0.26,0.80,-0.01,0.01,0.07
00:04:55:561,-0.04,0.05,1.12,-0.01,-0.02,0.09
00:04:55:661,-0.08,-0.10,1.07,-0.19,0.07,0.08
00:04:55:761,-0.13,-0.08,1.08,-0.12,0.14,0.09
00:04:55:861,-0.05,-0.27,1.01,0.08,0.15,0.09
00:04:55:961,-0.12,0.01,1.01,0.17,0.14,0.06
00:04:56:061,-0.07,-0.15,1.26,-0.11,0.13,-0.02
00:04:56:161,-0.09,-0.07,1.09,-0.07,0.08,-0.13
00:04:56:262,-0.07,-0.11,1.05,-0.09,0.02,-0.24
00:04:56:362,0.02,-0.17,0.95,-0.06,-0.16,-0.28
00:04:56:462,-0.04,-0.16,1.09,-0.04,-0.13,-0.28
00:04:56:562,-0.05,-0.08,1.12,-0.11,-0.14,-0.19
00:04:56:661,-0.08,-0.23,0.82,-0.09,-0.15,-0.08
00:04:56:762,-0.07,-0.16,1.02,-0.11,0.01,0.10
00:04:56:862,-0.13,-0.25,1.01,-0.05,0.08,0.16
00:04:56:961,-0.04,-0.04,1.12,-0.17,0.06,0.05
00:04:57:061,-0.07,-0.04,0.83,0.05,0.04,0.01
00:04:57:161,-0.05,-0.25,0.88,-0.07,0.04,-0.06
00:04:57:262,-0.01,-0.11,0.93,-0.24,-0.07,-0.09
00:04:57:361,-0.00,-0.08,1.24,-0.22,-0.04,-0.10
00:04:57:461,-0.09,-0.07,0.90,-0.07,0.07,0.05
00:04:57:562,-0.08,-0.19,0.62,-0.11,0.07,0.09
00:04:57:661,-0.12,-0.31,1.04,-0.18,0.16,-0.01
00:04:57:761,-0.08,-0.25,0.94,-0.16,-0.00,-0.14
00:04:57:861,-0.06,-0.14,0.91,0.03,0.02,-0.19
00:04:57:962,-0.13,-0.35,1.00,-0.14,0.07,-0.17
00:04:58:061,-0.11,-0.39,0.94,-0.01,0.01,-0.11
00:04:58:162,-0.07,-0.21,0.99,0.30,0.04,-0.12
00:04:58:262,-0.03,-0.14,0.92,-0.08,-0.13,-0.14
00:04:58:362,0.00,-0.13,0.96,-0.35,-0.15,-0.15
00:04:58:461,-0.02,-0.21,1.25,-0.20,0.02,-0.13
00:04:58:561,-0.14,-0.14,1.22,-0.14,0.03,-0.08
00:04:58:662,-0.10,-0.03,1.27,-0.02,-0.07,-0.08
00:04:58:761,-0.06,-0.17,0.81,0.13,-0.05,-0.10
00:04:58:862,-0.12,-0.34,1.03,-0.43,-0.08,-0.10
00:04:58:962,-0.12,-0.31,1.09,-0.23,-0.02,-0.04
00:04:59:062,-0.13,-0.65,1.14,-0.17,0.05,0.01
00:04:59:162,-0.10,-0.32,0.92,-0.26,-0.03,0.04
00:04:59:262,-0.11,-0.32,0.94,-0.02,-0.04,0.02
00:04:59:362,-0.13,-0.28,0.94,0.11,0.12,0.03
00:04:59:462,-0.12,-0.37,0.86,-0.06,0.05,-0.01
00:04:59:562,-0.04,-0.16,0.83,-0.13,-0.06,-0.04
00:04:59:662,-0.14,-0.17,1.07,-0.24,0.05,-0.06
00:04:59:762,-0.08,-0.19,1.03,0.07,0.02,-0.04
00:04:59:861,-0.08,-0.06,0.88,0.01,-0.06,-0.08
00:04:59:961,-0.08,-0.35,1.04,-0.11,0.03,-0.05
00:05:00:061,-0.10,-0.19,1.06,-0.21,-0.07,-0.05
00:05:00:161,-0.10,0.06,0.98,-0.05,0.02,-0.03
00:05:00:262,-0.08,-0.16,1.02,-0.18,-0.08,-0.05
00:05:00:361,-0.07,-0.11,1.14,-0.09,0.02,0.00
00:05:00:461,-0.06,-0.17,1.08,-0.15,-0.00,-0.01
00:05:00:561,-0.06,-0.15,1.15,-0.11,0.02,-0.01
00:05:00:661,-0.03,-0.22,1.06,-0.09,-0.02,0.00
00:05:00:761,-0.05,-0.07,1.22,-0.22,-0.01,-0.02
00:05:00:861,-0.03,-0.08,1.14,0.03,0.01,-0.00
00:05:00:961,-0.05,-0.18,1.13,-0.10,-0.02,0.01
00:05:01:061,-0.12,-0.02,0.70,-0.34,-0.02,-0.04
00:05:01:161,-0.07,0.05,1.07,0.03,-0.04,-0.01
00:05:01:262,-0.00,-0.12,0.81,0.12,-0.04,0.02
00:05:01:361,-0.10,-0.04,1.06,-0.17,0.12,0.01
00:05:01:461,-0.07,0.02,0.71,0.14,-0.02,0.00
00:05:01:561,-0.02,-0.01,0.72,-0.03,-0.03,0.01
00:05:01:661,-0.03,-0.38,0.82,-0.23,0.03,-0.01
00:05:01:761,-0.03,-0.46,0.92,0.01,0.06,0.01
00:05:01:861,-0.09,-0.64,1.16,-0.21,0.03,-0.05
00:05:01:961,-0.07,-0.25,1.24,-0.11,-0.03,-0.04
00:05:02:061,-0.12,-0.34,0.93,0.01,-0.05,-0.02
00:05:02:161,-0.06,-0.42,0.84,-0.16,-0.03,-0.02
00:05:02:262,-0.07,-0.44,1.03,-0.20,-0.04,-0.01
00:05:02:361,-0.11,-0.35,0.89,-0.09,0.01,0.01
00:05:02:462,-0.09,-0.47,0.96,-0.16,-0.01,0.00
00:05:02:561,-0.08,-0.46,0.86,-0.12,0.02,0.02
00:05:02:661,-0.10,-0.26,0.98,-0.06,0.02,0.01
00:05:02:762,-0.06,-0.37,1.13,-0.18,-0.00,0.01
00:05:02:861,-0.07,-0.22,0.83,-0.01,0.02,0.03
00:05:02:961,-0.10,-0.25,0.98,0.01,0.09,0.03
00:05:03:061,-0.13,-0.37,1.12,-0.25,0.05,0.05
00:05:03:161,-0.11,-0.30,0.91,-0.04,0.08,0.03
00:05:03:262,-0.07,-0.49,1.00,-0.12,0.02,-0.02
00:05:03:362,-0.07,-0.35,0.87,0.20,0.09,-0.02
00:05:03:462,-0.04,-0.41,0.85,-0.07,-0.03,-0.08
00:05:03:562,-0.10,-0.58,0.96,-0.05,-0.00,-0.07
00:05:03:662,-0.10,-0.50,0.97,-0.31,-0.07,-0.07
00:05:03:762,-0.08,-0.33,0.84,-0.26,-0.05,-0.05
00:05:03:862,-0.02,-0.46,0.80,-0.08,-0.09,-0.02
00:05:03:962,-0.10,-0.53,0.84,-0.03,-0.03,0.01
00:05:04:062,-0.08,-0.36,0.95,-0.07,0.00,0.02
00:05:04:162,-0.07,-0.31,1.14,-0.13,-0.02,-0.01
00:05:04:261,-0.10,-0.35,1.08,-0.09,0.13,0.03
00:05:04:362,-0.12,-0.38,0.95,-0.21,0.03,0.02
00:05:04:461,-0.07,-0.48,0.93,-0.04,0.00,0.03
00:05:04:561,-0.14,-0.49,1.05,-0.12,0.04,0.01
00:05:04:661,-0.08,-0.39,0.85,-0.05,0.01,-0.02
00:05:04:761,-0.10,-0.42,1.03,-0.11,0.03,-0.04
00:05:04:861,-0.10,-0.53,1.00,-0.21,0.03,-0.05
00:05:04:961,-0.07,-0.47,1.00,-0.14,0.03,-0.06
00:05:05:061,-0.07,-0.49,0.94,-0.09,-0.01,-0.10
00:05:05:161,-0.06,-0.42,0.95,-0.09,-0.00,-0.12
00:05:05:262,-0.08,-0.44,0.93,-0.06,-0.03,-0.12
00:05:05:361,-0.06,-0.32,1.00,0.06,-0.08,-0.10
00:05:05:461,-0.07,-0.24,1.04,-0.08,-0.08,-0.09
00:05:05:561,-0.06,-0.23,1.04,-0.11,-0.05,-0.02
00:05:05:661,-0.08,-0.31,1.03,-0.08,0.01,0.05
00:05:05:761,-0.12,-0.23,1.09,0.45,-0.01,0.16
00:05:05:861,-0.09,-0.16,0.83,-0.17,0.05,0.15
00:05:05:961,-0.08,0.01,0.61,-0.50,0.05,0.12
00:05:06:061,-0.11,-0.53,1.24,-0.55,-0.08,0.03
00:05:06:161,-0.09,-0.42,1.18,-0.15,-0.08,0.06
00:05:06:262,-0.03,-0.23,0.97,-0.04,0.02,0.08
00:05:06:361,-0.06,0.08,0.98,-0.07,-0.01,0.01
00:05:06:461,-0.14,-0.62,1.40,-0.67,0.01,0.01
00:05:06:561,-0.10,-0.42,1.03,-0.43,-0.15,-0.02
00:05:06:661,-0.06,0.10,0.73,0.16,0.04,0.10
00:05:06:762,0.05,0.12,0.51,0.87,0.00,0.22
00:05:06:861,-0.06,-0.23,1.00,-0.13,0.22,-0.04
00:05:06:961,-0.04,-0.36,1.47,0.26,-0.21,0.04
00:05:07:061,-0.03,-0.08,0.62,-0.05,0.06,0.03
00:05:07:161,-0.06,-0.01,0.84,0.10,0.04,0.04
00:05:07:262,-0.09,0.04,1.29,0.00,0.07,0.04
00:05:07:361,-0.06,-0.16,1.37,-0.21,0.11,0.04
00:05:07:461,-0.09,-0.18,0.91,-0.23,0.10,0.04
00:05:07:561,-0.09,0.01,0.97,-0.16,0.13,0.03
00:05:07:662,-0.04,-0.15,1.12,-0.19,0.09,-0.11
00:05:07:762,-0.03,-0.16,1.23,-0.13,0.08,-0.21
00:05:07:862,-0.07,-0.16,1.16,-0.22,0.04,-0.29
00:05:07:962,-0.06,0.02,1.05,-0.05,-0.05,-0.28
00:05:08:062,-0.10,-0.18,0.86,-0.19,-0.03,-0.24
00:05:08:162,-0.03,0.10,1.11,-0.04,-0.08,-0.21
00:05:08:262,-0.09,-0.16,0.94,-0.03,-0.03,-0.17
00:05:08:362,-0.06,-0.12,0.82,-0.07,-0.04,-0.10
00:05:08:462,-0.08,-0.11,0.99,-0.08,-0.02,-0.05
00:05:08:562,-0.08,-0.02,0.86,-0.10,0.02,-0.07
00:05:08:661,-0.04,-0.15,0.94,-0.04,0.03,-0.10
00:05:08:761,-0.11,-0.28,0.96,-0.15,0.01,-0.08
00:05:08:861,-0.10,-0.25,0.92,0.04,0.06,-0.02
00:05:08:961,-0.03,-0.08,1.14,-0.09,0.06,-0.08
00:05:09:061,-0.11,-0.21,1.02,-0.16,0.12,-0.10
00:05:09:161,-0.05,-0.23,0.86,-0.01,-0.04,-0.13
00:05:09:262,-0.04,-0.16,1.09,-0.14,0.01,-0.19
00:05:09:361,-0.01,-0.13,1.02,-0.15,-0.08,-0.18
00:05:09:461,-0.11,-0.32,0.94,-0.09,-0.06,-0.14
00:05:09:561,-0.09,-0.35,1.02,-0.15,0.02,-0.06
00:05:09:661,-0.09,-0.28,1.05,-0.26,0.07,0.02
00:05:09:761,-0.13,-0.26,0.90,0.07,0.07,0.04
00:05:09:861,-0.06,-0.22,1.19,-0.15,0.10,0.01
00:05:09:961,-0.08,-0.30,1.13,-0.06,0.11,0.01
00:05:10:061,-0.06,-0.44,1.23,-0.16,0.31,-0.07
00:05:10:161,-0.03,-0.33,0.92,0.02,0.03,-0.13
00:05:10:262,-0.16,-0.37,1.29,-0.18,0.24,-0.15
00:05:10:361,-0.12,-0.17,1.30,-0.21,0.01,-0.21
00:05:10:461,-0.07,-0.18,0.88,0.08,0.15,-0.12
00:05:10:561,-0.10,-0.29,1.09,-0.08,0.26,-0.14
00:05:10:661,-0.06,-0.32,0.91,-0.13,0.23,-0.16
00:05:10:761,-0.10,-0.24,0.91,-0.28,0.30,-0.20
00:05:10:861,-0.09,-0.36,0.90,0.03,0.21,-0.29
00:05:10:961,-0.04,-0.28,0.82,0.10,0.24,-0.35
00:05:11:062,-0.08,-0.22,0.92,0.05,0.21,-0.44
00:05:11:161,-0.07,-0.26,1.03,-0.13,0.20,-0.52
00:05:11:262,-0.07,-0.34,1.05,0.09,0.10,-0.55
00:05:11:361,-0.09,-0.36,1.19,-0.02,0.15,-0.53
00:05:11:461,-0.11,-0.18,1.14,0.08,0.12,-0.51
00:05:11:561,-0.12,-0.35,1.14,-0.06,0.10,-0.46
00:05:11:661,-0.12,-0.20,1.08,0.10,0.23,-0.40
00:05:11:761,-0.15,-0.10,1.09,0.07,0.21,-0.38
00:05:11:861,-0.09,-0.27,1.15,0.07,0.17,-0.43
00:05:11:961,-0.10,-0.20,1.07,0.13,0.19,-0.44
00:05:12:062,-0.11,0.03,0.95,0.17,0.22,-0.48
00:05:12:162,-0.09,-0.37,1.19,0.03,0.28,-0.58
00:05:12:262,-0.03,-0.32,0.85,0.09,0.01,-0.64
00:05:12:362,-0.05,-0.28,1.00,0.25,0.12,-0.67
00:05:12:462,-0.10,-0.25,1.28,0.22,0.07,-0.65
00:05:12:562,-0.10,-0.40,1.01,0.28,-0.01,-0.62
00:05:12:661,-0.09,-0.38,1.01,0.18,-0.17,-0.65
00:05:12:762,-0.09,-0.43,0.95,0.12,-0.04,-0.58
00:05:12:861,-0.05,-0.31,0.84,0.13,-0.17,-0.48
00:05:12:962,-0.00,-0.48,0.99,0.10,-0.15,-0.37
00:05:13:061,-0.13,-0.40,1.21,-0.04,0.04,-0.34
00:05:13:161,-0.08,-0.31,0.90,0.06,-0.08,-0.32
00:05:13:262,-0.06,-0.43,0.95,-0.01,-0.09,-0.28
00:05:13:361,-0.07,-0.40,1.07,-0.10,-0.09,-0.31
00:05:13:461,-0.06,-0.38,0.89,-0.12,-0.14,-0.31
00:05:13:561,-0.09,-0.33,1.04,-0.13,-0.11,-0.26
00:05:13:661,-0.07,-0.50,0.97,-0.11,-0.11,-0.17
00:05:13:761,-0.08,-0.44,0.98,-0.14,-0.03,-0.08
00:05:13:861,-0.06,-0.52,0.76,-0.11,-0.05,-0.04
00:05:13:962,-0.07,-0.48,1.01,-0.07,-0.04,-0.05
00:05:14:061,-0.07,-0.42,1.15,-0.15,-0.01,-0.09
00:05:14:161,-0.08,-0.57,0.90,-0.14,-0.07,-0.08
00:05:14:262,-0.08,-0.52,0.89,-0.09,-0.04,-0.08
00:05:14:361,-0.03,-0.40,0.97,-0.07,-0.05,-0.07
00:05:14:461,-0.07,-0.37,1.02,0.02,0.03,0.02
00:05:14:561,-0.09,-0.49,0.98,-0.09,0.03,0.06
00:05:14:661,-0.08,-0.51,1.00,-0.09,0.01,0.04
00:05:14:761,-0.10,-0.37,0.92,-0.11,-0.02,0.03
00:05:14:861,-0.07,-0.53,1.08,0.18,-0.06,-0.01
00:05:14:961,-0.06,-0.31,1.06,0.23,-0.05,-0.04
00:05:15:061,-0.06,-0.15,0.84,-0.03,0.02,-0.00
00:05:15:161,-0.06,-0.16,0.90,-0.41,0.02,0.02
00:05:15:262,-0.08,-0.28,0.86,-0.36,-0.00,-0.04
00:05:15:361,-0.09,-0.38,1.37,-0.24,0.02,-0.02
00:05:15:461,-0.10,-0.35,0.98,-0.19,0.01,0.02
00:05:15:561,-0.12,-0.08,0.86,-0.10,-0.07,0.02
00:05:15:661,-0.06,-0.14,1.02,-0.15,-0.08,0.01
00:05:15:761,-0.12,-0.42,1.11,-0.35,-0.03,0.00
00:05:15:861,-0.12,-0.38,1.09,-0.46,-0.06,0.02
00:05:15:961,-0.10,-0.16,0.74,-0.17,-0.03,0.08
00:05:16:061,-0.05,0.00,0.66,0.10,0.01,0.14
00:05:16:161,-0.18,0.64,1.75,0.37,0.16,0.16
00:05:16:261,-0.15,-0.39,1.61,-0.25,0.15,0.12
00:05:16:361,-0.08,0.07,0.99,0.26,0.11,0.14
00:05:16:462,-0.06,0.19,0.79,0.40,0.08,0.09
00:05:16:562,-0.10,0.10,1.02,0.40,0.18,-0.01
00:05:16:662,-0.09,-0.01,1.08,0.58,0.14,-0.06
00:05:16:762,-0.03,-0.09,1.07,0.16,-0.03,-0.12
00:05:16:862,-0.09,0.03,1.12,0.01,0.07,-0.13
00:05:16:962,-0.08,0.06,1.10,-0.04,-0.03,-0.15
00:05:17:062,-0.05,-0.16,0.84,-0.11,-0.13,-0.16
00:05:17:162,-0.04,-0.02,1.10,-0.13,-0.05,-0.17
00:05:17:262,-0.08,-0.17,1.09,-0.15,-0.00,-0.11
00:05:17:362,-0.08,-0.12,0.92,0.04,-0.07,-0.00
00:05:17:461,-0.08,-0.20,0.83,-0.01,-0.09,-0.02
00:05:17:562,-0.05,-0.22,1.06,-0.21,0.00,-0.02
00:05:17:662,-0.03,0.04,1.13,-0.24,-0.05,0.01
00:05:17:762,-0.13,-0.26,1.03,-0.24,0.05,0.01
00:05:17:862,-0.10,-0.17,0.97,0.00,0.01,0.03
00:05:17:962,-0.12,-0.22,1.04,-0.03,0.06,0.02
00:05:18:062,-0.05,0.10,0.93,-0.17,0.00,-0.01
00:05:18:162,-0.07,-0.20,0.94,-0.14,-0.01,-0.02
00:05:18:262,-0.11,-0.28,0.91,-0.20,0.05,-0.04
00:05:18:362,-0.12,-0.25,1.21,-0.22,0.07,-0.03
00:05:18:462,-0.10,-0.20,1.18,-0.27,-0.09,-0.07
00:05:18:561,-0.08,0.01,0.97,-0.08,0.03,-0.01
00:05:18:662,-0.04,-0.21,0.99,-0.02,0.06,0.00
00:05:18:762,-0.04,-0.13,1.24,-0.07,0.03,-0.01
00:05:18:862,-0.04,-0.05,1.08,-0.02,0.00,-0.04
00:05:18:962,-0.02,-0.23,1.25,0.06,0.03,-0.06
00:05:19:062,-0.04,-0.48,1.13,-0.29,0.02,-0.12
00:05:19:162,-0.03,0.40,0.73,0.52,-0.04,-0.02
