TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:16:284,-0.01,-0.03,1.15,0.08,-0.04,-0.05
00:02:16:384,-0.10,-0.28,0.95,-0.23,0.10,-0.07
00:02:16:483,-0.10,-0.22,0.86,-0.04,-0.10,-0.08
00:02:16:584,-0.09,-0.09,1.00,-0.01,0.02,-0.05
00:02:16:684,-0.03,-0.17,1.00,-0.02,-0.16,-0.05
00:02:16:784,-0.04,-0.16,1.20,-0.06,-0.00,-0.02
00:02:16:884,-0.07,-0.13,1.07,-0.02,-0.11,-0.01
00:02:16:984,-0.11,-0.28,0.83,-0.10,-0.07,0.01
00:02:17:084,-0.09,-0.22,0.89,0.00,-0.04,0.03
00:02:17:183,-0.11,-0.33,1.00,-0.06,-0.05,0.04
00:02:17:284,-0.05,-0.18,1.00,-0.16,-0.02,0.03
00:02:17:384,-0.00,-0.24,1.12,-0.19,-0.01,0.02
00:02:17:483,-0.03,-0.09,0.98,-0.13,0.05,0.03
00:02:17:584,0.02,-0.09,1.02,-0.06,-0.05,0.03
00:02:17:684,-0.03,-0.21,1.22,-0.04,0.14,0.04
00:02:17:784,-0.02,-0.20,1.19,-0.28,-0.01,-0.00
00:02:17:884,-0.02,-0.13,1.11,-0.12,0.04,0.02
00:02:17:984,-0.07,-0.14,1.08,-0.15,0.08,-0.00
00:02:18:084,-0.04,-0.07,1.13,-0.08,-0.01,0.00
00:02:18:184,-0.10,-0.28,1.09,-0.06,0.12,0.01
00:02:18:284,-0.10,-0.26,0.96,-0.06,0.04,-0.03
00:02:18:384,-0.11,-0.50,1.09,-0.15,0.04,-0.05
00:02:18:484,-0.14,-0.37,0.95,-0.16,0.01,-0.04
00:02:18:583,-0.09,-0.30,0.93,-0.15,-0.04,-0.03
00:02:18:683,-0.02,-0.25,1.03,-0.23,0.01,-0.02
00:02:18:784,-0.09,-0.25,1.00,-0.19,0.04,-0.02
00:02:18:883,-0.09,-0.25,1.12,-0.02,0.02,-0.02
00:02:18:983,-0.09,-0.31,1.00,-0.15,0.05,-0.02
00:02:19:084,-0.04,-0.23,0.98,-0.14,-0.02,-0.03
00:02:19:184,-0.09,-0.27,0.82,-0.09,-0.03,-0.02
00:02:19:284,-0.09,-0.34,1.06,-0.09,0.02,-0.03
00:02:19:384,-0.02,-0.31,1.07,-0.13,-0.04,-0.04
00:02:19:483,-0.04,-0.33,1.01,-0.15,-0.00,-0.04
00:02:19:583,-0.01,-0.37,1.06,-0.07,-0.09,-0.04
00:02:19:683,-0.08,-0.38,1.07,-0.15,-0.07,-0.06
00:02:19:783,-0.03,-0.41,0.96,-0.25,-0.10,-0.06
00:02:19:884,-0.04,-0.42,0.89,-0.17,-0.12,-0.06
00:02:19:983,-0.07,-0.26,0.88,0.08,-0.03,-0.02
00:02:20:084,-0.10,-0.43,1.12,-0.05,-0.05,-0.02
00:02:20:183,-0.03,-0.38,0.87,-0.39,-0.16,-0.01
00:02:20:284,-0.07,-0.32,0.75,-0.14,-0.18,0.00
00:02:20:384,-0.06,-0.51,0.78,-0.05,-0.15,0.05
00:02:20:484,-0.08,-0.50,0.96,0.02,-0.10,0.08
00:02:20:583,-0.06,-0.53,1.01,-0.10,-0.14,0.07
00:02:20:685,-0.06,-0.41,0.96,-0.15,-0.17,0.09
00:02:20:783,-0.02,-0.44,0.95,-0.16,-0.22,0.12
00:02:20:883,-0.09,-0.47,1.09,-0.07,-0.16,0.15
00:02:20:983,-0.06,-0.48,1.11,-0.20,-0.18,0.15
00:02:21:084,-0.02,-0.52,0.92,-0.14,-0.25,0.17
00:02:21:183,-0.03,-0.37,0.91,-0.05,-0.33,0.21
00:02:21:283,-0.04,-0.43,1.05,-0.12,-0.27,0.24
00:02:21:383,-0.08,-0.22,1.05,-0.12,-0.27,0.33
00:02:21:483,-0.05,-0.27,1.09,0.15,-0.29,0.49
00:02:21:584,-0.06,-0.36,1.00,-0.00,-0.19,0.57
00:02:21:683,-0.04,-0.45,0.94,-0.06,-0.21,0.62
00:02:21:784,-0.07,-0.53,1.15,-0.11,-0.16,0.60
00:02:21:884,-0.05,-0.35,0.77,0.05,-0.19,0.69
00:02:21:984,-0.01,-0.25,1.16,-0.19,-0.28,0.62
00:02:22:084,-0.01,-0.18,0.90,-0.03,-0.05,0.72
00:02:22:184,-0.07,-0.55,1.06,-0.14,-0.06,0.71
00:02:22:284,-0.06,-0.04,1.37,0.13,-0.10,0.72
00:02:22:384,-0.05,-0.32,1.05,-0.07,0.05,0.69
00:02:22:484,0.00,-0.01,1.46,0.05,-0.11,0.70
00:02:22:584,-0.04,-0.26,1.11,0.09,0.18,0.64
00:02:22:684,-0.10,-0.08,1.17,0.00,-0.05,0.60
00:02:22:784,-0.05,-0.13,1.07,-0.03,-0.01,0.46
00:02:22:884,-0.04,-0.16,1.01,-0.05,-0.01,0.39
00:02:22:984,-0.05,-0.40,1.12,-0.06,-0.04,0.38
00:02:23:084,-0.03,0.00,1.16,0.10,0.02,0.42
00:02:23:184,-0.04,-0.08,1.17,-0.06,-0.03,0.41
00:02:23:284,-0.05,0.00,1.27,-0.12,0.01,0.43
00:02:23:384,-0.05,-0.14,1.12,-0.13,0.06,0.43
00:02:23:484,0.00,-0.19,1.14,-0.25,0.02,0.34
00:02:23:584,-0.01,0.06,1.22,-0.03,0.01,0.34
00:02:23:684,-0.11,-0.06,1.11,0.02,0.01,0.34
00:02:23:784,-0.10,-0.20,0.96,0.04,0.16,0.37
00:02:23:884,-0.07,-0.16,1.05,-0.19,0.13,0.31
00:02:23:984,-0.11,-0.24,0.89,-0.25,0.19,0.28
00:02:24:084,0.01,0.00,1.12,-0.02,0.10,0.22
00:02:24:184,-0.08,-0.17,1.01,-0.08,0.25,0.16
00:02:24:284,-0.12,-0.14,0.89,-0.03,0.13,0.12
00:02:24:384,-0.09,-0.09,1.10,-0.04,0.10,0.05
00:02:24:484,-0.04,-0.12,1.15,-0.12,0.17,-0.01
00:02:24:584,-0.02,-0.05,1.06,-0.13,0.07,-0.05
00:02:24:684,-0.08,-0.18,1.02,-0.00,0.05,-0.08
00:02:24:784,-0.10,-0.22,0.91,-0.10,0.08,-0.07
00:02:24:884,-0.09,-0.24,0.90,-0.08,-0.00,-0.06
00:02:24:984,-0.13,-0.15,0.96,-0.26,0.02,-0.09
00:02:25:084,-0.07,-0.03,0.96,-0.05,-0.01,-0.06
00:02:25:184,-0.08,-0.23,0.97,-0.03,0.03,-0.05
00:02:25:284,-0.05,-0.29,0.93,-0.02,0.00,-0.04
00:02:25:384,-0.11,-0.29,0.95,-0.19,-0.02,-0.06
00:02:25:484,-0.07,-0.19,0.96,-0.02,-0.08,-0.06
00:02:25:584,-0.10,-0.26,0.90,-0.15,-0.02,-0.06
00:02:25:684,-0.10,-0.14,0.95,0.01,-0.02,-0.04
00:02:25:784,-0.07,-0.20,0.99,-0.02,0.03,-0.02
00:02:25:884,-0.09,-0.27,0.97,-0.13,0.01,-0.01
00:02:25:984,-0.06,-0.12,1.21,-0.18,0.02,-0.01
00:02:26:084,-0.05,-0.13,1.02,-0.16,-0.02,-0.00
00:02:26:184,-0.06,-0.12,1.08,-0.07,-0.01,0.01
00:02:26:284,-0.10,-0.28,0.88,-0.11,0.03,0.00
00:02:26:384,-0.08,-0.31,0.96,-0.12,0.04,0.00
00:02:26:484,-0.07,-0.01,1.20,-0.17,0.06,-0.02
00:02:26:584,-0.09,-0.14,1.03,-0.24,0.11,-0.06
00:02:26:684,-0.08,-0.21,0.88,-0.06,0.01,-0.06
00:02:26:784,-0.08,-0.08,1.10,-0.17,0.08,-0.09
00:02:26:884,-0.07,-0.11,0.94,-0.07,0.03,-0.10
00:02:26:984,-0.08,-0.26,0.91,-0.09,-0.01,-0.10
00:02:27:084,-0.05,-0.10,1.09,-0.11,-0.04,-0.13
00:02:27:184,-0.09,-0.11,0.99,-0.02,-0.06,-0.13
00:02:27:284,-0.09,-0.40,0.85,-0.05,-0.09,-0.11
00:02:27:384,-0.05,-0.12,1.20,-0.05,-0.06,-0.11
00:02:27:484,-0.10,-0.34,0.96,-0.18,-0.07,-0.10
00:02:27:584,-0.08,-0.23,1.01,-0.11,-0.06,-0.07
00:02:27:684,-0.05,-0.13,1.03,-0.04,-0.10,-0.05
00:02:27:784,-0.06,-0.08,1.03,-0.03,-0.04,-0.02
00:02:27:884,-0.08,-0.08,0.95,0.00,-0.04,0.01
00:02:27:984,-0.07,-0.20,0.87,-0.01,-0.09,0.01
00:02:28:084,-0.07,-0.07,1.10,-0.12,-0.03,0.02
00:02:28:184,-0.07,-0.28,0.90,-0.30,-0.05,0.02
00:02:28:284,-0.06,-0.16,1.03,-0.12,0.01,0.03
00:02:28:384,-0.11,-0.41,0.92,-0.18,0.04,0.02
00:02:28:484,-0.09,-0.31,1.03,-0.13,0.03,0.02
00:02:28:584,-0.14,-0.37,0.96,-0.13,0.02,0.02
00:02:28:684,-0.04,-0.20,0.94,-0.07,0.02,0.03
00:02:28:784,-0.11,-0.27,0.91,-0.05,0.05,0.02
00:02:28:884,-0.04,-0.26,1.02,-0.02,0.06,0.01
00:02:28:984,-0.03,-0.34,1.11,0.01,0.05,0.01
00:02:29:084,-0.02,-0.33,1.08,-0.03,0.04,-0.02
00:02:29:184,-0.05,-0.27,1.02,-0.11,0.08,-0.04
00:02:29:284,-0.02,-0.28,1.04,-0.11,0.03,-0.05
00:02:29:384,-0.03,-0.32,1.03,-0.01,-0.06,-0.05
00:02:29:484,-0.07,-0.32,1.14,-0.04,-0.04,-0.05
00:02:29:584,-0.06,-0.32,0.97,0.04,0.01,-0.04
00:02:29:684,-0.11,-0.30,1.08,0.01,0.03,-0.05
00:02:29:784,-0.05,-0.40,1.12,-0.17,-0.02,-0.05
00:02:29:884,-0.07,-0.26,0.82,0.00,-0.08,-0.05
00:02:29:984,-0.02,-0.24,0.88,-0.36,-0.01,-0.07
00:02:30:084,-0.04,-0.34,0.84,-0.67,-0.10,-0.09
00:02:30:184,-0.04,-0.23,0.80,0.22,-0.08,-0.01
00:02:30:284,-0.06,-0.23,1.11,0.08,-0.02,-0.07
00:02:30:384,-0.06,-0.35,1.11,-0.08,-0.10,-0.01
00:02:30:484,-0.10,-0.21,0.94,-0.06,-0.06,0.05
00:02:30:584,-0.10,-0.16,1.14,-0.16,0.03,0.08
00:02:30:684,-0.08,-0.26,1.13,-0.17,0.03,0.09
00:02:30:784,-0.11,-0.26,1.09,-0.14,-0.00,0.10
00:02:30:884,-0.11,-0.32,0.89,-0.17,0.04,0.08
00:02:30:984,-0.04,-0.14,1.10,-0.13,0.15,0.08
00:02:31:084,-0.08,-0.04,1.10,-0.03,0.17,0.03
00:02:31:184,-0.11,-0.33,0.87,-0.15,0.15,-0.05
00:02:31:284,-0.05,-0.06,1.05,-0.15,-0.00,-0.12
00:02:31:384,-0.08,-0.22,0.86,-0.15,-0.02,-0.14
00:02:31:484,-0.02,0.01,1.02,-0.03,-0.07,-0.11
00:02:31:584,-0.07,-0.26,1.04,-0.13,-0.02,-0.09
00:02:31:683,-0.11,-0.23,0.88,-0.13,-0.07,-0.08
00:02:31:784,-0.02,-0.05,1.14,-0.08,-0.04,-0.07
00:02:31:884,-0.04,-0.24,1.04,-0.13,-0.10,-0.05
00:02:31:984,-0.10,-0.23,1.00,-0.25,-0.02,-0.01
00:02:32:084,-0.06,-0.09,0.81,-0.16,-0.09,0.03
00:02:32:184,-0.09,-0.19,1.01,0.02,0.01,0.07
00:02:32:284,-0.02,0.03,1.08,0.10,0.04,0.10
00:02:32:384,-0.08,-0.12,1.16,-0.01,0.16,0.05
00:02:32:484,-0.05,0.00,1.15,-0.06,0.12,0.04
00:02:32:584,-0.06,-0.08,1.05,-0.07,0.12,0.00
00:02:32:684,-0.05,0.05,1.22,-0.04,0.12,-0.04
00:02:32:783,-0.06,-0.07,1.09,-0.07,0.14,-0.06
00:02:32:884,-0.04,0.02,1.10,-0.06,0.03,-0.08
00:02:32:984,-0.08,-0.17,1.06,0.03,0.03,-0.07
00:02:33:084,-0.07,-0.19,1.04,0.02,-0.02,-0.07
00:02:33:184,-0.10,-0.28,0.90,-0.06,0.02,-0.08
00:02:33:284,-0.09,-0.27,0.93,-0.12,-0.01,-0.09
00:02:33:384,-0.09,-0.08,1.00,-0.26,-0.02,-0.10
00:02:33:484,-0.03,0.07,0.94,-0.03,-0.08,-0.08
00:02:33:584,-0.06,-0.08,0.94,0.12,-0.11,-0.05
00:02:33:684,-0.08,-0.27,0.88,-0.08,-0.10,-0.05
00:02:33:784,-0.08,-0.25,0.93,-0.10,-0.09,-0.01
00:02:33:883,-0.02,-0.08,1.15,-0.05,-0.05,-0.05
00:02:33:984,-0.11,-0.40,1.05,-0.14,-0.05,-0.08
00:02:34:084,-0.05,-0.23,1.19,-0.10,-0.18,-0.05
00:02:34:184,0.00,-0.15,1.05,-0.20,-0.09,0.06
00:02:34:284,-0.11,-0.11,0.82,-0.24,-0.02,0.07
00:02:34:384,-0.10,0.02,1.04,-0.17,-0.07,0.05
00:02:34:484,-0.07,-0.17,0.87,-0.04,-0.04,0.08
00:02:34:655,-0.07,-0.08,1.01,-0.02,0.01,0.09
00:02:34:755,-0.06,-0.15,0.75,-0.02,0.01,0.07
00:02:34:855,-0.07,-0.08,1.20,-0.02,0.13,0.03
00:02:34:955,-0.11,-0.41,1.01,-0.08,-0.00,-0.05
00:02:35:054,-0.05,-0.28,1.03,0.01,-0.03,0.02
00:02:35:169,-0.06,-0.27,0.94,0.08,0.03,0.03
00:02:35:269,-0.05,-0.40,0.96,-0.14,-0.04,0.00
00:02:35:369,-0.05,-0.07,1.26,0.01,0.09,0.05
00:02:35:469,-0.13,-0.21,0.87,-0.07,0.13,0.09
00:02:35:569,-0.07,-0.12,1.00,-0.14,0.00,0.04
00:02:35:669,-0.01,-0.22,1.10,-0.05,0.09,0.01
00:02:35:769,-0.07,-0.30,0.87,-0.16,0.00,0.03
00:02:35:869,-0.08,-0.38,0.95,-0.02,0.15,0.08
00:02:35:969,-0.04,-0.15,0.99,-0.06,0.07,-0.01
00:02:36:069,-0.05,-0.28,0.91,-0.05,0.07,-0.06
00:02:36:168,-0.07,-0.19,0.99,-0.03,0.05,-0.07
00:02:36:269,-0.12,-0.20,0.97,0.17,0.04,-0.03
00:02:36:369,-0.04,-0.23,0.97,-0.11,0.02,-0.05
00:02:36:469,-0.09,-0.18,0.94,-0.04,-0.01,-0.05
00:02:36:569,-0.09,-0.31,0.95,-0.14,-0.02,-0.07
00:02:36:669,-0.04,-0.16,0.97,-0.28,-0.07,-0.06
00:02:36:769,-0.05,-0.13,1.04,0.01,-0.05,0.02
00:02:36:869,-0.15,-0.35,1.10,-0.04,0.03,0.04
00:02:36:969,-0.09,-0.41,1.03,0.01,0.05,0.04
00:02:37:069,-0.05,-0.25,0.98,-0.16,0.02,-0.04
00:02:37:169,-0.05,-0.34,1.14,0.02,0.01,-0.05
00:02:37:268,0.01,0.06,0.78,-0.50,-0.04,-0.08
00:02:37:369,-0.04,-0.42,1.21,-0.77,-0.06,-0.14
00:02:37:469,-0.02,-0.44,1.00,0.73,0.04,0.05
00:02:37:569,-0.10,-0.05,0.79,-0.27,-0.07,-0.09
00:02:37:669,-0.04,-0.30,0.90,-0.21,-0.12,0.03
00:02:37:769,-0.04,-0.03,0.71,0.11,-0.04,0.04
00:02:37:869,-0.10,-0.12,1.03,-0.14,0.07,0.01
00:02:37:969,-0.04,-0.20,0.84,-0.14,-0.16,-0.03
00:02:38:069,-0.03,-0.32,1.15,-0.40,-0.09,0.01
00:02:38:169,-0.09,-0.09,0.84,-0.09,-0.07,0.03
00:02:38:269,-0.14,-0.24,1.16,-0.09,0.03,0.02
00:02:38:368,-0.11,-0.19,0.80,0.01,-0.03,0.04
00:02:38:469,-0.03,-0.13,1.10,-0.21,0.09,0.06
00:02:38:569,-0.02,-0.14,1.03,-0.08,-0.13,0.08
00:02:38:669,-0.04,-0.25,1.18,-0.15,0.11,0.01
00:02:38:769,-0.12,-0.17,0.81,-0.09,-0.01,-0.04
00:02:38:869,-0.00,0.08,1.15,-0.17,-0.06,-0.12
00:02:38:969,-0.04,-0.35,0.97,0.04,-0.04,-0.10
00:02:39:069,-0.08,-0.35,1.05,-0.19,-0.06,-0.10
00:02:39:169,-0.09,-0.00,1.17,-0.11,-0.14,-0.07
00:02:39:269,-0.04,-0.06,1.03,-0.17,-0.19,-0.03
00:02:39:369,-0.06,-0.10,0.99,-0.18,-0.11,0.08
00:02:39:468,-0.17,-0.37,1.12,-0.36,-0.04,0.15
00:02:39:569,-0.10,-0.40,0.94,-0.08,-0.01,0.16
00:02:39:669,-0.14,-0.16,1.02,-0.06,0.06,0.16
00:02:39:769,-0.09,-0.13,0.93,-0.19,0.10,0.15
00:02:39:869,-0.03,0.05,1.10,-0.12,0.12,0.09
00:02:39:969,-0.05,-0.17,1.07,-0.17,0.20,0.04
00:02:40:069,-0.04,-0.07,1.14,-0.14,0.14,-0.00
00:02:40:169,-0.06,-0.21,1.13,-0.02,0.08,-0.05
00:02:40:269,-0.02,-0.07,1.20,-0.12,0.05,-0.10
00:02:40:369,-0.02,-0.13,1.06,-0.14,-0.08,-0.11
00:02:40:469,-0.01,-0.01,1.17,-0.20,-0.11,-0.09
00:02:40:568,-0.09,-0.10,1.24,0.10,-0.00,-0.03
00:02:40:669,-0.09,-0.05,1.25,0.00,-0.11,0.00
00:02:40:769,-0.12,-0.30,0.90,-0.21,-0.07,0.03
00:02:40:869,-0.10,-0.24,0.80,-0.05,-0.09,0.05
00:02:40:969,-0.08,-0.41,1.15,-0.20,0.06,0.06
00:02:41:069,-0.10,-0.14,0.95,-0.09,0.01,0.04
00:02:41:169,-0.04,-0.10,1.16,-0.05,0.07,0.04
00:02:41:269,-0.08,-0.20,0.88,-0.11,0.07,0.03
00:02:41:369,-0.11,-0.44,0.92,0.03,0.04,0.04
00:02:41:469,-0.05,-0.22,0.90,-0.20,-0.02,-0.01
00:02:41:569,-0.08,-0.36,0.86,-0.15,0.01,-0.01
00:02:41:668,-0.03,-0.10,1.19,-0.16,-0.02,-0.06
00:02:41:769,-0.10,-0.29,0.92,0.02,0.03,-0.04
00:02:41:869,-0.07,-0.24,0.78,0.05,-0.04,-0.02
00:02:41:969,-0.05,-0.13,1.14,-0.10,-0.04,-0.03
00:02:42:069,-0.05,-0.20,1.19,0.06,-0.07,-0.01
00:02:42:169,-0.04,-0.24,1.02,-0.07,-0.00,-0.00
00:02:42:269,-0.03,-0.08,0.83,-0.27,-0.09,-0.05
00:02:42:369,-0.03,-0.02,0.95,-0.14,-0.01,-0.02
00:02:42:469,-0.09,-0.36,0.98,-0.11,-0.04,0.00
00:02:42:569,-0.05,-0.32,0.84,-0.28,-0.12,-0.01
00:02:42:668,-0.05,-0.13,0.97,-0.27,-0.10,-0.02
00:02:42:769,-0.05,-0.16,1.05,-0.05,-0.03,0.02
00:02:42:869,-0.09,-0.15,1.16,-0.12,-0.03,-0.01
00:02:42:969,-0.05,-0.17,0.97,-0.03,-0.08,0.03
00:02:43:069,-0.08,-0.35,0.87,-0.07,-0.01,0.05
00:02:43:169,-0.06,-0.07,1.10,0.01,-0.03,0.06
00:02:43:269,-0.08,-0.25,0.89,0.13,0.03,0.08
00:02:43:369,-0.08,-0.21,0.98,-0.07,-0.05,0.04
00:02:43:468,-0.04,-0.18,1.18,-0.21,0.13,0.07
00:02:43:569,-0.07,0.05,0.75,0.01,-0.01,0.05
00:02:43:669,-0.05,-0.07,0.94,-0.22,0.07,0.01
00:02:43:768,-0.12,-0.34,1.03,0.22,0.08,0.01
00:02:43:869,-0.13,-0.07,1.09,-0.19,0.02,-0.01
00:02:43:969,-0.09,-0.17,1.00,-0.13,0.02,-0.00
00:02:44:069,-0.13,-0.42,1.12,-0.07,0.08,0.02
00:02:44:169,-0.02,-0.10,1.14,-0.21,0.02,0.00
00:02:44:269,0.01,-0.39,0.89,-0.44,-0.03,-0.02
00:02:44:369,-0.07,-0.27,0.89,-0.14,-0.01,-0.01
00:02:44:469,-0.02,-0.27,1.16,-0.15,-0.06,-0.02
00:02:44:569,-0.09,-0.28,0.84,-0.04,0.01,-0.03
00:02:44:669,-0.09,-0.49,0.81,-0.43,-0.04,-0.04
00:02:44:769,-0.05,-0.17,0.76,0.27,0.07,0.02
00:02:44:868,-0.03,-0.19,0.95,-0.48,-0.09,-0.06
00:02:44:968,-0.07,-0.39,1.19,0.25,0.15,0.01
00:02:45:069,-0.15,-0.09,0.75,-0.34,-0.10,-0.06
00:02:45:169,0.05,0.05,0.38,0.44,-0.10,0.04
00:02:45:269,-0.07,-0.71,1.14,-0.17,0.04,-0.02
00:02:45:369,-0.15,-0.03,0.86,-0.23,-0.05,-0.09
00:02:45:469,0.03,-0.33,0.90,-0.23,-0.16,0.02
00:02:45:568,-0.10,-0.12,0.99,-0.33,-0.13,-0.02
00:02:45:668,-0.05,-0.15,0.87,-0.04,-0.00,0.04
00:02:45:769,-0.10,-0.21,0.85,-0.23,-0.08,-0.00
00:02:45:868,-0.13,-0.31,0.86,-0.25,0.00,0.02
00:02:45:968,-0.10,-0.37,0.92,-0.29,-0.10,0.01
00:02:46:069,-0.12,-0.32,0.91,0.01,0.02,0.05
00:02:46:169,-0.09,-0.17,1.07,-0.18,0.03,0.03
00:02:46:268,-0.09,-0.16,1.07,-0.08,0.05,0.03
00:02:46:368,-0.07,-0.19,1.09,-0.12,0.05,0.05
00:02:46:468,-0.08,-0.19,1.05,-0.12,0.13,0.05
00:02:46:569,-0.02,-0.09,1.01,-0.19,0.05,0.02
00:02:46:668,-0.08,-0.16,1.11,-0.13,0.12,-0.00
00:02:46:768,-0.06,-0.12,1.14,-0.04,0.06,-0.02
00:02:46:869,-0.05,-0.11,1.00,-0.12,0.06,-0.04
00:02:46:969,-0.04,-0.10,1.06,-0.16,0.01,-0.06
00:02:47:068,-0.07,-0.26,1.17,-0.15,0.06,-0.05
00:02:47:169,-0.06,-0.23,1.28,-0.21,0.06,-0.06
00:02:47:269,-0.05,-0.13,1.15,-0.01,0.05,-0.07
00:02:47:369,-0.09,-0.19,1.14,-0.16,0.06,-0.06
00:02:47:469,-0.07,-0.29,0.93,-0.10,-0.03,-0.06
00:02:47:569,-0.12,-0.26,1.06,-0.21,0.05,-0.08
00:02:47:669,-0.11,-0.28,0.89,-0.09,-0.03,-0.08
00:02:47:768,-0.14,-0.31,0.97,-0.05,0.03,-0.07
00:02:47:868,-0.07,-0.30,0.94,0.06,-0.05,-0.07
00:02:47:969,-0.09,-0.32,0.95,0.05,0.03,-0.06
00:02:48:069,-0.02,-0.13,1.04,-0.03,-0.08,-0.07
00:02:48:168,-0.05,-0.17,1.14,-0.18,-0.00,-0.09
00:02:48:269,-0.04,-0.14,1.07,-0.20,-0.08,-0.07
00:02:48:369,-0.13,-0.32,0.91,-0.08,-0.01,-0.07
00:02:48:469,-0.13,-0.35,0.93,-0.09,-0.02,-0.05
00:02:48:569,-0.03,-0.14,0.77,-0.12,-0.06,-0.05
00:02:48:669,-0.02,-0.34,1.13,-0.20,-0.02,-0.07
00:02:48:769,-0.07,-0.20,1.23,-0.05,0.00,-0.03
00:02:48:869,-0.12,-0.35,1.08,-0.34,-0.13,-0.05
00:02:48:969,-0.12,-0.25,0.92,-0.23,-0.10,-0.02
00:02:49:069,-0.07,-0.23,0.90,-0.00,-0.10,0.00
00:02:49:169,-0.08,-0.21,1.17,-0.06,-0.06,-0.01
00:02:49:268,-0.03,-0.22,1.10,-0.10,-0.02,0.02
00:02:49:368,-0.14,-0.34,0.94,-0.15,-0.01,0.05
00:02:49:468,-0.12,-0.26,0.97,-0.08,-0.03,0.05
00:02:49:569,-0.09,-0.06,1.15,0.03,0.10,0.08
00:02:49:668,-0.05,-0.06,0.94,0.03,0.05,0.08
00:02:49:769,-0.12,-0.29,1.01,-0.08,0.13,0.07
00:02:49:868,-0.10,-0.15,1.02,-0.07,0.05,0.04
00:02:49:969,-0.04,-0.13,1.08,-0.08,0.07,0.01
00:02:50:069,-0.07,-0.25,1.09,-0.15,0.12,-0.01
00:02:50:168,-0.09,-0.24,0.93,0.03,0.02,-0.02
00:02:50:268,-0.04,-0.17,1.04,-0.04,0.05,-0.04
00:02:50:368,-0.06,-0.29,1.01,-0.15,0.07,-0.05
00:02:50:468,-0.06,-0.26,0.94,-0.04,-0.00,-0.07
00:02:50:568,-0.05,-0.18,1.12,-0.08,0.05,-0.08
00:02:50:669,-0.07,-0.25,1.00,-0.05,-0.02,-0.08
00:02:50:769,-0.08,-0.24,0.99,0.02,-0.03,-0.07
00:02:50:868,-0.03,-0.21,1.03,-0.15,-0.03,-0.07
00:02:50:968,-0.10,-0.22,1.03,-0.13,-0.03,-0.06
00:02:51:069,-0.06,-0.03,1.12,0.03,0.03,-0.02
00:02:51:168,-0.09,-0.26,1.07,-0.06,-0.00,-0.01
00:02:51:268,-0.10,-0.19,1.02,0.02,0.00,-0.01
00:02:51:368,-0.08,-0.19,1.02,-0.14,0.03,-0.01
00:02:51:468,-0.09,-0.18,1.01,-0.02,-0.01,0.00
00:02:51:569,-0.04,-0.19,1.00,0.03,0.04,-0.00
00:02:51:669,-0.12,-0.27,0.92,-0.08,0.01,-0.02
00:02:51:769,-0.02,-0.24,0.99,-0.25,-0.01,-0.04
00:02:51:869,-0.08,-0.07,0.99,-0.11,-0.00,-0.03
00:02:51:969,-0.11,-0.36,0.94,-0.17,0.05,-0.03
00:02:52:069,-0.04,-0.22,1.02,-0.06,-0.02,-0.04
00:02:52:169,-0.05,-0.20,1.13,-0.11,-0.02,-0.05
00:02:52:269,-0.05,-0.32,1.08,-0.06,-0.03,-0.03
00:02:52:368,-0.05,-0.25,1.03,-0.14,-0.00,-0.01
00:02:52:468,-0.04,-0.38,1.11,-0.23,-0.01,0.01
00:02:52:568,-0.09,-0.30,1.12,-0.18,0.03,-0.00
00:02:52:669,-0.07,-0.35,0.87,-0.06,0.03,0.01
00:02:52:769,-0.08,-0.23,0.95,-0.10,0.08,-0.01
00:02:52:869,-0.08,-0.36,1.11,-0.11,0.08,-0.03
00:02:52:969,-0.08,-0.29,0.95,-0.05,0.05,-0.03
00:02:53:069,-0.07,-0.27,1.05,-0.16,0.04,-0.05
00:02:53:169,-0.11,-0.18,1.07,-0.10,0.08,-0.06
00:02:53:269,-0.06,-0.38,0.91,-0.06,0.02,-0.07
00:02:53:369,-0.09,-0.29,1.06,-0.12,0.02,-0.08
00:02:53:469,-0.05,-0.39,1.03,-0.11,0.02,-0.10
00:02:53:568,-0.05,-0.27,0.91,-0.12,-0.01,-0.09
00:02:53:669,-0.08,-0.21,0.99,-0.08,-0.01,-0.09
00:02:53:768,-0.09,-0.31,1.04,-0.06,0.03,-0.08
00:02:53:869,-0.07,-0.22,1.18,-0.14,-0.03,-0.08
00:02:53:968,-0.06,-0.43,0.99,-0.10,-0.03,-0.07
00:02:54:069,-0.04,-0.44,0.95,-0.10,-0.07,-0.06
00:02:54:168,-0.08,-0.32,1.06,-0.16,-0.04,-0.06
00:02:54:269,-0.06,-0.31,0.94,-0.04,-0.08,-0.04
00:02:54:369,-0.04,-0.33,1.03,-0.17,-0.06,-0.03
00:02:54:469,-0.08,-0.29,0.95,-0.07,-0.06,0.01
00:02:54:568,-0.10,-0.27,1.07,-0.07,-0.04,0.01
00:02:54:668,-0.10,-0.31,1.04,-0.14,-0.01,0.04
00:02:54:768,-0.07,-0.29,1.02,-0.12,0.00,0.07
00:02:54:868,-0.06,-0.45,0.88,-0.14,-0.01,0.10
00:02:54:968,-0.09,-0.42,1.07,-0.13,0.02,0.10
00:02:55:069,-0.09,-0.32,1.09,-0.16,0.09,0.09
00:02:55:168,-0.05,-0.43,1.00,-0.05,0.06,0.06
