TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:01:56:336,-0.03,-0.17,0.95,-0.10,-0.04,-0.00
00:01:56:436,-0.03,-0.30,1.27,-0.14,0.08,0.02
00:01:56:536,-0.12,-0.26,1.08,-0.15,0.10,-0.02
00:01:56:636,-0.08,-0.40,1.32,-0.19,0.10,-0.02
00:01:56:736,-0.11,-0.20,0.98,0.00,0.09,-0.03
00:01:56:836,-0.02,-0.29,1.16,-0.21,0.01,-0.05
00:01:56:936,-0.10,-0.14,0.97,-0.09,0.07,-0.02
00:01:57:035,-0.11,-0.15,0.88,0.01,0.01,-0.02
00:01:57:136,-0.05,-0.27,0.91,-0.01,-0.01,-0.06
00:01:57:236,-0.08,-0.25,1.02,-0.03,-0.01,-0.07
00:01:57:336,-0.10,-0.23,0.97,-0.01,-0.02,-0.06
00:01:57:436,-0.08,-0.10,1.00,-0.05,-0.05,-0.05
00:01:57:536,-0.07,-0.26,0.96,-0.00,-0.05,-0.06
00:01:57:635,-0.07,-0.23,0.96,0.03,-0.10,-0.07
00:01:57:736,-0.06,-0.28,1.04,-0.05,-0.06,-0.03
00:01:57:836,-0.06,-0.18,1.06,-0.23,-0.13,-0.00
00:01:57:936,-0.13,-0.19,0.95,-0.09,-0.04,0.03
00:01:58:035,-0.08,-0.20,1.12,-0.13,0.05,0.04
00:01:58:135,-0.08,-0.38,1.04,-0.16,0.05,0.04
00:01:58:236,-0.05,-0.39,0.78,-0.15,-0.05,0.03
00:01:58:335,-0.08,-0.24,0.92,-0.05,0.11,0.04
00:01:58:436,-0.06,-0.33,1.01,-0.15,0.01,0.04
00:01:58:536,-0.11,-0.19,0.94,-0.09,0.10,-0.01
00:01:58:635,-0.06,-0.31,1.19,-0.10,0.14,0.02
00:01:58:736,-0.00,-0.24,1.11,-0.07,0.06,-0.01
00:01:58:836,-0.05,-0.12,1.15,-0.07,0.05,-0.06
00:01:58:936,-0.09,-0.12,1.04,-0.18,0.03,-0.13
00:01:59:036,-0.06,-0.14,0.89,-0.07,-0.08,-0.11
00:01:59:135,-0.08,-0.32,0.94,0.09,-0.04,-0.08
00:01:59:236,-0.06,-0.36,1.02,-0.09,-0.08,-0.09
00:01:59:336,-0.10,-0.19,1.07,0.08,-0.00,-0.03
00:01:59:436,-0.06,-0.19,0.98,-0.11,0.01,0.01
00:01:59:536,-0.05,-0.20,1.05,-0.17,-0.01,-0.03
00:01:59:636,-0.05,-0.36,0.90,-0.05,-0.08,-0.07
00:01:59:736,-0.07,-0.26,1.13,-0.26,-0.05,-0.06
00:01:59:836,-0.08,-0.07,1.19,-0.14,-0.08,-0.04
00:01:59:936,-0.06,-0.30,0.97,-0.16,0.02,-0.01
00:02:00:036,-0.08,-0.14,1.13,-0.04,-0.00,0.09
00:02:00:136,-0.07,-0.29,0.93,-0.08,0.01,0.11
00:02:00:235,-0.06,-0.13,1.23,-0.19,0.09,0.10
00:02:00:335,-0.07,-0.23,0.89,0.05,0.06,0.06
00:02:00:436,-0.05,-0.24,1.01,-0.19,0.06,-0.02
00:02:00:535,-0.05,-0.11,1.17,-0.16,0.04,0.00
00:02:00:636,-0.11,-0.11,0.89,0.04,-0.01,-0.01
00:02:00:735,-0.05,-0.24,0.86,-0.07,-0.01,-0.05
00:02:00:836,0.02,-0.10,1.01,-0.05,0.03,-0.05
00:02:00:936,-0.05,-0.11,1.11,-0.19,-0.02,-0.12
00:02:01:036,-0.05,-0.10,0.95,-0.30,-0.06,-0.10
00:02:01:135,-0.11,-0.19,0.88,0.04,0.00,-0.05
00:02:01:236,-0.07,-0.28,0.84,-0.06,-0.01,-0.04
00:02:01:335,-0.06,-0.01,1.03,-0.08,-0.11,-0.04
00:02:01:436,-0.06,-0.09,0.93,-0.20,-0.06,-0.01
00:02:01:535,-0.04,0.01,0.94,-0.01,-0.02,0.02
00:02:01:635,-0.09,-0.08,0.94,0.01,-0.03,0.02
00:02:01:736,-0.07,-0.21,0.94,-0.03,-0.01,0.01
00:02:01:835,-0.07,-0.25,0.86,0.10,0.01,-0.01
00:02:01:935,-0.04,-0.27,0.82,-0.22,-0.07,-0.04
00:02:02:035,-0.06,-0.08,1.05,-0.07,0.04,-0.01
00:02:02:135,-0.10,0.02,0.93,-0.03,0.04,0.01
00:02:02:235,-0.03,-0.22,1.09,-0.12,-0.01,-0.03
00:02:02:335,-0.07,-0.31,0.86,0.05,0.01,-0.06
00:02:02:435,-0.02,-0.37,1.12,-0.11,-0.01,-0.10
00:02:02:535,-0.04,-0.21,0.97,0.00,-0.11,-0.09
00:02:02:635,-0.11,-0.13,0.99,-0.13,-0.04,-0.04
00:02:02:735,-0.06,0.02,1.16,0.12,-0.01,0.06
00:02:02:835,-0.10,-0.27,0.89,-0.00,0.08,0.11
00:02:02:936,-0.06,-0.26,0.84,-0.14,-0.02,0.04
00:02:03:036,0.03,-0.19,1.07,-0.22,0.03,-0.07
00:02:03:136,-0.06,-0.34,0.83,-0.16,-0.06,-0.01
00:02:03:235,-0.05,-0.45,0.96,-0.13,-0.01,-0.03
00:02:03:335,-0.01,-0.45,0.87,-0.15,-0.10,-0.05
00:02:03:436,-0.02,-0.38,0.89,-0.07,-0.11,-0.04
00:02:03:535,-0.10,-0.31,1.01,-0.08,-0.03,-0.02
00:02:03:636,-0.05,-0.35,1.10,-0.21,-0.05,0.00
00:02:03:736,-0.03,-0.23,1.12,-0.23,-0.03,-0.00
00:02:03:836,-0.07,-0.30,0.84,-0.18,-0.12,0.02
00:02:03:936,-0.04,-0.21,1.21,-0.18,-0.00,0.05
00:02:04:036,-0.08,-0.25,1.06,0.06,-0.01,0.08
00:02:04:136,-0.09,-0.12,0.96,-0.06,0.06,0.09
00:02:04:236,-0.14,-0.24,0.97,-0.07,0.08,0.12
00:02:04:336,-0.03,-0.14,1.09,-0.16,0.16,0.07
00:02:04:436,-0.06,-0.29,0.85,-0.03,0.06,-0.02
00:02:04:536,-0.05,-0.32,0.96,-0.03,0.11,-0.01
00:02:04:635,-0.07,-0.35,1.00,-0.14,0.08,-0.02
00:02:04:735,-0.11,-0.26,1.01,-0.18,0.04,-0.07
00:02:04:836,-0.03,-0.46,0.82,-0.20,-0.03,-0.07
00:02:04:935,-0.05,-0.19,1.03,-0.18,0.01,-0.05
00:02:05:036,-0.06,-0.26,1.00,-0.07,-0.04,-0.11
00:02:05:136,-0.07,-0.25,0.96,-0.08,-0.07,-0.10
00:02:05:235,-0.10,-0.33,0.98,-0.13,0.01,-0.04
00:02:05:336,-0.03,-0.39,1.01,-0.17,-0.05,-0.05
00:02:05:436,-0.07,-0.22,0.99,-0.19,-0.06,-0.07
00:02:05:536,-0.04,-0.20,0.90,-0.02,-0.05,-0.01
00:02:05:635,-0.08,-0.30,1.01,-0.08,-0.00,0.02
00:02:05:735,-0.08,-0.34,1.11,-0.06,0.01,0.04
00:02:05:835,-0.07,-0.07,1.09,-0.04,0.04,0.03
00:02:05:935,-0.06,-0.29,0.86,0.00,-0.00,-0.03
00:02:06:035,-0.05,0.01,1.10,-0.08,0.02,-0.04
00:02:06:135,-0.06,-0.15,1.05,-0.18,-0.02,-0.04
00:02:06:235,-0.06,-0.25,0.82,-0.34,-0.15,-0.08
00:02:06:336,-0.08,-0.19,0.88,-0.35,-0.08,-0.02
00:02:06:436,-0.11,-0.28,0.92,-0.31,-0.07,0.07
00:02:06:535,-0.09,-0.34,0.90,-0.31,-0.05,0.04
00:02:06:635,-0.07,-0.44,0.97,-0.21,0.08,0.12
00:02:06:735,-0.06,-0.28,0.93,-0.12,0.11,0.15
00:02:06:835,-0.11,-0.43,1.02,-0.23,0.19,0.07
00:02:06:935,-0.06,-0.24,0.95,-0.09,0.11,-0.01
00:02:07:035,-0.08,-0.30,0.97,-0.13,0.11,-0.04
00:02:07:135,-0.06,-0.21,1.08,-0.11,0.08,-0.03
00:02:07:235,-0.07,-0.33,1.04,-0.05,0.09,-0.05
00:02:07:335,-0.08,-0.04,1.07,-0.08,0.08,-0.10
00:02:07:436,-0.08,-0.19,1.08,-0.09,0.06,-0.14
00:02:07:535,-0.02,-0.39,1.03,-0.05,0.02,-0.17
00:02:07:635,-0.08,-0.23,1.04,-0.10,0.01,-0.15
00:02:07:735,-0.09,-0.21,0.97,-0.02,0.02,-0.11
00:02:07:835,-0.07,-0.23,1.07,-0.07,0.04,-0.08
00:02:07:935,-0.07,-0.15,0.99,-0.04,-0.01,-0.11
00:02:08:036,-0.12,-0.10,1.13,-0.00,0.06,-0.08
00:02:08:136,-0.10,-0.24,0.95,-0.06,0.05,-0.10
00:02:08:236,-0.03,-0.24,1.01,0.08,-0.03,-0.12
00:02:08:336,-0.03,-0.21,1.04,-0.07,-0.04,-0.18
00:02:08:436,-0.08,-0.11,0.97,-0.12,-0.11,-0.19
00:02:08:536,-0.03,-0.25,1.10,-0.17,-0.11,-0.16
00:02:08:636,-0.14,-0.28,1.01,-0.14,-0.03,-0.11
00:02:08:736,-0.07,-0.20,0.80,0.08,-0.10,-0.03
00:02:08:836,-0.09,0.01,1.10,0.30,0.01,-0.00
00:02:08:935,-0.05,-0.06,0.99,0.22,-0.06,0.01
00:02:09:035,-0.07,-0.18,1.10,-0.01,0.02,-0.03
00:02:09:135,-0.03,-0.18,0.87,0.18,-0.06,0.00
00:02:09:235,-0.11,-0.18,1.01,-0.03,0.02,-0.00
00:02:09:335,-0.08,-0.18,0.89,0.03,-0.05,0.01
00:02:09:436,-0.03,-0.21,1.25,-0.14,0.00,0.01
00:02:09:535,-0.05,-0.14,1.05,-0.13,-0.09,0.07
00:02:09:636,-0.10,-0.23,1.01,-0.35,-0.00,0.08
00:02:09:735,-0.08,-0.41,1.00,-0.26,-0.04,0.12
00:02:09:836,-0.09,-0.28,0.97,-0.27,0.05,0.10
00:02:09:935,-0.03,-0.12,1.15,-0.32,0.09,0.05
00:02:10:035,0.02,-0.04,1.17,-0.14,0.07,0.03
00:02:10:135,-0.09,-0.16,0.88,-0.11,0.06,-0.04
00:02:10:235,-0.04,-0.13,0.96,-0.01,-0.01,-0.05
00:02:10:335,-0.07,-0.13,0.86,-0.05,-0.06,-0.04
00:02:10:436,-0.04,-0.26,1.13,-0.18,0.01,-0.05
00:02:10:535,-0.07,-0.10,1.00,-0.00,-0.10,-0.01
00:02:10:635,-0.06,-0.08,1.04,-0.05,-0.06,-0.02
00:02:10:735,-0.10,-0.33,1.02,-0.12,-0.04,-0.03
00:02:10:835,-0.05,-0.10,1.05,-0.08,-0.05,-0.01
00:02:10:935,-0.06,-0.17,1.03,-0.06,-0.06,0.00
00:02:11:035,-0.06,-0.08,1.23,-0.18,-0.07,0.00
00:02:11:135,-0.06,-0.13,0.97,-0.02,-0.05,0.02
00:02:11:235,-0.07,-0.25,0.94,-0.10,-0.07,0.04
00:02:11:336,-0.09,-0.22,0.99,-0.08,-0.08,0.05
00:02:11:436,-0.07,-0.25,0.90,-0.14,-0.08,0.09
00:02:11:535,-0.08,-0.27,0.89,-0.10,-0.03,0.10
00:02:11:635,-0.08,-0.24,0.81,-0.20,-0.05,0.10
00:02:11:735,-0.05,-0.22,0.88,-0.03,0.01,0.12
00:02:11:835,-0.06,-0.30,0.81,-0.15,0.01,0.11
00:02:11:935,-0.04,-0.11,0.79,-0.18,-0.05,0.08
00:02:12:035,-0.07,-0.28,0.97,-0.24,0.04,0.09
00:02:12:135,-0.05,-0.14,0.83,0.05,0.00,0.09
00:02:12:235,-0.09,-0.30,0.90,0.04,0.06,0.06
00:02:12:336,-0.09,-0.19,0.96,0.01,0.11,0.05
00:02:12:436,-0.07,-0.28,0.96,-0.18,0.07,0.02
00:02:12:536,-0.09,-0.14,0.91,-0.04,0.10,0.05
00:02:12:636,-0.06,-0.22,0.81,-0.16,0.04,0.01
00:02:12:736,-0.07,-0.32,0.82,-0.25,0.02,-0.01
00:02:12:836,-0.08,-0.34,0.89,-0.23,0.02,-0.02
00:02:12:936,-0.05,-0.23,0.98,-0.06,0.02,-0.02
00:02:13:036,-0.06,-0.15,1.14,-0.32,0.07,-0.04
00:02:13:136,-0.04,-0.19,1.13,-0.19,-0.01,-0.03
00:02:13:236,-0.09,0.04,1.19,-0.09,0.06,-0.06
00:02:13:335,-0.09,-0.13,0.97,-0.11,-0.00,-0.07
00:02:13:435,-0.04,0.02,1.04,-0.03,0.02,-0.07
00:02:13:535,-0.10,-0.20,0.79,-0.16,-0.01,-0.07
00:02:13:635,-0.08,-0.23,0.86,-0.03,-0.00,-0.07
00:02:13:735,-0.07,-0.11,1.10,-0.07,0.00,-0.07
00:02:13:835,-0.09,-0.05,1.12,-0.00,0.00,-0.07
00:02:13:935,-0.05,-0.22,0.93,-0.01,-0.06,-0.06
00:02:14:035,-0.07,-0.29,0.84,-0.25,-0.05,-0.08
00:02:14:135,-0.05,-0.29,1.08,-0.18,-0.03,-0.06
00:02:14:235,-0.07,-0.14,1.23,0.07,0.02,-0.05
00:02:14:335,-0.08,-0.28,0.96,-0.15,-0.05,-0.06
00:02:14:435,-0.08,-0.39,0.98,-0.29,0.02,-0.04
00:02:14:535,-0.06,-0.12,1.03,-0.19,-0.03,-0.04
00:02:14:635,-0.10,0.01,1.08,-0.10,0.02,-0.08
00:02:14:735,-0.07,-0.02,0.87,0.07,-0.03,-0.08
00:02:14:835,-0.05,-0.21,0.87,0.05,-0.03,-0.05
00:02:14:935,-0.07,-0.13,1.02,-0.01,-0.07,-0.03
00:02:15:035,-0.09,-0.23,0.91,-0.11,0.03,0.01
00:02:15:135,-0.04,-0.42,1.17,-0.40,-0.01,-0.01
00:02:15:235,-0.07,-0.09,1.11,-0.11,0.07,0.02
00:02:15:335,-0.09,-0.16,1.04,-0.20,0.02,-0.01
00:02:15:436,-0.04,-0.04,1.02,0.08,0.08,-0.01
00:02:15:535,-0.08,-0.10,1.07,0.05,0.09,-0.04
00:02:15:635,-0.10,-0.23,0.90,0.04,-0.02,-0.05
00:02:15:735,-0.05,-0.11,1.18,-0.16,0.02,-0.02
00:02:15:836,-0.08,-0.26,0.99,-0.17,-0.01,-0.02
00:02:15:935,-0.08,-0.26,0.97,-0.14,0.11,-0.03
00:02:16:035,-0.09,0.05,1.08,-0.13,0.07,-0.06
00:02:16:135,-0.09,-0.15,0.80,-0.12,0.02,-0.10
00:02:16:236,-0.06,-0.36,1.09,-0.28,0.12,-0.12
00:02:16:335,-0.04,-0.12,1.28,0.01,-0.04,-0.13
00:02:16:435,-0.08,-0.24,1.18,-0.03,-0.01,-0.17
00:02:16:535,-0.05,-0.29,1.27,0.06,-0.09,-0.12
00:02:16:635,-0.14,-0.32,0.96,-0.00,-0.05,-0.06
00:02:16:736,-0.04,-0.13,1.05,-0.17,-0.18,-0.06
00:02:16:836,-0.04,-0.36,0.96,-0.18,-0.11,-0.03
00:02:16:936,-0.11,-0.39,1.06,-0.08,-0.03,-0.02
00:02:17:036,-0.12,-0.28,0.96,-0.12,0.02,0.07
00:02:17:136,-0.10,-0.17,0.91,-0.11,0.06,0.13
00:02:17:236,-0.10,-0.26,0.94,-0.10,0.15,0.08
00:02:17:336,-0.09,-0.26,0.90,-0.05,0.09,-0.01
00:02:17:436,-0.05,-0.24,0.98,-0.03,0.05,-0.10
00:02:17:536,-0.07,-0.23,0.93,-0.04,-0.11,-0.14
00:02:17:636,-0.05,-0.16,1.02,-0.18,-0.16,-0.08
00:02:17:735,-0.05,-0.01,1.13,-0.19,-0.18,-0.03
00:02:17:836,-0.07,-0.20,1.09,-0.20,-0.16,-0.00
00:02:17:935,-0.04,-0.14,1.20,-0.22,-0.09,0.02
00:02:18:036,-0.06,-0.25,1.14,-0.18,-0.12,0.04
00:02:18:135,-0.08,-0.06,1.18,0.14,0.05,0.14
00:02:18:235,-0.08,0.05,0.95,-0.11,0.01,0.13
00:02:18:335,-0.05,-0.24,1.25,0.08,0.22,0.15
00:02:18:435,-0.15,-0.24,1.10,-0.11,0.19,0.09
00:02:18:535,-0.02,-0.16,0.93,-0.01,-0.06,0.03
00:02:18:635,-0.07,-0.29,0.81,-0.23,0.09,0.02
00:02:18:735,-0.08,-0.37,0.90,-0.07,0.12,0.01
00:02:18:835,-0.07,-0.25,0.90,-0.05,0.12,-0.01
00:02:18:935,-0.06,-0.24,0.79,-0.02,0.08,-0.00
00:02:19:035,-0.09,-0.19,0.86,0.02,0.13,-0.03
00:02:19:135,-0.07,-0.27,1.09,-0.07,0.10,-0.04
00:02:19:235,-0.10,-0.27,0.81,-0.12,0.07,-0.04
00:02:19:335,-0.04,-0.10,1.09,-0.05,0.05,-0.05
00:02:19:436,-0.11,-0.21,0.91,-0.01,0.10,-0.10
00:02:19:535,-0.07,-0.33,0.94,0.01,-0.06,-0.18
00:02:19:635,-0.09,-0.25,0.97,-0.05,-0.03,-0.17
00:02:19:735,-0.08,-0.33,0.95,-0.07,-0.06,-0.18
00:02:19:835,-0.07,-0.33,0.93,-0.00,-0.13,-0.10
00:02:19:937,-0.05,-0.59,0.95,-0.02,-0.13,-0.03
00:02:20:035,-0.07,-0.27,0.86,0.02,-0.07,0.02
00:02:20:135,-0.15,-0.03,1.22,-0.07,0.02,0.08
00:02:20:235,-0.06,0.09,1.05,0.20,0.18,0.12
00:02:20:335,-0.06,-0.02,0.86,-0.16,0.07,0.04
00:02:20:436,-0.09,-0.26,0.88,-0.05,0.07,-0.02
00:02:20:535,-0.09,-0.15,0.78,0.04,0.09,-0.11
00:02:20:635,-0.04,-0.22,1.28,0.03,-0.03,-0.10
00:02:20:735,-0.07,-0.18,0.93,0.03,-0.03,-0.05
00:02:20:835,-0.08,-0.37,1.13,-0.18,-0.02,-0.04
00:02:20:935,-0.06,-0.29,1.11,-0.19,0.02,-0.00
00:02:21:035,-0.07,-0.28,0.92,-0.17,-0.03,0.01
00:02:21:136,-0.05,0.03,1.11,0.12,0.01,0.02
00:02:21:236,-0.08,-0.35,0.85,0.01,0.04,-0.01
00:02:21:336,-0.02,-0.24,1.14,-0.18,-0.08,-0.04
00:02:21:436,-0.10,-0.33,1.17,-0.25,0.01,-0.05
00:02:21:536,-0.08,0.02,1.08,-0.08,-0.05,-0.02
00:02:21:636,-0.09,-0.01,0.93,0.09,0.00,-0.00
00:02:21:736,-0.07,-0.17,0.81,0.07,-0.06,0.03
00:02:21:836,-0.05,-0.08,0.97,0.04,0.06,0.03
00:02:21:936,-0.11,-0.25,0.89,-0.06,0.05,0.02
00:02:22:036,-0.05,-0.29,0.89,-0.10,-0.00,0.02
00:02:22:136,-0.06,0.03,1.20,-0.08,0.08,-0.01
00:02:22:236,-0.11,-0.26,1.08,-0.09,0.09,-0.03
00:02:22:336,-0.08,-0.28,0.83,-0.05,0.02,-0.04
00:02:22:436,-0.04,0.00,0.87,-0.11,-0.05,-0.05
00:02:22:536,-0.03,-0.02,0.85,-0.29,-0.05,-0.03
00:02:22:636,-0.07,0.01,1.01,0.17,0.07,0.01
00:02:22:736,-0.11,-0.07,0.94,0.10,0.01,-0.02
00:02:22:836,-0.08,-0.37,1.05,-0.16,-0.01,0.03
00:02:22:936,-0.09,-0.28,0.87,-0.06,0.05,0.03
00:02:23:036,-0.10,-0.36,0.99,-0.34,0.09,-0.02
00:02:23:136,-0.12,-0.22,0.94,-0.08,0.05,-0.04
00:02:23:235,-0.08,-0.27,0.89,-0.22,0.05,-0.05
00:02:23:336,-0.11,-0.29,1.01,-0.13,0.02,-0.06
00:02:23:436,-0.07,-0.23,1.01,-0.07,0.04,-0.08
00:02:23:536,-0.02,-0.19,0.95,-0.03,-0.14,-0.13
00:02:23:636,-0.02,-0.18,1.09,0.04,-0.08,-0.11
00:02:23:736,-0.07,-0.24,1.07,-0.05,-0.02,-0.07
00:02:23:836,-0.09,-0.29,0.95,-0.26,-0.08,-0.03
00:02:23:936,-0.10,-0.30,0.96,0.02,-0.05,-0.01
00:02:24:036,-0.04,-0.15,1.13,-0.06,-0.04,-0.01
00:02:24:136,-0.09,-0.35,1.08,-0.09,-0.00,0.02
00:02:24:235,-0.06,-0.15,1.24,-0.15,0.06,0.04
00:02:24:336,-0.09,-0.20,1.09,0.07,-0.00,0.04
00:02:24:436,-0.02,-0.05,1.02,-0.03,-0.02,0.03
00:02:24:536,-0.08,-0.29,1.07,-0.17,0.02,0.03
00:02:24:636,-0.04,-0.20,0.92,0.03,-0.00,0.05
00:02:24:736,-0.04,-0.24,1.28,-0.17,0.05,0.02
00:02:24:836,-0.06,-0.25,1.00,-0.14,0.03,0.02
00:02:24:936,-0.09,-0.08,0.96,0.00,-0.04,0.02
00:02:25:036,-0.06,-0.07,0.84,-0.08,-0.00,0.00
00:02:25:136,-0.06,-0.18,0.98,-0.04,0.00,0.00
00:02:25:236,-0.06,-0.13,0.84,0.08,-0.09,0.01
00:02:25:336,-0.08,-0.32,1.05,-0.08,0.01,0.02
00:02:25:436,-0.04,-0.14,0.99,-0.04,-0.03,0.03
00:02:25:536,-0.09,-0.40,0.87,-0.18,-0.04,0.04
00:02:25:636,-0.07,-0.28,0.98,-0.21,0.01,0.08
00:02:25:736,-0.06,-0.07,1.05,-0.00,0.08,0.05
00:02:25:836,-0.05,-0.25,0.88,-0.21,0.07,-0.03
00:02:25:936,-0.10,-0.40,1.12,-0.09,0.16,-0.02
00:02:26:036,-0.09,-0.24,1.10,-0.12,0.12,-0.03
00:02:26:136,-0.06,-0.16,1.23,-0.14,0.01,-0.02
00:02:26:236,-0.10,-0.28,0.89,-0.15,0.12,0.02
00:02:26:336,-0.06,-0.37,0.97,-0.14,0.11,0.01
00:02:26:436,0.00,-0.31,1.09,-0.23,0.08,-0.07
00:02:26:535,-0.05,-0.48,1.04,-0.17,0.05,-0.16
00:02:26:636,-0.10,-0.27,0.89,0.01,0.06,-0.09
00:02:26:736,-0.05,-0.28,1.01,-0.18,0.06,-0.04
00:02:26:836,-0.02,-0.43,1.05,-0.11,0.06,-0.06
00:02:26:936,-0.00,-0.38,1.01,-0.06,-0.01,-0.08
00:02:27:036,0.00,-0.24,0.98,-0.08,-0.01,-0.09
00:02:27:136,-0.11,-0.42,1.20,-0.37,0.05,-0.10
00:02:27:236,-0.10,-0.35,0.78,-0.05,0.05,-0.10
00:02:27:336,-0.08,-0.39,1.07,0.02,-0.12,-0.19
00:02:27:436,-0.05,-0.28,1.15,0.06,-0.18,-0.22
00:02:27:535,-0.10,-0.26,1.10,-0.11,-0.12,-0.09
00:02:27:636,-0.07,-0.06,1.03,-0.16,-0.19,-0.01
00:02:27:736,-0.08,-0.23,0.97,-0.13,-0.12,0.03
00:02:27:836,-0.11,-0.20,0.88,0.01,-0.10,0.02
00:02:27:936,-0.06,-0.00,1.07,-0.10,-0.06,0.01
00:02:28:036,-0.10,-0.10,0.91,0.05,-0.04,0.04
00:02:28:136,-0.03,-0.21,0.95,0.03,-0.06,0.04
00:02:28:236,-0.10,-0.35,1.00,0.05,-0.06,0.04
00:02:28:336,-0.03,-0.03,1.21,-0.02,0.02,0.05
00:02:28:436,-0.10,-0.26,0.92,-0.04,0.02,0.04
00:02:28:536,-0.04,-0.30,0.77,0.00,-0.13,0.02
00:02:28:635,-0.03,-0.42,1.03,-0.07,-0.02,0.03
00:02:28:736,-0.01,-0.50,1.00,-0.14,-0.02,0.07
00:02:28:836,-0.04,-0.33,1.15,-0.11,-0.04,0.08
00:02:28:936,-0.03,-0.25,0.94,-0.03,-0.03,0.09
00:02:29:036,-0.07,-0.19,1.06,-0.07,0.04,0.13
00:02:29:136,-0.07,-0.27,0.89,-0.11,0.12,0.18
00:02:29:236,-0.09,-0.25,0.80,-0.05,0.13,0.20
00:02:29:336,-0.11,-0.30,0.92,-0.08,0.16,0.11
00:02:29:436,-0.05,-0.32,0.89,-0.31,0.04,0.02
00:02:29:536,-0.10,-0.21,1.12,-0.17,0.14,-0.01
00:02:29:636,-0.02,-0.20,1.02,-0.12,0.13,-0.04
00:02:29:735,-0.08,-0.15,1.20,-0.04,0.10,-0.06
00:02:29:836,-0.05,-0.21,0.92,-0.02,0.02,-0.06
00:02:29:936,-0.09,-0.35,0.96,-0.12,0.05,-0.07
00:02:30:036,-0.01,-0.17,1.05,-0.13,-0.01,-0.06
00:02:30:136,-0.09,-0.24,0.85,-0.11,-0.05,-0.06
00:02:30:236,-0.08,-0.26,0.94,-0.04,-0.01,-0.05
00:02:30:336,-0.03,-0.04,1.22,0.02,0.02,-0.05
00:02:30:436,-0.10,-0.30,0.87,0.01,-0.02,-0.06
00:02:30:536,-0.08,-0.14,1.08,-0.17,0.03,-0.06
00:02:30:636,-0.11,-0.28,0.92,-0.12,0.02,-0.05
00:02:30:736,-0.04,-0.08,1.11,-0.06,0.02,-0.04
00:02:30:835,-0.10,-0.39,1.06,-0.06,0.04,-0.04
00:02:30:936,-0.08,-0.30,0.96,-0.16,-0.01,-0.03
00:02:31:036,-0.04,-0.15,1.16,-0.14,0.03,-0.05
00:02:31:136,-0.07,-0.28,0.77,0.08,-0.00,-0.05
00:02:31:236,-0.04,-0.08,0.95,-0.17,-0.07,-0.05
00:02:31:336,-0.06,-0.14,0.99,-0.07,-0.07,-0.06
00:02:31:436,-0.08,-0.31,0.83,0.08,-0.07,-0.05
00:02:31:536,-0.09,-0.39,0.92,-0.21,-0.02,-0.05
00:02:31:636,-0.00,-0.14,1.13,-0.27,-0.05,-0.02
00:02:31:736,-0.08,-0.19,0.98,-0.16,-0.03,0.01
00:02:31:836,-0.09,-0.34,1.03,-0.20,0.01,0.01
00:02:31:935,-0.05,-0.22,0.89,-0.14,-0.01,-0.01
00:02:32:036,-0.08,-0.30,1.02,-0.20,0.05,-0.03
00:02:32:135,-0.07,-0.08,1.13,0.01,0.03,-0.00
00:02:32:235,-0.04,-0.23,1.02,0.01,-0.01,-0.04
00:02:32:336,-0.06,-0.30,0.99,-0.07,-0.04,-0.04
00:02:32:436,-0.07,-0.30,0.80,-0.07,0.03,-0.03
00:02:32:536,-0.10,-0.42,1.04,-0.17,0.04,-0.03
00:02:32:636,-0.02,-0.18,1.01,-0.08,0.01,-0.02
00:02:32:735,-0.06,-0.09,1.18,-0.09,-0.01,-0.06
00:02:32:836,-0.05,-0.05,1.09,-0.05,0.07,-0.05
00:02:32:936,-0.03,-0.07,1.07,-0.04,0.01,-0.05
00:02:33:035,-0.09,-0.22,1.01,0.01,0.02,-0.05
00:02:33:136,-0.09,-0.44,0.99,-0.06,-0.03,-0.04
00:02:33:236,-0.08,-0.30,0.97,-0.05,-0.03,-0.03
00:02:33:336,-0.05,-0.24,1.09,-0.11,0.03,-0.01
00:02:33:436,-0.08,-0.17,0.97,-0.26,-0.04,-0.03
00:02:33:536,-0.04,-0.02,1.12,-0.19,-0.09,-0.01
00:02:33:636,-0.05,-0.15,1.05,-0.26,-0.02,-0.05
00:02:33:736,-0.06,-0.11,1.16,-0.14,-0.03,-0.05
00:02:33:836,-0.08,-0.22,1.01,-0.11,-0.07,-0.03
00:02:33:936,-0.09,-0.26,1.07,-0.25,0.01,-0.01
00:02:34:036,-0.08,-0.30,1.03,-0.17,-0.04,-0.00
00:02:34:135,-0.08,-0.36,1.05,-0.25,0.04,0.01
00:02:34:236,-0.12,-0.23,0.96,-0.07,0.05,0.05
00:02:34:336,-0.07,-0.32,0.90,-0.13,0.04,0.05
00:02:34:436,-0.10,-0.18,0.95,-0.03,0.10,0.02
00:02:34:536,-0.08,-0.26,0.92,-0.02,0.07,0.00
00:02:34:636,-0.07,-0.20,0.77,0.02,0.05,-0.02
00:02:34:736,-0.09,-0.34,0.81,-0.22,0.01,-0.03
00:02:34:836,-0.09,-0.31,0.91,-0.02,-0.01,-0.04
00:02:34:936,-0.06,-0.40,1.06,-0.23,0.03,-0.09
00:02:35:036,-0.08,-0.33,1.02,-0.15,0.00,-0.04
