TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:38:836,-0.20,0.14,1.44,0.11,0.21,0.08
00:02:38:936,-0.05,0.05,1.36,0.22,-0.16,-0.10
00:02:39:034,-0.09,-0.03,0.91,0.05,0.05,0.01
00:02:39:136,-0.04,-0.44,0.87,-0.10,0.02,-0.03
00:02:39:236,-0.07,-0.20,1.03,-0.26,0.01,-0.02
00:02:39:336,-0.06,-0.51,1.48,-0.20,0.05,-0.02
00:02:39:436,-0.17,0.08,1.66,-0.17,-0.08,-0.02
00:02:39:536,0.07,-0.71,1.18,-0.31,-0.15,-0.10
00:02:39:636,-0.09,-0.21,1.35,-0.29,0.17,-0.02
00:02:39:736,-0.13,0.01,1.50,-0.05,-0.05,-0.02
00:02:39:836,-0.07,-0.39,1.00,0.01,0.01,-0.03
00:02:39:936,-0.05,-0.27,1.11,-0.30,0.01,-0.04
00:02:40:036,-0.10,-0.02,1.11,-0.08,0.04,-0.02
00:02:40:135,-0.06,-0.24,1.01,-0.01,0.02,-0.01
00:02:40:236,-0.07,-0.31,0.98,-0.05,0.02,-0.03
00:02:40:336,-0.05,-0.13,1.09,-0.16,-0.03,-0.02
00:02:40:436,-0.07,-0.28,1.00,-0.05,0.02,-0.01
00:02:40:536,-0.06,-0.11,1.04,0.03,0.01,-0.02
00:02:40:636,0.01,-0.12,0.97,-0.04,-0.01,-0.00
00:02:40:736,-0.10,-0.15,1.20,-0.12,0.03,-0.02
00:02:40:836,-0.07,-0.38,0.98,0.10,0.01,0.01
00:02:40:936,-0.02,-0.27,1.24,-0.11,-0.02,-0.03
00:02:41:036,-0.04,-0.32,0.97,-0.16,-0.02,-0.02
00:02:41:136,-0.06,-0.30,0.80,-0.25,-0.05,0.01
00:02:41:235,-0.06,-0.05,1.04,-0.17,0.08,0.01
00:02:41:336,-0.08,-0.05,0.94,0.11,0.03,0.00
00:02:41:436,0.01,-0.09,0.91,0.01,-0.05,0.00
00:02:41:536,-0.10,-0.11,0.91,0.08,0.07,-0.02
00:02:41:636,-0.04,-0.28,0.83,0.10,-0.03,0.01
00:02:41:736,-0.03,-0.28,0.93,-0.30,0.03,-0.00
00:02:41:836,-0.03,-0.36,0.86,0.03,0.11,0.03
00:02:41:936,-0.07,-0.15,1.15,-0.14,-0.04,-0.03
00:02:42:036,-0.07,-0.51,1.20,-0.16,0.08,-0.06
00:02:42:136,-0.08,-0.19,1.12,-0.06,-0.08,-0.05
00:02:42:236,-0.04,-0.15,0.91,-0.30,-0.10,-0.07
00:02:42:335,-0.05,-0.13,0.92,0.17,0.06,0.00
00:02:42:436,-0.06,-0.21,1.04,-0.20,-0.17,-0.04
00:02:42:536,-0.08,-0.29,0.88,-0.10,0.05,0.00
00:02:42:636,-0.06,-0.16,0.97,0.04,0.02,0.03
00:02:42:736,-0.06,-0.30,0.81,-0.20,0.02,-0.00
00:02:42:836,-0.06,-0.30,0.97,-0.18,0.08,-0.00
00:02:42:936,-0.07,-0.27,1.15,-0.17,0.03,-0.04
00:02:43:036,-0.09,-0.16,1.11,-0.07,0.09,-0.00
00:02:43:136,-0.05,-0.08,1.10,-0.12,0.03,-0.02
00:02:43:236,-0.04,-0.21,0.83,0.03,0.05,-0.03
00:02:43:336,-0.06,-0.10,1.12,0.05,0.06,-0.03
00:02:43:435,-0.06,-0.41,1.03,-0.16,-0.01,-0.01
00:02:43:536,-0.05,-0.29,1.06,-0.07,0.03,-0.02
00:02:43:636,-0.09,-0.22,1.08,-0.18,-0.01,-0.04
00:02:43:736,-0.06,-0.29,1.06,-0.08,-0.00,-0.03
00:02:43:836,-0.07,-0.18,1.01,-0.11,-0.03,-0.04
00:02:43:936,-0.03,-0.27,0.93,-0.03,0.00,-0.02
00:02:44:036,-0.07,-0.00,1.21,-0.01,-0.00,-0.04
00:02:44:136,-0.06,-0.27,0.95,-0.07,0.02,-0.02
00:02:44:236,-0.04,-0.14,1.05,-0.10,-0.02,-0.01
00:02:44:336,-0.07,-0.21,0.86,-0.03,-0.02,-0.02
00:02:44:436,-0.05,-0.13,0.88,-0.06,-0.00,-0.02
00:02:44:535,-0.01,-0.36,0.80,-0.09,-0.09,-0.03
00:02:44:636,-0.07,-0.20,1.00,-0.11,-0.04,-0.00
00:02:44:736,-0.11,-0.24,1.04,-0.15,0.03,-0.01
00:02:44:836,-0.09,-0.14,0.95,0.02,-0.04,-0.01
00:02:44:936,-0.06,-0.14,1.04,-0.04,0.05,-0.02
00:02:45:036,-0.06,-0.27,1.05,-0.12,0.01,0.00
00:02:45:135,-0.06,-0.03,1.09,-0.09,0.06,0.02
00:02:45:235,-0.02,-0.30,0.77,0.01,0.02,0.02
00:02:45:336,-0.08,-0.09,1.01,0.25,0.13,0.02
00:02:45:436,-0.02,-0.33,0.91,-0.34,-0.07,-0.05
00:02:45:536,-0.09,-0.16,0.79,0.05,0.02,0.01
00:02:45:636,-0.07,-0.23,1.01,-0.14,-0.04,-0.04
00:02:45:736,-0.08,-0.31,0.96,-0.10,0.06,-0.00
00:02:45:836,-0.06,-0.22,1.11,-0.13,0.01,-0.02
00:02:45:936,-0.07,-0.26,0.88,-0.20,-0.00,-0.04
00:02:46:036,-0.06,-0.07,0.95,-0.07,0.04,0.01
00:02:46:136,-0.04,-0.36,1.01,-0.10,0.07,-0.01
00:02:46:236,-0.08,-0.28,0.97,-0.13,0.05,-0.01
00:02:46:336,-0.09,-0.15,0.97,-0.10,-0.03,-0.04
00:02:46:436,0.06,-0.31,1.02,-0.19,-0.10,-0.03
00:02:46:536,-0.01,-0.35,1.11,-0.06,0.04,-0.03
00:02:46:636,-0.01,-0.20,1.20,-0.16,-0.04,-0.04
00:02:46:736,-0.05,-0.14,0.95,-0.12,-0.02,-0.00
00:02:46:836,-0.04,-0.36,0.97,-0.18,-0.06,-0.02
00:02:46:936,-0.08,-0.51,0.90,-0.22,-0.06,-0.03
00:02:47:036,-0.03,-0.24,0.99,-0.12,-0.03,-0.02
00:02:47:136,-0.06,-0.47,0.93,-0.16,0.00,-0.03
00:02:47:236,-0.01,-0.36,1.07,-0.12,-0.06,-0.02
00:02:47:336,-0.05,-0.46,0.79,-0.07,-0.04,-0.02
00:02:47:436,0.00,-0.21,1.03,-0.25,-0.07,-0.02
00:02:47:536,-0.06,-0.42,0.70,-0.27,-0.09,0.01
00:02:47:636,-0.02,-0.43,1.06,-0.04,0.01,-0.01
00:02:47:736,-0.03,-0.37,1.18,-0.17,-0.05,-0.06
00:02:47:835,-0.02,-0.32,1.10,-0.24,-0.13,-0.05
00:02:47:936,-0.06,-0.25,0.79,-0.05,-0.08,-0.02
00:02:48:036,-0.07,-0.45,0.83,-0.34,-0.13,-0.01
00:02:48:136,0.02,-0.37,0.88,-0.21,-0.13,0.02
00:02:48:235,-0.04,-0.42,1.07,0.02,0.05,0.03
00:02:48:336,-0.08,-0.34,1.23,-0.02,0.06,0.03
00:02:48:435,0.01,-0.19,1.14,-0.17,-0.02,0.02
00:02:48:535,-0.05,-0.17,0.96,-0.08,0.06,0.03
00:02:48:636,-0.03,-0.12,1.04,-0.28,-0.05,0.00
00:02:48:736,-0.08,-0.12,0.53,-0.11,-0.04,0.02
00:02:48:836,-0.04,-0.01,0.90,-0.18,0.06,0.01
00:02:48:935,-0.07,-0.22,0.76,-0.14,-0.04,0.00
00:02:49:036,-0.01,-0.04,1.08,-0.11,0.05,-0.03
00:02:49:136,-0.04,-0.01,1.09,-0.07,0.04,-0.05
00:02:49:236,-0.12,-0.15,0.82,-0.08,0.05,-0.03
00:02:49:336,-0.07,-0.21,0.99,-0.12,-0.03,-0.06
00:02:49:436,-0.03,-0.28,0.85,-0.11,-0.08,-0.05
00:02:49:535,-0.05,-0.39,0.85,-0.19,-0.08,-0.02
00:02:49:636,-0.06,-0.39,0.79,-0.20,-0.01,-0.03
00:02:49:735,-0.07,-0.31,0.77,-0.21,-0.10,-0.01
00:02:49:836,-0.10,-0.29,0.91,-0.20,-0.07,-0.03
00:02:49:935,-0.08,-0.17,0.82,-0.03,0.02,0.04
00:02:50:035,-0.05,-0.20,1.15,-0.02,0.03,0.02
00:02:50:135,-0.05,-0.33,1.17,-0.03,0.08,-0.00
00:02:50:236,-0.08,-0.30,0.99,-0.21,0.03,-0.00
00:02:50:335,-0.08,-0.41,0.85,-0.15,0.04,-0.00
00:02:50:435,-0.02,-0.24,0.98,-0.08,-0.02,-0.03
00:02:50:535,-0.07,-0.14,1.19,-0.14,0.01,-0.06
00:02:50:636,-0.07,-0.26,0.98,-0.08,-0.06,-0.06
00:02:50:736,-0.10,-0.32,1.09,-0.22,-0.01,-0.05
00:02:50:836,-0.06,-0.25,0.70,-0.10,-0.08,-0.01
00:02:50:936,-0.13,-0.35,1.08,-0.15,0.05,-0.00
00:02:51:035,-0.08,-0.28,0.94,0.09,0.01,0.01
00:02:51:136,-0.11,-0.36,1.02,-0.15,0.04,-0.04
00:02:51:236,-0.08,-0.22,0.99,-0.13,0.06,-0.05
00:02:51:336,-0.02,-0.14,0.95,-0.10,-0.04,-0.03
00:02:51:436,-0.08,-0.25,0.93,-0.21,-0.05,-0.06
00:02:51:536,-0.04,-0.08,0.96,-0.21,-0.08,-0.04
00:02:51:636,0.02,-0.68,1.54,-0.55,-0.12,-0.06
00:02:51:736,0.02,-0.01,0.77,-0.81,-0.24,-0.05
00:02:51:836,-0.13,0.13,0.65,0.21,0.22,0.11
00:02:51:936,-0.12,-0.18,0.85,-0.01,0.01,0.02
00:02:52:036,-0.04,-0.03,1.11,-0.06,-0.01,0.01
00:02:52:135,-0.07,-0.12,1.14,-0.10,0.07,0.00
00:02:52:236,-0.09,-0.17,0.83,0.20,-0.05,0.00
00:02:52:335,-0.12,-0.16,1.19,-0.18,0.04,-0.02
00:02:52:436,-0.01,-0.15,1.00,-0.11,-0.02,-0.01
00:02:52:536,-0.03,-0.10,1.14,-0.10,0.09,-0.01
00:02:52:636,-0.05,-0.09,1.09,0.04,-0.01,0.00
00:02:52:735,-0.07,-0.12,1.16,-0.20,-0.06,-0.05
00:02:52:836,-0.12,-0.20,0.96,-0.19,0.00,-0.04
00:02:52:935,-0.08,-0.18,1.11,0.04,-0.01,-0.01
00:02:53:036,-0.10,-0.22,1.11,-0.18,0.03,-0.01
00:02:53:135,-0.11,-0.21,1.04,-0.19,0.00,-0.01
00:02:53:235,-0.09,-0.22,1.17,-0.13,0.04,0.01
00:02:53:335,-0.13,-0.10,0.95,-0.14,0.04,0.00
00:02:53:435,-0.08,-0.16,1.07,-0.15,-0.02,-0.02
00:02:53:535,-0.05,-0.17,1.10,-0.08,0.03,-0.02
00:02:53:636,-0.07,-0.35,1.09,-0.13,0.01,-0.02
00:02:53:736,-0.05,-0.27,0.97,-0.10,-0.10,-0.03
00:02:53:835,-0.08,-0.49,0.94,-0.12,-0.05,-0.03
00:02:53:935,-0.07,-0.40,0.86,-0.05,-0.04,-0.03
00:02:54:035,-0.10,-0.42,0.91,0.01,0.01,-0.02
00:02:54:136,-0.09,-0.44,0.86,-0.09,-0.06,0.00
00:02:54:235,-0.08,-0.39,0.92,-0.14,-0.01,0.02
00:02:54:335,-0.02,-0.32,0.93,-0.11,-0.10,0.01
00:02:54:435,-0.02,-0.33,1.06,-0.12,0.04,0.02
00:02:54:535,-0.06,-0.57,0.99,-0.25,0.02,0.01
00:02:54:636,-0.08,-0.40,0.93,-0.06,0.06,0.02
00:02:54:735,-0.07,-0.34,0.97,-0.13,0.03,-0.00
00:02:54:836,-0.04,-0.33,0.92,-0.02,0.02,0.00
00:02:54:935,-0.07,-0.53,0.82,-0.11,0.07,-0.01
00:02:55:036,-0.03,-0.36,1.01,0.08,-0.03,-0.09
00:02:55:136,-0.04,-0.21,0.97,-0.06,-0.17,-0.08
00:02:55:235,-0.09,-0.24,0.84,0.17,0.09,0.07
00:02:55:336,-0.06,-0.39,0.94,-0.09,0.04,0.08
00:02:55:436,-0.11,-0.38,1.01,-0.14,0.14,0.05
00:02:55:536,-0.06,-0.34,0.97,-0.07,0.13,-0.00
00:02:55:636,-0.07,-0.32,1.07,-0.10,0.11,-0.02
00:02:55:736,-0.02,-0.20,1.06,-0.18,0.15,-0.01
00:02:55:836,-0.04,-0.73,0.88,0.01,0.10,-0.07
00:02:55:936,0.01,-0.42,1.04,-0.60,-0.32,-0.17
00:02:56:036,-0.07,-0.47,1.40,0.83,0.52,0.04
00:02:56:136,-0.01,-0.53,0.97,0.09,0.29,-0.10
00:02:56:236,0.19,-0.71,0.64,-1.07,-0.57,-0.12
00:02:56:336,-0.15,0.00,0.70,0.09,0.31,0.06
00:02:56:436,-0.06,-0.08,1.36,0.13,0.08,-0.01
00:02:56:536,-0.12,-0.04,1.39,-0.10,0.16,-0.03
00:02:56:636,-0.03,0.02,1.18,-0.08,-0.22,-0.05
00:02:56:736,-0.17,-0.34,1.22,0.11,0.31,0.00
00:02:56:836,-0.03,-0.27,1.40,-0.28,-0.08,-0.10
00:02:56:936,-0.03,-0.11,1.01,0.04,-0.03,-0.06
00:02:57:036,-0.04,-0.40,0.94,-0.24,-0.08,-0.09
00:02:57:136,-0.02,-0.13,1.08,-0.11,-0.11,-0.04
00:02:57:236,-0.08,-0.24,0.89,-0.05,-0.08,0.00
00:02:57:336,-0.06,-0.06,1.11,-0.13,-0.02,0.01
00:02:57:436,-0.08,-0.31,1.06,0.05,-0.08,0.02
00:02:57:536,-0.07,-0.22,1.24,-0.03,0.06,0.05
00:02:57:636,-0.02,-0.27,1.06,-0.07,-0.01,0.06
00:02:57:736,-0.06,-0.19,1.09,-0.14,0.07,0.03
00:02:57:836,-0.08,-0.31,0.84,-0.20,0.07,0.02
00:02:57:936,-0.06,-0.22,1.12,-0.26,0.05,0.01
00:02:58:036,-0.01,-0.14,0.99,0.02,0.02,0.03
00:02:58:136,-0.04,-0.14,1.15,-0.24,0.11,-0.01
00:02:58:236,-0.08,-0.25,0.87,-0.12,0.00,0.00
00:02:58:336,-0.05,-0.08,1.12,-0.13,0.07,-0.02
00:02:58:436,-0.08,-0.34,0.95,-0.17,0.00,-0.04
00:02:58:536,-0.06,-0.29,1.01,-0.04,-0.01,-0.03
00:02:58:636,-0.03,-0.05,1.09,-0.08,-0.10,-0.03
00:02:58:736,-0.09,-0.34,0.99,-0.22,0.10,-0.02
00:02:58:836,-0.12,-0.22,0.63,0.21,-0.19,0.05
00:02:58:936,-0.05,-0.21,1.24,0.28,0.17,0.07
00:02:59:036,-0.01,-0.23,1.22,-0.00,0.11,0.01
00:02:59:136,-0.13,-0.12,0.94,-0.05,0.09,-0.04
00:02:59:236,-0.13,-0.33,0.98,-0.11,-0.05,-0.05
00:02:59:336,-0.08,-0.23,0.89,-0.06,-0.02,-0.04
00:02:59:436,-0.09,-0.31,0.86,-0.18,0.02,-0.04
00:02:59:536,-0.05,-0.27,0.93,-0.01,-0.01,-0.00
00:02:59:636,-0.04,-0.30,0.98,-0.00,-0.09,-0.01
00:02:59:736,-0.06,-0.35,1.03,-0.18,-0.03,-0.01
00:02:59:836,-0.06,-0.33,0.99,-0.18,0.06,0.00
00:02:59:936,-0.05,-0.29,0.89,-0.10,0.04,-0.01
00:03:00:036,-0.05,-0.24,0.95,-0.04,-0.02,-0.04
00:03:00:136,-0.12,-0.32,1.04,-0.05,0.07,-0.02
00:03:00:236,-0.09,-0.23,1.00,-0.09,0.01,-0.04
00:03:00:336,-0.09,-0.06,1.10,-0.09,0.05,-0.05
00:03:00:436,-0.09,-0.12,1.07,-0.20,0.04,-0.05
00:03:00:536,-0.02,-0.17,0.88,-0.10,-0.05,-0.05
00:03:00:636,-0.03,-0.35,0.97,-0.05,-0.03,-0.05
00:03:00:736,-0.05,-0.40,1.03,-0.08,-0.01,-0.06
00:03:00:836,-0.11,-0.13,1.21,-0.15,0.03,-0.01
00:03:00:936,-0.07,-0.07,1.08,-0.08,-0.04,0.01
00:03:01:036,-0.06,-0.30,0.92,-0.19,0.00,-0.01
00:03:01:136,-0.06,-0.23,1.00,-0.14,-0.04,-0.00
00:03:01:236,-0.11,-0.11,1.06,-0.13,0.02,-0.02
00:03:01:336,-0.07,-0.25,1.17,-0.12,-0.01,-0.05
00:03:01:436,-0.04,-0.23,1.01,-0.05,-0.03,-0.03
00:03:01:536,-0.05,-0.26,1.05,-0.09,-0.03,-0.03
00:03:01:636,-0.01,-0.31,1.04,-0.01,-0.11,-0.08
00:03:01:736,-0.02,-0.11,1.15,-0.25,-0.12,-0.04
00:03:01:836,0.01,-0.18,0.94,-0.29,-0.19,-0.01
00:03:01:934,-0.03,-0.11,1.00,-0.07,-0.19,-0.01
00:03:02:036,-0.08,-0.02,1.12,-0.04,-0.09,0.04
00:03:02:136,-0.06,-0.13,1.10,-0.06,-0.03,0.06
00:03:02:236,-0.07,-0.15,1.09,-0.12,0.01,0.06
00:03:02:336,-0.03,-0.28,0.97,-0.09,0.01,0.07
00:03:02:436,-0.04,-0.31,0.94,-0.00,0.05,0.07
00:03:02:536,-0.08,-0.44,1.04,-0.11,0.04,0.07
00:03:02:636,-0.06,-0.37,1.24,-0.24,0.10,0.06
00:03:02:736,-0.05,-0.17,1.17,-0.05,0.10,0.09
00:03:02:836,-0.08,-0.16,1.14,-0.01,0.24,0.10
00:03:02:936,-0.03,-0.30,0.96,-0.12,0.12,0.02
00:03:03:036,-0.01,-0.30,0.90,-0.15,0.15,-0.04
00:03:03:136,-0.08,-0.11,1.02,-0.05,0.14,-0.06
00:03:03:236,-0.04,-0.21,1.07,0.05,0.05,-0.07
00:03:03:336,-0.05,-0.24,1.13,-0.14,0.04,-0.09
00:03:03:436,-0.05,-0.01,0.98,-0.11,0.07,-0.06
00:03:03:536,-0.07,-0.22,1.03,-0.17,-0.01,-0.08
00:03:03:636,-0.06,-0.10,0.91,-0.09,-0.09,-0.06
00:03:03:736,-0.05,-0.27,0.91,-0.08,0.02,-0.04
00:03:03:836,-0.07,-0.15,1.07,-0.09,-0.02,-0.05
00:03:03:936,-0.04,-0.19,1.21,-0.14,-0.07,-0.04
00:03:04:036,-0.00,-0.30,0.90,-0.18,-0.08,-0.02
00:03:04:136,-0.11,-0.12,0.95,-0.22,-0.02,-0.01
00:03:04:236,-0.02,-0.30,0.84,0.02,-0.03,0.01
00:03:04:336,-0.05,-0.18,1.22,-0.09,0.10,-0.01
00:03:04:436,-0.06,-0.22,1.02,-0.14,-0.00,-0.03
00:03:04:536,-0.08,-0.17,0.94,-0.14,-0.08,-0.06
00:03:04:636,-0.08,-0.19,0.94,-0.12,-0.01,-0.06
00:03:04:736,-0.07,-0.28,0.97,-0.07,-0.07,-0.02
00:03:04:836,-0.11,-0.17,1.03,-0.05,0.02,0.00
00:03:04:936,-0.05,-0.30,1.00,-0.11,-0.01,-0.02
00:03:05:036,-0.04,-0.18,1.28,0.02,0.05,-0.01
00:03:05:136,-0.08,-0.20,1.19,0.25,0.18,0.03
00:03:05:236,-0.09,-0.40,1.13,-0.23,-0.08,-0.03
00:03:05:336,-0.04,-0.25,1.23,-0.24,0.09,0.00
00:03:05:436,-0.05,-0.39,1.01,-0.13,0.02,0.02
00:03:05:536,-0.05,-0.40,1.08,-0.12,0.02,-0.02
00:03:05:636,-0.06,-0.07,1.11,-0.10,-0.03,-0.03
00:03:05:736,0.05,-0.64,0.79,-0.45,-0.05,-0.03
00:03:05:836,-0.09,-0.21,0.98,-0.09,-0.05,0.00
00:03:05:936,-0.08,-0.14,1.26,0.00,0.01,-0.03
00:03:06:036,-0.07,-0.17,1.06,-0.18,0.03,-0.04
00:03:06:136,-0.05,-0.20,1.01,-0.04,0.02,-0.02
00:03:06:236,-0.09,-0.13,1.07,0.00,0.01,0.00
00:03:06:335,-0.06,-0.41,0.95,-0.13,-0.02,-0.01
00:03:06:436,-0.08,-0.07,0.97,-0.09,0.01,-0.01
00:03:06:536,-0.04,-0.19,0.77,-0.30,-0.00,-0.01
00:03:06:636,-0.07,-0.22,0.86,-0.13,0.00,0.00
00:03:06:736,-0.07,-0.17,1.04,0.00,0.07,-0.01
00:03:06:836,-0.05,-0.30,0.90,-0.06,-0.01,-0.02
00:03:06:936,-0.04,-0.11,1.15,-0.03,0.04,-0.01
00:03:07:036,-0.06,-0.26,1.08,-0.02,0.05,-0.04
00:03:07:136,-0.08,-0.29,0.92,-0.14,-0.03,-0.03
00:03:07:236,-0.02,-0.04,1.07,-0.26,-0.01,-0.04
00:03:07:336,-0.05,-0.27,1.01,-0.21,-0.02,-0.04
00:03:07:435,-0.00,-0.24,0.95,-0.14,-0.08,-0.04
00:03:07:536,-0.04,-0.42,1.07,-0.30,0.04,-0.03
00:03:07:636,-0.06,-0.27,1.23,0.04,-0.02,-0.01
00:03:07:736,-0.06,-0.43,1.15,-0.29,0.00,-0.04
00:03:07:836,-0.08,-0.10,0.94,-0.14,0.00,-0.03
00:03:07:936,-0.03,-0.32,0.93,-0.07,-0.02,-0.01
00:03:08:036,-0.10,-0.40,0.87,-0.14,0.06,-0.01
00:03:08:136,-0.11,-0.33,0.91,-0.04,-0.02,-0.04
00:03:08:236,-0.01,-0.24,1.16,-0.20,-0.04,-0.07
00:03:08:336,-0.06,-0.38,0.96,-0.04,-0.09,-0.06
00:03:08:436,-0.03,-0.22,1.03,-0.13,-0.01,-0.04
00:03:08:535,-0.05,-0.20,0.98,-0.11,-0.03,0.00
00:03:08:636,-0.07,-0.33,1.08,-0.09,-0.00,-0.00
00:03:08:736,-0.15,-0.39,0.98,-0.14,0.02,-0.01
00:03:08:836,-0.02,-0.23,0.95,-0.02,-0.03,0.01
00:03:08:936,-0.05,-0.20,1.05,-0.12,-0.02,-0.01
00:03:09:036,-0.11,-0.19,1.01,-0.17,-0.00,-0.02
00:03:09:136,-0.04,-0.17,0.78,-0.27,-0.01,0.00
00:03:09:236,-0.03,-0.13,1.11,0.04,0.11,0.01
00:03:09:336,-0.10,-0.20,0.97,-0.09,0.03,-0.00
00:03:09:436,-0.12,-0.34,1.02,-0.22,0.02,-0.00
00:03:09:536,-0.05,-0.25,1.04,-0.03,0.06,-0.01
00:03:09:636,-0.03,-0.09,1.13,-0.03,0.06,-0.03
00:03:09:736,-0.05,-0.29,0.83,-0.15,-0.04,-0.03
00:03:09:836,-0.08,-0.24,0.97,0.13,0.05,-0.03
00:03:09:936,-0.04,-0.13,1.19,-0.22,-0.02,-0.05
00:03:10:036,-0.08,-0.22,0.92,-0.23,-0.02,-0.04
00:03:10:136,-0.05,-0.25,0.77,-0.09,-0.09,-0.03
00:03:10:236,-0.03,-0.19,1.11,-0.28,-0.03,-0.06
00:03:10:336,-0.06,-0.41,0.77,0.03,-0.00,-0.00
00:03:10:436,-0.09,-0.27,1.02,0.12,0.03,0.01
00:03:10:536,0.00,-0.22,1.18,-0.19,-0.09,-0.01
00:03:10:636,-0.10,-0.17,1.03,-0.12,0.05,0.03
00:03:10:736,-0.11,-0.30,0.93,0.04,0.06,0.02
00:03:10:836,-0.09,-0.28,0.87,0.09,-0.00,0.02
00:03:10:936,-0.05,-0.34,1.10,-0.08,-0.03,0.01
00:03:11:036,-0.00,-0.14,0.99,0.02,0.00,0.03
00:03:11:136,-0.01,-0.31,1.09,0.01,-0.03,0.01
00:03:11:236,0.00,-0.37,1.05,0.03,-0.01,0.02
00:03:11:336,-0.08,-0.27,0.97,-0.15,-0.01,-0.00
00:03:11:436,-0.03,-0.28,1.04,-0.13,-0.01,-0.03
00:03:11:536,-0.09,-0.17,1.07,-0.08,0.02,-0.02
00:03:11:636,-0.06,-0.36,1.21,-0.22,0.05,-0.02
00:03:11:736,-0.07,-0.32,1.12,0.13,0.14,0.02
00:03:11:835,-0.02,-0.26,0.99,-0.06,-0.07,-0.02
00:03:11:936,-0.07,-0.05,1.06,-0.09,-0.00,-0.04
00:03:12:036,-0.06,-0.30,0.97,-0.09,-0.04,-0.02
00:03:12:136,-0.09,-0.28,0.98,-0.25,0.00,-0.01
00:03:12:236,-0.08,-0.19,0.98,-0.01,0.08,0.01
00:03:12:336,-0.03,-0.30,1.02,-0.08,0.05,0.01
00:03:12:436,-0.06,-0.05,1.08,-0.09,0.07,0.02
00:03:12:536,-0.04,-0.27,0.96,-0.09,0.06,0.01
00:03:12:636,-0.09,-0.03,0.94,-0.09,0.06,-0.00
00:03:12:736,-0.06,-0.30,0.92,-0.25,0.08,-0.04
00:03:12:835,-0.03,-0.12,1.12,-0.07,-0.01,-0.04
00:03:12:936,-0.06,-0.35,0.95,-0.17,0.01,-0.06
00:03:13:036,-0.05,-0.25,0.93,-0.00,0.03,-0.03
00:03:13:136,-0.06,-0.08,1.12,-0.02,-0.05,-0.06
00:03:13:236,-0.04,-0.36,1.03,-0.03,-0.02,-0.05
00:03:13:336,-0.05,-0.04,1.03,-0.05,-0.03,-0.05
00:03:13:436,-0.05,-0.16,1.06,-0.10,-0.07,-0.04
00:03:13:536,-0.07,-0.28,0.97,-0.10,-0.06,-0.01
00:03:13:636,-0.06,-0.10,1.10,-0.23,-0.03,-0.00
00:03:13:736,-0.03,-0.30,0.82,-0.25,-0.04,0.01
00:03:13:836,-0.06,-0.16,1.16,-0.11,0.04,0.01
00:03:13:935,-0.06,-0.39,0.90,-0.11,0.06,0.01
00:03:14:036,-0.11,-0.26,1.11,-0.19,0.10,-0.02
00:03:14:136,-0.07,-0.25,1.05,0.00,0.06,-0.01
00:03:14:236,-0.07,-0.37,0.86,-0.04,0.04,-0.01
00:03:14:336,-0.06,-0.21,1.09,-0.01,0.04,-0.03
00:03:14:436,-0.04,-0.01,1.23,-0.13,0.00,-0.04
00:03:14:536,0.01,-0.16,0.98,-0.15,-0.04,-0.04
00:03:14:636,-0.05,-0.34,0.91,-0.13,-0.05,-0.04
00:03:14:736,-0.05,-0.37,0.88,-0.05,-0.01,-0.03
00:03:14:836,-0.05,-0.35,0.90,-0.24,-0.06,-0.04
00:03:14:936,-0.09,-0.41,0.85,-0.14,-0.06,-0.05
00:03:15:035,-0.02,-0.36,0.95,-0.10,-0.08,-0.03
00:03:15:136,-0.05,-0.36,0.99,-0.11,-0.02,-0.03
00:03:15:236,-0.06,-0.20,0.95,-0.08,-0.07,0.01
00:03:15:336,-0.08,-0.40,0.81,-0.15,-0.04,0.03
00:03:15:436,-0.09,-0.43,0.89,-0.13,0.03,0.04
00:03:15:536,-0.13,-0.47,0.90,-0.09,0.08,0.06
00:03:15:636,-0.09,-0.31,0.96,-0.08,0.11,0.03
00:03:15:736,-0.06,-0.38,0.98,-0.07,0.13,0.03
00:03:15:836,-0.08,-0.30,1.07,-0.14,0.06,-0.02
00:03:15:936,-0.06,-0.42,0.86,-0.15,0.01,-0.09
00:03:16:036,-0.05,-0.32,0.88,-0.04,-0.02,-0.07
00:03:16:135,-0.07,-0.31,1.04,-0.06,-0.02,-0.05
00:03:16:236,-0.02,-0.22,1.15,-0.06,-0.05,-0.06
00:03:16:336,-0.02,-0.35,1.06,-0.14,-0.01,-0.04
00:03:16:436,-0.08,-0.35,0.85,-0.10,-0.03,-0.01
00:03:16:536,-0.08,-0.33,0.91,-0.04,-0.06,-0.00
00:03:16:636,-0.03,-0.21,1.23,-0.19,-0.06,-0.01
00:03:16:736,-0.07,-0.24,1.01,-0.15,-0.00,0.00
00:03:16:836,-0.11,-0.34,0.81,-0.20,0.04,0.03
00:03:16:936,-0.05,-0.16,1.03,-0.21,0.02,-0.00
00:03:17:036,-0.09,-0.28,0.85,-0.22,0.04,-0.02
00:03:17:136,-0.09,-0.23,0.91,-0.09,0.01,0.00
00:03:17:235,-0.05,-0.32,1.02,-0.04,0.09,-0.03
00:03:17:336,-0.06,-0.23,1.04,-0.02,0.03,-0.04
00:03:17:436,-0.01,-0.35,0.96,-0.14,-0.10,-0.05
00:03:17:536,-0.03,-0.39,1.20,-0.18,-0.03,-0.06
