TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:16:039,-0.06,-0.19,0.93,-0.13,0.09,-0.07
00:02:16:138,-0.03,-0.06,1.17,-0.11,0.10,-0.10
00:02:16:238,-0.04,-0.13,1.07,0.05,0.07,-0.11
00:02:16:339,-0.12,-0.26,1.08,-0.01,0.01,-0.09
00:02:16:439,-0.12,-0.26,0.96,-0.12,-0.05,-0.10
00:02:16:539,-0.05,-0.25,1.11,-0.12,-0.07,-0.11
00:02:16:639,-0.06,-0.02,1.16,-0.11,-0.03,-0.08
00:02:16:739,-0.12,-0.05,1.06,-0.06,0.01,-0.07
00:02:16:838,-0.11,-0.29,0.87,-0.03,-0.06,-0.07
00:02:16:939,-0.06,-0.20,1.07,-0.18,-0.12,-0.06
00:02:17:039,-0.03,-0.15,1.09,-0.13,-0.11,-0.06
00:02:17:139,-0.07,-0.19,1.08,-0.13,-0.09,-0.04
00:02:17:239,-0.11,-0.33,0.91,-0.19,-0.10,-0.03
00:02:17:339,-0.05,-0.28,1.05,-0.10,-0.04,0.00
00:02:17:439,-0.09,-0.16,1.24,-0.07,0.02,0.02
00:02:17:539,-0.12,-0.30,0.97,-0.28,-0.05,0.02
00:02:17:639,-0.11,-0.22,0.98,-0.10,-0.03,0.02
00:02:17:739,-0.05,-0.03,1.06,-0.04,0.06,0.03
00:02:17:839,-0.08,-0.07,1.00,-0.06,0.02,0.03
00:02:17:938,-0.09,-0.22,0.90,-0.02,-0.09,0.02
00:02:18:038,-0.07,-0.24,0.94,-0.10,-0.02,0.02
00:02:18:138,-0.05,-0.15,1.06,-0.07,-0.04,0.04
00:02:18:239,-0.07,-0.13,1.11,-0.04,0.01,0.09
00:02:18:338,-0.14,-0.36,0.92,-0.03,0.08,0.09
00:02:18:439,-0.05,-0.21,1.07,-0.10,0.06,0.06
00:02:18:538,-0.06,-0.15,1.21,0.01,0.14,0.04
00:02:18:638,-0.14,-0.29,0.89,-0.17,0.04,-0.01
00:02:18:738,-0.07,-0.27,0.81,-0.21,-0.00,-0.04
00:02:18:838,-0.07,0.01,1.05,-0.14,0.00,-0.02
00:02:18:939,-0.12,-0.32,0.85,-0.17,-0.07,-0.03
00:02:19:038,-0.05,-0.25,0.93,-0.09,0.01,-0.02
00:02:19:138,-0.04,-0.09,1.11,-0.07,-0.02,-0.01
00:02:19:238,-0.10,-0.25,0.85,-0.19,-0.04,-0.02
00:02:19:338,-0.06,-0.16,0.95,-0.18,-0.00,-0.00
00:02:19:439,-0.05,-0.09,1.01,-0.02,-0.08,0.01
00:02:19:538,-0.07,-0.37,1.04,-0.23,-0.02,-0.01
00:02:19:638,-0.06,-0.21,1.12,-0.35,-0.04,-0.03
00:02:19:738,-0.05,-0.34,0.98,-0.27,0.00,-0.02
00:02:19:838,-0.05,0.16,1.11,-0.07,-0.06,-0.01
00:02:19:938,-0.09,-0.13,0.93,0.07,-0.06,0.01
00:02:20:038,-0.06,-0.12,0.91,-0.11,-0.11,0.03
00:02:20:140,-0.08,-0.35,0.95,-0.02,-0.11,0.05
00:02:20:238,-0.07,-0.03,1.38,-0.10,-0.00,0.06
00:02:20:339,-0.09,-0.32,0.98,-0.07,-0.03,0.06
00:02:20:439,-0.11,-0.13,0.96,-0.22,-0.01,0.07
00:02:20:539,-0.02,-0.17,1.00,-0.08,-0.06,0.08
00:02:20:639,-0.09,-0.23,0.85,-0.03,0.06,0.10
00:02:20:738,-0.06,-0.14,1.08,0.00,-0.07,0.08
00:02:20:838,-0.08,-0.10,1.18,-0.14,0.11,0.10
00:02:20:938,-0.06,-0.25,0.97,-0.07,0.03,0.08
00:02:21:038,-0.17,-0.35,0.87,-0.11,0.07,0.05
00:02:21:138,-0.07,-0.16,1.14,-0.10,-0.02,0.04
00:02:21:239,-0.04,-0.13,1.16,-0.06,0.08,0.05
00:02:21:339,-0.09,-0.20,0.99,-0.19,0.01,0.02
00:02:21:439,-0.12,-0.28,0.99,-0.11,0.03,0.04
00:02:21:539,-0.07,-0.19,1.01,-0.07,0.05,0.05
00:02:21:639,-0.02,-0.17,1.10,-0.05,0.03,0.03
00:02:21:739,-0.11,-0.37,1.03,-0.12,0.08,0.01
00:02:21:839,-0.05,-0.10,1.09,-0.02,0.02,-0.01
00:02:21:939,-0.12,-0.27,0.87,-0.05,0.01,-0.03
00:02:22:039,-0.05,-0.28,0.97,-0.08,-0.01,-0.02
00:02:22:139,-0.09,-0.17,1.17,-0.22,0.02,-0.04
00:02:22:239,-0.06,-0.21,1.01,-0.14,-0.08,-0.04
00:02:22:339,-0.07,-0.25,0.86,-0.00,-0.13,-0.01
00:02:22:439,-0.11,-0.35,0.88,-0.08,-0.10,-0.00
00:02:22:539,-0.07,-0.33,0.98,-0.25,-0.04,-0.00
00:02:22:639,-0.05,-0.24,1.08,-0.23,-0.04,-0.01
00:02:22:739,-0.03,-0.02,1.03,-0.11,-0.10,0.01
00:02:22:839,-0.04,-0.15,1.04,-0.31,-0.04,0.02
00:02:22:939,-0.04,-0.33,1.07,-0.16,-0.03,0.05
00:02:23:039,-0.10,-0.42,0.95,-0.10,-0.01,0.08
00:02:23:139,-0.15,-0.26,0.95,0.05,0.05,0.11
00:02:23:239,-0.05,-0.24,1.20,-0.01,0.07,0.10
00:02:23:337,-0.15,-0.40,1.00,-0.19,0.03,0.04
00:02:23:439,-0.04,-0.32,0.98,-0.23,0.04,0.04
00:02:23:539,-0.11,-0.23,0.97,-0.23,0.10,0.06
00:02:23:639,-0.14,-0.31,0.89,-0.11,0.09,0.05
00:02:23:739,-0.03,-0.18,1.14,-0.11,0.11,0.05
00:02:23:839,-0.10,-0.21,0.89,0.01,0.08,0.04
00:02:23:939,-0.04,-0.14,1.01,-0.11,0.08,0.00
00:02:24:039,-0.05,-0.23,1.05,-0.13,0.11,-0.05
00:02:24:139,-0.12,-0.27,0.84,-0.11,0.02,-0.06
00:02:24:239,-0.10,-0.30,0.90,-0.07,0.02,-0.07
00:02:24:339,-0.05,-0.10,1.22,-0.17,0.07,-0.07
00:02:24:439,-0.04,-0.13,1.08,0.02,-0.02,-0.11
00:02:24:539,-0.03,-0.16,1.05,-0.05,-0.01,-0.12
00:02:24:639,-0.06,-0.27,0.96,-0.17,-0.04,-0.09
00:02:24:739,-0.05,-0.12,1.04,-0.19,-0.08,-0.07
00:02:24:839,-0.08,-0.19,0.98,0.02,-0.07,-0.03
00:02:24:939,-0.08,-0.23,1.14,-0.06,-0.11,-0.05
00:02:25:039,-0.05,-0.43,0.99,-0.36,-0.13,-0.03
00:02:25:139,-0.06,-0.18,1.04,-0.15,0.01,0.04
00:02:25:239,-0.03,-0.08,0.91,-0.09,-0.03,0.04
00:02:25:339,-0.11,-0.16,1.11,-0.03,0.05,0.04
00:02:25:439,-0.12,-0.37,0.95,-0.09,-0.02,0.01
00:02:25:539,-0.14,-0.39,0.89,-0.05,0.03,0.03
00:02:25:639,-0.05,-0.27,1.16,-0.14,0.07,0.03
00:02:25:739,-0.08,-0.14,1.23,-0.03,0.19,0.03
00:02:25:839,-0.10,-0.17,0.99,-0.05,0.03,-0.00
00:02:25:939,-0.12,-0.37,0.81,-0.12,0.08,-0.02
00:02:26:039,-0.06,-0.27,1.00,-0.12,0.02,-0.04
00:02:26:139,-0.03,-0.11,1.17,-0.02,0.07,-0.05
00:02:26:239,-0.09,-0.29,0.89,-0.03,0.01,-0.07
00:02:26:339,-0.09,-0.36,1.00,-0.10,-0.04,-0.06
00:02:26:439,-0.08,-0.10,1.25,-0.05,-0.05,-0.05
00:02:26:539,-0.12,-0.35,0.95,0.06,-0.01,-0.01
00:02:26:639,-0.06,-0.17,1.17,-0.05,-0.01,-0.02
00:02:26:739,-0.08,-0.16,1.10,-0.12,-0.04,-0.01
00:02:26:839,-0.07,-0.18,1.15,-0.28,0.05,-0.03
00:02:26:939,-0.09,-0.07,1.08,-0.03,-0.03,-0.03
00:02:27:039,-0.09,-0.35,0.84,-0.10,-0.04,-0.03
00:02:27:139,-0.04,-0.39,1.18,-0.22,-0.01,-0.03
00:02:27:239,-0.05,-0.20,1.05,-0.18,0.03,-0.01
00:02:27:339,-0.06,-0.23,1.01,-0.13,0.00,-0.01
00:02:27:439,-0.10,-0.27,0.96,-0.11,-0.01,-0.01
00:02:27:539,-0.10,-0.25,0.89,-0.12,-0.03,0.00
00:02:27:639,-0.03,-0.27,1.04,-0.19,0.04,0.01
00:02:27:739,-0.13,-0.38,0.96,-0.09,-0.00,0.01
00:02:27:839,-0.07,-0.51,1.14,-0.17,0.06,-0.01
00:02:27:939,-0.08,-0.23,0.98,-0.10,0.02,-0.01
00:02:28:039,-0.09,-0.46,0.92,-0.21,-0.05,-0.01
00:02:28:139,-0.10,-0.35,1.13,-0.19,0.10,-0.01
00:02:28:239,0.02,-0.24,0.80,-0.25,-0.03,-0.01
00:02:28:339,-0.05,-0.27,1.05,-0.17,0.03,-0.02
00:02:28:439,-0.10,-0.27,0.95,-0.10,0.03,-0.02
00:02:28:539,-0.10,-0.42,0.94,-0.13,0.02,0.00
00:02:28:639,-0.06,-0.43,1.02,-0.06,0.01,0.00
00:02:28:739,-0.07,-0.43,1.05,-0.13,0.02,-0.02
00:02:28:839,-0.08,-0.40,0.91,-0.06,0.03,-0.02
00:02:28:939,-0.09,-0.37,0.98,-0.01,0.03,-0.01
00:02:29:039,-0.11,-0.36,0.96,0.03,0.08,-0.02
00:02:29:139,-0.08,-0.32,0.93,-0.17,0.03,-0.07
00:02:29:239,-0.06,-0.32,0.99,-0.18,-0.05,-0.08
00:02:29:339,-0.10,-0.44,1.01,-0.14,0.01,-0.05
00:02:29:439,-0.05,-0.43,0.91,-0.07,0.00,-0.05
00:02:29:539,-0.04,-0.40,0.92,-0.09,-0.00,-0.04
00:02:29:639,-0.06,-0.49,0.92,-0.11,-0.04,-0.05
00:02:29:739,-0.05,-0.35,0.97,-0.10,0.00,-0.04
00:02:29:839,-0.05,-0.34,1.04,-0.08,0.01,-0.03
00:02:29:939,-0.11,-0.36,0.93,-0.10,-0.03,-0.01
00:02:30:039,-0.09,-0.30,0.94,-0.03,0.01,-0.03
00:02:30:139,-0.06,-0.26,0.97,-0.11,0.00,-0.02
00:02:30:239,-0.10,-0.26,1.07,-0.13,0.07,0.01
00:02:30:339,-0.10,-0.34,0.96,-0.07,0.04,0.02
00:02:30:439,-0.08,-0.19,1.01,-0.10,0.05,-0.01
00:02:30:539,-0.09,-0.29,1.07,-0.15,0.04,-0.03
00:02:30:639,-0.09,-0.34,0.98,-0.08,0.01,-0.06
00:02:30:739,-0.09,-0.39,1.09,-0.18,0.01,-0.08
00:02:30:839,-0.07,-0.36,0.82,-0.08,-0.03,-0.05
00:02:30:939,-0.07,-0.45,0.96,-0.11,-0.02,-0.03
00:02:31:038,-0.08,-0.45,0.93,-0.18,-0.03,-0.04
00:02:31:139,-0.08,-0.41,0.91,-0.13,-0.03,-0.04
00:02:31:239,-0.07,-0.24,0.96,-0.13,-0.04,-0.06
00:02:31:339,-0.07,-0.51,0.90,-0.13,-0.08,-0.06
00:02:31:439,-0.07,-0.38,0.98,-0.16,-0.01,-0.04
00:02:31:539,-0.10,-0.48,1.04,-0.12,-0.02,0.01
00:02:31:639,-0.11,-0.43,1.01,-0.11,-0.01,0.04
00:02:31:739,-0.10,-0.46,1.06,-0.21,0.00,0.03
00:02:31:839,-0.07,-0.65,1.05,-0.23,-0.01,0.01
00:02:31:939,-0.09,-0.45,1.03,0.03,-0.05,0.03
00:02:32:039,-0.08,-0.36,0.85,-0.08,0.03,0.04
00:02:32:138,-0.11,-0.51,0.88,-0.01,-0.00,0.05
00:02:32:239,-0.10,-0.68,1.08,-0.20,-0.12,0.04
00:02:32:339,-0.12,-0.49,0.93,-0.15,0.00,0.07
00:02:32:439,-0.04,-0.42,0.76,-0.15,0.02,0.06
00:02:32:539,-0.07,-0.39,0.82,-0.17,0.05,0.06
00:02:32:639,-0.11,-0.62,1.07,-0.29,0.06,0.03
00:02:32:739,-0.10,-0.39,1.32,-0.00,-0.04,0.01
00:02:32:839,-0.08,-0.53,1.01,-0.05,-0.07,-0.01
00:02:32:939,-0.07,-0.09,0.78,0.05,-0.03,-0.01
00:02:33:039,-0.08,-0.38,0.91,0.42,-0.04,0.03
00:02:33:139,-0.09,-0.05,1.07,0.32,-0.02,0.04
00:02:33:238,-0.02,-0.17,0.77,0.40,0.01,0.11
00:02:33:339,-0.10,-0.08,1.08,-0.17,-0.02,0.10
00:02:33:439,-0.12,-0.30,1.25,-0.10,0.16,0.15
00:02:33:539,-0.09,-0.12,1.06,-0.25,0.04,0.19
00:02:33:639,-0.12,0.12,1.19,0.23,0.19,0.27
00:02:33:739,-0.09,-0.35,1.02,-0.72,0.19,0.06
00:02:33:839,-0.04,-0.11,0.82,-0.14,0.15,0.15
00:02:33:939,-0.12,-0.07,0.77,-0.29,0.21,0.07
00:02:34:039,-0.11,-0.18,0.83,-0.29,0.13,-0.08
00:02:34:139,-0.17,-0.15,1.06,-0.52,0.06,-0.27
00:02:34:239,-0.18,-0.12,1.19,-0.35,0.13,-0.38
00:02:34:338,-0.06,-0.10,0.99,0.29,0.02,-0.42
00:02:34:439,-0.06,0.03,1.02,0.44,-0.11,-0.44
00:02:34:539,-0.06,0.17,1.26,0.15,-0.11,-0.43
00:02:34:639,-0.03,-0.12,1.16,-0.11,-0.17,-0.31
00:02:34:739,-0.09,-0.19,1.12,-0.19,-0.06,-0.21
00:02:34:839,-0.04,-0.13,1.15,-0.20,-0.14,-0.17
00:02:34:939,-0.05,0.06,1.16,-0.08,-0.04,-0.03
00:02:35:039,-0.12,-0.12,0.94,-0.00,-0.06,0.08
00:02:35:139,-0.09,-0.13,1.20,-0.17,0.10,0.08
00:02:35:239,-0.03,-0.09,1.13,-0.19,-0.00,0.05
00:02:35:339,-0.03,-0.21,1.12,-0.14,0.01,-0.06
00:02:35:439,-0.05,-0.04,1.19,-0.11,0.02,-0.07
00:02:35:539,-0.08,-0.06,1.13,0.01,0.06,-0.01
00:02:35:639,-0.14,-0.09,1.12,-0.09,-0.04,0.01
00:02:35:739,-0.12,-0.28,1.04,-0.15,0.01,-0.03
00:02:35:839,-0.05,0.03,1.07,-0.13,-0.00,-0.01
00:02:35:939,-0.11,-0.14,1.01,-0.05,0.05,0.03
00:02:36:039,-0.05,-0.23,1.05,-0.11,0.00,-0.00
00:02:36:139,-0.11,0.02,1.05,-0.14,0.04,-0.00
00:02:36:239,-0.11,-0.18,0.89,-0.04,-0.01,0.01
00:02:36:339,-0.05,-0.01,1.11,-0.14,0.07,-0.01
00:02:36:439,-0.10,0.01,0.88,-0.09,-0.07,-0.04
00:02:36:538,-0.09,-0.15,0.90,-0.04,-0.03,-0.05
00:02:36:639,-0.07,-0.04,1.22,-0.13,0.02,-0.08
00:02:36:739,-0.13,-0.10,0.95,-0.16,0.01,-0.06
00:02:36:839,-0.09,-0.22,0.88,-0.06,-0.09,-0.01
00:02:36:939,-0.06,-0.12,0.97,-0.13,-0.06,-0.01
00:02:37:039,-0.04,-0.08,1.09,-0.09,-0.06,-0.02
00:02:37:139,-0.08,-0.22,0.93,-0.01,-0.11,0.00
00:02:37:239,-0.06,-0.15,1.05,-0.18,-0.04,-0.00
00:02:37:339,-0.12,-0.08,1.07,-0.16,0.02,0.02
00:02:37:439,-0.12,-0.19,1.00,-0.14,-0.01,0.06
00:02:37:538,-0.07,-0.07,1.20,-0.13,0.11,0.10
00:02:37:639,-0.10,-0.33,0.86,-0.05,0.05,0.11
00:02:37:739,-0.13,-0.05,1.10,-0.09,0.14,0.11
00:02:37:839,-0.10,-0.23,1.17,-0.01,0.18,0.07
00:02:37:939,-0.10,-0.17,0.98,0.06,0.10,0.01
00:02:38:039,-0.06,0.04,1.30,-0.08,0.14,-0.04
00:02:38:139,-0.07,-0.29,1.03,-0.00,0.14,-0.01
00:02:38:239,-0.19,-0.20,1.03,-0.12,0.06,-0.05
00:02:38:339,-0.05,-0.10,1.13,-0.23,-0.01,-0.09
00:02:38:439,-0.07,-0.29,0.88,-0.08,-0.03,-0.11
00:02:38:539,-0.08,-0.31,0.92,-0.07,-0.05,-0.13
00:02:38:638,-0.05,-0.12,1.13,-0.24,-0.14,-0.14
00:02:38:739,-0.06,-0.14,1.31,-0.10,0.01,-0.05
00:02:38:839,-0.09,-0.18,1.12,-0.15,-0.03,-0.04
00:02:38:939,-0.12,-0.17,0.81,-0.23,-0.13,-0.09
00:02:39:039,-0.08,-0.22,0.89,-0.20,-0.04,-0.03
00:02:39:139,-0.07,-0.05,1.11,-0.14,-0.05,0.02
00:02:39:239,-0.09,-0.07,1.09,-0.08,-0.03,0.03
00:02:39:339,-0.13,-0.25,0.85,0.06,0.02,0.05
00:02:39:439,-0.13,-0.40,0.98,-0.08,-0.04,0.04
00:02:39:539,-0.07,-0.17,0.98,-0.08,0.04,0.01
00:02:39:639,-0.06,-0.19,0.97,-0.01,0.01,0.02
00:02:39:739,-0.08,-0.18,0.98,-0.01,0.08,0.01
00:02:39:839,-0.05,-0.32,1.08,-0.01,0.06,0.01
00:02:39:939,-0.11,-0.41,0.87,-0.01,0.04,-0.01
00:02:40:039,-0.07,-0.25,1.09,-0.06,0.07,-0.04
00:02:40:139,-0.09,-0.31,0.82,-0.13,-0.06,-0.05
00:02:40:239,-0.04,-0.25,1.11,-0.07,0.03,-0.04
00:02:40:339,-0.15,-0.30,1.03,-0.01,0.07,-0.01
00:02:40:439,-0.07,-0.29,0.93,-0.04,0.03,-0.01
00:02:40:539,-0.07,-0.20,1.06,-0.17,0.01,-0.02
00:02:40:639,-0.12,-0.39,0.81,-0.11,-0.03,-0.03
00:02:40:739,-0.07,-0.32,1.19,-0.31,0.03,-0.05
00:02:40:839,-0.06,-0.19,0.89,-0.11,-0.07,-0.05
00:02:40:939,-0.11,-0.23,0.91,-0.03,-0.01,-0.04
00:02:41:039,-0.01,-0.17,0.93,0.02,-0.09,-0.03
00:02:41:139,-0.07,-0.19,0.95,0.03,-0.07,-0.02
00:02:41:239,-0.10,-0.43,0.82,0.04,-0.01,0.01
00:02:41:338,-0.06,-0.31,1.11,-0.04,0.01,0.01
00:02:41:439,-0.06,-0.26,1.11,-0.11,-0.08,0.03
00:02:41:539,-0.12,-0.16,0.89,-0.10,0.01,0.09
00:02:41:639,-0.12,-0.23,0.87,-0.14,0.05,0.04
00:02:41:739,-0.02,-0.14,0.98,0.05,0.01,0.03
00:02:41:839,-0.06,-0.17,1.06,-0.02,-0.02,-0.00
00:02:41:938,-0.12,-0.25,0.92,-0.03,-0.02,-0.01
00:02:42:039,-0.08,-0.41,0.92,-0.03,0.00,-0.05
00:02:42:139,-0.03,-0.25,1.09,-0.07,-0.04,-0.03
00:02:42:239,-0.06,-0.26,1.14,-0.09,-0.01,0.02
00:02:42:339,-0.10,-0.15,1.02,0.00,0.01,0.05
00:02:42:439,-0.12,-0.29,0.84,-0.00,0.01,0.04
00:02:42:539,-0.03,-0.30,0.87,-0.09,-0.02,0.07
00:02:42:639,-0.06,-0.20,1.00,-0.10,0.04,0.08
00:02:42:739,-0.02,-0.11,1.08,-0.09,0.02,0.05
00:02:42:839,-0.11,-0.17,1.04,0.01,0.06,0.05
00:02:42:939,-0.15,-0.28,0.99,-0.05,0.11,0.01
00:02:43:038,-0.05,-0.34,0.85,-0.14,0.03,0.01
00:02:43:139,-0.08,-0.29,1.02,-0.17,0.07,-0.03
00:02:43:239,-0.04,-0.14,1.10,-0.06,0.07,-0.02
00:02:43:339,-0.08,-0.24,0.99,0.04,0.04,-0.01
00:02:43:439,-0.11,-0.30,1.02,-0.01,0.05,-0.06
00:02:43:539,-0.08,-0.29,0.90,-0.04,-0.01,-0.07
00:02:43:639,-0.07,-0.23,0.99,0.01,-0.02,-0.07
00:02:43:739,-0.02,-0.11,1.08,-0.03,-0.08,-0.07
00:02:43:839,-0.05,-0.26,1.11,-0.13,-0.07,-0.07
00:02:43:939,-0.09,-0.12,0.96,-0.04,-0.04,0.00
00:02:44:039,-0.12,-0.29,0.95,-0.11,-0.01,0.04
00:02:44:138,-0.11,-0.38,0.91,-0.00,0.05,0.08
00:02:44:239,-0.06,-0.27,1.03,-0.06,0.05,0.05
00:02:44:339,-0.06,-0.28,1.17,-0.14,0.05,0.02
00:02:44:439,-0.10,-0.15,1.01,-0.13,0.12,0.02
00:02:44:539,-0.12,-0.20,0.97,-0.00,0.12,0.04
00:02:44:639,-0.08,-0.31,0.86,-0.10,0.12,0.00
00:02:44:739,-0.10,-0.34,0.91,-0.11,0.11,-0.03
00:02:44:839,-0.07,-0.39,0.97,-0.10,0.08,-0.05
00:02:44:939,-0.09,-0.35,0.99,-0.22,0.06,-0.06
00:02:45:039,-0.12,-0.09,1.04,-0.11,0.06,-0.10
00:02:45:139,-0.11,-0.20,1.16,-0.08,0.02,-0.19
00:02:45:238,-0.09,-0.22,1.09,-0.09,-0.05,-0.18
00:02:45:339,-0.13,-0.14,1.02,-0.12,-0.12,-0.10
00:02:45:439,-0.12,-0.23,0.95,-0.16,-0.07,-0.07
00:02:45:539,-0.04,-0.26,1.05,0.02,-0.03,-0.05
00:02:45:639,-0.06,0.04,1.12,-0.04,-0.11,-0.03
00:02:45:739,-0.14,-0.29,0.99,-0.10,-0.04,-0.01
00:02:45:838,-0.05,-0.36,0.97,-0.12,0.02,0.03
00:02:45:939,-0.05,-0.34,1.14,-0.16,0.03,0.03
00:02:46:038,-0.07,-0.31,1.09,-0.19,0.09,-0.01
00:02:46:139,-0.09,-0.41,0.88,-0.14,-0.01,-0.03
00:02:46:239,-0.11,-0.34,0.85,-0.11,0.00,-0.04
00:02:46:338,-0.12,-0.14,1.01,-0.10,0.02,-0.05
00:02:46:439,-0.04,-0.33,1.01,-0.07,-0.02,-0.04
00:02:46:539,-0.09,-0.32,0.99,-0.06,-0.06,-0.04
00:02:46:639,-0.10,-0.26,1.02,-0.07,-0.03,-0.03
00:02:46:739,-0.10,-0.36,1.14,-0.18,0.05,-0.01
00:02:46:838,-0.12,-0.19,1.01,-0.06,0.02,0.01
00:02:46:939,-0.09,-0.29,1.10,0.01,0.01,0.02
00:02:47:039,-0.13,-0.30,0.96,-0.12,0.05,0.00
00:02:47:139,-0.06,-0.45,0.93,-0.14,-0.02,0.02
00:02:47:239,-0.05,-0.31,1.11,-0.15,0.03,-0.01
00:02:47:339,-0.04,-0.33,0.96,-0.11,0.07,-0.02
00:02:47:438,-0.07,-0.19,1.04,-0.08,0.01,-0.04
00:02:47:539,-0.09,-0.38,1.01,-0.04,-0.01,-0.06
00:02:47:639,-0.08,-0.37,1.00,-0.05,-0.03,-0.05
00:02:47:739,-0.09,-0.41,1.02,-0.08,-0.03,-0.08
00:02:47:839,-0.07,-0.33,0.90,-0.07,-0.06,-0.08
00:02:47:939,-0.10,-0.30,0.95,-0.08,-0.09,-0.07
00:02:48:039,-0.07,-0.25,0.89,-0.03,-0.10,-0.03
00:02:48:139,-0.12,-0.30,0.93,-0.07,-0.01,-0.00
00:02:48:239,-0.08,-0.20,1.01,-0.13,-0.01,0.02
00:02:48:339,-0.13,-0.22,1.11,-0.14,-0.04,0.04
00:02:48:437,-0.10,-0.23,1.01,-0.03,0.06,0.07
00:02:48:538,-0.10,-0.20,0.98,-0.10,0.06,0.06
00:02:48:639,-0.08,-0.38,1.05,-0.19,0.04,0.04
00:02:48:739,-0.12,-0.12,1.06,-0.13,0.06,0.03
00:02:48:839,-0.07,-0.18,0.98,-0.01,0.05,0.02
00:02:48:938,-0.04,-0.29,1.14,-0.07,0.06,0.00
00:02:49:039,-0.09,-0.19,1.03,-0.13,0.06,-0.03
00:02:49:139,-0.08,-0.32,1.08,-0.17,0.02,-0.05
00:02:49:238,-0.08,-0.33,0.97,-0.11,0.00,-0.05
00:02:49:339,-0.10,-0.29,0.91,-0.11,-0.04,-0.06
00:02:49:439,-0.09,-0.21,0.92,-0.04,-0.05,-0.08
00:02:49:538,-0.11,-0.23,0.96,-0.01,-0.07,-0.07
00:02:49:639,-0.11,-0.18,1.02,-0.20,-0.05,-0.05
00:02:49:739,-0.07,-0.12,1.02,-0.14,-0.05,-0.00
00:02:49:838,-0.01,-0.16,0.97,-0.04,-0.06,0.05
00:02:49:938,-0.11,-0.23,1.18,-0.14,0.01,0.05
00:02:50:038,-0.10,-0.30,1.06,-0.13,0.03,0.04
00:02:50:138,-0.10,-0.33,0.86,-0.18,0.09,0.05
00:02:50:238,-0.09,-0.32,0.89,-0.16,0.04,0.04
00:02:50:339,-0.09,-0.32,0.88,-0.16,0.05,0.02
00:02:50:439,-0.08,-0.21,0.92,0.03,0.06,0.01
00:02:50:538,-0.10,-0.20,0.94,-0.02,0.08,-0.01
00:02:50:638,-0.14,-0.22,1.05,0.01,0.10,-0.07
00:02:50:738,-0.08,-0.04,1.03,0.01,0.08,-0.08
00:02:50:839,-0.08,-0.27,1.09,0.02,0.05,-0.08
00:02:50:938,-0.06,-0.20,1.19,-0.18,0.02,-0.09
00:02:51:039,-0.08,-0.06,1.15,-0.09,-0.02,-0.09
00:02:51:139,-0.11,0.13,1.13,-0.08,-0.03,-0.08
00:02:51:239,-0.10,-0.17,1.06,-0.01,0.01,-0.04
00:02:51:339,-0.08,-0.36,0.88,0.10,-0.02,-0.04
00:02:51:439,-0.04,-0.17,1.08,0.03,-0.02,-0.09
00:02:51:539,-0.15,-0.20,1.02,-0.04,-0.05,-0.09
00:02:51:639,-0.04,-0.13,1.12,0.02,-0.04,-0.07
00:02:51:738,-0.14,-0.43,0.91,-0.19,-0.13,-0.08
00:02:51:839,-0.05,-0.07,1.10,-0.29,-0.07,-0.05
00:02:51:939,-0.06,-0.12,0.98,-0.13,-0.06,0.02
00:02:52:039,-0.11,-0.04,1.06,0.06,-0.13,0.04
00:02:52:139,-0.07,-0.12,1.07,0.08,-0.00,0.08
00:02:52:239,-0.06,-0.24,1.08,-0.31,0.11,0.07
00:02:52:339,-0.09,-0.12,1.05,-0.12,-0.01,0.05
00:02:52:439,-0.15,-0.33,0.93,0.04,0.12,0.08
00:02:52:539,-0.07,-0.35,0.91,-0.28,-0.01,0.02
00:02:52:639,-0.04,-0.33,1.04,-0.17,0.04,0.04
00:02:52:739,-0.07,-0.19,0.93,-0.08,0.02,0.02
00:02:52:838,-0.09,-0.19,1.05,-0.13,0.03,0.01
00:02:52:939,-0.04,-0.27,0.90,-0.08,0.00,0.01
00:02:53:038,-0.05,-0.32,0.93,-0.05,0.00,0.01
00:02:53:138,-0.08,-0.29,1.04,-0.02,0.03,0.01
00:02:53:238,-0.08,-0.36,0.85,-0.14,0.04,-0.01
00:02:53:339,-0.09,-0.30,1.06,-0.12,0.07,-0.01
00:02:53:439,-0.09,-0.24,1.01,-0.09,0.02,-0.01
00:02:53:539,-0.11,-0.22,1.00,-0.03,0.04,-0.03
00:02:53:639,-0.09,-0.40,1.15,-0.08,0.03,-0.04
00:02:53:738,-0.06,-0.29,0.94,-0.06,-0.03,-0.03
00:02:53:838,-0.09,-0.44,0.87,-0.01,0.03,-0.02
00:02:53:938,-0.07,-0.34,1.11,-0.10,-0.05,-0.03
00:02:54:039,-0.07,-0.40,0.99,-0.10,0.02,-0.02
00:02:54:139,-0.09,-0.25,0.78,-0.15,0.01,-0.02
00:02:54:238,-0.07,-0.37,0.92,-0.03,-0.04,-0.02
00:02:54:338,-0.10,-0.40,0.96,-0.15,0.01,-0.02
00:02:54:439,-0.09,-0.31,1.08,-0.17,0.06,-0.02
00:02:54:539,-0.08,-0.34,0.97,-0.03,0.02,-0.01
00:02:54:638,-0.06,-0.28,1.03,-0.06,0.01,-0.04
00:02:54:738,-0.07,-0.33,1.08,-0.18,0.01,-0.07
00:02:54:839,-0.09,-0.23,1.07,-0.08,0.04,-0.06
