TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:43:973,-0.04,-0.20,1.01,-0.04,0.01,-0.04
00:02:44:073,-0.05,-0.33,0.93,-0.10,-0.04,-0.03
00:02:44:172,-0.04,-0.23,0.94,-0.15,0.00,-0.05
00:02:44:273,-0.04,-0.15,1.07,-0.09,-0.03,-0.04
00:02:44:372,0.01,-0.08,0.90,0.05,-0.04,-0.01
00:02:44:473,-0.06,-0.34,0.85,-0.08,0.01,-0.03
00:02:44:573,-0.07,-0.31,1.07,-0.10,0.02,-0.04
00:02:44:673,0.00,-0.03,1.10,-0.13,-0.09,-0.08
00:02:44:773,-0.06,-0.27,0.93,-0.08,-0.05,-0.06
00:02:44:873,-0.08,-0.29,0.96,-0.06,-0.12,-0.03
00:02:44:973,-0.05,-0.27,1.07,-0.22,-0.08,-0.04
00:02:45:073,-0.01,-0.22,1.05,-0.11,-0.17,-0.06
00:02:45:173,-0.02,-0.18,1.12,-0.21,-0.18,-0.05
00:02:45:273,-0.01,-0.15,1.11,-0.10,-0.23,0.00
00:02:45:373,-0.04,-0.27,1.15,-0.13,-0.17,0.07
00:02:45:473,-0.04,-0.26,0.96,0.02,-0.17,0.12
00:02:45:572,-0.05,-0.38,1.00,-0.14,-0.03,0.18
00:02:45:673,-0.10,-0.43,0.95,-0.08,0.04,0.22
00:02:45:773,-0.11,-0.34,1.02,-0.04,0.13,0.24
00:02:45:873,-0.06,-0.33,0.92,-0.19,0.17,0.23
00:02:45:973,-0.09,-0.36,0.93,-0.23,0.28,0.21
00:02:46:073,-0.05,-0.30,0.86,-0.11,0.26,0.16
00:02:46:173,-0.05,-0.35,0.97,-0.08,0.29,0.08
00:02:46:273,-0.06,-0.35,0.94,0.05,0.30,0.04
00:02:46:372,-0.08,-0.33,0.90,-0.10,0.27,-0.05
00:02:46:472,-0.03,-0.30,0.83,-0.15,0.14,-0.12
00:02:46:573,-0.04,-0.31,0.84,-0.08,0.08,-0.17
00:02:46:673,-0.03,-0.32,0.93,0.05,0.03,-0.17
00:02:46:773,-0.03,-0.42,1.02,-0.00,0.02,-0.19
00:02:46:873,-0.02,-0.20,0.87,0.06,-0.00,-0.16
00:02:46:973,-0.01,-0.28,0.90,-0.11,-0.07,-0.18
00:02:47:073,-0.04,-0.10,1.11,-0.15,-0.07,-0.15
00:02:47:173,-0.03,-0.11,1.13,-0.14,-0.10,-0.17
00:02:47:273,-0.05,-0.14,1.24,-0.08,-0.10,-0.14
00:02:47:373,-0.05,-0.24,1.12,-0.06,-0.19,-0.13
00:02:47:472,-0.06,-0.29,0.94,-0.19,-0.11,-0.07
00:02:47:573,-0.12,-0.30,1.07,-0.22,-0.05,-0.04
00:02:47:673,-0.06,-0.29,1.02,0.03,-0.03,0.01
00:02:47:773,-0.02,-0.09,1.02,0.04,-0.05,0.04
00:02:47:873,-0.01,-0.07,0.94,-0.08,-0.01,0.01
00:02:47:973,-0.04,-0.13,1.01,0.05,0.05,0.04
00:02:48:073,-0.09,-0.36,0.89,0.05,-0.00,0.02
00:02:48:173,-0.04,-0.40,0.86,-0.12,0.04,0.01
00:02:48:273,-0.04,-0.12,1.19,-0.23,0.14,0.00
00:02:48:373,-0.05,-0.26,0.98,-0.20,0.06,-0.02
00:02:48:473,-0.09,-0.30,0.92,-0.18,0.09,-0.04
00:02:48:572,-0.02,-0.20,1.06,-0.07,0.08,-0.06
00:02:48:672,-0.05,-0.15,1.04,-0.09,0.06,-0.10
00:02:48:773,-0.09,-0.31,1.11,-0.19,0.08,-0.11
00:02:48:873,-0.05,-0.18,0.96,0.05,0.01,-0.10
00:02:48:973,-0.02,-0.17,1.00,0.01,0.01,-0.10
00:02:49:072,-0.06,0.03,1.12,-0.09,0.01,-0.11
00:02:49:172,-0.04,-0.12,0.99,0.06,-0.02,-0.11
00:02:49:273,-0.04,-0.20,0.98,-0.12,-0.04,-0.11
00:02:49:373,-0.10,-0.37,0.93,-0.01,-0.06,-0.11
00:02:49:472,-0.08,-0.35,0.86,-0.23,-0.03,-0.13
00:02:49:571,-0.09,-0.42,0.89,-0.05,-0.10,-0.10
00:02:49:672,-0.07,-0.33,0.88,-0.25,-0.08,-0.09
00:02:49:773,-0.07,-0.39,0.88,-0.22,-0.10,-0.05
00:02:49:873,-0.07,-0.34,0.93,-0.29,-0.03,-0.04
00:02:49:973,-0.06,-0.31,0.90,-0.06,-0.07,0.00
00:02:50:072,-0.08,-0.30,1.03,-0.09,0.01,0.01
00:02:50:173,-0.09,-0.28,0.91,0.12,0.04,0.01
00:02:50:272,-0.05,-0.17,0.86,-0.05,0.02,-0.03
00:02:50:372,-0.03,-0.20,0.93,-0.03,-0.01,-0.08
00:02:50:473,-0.05,-0.06,0.96,-0.10,-0.03,-0.08
00:02:50:573,-0.02,-0.15,1.03,-0.14,-0.07,-0.07
00:02:50:672,0.02,-0.12,1.17,-0.09,-0.07,-0.01
00:02:50:772,-0.06,-0.27,1.10,-0.01,-0.02,0.03
00:02:50:873,-0.06,-0.09,0.92,-0.00,-0.07,0.06
00:02:50:973,-0.04,-0.28,0.89,-0.11,-0.02,0.07
00:02:51:073,-0.07,-0.21,1.06,-0.09,0.06,0.08
00:02:51:172,-0.08,0.00,1.08,0.06,0.06,0.09
00:02:51:273,-0.03,-0.28,0.90,-0.02,0.16,0.08
00:02:51:373,-0.04,-0.35,0.92,-0.10,0.12,0.05
00:02:51:472,-0.01,-0.39,1.00,-0.06,0.13,0.03
00:02:51:572,-0.09,-0.13,0.94,0.03,0.10,-0.00
00:02:51:672,0.01,-0.13,0.96,0.05,0.02,-0.02
00:02:51:772,-0.08,-0.31,0.84,-0.20,0.15,-0.05
00:02:51:873,-0.06,-0.25,1.06,-0.15,0.08,-0.06
00:02:51:973,-0.03,0.16,1.14,-0.16,0.07,-0.08
00:02:52:073,-0.08,-0.28,0.89,-0.10,0.10,-0.09
00:02:52:173,-0.04,-0.21,1.05,-0.17,-0.02,-0.14
00:02:52:273,-0.02,-0.15,1.12,-0.07,-0.03,-0.13
00:02:52:373,-0.07,-0.27,0.94,-0.08,-0.01,-0.12
00:02:52:473,-0.03,-0.11,1.06,-0.08,-0.07,-0.14
00:02:52:573,-0.02,-0.24,0.96,-0.17,-0.12,-0.14
00:02:52:673,-0.06,-0.25,1.13,-0.26,-0.05,-0.13
00:02:52:773,-0.04,-0.29,1.07,-0.06,-0.08,-0.08
00:02:52:873,-0.07,-0.07,1.00,-0.05,-0.10,-0.05
00:02:52:972,-0.03,-0.28,1.13,-0.13,-0.06,-0.03
00:02:53:072,-0.06,-0.09,1.16,-0.17,-0.04,-0.02
00:02:53:172,-0.07,-0.35,0.92,0.00,0.00,0.01
00:02:53:273,-0.02,-0.15,1.07,-0.24,-0.08,-0.01
00:02:53:372,-0.09,-0.30,0.87,-0.18,0.06,0.01
00:02:53:472,0.04,-0.25,1.14,-0.20,-0.00,-0.03
00:02:53:572,-0.10,-0.09,1.11,-0.22,0.05,-0.07
00:02:53:673,-0.05,-0.31,1.01,-0.11,-0.08,-0.05
00:02:53:772,-0.04,-0.05,1.08,-0.05,-0.03,-0.04
00:02:53:873,-0.05,-0.11,1.02,-0.13,-0.10,-0.05
00:02:53:972,-0.08,-0.28,0.99,-0.15,-0.10,-0.02
00:02:54:073,0.01,-0.21,0.99,-0.01,-0.10,-0.00
00:02:54:173,-0.02,-0.03,1.19,-0.07,-0.09,-0.01
00:02:54:272,-0.07,-0.18,0.99,-0.23,-0.10,0.00
00:02:54:372,-0.04,-0.39,0.90,-0.16,-0.08,0.02
00:02:54:472,-0.06,-0.40,1.10,-0.27,-0.02,0.06
00:02:54:572,-0.01,-0.17,1.00,-0.14,-0.07,0.09
00:02:54:672,-0.04,-0.10,1.21,-0.21,-0.02,0.08
00:02:54:772,-0.09,-0.17,1.06,-0.19,0.10,0.09
00:02:54:873,-0.06,-0.35,0.94,-0.14,0.00,0.07
00:02:54:972,-0.05,-0.33,0.88,-0.10,0.12,0.09
00:02:55:072,-0.01,-0.15,0.97,-0.20,0.09,0.07
00:02:55:172,-0.02,-0.06,1.09,-0.20,0.08,0.05
00:02:55:273,-0.04,0.03,1.10,-0.12,0.22,0.05
00:02:55:373,-0.05,-0.02,1.00,-0.20,0.10,-0.00
00:02:55:472,-0.06,-0.07,1.06,-0.12,0.14,-0.02
00:02:55:572,-0.06,-0.26,1.01,-0.01,0.13,-0.05
00:02:55:672,-0.05,-0.21,1.00,-0.00,0.03,-0.09
00:02:55:772,-0.08,-0.29,0.99,0.09,0.16,-0.08
00:02:55:873,-0.05,-0.38,1.03,-0.18,0.07,-0.12
00:02:55:972,-0.07,-0.23,0.91,-0.09,-0.03,-0.12
00:02:56:072,-0.07,-0.21,1.06,-0.13,-0.00,-0.09
00:02:56:173,-0.09,-0.20,0.89,-0.20,-0.04,-0.09
00:02:56:273,-0.07,-0.21,1.02,-0.28,-0.04,-0.09
00:02:56:373,-0.06,-0.43,0.95,-0.06,-0.04,-0.05
00:02:56:473,-0.04,-0.25,0.91,-0.14,-0.04,-0.03
00:02:56:573,-0.07,-0.38,0.93,-0.10,0.01,-0.04
00:02:56:673,-0.05,-0.33,1.02,-0.21,-0.07,-0.05
00:02:56:773,-0.06,-0.24,0.92,-0.12,-0.04,-0.03
00:02:56:873,-0.04,-0.24,0.99,-0.15,0.05,-0.02
00:02:56:973,-0.02,-0.21,0.97,-0.12,-0.09,-0.03
00:02:57:073,-0.05,-0.26,1.23,-0.20,0.04,-0.02
00:02:57:173,-0.02,-0.15,1.11,-0.15,-0.01,-0.00
00:02:57:273,-0.05,-0.20,1.05,-0.05,-0.03,-0.01
00:02:57:373,-0.09,-0.22,1.08,-0.02,0.00,-0.01
00:02:57:473,-0.04,-0.27,0.89,0.11,0.04,0.00
00:02:57:573,-0.03,-0.35,0.83,0.03,0.10,0.01
00:02:57:673,-0.03,-0.31,0.93,-0.01,-0.03,-0.00
00:02:57:773,-0.00,-0.20,1.03,0.04,0.04,-0.01
00:02:57:873,-0.01,-0.08,1.08,-0.07,0.01,-0.04
00:02:57:973,-0.05,-0.14,1.20,-0.08,-0.00,-0.06
00:02:58:073,-0.04,-0.19,0.99,-0.14,-0.07,-0.07
00:02:58:173,-0.05,-0.22,0.83,-0.08,0.00,-0.03
00:02:58:271,-0.04,-0.09,1.12,-0.05,-0.01,-0.02
00:02:58:373,-0.03,-0.19,1.08,-0.07,-0.09,-0.04
00:02:58:473,-0.03,-0.37,0.97,-0.14,-0.01,-0.02
00:02:58:573,-0.05,-0.16,0.94,0.05,-0.00,-0.00
00:02:58:673,-0.07,-0.39,0.87,0.07,-0.02,0.00
00:02:58:773,-0.06,-0.30,1.19,-0.03,0.05,0.01
00:02:58:873,-0.01,-0.33,0.97,0.01,0.02,0.02
00:02:58:973,-0.04,-0.33,0.95,-0.06,0.01,0.02
00:02:59:073,-0.03,-0.10,1.02,-0.13,0.04,0.02
00:02:59:173,-0.05,-0.31,0.83,-0.13,0.07,0.03
00:02:59:273,-0.03,-0.22,1.06,-0.17,0.00,-0.00
00:02:59:373,-0.03,-0.13,1.15,-0.07,0.06,0.01
00:02:59:473,-0.02,-0.21,0.90,-0.22,0.01,-0.02
00:02:59:573,-0.09,-0.37,1.04,-0.15,0.01,-0.03
00:02:59:673,-0.05,-0.27,1.04,-0.13,-0.03,-0.05
00:02:59:773,-0.02,-0.22,1.08,-0.04,-0.07,-0.05
00:02:59:873,-0.02,-0.32,1.11,-0.14,-0.07,-0.05
00:02:59:973,-0.09,-0.26,0.96,-0.17,-0.05,-0.01
00:03:00:073,-0.05,-0.17,0.91,-0.02,-0.05,0.02
00:03:00:173,-0.01,-0.29,1.11,-0.13,-0.02,0.03
00:03:00:273,-0.03,-0.40,0.92,-0.08,-0.05,0.03
00:03:00:373,0.01,-0.38,1.08,-0.09,0.00,0.03
00:03:00:473,-0.06,-0.23,1.04,-0.07,-0.03,0.02
00:03:00:573,-0.05,-0.50,1.00,-0.09,-0.01,0.03
00:03:00:673,-0.04,-0.41,1.05,-0.08,0.01,0.03
00:03:00:773,-0.02,-0.34,1.05,-0.19,-0.00,0.02
00:03:00:873,-0.04,-0.32,1.11,-0.21,-0.01,0.01
00:03:00:973,-0.06,-0.41,1.06,-0.02,0.07,0.05
00:03:01:073,-0.02,-0.49,0.91,-0.08,0.02,0.04
00:03:01:173,-0.04,-0.32,0.97,-0.04,-0.00,0.04
00:03:01:273,-0.05,-0.17,0.90,-0.22,-0.04,0.01
00:03:01:373,-0.04,-0.19,1.07,-0.22,-0.02,0.01
00:03:01:473,0.00,-0.21,0.74,-0.00,-0.10,0.02
00:03:01:573,-0.02,-0.29,1.06,-0.07,-0.04,0.02
00:03:01:673,-0.03,-0.19,0.95,-0.05,-0.03,0.03
00:03:01:773,-0.05,-0.21,0.96,-0.13,-0.03,0.04
00:03:01:873,-0.01,-0.28,0.99,-0.21,-0.06,0.04
00:03:01:973,-0.00,-0.33,0.77,-0.00,-0.07,0.07
00:03:02:073,-0.04,-0.29,1.08,-0.06,-0.03,0.07
00:03:02:173,-0.02,-0.29,1.12,-0.17,-0.02,0.06
00:03:02:273,-0.11,-0.13,1.00,-0.08,0.05,0.11
00:03:02:373,-0.04,-0.30,0.90,-0.01,0.02,0.10
00:03:02:473,-0.07,-0.20,0.98,-0.19,0.01,0.06
00:03:02:573,-0.00,-0.23,0.95,-0.01,0.06,0.09
00:03:02:673,-0.03,-0.20,0.90,0.01,0.07,0.07
00:03:02:773,-0.05,-0.22,1.13,-0.03,0.06,0.06
00:03:02:873,-0.03,-0.29,0.99,-0.12,-0.01,0.00
00:03:02:973,-0.08,-0.32,0.96,-0.17,0.05,0.02
00:03:03:073,-0.02,-0.30,0.98,-0.15,0.03,0.02
00:03:03:173,0.02,-0.29,1.03,-0.15,0.04,0.00
00:03:03:273,-0.11,-0.15,1.04,-0.06,0.08,0.02
00:03:03:373,0.00,-0.20,0.92,-0.15,-0.04,-0.00
00:03:03:473,-0.01,-0.20,1.07,-0.18,0.01,-0.04
00:03:03:573,-0.01,-0.40,0.98,-0.11,0.03,-0.04
00:03:03:673,-0.05,-0.07,0.92,-0.05,-0.02,-0.04
00:03:03:773,-0.08,-0.05,1.11,-0.00,-0.04,-0.05
00:03:03:873,-0.08,-0.19,1.15,-0.06,-0.08,-0.07
00:03:03:973,-0.02,-0.37,0.89,-0.10,-0.09,-0.08
00:03:04:073,-0.02,-0.31,0.95,-0.04,-0.12,-0.05
00:03:04:173,-0.08,-0.24,1.06,-0.05,-0.06,-0.01
00:03:04:273,0.01,-0.38,1.01,-0.12,-0.11,0.01
00:03:04:373,-0.03,-0.37,0.94,-0.01,-0.10,0.04
00:03:04:473,-0.02,-0.30,1.10,-0.01,-0.06,0.08
00:03:04:573,-0.01,-0.32,0.83,-0.06,-0.07,0.08
00:03:04:673,-0.02,-0.32,1.13,-0.08,-0.08,0.11
00:03:04:773,0.03,-0.35,0.94,-0.09,-0.09,0.10
00:03:04:873,-0.00,-0.43,0.92,-0.08,-0.04,0.11
00:03:04:973,-0.01,-0.33,1.00,-0.20,-0.11,0.09
00:03:05:073,-0.03,-0.34,0.90,-0.03,-0.09,0.12
00:03:05:173,-0.01,-0.24,0.94,-0.11,-0.11,0.15
00:03:05:273,-0.01,-0.31,0.96,-0.13,-0.14,0.12
00:03:05:373,0.04,-0.28,1.02,-0.06,-0.18,0.11
00:03:05:473,-0.05,-0.33,0.95,-0.12,-0.13,0.16
00:03:05:573,-0.03,-0.36,0.93,-0.12,-0.19,0.21
00:03:05:673,-0.06,-0.17,1.12,0.05,-0.23,0.23
00:03:05:773,0.04,-0.39,0.92,-0.07,-0.27,0.24
00:03:05:873,-0.00,-0.45,0.87,-0.08,-0.18,0.38
00:03:05:973,-0.06,-0.34,1.01,-0.10,-0.15,0.52
00:03:06:073,-0.09,-0.51,1.03,-0.09,-0.08,0.60
00:03:06:173,-0.07,-0.44,0.97,-0.27,-0.05,0.63
00:03:06:273,-0.03,-0.29,1.04,0.04,-0.01,0.59
00:03:06:373,-0.05,-0.25,0.98,0.10,-0.04,0.48
00:03:06:473,-0.04,-0.25,1.05,-0.06,-0.17,0.36
00:03:06:573,-0.01,-0.30,1.16,-0.06,-0.20,0.37
00:03:06:673,-0.01,-0.44,0.95,-0.01,-0.20,0.43
00:03:06:773,-0.03,-0.27,1.00,-0.16,-0.28,0.41
00:03:06:873,0.02,-0.20,0.89,-0.01,-0.25,0.51
00:03:06:973,-0.00,-0.05,1.05,0.11,-0.26,0.51
00:03:07:187,-0.00,-0.44,1.09,0.18,-0.20,0.73
00:03:07:286,-0.03,-0.24,0.91,-0.06,-0.16,0.77
00:03:07:387,-0.04,-0.33,1.03,0.07,-0.14,0.75
00:03:07:486,0.01,-0.32,1.05,0.14,-0.08,0.72
00:03:07:587,-0.03,-0.32,1.11,-0.19,-0.08,0.71
00:03:07:687,0.00,-0.19,1.14,-0.05,-0.05,0.79
00:03:07:787,-0.04,-0.41,1.11,-0.03,0.03,0.75
00:03:07:887,-0.05,-0.36,0.93,0.00,0.02,0.72
00:03:07:986,-0.03,-0.18,0.85,0.04,0.06,0.66
00:03:08:087,-0.05,-0.35,0.91,-0.08,0.19,0.58
00:03:08:187,-0.03,-0.16,1.01,-0.08,0.20,0.53
00:03:08:371,-0.08,-0.31,0.96,-0.15,0.23,0.29
00:03:08:471,-0.05,-0.03,0.93,-0.03,0.18,0.19
00:03:08:571,-0.02,0.04,1.14,-0.22,0.14,0.03
00:03:08:671,-0.02,-0.09,1.01,-0.15,-0.01,-0.03
00:03:08:771,-0.03,-0.28,1.07,-0.22,-0.01,-0.08
00:03:08:871,-0.07,-0.27,1.10,-0.18,-0.00,-0.00
00:03:08:971,-0.05,-0.15,1.08,-0.12,0.03,0.08
00:03:09:071,-0.07,-0.24,1.19,-0.22,0.11,0.12
00:03:09:171,-0.04,0.03,1.24,-0.21,0.09,0.10
00:03:09:271,-0.02,-0.16,0.93,-0.19,0.05,-0.02
00:03:09:371,-0.08,-0.08,1.07,-0.10,0.08,-0.05
00:03:09:558,-0.02,-0.23,1.11,-0.10,-0.06,-0.10
00:03:09:658,-0.02,-0.21,0.88,-0.23,-0.08,-0.06
00:03:09:758,-0.03,0.09,1.11,-0.16,-0.05,-0.01
00:03:09:858,-0.03,-0.09,0.91,0.11,-0.02,0.04
00:03:09:958,-0.03,-0.19,1.00,-0.14,-0.00,0.02
00:03:10:058,-0.03,-0.10,1.07,-0.04,0.01,0.04
00:03:10:158,-0.02,-0.28,0.93,-0.09,-0.01,0.03
00:03:10:258,-0.03,0.04,1.11,-0.14,0.07,0.03
00:03:10:358,-0.02,-0.24,0.95,-0.25,0.04,0.02
00:03:10:458,-0.04,-0.16,1.06,-0.25,-0.00,0.03
00:03:10:558,0.02,-0.11,1.02,-0.09,0.03,0.02
00:03:10:746,-0.06,-0.29,0.94,-0.20,0.07,0.02
00:03:10:846,-0.03,-0.13,1.17,0.02,0.15,-0.02
00:03:10:946,-0.01,-0.43,0.91,-0.04,-0.04,-0.10
00:03:11:046,0.03,-0.24,1.04,-0.19,-0.09,-0.11
00:03:11:146,-0.06,-0.14,0.98,-0.14,-0.05,-0.11
00:03:11:246,-0.03,-0.16,0.95,0.04,-0.08,-0.07
00:03:11:346,-0.07,0.14,0.93,-0.03,-0.10,-0.02
00:03:11:446,-0.04,-0.23,0.91,-0.14,-0.07,0.01
00:03:11:546,-0.07,-0.35,1.04,-0.03,-0.03,0.00
00:03:11:646,-0.02,0.02,1.06,-0.26,-0.11,0.03
00:03:11:746,-0.05,-0.23,1.12,-0.10,-0.01,0.04
00:03:11:937,-0.05,-0.36,0.88,-0.15,-0.01,-0.00
00:03:12:037,-0.02,-0.33,1.03,0.04,0.06,0.03
00:03:12:137,-0.03,-0.14,1.10,-0.04,-0.00,0.02
00:03:12:237,-0.05,-0.16,1.02,-0.01,-0.01,0.02
00:03:12:336,-0.05,-0.42,1.00,0.05,0.10,0.04
00:03:12:436,0.01,-0.32,0.93,0.01,0.02,0.00
00:03:12:537,0.04,-0.24,1.04,0.05,0.06,0.03
00:03:12:637,0.03,-0.20,1.14,0.04,0.09,0.03
00:03:12:737,-0.00,-0.19,1.15,-0.13,0.01,-0.01
00:03:12:837,-0.05,-0.03,0.99,0.01,0.10,0.02
00:03:12:937,-0.03,-0.31,1.07,-0.23,0.09,-0.02
00:03:13:126,-0.07,-0.09,1.03,-0.09,0.01,-0.04
00:03:13:226,-0.05,-0.25,0.95,-0.23,0.01,-0.06
00:03:13:326,-0.07,-0.34,1.08,-0.15,-0.03,-0.07
00:03:13:426,-0.06,-0.24,0.88,-0.17,-0.05,-0.02
00:03:13:526,-0.04,-0.36,0.91,-0.08,-0.01,-0.02
00:03:13:626,-0.07,-0.20,0.93,-0.07,0.01,-0.03
00:03:13:726,-0.05,-0.31,0.83,-0.15,0.06,-0.04
00:03:13:826,-0.04,-0.28,1.04,-0.17,-0.05,-0.03
00:03:13:926,-0.07,-0.45,1.07,-0.27,0.08,-0.01
00:03:14:026,-0.03,-0.29,0.90,-0.12,0.02,-0.01
00:03:14:126,-0.05,-0.03,1.14,-0.32,-0.03,-0.06
00:03:14:315,-0.02,-0.18,1.09,0.00,-0.06,-0.09
00:03:14:415,-0.03,-0.20,0.87,-0.30,-0.04,-0.05
00:03:14:515,-0.08,-0.38,1.08,-0.33,-0.02,-0.03
00:03:14:615,-0.04,-0.26,1.26,-0.14,-0.00,-0.06
00:03:14:715,0.02,-0.25,1.16,-0.17,-0.08,-0.09
00:03:14:815,-0.05,-0.50,1.12,-0.28,-0.11,-0.09
00:03:14:915,-0.05,-0.30,0.89,-0.23,-0.06,-0.03
00:03:15:015,-0.01,-0.09,1.14,-0.17,-0.02,0.01
00:03:15:115,-0.02,-0.08,1.13,-0.03,0.06,0.06
00:03:15:215,-0.08,-0.30,0.82,0.00,0.02,0.05
00:03:15:315,-0.04,-0.28,0.94,-0.24,0.01,-0.00
00:03:15:502,-0.02,-0.35,0.90,-0.18,0.01,-0.01
00:03:15:602,-0.06,-0.20,1.13,-0.19,0.08,-0.00
00:03:15:701,0.01,-0.00,1.12,0.03,-0.03,0.01
00:03:15:802,-0.04,-0.35,1.05,-0.14,0.04,0.01
00:03:15:902,-0.05,-0.44,1.11,-0.07,0.10,0.00
00:03:16:002,-0.03,-0.17,1.00,-0.02,-0.08,-0.03
00:03:16:101,-0.00,-0.11,0.98,0.06,0.06,-0.02
00:03:16:202,-0.03,-0.36,0.99,-0.35,-0.14,-0.12
00:03:16:302,-0.01,-0.29,0.66,0.26,-0.02,0.02
00:03:16:402,-0.03,-0.10,1.19,-0.13,-0.06,-0.06
00:03:16:502,-0.01,-0.15,1.21,-0.03,-0.04,0.01
00:03:16:601,-0.04,-0.37,1.11,-0.21,-0.07,0.01
00:03:16:702,-0.06,-0.32,0.99,-0.02,-0.03,0.07
00:03:16:802,-0.08,-0.20,1.12,-0.13,-0.01,0.09
00:03:16:902,-0.02,-0.17,1.19,-0.30,0.08,0.10
00:03:17:002,-0.08,-0.28,0.93,-0.13,0.07,0.11
00:03:17:102,-0.04,-0.30,0.72,-0.04,0.16,0.12
00:03:17:202,-0.00,-0.30,0.99,-0.09,0.16,0.06
00:03:17:302,-0.06,-0.24,1.04,-0.21,0.16,0.04
00:03:17:401,-0.05,-0.15,0.97,0.09,0.22,0.04
00:03:17:502,0.01,-0.11,0.99,0.11,0.12,-0.04
00:03:17:601,0.02,-0.26,0.98,0.16,0.25,-0.04
00:03:17:702,-0.04,-0.40,0.89,-0.14,0.12,-0.09
00:03:17:802,-0.03,-0.26,0.95,-0.06,0.09,-0.07
00:03:17:902,-0.06,-0.20,1.13,-0.06,0.10,-0.11
00:03:18:002,-0.02,-0.33,1.09,-0.15,-0.03,-0.19
00:03:18:102,-0.05,-0.43,0.93,-0.04,-0.04,-0.16
00:03:18:202,0.00,-0.27,1.17,-0.18,-0.12,-0.18
00:03:18:302,-0.09,-0.39,0.93,-0.10,-0.10,-0.17
00:03:18:401,0.02,-0.30,1.18,-0.07,-0.15,-0.17
00:03:18:502,-0.06,-0.42,1.03,-0.06,-0.19,-0.14
00:03:18:602,-0.06,-0.32,0.98,-0.09,-0.13,-0.08
00:03:18:702,-0.01,-0.25,1.19,-0.16,-0.18,-0.05
00:03:18:802,-0.06,-0.15,1.03,0.06,-0.08,0.02
00:03:18:902,-0.08,-0.34,1.06,-0.13,-0.08,0.03
00:03:19:002,-0.08,-0.16,0.92,0.15,-0.06,0.07
00:03:19:102,-0.08,-0.18,0.97,-0.09,0.02,0.08
00:03:19:202,-0.03,-0.24,0.95,0.05,0.08,0.08
00:03:19:302,0.02,-0.33,1.10,-0.06,0.06,0.09
00:03:19:402,-0.03,-0.32,1.12,-0.01,0.12,0.08
00:03:19:502,-0.06,-0.25,1.19,-0.26,0.08,0.05
00:03:19:602,-0.10,-0.33,1.00,-0.18,0.12,0.07
00:03:19:702,-0.06,-0.29,1.12,-0.22,0.12,0.04
00:03:19:802,-0.05,-0.31,1.01,-0.20,0.10,-0.06
00:03:19:902,-0.08,-0.22,1.08,-0.04,0.08,-0.09
00:03:20:002,-0.06,-0.21,1.18,-0.07,-0.01,-0.09
00:03:20:102,-0.01,-0.40,1.20,-0.19,-0.01,-0.09
00:03:20:201,-0.06,-0.25,1.14,-0.02,0.08,-0.07
00:03:20:302,-0.06,-0.37,1.10,-0.15,0.01,-0.08
00:03:20:402,-0.10,-0.21,1.10,-0.22,0.01,-0.06
00:03:20:501,-0.00,-0.31,1.23,-0.19,-0.05,-0.05
00:03:20:602,-0.03,-0.43,0.91,-0.22,-0.06,-0.05
00:03:20:702,-0.05,-0.24,0.92,-0.00,-0.02,-0.01
00:03:20:802,-0.10,-0.31,0.93,-0.07,0.06,-0.00
00:03:20:902,-0.06,-0.20,0.91,-0.09,0.03,-0.01
00:03:21:002,-0.04,-0.44,0.92,-0.09,0.05,-0.02
00:03:21:101,-0.00,-0.41,0.99,-0.14,0.01,-0.04
00:03:21:201,-0.01,-0.25,0.77,-0.11,-0.06,-0.08
00:03:21:302,-0.07,-0.18,1.10,-0.17,-0.06,-0.12
00:03:21:401,0.01,-0.16,0.92,-0.16,-0.13,-0.08
00:03:21:502,-0.03,-0.13,1.03,0.06,-0.05,-0.04
00:03:21:601,0.02,-0.15,1.05,-0.06,-0.06,-0.02
00:03:21:702,-0.04,0.02,1.07,-0.13,-0.09,-0.02
00:03:21:802,-0.01,-0.08,1.10,0.06,-0.09,0.02
00:03:21:902,-0.01,-0.30,0.84,0.00,-0.05,0.05
00:03:22:002,-0.07,-0.34,1.02,-0.12,0.02,0.05
00:03:22:102,-0.05,-0.35,1.05,-0.04,0.07,0.04
00:03:22:202,-0.06,-0.42,1.02,-0.12,0.02,-0.00
00:03:22:302,-0.03,-0.42,1.01,-0.18,-0.02,-0.01
00:03:22:401,-0.02,-0.39,0.86,-0.13,-0.04,0.02
00:03:22:502,-0.07,-0.19,0.81,0.01,0.03,0.06
00:03:22:602,-0.06,-0.23,1.02,-0.20,0.07,0.06
00:03:22:701,-0.01,-0.17,1.07,-0.10,0.05,0.03
00:03:22:802,-0.03,-0.35,0.88,-0.08,0.09,0.02
00:03:22:902,0.02,-0.21,1.12,-0.25,0.02,-0.02
00:03:23:002,-0.05,-0.21,1.01,-0.06,0.01,-0.02
00:03:23:102,-0.04,-0.05,0.85,-0.08,-0.05,-0.02
00:03:23:202,-0.09,-0.32,0.95,-0.10,-0.03,-0.01
00:03:23:302,-0.01,-0.27,0.98,0.02,-0.03,-0.01
00:03:23:402,-0.05,-0.38,0.96,-0.05,-0.03,-0.02
00:03:23:502,-0.05,-0.30,0.80,-0.05,-0.04,-0.01
