TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:42:774,-0.06,-0.22,1.12,-0.10,0.08,0.07
00:02:42:874,-0.07,-0.34,1.00,-0.15,0.10,0.05
00:02:42:974,-0.07,-0.28,0.84,-0.20,0.09,0.03
00:02:43:073,-0.11,-0.14,0.95,-0.10,0.08,0.01
00:02:43:174,-0.03,-0.14,0.81,0.25,0.11,-0.03
00:02:43:274,-0.05,-0.33,1.15,-0.11,0.04,-0.10
00:02:43:374,-0.08,-0.32,0.99,-0.12,0.09,-0.05
00:02:43:474,-0.05,-0.42,1.05,-0.18,0.06,-0.08
00:02:43:574,-0.02,-0.33,0.90,-0.17,-0.03,-0.09
00:02:43:674,-0.06,-0.40,0.94,-0.21,-0.02,-0.11
00:02:43:774,-0.05,-0.36,1.11,-0.07,-0.00,-0.09
00:02:43:874,-0.06,-0.31,1.11,-0.16,-0.02,-0.11
00:02:43:974,-0.09,-0.33,1.06,-0.01,0.05,-0.07
00:02:44:073,-0.04,-0.48,0.90,-0.10,-0.01,-0.07
00:02:44:174,-0.06,-0.43,1.03,-0.14,-0.02,-0.08
00:02:44:273,-0.03,-0.49,0.92,-0.06,-0.01,-0.08
00:02:44:374,-0.04,-0.40,1.00,-0.11,0.00,-0.06
00:02:44:473,-0.07,-0.14,0.96,-0.02,-0.01,-0.01
00:02:44:574,-0.05,-0.47,0.90,-0.03,-0.01,-0.02
00:02:44:674,-0.11,-0.35,1.05,-0.13,0.02,0.01
00:02:44:774,-0.06,-0.31,1.01,-0.09,-0.01,-0.02
00:02:44:874,-0.09,-0.21,1.04,-0.06,0.03,-0.02
00:02:44:974,-0.11,-0.26,1.00,-0.11,0.06,-0.03
00:02:45:074,-0.05,-0.44,0.89,-0.11,0.09,0.02
00:02:45:173,-0.07,-0.24,1.09,-0.16,0.10,0.04
00:02:45:273,-0.06,-0.32,0.94,-0.10,0.10,-0.00
00:02:45:374,-0.08,-0.26,1.06,-0.10,0.16,-0.01
00:02:45:474,-0.05,-0.28,0.95,-0.07,0.18,-0.02
00:02:45:574,-0.09,-0.35,0.95,-0.35,0.18,-0.04
00:02:45:674,-0.13,-0.22,1.11,-0.41,0.35,-0.04
00:02:45:774,-0.11,-0.17,0.97,0.09,0.36,-0.04
00:02:45:874,-0.09,-0.12,0.91,-0.02,0.37,-0.20
00:02:45:974,-0.11,-0.05,1.08,0.04,0.30,-0.36
00:02:46:074,-0.09,-0.27,1.05,0.02,0.26,-0.52
00:02:46:174,-0.13,-0.18,1.09,0.14,0.21,-0.53
00:02:46:273,-0.08,-0.09,1.10,0.13,0.18,-0.57
00:02:46:374,-0.08,-0.20,1.03,0.10,0.15,-0.56
00:02:46:473,-0.09,-0.18,1.14,0.05,0.18,-0.58
00:02:46:573,-0.13,-0.30,1.05,0.05,0.13,-0.62
00:02:46:673,-0.08,-0.27,0.93,0.22,0.14,-0.58
00:02:46:774,-0.08,-0.30,1.00,0.16,0.13,-0.57
00:02:46:874,-0.09,-0.41,0.93,0.14,0.18,-0.56
00:02:46:974,-0.14,-0.27,1.01,0.07,0.12,-0.60
00:02:47:074,-0.06,-0.31,1.00,-0.12,0.09,-0.64
00:02:47:173,-0.11,-0.19,1.06,-0.13,0.12,-0.69
00:02:47:274,-0.08,-0.24,1.06,0.15,0.13,-0.72
00:02:47:373,-0.10,-0.24,1.17,0.22,-0.02,-0.72
00:02:47:474,-0.08,-0.01,0.92,0.44,0.02,-0.59
00:02:47:574,-0.09,-0.21,1.07,0.17,-0.01,-0.56
00:02:47:674,-0.07,-0.40,1.13,-0.12,-0.12,-0.58
00:02:47:774,-0.08,-0.17,0.92,-0.02,0.05,-0.53
00:02:47:874,-0.03,-0.05,0.78,0.12,-0.11,-0.51
00:02:47:974,-0.08,-0.26,1.13,-0.01,-0.08,-0.45
00:02:48:074,-0.07,-0.24,1.03,-0.07,-0.09,-0.37
00:02:48:174,-0.10,-0.25,0.98,0.06,-0.06,-0.24
00:02:48:274,-0.10,-0.19,1.09,-0.15,0.04,-0.14
00:02:48:374,-0.08,-0.23,1.10,-0.03,0.06,-0.10
00:02:48:473,-0.03,-0.14,1.05,-0.06,0.05,-0.15
00:02:48:573,-0.06,-0.22,0.85,-0.08,0.05,-0.17
00:02:48:674,-0.10,-0.16,1.10,-0.15,0.08,-0.25
00:02:48:774,-0.05,-0.23,0.78,-0.11,-0.04,-0.37
00:02:48:874,-0.15,-0.13,0.90,-0.65,-0.14,-0.41
00:02:48:974,-0.05,-0.18,0.90,-0.25,-0.06,-0.32
00:02:49:074,-0.03,-0.01,0.56,0.09,-0.09,-0.22
00:02:49:173,-0.01,-0.21,0.67,-0.36,-0.17,-0.17
00:02:49:274,-0.07,-0.28,0.93,-0.18,-0.08,-0.12
00:02:49:373,-0.09,-0.20,0.88,-0.19,-0.07,-0.09
00:02:49:473,-0.08,0.01,0.94,0.46,-0.04,-0.06
00:02:49:573,-0.08,-0.22,0.89,-0.23,-0.09,-0.10
00:02:49:674,-0.09,-0.02,0.79,0.18,-0.03,-0.03
00:02:49:774,-0.02,-0.47,0.88,-0.63,-0.18,-0.09
00:02:49:874,-0.09,-0.28,0.89,-0.28,-0.07,-0.03
00:02:49:973,-0.07,-0.21,0.94,-0.27,-0.17,-0.02
00:02:50:073,-0.08,-0.47,1.17,-0.21,0.01,0.07
00:02:50:174,-0.09,-0.27,1.20,0.10,0.04,0.06
00:02:50:273,-0.04,-0.43,1.03,0.09,-0.05,0.08
00:02:50:374,-0.10,-0.35,1.17,-0.20,0.00,0.07
00:02:50:474,-0.06,-0.13,0.87,-0.03,0.01,0.09
00:02:50:573,-0.06,-0.60,1.21,-0.30,0.06,0.12
00:02:50:673,-0.11,-0.30,1.12,-0.14,0.01,0.11
00:02:50:774,-0.02,-0.27,0.53,0.06,0.01,0.13
00:02:50:874,-0.07,-0.35,1.02,-0.33,0.13,0.09
00:02:50:973,-0.12,-0.40,1.02,0.05,0.07,0.05
00:02:51:073,-0.07,-0.40,1.05,-0.02,0.09,0.01
00:02:51:173,-0.06,-0.53,0.84,-0.26,0.07,-0.04
00:02:51:274,-0.10,-0.32,1.07,-0.04,0.01,-0.05
00:02:51:374,-0.07,-0.44,1.15,-0.23,0.06,-0.05
00:02:51:474,-0.06,-0.41,0.97,-0.14,0.05,-0.03
00:02:51:574,-0.07,-0.41,0.77,-0.12,0.06,-0.03
00:02:51:673,-0.09,-0.47,0.98,-0.15,0.07,-0.06
00:02:51:773,-0.11,-0.48,1.21,-0.08,0.05,-0.10
00:02:51:874,-0.07,-0.33,1.02,0.22,-0.02,-0.11
00:02:51:974,-0.03,-0.20,0.82,0.05,-0.06,-0.19
00:02:52:074,-0.02,-0.06,0.67,-0.20,-0.02,-0.17
00:02:52:174,-0.06,-0.28,0.92,-0.35,0.02,-0.12
00:02:52:274,-0.10,-0.43,1.29,-0.35,0.01,-0.12
00:02:52:374,-0.12,-0.32,1.26,-0.30,-0.05,-0.10
00:02:52:474,-0.02,-0.41,0.69,-0.30,-0.09,-0.10
00:02:52:574,-0.01,-0.24,0.65,-0.09,-0.05,-0.08
00:02:52:674,-0.01,-0.18,0.58,0.51,-0.01,-0.01
00:02:52:774,-0.16,0.30,1.48,0.15,0.04,0.00
00:02:52:873,-0.09,-0.36,1.15,-0.05,0.01,-0.00
00:02:52:974,-0.05,-0.23,1.25,0.12,-0.03,0.06
00:02:53:074,-0.03,-0.03,1.07,-0.17,-0.01,0.04
00:02:53:174,-0.11,-0.19,1.15,-0.36,0.04,0.04
00:02:53:274,-0.11,-0.16,1.10,-0.29,0.03,0.07
00:02:53:373,-0.07,-0.17,0.93,-0.02,0.09,0.10
00:02:53:473,-0.08,-0.07,0.86,-0.07,0.07,0.06
00:02:53:573,-0.06,-0.14,1.01,-0.06,0.02,-0.02
00:02:53:673,-0.08,-0.10,1.13,-0.05,0.02,-0.06
00:02:53:774,-0.07,-0.20,0.89,-0.02,-0.04,-0.15
00:02:53:874,-0.07,-0.22,0.90,-0.07,-0.05,-0.15
00:02:53:973,-0.07,-0.05,1.10,-0.11,-0.06,-0.10
00:02:54:073,-0.06,-0.13,1.04,-0.09,-0.03,-0.07
00:02:54:173,-0.11,-0.23,0.98,-0.09,-0.02,-0.06
00:02:54:273,-0.08,-0.38,0.88,-0.01,-0.02,-0.03
00:02:54:373,-0.12,-0.21,0.94,-0.15,-0.03,-0.00
00:02:54:473,-0.07,-0.35,0.88,-0.16,-0.07,0.01
00:02:54:573,-0.08,-0.07,1.21,-0.23,-0.05,0.02
00:02:54:673,-0.01,-0.10,0.97,0.04,-0.03,0.06
00:02:54:774,-0.09,-0.18,1.13,-0.07,0.04,0.03
00:02:54:873,-0.07,-0.23,0.99,-0.13,0.01,0.05
00:02:54:973,-0.08,-0.08,1.06,-0.30,-0.03,0.02
00:02:55:073,-0.07,-0.12,0.89,-0.01,0.05,0.07
00:02:55:173,-0.04,-0.03,1.09,-0.11,0.03,0.02
00:02:55:274,-0.10,0.01,1.06,-0.18,0.02,-0.01
00:02:55:373,-0.11,-0.16,0.96,0.10,0.09,0.02
00:02:55:473,-0.05,-0.23,1.05,0.02,0.08,0.00
00:02:55:573,-0.04,-0.12,1.11,-0.03,-0.01,-0.02
00:02:55:673,-0.11,-0.13,1.08,-0.19,0.04,-0.05
00:02:55:774,-0.05,-0.26,0.82,-0.09,0.03,-0.03
00:02:55:874,-0.07,-0.17,1.22,-0.09,0.06,-0.04
00:02:55:973,-0.10,-0.34,1.05,-0.12,0.04,-0.05
00:02:56:074,-0.07,-0.16,1.02,-0.04,0.05,-0.03
00:02:56:174,-0.02,-0.26,1.08,-0.03,0.04,-0.01
00:02:56:274,-0.08,-0.46,0.96,0.04,0.10,-0.00
00:02:56:374,-0.06,-0.06,0.88,0.13,0.05,-0.04
00:02:56:474,-0.04,-0.34,0.99,-0.00,0.11,-0.02
00:02:56:574,-0.12,-0.18,1.06,-0.02,0.08,-0.02
00:02:56:674,-0.10,-0.26,0.93,0.14,0.20,0.00
00:02:56:774,-0.08,-0.43,0.99,-0.14,0.20,-0.05
00:02:56:874,-0.09,-0.28,0.93,-0.02,0.20,-0.06
00:02:56:974,-0.07,-0.26,0.91,-0.01,0.14,-0.11
00:02:57:074,-0.09,-0.33,1.11,-0.04,0.15,-0.24
00:02:57:174,-0.00,-0.53,0.93,-0.01,0.02,-0.33
00:02:57:274,-0.04,-0.49,1.06,-0.15,-0.01,-0.31
00:02:57:374,-0.05,-0.23,0.87,0.09,-0.09,-0.25
00:02:57:474,-0.12,-0.39,0.86,-0.00,0.02,-0.26
00:02:57:574,-0.05,-0.31,1.08,-0.13,-0.09,-0.22
00:02:57:674,-0.09,-0.29,0.92,-0.11,-0.00,-0.11
00:02:57:774,-0.12,-0.39,1.03,-0.31,0.07,-0.08
00:02:57:874,-0.07,-0.23,0.97,0.09,0.14,-0.01
00:02:57:974,-0.07,-0.26,1.00,0.04,0.19,-0.06
00:02:58:074,-0.05,-0.34,0.88,-0.14,0.11,-0.13
00:02:58:174,-0.08,-0.29,0.92,-0.24,0.23,-0.14
00:02:58:274,-0.11,-0.51,1.12,-0.04,0.28,-0.12
00:02:58:373,-0.09,-0.05,0.82,0.13,0.21,-0.13
00:02:58:474,-0.10,-0.44,0.93,0.17,0.35,-0.16
00:02:58:574,-0.15,-0.47,1.42,0.06,0.41,-0.25
00:02:58:674,-0.09,-0.20,1.08,0.07,0.27,-0.33
00:02:58:774,-0.10,-0.24,0.88,-0.05,0.22,-0.38
00:02:58:874,-0.12,-0.13,1.08,0.05,0.21,-0.43
00:02:58:974,-0.11,-0.28,0.93,0.16,0.21,-0.49
00:02:59:074,-0.09,-0.39,1.22,-0.02,0.07,-0.52
00:02:59:174,-0.12,-0.27,1.00,0.16,0.16,-0.51
00:02:59:274,-0.06,-0.27,0.96,0.18,0.01,-0.53
00:02:59:374,-0.12,-0.39,1.12,-0.05,0.10,-0.53
00:02:59:474,-0.09,-0.33,1.17,-0.17,-0.07,-0.56
00:02:59:574,-0.12,-0.12,1.14,0.09,0.05,-0.50
00:02:59:674,-0.09,-0.22,1.03,-0.00,0.05,-0.48
00:02:59:774,-0.08,-0.23,0.96,0.00,-0.04,-0.46
00:02:59:874,-0.12,-0.21,1.03,-0.10,0.03,-0.40
00:02:59:974,-0.10,-0.11,0.96,0.06,0.06,-0.35
00:03:00:074,-0.08,-0.24,1.00,-0.02,0.10,-0.31
00:03:00:174,-0.12,-0.22,0.90,-0.03,0.09,-0.32
00:03:00:274,-0.09,-0.15,0.99,-0.06,-0.01,-0.34
00:03:00:374,-0.11,-0.21,1.16,-0.03,0.11,-0.35
00:03:00:474,-0.08,-0.09,1.05,-0.02,0.04,-0.37
00:03:00:574,-0.09,-0.15,1.17,-0.10,0.03,-0.41
00:03:00:674,-0.06,-0.21,1.13,-0.19,-0.07,-0.43
00:03:00:774,-0.05,-0.14,1.03,-0.15,-0.14,-0.41
00:03:00:874,-0.08,-0.31,0.89,-0.02,-0.03,-0.35
00:03:00:974,-0.07,-0.27,0.96,0.09,-0.06,-0.33
00:03:01:074,-0.04,-0.05,1.17,-0.39,-0.13,-0.29
00:03:01:174,-0.12,-0.48,1.06,-0.38,-0.10,-0.24
00:03:01:274,-0.03,-0.04,0.93,0.28,-0.02,-0.09
00:03:01:374,-0.10,-0.23,1.00,-0.18,-0.05,-0.15
00:03:01:474,-0.09,-0.40,0.99,0.06,-0.08,-0.14
00:03:01:574,-0.05,-0.36,1.07,-0.04,-0.10,-0.15
00:03:01:674,-0.06,-0.03,1.16,0.01,-0.08,-0.10
00:03:01:774,-0.04,-0.17,1.02,-0.08,-0.08,-0.12
00:03:01:874,-0.06,0.01,1.16,-0.19,-0.12,-0.14
00:03:01:974,-0.06,-0.09,1.00,-0.13,-0.11,-0.12
00:03:02:074,-0.05,0.07,1.02,0.03,-0.10,-0.08
00:03:02:174,-0.04,-0.08,1.00,0.12,-0.10,-0.03
00:03:02:274,-0.01,-0.16,1.03,0.00,-0.09,0.01
00:03:02:374,-0.08,-0.31,0.94,-0.09,-0.05,0.01
00:03:02:474,-0.06,-0.13,0.91,0.04,-0.05,0.04
00:03:02:574,-0.11,0.10,1.26,-0.14,-0.02,0.03
00:03:02:674,-0.06,-0.23,0.92,0.07,0.01,0.05
00:03:02:774,-0.07,-0.33,0.90,-0.07,0.00,0.02
00:03:02:874,-0.07,-0.09,1.13,-0.20,0.02,0.04
00:03:02:974,-0.08,-0.40,0.91,-0.25,0.05,0.02
00:03:03:074,-0.05,-0.06,1.09,-0.21,0.00,0.02
00:03:03:174,-0.08,-0.26,1.03,-0.03,0.07,0.03
00:03:03:274,-0.06,-0.00,1.09,0.07,0.02,0.03
00:03:03:374,-0.08,-0.27,0.92,-0.10,0.05,-0.01
00:03:03:474,-0.08,-0.16,1.05,-0.10,0.02,-0.01
00:03:03:574,-0.08,-0.21,1.05,-0.22,0.04,-0.01
00:03:03:674,-0.05,-0.24,1.00,0.06,0.05,0.03
00:03:03:774,-0.03,-0.02,1.13,0.08,0.01,0.02
00:03:03:874,-0.10,-0.19,0.95,-0.18,0.09,-0.02
00:03:03:974,-0.08,-0.27,1.00,-0.13,0.04,-0.04
00:03:04:074,-0.03,-0.15,1.15,-0.05,0.05,-0.03
00:03:04:174,-0.08,-0.22,0.95,-0.05,-0.03,-0.05
00:03:04:274,-0.08,-0.27,0.87,-0.08,-0.01,-0.05
00:03:04:374,-0.00,-0.04,1.05,-0.14,-0.05,-0.05
00:03:04:474,-0.07,-0.14,1.06,-0.10,0.05,-0.03
00:03:04:574,-0.08,-0.32,0.85,-0.14,-0.03,-0.04
00:03:04:674,-0.03,-0.13,1.08,-0.11,-0.00,-0.02
00:03:04:774,-0.08,-0.28,0.99,-0.19,-0.04,-0.02
00:03:04:874,-0.04,-0.21,1.09,-0.07,-0.01,0.00
00:03:04:974,-0.05,-0.35,0.92,-0.09,-0.03,-0.02
00:03:05:074,-0.08,-0.37,0.93,-0.12,0.00,0.00
00:03:05:174,-0.05,-0.19,1.00,-0.15,-0.02,-0.00
00:03:05:274,-0.06,-0.08,1.08,-0.07,0.01,0.01
00:03:05:374,-0.05,-0.16,1.05,-0.06,0.06,0.02
00:03:05:474,-0.08,-0.15,1.08,-0.13,0.06,0.01
00:03:05:574,-0.07,-0.11,1.10,-0.11,0.01,-0.00
00:03:05:674,-0.03,-0.25,0.95,-0.10,0.02,-0.02
00:03:05:774,-0.07,-0.39,0.85,-0.02,0.01,-0.02
00:03:05:874,-0.10,-0.38,1.07,-0.26,0.06,-0.03
00:03:05:974,-0.06,-0.19,1.03,-0.12,0.01,-0.03
00:03:06:074,-0.09,-0.10,1.21,-0.01,0.03,-0.02
00:03:06:174,-0.04,-0.32,1.03,-0.16,0.01,-0.04
00:03:06:274,-0.08,-0.43,0.88,-0.14,-0.00,-0.02
00:03:06:374,-0.08,-0.24,0.96,-0.06,0.05,-0.02
00:03:06:474,-0.05,-0.19,0.99,-0.05,-0.01,-0.02
00:03:06:574,-0.05,-0.10,0.95,-0.09,0.05,-0.03
00:03:06:674,-0.01,-0.27,0.93,-0.11,-0.06,-0.05
00:03:06:774,-0.09,-0.31,0.83,0.02,0.03,-0.04
00:03:06:874,-0.06,-0.19,1.02,-0.10,-0.00,-0.05
00:03:06:974,-0.06,-0.23,1.07,-0.14,0.01,-0.04
00:03:07:074,-0.02,-0.21,1.11,0.05,-0.03,-0.02
00:03:07:174,-0.07,-0.40,0.88,0.12,-0.01,-0.03
00:03:07:274,-0.03,-0.33,0.83,-0.04,-0.04,-0.02
00:03:07:374,-0.06,-0.16,1.09,-0.13,-0.06,-0.02
00:03:07:474,-0.07,-0.23,1.18,-0.09,0.03,0.01
00:03:07:574,-0.01,-0.29,1.04,-0.00,-0.05,0.01
00:03:07:674,-0.08,-0.24,1.15,-0.19,0.01,-0.01
00:03:07:774,-0.02,-0.22,1.00,-0.09,-0.01,0.00
00:03:07:874,-0.09,-0.42,0.92,-0.01,0.04,0.02
00:03:07:974,-0.04,-0.26,0.93,0.07,-0.01,0.02
00:03:08:074,-0.02,-0.27,1.08,-0.13,-0.00,0.01
00:03:08:173,-0.07,-0.43,0.86,-0.10,-0.01,0.00
00:03:08:274,-0.04,-0.29,1.00,-0.01,0.04,0.03
00:03:08:374,-0.04,-0.40,1.03,-0.20,0.03,-0.00
00:03:08:474,-0.04,-0.30,0.85,-0.16,0.01,0.01
00:03:08:574,0.00,-0.26,0.89,-0.12,0.01,-0.01
00:03:08:674,-0.09,-0.39,0.83,-0.00,0.11,0.01
00:03:08:774,-0.03,-0.18,0.95,-0.08,0.01,-0.02
00:03:08:874,-0.08,-0.51,0.96,-0.14,0.05,-0.03
00:03:08:974,-0.06,-0.18,1.09,-0.19,0.05,-0.04
00:03:09:074,-0.08,-0.44,0.92,-0.09,0.07,-0.05
00:03:09:174,-0.04,-0.20,1.14,-0.15,-0.01,-0.09
00:03:09:274,-0.04,-0.37,0.86,-0.06,-0.04,-0.08
00:03:09:374,-0.03,-0.22,1.10,-0.13,0.00,-0.06
00:03:09:474,-0.04,-0.26,1.06,-0.18,-0.04,-0.06
00:03:09:574,-0.08,-0.25,0.91,-0.04,0.00,-0.06
00:03:09:674,0.00,-0.29,1.06,-0.20,-0.08,-0.07
00:03:09:774,-0.05,-0.08,1.07,-0.11,-0.10,-0.06
00:03:09:874,-0.07,-0.41,0.99,-0.22,-0.12,-0.06
00:03:09:974,-0.04,-0.30,1.17,-0.10,-0.08,-0.03
00:03:10:074,-0.04,-0.21,1.18,-0.17,-0.14,-0.04
00:03:10:174,-0.06,-0.31,0.91,-0.09,-0.13,-0.01
00:03:10:273,-0.10,-0.36,1.01,-0.02,-0.06,0.03
00:03:10:374,-0.02,-0.25,1.16,-0.01,-0.11,0.06
00:03:10:474,-0.08,-0.19,0.98,-0.07,-0.08,0.08
00:03:10:574,-0.10,-0.42,0.95,-0.12,-0.00,0.11
00:03:10:674,-0.09,-0.44,1.03,-0.15,0.08,0.12
00:03:10:774,-0.04,-0.33,1.20,-0.14,0.07,0.14
00:03:10:874,-0.07,-0.20,1.08,-0.09,0.10,0.12
00:03:10:974,-0.10,-0.34,0.93,-0.15,0.13,0.11
00:03:11:074,-0.10,-0.30,0.88,-0.16,0.17,0.08
00:03:11:174,-0.08,-0.17,0.88,0.11,0.16,0.05
00:03:11:274,-0.06,-0.26,1.08,0.03,0.15,0.02
00:03:11:374,-0.02,-0.30,1.08,-0.22,0.09,-0.03
00:03:11:473,-0.05,-0.19,1.05,-0.06,0.09,-0.03
00:03:11:574,-0.10,-0.22,1.08,-0.40,0.11,-0.07
00:03:11:674,-0.02,-0.26,0.77,-0.15,-0.01,-0.07
00:03:11:774,-0.12,-0.04,1.01,0.15,0.09,-0.07
00:03:11:874,-0.08,-0.40,0.97,-0.11,-0.01,-0.11
00:03:11:974,-0.07,-0.34,0.95,-0.09,-0.00,-0.11
00:03:12:074,-0.07,-0.28,0.92,-0.10,0.05,-0.09
00:03:12:174,-0.06,-0.34,1.18,-0.08,0.03,-0.10
00:03:12:274,-0.03,-0.22,1.22,-0.03,-0.06,-0.10
00:03:12:374,-0.09,-0.14,0.96,-0.01,-0.04,-0.08
00:03:12:473,-0.09,-0.21,0.97,-0.07,-0.05,-0.06
00:03:12:574,-0.07,-0.36,0.99,0.01,-0.00,-0.05
00:03:12:674,-0.07,-0.27,0.88,-0.01,-0.07,-0.08
00:03:12:774,-0.08,-0.32,0.99,-0.15,-0.06,-0.06
00:03:12:874,-0.09,-0.28,0.94,-0.13,-0.01,-0.03
00:03:12:974,-0.07,-0.27,1.14,-0.13,-0.04,-0.03
00:03:13:074,-0.01,-0.25,1.08,-0.03,-0.04,-0.02
00:03:13:174,-0.04,-0.28,1.20,-0.12,-0.02,-0.01
00:03:13:274,-0.09,-0.17,1.03,-0.05,-0.05,0.00
00:03:13:374,-0.08,-0.29,0.89,-0.09,-0.02,0.00
00:03:13:474,-0.11,-0.39,0.95,-0.15,0.03,-0.00
00:03:13:573,-0.03,-0.27,1.00,-0.15,-0.03,0.00
00:03:13:674,-0.06,-0.18,1.07,-0.17,-0.05,0.00
00:03:13:774,-0.10,-0.30,0.92,-0.17,0.05,0.02
00:03:13:874,-0.03,-0.16,1.10,-0.12,0.01,0.02
00:03:13:974,-0.10,-0.39,0.83,-0.07,-0.01,0.01
00:03:14:074,-0.03,-0.26,1.10,-0.08,0.00,0.04
00:03:14:174,-0.09,-0.32,0.97,-0.10,0.05,0.04
00:03:14:274,-0.07,-0.17,1.05,0.00,0.05,0.04
00:03:14:374,-0.08,-0.23,0.94,-0.11,0.05,0.01
00:03:14:474,-0.09,-0.34,0.90,-0.09,0.02,0.01
00:03:14:574,-0.07,-0.08,1.15,-0.07,0.08,0.03
00:03:14:673,-0.07,-0.25,1.05,-0.12,0.04,-0.00
00:03:14:774,-0.09,-0.31,0.87,-0.12,0.07,-0.02
00:03:14:874,-0.05,-0.02,1.11,-0.04,0.03,-0.02
00:03:14:974,-0.04,-0.11,1.03,-0.09,0.02,-0.03
00:03:15:074,-0.11,-0.22,0.88,-0.09,0.07,-0.03
00:03:15:174,-0.03,-0.26,0.95,-0.12,-0.03,-0.04
00:03:15:274,-0.04,-0.13,1.03,-0.16,0.03,-0.06
00:03:15:374,-0.07,-0.26,1.07,-0.19,0.04,-0.04
00:03:15:474,-0.10,-0.35,1.04,-0.09,0.01,-0.05
00:03:15:574,-0.10,-0.36,0.99,0.01,0.06,-0.04
00:03:15:674,-0.04,-0.39,0.99,-0.09,-0.02,-0.05
00:03:15:774,-0.03,-0.27,1.06,-0.18,0.02,-0.06
00:03:15:874,-0.07,-0.09,1.15,-0.09,0.06,-0.06
00:03:15:974,-0.04,-0.18,1.02,-0.05,0.00,-0.08
00:03:16:074,-0.06,-0.12,0.99,0.00,-0.00,-0.09
00:03:16:174,-0.07,-0.34,0.92,0.03,-0.01,-0.09
00:03:16:274,-0.08,-0.32,0.90,-0.11,0.00,-0.08
00:03:16:374,-0.06,-0.33,0.81,-0.09,-0.11,-0.09
00:03:16:474,-0.10,-0.33,0.89,-0.12,-0.02,-0.08
00:03:16:574,-0.05,-0.26,0.92,0.01,-0.12,-0.05
00:03:16:674,-0.04,-0.35,0.93,-0.05,-0.09,-0.03
00:03:16:774,-0.02,-0.18,1.06,-0.09,-0.09,-0.01
00:03:16:873,-0.04,-0.17,1.09,-0.14,-0.06,-0.01
00:03:16:974,-0.02,-0.15,1.05,0.01,-0.08,0.04
00:03:17:074,-0.04,-0.18,1.02,-0.03,-0.02,0.05
00:03:17:174,-0.07,-0.12,1.17,0.01,-0.01,0.05
00:03:17:274,-0.04,-0.17,1.02,0.02,0.01,0.06
00:03:17:374,-0.06,-0.11,1.04,-0.24,0.05,0.05
00:03:17:474,-0.05,-0.10,1.01,-0.14,0.02,0.03
00:03:17:574,-0.08,0.02,1.07,-0.07,0.08,0.03
00:03:17:674,-0.05,-0.12,1.06,-0.01,0.00,0.01
00:03:17:774,-0.07,-0.13,1.19,-0.06,0.03,0.01
00:03:17:874,-0.06,-0.24,1.15,-0.17,0.01,-0.00
00:03:17:973,-0.06,-0.23,1.15,-0.24,0.01,-0.01
00:03:18:074,-0.04,-0.17,1.13,-0.15,0.04,0.00
00:03:18:174,-0.06,-0.20,1.11,-0.18,-0.00,-0.01
00:03:18:274,-0.10,-0.35,0.99,-0.11,0.03,-0.01
00:03:18:374,-0.08,-0.37,0.97,-0.12,0.01,-0.01
00:03:18:474,-0.03,-0.20,1.07,-0.03,0.02,0.01
00:03:18:574,-0.11,-0.31,0.96,-0.09,0.01,-0.01
00:03:18:674,-0.05,-0.19,1.11,-0.12,-0.00,0.00
00:03:18:774,-0.12,-0.35,0.96,-0.02,0.08,0.00
00:03:18:874,-0.00,-0.30,1.01,-0.10,0.02,-0.02
00:03:18:974,-0.07,-0.27,0.90,-0.10,0.03,-0.02
00:03:19:073,-0.09,-0.36,0.89,-0.12,0.03,-0.04
00:03:19:173,-0.03,-0.23,0.99,-0.10,0.06,-0.04
00:03:19:274,-0.05,-0.24,1.05,-0.01,0.02,-0.03
00:03:19:374,-0.06,-0.23,0.90,0.06,-0.03,-0.05
00:03:19:474,-0.06,-0.37,0.82,-0.13,0.01,-0.04
00:03:19:574,-0.08,-0.46,0.87,-0.10,0.06,-0.04
00:03:19:673,-0.06,-0.39,0.79,-0.08,0.01,-0.04
00:03:19:774,-0.07,-0.34,0.79,-0.11,0.01,-0.04
00:03:19:874,-0.06,-0.31,0.97,-0.08,-0.02,-0.05
00:03:19:974,-0.03,-0.42,1.05,-0.07,-0.05,-0.06
00:03:20:074,-0.07,-0.49,1.05,-0.11,-0.00,-0.05
00:03:20:173,-0.07,-0.31,1.01,-0.12,-0.03,-0.04
00:03:20:274,-0.05,-0.46,1.06,-0.12,-0.01,-0.03
00:03:20:374,-0.03,-0.40,0.99,-0.09,-0.03,-0.02
00:03:20:474,-0.04,-0.46,0.95,-0.04,-0.01,-0.00
00:03:20:574,-0.06,-0.46,1.05,-0.04,0.02,0.01
00:03:20:674,-0.07,-0.38,1.14,-0.09,-0.03,0.01
00:03:20:774,-0.06,-0.38,0.99,-0.05,0.01,0.02
00:03:20:873,-0.02,-0.38,1.02,0.06,0.03,0.02
00:03:20:973,-0.06,-0.29,0.92,-0.03,0.03,0.01
00:03:21:074,-0.06,-0.36,0.97,-0.07,0.07,0.01
00:03:21:174,-0.06,-0.43,0.96,-0.18,0.01,-0.02
00:03:21:273,-0.06,-0.42,1.03,0.20,-0.03,-0.02
00:03:21:374,0.01,-0.23,0.71,-0.30,-0.09,-0.09
00:03:21:474,-0.07,-0.47,1.20,-0.59,-0.01,-0.06
00:03:21:574,-0.02,-0.39,0.79,-0.11,-0.03,0.01
