TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:04:26:392,-0.07,-0.23,0.99,-0.02,0.08,0.01
00:04:26:492,-0.09,-0.23,0.99,-0.12,0.06,-0.01
00:04:26:592,-0.08,-0.23,1.00,-0.10,0.01,-0.02
00:04:26:692,-0.10,-0.28,0.95,-0.11,0.04,-0.01
00:04:26:792,-0.11,-0.25,1.08,-0.08,0.02,-0.01
00:04:26:892,-0.09,-0.23,0.95,-0.14,-0.01,-0.02
00:04:26:992,-0.08,-0.26,1.03,-0.06,-0.01,-0.02
00:04:27:091,-0.08,-0.29,1.03,-0.15,-0.04,-0.02
00:04:27:192,-0.08,-0.21,1.03,-0.04,-0.01,-0.02
00:04:27:292,-0.08,-0.24,0.95,-0.14,-0.03,-0.03
00:04:27:392,-0.08,-0.14,1.10,-0.05,-0.00,-0.01
00:04:27:492,-0.09,-0.11,0.96,-0.03,-0.01,-0.02
00:04:27:592,-0.09,-0.25,0.95,0.02,0.06,0.00
00:04:27:692,-0.04,-0.19,1.00,-0.03,0.01,-0.01
00:04:27:792,-0.06,-0.16,1.12,-0.08,-0.01,-0.01
00:04:27:892,-0.04,-0.27,0.94,-0.09,0.03,-0.01
00:04:27:992,-0.06,-0.17,1.06,-0.07,0.04,-0.01
00:04:28:092,-0.09,-0.28,0.95,-0.07,0.07,-0.00
00:04:28:191,-0.13,-0.21,0.99,-0.10,0.04,-0.01
00:04:28:292,-0.12,-0.28,0.97,-0.06,0.04,-0.01
00:04:28:392,-0.11,-0.24,1.05,-0.05,0.03,-0.01
00:04:28:492,-0.09,-0.25,0.97,-0.09,0.01,-0.02
00:04:28:592,-0.08,-0.19,1.05,-0.04,-0.00,-0.01
00:04:28:692,-0.05,-0.39,1.03,-0.09,0.00,-0.01
00:04:28:792,-0.05,-0.37,1.07,-0.20,-0.05,-0.03
00:04:28:892,-0.12,-0.36,0.98,-0.11,0.02,-0.02
00:04:28:992,-0.13,-0.23,0.94,-0.10,0.02,-0.02
00:04:29:092,-0.09,-0.14,0.91,-0.12,-0.02,-0.03
00:04:29:192,-0.09,-0.22,1.10,-0.13,-0.00,-0.04
00:04:29:291,-0.08,-0.41,0.90,-0.08,-0.04,-0.04
00:04:29:392,-0.08,-0.21,0.97,-0.01,-0.06,-0.03
00:04:29:492,-0.09,-0.02,1.05,0.04,-0.03,-0.03
00:04:29:592,-0.03,0.01,1.13,0.01,-0.01,-0.03
00:04:29:692,-0.03,0.03,1.18,-0.02,0.02,-0.03
00:04:29:792,-0.02,0.02,1.14,-0.05,0.06,-0.05
00:04:29:892,-0.02,-0.04,1.18,-0.10,0.03,-0.09
00:04:29:992,0.01,-0.06,1.12,-0.12,0.06,-0.14
00:04:30:092,-0.01,-0.13,1.21,-0.10,0.11,-0.17
00:04:30:192,-0.06,-0.13,1.23,-0.15,0.13,-0.21
00:04:30:292,-0.08,-0.14,1.11,-0.13,0.13,-0.26
00:04:30:391,-0.10,-0.17,0.95,-0.18,0.12,-0.32
00:04:30:492,-0.05,-0.16,0.93,-0.10,0.10,-0.38
00:04:30:592,-0.06,-0.21,0.89,-0.03,0.14,-0.41
00:04:30:692,-0.09,-0.18,1.01,-0.05,0.12,-0.41
00:04:30:792,-0.08,-0.18,1.05,-0.07,0.08,-0.44
00:04:30:892,-0.07,-0.35,0.97,-0.06,0.07,-0.48
00:04:30:992,0.06,-0.24,0.95,-0.06,0.03,-0.52
00:04:31:092,0.00,-0.20,0.92,-0.05,0.04,-0.46
00:04:31:192,-0.02,-0.16,1.24,-0.03,0.07,-0.40
00:04:31:292,-0.02,-0.32,0.91,-0.09,0.12,-0.31
00:04:31:392,-0.05,-0.28,0.91,-0.04,0.21,-0.18
00:04:31:492,-0.04,-0.32,0.93,-0.01,0.20,-0.19
00:04:31:592,-0.03,-0.28,0.96,-0.06,0.14,-0.27
00:04:31:692,-0.05,-0.22,1.04,0.08,0.12,-0.39
00:04:31:792,-0.01,-0.35,0.86,0.08,0.06,-0.49
00:04:31:892,-0.03,-0.09,1.09,0.06,0.04,-0.48
00:04:31:991,-0.08,0.27,1.16,0.24,0.17,-0.38
00:04:32:092,-0.03,0.19,1.15,0.03,0.04,-0.43
00:04:32:192,-0.01,-0.02,1.18,-0.26,0.18,-0.34
00:04:32:292,-0.11,-0.28,1.03,-0.29,0.29,-0.21
00:04:32:392,-0.06,-0.48,0.99,-0.20,0.15,-0.20
00:04:32:492,-0.12,-0.23,1.07,-0.24,0.17,-0.27
00:04:32:592,-0.13,-0.32,1.06,-0.12,0.20,-0.32
00:04:32:692,-0.07,-0.16,0.85,0.29,0.16,-0.31
00:04:32:792,-0.11,-0.08,1.11,-0.10,0.02,-0.45
00:04:32:892,-0.06,-0.38,1.14,-0.19,0.11,-0.46
00:04:32:992,-0.05,-0.18,0.86,-0.03,-0.10,-0.54
00:04:33:092,-0.01,-0.09,0.73,-0.00,0.01,-0.48
00:04:33:192,-0.10,-0.20,0.89,-0.02,0.09,-0.35
00:04:33:292,-0.08,0.17,1.25,0.12,-0.06,-0.29
00:04:33:392,-0.02,-0.03,1.06,-0.03,0.06,-0.22
00:04:33:492,-0.04,-0.09,1.11,0.05,0.08,-0.19
00:04:33:592,-0.07,-0.09,0.96,0.02,0.07,-0.21
00:04:33:691,-0.12,-0.28,0.96,-0.00,0.08,-0.22
00:04:33:792,-0.07,-0.16,1.17,-0.14,0.06,-0.25
00:04:33:892,-0.05,0.04,0.96,-0.04,-0.04,-0.24
00:04:33:992,-0.07,-0.33,0.85,0.06,0.01,-0.23
00:04:34:092,-0.06,0.04,1.21,-0.03,-0.05,-0.27
00:04:34:192,-0.06,-0.21,0.97,0.04,-0.12,-0.24
00:04:34:292,-0.08,-0.27,1.06,-0.03,-0.02,-0.18
00:04:34:392,-0.04,0.05,1.15,-0.05,-0.08,-0.12
00:04:34:492,-0.08,-0.24,0.93,-0.03,0.03,0.02
00:04:34:592,-0.12,-0.24,0.97,-0.11,0.09,0.00
00:04:34:691,-0.06,-0.05,1.14,-0.06,0.09,-0.08
00:04:34:792,-0.01,-0.07,0.99,-0.03,0.08,-0.09
00:04:34:892,-0.03,-0.16,1.05,-0.09,-0.00,-0.13
00:04:34:992,-0.12,-0.25,0.94,-0.06,-0.01,-0.16
00:04:35:092,-0.08,-0.20,1.11,-0.06,-0.06,-0.21
00:04:35:192,-0.07,0.01,1.13,-0.12,-0.07,-0.17
00:04:35:292,-0.06,-0.08,1.01,-0.07,-0.06,-0.10
00:04:35:392,-0.05,-0.16,0.85,0.02,-0.01,-0.02
00:04:35:492,-0.04,-0.27,1.06,-0.09,0.04,-0.04
00:04:35:591,-0.01,-0.17,1.11,-0.12,-0.04,-0.08
00:04:35:692,-0.03,-0.36,0.98,-0.17,-0.08,-0.10
00:04:35:791,-0.02,-0.15,1.10,-0.20,-0.00,-0.08
00:04:35:892,-0.04,-0.00,0.93,-0.20,-0.09,-0.07
00:04:35:991,-0.03,-0.34,0.85,-0.09,-0.14,-0.10
00:04:36:092,-0.01,-0.13,1.06,-0.03,-0.05,-0.08
00:04:36:192,-0.02,-0.41,0.96,-0.20,-0.08,-0.05
00:04:36:291,-0.00,-0.13,0.96,-0.20,-0.13,-0.01
00:04:36:392,-0.01,-0.15,1.03,-0.01,-0.07,0.04
00:04:36:492,-0.03,-0.14,1.03,-0.07,-0.04,0.06
00:04:36:592,-0.04,-0.19,1.07,-0.02,-0.00,0.06
00:04:36:692,-0.07,-0.04,0.99,0.02,-0.03,0.07
00:04:36:792,-0.02,-0.22,0.83,-0.01,-0.04,0.09
00:04:36:891,-0.05,-0.06,1.26,-0.22,0.03,0.07
00:04:36:992,-0.06,-0.29,1.03,-0.11,0.04,0.08
00:04:37:092,-0.04,-0.21,1.17,-0.10,0.07,0.08
00:04:37:192,-0.08,-0.09,0.84,-0.07,0.07,0.09
00:04:37:292,-0.03,-0.26,0.86,0.03,0.05,0.06
00:04:37:392,-0.04,-0.04,1.26,-0.01,0.11,0.02
00:04:37:492,-0.05,-0.22,0.94,-0.18,0.07,-0.00
00:04:37:592,-0.05,-0.29,1.05,-0.19,0.04,0.00
00:04:37:692,-0.06,-0.10,1.14,-0.04,0.09,0.03
00:04:37:792,-0.02,-0.27,0.80,0.01,0.08,0.02
00:04:37:892,0.03,-0.13,1.01,0.04,0.07,0.01
00:04:37:991,-0.01,-0.25,1.05,-0.18,0.09,-0.05
00:04:38:091,-0.05,-0.35,0.89,-0.10,0.09,-0.03
00:04:38:192,-0.05,-0.18,1.21,-0.41,0.01,-0.06
00:04:38:292,-0.03,-0.36,0.98,-0.00,0.08,-0.03
00:04:38:391,-0.06,-0.21,1.01,-0.06,0.04,-0.03
00:04:38:492,-0.03,-0.14,1.09,-0.09,0.07,-0.01
00:04:38:591,-0.03,-0.31,0.97,-0.11,0.03,-0.05
00:04:38:692,-0.07,-0.27,0.90,-0.07,0.02,-0.08
00:04:38:791,-0.07,-0.32,1.10,-0.17,0.04,-0.10
00:04:38:892,-0.01,-0.13,0.99,-0.12,-0.03,-0.11
00:04:38:992,-0.02,-0.19,1.16,-0.03,-0.02,-0.08
00:04:39:091,-0.03,-0.19,1.09,0.01,-0.02,-0.10
00:04:39:192,0.01,-0.17,1.09,-0.09,-0.02,-0.09
00:04:39:292,-0.01,-0.22,1.12,0.04,0.01,-0.06
00:04:39:391,-0.03,-0.13,0.90,-0.04,0.02,-0.05
00:04:39:492,-0.05,-0.23,1.07,-0.27,-0.00,-0.06
00:04:39:592,-0.05,-0.30,0.99,-0.23,-0.07,-0.08
00:04:39:692,-0.09,-0.33,0.87,-0.16,-0.04,-0.07
00:04:39:792,-0.07,-0.38,0.91,-0.10,-0.11,-0.04
00:04:39:892,-0.05,-0.34,0.82,0.04,-0.11,-0.02
00:04:39:991,-0.04,-0.08,0.91,-0.34,-0.10,-0.03
00:04:40:091,-0.01,-0.24,1.24,-0.04,0.02,0.01
00:04:40:193,-0.05,-0.21,1.29,-0.22,-0.03,0.01
00:04:40:291,-0.09,-0.42,1.08,-0.15,-0.10,0.00
00:04:40:391,-0.04,-0.28,0.98,-0.08,-0.05,0.05
00:04:40:492,-0.07,-0.17,1.20,0.03,0.01,0.08
00:04:40:592,-0.01,-0.22,1.23,0.03,0.02,0.09
00:04:40:692,-0.09,-0.35,0.98,-0.22,0.04,0.07
00:04:40:792,0.00,-0.28,0.85,-0.22,-0.05,0.07
00:04:40:892,0.01,-0.23,1.12,-0.38,0.03,0.07
00:04:40:992,-0.02,-0.29,1.12,-0.18,0.10,0.05
00:04:41:092,-0.07,-0.40,0.98,-0.17,0.06,0.03
00:04:41:191,0.00,-0.17,1.09,-0.13,0.09,0.01
00:04:41:292,-0.09,-0.39,1.04,-0.21,0.11,-0.00
00:04:41:392,-0.07,-0.19,1.07,0.02,0.12,0.03
00:04:41:492,-0.09,-0.39,0.98,-0.06,0.12,0.02
00:04:41:592,0.01,-0.37,1.18,0.00,0.10,-0.00
00:04:41:692,-0.08,-0.28,0.91,-0.02,0.06,-0.02
00:04:41:792,-0.07,-0.31,0.78,-0.10,0.03,-0.08
00:04:41:892,-0.04,-0.26,0.90,-0.02,0.04,-0.09
00:04:41:992,-0.06,-0.29,0.95,-0.07,0.03,-0.10
00:04:42:092,-0.05,-0.35,0.93,-0.22,0.01,-0.11
00:04:42:192,-0.02,-0.40,0.86,-0.33,-0.10,-0.11
00:04:42:292,-0.04,-0.32,0.93,-0.09,-0.08,-0.05
00:04:42:392,-0.04,-0.35,1.05,0.02,-0.06,-0.03
00:04:42:492,-0.03,-0.35,0.88,0.07,-0.12,-0.07
00:04:42:592,-0.01,-0.49,1.09,-0.16,-0.18,-0.09
00:04:42:692,-0.03,-0.41,1.04,-0.33,-0.17,-0.03
00:04:42:792,-0.04,-0.45,0.87,-0.05,-0.18,0.02
00:04:42:892,-0.03,-0.51,1.01,-0.20,-0.13,0.07
00:04:42:992,-0.06,-0.47,1.13,-0.12,-0.13,0.08
00:04:43:092,-0.01,-0.47,0.89,-0.15,-0.16,0.11
00:04:43:192,-0.01,-0.29,1.05,-0.03,-0.18,0.13
00:04:43:292,-0.02,-0.52,0.99,-0.02,-0.10,0.21
00:04:43:392,-0.02,-0.42,0.93,-0.03,-0.05,0.30
00:04:43:492,-0.01,-0.46,1.01,-0.09,-0.06,0.29
00:04:43:592,-0.02,-0.32,0.96,-0.04,-0.09,0.26
00:04:43:692,-0.05,-0.41,1.05,-0.01,-0.02,0.27
00:04:43:792,0.01,-0.45,0.93,-0.07,-0.07,0.25
00:04:43:892,-0.03,-0.44,0.91,-0.16,-0.06,0.23
00:04:43:992,-0.06,-0.31,0.97,-0.30,-0.10,0.17
00:04:44:092,-0.04,-0.32,0.94,-0.30,-0.17,0.18
00:04:44:192,-0.02,-0.33,0.84,-0.33,-0.15,0.20
00:04:44:292,-0.06,-0.30,0.82,-0.14,-0.12,0.29
00:04:44:392,-0.06,-0.29,0.95,-0.16,-0.13,0.29
00:04:44:492,-0.07,-0.24,1.07,-0.05,-0.09,0.37
00:04:44:592,-0.09,-0.21,1.05,0.04,-0.08,0.43
00:04:44:692,-0.08,-0.23,1.02,0.12,-0.05,0.43
00:04:44:792,-0.06,-0.16,0.98,0.13,-0.11,0.42
00:04:44:892,-0.08,-0.20,1.29,-0.02,-0.04,0.42
00:04:44:992,-0.06,-0.17,1.18,-0.12,-0.08,0.41
00:04:45:092,-0.07,-0.16,1.25,-0.09,-0.10,0.39
00:04:45:192,0.01,-0.38,0.93,-0.33,-0.08,0.39
00:04:45:292,0.02,-0.24,1.07,-0.07,-0.19,0.35
00:04:45:392,-0.02,-0.11,1.01,-0.09,-0.18,0.22
00:04:45:492,0.03,-0.26,1.10,0.15,-0.12,0.29
00:04:45:592,-0.02,-0.24,1.17,0.09,-0.11,0.34
00:04:45:692,-0.06,-0.25,1.18,-0.18,-0.21,0.33
00:04:45:792,-0.07,-0.10,0.88,0.02,-0.17,0.47
00:04:45:892,-0.09,-0.28,1.05,0.09,-0.29,0.47
00:04:45:992,-0.08,-0.42,1.07,0.00,-0.02,0.60
00:04:46:092,-0.03,-0.30,1.07,-0.10,-0.04,0.62
00:04:46:192,-0.03,-0.26,0.97,0.01,0.04,0.71
00:04:46:292,-0.06,-0.18,1.03,-0.03,0.09,0.71
00:04:46:392,-0.11,-0.28,1.05,-0.03,0.21,0.69
00:04:46:492,-0.12,-0.17,1.26,-0.20,0.25,0.61
00:04:46:592,-0.12,-0.17,0.94,-0.20,0.24,0.48
00:04:46:692,-0.04,-0.24,1.08,-0.06,0.19,0.30
00:04:46:792,0.02,-0.12,0.99,-0.27,0.23,0.13
00:04:46:892,-0.04,-0.26,0.91,-0.15,0.17,0.04
00:04:46:992,-0.09,-0.21,1.02,-0.16,0.05,-0.06
00:04:47:092,-0.04,-0.16,0.96,-0.27,0.00,-0.13
00:04:47:192,-0.07,-0.11,1.21,0.02,0.13,-0.05
00:04:47:292,-0.10,-0.54,1.13,-0.02,0.13,-0.01
00:04:47:392,-0.10,-0.11,0.85,-0.05,0.01,-0.12
00:04:47:492,0.04,0.01,1.08,-0.17,-0.04,-0.22
00:04:47:592,-0.14,-0.08,1.39,-0.01,-0.05,-0.19
00:04:47:692,-0.05,-0.27,0.91,-0.16,-0.20,-0.15
00:04:47:792,-0.00,-0.02,0.84,-0.02,-0.13,-0.08
00:04:47:892,-0.04,-0.08,1.02,-0.15,-0.08,-0.04
00:04:47:992,-0.07,-0.54,0.93,-0.28,-0.01,-0.01
00:04:48:092,-0.03,-0.42,0.88,-0.13,-0.08,0.03
00:04:48:192,-0.01,-0.54,0.93,-0.14,-0.01,0.04
00:04:48:292,-0.08,0.05,0.76,-0.16,-0.04,0.03
00:04:48:392,0.02,-0.74,0.92,-0.50,0.03,0.01
00:04:48:492,-0.03,-0.29,0.97,-0.35,-0.20,0.00
00:04:48:592,0.03,-0.57,0.40,0.29,0.11,0.15
00:04:48:692,-0.04,-0.40,0.74,-0.26,0.04,0.07
00:04:48:792,-0.05,-0.66,1.14,-0.23,0.08,0.05
00:04:48:892,-0.05,-0.18,0.89,-0.19,-0.01,0.01
00:04:48:992,-0.09,-0.40,0.98,-0.08,0.13,0.03
00:04:49:092,-0.04,-0.53,1.00,-0.15,-0.01,0.04
00:04:49:192,-0.08,-0.41,1.00,-0.15,0.08,0.02
00:04:49:292,-0.03,-0.27,0.87,0.03,-0.01,-0.03
00:04:49:392,-0.06,-0.33,0.96,0.01,-0.03,-0.06
00:04:49:492,-0.04,-0.55,1.14,0.06,-0.08,-0.10
00:04:49:592,-0.03,-0.18,1.14,0.11,-0.06,-0.04
00:04:49:692,-0.02,-0.20,0.50,-0.36,-0.09,-0.02
00:04:49:792,-0.08,-0.14,1.01,-0.33,-0.09,0.01
00:04:49:892,-0.08,-0.33,1.54,-0.25,-0.07,0.06
00:04:49:992,-0.04,-0.31,1.19,0.16,-0.03,0.20
00:04:50:092,-0.05,-0.10,0.36,-0.12,0.08,0.23
00:04:50:192,-0.03,-0.07,0.74,0.51,0.15,0.29
00:04:50:292,-0.13,0.06,1.16,-0.22,0.01,0.10
00:04:50:392,-0.04,-0.29,1.50,0.13,0.06,0.09
00:04:50:492,-0.02,-0.30,0.84,-0.15,0.07,0.03
00:04:50:592,-0.07,-0.10,0.70,-0.05,0.03,0.02
00:04:50:692,-0.09,-0.26,0.76,-0.13,0.07,-0.04
00:04:50:792,-0.07,-0.23,1.20,-0.17,0.04,-0.01
00:04:50:892,-0.04,0.10,1.29,-0.05,0.03,0.01
00:04:50:992,-0.10,-0.26,0.82,0.03,0.10,0.00
00:04:51:092,-0.02,-0.10,1.06,-0.08,0.10,-0.03
00:04:51:192,-0.02,0.10,1.12,-0.12,0.04,-0.05
00:04:51:292,-0.01,-0.07,1.27,-0.23,0.06,-0.07
00:04:51:392,-0.00,0.02,1.18,-0.04,0.02,-0.06
00:04:51:492,-0.07,-0.20,0.89,-0.05,0.08,-0.05
00:04:51:592,-0.09,-0.21,0.92,-0.19,0.05,-0.08
00:04:51:692,-0.07,0.06,1.21,-0.07,0.04,-0.08
00:04:51:792,-0.07,-0.30,0.99,-0.06,0.12,-0.07
00:04:51:892,-0.05,-0.16,1.11,-0.12,-0.02,-0.09
00:04:51:992,-0.09,-0.22,1.04,-0.19,0.03,-0.10
00:04:52:092,0.01,-0.21,0.99,-0.07,0.05,-0.07
00:04:52:192,-0.03,-0.06,1.04,-0.35,-0.00,-0.12
00:04:52:292,-0.07,-0.19,0.81,-0.09,0.04,-0.08
00:04:52:392,-0.05,-0.09,1.12,-0.10,-0.01,-0.10
00:04:52:492,-0.07,-0.20,1.19,-0.14,0.01,-0.12
00:04:52:592,-0.05,-0.24,0.86,-0.07,-0.06,-0.11
00:04:52:692,-0.01,-0.09,1.20,-0.11,-0.07,-0.13
00:04:52:792,-0.06,-0.34,0.98,-0.27,-0.10,-0.12
00:04:52:892,-0.05,-0.19,0.91,-0.13,-0.13,-0.08
00:04:52:992,-0.05,-0.23,1.08,-0.11,-0.08,-0.05
00:04:53:092,-0.00,-0.22,1.03,-0.02,-0.10,-0.00
00:04:53:192,-0.08,-0.33,0.94,-0.05,0.02,0.01
00:04:53:292,-0.04,-0.37,0.96,-0.10,-0.05,0.01
00:04:53:391,-0.03,-0.19,1.05,-0.08,-0.01,-0.00
00:04:53:492,-0.05,-0.43,1.00,-0.27,0.08,0.00
00:04:53:592,-0.05,-0.33,0.98,-0.17,0.06,0.03
00:04:53:692,-0.05,-0.38,0.91,-0.28,0.13,0.05
00:04:53:792,-0.09,-0.27,1.09,-0.08,0.14,0.05
00:04:53:892,-0.04,-0.40,0.88,-0.02,0.20,0.04
00:04:53:992,-0.05,-0.38,0.91,-0.24,0.11,-0.03
00:04:54:092,-0.09,-0.15,0.89,0.00,0.16,-0.04
00:04:54:192,0.00,-0.39,1.05,-0.25,0.16,-0.08
00:04:54:292,-0.04,-0.41,0.89,-0.14,0.18,-0.10
00:04:54:392,-0.05,-0.31,0.87,-0.03,0.20,-0.11
00:04:54:492,-0.04,-0.46,0.84,-0.05,0.18,-0.19
00:04:54:592,0.01,-0.43,1.08,-0.15,0.10,-0.26
00:04:54:692,-0.05,-0.27,1.08,-0.16,0.05,-0.27
00:04:54:792,-0.07,-0.39,1.03,-0.08,0.07,-0.25
00:04:54:892,-0.08,-0.34,0.97,-0.04,0.10,-0.22
00:04:54:992,-0.07,-0.14,0.96,-0.04,0.11,-0.22
00:04:55:092,-0.07,-0.29,1.11,-0.19,0.21,-0.18
00:04:55:192,-0.03,-0.25,0.81,0.08,0.19,-0.19
00:04:55:292,-0.13,-0.67,1.84,-0.91,-0.01,-0.33
00:04:55:392,-0.06,-0.16,0.79,0.15,0.09,-0.25
00:04:55:492,-0.22,-0.71,1.26,0.39,0.67,-0.12
00:04:55:592,-0.02,-0.42,1.34,-0.46,-0.32,-0.45
00:04:55:692,-0.11,-0.20,1.10,-0.01,0.41,-0.34
00:04:55:792,-0.08,-0.19,1.12,0.08,0.23,-0.42
00:04:55:892,-0.06,-0.34,1.04,0.15,0.15,-0.44
00:04:55:992,-0.08,-0.10,1.08,0.29,0.21,-0.48
00:04:56:092,-0.15,-0.26,1.11,0.06,0.20,-0.45
00:04:56:192,-0.07,-0.37,0.99,0.24,0.24,-0.49
00:04:56:292,-0.05,-0.23,0.76,0.33,0.04,-0.54
00:04:56:392,-0.09,-0.19,0.79,0.07,0.14,-0.53
00:04:56:492,-0.12,-0.20,1.05,0.14,-0.17,-0.50
00:04:56:592,-0.14,-0.24,0.95,0.06,0.18,-0.41
00:04:56:691,-0.09,-0.27,0.88,0.07,0.13,-0.40
00:04:56:792,-0.10,-0.22,1.15,0.07,0.23,-0.35
00:04:56:892,-0.15,-0.15,1.12,0.07,0.32,-0.34
00:04:56:992,-0.09,-0.36,1.04,-0.04,0.13,-0.43
00:04:57:092,-0.05,-0.01,1.19,0.25,0.09,-0.46
00:04:57:192,-0.12,-0.30,1.08,0.12,0.11,-0.57
00:04:57:292,-0.10,-0.44,1.00,0.15,0.08,-0.56
00:04:57:392,-0.00,-0.19,1.27,0.03,-0.26,-0.66
00:04:57:492,-0.08,-0.27,1.09,0.04,-0.22,-0.60
00:04:57:592,-0.15,-0.30,0.91,-0.05,-0.32,-0.55
00:04:57:692,-0.03,-0.25,0.91,0.07,-0.41,-0.39
00:04:57:792,-0.06,-0.27,0.91,0.02,-0.31,-0.27
00:04:57:892,-0.07,0.10,1.11,0.21,-0.25,-0.16
00:04:57:992,-0.07,-0.15,1.10,-0.26,-0.21,-0.10
00:04:58:092,-0.06,-0.36,1.19,-0.54,-0.17,-0.05
00:04:58:192,-0.03,-0.03,1.05,0.09,-0.22,0.03
00:04:58:292,-0.05,-0.08,1.16,-0.13,-0.03,0.02
00:04:58:392,-0.11,-0.15,0.97,-0.13,-0.10,0.05
00:04:58:492,-0.06,-0.31,0.86,-0.02,-0.10,0.05
00:04:58:592,-0.05,-0.24,0.77,-0.16,-0.02,0.01
00:04:58:692,-0.03,-0.24,1.07,-0.28,-0.05,0.04
00:04:58:792,0.01,-0.10,0.86,0.04,0.01,0.06
00:04:58:892,-0.08,-0.38,0.87,-0.18,0.07,0.03
00:04:58:992,-0.03,-0.29,0.93,-0.20,0.06,0.03
00:04:59:092,-0.02,-0.14,1.13,-0.27,0.07,0.01
00:04:59:192,-0.08,-0.41,1.01,-0.16,0.12,-0.01
00:04:59:292,-0.04,-0.08,1.04,-0.08,0.05,-0.03
00:04:59:392,-0.08,-0.12,0.99,-0.05,0.05,-0.05
00:04:59:492,-0.08,-0.04,1.19,0.12,0.11,-0.04
00:04:59:592,-0.09,-0.30,0.98,0.04,0.02,-0.06
00:04:59:692,-0.04,-0.16,0.98,-0.18,-0.01,-0.06
00:04:59:792,-0.06,-0.36,0.93,-0.13,-0.01,-0.02
00:04:59:892,-0.05,-0.06,1.29,-0.28,0.04,-0.01
00:04:59:992,-0.03,-0.30,0.99,-0.12,0.03,-0.02
00:05:00:092,-0.07,-0.24,1.04,-0.04,0.00,-0.07
00:05:00:192,-0.06,-0.56,0.92,-0.20,-0.00,-0.07
00:05:00:292,-0.03,-0.38,0.93,-0.11,0.02,-0.07
00:05:00:392,-0.08,-0.35,0.92,-0.15,0.02,-0.08
00:05:00:492,-0.06,-0.40,0.94,-0.04,-0.05,-0.12
00:05:00:592,-0.03,-0.18,1.06,0.06,-0.09,-0.11
00:05:00:692,-0.02,-0.16,1.11,-0.05,-0.09,-0.07
00:05:00:792,-0.00,-0.24,1.06,-0.07,-0.08,-0.03
00:05:00:892,-0.03,-0.27,1.04,-0.02,-0.03,-0.00
00:05:00:991,-0.07,-0.24,0.93,0.03,-0.03,0.01
00:05:01:092,-0.03,-0.17,0.84,0.06,-0.08,0.03
00:05:01:192,-0.02,-0.20,0.90,-0.20,-0.02,0.01
00:05:01:292,-0.01,-0.13,1.06,-0.25,-0.02,0.01
00:05:01:392,-0.06,-0.22,1.04,-0.17,0.09,0.03
00:05:01:492,-0.07,-0.24,1.04,-0.19,0.06,0.03
00:05:01:592,-0.10,-0.29,0.95,-0.07,0.01,0.01
00:05:01:692,-0.09,-0.34,0.84,-0.07,0.06,0.02
00:05:01:792,-0.02,-0.22,0.98,-0.05,0.03,0.02
00:05:01:892,-0.05,-0.18,1.05,-0.05,0.05,-0.01
00:05:01:992,-0.04,-0.06,1.13,0.05,0.02,-0.00
00:05:02:090,-0.05,-0.19,1.08,-0.08,0.04,-0.02
00:05:02:191,-0.05,-0.18,1.09,-0.10,0.08,-0.03
00:05:02:292,-0.04,-0.24,1.13,-0.18,0.05,-0.04
00:05:02:392,-0.04,-0.13,0.99,-0.02,0.01,-0.03
00:05:02:492,-0.06,-0.24,1.21,-0.15,0.04,-0.05
00:05:02:592,-0.04,-0.16,1.06,-0.14,0.02,-0.04
00:05:02:692,-0.03,-0.30,1.12,-0.06,-0.01,-0.06
00:05:02:792,-0.03,-0.25,1.12,-0.20,0.03,-0.06
00:05:02:892,-0.03,-0.28,1.07,-0.14,-0.01,-0.08
00:05:02:992,-0.04,-0.22,1.18,-0.07,-0.01,-0.08
00:05:03:092,-0.04,-0.09,1.14,-0.07,-0.06,-0.08
00:05:03:192,-0.07,-0.08,1.20,-0.09,-0.08,-0.09
00:05:03:292,-0.03,-0.20,1.16,-0.21,-0.10,-0.06
00:05:03:392,-0.03,-0.09,1.07,-0.14,-0.10,-0.01
00:05:03:492,-0.05,-0.25,1.18,-0.28,-0.07,-0.02
00:05:03:592,-0.03,-0.15,1.07,-0.16,-0.06,0.04
00:05:03:692,-0.03,-0.20,1.05,-0.13,-0.04,0.05
00:05:03:792,-0.01,-0.16,1.08,-0.15,-0.03,0.06
00:05:03:892,-0.04,-0.22,1.11,-0.16,0.02,0.04
00:05:03:992,-0.03,-0.13,1.04,-0.08,0.02,0.04
00:05:04:092,-0.04,-0.20,1.09,-0.10,0.06,0.02
00:05:04:192,-0.03,-0.21,1.13,-0.02,0.05,0.01
00:05:04:291,-0.12,-0.36,0.98,0.00,0.07,0.02
00:05:04:392,-0.02,-0.30,0.93,-0.06,-0.03,0.00
00:05:04:492,-0.03,-0.23,1.18,-0.11,0.03,-0.00
00:05:04:592,-0.05,-0.16,0.94,-0.06,-0.00,0.00
00:05:04:692,-0.08,-0.29,0.97,-0.19,0.04,-0.04
00:05:04:792,-0.10,-0.28,0.86,0.01,0.02,-0.01
00:05:04:892,-0.06,-0.34,0.96,-0.13,0.02,-0.01
00:05:04:992,-0.09,-0.29,1.00,-0.10,0.01,-0.01
00:05:05:092,-0.05,-0.19,0.98,-0.22,0.02,-0.03
00:05:05:192,-0.06,-0.14,1.12,-0.23,-0.01,-0.05
00:05:05:292,-0.04,-0.13,1.25,-0.12,0.05,-0.03
