TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:05:10:236,-0.04,-0.33,1.01,-0.06,-0.02,-0.03
00:05:10:335,-0.05,-0.23,0.99,-0.07,-0.02,0.00
00:05:10:436,-0.10,-0.24,1.02,-0.06,0.03,0.01
00:05:10:536,-0.07,-0.11,0.99,-0.03,0.02,0.03
00:05:10:636,-0.09,-0.27,1.05,-0.09,0.03,-0.02
00:05:10:736,-0.09,-0.15,1.08,-0.17,-0.01,-0.04
00:05:10:835,-0.10,-0.22,1.02,-0.15,0.03,-0.04
00:05:10:936,-0.08,-0.03,1.05,-0.01,-0.02,-0.03
00:05:11:036,-0.07,-0.15,0.96,-0.10,-0.03,-0.04
00:05:11:135,-0.07,-0.16,1.03,-0.16,-0.04,-0.03
00:05:11:236,-0.06,-0.12,1.07,-0.04,0.00,-0.03
00:05:11:336,-0.08,-0.13,1.13,-0.17,-0.02,0.02
00:05:11:436,-0.06,-0.08,1.03,-0.08,0.03,0.05
00:05:11:536,-0.08,-0.07,0.99,-0.11,0.04,0.02
00:05:11:636,-0.10,-0.04,0.99,-0.11,0.02,-0.02
00:05:11:736,-0.08,-0.19,1.11,-0.10,0.04,-0.05
00:05:11:836,-0.05,-0.12,0.85,-0.07,-0.02,-0.04
00:05:11:936,-0.09,-0.02,1.06,-0.05,-0.01,-0.06
00:05:12:036,-0.07,-0.22,1.19,-0.20,0.01,-0.10
00:05:12:134,-0.10,-0.22,1.08,-0.16,-0.00,-0.07
00:05:12:235,-0.07,-0.40,0.94,-0.14,-0.04,-0.06
00:05:12:335,-0.07,-0.32,0.93,-0.07,-0.06,-0.04
00:05:12:436,-0.07,-0.24,0.83,-0.06,0.04,0.02
00:05:12:536,-0.06,-0.23,1.08,-0.07,-0.01,0.02
00:05:12:635,-0.06,-0.12,1.05,-0.10,-0.05,0.01
00:05:12:736,-0.09,-0.29,1.00,-0.15,0.04,0.03
00:05:12:835,-0.11,-0.23,0.87,-0.23,0.04,0.02
00:05:12:935,-0.03,-0.19,1.13,-0.21,0.02,0.04
00:05:13:035,-0.05,-0.13,0.98,-0.03,-0.01,0.07
00:05:13:136,-0.09,-0.15,1.03,-0.13,0.08,0.04
00:05:13:235,-0.08,-0.29,1.04,-0.20,0.10,0.05
00:05:13:336,-0.09,-0.25,0.96,-0.13,0.11,0.04
00:05:13:436,-0.08,-0.24,1.05,-0.07,0.08,-0.01
00:05:13:536,-0.10,-0.33,1.00,-0.09,0.12,-0.03
00:05:13:635,-0.11,-0.27,1.00,-0.08,0.10,-0.04
00:05:13:735,-0.08,-0.31,0.89,-0.01,0.06,-0.07
00:05:13:836,-0.06,-0.22,1.09,-0.03,-0.05,-0.11
00:05:13:936,-0.06,-0.27,0.95,0.02,-0.02,-0.17
00:05:14:035,-0.07,-0.30,1.01,0.04,-0.10,-0.20
00:05:14:136,-0.07,-0.58,0.96,0.03,-0.07,-0.21
00:05:14:235,-0.07,-0.22,1.03,-0.22,-0.10,-0.17
00:05:14:335,-0.05,-0.06,1.00,-0.01,-0.08,-0.06
00:05:14:436,-0.07,-0.08,1.00,-0.14,-0.12,-0.03
00:05:14:535,-0.12,-0.21,0.82,-0.13,0.00,0.03
00:05:14:635,-0.04,-0.09,1.04,-0.11,0.02,0.06
00:05:14:736,-0.08,-0.17,1.04,-0.06,-0.03,0.08
00:05:14:835,-0.09,-0.21,1.02,-0.21,0.05,0.04
00:05:14:936,-0.09,-0.02,1.04,-0.11,0.01,0.04
00:05:15:036,-0.10,-0.29,1.02,-0.21,0.06,0.02
00:05:15:135,-0.06,-0.08,1.10,-0.13,-0.03,0.01
00:05:15:235,-0.10,-0.16,1.04,-0.07,0.07,-0.01
00:05:15:336,-0.06,-0.29,0.91,-0.06,0.03,-0.01
00:05:15:436,-0.05,-0.10,1.10,-0.23,0.01,-0.04
00:05:15:536,-0.09,-0.34,0.93,0.03,-0.02,-0.01
00:05:15:636,-0.04,-0.16,1.09,-0.16,0.03,-0.02
00:05:15:736,-0.07,-0.16,1.06,-0.22,0.01,-0.04
00:05:15:836,-0.07,-0.34,1.00,-0.06,-0.02,-0.03
00:05:15:936,-0.05,-0.14,1.08,-0.14,0.04,-0.04
00:05:16:036,-0.07,-0.11,1.03,-0.21,0.00,-0.06
00:05:16:136,-0.10,-0.23,0.94,-0.06,-0.01,-0.06
00:05:16:236,-0.06,-0.20,0.92,-0.10,-0.01,-0.04
00:05:16:336,-0.07,-0.28,0.98,-0.18,-0.01,-0.04
00:05:16:436,-0.03,-0.23,1.11,-0.18,-0.04,-0.03
00:05:16:536,-0.04,-0.34,1.04,-0.08,-0.04,-0.03
00:05:16:636,-0.09,-0.20,1.07,-0.08,-0.02,-0.02
00:05:16:736,-0.06,-0.39,0.94,-0.02,-0.01,0.01
00:05:16:836,-0.08,-0.28,1.01,-0.12,-0.02,-0.01
00:05:16:936,-0.08,-0.32,1.00,-0.07,-0.01,0.02
00:05:17:036,-0.06,-0.20,0.82,0.01,-0.03,0.02
00:05:17:136,-0.06,-0.28,1.11,-0.09,0.02,0.03
00:05:17:236,-0.07,-0.12,0.83,-0.17,-0.02,0.03
00:05:17:336,-0.08,-0.11,0.93,-0.10,0.05,0.06
00:05:17:436,-0.13,-0.23,1.23,-0.15,0.07,0.07
00:05:17:536,-0.02,-0.60,1.19,-0.27,0.06,0.05
00:05:17:635,-0.09,-0.37,0.82,0.08,0.16,0.04
00:05:17:736,-0.04,-0.21,0.85,-0.19,0.02,-0.05
00:05:17:836,-0.04,-0.24,0.96,-0.09,0.08,-0.06
00:05:17:936,-0.06,-0.24,1.09,-0.16,0.05,-0.11
00:05:18:036,-0.04,-0.14,0.99,-0.16,-0.11,-0.10
00:05:18:136,-0.11,-0.18,1.12,-0.13,0.02,-0.07
00:05:18:236,-0.07,-0.14,0.95,-0.20,-0.03,-0.08
00:05:18:336,-0.09,-0.17,1.10,-0.25,-0.09,-0.05
00:05:18:436,-0.08,-0.29,0.93,-0.12,-0.02,-0.04
00:05:18:536,-0.10,-0.20,0.95,-0.12,0.00,-0.03
00:05:18:636,-0.11,-0.20,0.96,-0.07,-0.01,-0.04
00:05:18:736,-0.10,-0.26,0.95,-0.16,0.04,-0.02
00:05:18:836,-0.05,-0.08,0.95,-0.02,-0.00,-0.03
00:05:18:936,-0.02,-0.18,1.10,-0.03,-0.01,-0.02
00:05:19:036,-0.08,-0.02,1.23,-0.07,-0.05,-0.03
00:05:19:136,-0.09,0.00,1.09,0.09,-0.01,0.02
00:05:19:236,-0.07,-0.36,0.95,-0.01,0.02,0.01
00:05:19:336,-0.07,-0.36,0.93,0.03,0.01,0.01
00:05:19:436,-0.09,-0.33,0.90,0.00,0.06,-0.02
00:05:19:536,-0.07,-0.27,0.97,-0.13,0.04,-0.03
00:05:19:636,-0.03,-0.15,1.10,-0.08,-0.02,-0.03
00:05:19:736,-0.08,-0.17,1.04,-0.09,-0.03,-0.05
00:05:19:836,-0.08,-0.39,1.06,-0.18,-0.03,-0.07
00:05:19:936,-0.06,-0.30,1.07,-0.14,-0.08,-0.09
00:05:20:036,-0.07,-0.34,1.13,-0.17,-0.07,-0.09
00:05:20:136,-0.06,-0.27,0.96,-0.04,-0.09,-0.03
00:05:20:236,-0.06,-0.25,1.08,-0.15,-0.06,0.02
00:05:20:336,-0.10,-0.17,0.97,-0.01,-0.02,0.06
00:05:20:436,-0.06,-0.31,0.84,-0.14,-0.03,0.06
00:05:20:536,-0.08,-0.20,0.97,-0.10,0.02,0.07
00:05:20:636,-0.09,-0.12,1.04,-0.12,-0.02,0.03
00:05:20:736,-0.09,-0.17,1.07,-0.23,0.04,0.04
00:05:20:836,-0.08,-0.08,1.03,-0.19,-0.02,0.05
00:05:20:936,-0.10,-0.18,1.06,-0.16,0.05,0.08
00:05:21:036,-0.11,-0.14,1.10,-0.26,0.08,0.06
00:05:21:136,-0.07,-0.11,1.14,-0.09,0.09,0.06
00:05:21:236,-0.10,-0.20,1.00,-0.06,0.09,0.03
00:05:21:336,-0.10,-0.24,0.98,-0.17,0.01,-0.04
00:05:21:436,-0.09,-0.38,0.97,-0.07,0.07,-0.04
00:05:21:536,-0.10,-0.32,1.06,-0.24,0.06,-0.07
00:05:21:636,-0.03,0.01,1.04,-0.16,-0.03,-0.06
00:05:21:736,-0.07,-0.07,1.11,-0.04,-0.01,-0.04
00:05:21:836,-0.08,-0.39,0.88,-0.07,-0.01,-0.04
00:05:21:936,-0.08,-0.22,1.06,-0.08,0.01,-0.06
00:05:22:036,-0.08,-0.12,1.03,0.15,-0.00,-0.05
00:05:22:136,-0.09,-0.36,0.83,-0.07,-0.05,-0.02
00:05:22:236,-0.04,-0.12,1.18,-0.12,-0.05,-0.01
00:05:22:336,-0.09,-0.30,1.07,-0.05,-0.05,-0.01
00:05:22:436,-0.08,-0.32,0.97,-0.06,0.00,-0.00
00:05:22:536,-0.08,-0.31,0.87,-0.18,-0.08,0.02
00:05:22:636,-0.05,0.13,1.04,-0.02,-0.01,0.03
00:05:22:736,-0.11,-0.24,0.91,0.08,0.07,0.05
00:05:22:836,-0.06,-0.22,0.98,-0.11,-0.01,0.02
00:05:22:936,-0.07,-0.00,1.21,-0.21,0.01,0.02
00:05:23:035,-0.13,-0.15,1.00,-0.03,0.03,0.02
00:05:23:136,-0.12,-0.40,0.93,-0.09,0.09,0.03
00:05:23:236,-0.03,-0.31,1.00,-0.04,0.03,0.03
00:05:23:336,-0.09,-0.26,0.97,-0.08,-0.01,0.01
00:05:23:436,-0.08,-0.22,0.99,-0.03,-0.04,-0.04
00:05:23:536,-0.07,-0.11,1.01,-0.03,-0.02,-0.03
00:05:23:636,-0.07,-0.35,0.93,-0.06,-0.02,0.01
00:05:23:736,-0.09,-0.36,1.04,-0.18,-0.01,-0.03
00:05:23:836,-0.06,0.01,1.04,-0.06,-0.01,-0.02
00:05:23:936,-0.11,-0.26,0.93,0.02,-0.04,-0.06
00:05:24:036,-0.07,-0.03,1.18,-0.02,-0.07,-0.03
00:05:24:136,-0.09,-0.20,1.12,-0.05,0.02,0.04
00:05:24:236,-0.11,-0.40,1.08,-0.17,0.02,0.04
00:05:24:336,-0.05,-0.27,1.06,-0.09,-0.01,0.06
00:05:24:436,-0.04,-0.10,0.97,-0.12,-0.02,0.04
00:05:24:536,-0.08,-0.07,1.16,-0.13,0.01,0.00
00:05:24:636,-0.10,-0.04,1.03,-0.14,0.02,-0.02
00:05:24:736,-0.13,-0.17,1.16,-0.09,0.11,0.04
00:05:24:836,-0.03,-0.43,0.87,-0.06,-0.02,0.01
00:05:24:936,-0.04,-0.36,1.12,-0.07,0.03,-0.01
00:05:25:036,-0.05,-0.39,1.04,-0.18,-0.01,-0.02
00:05:25:136,-0.05,-0.28,1.03,-0.22,-0.04,0.01
00:05:25:236,-0.07,-0.22,1.07,-0.09,0.02,0.03
00:05:25:336,-0.06,-0.32,1.09,-0.07,0.04,0.01
00:05:25:436,-0.06,-0.48,0.97,-0.24,0.00,-0.04
00:05:25:536,-0.10,-0.20,1.07,-0.20,-0.01,-0.05
00:05:25:636,-0.05,-0.27,1.11,-0.11,-0.03,-0.04
00:05:25:736,-0.03,-0.36,0.83,-0.08,-0.06,-0.02
00:05:25:836,-0.05,-0.27,1.08,-0.12,-0.07,-0.01
00:05:25:936,-0.07,-0.42,0.96,-0.15,-0.05,-0.04
00:05:26:036,-0.10,-0.10,1.10,-0.07,-0.06,0.00
00:05:26:136,-0.06,-0.08,1.14,-0.02,-0.08,0.04
00:05:26:236,-0.05,0.03,1.15,0.02,-0.04,0.10
00:05:26:335,-0.07,-0.01,1.26,-0.02,0.01,0.09
00:05:26:436,-0.09,-0.13,1.01,-0.04,-0.03,0.08
00:05:26:536,-0.14,-0.22,0.92,-0.06,0.06,0.07
00:05:26:636,-0.09,-0.16,1.09,-0.15,0.05,0.04
00:05:26:736,-0.06,-0.30,0.85,-0.15,-0.00,0.03
00:05:26:836,-0.04,-0.07,1.05,-0.14,-0.04,0.01
00:05:26:936,-0.09,-0.23,0.86,-0.02,-0.03,0.02
00:05:27:036,-0.05,-0.12,1.08,-0.02,0.02,0.05
00:05:27:136,-0.08,-0.25,0.94,-0.02,0.00,0.09
00:05:27:236,-0.09,-0.33,0.97,-0.08,0.02,0.04
00:05:27:336,-0.06,-0.22,0.96,-0.15,-0.01,0.01
00:05:27:436,-0.09,-0.29,1.06,-0.07,0.09,0.03
00:05:27:536,-0.06,-0.24,1.07,-0.20,0.03,0.01
00:05:27:636,-0.05,-0.36,0.94,-0.08,-0.01,0.00
00:05:27:736,-0.04,-0.36,0.94,-0.09,-0.02,-0.01
00:05:27:836,-0.09,-0.35,0.98,-0.11,0.01,-0.01
00:05:27:936,-0.04,-0.34,1.00,-0.15,-0.06,-0.02
00:05:28:036,-0.04,-0.28,0.94,-0.03,-0.04,-0.02
00:05:28:136,-0.08,-0.31,1.00,-0.01,-0.04,-0.03
00:05:28:236,-0.07,-0.30,1.01,-0.02,-0.10,0.01
00:05:28:336,-0.07,-0.32,0.99,-0.07,-0.04,0.07
00:05:28:436,-0.04,-0.25,0.95,0.03,-0.02,0.07
00:05:28:536,-0.09,-0.21,0.95,-0.10,-0.06,0.07
00:05:28:636,-0.07,-0.32,1.02,-0.13,-0.03,0.08
00:05:28:736,-0.07,-0.34,0.99,-0.30,-0.00,0.14
00:05:28:836,-0.10,-0.26,1.04,-0.20,0.05,0.17
00:05:28:936,-0.08,-0.39,1.06,-0.15,0.09,0.15
00:05:29:036,-0.07,-0.15,0.99,-0.11,0.06,0.10
00:05:29:136,-0.03,-0.38,0.94,-0.09,0.03,0.01
00:05:29:236,-0.03,-0.45,1.00,-0.15,0.04,-0.00
00:05:29:336,-0.06,-0.21,1.10,-0.02,0.06,0.01
00:05:29:436,-0.07,-0.43,1.05,-0.24,0.00,-0.02
00:05:29:536,-0.05,-0.39,1.04,-0.06,-0.02,0.00
00:05:29:635,-0.05,-0.41,1.05,-0.07,-0.01,0.00
00:05:29:736,-0.10,-0.22,0.93,-0.07,0.03,0.03
00:05:29:836,-0.07,-0.29,0.98,-0.16,0.00,0.00
00:05:29:936,-0.09,-0.10,1.00,0.05,0.01,0.02
00:05:30:036,-0.03,-0.37,0.89,0.03,-0.02,0.03
00:05:30:136,-0.09,-0.28,0.99,-0.17,0.01,0.01
00:05:30:236,-0.10,-0.33,1.18,-0.12,-0.04,0.01
00:05:30:336,-0.05,-0.41,0.99,-0.08,-0.04,-0.01
00:05:30:436,-0.01,-0.44,0.84,-0.08,-0.08,-0.04
00:05:30:536,-0.03,-0.49,0.86,-0.18,-0.03,-0.01
00:05:30:636,-0.04,-0.39,0.93,-0.10,-0.06,0.02
00:05:30:735,-0.02,-0.47,0.97,-0.18,-0.07,0.05
00:05:30:836,-0.04,-0.33,1.00,-0.19,-0.03,0.06
00:05:30:936,-0.08,-0.27,1.07,-0.18,0.01,0.12
00:05:31:036,-0.12,-0.18,1.04,-0.14,0.07,0.13
00:05:31:136,-0.08,-0.41,0.95,-0.19,0.05,0.13
00:05:31:236,-0.05,-0.35,0.99,-0.11,0.04,0.07
00:05:31:336,-0.09,-0.16,1.03,-0.08,0.02,-0.01
00:05:31:436,-0.03,-0.36,0.96,-0.15,0.00,-0.08
00:05:31:536,-0.05,-0.28,0.93,-0.05,-0.01,-0.07
00:05:31:636,-0.07,-0.32,1.09,-0.13,-0.03,-0.05
00:05:31:736,-0.06,-0.35,0.96,-0.07,-0.07,-0.09
00:05:31:835,-0.05,-0.31,0.97,-0.11,-0.06,-0.06
00:05:31:936,-0.06,-0.27,0.96,-0.15,-0.02,0.01
00:05:32:036,-0.06,-0.34,0.99,-0.08,-0.02,0.03
00:05:32:136,-0.07,-0.29,1.00,-0.12,-0.05,0.04
00:05:32:236,-0.06,-0.26,0.96,-0.14,-0.04,0.04
00:05:32:336,-0.05,-0.29,0.90,-0.06,0.01,0.04
00:05:32:436,-0.06,-0.28,0.92,0.02,-0.03,0.07
00:05:32:536,-0.06,-0.28,0.93,-0.02,0.02,0.05
00:05:32:636,-0.07,-0.28,1.08,-0.06,-0.01,0.06
00:05:32:736,-0.08,-0.23,1.05,-0.08,0.03,0.09
00:05:32:836,-0.08,-0.25,1.02,-0.09,0.02,0.09
00:05:32:935,-0.07,-0.33,0.97,-0.11,0.02,0.09
00:05:33:036,-0.08,-0.34,0.97,-0.15,0.05,0.09
00:05:33:136,-0.10,-0.27,0.98,-0.13,0.06,0.06
00:05:33:236,-0.10,-0.26,0.97,-0.14,0.06,0.01
00:05:33:336,-0.08,-0.33,0.95,-0.08,0.02,-0.04
00:05:33:436,-0.05,-0.26,0.98,-0.15,-0.01,-0.07
00:05:33:536,-0.05,-0.25,0.98,-0.10,-0.01,-0.04
00:05:33:636,-0.12,-0.02,1.19,0.05,0.03,-0.03
00:05:33:736,-0.10,-0.22,1.03,-0.07,0.01,-0.03
00:05:33:836,-0.07,-0.17,1.01,-0.12,-0.02,-0.04
00:05:33:936,-0.05,-0.35,1.01,-0.14,-0.05,-0.02
00:05:34:035,-0.05,-0.11,1.20,-0.05,0.01,-0.01
00:05:34:136,-0.07,-0.03,0.92,0.09,0.02,-0.00
00:05:34:236,-0.08,-0.33,0.93,-0.03,0.01,-0.03
00:05:34:336,-0.06,-0.15,1.00,-0.15,-0.05,-0.05
00:05:34:436,-0.09,-0.19,1.02,-0.13,-0.04,-0.04
00:05:34:536,-0.09,-0.16,1.09,-0.16,-0.01,-0.00
00:05:34:636,-0.09,-0.08,0.99,-0.00,-0.03,0.05
00:05:34:736,-0.05,-0.18,1.06,0.01,0.03,0.06
00:05:34:836,-0.06,-0.24,0.95,-0.07,-0.00,0.06
00:05:34:936,-0.05,-0.23,1.05,-0.11,-0.02,0.04
00:05:35:036,-0.05,-0.37,0.95,-0.07,0.03,0.03
00:05:35:135,-0.08,-0.30,1.09,-0.17,-0.00,0.02
00:05:35:236,-0.03,-0.29,0.90,-0.05,-0.05,-0.00
00:05:35:336,-0.07,-0.13,1.06,-0.05,-0.01,-0.03
00:05:35:436,-0.05,-0.20,1.03,0.04,-0.04,0.01
00:05:35:536,-0.10,-0.30,0.98,-0.02,0.01,0.03
00:05:35:636,-0.10,-0.27,0.95,-0.15,-0.00,0.07
00:05:35:736,-0.07,-0.25,0.95,-0.02,-0.01,0.11
00:05:35:836,-0.09,-0.26,1.00,-0.12,0.03,0.12
00:05:35:936,-0.06,-0.31,0.97,-0.17,0.04,0.11
00:05:36:036,-0.07,-0.28,1.00,-0.13,0.07,0.11
00:05:36:136,-0.08,-0.36,0.91,-0.11,0.03,0.04
00:05:36:235,-0.05,-0.37,0.99,-0.10,-0.01,-0.04
00:05:36:336,-0.07,-0.37,1.03,-0.08,0.01,-0.06
00:05:36:436,-0.06,-0.30,0.97,-0.05,-0.02,-0.08
00:05:36:536,-0.06,-0.29,1.04,-0.06,-0.05,-0.07
00:05:36:636,-0.08,-0.31,1.00,-0.08,-0.01,-0.04
00:05:36:736,-0.07,-0.27,1.00,-0.07,-0.05,0.01
00:05:36:836,-0.08,-0.40,0.99,-0.10,0.00,0.08
00:05:36:936,-0.07,-0.38,1.00,-0.11,0.00,0.11
00:05:37:036,-0.08,-0.35,0.98,-0.14,0.02,0.12
00:05:37:136,-0.09,-0.22,0.92,-0.08,0.04,0.15
00:05:37:236,-0.10,-0.40,1.01,-0.09,0.10,0.22
00:05:37:335,-0.10,-0.36,0.95,-0.09,0.09,0.20
00:05:37:436,-0.08,-0.37,0.96,-0.17,0.08,0.12
00:05:37:536,-0.12,-0.26,0.92,-0.07,0.07,0.01
00:05:37:636,-0.10,-0.35,1.04,-0.11,-0.01,-0.05
00:05:37:736,-0.07,-0.30,1.02,-0.05,-0.04,-0.07
00:05:37:836,-0.11,-0.31,0.95,-0.14,0.01,-0.06
00:05:37:936,-0.06,-0.33,0.99,-0.08,0.00,-0.04
00:05:38:036,-0.09,-0.34,1.06,-0.07,0.03,-0.03
00:05:38:136,-0.10,-0.34,1.10,-0.05,0.06,-0.02
00:05:38:236,-0.12,-0.38,0.97,-0.13,0.08,-0.01
00:05:38:336,-0.13,-0.32,0.95,-0.08,-0.02,-0.03
00:05:38:436,-0.11,-0.34,0.89,-0.05,-0.02,-0.03
00:05:38:536,-0.10,-0.30,1.09,-0.07,-0.07,-0.04
00:05:38:636,-0.09,-0.30,0.99,-0.14,-0.03,-0.03
00:05:38:736,-0.07,-0.30,1.03,-0.12,-0.07,-0.03
00:05:38:836,-0.08,-0.28,1.04,-0.12,-0.01,-0.01
00:05:38:936,-0.07,-0.26,1.04,-0.14,-0.03,-0.03
00:05:39:036,-0.06,-0.37,0.94,-0.14,-0.03,-0.03
00:05:39:136,-0.11,-0.29,0.94,-0.11,0.01,-0.02
00:05:39:236,-0.09,-0.29,1.04,-0.15,-0.01,-0.02
00:05:39:336,-0.11,-0.31,0.98,-0.09,0.03,-0.02
00:05:39:436,-0.05,-0.12,1.01,-0.10,-0.02,-0.02
00:05:39:536,-0.08,-0.19,0.87,-0.14,-0.01,-0.02
00:05:39:636,-0.08,-0.14,1.01,-0.15,-0.00,-0.03
00:05:39:736,-0.09,-0.21,1.15,-0.13,0.01,-0.04
00:05:39:836,-0.09,-0.37,0.96,-0.10,-0.00,-0.03
00:05:39:935,-0.08,-0.32,0.89,-0.05,-0.02,-0.01
00:05:40:036,-0.09,-0.09,1.01,0.04,-0.04,-0.02
00:05:40:136,-0.05,-0.01,1.08,-0.02,-0.03,0.01
00:05:40:236,-0.03,-0.16,1.10,-0.11,-0.01,0.01
00:05:40:336,-0.10,-0.10,1.05,-0.11,0.02,0.00
00:05:40:436,-0.11,-0.17,0.89,-0.13,0.02,0.01
00:05:40:535,-0.08,-0.20,0.91,-0.14,0.01,0.04
00:05:40:635,-0.07,-0.12,1.06,-0.17,0.02,0.06
00:05:40:735,-0.07,-0.19,1.18,-0.19,0.02,0.09
00:05:40:836,-0.11,-0.25,1.06,-0.12,0.03,0.08
00:05:40:936,-0.09,-0.34,0.92,-0.08,0.01,0.05
00:05:41:035,-0.11,0.00,1.01,-0.00,-0.01,0.01
00:05:41:136,-0.02,-0.22,1.03,-0.07,-0.01,-0.03
00:05:41:236,-0.06,-0.14,1.02,-0.03,0.03,-0.03
00:05:41:336,-0.07,-0.27,1.01,-0.10,0.06,-0.04
00:05:41:436,-0.12,-0.13,1.06,-0.12,0.07,-0.06
00:05:41:536,-0.14,-0.13,1.08,-0.10,0.05,-0.07
00:05:41:635,-0.07,-0.29,0.99,-0.09,0.02,-0.09
00:05:41:736,-0.08,-0.22,1.05,-0.10,0.00,-0.10
00:05:41:836,-0.10,-0.35,0.94,-0.06,-0.03,-0.12
00:05:41:936,-0.09,-0.23,0.96,-0.04,-0.06,-0.14
00:05:42:036,-0.05,-0.28,0.89,0.00,-0.05,-0.13
00:05:42:136,-0.05,-0.25,1.02,-0.06,-0.01,-0.11
00:05:42:236,-0.07,-0.26,1.04,-0.06,0.06,-0.06
00:05:42:336,-0.07,-0.28,0.99,-0.10,0.04,-0.06
00:05:42:436,-0.08,-0.26,1.01,-0.08,0.03,-0.05
00:05:42:536,-0.09,-0.25,1.02,-0.13,0.07,-0.04
00:05:42:636,-0.09,-0.26,0.99,-0.06,0.03,-0.05
00:05:42:735,-0.12,-0.28,0.99,-0.10,0.05,-0.05
00:05:42:836,-0.09,-0.27,1.00,-0.10,-0.00,-0.06
00:05:42:936,-0.10,-0.30,1.04,-0.10,-0.01,-0.05
00:05:43:036,-0.10,-0.24,1.04,-0.02,-0.01,-0.04
00:05:43:136,-0.11,-0.26,1.07,-0.11,-0.00,-0.05
00:05:43:236,-0.07,-0.29,1.00,-0.11,-0.07,-0.05
00:05:43:335,-0.07,-0.32,0.87,-0.09,0.01,-0.03
00:05:43:436,-0.08,-0.26,1.07,-0.07,-0.03,-0.03
00:05:43:536,-0.06,-0.30,1.01,-0.13,0.04,-0.02
00:05:43:636,-0.06,-0.31,0.98,-0.09,0.04,-0.00
00:05:43:735,-0.12,-0.18,0.87,-0.05,0.08,-0.00
00:05:43:836,-0.11,-0.24,1.08,-0.11,-0.02,-0.02
00:05:43:936,-0.10,-0.22,0.93,-0.11,0.03,-0.01
00:05:44:036,-0.09,-0.26,1.06,-0.10,-0.00,-0.02
00:05:44:136,-0.11,-0.25,0.93,-0.09,0.03,-0.02
00:05:44:236,-0.10,-0.27,1.06,-0.11,-0.03,-0.02
00:05:44:335,-0.08,-0.18,0.97,-0.03,-0.00,-0.02
00:05:44:436,-0.11,-0.25,1.08,-0.12,-0.01,-0.02
00:05:44:536,-0.09,-0.16,0.98,-0.07,-0.04,-0.03
00:05:44:635,-0.07,-0.27,1.07,-0.13,-0.03,-0.02
00:05:44:735,-0.07,-0.18,0.98,-0.03,0.01,-0.01
00:05:44:835,-0.09,-0.22,1.01,-0.13,0.04,-0.01
00:05:44:935,-0.06,-0.26,1.03,-0.08,-0.01,-0.02
00:05:45:036,-0.08,-0.24,0.97,-0.13,0.05,-0.01
00:05:45:136,-0.09,-0.29,1.06,-0.11,0.02,-0.02
00:05:45:236,-0.10,-0.21,0.98,-0.11,0.02,-0.01
00:05:45:336,-0.08,-0.25,1.00,-0.09,0.00,-0.02
00:05:45:436,-0.10,-0.16,0.94,-0.04,0.03,-0.01
00:05:45:536,-0.09,-0.29,1.04,-0.13,0.01,-0.02
00:05:45:635,-0.09,-0.21,0.97,-0.07,0.01,-0.01
00:05:45:735,-0.11,-0.25,1.04,-0.10,0.03,-0.01
00:05:45:836,-0.10,-0.16,1.01,-0.05,0.00,-0.02
00:05:45:935,-0.10,-0.29,1.07,-0.13,-0.01,-0.01
00:05:46:036,-0.10,-0.18,1.01,-0.06,0.01,-0.02
00:05:46:136,-0.12,-0.21,0.98,-0.16,0.01,-0.02
00:05:46:236,-0.09,-0.23,1.01,-0.08,-0.03,-0.03
00:05:46:336,-0.10,-0.21,1.04,-0.14,-0.01,-0.02
00:05:46:436,-0.09,-0.17,1.04,-0.05,-0.00,-0.02
00:05:46:536,-0.10,-0.22,0.98,-0.13,0.01,-0.02
00:05:46:636,-0.07,-0.25,1.03,-0.09,-0.02,-0.02
00:05:46:736,-0.10,-0.20,1.03,-0.12,0.01,-0.02
00:05:46:836,-0.08,-0.19,1.08,-0.04,0.01,-0.01
00:05:46:936,-0.07,-0.23,1.01,-0.13,0.04,-0.01
00:05:47:035,-0.07,-0.25,1.00,-0.08,0.02,-0.01
00:05:47:135,-0.11,-0.22,1.01,-0.13,0.06,-0.01
00:05:47:236,-0.11,-0.20,1.06,-0.06,0.04,-0.01
00:05:47:336,-0.11,-0.22,0.99,-0.13,0.04,-0.01
00:05:47:436,-0.07,-0.23,1.02,-0.06,-0.01,-0.01
00:05:47:536,-0.10,-0.25,1.04,-0.15,0.01,-0.02
00:05:47:636,-0.08,-0.20,1.03,-0.06,-0.00,-0.01
00:05:47:735,-0.12,-0.20,0.95,-0.14,0.01,-0.02
00:05:47:836,-0.10,-0.17,1.02,-0.06,-0.03,-0.03
00:05:47:936,-0.10,-0.28,1.03,-0.13,-0.03,-0.02
00:05:48:035,-0.09,-0.21,1.01,-0.07,-0.01,-0.02
00:05:48:135,-0.07,-0.27,1.05,-0.10,-0.01,-0.01
00:05:48:235,-0.10,-0.14,0.97,-0.05,0.01,-0.02
00:05:48:336,-0.08,-0.29,1.05,-0.13,-0.00,-0.01
00:05:48:436,-0.08,-0.18,0.99,-0.04,0.02,-0.01
00:05:48:535,-0.11,-0.22,1.04,-0.12,0.03,-0.02
00:05:48:636,-0.08,-0.21,1.04,-0.06,-0.02,-0.02
00:05:48:735,-0.10,-0.26,1.03,-0.15,0.01,-0.02
00:05:48:835,-0.08,-0.19,1.02,-0.05,0.00,-0.02
