TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:01:55:939,-0.07,-0.28,1.05,-0.17,0.03,0.02
00:01:56:039,-0.10,-0.41,1.15,-0.09,0.11,0.00
00:01:56:139,-0.01,-0.39,0.97,-0.07,0.01,-0.02
00:01:56:239,-0.03,-0.32,1.08,-0.21,0.01,-0.01
00:01:56:339,-0.03,-0.42,0.98,-0.14,-0.00,0.00
00:01:56:439,-0.07,-0.38,0.98,-0.08,0.00,0.01
00:01:56:539,-0.07,-0.30,1.01,-0.03,0.01,0.02
00:01:56:639,0.02,-0.36,0.99,-0.10,0.01,0.03
00:01:56:739,0.00,-0.24,1.03,-0.15,0.02,0.03
00:01:56:839,-0.02,-0.30,1.11,-0.17,0.00,0.01
00:01:56:939,0.01,-0.30,0.98,-0.12,0.02,-0.01
00:01:57:039,-0.04,-0.26,1.12,-0.06,0.04,-0.00
00:01:57:139,-0.07,-0.30,0.98,-0.05,0.05,-0.01
00:01:57:239,-0.04,-0.39,0.98,-0.09,0.04,-0.02
00:01:57:339,-0.04,-0.26,0.93,0.02,0.03,-0.03
00:01:57:439,-0.05,-0.21,1.02,-0.11,-0.01,-0.04
00:01:57:539,-0.04,-0.32,0.98,-0.06,0.04,-0.04
00:01:57:639,-0.06,-0.13,1.03,0.02,0.01,-0.03
00:01:57:739,-0.05,-0.35,0.93,-0.01,0.05,-0.00
00:01:57:839,-0.05,-0.34,1.02,-0.01,0.05,0.00
00:01:57:939,-0.06,-0.29,1.02,-0.08,0.00,-0.02
00:01:58:039,-0.07,-0.38,1.07,-0.14,0.05,-0.02
00:01:58:139,-0.00,-0.29,0.96,-0.06,0.04,-0.01
00:01:58:239,-0.01,-0.28,0.92,-0.06,0.03,-0.04
00:01:58:339,-0.07,-0.36,1.05,-0.10,0.05,-0.05
00:01:58:439,-0.06,-0.27,0.99,-0.08,0.06,-0.05
00:01:58:539,-0.07,-0.27,1.12,-0.16,0.05,-0.06
00:01:58:639,-0.03,-0.36,1.06,-0.10,0.04,-0.08
00:01:58:739,-0.03,-0.24,1.09,-0.14,-0.01,-0.12
00:01:58:839,-0.07,-0.33,0.98,-0.12,-0.00,-0.12
00:01:58:939,-0.02,-0.23,0.97,-0.23,-0.09,-0.13
00:01:59:039,-0.07,-0.31,1.01,-0.19,-0.02,-0.09
00:01:59:139,-0.03,-0.20,0.97,-0.08,-0.03,-0.05
00:01:59:239,-0.06,-0.40,0.99,-0.11,-0.01,-0.01
00:01:59:339,-0.03,-0.33,1.02,-0.08,0.01,0.00
00:01:59:439,-0.06,-0.32,0.94,-0.13,0.02,-0.01
00:01:59:537,-0.03,-0.33,1.05,-0.14,0.05,-0.00
00:01:59:639,-0.03,-0.21,1.02,-0.14,0.02,-0.02
00:01:59:739,-0.01,-0.34,0.95,-0.10,-0.00,-0.04
00:01:59:839,-0.02,-0.27,0.96,-0.06,0.01,-0.04
00:01:59:939,-0.03,-0.31,1.08,-0.09,0.01,-0.06
00:02:00:039,-0.05,-0.22,1.10,-0.11,-0.03,-0.09
00:02:00:139,-0.02,-0.43,0.91,-0.07,-0.00,-0.06
00:02:00:239,-0.06,-0.25,1.08,-0.10,-0.03,-0.05
00:02:00:339,-0.01,-0.43,0.98,-0.13,-0.02,-0.05
00:02:00:439,-0.07,-0.37,1.00,-0.08,-0.02,-0.06
00:02:00:539,-0.06,-0.17,1.09,-0.12,-0.01,-0.03
00:02:00:638,-0.07,-0.13,1.02,-0.15,-0.04,0.01
00:02:00:739,-0.02,-0.16,1.02,-0.06,0.01,0.03
00:02:00:839,-0.08,-0.13,1.12,-0.11,0.01,0.04
00:02:00:939,-0.08,-0.17,1.03,-0.12,0.01,0.02
00:02:01:039,-0.06,-0.19,1.05,-0.09,0.03,0.00
00:02:01:139,-0.09,-0.27,1.04,-0.12,0.04,0.00
00:02:01:239,-0.07,-0.17,1.06,-0.16,0.00,-0.04
00:02:01:339,-0.06,-0.18,1.05,-0.14,-0.01,-0.07
00:02:01:439,-0.03,-0.17,1.09,-0.13,-0.06,-0.11
00:02:01:539,-0.01,-0.08,0.94,-0.01,-0.06,-0.08
00:02:01:639,-0.04,-0.16,0.97,-0.12,0.00,-0.04
00:02:01:738,-0.05,-0.23,1.03,-0.03,0.02,0.01
00:02:01:839,-0.05,-0.43,0.94,-0.14,-0.02,-0.00
00:02:01:939,0.00,-0.25,0.93,-0.05,0.00,0.02
00:02:02:039,-0.02,-0.29,0.97,-0.05,-0.01,0.03
00:02:02:139,-0.08,-0.21,1.05,-0.13,-0.01,0.01
00:02:02:239,-0.06,-0.25,1.05,-0.06,0.00,-0.03
00:02:02:339,-0.05,-0.29,1.12,-0.14,0.01,-0.05
00:02:02:439,-0.02,-0.24,0.99,-0.09,-0.02,-0.02
00:02:02:539,-0.02,-0.25,1.00,-0.04,-0.01,-0.01
00:02:02:639,-0.04,-0.22,1.04,-0.08,-0.01,0.01
00:02:02:739,-0.05,-0.26,1.04,-0.06,0.03,0.03
00:02:02:839,-0.05,-0.25,0.96,-0.09,0.07,0.06
00:02:02:939,-0.04,-0.27,0.95,-0.08,0.03,0.04
00:02:03:039,-0.05,-0.30,1.05,-0.12,0.03,0.00
00:02:03:139,-0.06,-0.25,0.98,-0.11,0.02,-0.03
00:02:03:239,-0.02,-0.26,1.03,-0.10,-0.02,-0.07
00:02:03:339,-0.01,-0.26,1.03,-0.12,-0.02,-0.10
00:02:03:439,-0.04,-0.26,0.99,-0.06,-0.03,-0.09
00:02:03:539,-0.05,-0.25,1.00,-0.10,-0.02,-0.05
00:02:03:639,-0.02,-0.30,1.05,-0.10,-0.03,0.00
00:02:03:739,-0.04,-0.31,0.88,-0.04,0.03,0.06
00:02:03:839,-0.05,-0.35,1.07,-0.12,0.03,0.10
00:02:03:938,-0.06,-0.32,0.99,-0.12,0.06,0.10
00:02:04:039,-0.04,-0.37,0.96,-0.16,0.08,0.05
00:02:04:139,-0.05,-0.25,0.97,-0.09,0.04,-0.00
00:02:04:239,-0.06,-0.32,0.99,-0.11,0.04,-0.03
00:02:04:339,-0.05,-0.35,1.04,-0.09,0.06,-0.08
00:02:04:439,-0.04,-0.29,1.01,-0.12,-0.01,-0.16
00:02:04:539,-0.03,-0.33,1.03,-0.13,-0.05,-0.21
00:02:04:639,-0.03,-0.24,0.91,-0.03,-0.02,-0.20
00:02:04:739,-0.05,-0.29,1.00,-0.08,-0.04,-0.14
00:02:04:839,-0.02,-0.27,1.03,-0.03,0.02,-0.04
00:02:04:939,-0.04,-0.33,1.00,-0.13,0.05,0.04
00:02:05:038,-0.04,-0.27,0.96,-0.11,0.06,0.06
00:02:05:139,-0.03,-0.30,1.03,-0.07,0.05,0.03
00:02:05:239,-0.06,-0.28,1.01,-0.11,0.04,-0.02
00:02:05:339,-0.05,-0.28,0.98,-0.09,-0.01,-0.07
00:02:05:439,-0.06,-0.36,1.06,-0.11,-0.03,-0.07
00:02:05:539,-0.08,-0.30,1.03,-0.11,-0.05,-0.06
00:02:05:639,-0.07,-0.38,0.96,0.00,0.01,-0.06
00:02:05:739,-0.08,-0.20,0.98,-0.10,-0.04,-0.03
00:02:05:839,-0.09,-0.12,0.97,0.17,0.02,0.01
00:02:05:939,-0.09,0.06,1.20,0.05,0.01,0.03
00:02:06:039,-0.02,0.13,1.19,-0.03,0.06,0.07
00:02:06:139,0.00,-0.09,1.07,-0.12,0.09,0.09
00:02:06:239,-0.09,-0.17,1.07,-0.13,0.10,0.08
00:02:06:339,-0.07,-0.30,1.04,-0.12,0.08,0.05
00:02:06:439,-0.09,-0.15,1.09,-0.12,0.03,0.01
00:02:06:539,-0.09,-0.12,1.07,-0.12,0.02,-0.01
00:02:06:639,-0.05,-0.30,1.05,-0.09,0.00,-0.03
00:02:06:739,-0.08,-0.19,1.07,-0.13,-0.04,-0.06
00:02:06:839,-0.06,-0.38,0.90,-0.11,-0.07,-0.07
00:02:06:939,-0.07,-0.17,1.01,-0.08,-0.05,-0.06
00:02:07:039,-0.02,-0.31,0.96,-0.07,-0.06,-0.05
00:02:07:139,0.01,-0.26,1.09,-0.09,-0.03,-0.03
00:02:07:238,-0.10,-0.04,1.11,-0.03,0.03,0.01
00:02:07:339,-0.04,-0.23,0.90,-0.10,-0.02,0.02
00:02:07:439,-0.08,-0.23,0.99,-0.07,0.04,0.01
00:02:07:539,-0.06,-0.15,1.02,-0.08,0.01,0.01
00:02:07:639,-0.04,-0.19,0.94,-0.10,-0.02,0.02
00:02:07:739,-0.06,-0.25,1.04,-0.11,0.05,0.04
00:02:07:839,-0.00,-0.36,0.93,-0.13,0.07,0.08
00:02:07:939,-0.10,-0.25,1.05,-0.11,0.10,0.07
00:02:08:039,-0.08,-0.35,0.98,-0.11,0.05,0.04
00:02:08:139,-0.10,-0.28,0.94,-0.12,0.05,0.01
00:02:08:239,-0.03,-0.27,0.97,-0.07,0.02,-0.01
00:02:08:338,-0.06,-0.35,0.99,-0.07,0.05,-0.02
00:02:08:439,-0.07,-0.30,0.95,-0.09,0.04,-0.05
00:02:08:539,-0.03,-0.23,0.94,-0.10,-0.04,-0.08
00:02:08:639,-0.08,-0.23,0.87,0.02,-0.05,-0.07
00:02:08:739,-0.04,0.02,1.18,0.05,-0.03,-0.05
00:02:08:839,-0.08,-0.13,1.10,-0.11,-0.00,-0.04
00:02:08:939,-0.05,-0.21,0.88,-0.19,-0.00,-0.03
00:02:09:039,-0.10,-0.31,1.06,-0.17,0.07,-0.03
00:02:09:139,-0.06,-0.28,0.96,-0.10,0.04,-0.02
00:02:09:239,-0.10,-0.20,1.05,-0.11,-0.01,-0.05
00:02:09:339,-0.08,-0.26,1.00,-0.11,0.03,-0.04
00:02:09:438,-0.04,-0.29,1.02,-0.12,-0.00,-0.03
00:02:09:539,-0.02,-0.24,1.02,-0.01,0.02,-0.02
00:02:09:639,-0.16,0.00,1.10,0.04,0.02,-0.03
00:02:09:739,-0.08,-0.17,1.15,-0.13,-0.03,-0.04
00:02:09:839,-0.06,-0.14,1.03,-0.09,-0.05,-0.03
00:02:09:939,-0.03,-0.21,1.13,-0.15,-0.03,-0.05
00:02:10:039,-0.01,-0.32,0.89,-0.04,-0.02,-0.00
00:02:10:138,-0.07,-0.04,1.12,-0.04,0.03,0.02
00:02:10:238,-0.04,-0.14,1.07,-0.07,0.06,0.03
00:02:10:339,-0.06,-0.16,0.95,-0.15,-0.03,0.00
00:02:10:439,-0.08,-0.26,1.12,-0.23,-0.00,-0.01
00:02:10:539,-0.08,-0.08,1.03,-0.09,-0.02,-0.01
00:02:10:639,-0.07,-0.23,0.92,-0.15,-0.01,-0.00
00:02:10:739,-0.08,-0.21,1.14,-0.10,0.06,0.01
00:02:10:839,-0.01,-0.23,1.00,-0.14,0.04,0.01
00:02:10:939,-0.08,-0.18,0.94,-0.11,0.08,-0.01
00:02:11:039,-0.06,-0.04,1.20,-0.03,0.07,-0.04
00:02:11:139,-0.08,-0.15,0.96,-0.04,0.05,-0.09
00:02:11:238,-0.13,-0.20,1.03,-0.15,0.02,-0.11
00:02:11:339,-0.06,-0.20,1.04,-0.10,0.00,-0.13
00:02:11:439,-0.09,-0.30,0.90,-0.07,-0.03,-0.12
00:02:11:538,-0.12,-0.25,0.95,0.04,-0.01,-0.12
00:02:11:639,-0.05,-0.11,1.03,-0.00,-0.05,-0.13
00:02:11:739,-0.07,-0.16,0.97,-0.06,-0.01,-0.06
00:02:11:839,-0.05,-0.19,1.10,-0.27,-0.04,-0.04
00:02:11:939,-0.08,-0.39,1.12,-0.19,-0.00,-0.04
00:02:12:039,0.01,-0.26,0.99,-0.10,0.01,-0.02
00:02:12:139,-0.02,-0.28,0.96,-0.06,0.03,0.01
00:02:12:239,-0.09,-0.17,1.08,-0.11,0.04,0.01
00:02:12:339,-0.10,-0.32,0.94,-0.08,0.02,-0.01
00:02:12:439,-0.08,-0.22,1.06,-0.16,-0.03,-0.02
00:02:12:539,-0.08,-0.29,1.01,-0.12,-0.01,-0.02
00:02:12:638,-0.03,-0.27,0.95,-0.09,0.01,0.00
00:02:12:739,-0.07,-0.32,0.95,-0.13,-0.00,-0.00
00:02:12:839,-0.07,-0.30,1.01,-0.14,0.02,-0.01
00:02:12:939,-0.07,-0.23,0.93,-0.14,-0.01,-0.01
00:02:13:039,-0.07,-0.27,1.00,-0.12,-0.02,-0.01
00:02:13:139,-0.05,-0.20,1.03,-0.06,0.01,0.01
00:02:13:239,-0.07,-0.20,1.01,-0.03,0.04,0.02
00:02:13:339,-0.07,-0.30,1.05,-0.12,0.04,0.02
00:02:13:439,-0.07,-0.32,1.04,-0.12,0.06,0.02
00:02:13:539,-0.06,-0.29,0.96,-0.20,0.06,0.02
00:02:13:639,-0.09,-0.23,1.03,-0.08,0.07,0.02
00:02:13:738,-0.11,-0.21,1.07,-0.18,0.02,0.01
00:02:13:839,-0.11,-0.23,1.05,-0.11,0.05,-0.01
00:02:13:938,-0.08,-0.21,1.04,-0.13,0.02,-0.01
00:02:14:039,-0.16,-0.16,0.89,-0.14,-0.03,-0.02
00:02:14:139,-0.14,-0.23,1.10,-0.04,0.00,-0.02
00:02:14:238,-0.09,-0.18,0.90,0.06,-0.05,0.00
00:02:14:339,-0.12,-0.14,1.03,0.02,0.00,-0.00
00:02:14:438,-0.10,-0.18,0.99,-0.04,-0.03,-0.00
00:02:14:538,-0.09,-0.25,1.00,-0.09,-0.05,-0.00
00:02:14:638,-0.06,-0.20,0.97,-0.15,-0.05,-0.01
00:02:14:738,-0.04,-0.34,0.99,-0.11,0.03,0.01
00:02:14:839,-0.11,-0.26,1.00,-0.10,0.02,0.01
00:02:14:938,-0.07,-0.17,1.08,-0.13,-0.01,0.00
00:02:15:038,-0.08,-0.10,1.07,-0.10,-0.01,0.01
00:02:15:139,-0.08,-0.29,1.02,-0.14,0.01,-0.01
00:02:15:239,-0.12,-0.22,0.93,-0.14,-0.01,-0.01
00:02:15:338,-0.09,-0.31,0.96,0.01,0.04,0.01
00:02:15:438,-0.08,-0.06,1.12,-0.05,-0.01,0.01
00:02:15:539,-0.08,-0.13,1.15,-0.09,0.02,-0.01
00:02:15:639,-0.10,-0.17,0.83,-0.15,-0.02,-0.04
00:02:15:739,-0.06,-0.09,1.05,-0.19,-0.06,-0.05
00:02:15:839,-0.02,-0.20,1.12,-0.21,-0.03,-0.04
00:02:15:938,-0.07,-0.35,0.94,-0.07,0.07,-0.02
00:02:16:039,-0.10,-0.12,1.04,0.01,0.01,-0.02
00:02:16:138,0.01,-0.01,1.12,-0.03,0.04,-0.05
00:02:16:238,-0.08,-0.08,1.13,-0.09,0.09,-0.09
00:02:16:339,-0.08,-0.14,0.89,-0.21,0.06,-0.12
00:02:16:438,-0.07,-0.15,1.10,-0.21,0.08,-0.15
00:02:16:538,-0.14,-0.23,1.00,-0.14,0.08,-0.21
00:02:16:638,-0.11,-0.06,1.06,0.01,-0.05,-0.23
00:02:16:739,-0.08,-0.14,1.10,-0.03,-0.02,-0.23
00:02:16:839,-0.03,-0.20,1.08,-0.07,-0.03,-0.24
00:02:16:938,-0.02,-0.19,0.99,-0.07,-0.00,-0.21
00:02:17:038,-0.08,-0.26,1.03,-0.12,-0.01,-0.21
00:02:17:139,-0.06,-0.30,0.95,-0.07,0.04,-0.12
00:02:17:239,-0.04,-0.31,0.94,-0.06,0.01,-0.09
00:02:17:339,-0.07,-0.31,0.90,-0.12,0.02,-0.09
00:02:17:439,-0.01,-0.27,1.01,-0.14,0.03,-0.07
00:02:17:539,-0.02,-0.20,0.98,-0.11,0.02,-0.07
00:02:17:639,-0.02,-0.28,1.01,-0.11,0.06,-0.05
00:02:17:739,-0.02,-0.31,0.99,-0.14,0.07,-0.08
00:02:17:839,-0.03,-0.21,0.96,-0.16,0.04,-0.14
00:02:17:939,-0.10,-0.29,0.97,0.06,-0.00,-0.21
00:02:18:039,0.01,0.01,1.14,0.04,-0.09,-0.25
00:02:18:138,-0.03,-0.15,0.94,-0.06,-0.03,-0.25
00:02:18:238,-0.06,-0.07,1.04,-0.10,0.03,-0.19
00:02:18:338,-0.10,-0.21,1.14,-0.13,0.04,-0.14
00:02:18:438,-0.06,-0.25,0.99,-0.13,0.01,-0.05
00:02:18:538,-0.02,-0.31,0.97,-0.05,0.06,0.04
00:02:18:638,-0.06,-0.14,1.03,-0.06,0.12,0.10
00:02:18:738,-0.07,-0.19,1.05,-0.11,0.12,0.12
00:02:18:839,-0.09,-0.31,0.99,-0.13,0.16,0.14
00:02:18:938,-0.07,-0.35,0.94,-0.07,0.20,0.12
00:02:19:038,-0.04,-0.23,1.02,-0.09,0.16,0.01
00:02:19:138,-0.09,-0.26,0.99,-0.15,0.12,-0.12
00:02:19:238,-0.08,-0.19,1.05,-0.06,0.13,-0.25
00:02:19:338,-0.09,-0.21,1.10,-0.09,0.07,-0.33
00:02:19:439,-0.06,-0.05,1.19,0.13,0.02,-0.42
00:02:19:539,-0.01,-0.07,1.17,-0.17,-0.01,-0.53
00:02:19:639,-0.07,-0.23,0.83,-0.11,0.01,-0.54
00:02:19:739,-0.11,-0.20,0.95,-0.06,0.06,-0.47
00:02:19:839,-0.05,-0.32,0.81,-0.01,0.11,-0.36
00:02:19:939,-0.04,-0.31,0.90,-0.03,0.11,-0.31
00:02:20:038,-0.02,-0.30,1.02,-0.03,0.09,-0.34
00:02:20:138,-0.09,-0.19,1.02,-0.05,0.09,-0.39
00:02:20:238,-0.12,0.03,1.17,0.23,0.11,-0.36
00:02:20:340,-0.03,-0.22,1.03,-0.03,0.03,-0.33
00:02:20:438,-0.07,-0.23,1.05,0.07,0.13,-0.33
00:02:20:538,-0.09,0.03,1.12,0.14,0.13,-0.34
00:02:20:638,-0.05,-0.14,0.98,0.05,0.10,-0.35
00:02:20:739,-0.11,-0.18,1.08,0.00,0.12,-0.37
00:02:20:839,-0.10,0.00,1.12,0.04,0.04,-0.36
00:02:20:939,-0.05,-0.21,0.93,-0.19,0.03,-0.32
00:02:21:038,-0.09,-0.15,1.06,-0.08,0.03,-0.31
00:02:21:139,-0.12,-0.05,1.26,0.04,0.14,-0.30
00:02:21:239,0.00,-0.23,0.86,-0.24,0.07,-0.28
00:02:21:338,-0.10,-0.11,0.94,0.06,0.22,-0.27
00:02:21:439,-0.04,-0.04,1.05,0.01,0.11,-0.25
00:02:21:539,-0.02,-0.09,0.98,-0.13,0.03,-0.24
00:02:21:639,-0.02,-0.23,0.86,-0.13,0.08,-0.27
00:02:21:739,-0.08,-0.02,0.87,-0.09,0.11,-0.32
00:02:21:839,-0.09,-0.09,1.10,-0.03,0.12,-0.32
00:02:21:939,-0.03,-0.09,1.07,-0.05,0.04,-0.34
00:02:22:039,-0.07,-0.10,0.88,-0.07,0.05,-0.38
00:02:22:139,-0.06,-0.16,1.00,0.02,-0.02,-0.40
00:02:22:239,-0.06,-0.18,1.11,-0.01,0.01,-0.43
00:02:22:339,-0.05,-0.22,1.00,0.02,-0.03,-0.41
00:02:22:439,-0.04,-0.13,1.11,0.02,-0.15,-0.41
00:02:22:539,-0.01,-0.22,1.19,-0.12,-0.16,-0.37
00:02:22:639,-0.08,-0.17,0.94,-0.05,-0.11,-0.23
00:02:22:739,-0.10,-0.18,0.87,-0.04,-0.04,-0.06
00:02:22:839,-0.08,-0.26,0.95,-0.05,-0.03,0.04
00:02:22:939,-0.10,-0.24,0.98,-0.13,0.04,0.10
00:02:23:039,-0.07,-0.20,1.03,-0.19,0.06,0.06
00:02:23:139,-0.06,-0.20,1.01,-0.20,0.09,-0.01
00:02:23:239,-0.01,-0.05,1.17,-0.15,0.05,-0.07
00:02:23:339,-0.06,-0.15,1.11,-0.09,0.00,-0.08
00:02:23:439,-0.04,-0.21,0.99,-0.23,-0.00,-0.08
00:02:23:539,-0.06,-0.20,1.10,-0.07,0.00,-0.04
00:02:23:639,-0.05,-0.06,0.94,-0.11,0.06,-0.00
00:02:23:739,-0.07,-0.27,0.84,-0.24,0.01,-0.04
00:02:23:839,-0.05,-0.30,1.07,-0.26,0.04,-0.13
00:02:23:939,-0.03,0.02,1.20,-0.22,-0.08,-0.16
00:02:24:039,-0.08,-0.26,0.95,-0.18,-0.01,-0.13
00:02:24:139,-0.08,-0.13,1.01,0.18,-0.05,-0.06
00:02:24:239,-0.05,-0.30,1.07,-0.22,-0.02,-0.07
00:02:24:339,-0.05,0.04,1.31,-0.29,-0.05,-0.06
00:02:24:439,-0.04,-0.06,0.95,-0.17,-0.04,-0.03
00:02:24:539,-0.03,-0.13,0.91,-0.09,-0.03,0.00
00:02:24:639,-0.09,-0.22,0.92,-0.03,0.10,-0.02
00:02:24:739,-0.05,-0.10,1.01,-0.01,0.00,-0.06
00:02:24:839,0.00,-0.10,1.05,0.07,-0.01,-0.06
00:02:24:939,-0.10,-0.37,0.98,-0.09,0.04,-0.08
00:02:25:039,-0.07,-0.12,1.05,-0.13,-0.07,-0.09
00:02:25:139,-0.06,0.00,1.19,-0.06,-0.02,-0.06
00:02:25:239,-0.02,-0.17,1.02,-0.14,0.01,-0.07
00:02:25:339,-0.03,-0.26,0.87,-0.11,-0.10,-0.08
00:02:25:439,-0.04,-0.14,1.01,-0.14,-0.07,-0.07
00:02:25:539,-0.07,-0.15,1.06,-0.08,-0.02,-0.04
00:02:25:639,-0.02,-0.01,1.20,-0.12,-0.05,-0.04
00:02:25:739,-0.02,-0.04,1.05,-0.10,-0.15,-0.01
00:02:25:839,-0.00,-0.13,1.07,-0.04,-0.09,0.03
00:02:25:939,-0.03,-0.31,0.96,-0.04,0.00,0.06
00:02:26:039,0.00,-0.29,0.90,-0.07,-0.05,0.08
00:02:26:139,-0.04,-0.29,0.90,-0.21,-0.03,0.07
00:02:26:239,-0.03,-0.17,0.94,-0.03,-0.03,0.09
00:02:26:339,-0.06,-0.21,0.90,-0.06,0.06,0.06
00:02:26:439,-0.08,-0.34,0.91,-0.14,0.06,0.04
00:02:26:539,-0.08,-0.35,0.95,-0.25,0.03,0.02
00:02:26:639,-0.07,-0.30,0.87,-0.07,-0.02,0.06
00:02:26:739,-0.11,-0.28,0.91,-0.08,0.04,0.04
00:02:26:839,-0.09,-0.30,1.01,0.01,0.05,0.04
00:02:26:939,-0.09,-0.36,1.03,-0.03,0.14,0.02
00:02:27:039,-0.04,-0.39,0.87,-0.05,0.07,0.02
00:02:27:139,-0.01,-0.28,0.97,-0.10,0.03,-0.00
00:02:27:239,-0.02,-0.13,1.08,-0.15,0.00,-0.02
00:02:27:339,-0.05,-0.47,0.95,-0.13,0.01,-0.03
00:02:27:439,-0.00,-0.28,1.11,-0.16,0.00,-0.03
00:02:27:539,-0.02,-0.33,1.15,-0.10,0.04,-0.02
00:02:27:639,0.02,-0.29,1.04,-0.10,-0.02,-0.04
00:02:27:739,-0.07,-0.39,0.99,-0.15,0.02,-0.04
00:02:27:839,-0.04,-0.31,1.09,-0.08,0.02,-0.01
00:02:27:939,-0.02,-0.29,1.05,-0.10,-0.01,-0.03
00:02:28:039,-0.05,-0.27,0.92,-0.08,0.01,-0.02
00:02:28:139,-0.02,-0.45,0.95,-0.05,0.00,-0.03
00:02:28:239,-0.02,-0.33,1.07,-0.09,-0.02,-0.04
00:02:28:339,-0.01,-0.30,0.91,-0.07,0.00,-0.02
00:02:28:439,-0.07,-0.16,1.01,-0.10,-0.00,-0.03
00:02:28:539,-0.06,-0.26,1.01,-0.07,0.04,-0.01
00:02:28:639,-0.07,-0.24,1.15,-0.14,0.04,-0.01
00:02:28:739,-0.08,-0.26,1.10,-0.17,0.02,-0.01
00:02:28:839,-0.05,-0.36,1.09,-0.21,0.05,-0.03
00:02:28:939,-0.03,-0.15,0.94,-0.11,-0.03,-0.04
00:02:29:039,0.00,-0.40,1.01,-0.16,-0.03,-0.10
00:02:29:139,-0.03,-0.17,1.04,-0.06,-0.03,-0.06
00:02:29:239,-0.03,-0.30,1.10,0.01,0.00,-0.09
00:02:29:339,-0.05,-0.22,1.04,-0.03,-0.06,-0.06
00:02:29:439,-0.04,-0.25,1.02,0.02,-0.01,-0.02
00:02:29:539,-0.03,-0.36,0.88,-0.01,0.00,0.02
00:02:29:639,-0.03,-0.31,0.97,0.00,0.00,0.05
00:02:29:739,-0.02,-0.39,0.91,-0.06,0.01,0.06
00:02:29:839,-0.06,-0.19,1.08,-0.07,-0.00,0.04
00:02:29:939,-0.07,-0.25,1.03,-0.09,0.04,0.02
00:02:30:039,-0.05,-0.26,1.04,-0.06,0.01,0.01
00:02:30:139,-0.05,-0.27,1.07,-0.03,0.01,0.01
00:02:30:239,-0.05,-0.30,1.04,-0.11,0.02,0.04
00:02:30:339,-0.03,-0.34,0.92,-0.12,0.01,0.03
00:02:30:439,-0.06,-0.20,1.12,-0.14,0.01,0.02
00:02:30:539,-0.03,-0.42,0.98,-0.23,-0.03,0.03
00:02:30:639,-0.02,-0.23,1.09,-0.16,0.02,0.06
00:02:30:739,-0.00,-0.40,0.88,-0.11,0.02,0.05
00:02:30:839,-0.07,-0.33,1.00,-0.14,0.05,0.02
00:02:30:939,-0.05,-0.23,1.05,-0.14,0.04,0.00
00:02:31:039,-0.03,-0.26,1.10,-0.20,0.03,-0.00
00:02:31:139,-0.02,-0.28,1.09,-0.18,0.01,-0.02
00:02:31:239,-0.06,-0.21,0.99,-0.17,0.02,-0.04
00:02:31:339,-0.03,-0.27,0.94,-0.08,0.04,-0.03
00:02:31:439,-0.06,-0.19,1.11,-0.12,0.01,-0.01
00:02:31:539,-0.05,-0.21,1.03,-0.09,0.03,0.01
00:02:31:639,-0.06,-0.30,1.03,-0.09,0.03,0.01
00:02:31:739,-0.04,-0.35,0.94,-0.11,-0.00,-0.01
00:02:31:839,-0.05,-0.44,0.96,-0.08,0.05,-0.01
00:02:31:939,-0.05,-0.44,0.95,-0.11,0.01,-0.02
00:02:32:039,-0.05,-0.44,0.99,-0.08,0.01,-0.06
00:02:32:139,-0.05,-0.32,0.99,-0.09,-0.04,-0.08
00:02:32:239,-0.03,-0.24,1.03,-0.06,-0.02,-0.08
00:02:32:339,-0.03,-0.32,1.07,-0.11,0.01,-0.05
00:02:32:439,-0.05,-0.19,0.95,-0.11,-0.00,-0.04
00:02:32:539,-0.06,-0.24,1.01,-0.22,0.02,-0.03
00:02:32:639,-0.05,-0.31,1.08,-0.11,0.07,0.03
00:02:32:739,-0.08,-0.26,1.14,0.03,-0.01,0.08
00:02:32:839,-0.02,-0.19,0.84,0.03,0.07,0.10
00:02:32:939,-0.08,0.11,1.03,-0.02,0.15,0.08
00:02:33:039,-0.00,-0.17,0.93,-0.05,0.09,-0.00
00:02:33:139,-0.09,-0.02,1.39,0.27,0.16,-0.08
00:02:33:239,-0.06,-0.10,1.52,-0.21,0.02,-0.14
00:02:33:339,-0.05,-0.36,0.69,-0.50,-0.13,-0.21
00:02:33:439,-0.10,-0.03,1.01,-0.10,0.08,-0.17
00:02:33:539,-0.09,-0.07,0.91,0.27,0.03,-0.16
00:02:33:639,-0.00,-0.23,1.27,-0.23,0.00,-0.17
00:02:33:739,-0.04,-0.25,1.24,-0.22,0.03,-0.17
00:02:33:839,-0.02,-0.26,0.81,-0.11,0.03,-0.14
00:02:33:939,0.02,-0.14,1.00,-0.15,-0.02,-0.16
00:02:34:039,-0.04,-0.11,1.03,-0.03,-0.01,-0.17
00:02:34:139,-0.04,-0.14,1.19,-0.11,-0.02,-0.17
00:02:34:239,-0.07,-0.40,0.98,-0.08,0.02,-0.13
00:02:34:339,-0.08,-0.19,0.96,-0.04,-0.05,-0.08
00:02:34:439,-0.07,-0.02,1.06,0.01,-0.08,-0.09
00:02:34:539,-0.04,0.03,1.17,0.08,-0.09,-0.11
00:02:34:639,-0.04,-0.25,0.90,-0.01,-0.04,-0.05
00:02:34:739,-0.08,-0.26,0.89,-0.08,-0.03,0.03
