TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:01:40:936,-0.08,-0.32,0.98,-0.19,0.11,0.07
00:01:41:035,-0.05,-0.37,0.82,-0.12,0.02,0.06
00:01:41:136,-0.05,-0.39,1.13,0.08,0.25,0.08
00:01:41:236,-0.04,-0.31,1.29,-0.18,0.10,-0.01
00:01:41:336,-0.01,-0.19,1.05,-0.11,0.10,-0.02
00:01:41:436,0.02,-0.34,0.95,-0.16,0.07,-0.06
00:01:41:536,-0.06,-0.45,0.90,-0.03,0.08,-0.06
00:01:41:636,-0.03,-0.13,1.06,0.07,0.07,-0.08
00:01:41:736,-0.03,-0.30,1.04,-0.01,0.11,-0.09
00:01:41:836,-0.03,-0.43,0.90,-0.05,0.02,-0.09
00:01:41:935,0.03,-0.21,1.00,-0.10,-0.03,-0.11
00:01:42:036,-0.06,-0.30,0.90,-0.04,-0.01,-0.08
00:01:42:136,0.01,-0.17,0.95,0.01,-0.04,-0.08
00:01:42:236,-0.06,-0.26,1.00,0.03,-0.08,-0.07
00:01:42:336,-0.07,-0.33,0.89,-0.14,-0.10,-0.08
00:01:42:436,-0.02,-0.29,1.03,-0.12,-0.07,-0.05
00:01:42:536,-0.04,-0.22,1.06,-0.04,-0.04,-0.01
00:01:42:636,-0.06,-0.29,1.06,-0.09,-0.04,0.03
00:01:42:736,-0.04,-0.34,1.01,-0.10,-0.04,0.05
00:01:42:836,-0.03,-0.36,1.07,-0.11,-0.02,0.01
00:01:42:936,-0.04,-0.40,1.09,-0.15,0.08,-0.01
00:01:43:035,-0.00,-0.50,0.85,-0.18,0.01,-0.01
00:01:43:135,0.02,-0.50,0.93,-0.14,-0.06,-0.03
00:01:43:236,-0.03,-0.41,0.93,-0.11,0.00,-0.02
00:01:43:336,-0.03,-0.60,0.79,-0.14,-0.02,-0.02
00:01:43:436,-0.03,-0.55,1.01,-0.25,-0.05,-0.02
00:01:43:536,-0.01,-0.48,0.98,-0.09,-0.04,0.00
00:01:43:636,-0.00,-0.60,0.84,-0.15,-0.04,-0.01
00:01:43:736,0.00,-0.62,1.01,-0.14,-0.03,-0.00
00:01:43:836,0.01,-0.66,0.96,-0.10,-0.03,0.01
00:01:43:935,-0.05,-0.54,0.88,-0.18,-0.02,0.01
00:01:44:035,-0.06,-0.50,0.91,-0.05,0.01,0.03
00:01:44:135,-0.01,-0.59,0.95,-0.25,-0.00,0.05
00:01:44:236,-0.04,-0.43,0.90,-0.17,0.07,0.07
00:01:44:335,-0.07,-0.41,1.03,-0.24,-0.00,0.06
00:01:44:436,-0.07,-0.38,1.09,-0.04,0.05,0.08
00:01:44:535,-0.05,-0.48,0.93,-0.08,0.06,0.06
00:01:44:635,-0.03,-0.34,1.02,-0.13,0.04,0.05
00:01:44:735,-0.02,-0.50,1.06,0.09,0.05,0.02
00:01:44:836,-0.04,-0.18,1.03,0.14,-0.00,-0.02
00:01:44:935,-0.00,-0.13,0.74,-0.35,0.00,-0.06
00:01:45:036,-0.04,-0.35,1.04,-0.22,0.10,-0.05
00:01:45:135,-0.08,-0.34,1.36,-0.17,0.12,-0.05
00:01:45:235,-0.07,-0.41,1.21,-0.24,0.05,-0.06
00:01:45:336,-0.04,-0.50,0.79,-0.34,0.08,-0.09
00:01:45:435,-0.03,0.08,0.57,0.43,0.10,-0.06
00:01:45:535,-0.10,0.09,1.26,-0.01,0.04,-0.17
00:01:45:635,-0.05,-0.57,1.45,0.25,0.18,-0.15
00:01:45:735,-0.06,-0.15,1.58,-0.62,-0.14,-0.27
00:01:45:835,-0.05,0.03,0.75,0.36,0.09,-0.21
00:01:45:936,-0.10,0.08,1.01,0.23,-0.01,-0.24
00:01:46:036,-0.08,-0.13,0.88,0.16,-0.09,-0.25
00:01:46:135,-0.04,-0.04,0.99,0.15,-0.14,-0.24
00:01:46:236,-0.01,-0.28,0.96,-0.14,-0.18,-0.22
00:01:46:336,-0.06,-0.06,0.93,-0.01,-0.26,-0.08
00:01:46:436,-0.03,0.05,1.09,0.02,-0.19,0.06
00:01:46:536,-0.04,-0.07,1.11,0.07,-0.16,0.14
00:01:46:636,-0.05,-0.30,0.97,-0.06,-0.11,0.19
00:01:46:736,-0.03,-0.13,1.04,-0.12,-0.08,0.27
00:01:46:836,-0.10,-0.28,0.89,-0.17,-0.04,0.34
00:01:46:936,-0.05,-0.03,1.07,-0.11,0.01,0.36
00:01:47:036,-0.03,0.00,1.16,-0.09,0.07,0.33
00:01:47:136,-0.06,0.02,1.16,-0.08,0.12,0.30
00:01:47:236,-0.04,0.02,1.10,-0.15,0.09,0.24
00:01:47:336,-0.05,-0.02,1.04,-0.05,0.14,0.20
00:01:47:436,-0.11,-0.24,0.93,-0.09,0.14,0.11
00:01:47:536,-0.07,-0.28,0.96,-0.17,0.08,0.03
00:01:47:636,-0.01,-0.37,1.09,-0.23,0.06,-0.03
00:01:47:736,-0.05,-0.38,0.97,-0.09,0.04,-0.02
00:01:47:836,-0.05,-0.36,1.05,-0.13,0.07,-0.03
00:01:47:936,-0.06,-0.41,1.06,-0.11,0.09,-0.02
00:01:48:036,-0.04,-0.43,0.90,-0.13,0.06,-0.02
00:01:48:136,-0.06,-0.19,0.95,-0.11,0.04,-0.02
00:01:48:236,-0.09,-0.45,1.08,-0.15,0.07,-0.05
00:01:48:336,-0.06,-0.47,1.03,-0.11,0.10,-0.03
00:01:48:436,-0.05,-0.46,0.97,-0.10,0.06,-0.05
00:01:48:536,-0.04,-0.39,1.03,-0.06,0.00,-0.09
00:01:48:636,-0.06,-0.45,1.03,-0.03,-0.03,-0.13
00:01:48:736,0.02,-0.51,1.10,-0.11,-0.07,-0.14
00:01:48:836,-0.01,-0.34,1.03,-0.05,-0.02,-0.12
00:01:48:936,-0.03,-0.52,0.92,-0.08,-0.06,-0.07
00:01:49:036,-0.04,-0.55,1.04,-0.12,-0.05,-0.03
00:01:49:136,-0.01,-0.36,1.02,-0.03,-0.02,0.02
00:01:49:236,-0.05,-0.34,0.99,0.32,0.02,0.07
00:01:49:336,-0.05,-0.22,0.93,0.22,0.02,0.05
00:01:49:436,-0.02,-0.08,0.70,-0.28,-0.01,0.01
00:01:49:536,-0.02,-0.32,0.93,-0.37,0.01,0.01
00:01:49:636,-0.06,-0.42,1.32,-0.15,0.05,0.00
00:01:49:736,-0.05,-0.35,1.16,-0.27,-0.04,-0.02
00:01:49:836,-0.05,-0.40,0.89,-0.27,0.04,-0.01
00:01:49:936,-0.02,-0.32,1.00,-0.26,0.03,-0.01
00:01:50:036,-0.00,0.02,0.77,0.09,-0.00,0.02
00:01:50:136,-0.05,-0.08,0.62,0.12,0.02,0.03
00:01:50:236,-0.12,-0.26,1.24,-0.35,-0.01,-0.03
00:01:50:336,-0.05,-0.21,1.04,0.04,0.08,0.00
00:01:50:436,-0.00,-0.18,0.85,0.07,0.02,-0.05
00:01:50:536,-0.09,0.26,1.17,0.28,0.07,-0.04
00:01:50:636,-0.03,0.06,1.36,-0.00,0.17,-0.10
00:01:50:736,-0.12,-0.17,1.23,-0.01,0.15,-0.11
00:01:50:836,-0.09,-0.11,0.92,-0.09,0.03,-0.11
00:01:50:936,-0.08,-0.02,1.04,-0.07,0.02,-0.11
00:01:51:036,-0.04,-0.04,1.12,-0.14,-0.05,-0.11
00:01:51:136,-0.05,-0.05,1.08,-0.11,0.01,-0.08
00:01:51:236,-0.06,-0.31,0.98,-0.15,0.05,-0.05
00:01:51:336,-0.00,-0.13,1.09,-0.20,0.01,-0.05
00:01:51:436,-0.07,-0.25,0.86,0.03,-0.01,-0.04
00:01:51:536,-0.06,-0.16,0.99,-0.06,0.03,-0.09
00:01:51:636,-0.00,0.03,1.08,-0.04,-0.04,-0.10
00:01:51:736,-0.02,-0.09,1.02,-0.02,-0.04,-0.10
00:01:51:836,-0.03,-0.18,1.01,-0.03,-0.10,-0.07
00:01:51:936,-0.03,-0.33,0.90,-0.16,-0.04,-0.09
00:01:52:036,-0.04,-0.05,1.18,-0.20,-0.11,-0.06
00:01:52:136,-0.01,-0.15,1.05,0.00,-0.11,0.00
00:01:52:236,-0.06,-0.10,1.08,-0.17,-0.05,0.00
00:01:52:336,-0.05,-0.24,1.05,-0.03,0.00,0.06
00:01:52:436,-0.02,-0.12,1.16,-0.15,-0.10,0.05
00:01:52:536,-0.06,-0.30,0.85,-0.09,-0.10,0.10
00:01:52:636,-0.01,-0.03,1.16,-0.07,0.00,0.11
00:01:52:736,-0.05,-0.12,0.99,-0.11,0.03,0.12
00:01:52:836,-0.10,-0.16,1.03,0.20,0.15,0.21
00:01:52:936,-0.06,-0.15,1.07,0.03,0.18,0.15
00:01:53:036,-0.06,-0.17,1.01,-0.07,0.17,0.14
00:01:53:136,-0.02,-0.11,0.97,-0.14,0.10,0.07
00:01:53:236,-0.08,0.05,1.29,-0.07,0.23,0.06
00:01:53:336,-0.08,-0.30,0.95,-0.14,0.26,0.03
00:01:53:436,-0.02,-0.02,0.99,-0.09,0.12,-0.09
00:01:53:536,-0.06,-0.40,0.92,-0.04,0.25,-0.14
00:01:53:636,-0.07,-0.17,1.31,-0.31,0.04,-0.23
00:01:53:736,-0.01,-0.25,0.84,-0.25,-0.06,-0.23
00:01:53:836,-0.03,-0.08,1.11,-0.24,-0.13,-0.22
00:01:53:936,-0.04,-0.16,0.85,-0.03,-0.12,-0.17
00:01:54:036,-0.04,0.06,1.09,-0.04,-0.08,-0.13
00:01:54:136,-0.08,-0.28,0.99,-0.10,-0.07,-0.12
00:01:54:236,-0.07,-0.31,1.01,-0.09,-0.07,-0.11
00:01:54:336,-0.02,0.03,1.20,0.03,-0.13,-0.07
00:01:54:436,-0.11,-0.35,1.06,-0.14,-0.06,-0.06
00:01:54:536,-0.05,-0.12,1.18,-0.05,-0.04,-0.00
00:01:54:636,-0.07,-0.25,1.01,-0.03,-0.07,0.03
00:01:54:736,-0.06,-0.04,1.10,-0.02,-0.05,0.01
00:01:54:836,-0.08,-0.19,0.91,0.13,-0.01,0.02
00:01:54:936,-0.03,-0.20,0.95,-0.07,-0.09,0.01
00:01:55:036,0.01,-0.18,1.06,-0.17,-0.11,0.02
00:01:55:135,-0.01,-0.14,1.26,-0.33,-0.07,0.01
00:01:55:236,-0.09,-0.29,1.01,-0.11,-0.05,0.05
00:01:55:336,-0.06,-0.23,1.30,-0.32,0.03,0.04
00:01:55:436,-0.07,-0.21,0.97,-0.24,0.01,0.03
00:01:55:536,-0.05,-0.08,1.26,-0.11,0.04,0.06
00:01:55:636,-0.02,-0.28,0.95,-0.01,-0.01,0.06
00:01:55:736,-0.07,-0.45,1.03,-0.08,0.04,0.04
00:01:55:836,-0.06,-0.37,0.95,0.06,0.00,0.02
00:01:55:936,-0.03,-0.34,1.01,-0.04,-0.04,0.03
00:01:56:036,-0.04,-0.18,1.10,-0.08,-0.03,0.03
00:01:56:136,-0.05,-0.37,0.89,-0.07,0.04,0.04
00:01:56:236,-0.03,-0.44,0.83,-0.15,-0.05,0.04
00:01:56:336,-0.01,-0.23,0.95,-0.16,-0.06,0.00
00:01:56:436,-0.06,-0.26,0.91,-0.05,-0.05,0.03
00:01:56:536,-0.07,-0.24,0.93,-0.08,0.00,0.03
00:01:56:636,-0.03,-0.32,1.04,-0.13,0.07,0.04
00:01:56:736,-0.01,-0.32,1.07,0.05,0.05,0.06
00:01:56:836,0.00,-0.42,1.07,-0.11,0.02,0.04
00:01:56:936,-0.01,-0.46,1.10,-0.23,0.01,0.02
00:01:57:036,-0.03,-0.42,0.86,-0.11,-0.01,-0.01
00:01:57:136,-0.02,-0.37,0.89,-0.04,-0.03,0.01
00:01:57:236,-0.05,-0.57,0.98,-0.12,0.03,0.02
00:01:57:335,0.01,-0.56,0.99,-0.18,-0.01,0.00
00:01:57:436,0.00,-0.47,0.84,-0.13,-0.06,-0.01
00:01:57:536,-0.01,-0.55,0.90,-0.13,-0.06,-0.00
00:01:57:636,-0.00,-0.43,1.13,-0.12,-0.06,0.04
00:01:57:736,-0.02,-0.33,0.93,0.18,-0.05,0.09
00:01:57:836,-0.03,-0.48,1.05,-0.08,-0.02,0.08
00:01:57:936,-0.01,-0.55,0.95,-0.20,-0.04,0.09
00:01:58:036,-0.00,-0.30,0.85,-0.02,-0.05,0.12
00:01:58:136,-0.05,-0.50,0.98,-0.28,-0.02,0.08
00:01:58:236,-0.08,-0.41,1.11,0.04,0.10,0.12
00:01:58:336,-0.04,-0.24,0.87,-0.08,0.03,0.10
00:01:58:436,-0.02,-0.40,0.81,-0.06,-0.04,0.08
00:01:58:536,-0.05,-0.55,0.98,-0.33,0.01,0.08
00:01:58:636,-0.04,-0.42,0.99,-0.12,0.01,0.10
00:01:58:736,-0.06,-0.41,0.98,-0.14,0.02,0.08
00:01:58:836,-0.02,-0.26,0.90,-0.08,0.08,0.08
00:01:58:936,-0.04,-0.31,1.08,-0.14,-0.00,0.02
00:01:59:036,-0.07,-0.23,1.07,-0.09,-0.04,-0.01
00:01:59:136,-0.05,-0.44,1.13,0.22,0.01,-0.01
00:01:59:236,-0.01,0.10,0.83,-0.22,-0.09,-0.03
00:01:59:336,-0.07,-0.12,1.13,-0.16,-0.03,-0.05
00:01:59:436,-0.05,0.04,1.22,0.45,0.07,0.01
00:01:59:536,-0.09,-0.38,1.28,-0.35,-0.09,-0.00
00:01:59:636,0.04,-0.23,0.48,0.02,-0.14,0.05
00:01:59:736,-0.01,0.02,0.92,0.18,-0.05,0.07
00:01:59:836,-0.07,-0.07,0.87,-0.31,-0.19,0.07
00:01:59:936,-0.13,-0.13,1.27,0.11,-0.02,0.18
00:02:00:036,-0.09,0.02,1.02,-0.05,-0.13,0.18
00:02:00:136,-0.10,-0.13,1.06,-0.07,-0.01,0.18
00:02:00:236,-0.05,-0.20,0.94,0.00,-0.04,0.20
00:02:00:336,-0.09,-0.26,1.06,-0.19,-0.04,0.23
00:02:00:436,-0.07,-0.16,0.99,-0.12,-0.04,0.21
00:02:00:536,-0.05,-0.26,1.03,-0.14,-0.02,0.21
00:02:00:635,-0.03,-0.31,0.98,-0.07,0.03,0.22
00:02:00:736,-0.05,-0.21,1.02,-0.28,0.07,0.19
00:02:00:836,-0.02,-0.06,1.32,-0.12,0.03,0.15
00:02:00:936,-0.06,-0.26,0.97,-0.14,0.01,0.11
00:02:01:036,-0.01,-0.26,0.84,-0.30,0.05,0.06
00:02:01:136,-0.01,-0.48,1.08,-0.44,0.04,0.02
00:02:01:236,-0.05,-0.36,1.01,-0.13,0.07,0.09
00:02:01:336,0.04,-0.32,0.95,0.05,0.06,0.09
00:02:01:436,-0.01,-0.21,0.89,-0.09,0.02,0.05
00:02:01:536,-0.09,-0.57,1.21,-0.26,0.12,0.03
00:02:01:636,-0.05,-0.33,1.00,-0.19,0.07,0.03
00:02:01:736,-0.10,-0.26,1.00,-0.05,0.14,0.04
00:02:01:836,-0.06,-0.34,0.89,0.11,0.12,0.01
00:02:01:936,-0.03,-0.39,1.11,-0.11,0.10,-0.03
00:02:02:036,-0.09,-0.24,1.08,0.29,0.20,-0.04
00:02:02:136,-0.06,0.04,0.65,-0.09,0.19,-0.09
00:02:02:236,-0.00,-0.48,0.90,-0.28,0.06,-0.15
00:02:02:336,-0.11,-0.08,1.16,0.21,0.10,-0.20
00:02:02:436,-0.02,-0.29,0.88,-0.40,0.07,-0.28
00:02:02:536,0.05,-0.11,0.52,-0.00,0.07,-0.35
00:02:02:636,-0.06,-0.04,1.13,-0.14,0.03,-0.44
00:02:02:736,-0.08,-0.75,1.50,-0.27,-0.11,-0.43
00:02:02:836,-0.05,-0.22,0.75,0.15,-0.06,-0.41
00:02:02:936,-0.06,-0.13,0.91,0.05,-0.07,-0.44
00:02:03:036,-0.02,-0.25,1.01,-0.13,-0.13,-0.44
00:02:03:136,-0.05,-0.40,1.30,0.08,-0.17,-0.35
00:02:03:236,0.00,-0.35,0.97,-0.00,-0.23,-0.23
00:02:03:336,-0.03,-0.13,0.76,-0.17,-0.08,-0.02
00:02:03:436,-0.08,-0.20,0.75,-0.43,-0.07,0.10
00:02:03:536,-0.11,0.08,1.25,0.12,0.09,0.26
00:02:03:636,-0.11,0.15,1.32,0.19,0.21,0.26
00:02:03:736,-0.07,-0.32,0.67,-0.26,0.09,0.09
00:02:03:836,-0.03,-0.33,0.99,-0.10,-0.00,0.00
00:02:03:935,-0.06,-0.31,1.16,0.19,0.03,-0.06
00:02:04:036,0.01,-0.15,0.77,-0.38,-0.04,-0.05
00:02:04:136,-0.06,-0.38,1.07,-0.44,0.01,-0.09
00:02:04:236,-0.06,-0.18,1.10,-0.06,-0.01,-0.06
00:02:04:336,-0.05,-0.43,1.30,-0.27,-0.01,-0.04
00:02:04:436,-0.09,-0.02,1.20,-0.20,0.10,0.00
00:02:04:536,-0.04,-0.16,0.55,-0.18,0.07,0.00
00:02:04:636,-0.03,-0.06,0.51,0.07,0.01,0.01
00:02:04:736,-0.11,-0.08,0.79,-0.63,-0.01,-0.08
00:02:04:836,-0.06,-0.14,1.33,0.35,0.05,-0.03
00:02:04:936,-0.02,0.07,0.95,0.21,0.15,-0.03
00:02:05:035,0.00,0.10,1.08,0.11,0.23,-0.01
00:02:05:136,-0.12,-0.12,1.15,0.05,0.21,-0.07
00:02:05:236,-0.09,-0.17,1.34,0.13,0.09,-0.22
00:02:05:336,-0.09,-0.07,1.13,0.01,0.04,-0.30
00:02:05:436,-0.05,-0.08,1.07,-0.08,0.01,-0.30
00:02:05:536,-0.04,-0.07,1.10,-0.05,-0.11,-0.33
00:02:05:636,-0.01,-0.03,1.21,-0.13,-0.17,-0.30
00:02:05:736,-0.02,-0.05,1.14,-0.10,-0.13,-0.17
00:02:05:836,-0.07,-0.29,0.88,-0.18,-0.09,-0.05
00:02:05:936,-0.03,-0.04,0.96,-0.22,-0.08,0.00
00:02:06:036,-0.04,-0.11,1.11,-0.01,-0.06,0.02
00:02:06:136,-0.02,-0.12,1.10,-0.04,-0.01,-0.00
00:02:06:236,-0.08,-0.25,1.01,-0.19,-0.02,0.03
00:02:06:336,-0.07,-0.22,0.91,-0.05,-0.04,0.05
00:02:06:436,-0.09,-0.32,1.06,-0.10,-0.03,0.00
00:02:06:536,-0.07,-0.20,0.94,-0.03,-0.08,0.05
00:02:06:636,-0.06,-0.27,0.97,-0.10,0.05,0.08
00:02:06:736,-0.07,-0.05,1.15,-0.12,0.00,0.09
00:02:06:836,0.01,-0.18,1.11,-0.04,0.05,0.09
00:02:06:936,-0.03,-0.24,0.96,-0.14,0.06,0.05
00:02:07:036,-0.04,-0.02,1.08,-0.13,0.10,0.04
00:02:07:136,-0.06,-0.22,0.89,-0.07,-0.01,0.02
00:02:07:236,-0.06,-0.05,1.31,-0.03,0.09,-0.01
00:02:07:336,-0.05,-0.27,0.86,-0.06,0.01,-0.04
00:02:07:436,-0.08,-0.07,1.14,-0.10,0.03,-0.03
00:02:07:536,-0.02,-0.19,1.06,-0.21,-0.07,-0.06
00:02:07:636,-0.01,0.03,1.14,-0.05,-0.11,-0.08
00:02:07:736,-0.04,-0.13,1.12,-0.00,0.00,-0.09
00:02:07:836,-0.07,-0.28,1.01,-0.23,-0.03,-0.04
00:02:07:936,-0.00,0.01,1.06,-0.08,-0.10,0.05
00:02:08:036,-0.03,-0.26,0.89,0.15,0.03,0.06
00:02:08:136,-0.02,0.05,1.34,-0.17,0.07,0.05
00:02:08:236,-0.06,-0.27,0.94,-0.10,-0.00,0.02
00:02:08:335,-0.05,0.00,1.01,-0.07,0.05,0.02
00:02:08:436,-0.00,-0.31,0.93,-0.26,-0.06,0.01
00:02:08:536,-0.01,0.12,0.97,-0.06,-0.05,-0.00
00:02:08:636,-0.04,-0.13,0.88,-0.18,-0.01,-0.08
00:02:08:736,-0.04,-0.02,1.00,-0.07,0.01,-0.04
00:02:08:836,-0.07,-0.28,1.09,-0.02,0.07,-0.01
00:02:08:936,0.01,0.01,1.14,-0.09,-0.04,-0.02
00:02:09:036,-0.03,-0.16,0.92,-0.09,0.05,0.01
00:02:09:136,0.02,0.02,1.06,-0.17,-0.03,0.00
00:02:09:236,-0.04,-0.29,1.02,-0.01,0.06,0.02
00:02:09:336,-0.03,-0.31,1.14,-0.39,0.07,-0.01
00:02:09:435,-0.05,0.02,1.06,-0.15,0.02,-0.01
00:02:09:536,-0.02,-0.14,0.80,0.06,-0.03,-0.01
00:02:09:636,-0.06,0.01,1.08,-0.29,0.06,-0.04
00:02:09:736,-0.10,-0.10,1.07,-0.07,0.13,0.01
00:02:09:836,-0.04,-0.31,0.87,-0.10,0.00,-0.06
00:02:09:936,-0.04,-0.22,1.12,-0.22,0.03,-0.09
00:02:10:036,-0.01,-0.13,1.11,-0.10,-0.03,-0.09
00:02:10:136,0.00,-0.24,1.00,-0.05,-0.14,-0.09
00:02:10:236,-0.05,-0.18,1.10,-0.18,-0.01,-0.07
00:02:10:336,-0.06,0.12,1.06,0.14,-0.05,-0.02
00:02:10:436,-0.02,0.01,1.04,0.16,-0.02,0.02
00:02:10:535,-0.07,-0.36,0.91,-0.08,0.01,0.02
00:02:10:636,-0.06,-0.27,1.20,-0.26,0.03,0.00
00:02:10:736,-0.01,-0.05,1.20,-0.22,-0.01,0.00
00:02:10:836,-0.04,-0.36,1.01,-0.08,0.07,0.00
00:02:10:936,-0.05,-0.38,0.97,-0.26,-0.03,0.01
00:02:11:036,-0.07,-0.02,1.16,-0.29,0.04,0.03
00:02:11:136,-0.03,-0.09,1.02,-0.04,0.01,-0.00
00:02:11:236,-0.01,-0.23,0.96,-0.01,-0.02,0.00
00:02:11:336,-0.09,-0.16,0.76,-0.06,0.00,-0.01
00:02:11:436,-0.06,-0.04,0.96,-0.09,0.01,-0.05
00:02:11:536,-0.08,0.11,1.27,-0.05,-0.01,-0.03
00:02:11:636,-0.06,0.01,0.95,-0.05,-0.02,-0.05
00:02:11:736,-0.05,-0.35,1.11,-0.05,-0.01,-0.06
00:02:11:836,-0.02,-0.10,1.22,0.20,0.04,-0.01
00:02:11:936,-0.05,-0.17,1.35,-0.17,0.01,-0.04
00:02:12:036,-0.07,-0.19,1.14,0.01,-0.08,-0.04
00:02:12:136,-0.04,-0.21,0.82,0.10,-0.08,-0.00
00:02:12:236,-0.06,-0.19,1.13,-0.11,-0.03,0.01
00:02:12:336,-0.01,0.13,1.15,0.01,-0.05,0.05
00:02:12:436,-0.10,-0.45,1.28,-0.02,0.10,0.05
00:02:12:535,-0.07,-0.26,0.96,0.01,0.01,0.05
00:02:12:636,-0.05,-0.03,1.31,-0.20,0.03,0.04
00:02:12:735,-0.08,-0.07,1.10,0.07,0.04,0.07
00:02:12:836,-0.03,-0.26,0.88,-0.05,-0.01,0.08
00:02:12:936,-0.04,-0.14,1.23,-0.15,0.00,0.04
00:02:13:036,-0.03,-0.09,1.06,-0.07,0.08,0.04
00:02:13:136,-0.07,-0.19,0.95,-0.14,0.01,0.05
00:02:13:236,-0.06,-0.23,0.98,-0.17,0.03,0.04
00:02:13:336,-0.01,-0.05,1.04,-0.11,-0.01,0.01
00:02:13:436,-0.04,-0.24,1.00,0.01,0.03,0.05
00:02:13:536,-0.08,-0.27,0.83,-0.05,0.08,0.06
00:02:13:636,-0.06,-0.34,0.98,-0.20,0.00,0.03
00:02:13:736,-0.01,-0.02,0.94,-0.15,0.03,0.03
00:02:13:835,-0.05,-0.06,0.97,-0.04,0.07,0.02
00:02:13:936,-0.00,-0.33,0.96,-0.16,0.07,-0.00
00:02:14:036,-0.00,-0.39,0.82,-0.20,-0.00,-0.03
00:02:14:136,-0.04,-0.15,0.99,-0.11,0.10,-0.04
00:02:14:236,-0.05,-0.38,0.99,-0.23,-0.00,-0.08
00:02:14:336,-0.00,-0.18,1.05,-0.19,-0.05,-0.09
00:02:14:435,-0.11,-0.15,0.99,-0.05,0.05,-0.02
00:02:14:535,-0.07,-0.37,0.88,0.00,0.03,-0.03
00:02:14:636,-0.05,-0.35,0.81,-0.07,0.04,-0.05
00:02:14:736,-0.05,-0.35,0.98,-0.08,0.04,-0.07
00:02:14:835,-0.02,-0.28,0.96,-0.15,-0.01,-0.09
00:02:14:936,-0.06,-0.38,1.05,-0.17,0.00,-0.09
00:02:15:036,-0.06,-0.26,0.87,-0.11,-0.01,-0.09
00:02:15:136,-0.08,-0.36,1.17,-0.13,-0.01,-0.10
00:02:15:236,-0.01,-0.36,1.13,-0.18,-0.04,-0.09
00:02:15:336,-0.03,-0.44,0.90,-0.19,-0.01,-0.09
00:02:15:436,-0.02,-0.40,0.95,-0.19,-0.03,-0.07
00:02:15:536,-0.00,-0.41,1.05,-0.08,-0.02,-0.05
00:02:15:636,-0.04,-0.52,0.96,-0.06,-0.00,-0.03
00:02:15:736,-0.03,-0.46,1.01,-0.09,0.02,-0.02
00:02:15:836,-0.06,-0.29,0.96,-0.12,0.00,-0.01
00:02:15:936,-0.04,-0.48,0.98,-0.03,0.04,-0.02
00:02:16:035,-0.07,-0.41,1.09,-0.15,0.04,-0.06
00:02:16:136,-0.04,-0.29,0.96,-0.09,0.03,-0.07
00:02:16:236,-0.08,-0.43,1.08,0.01,0.07,-0.05
00:02:16:336,-0.02,-0.24,1.04,-0.02,0.01,-0.07
00:02:16:436,-0.04,-0.49,0.91,-0.06,-0.03,-0.11
00:02:16:536,-0.05,-0.38,1.01,-0.03,-0.01,-0.10
00:02:16:635,-0.05,-0.42,0.99,-0.11,-0.01,-0.06
00:02:16:736,-0.02,-0.27,1.03,-0.08,-0.04,-0.04
00:02:16:836,-0.05,-0.26,1.02,-0.04,-0.03,-0.00
00:02:16:935,-0.03,-0.35,1.15,0.34,0.00,0.04
00:02:17:036,-0.03,-0.15,0.71,-0.12,-0.06,-0.01
00:02:17:136,-0.04,-0.25,0.97,-0.21,0.02,-0.00
00:02:17:236,-0.02,0.12,0.83,0.42,0.06,0.09
00:02:17:336,-0.09,-0.11,0.88,-0.25,-0.02,0.10
00:02:17:436,-0.16,-0.40,1.04,-0.66,0.09,0.05
00:02:17:536,0.01,0.06,0.53,0.42,0.07,0.17
00:02:17:636,-0.11,0.46,1.69,-0.05,0.02,0.07
00:02:17:736,-0.01,-0.49,1.01,0.08,0.10,0.07
00:02:17:836,-0.03,-0.06,1.20,0.02,-0.02,0.07
00:02:17:936,-0.07,-0.10,0.71,-0.15,0.05,0.07
00:02:18:036,-0.06,-0.18,0.99,-0.16,0.07,0.03
00:02:18:136,-0.05,-0.06,1.31,-0.16,0.09,-0.03
00:02:18:236,-0.08,-0.30,1.08,-0.10,0.13,-0.07
00:02:18:336,-0.07,-0.22,0.85,-0.11,0.07,-0.10
00:02:18:436,-0.06,-0.15,1.00,-0.12,0.00,-0.12
00:02:18:536,-0.08,-0.10,1.19,-0.01,0.08,-0.10
00:02:18:635,-0.07,-0.32,0.98,-0.22,0.00,-0.11
00:02:18:735,-0.02,0.06,1.14,0.03,-0.02,-0.10
00:02:18:836,-0.02,0.05,1.05,-0.10,0.03,-0.13
00:02:18:935,-0.06,0.05,1.27,0.05,0.04,-0.13
00:02:19:036,-0.02,0.08,1.02,-0.14,-0.03,-0.16
00:02:19:136,0.02,-0.03,1.02,-0.04,-0.07,-0.15
00:02:19:236,-0.02,-0.15,0.98,-0.14,-0.10,-0.19
00:02:19:335,-0.05,-0.07,0.93,-0.01,-0.10,-0.12
00:02:19:436,-0.01,-0.20,1.03,-0.12,-0.17,-0.10
00:02:19:535,-0.08,-0.24,1.00,-0.16,-0.19,-0.07
00:02:19:636,-0.07,-0.31,1.07,-0.18,-0.17,-0.02
00:02:19:735,-0.08,-0.10,0.92,-0.17,-0.16,0.03
00:02:19:836,-0.11,-0.05,0.98,-0.10,-0.12,0.08
00:02:19:935,-0.05,-0.04,1.15,-0.18,-0.09,0.12
