TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:05:09:185,-0.06,-0.26,0.91,-0.03,-0.03,-0.11
00:05:09:285,-0.07,-0.24,1.09,-0.04,-0.05,-0.09
00:05:09:385,-0.08,-0.23,0.98,-0.10,-0.02,-0.06
00:05:09:485,-0.06,-0.30,1.01,-0.08,-0.03,-0.01
00:05:09:585,-0.07,-0.24,0.90,-0.08,-0.01,0.04
00:05:09:685,-0.08,-0.33,1.08,-0.14,-0.01,0.07
00:05:09:785,-0.07,-0.33,1.01,-0.13,-0.01,0.08
00:05:09:885,-0.07,-0.30,1.00,-0.14,-0.01,0.09
00:05:09:985,-0.09,-0.23,0.88,-0.08,0.01,0.10
00:05:10:085,-0.09,-0.37,1.06,-0.12,-0.00,0.10
00:05:10:185,-0.07,-0.32,0.93,-0.09,0.02,0.12
00:05:10:286,-0.08,-0.31,1.00,-0.10,0.04,0.13
00:05:10:386,-0.11,-0.22,1.00,-0.11,0.07,0.16
00:05:10:485,-0.11,-0.27,1.06,-0.11,0.10,0.15
00:05:10:585,-0.10,-0.24,1.06,-0.09,0.03,0.07
00:05:10:685,-0.10,-0.29,1.03,-0.18,0.00,-0.02
00:05:10:785,-0.08,-0.30,0.98,-0.14,-0.05,-0.10
00:05:10:886,-0.09,-0.26,0.99,-0.11,-0.00,-0.12
00:05:10:986,-0.07,-0.23,1.05,-0.03,-0.04,-0.13
00:05:11:086,-0.09,-0.22,1.01,-0.07,0.01,-0.12
00:05:11:186,-0.06,-0.23,0.96,-0.07,0.02,-0.10
00:05:11:286,-0.08,-0.22,0.89,-0.06,0.08,-0.08
00:05:11:386,-0.09,-0.31,1.08,-0.09,0.04,-0.08
00:05:11:486,-0.09,-0.32,1.03,-0.18,0.01,-0.08
00:05:11:586,-0.08,-0.26,1.01,-0.10,0.03,-0.08
00:05:11:686,-0.08,-0.38,0.86,-0.08,0.02,-0.09
00:05:11:786,-0.11,-0.15,1.07,-0.03,-0.02,-0.09
00:05:11:885,-0.09,-0.29,0.99,-0.01,-0.00,-0.12
00:05:11:985,-0.06,-0.21,0.95,0.09,-0.03,-0.11
00:05:12:085,-0.04,-0.09,0.96,0.06,-0.05,-0.10
00:05:12:185,-0.06,-0.04,1.06,0.03,-0.03,-0.08
00:05:12:285,-0.06,0.09,1.18,0.04,0.01,-0.05
00:05:12:386,-0.06,0.03,1.14,0.09,0.05,-0.03
00:05:12:485,-0.08,-0.08,1.10,-0.04,0.04,-0.06
00:05:12:585,-0.07,-0.28,0.90,-0.04,0.04,-0.07
00:05:12:685,-0.09,-0.11,1.12,-0.06,0.07,-0.05
00:05:12:785,-0.09,-0.12,1.01,0.02,0.05,-0.07
00:05:12:885,-0.09,-0.32,0.92,-0.01,0.06,-0.09
00:05:12:985,-0.09,0.02,0.98,0.06,0.04,-0.09
00:05:13:085,-0.03,-0.21,1.00,-0.03,0.03,-0.15
00:05:13:185,-0.04,-0.23,0.95,0.00,0.02,-0.22
00:05:13:285,-0.07,-0.33,1.01,-0.09,0.00,-0.27
00:05:13:386,-0.04,-0.25,0.92,-0.01,-0.01,-0.29
00:05:13:485,-0.10,-0.31,0.93,0.12,-0.02,-0.29
00:05:13:585,-0.04,-0.15,0.90,0.11,-0.04,-0.20
00:05:13:685,-0.04,0.01,1.01,0.16,-0.01,-0.10
00:05:13:785,-0.03,-0.22,0.96,0.00,0.02,-0.10
00:05:13:885,-0.02,-0.25,0.97,0.02,0.06,-0.09
00:05:13:985,-0.05,-0.33,1.05,-0.09,0.02,-0.12
00:05:14:085,-0.08,-0.18,1.09,-0.10,0.01,-0.14
00:05:14:186,-0.05,-0.30,0.94,-0.07,-0.01,-0.16
00:05:14:285,-0.09,-0.31,0.98,-0.08,-0.01,-0.15
00:05:14:386,-0.07,-0.31,0.96,-0.15,0.01,-0.11
00:05:14:485,-0.06,-0.27,0.92,-0.15,0.02,-0.08
00:05:14:585,-0.06,-0.23,1.00,-0.11,0.03,-0.04
00:05:14:685,-0.09,-0.31,0.98,-0.04,0.03,-0.01
00:05:14:785,-0.06,-0.27,1.03,-0.07,-0.03,-0.03
00:05:14:885,-0.07,-0.22,1.03,-0.06,-0.00,-0.08
00:05:14:985,-0.08,-0.24,1.01,-0.09,0.03,-0.06
00:05:15:085,-0.07,-0.27,1.00,-0.09,-0.00,-0.03
00:05:15:185,-0.05,-0.19,1.04,-0.11,-0.04,-0.04
00:05:15:286,-0.12,-0.07,1.08,-0.11,-0.03,-0.03
00:05:15:386,-0.04,-0.32,1.00,-0.13,-0.03,-0.01
00:05:15:486,-0.07,-0.21,0.97,-0.07,-0.01,0.04
00:05:15:586,-0.07,-0.37,1.16,-0.15,0.02,0.11
00:05:15:686,-0.09,-0.41,0.99,-0.01,0.06,0.15
00:05:15:786,-0.09,-0.17,0.94,0.12,0.06,0.16
00:05:15:886,-0.10,0.07,1.11,0.05,0.09,0.11
00:05:15:986,-0.08,0.09,1.21,0.19,0.13,0.07
00:05:16:086,-0.11,0.02,1.09,0.06,0.21,0.04
00:05:16:186,-0.10,-0.12,0.84,-0.10,0.14,-0.02
00:05:16:285,-0.12,-0.15,1.12,-0.10,0.14,-0.13
00:05:16:386,-0.08,-0.31,1.02,-0.15,0.08,-0.26
00:05:16:486,-0.08,-0.45,0.92,-0.12,0.07,-0.29
00:05:16:586,-0.09,-0.33,0.96,0.05,0.17,-0.22
00:05:16:686,-0.10,-0.26,0.85,-0.02,0.25,-0.13
00:05:16:786,-0.16,-0.06,1.11,0.02,0.18,-0.16
00:05:16:886,-0.10,0.05,1.08,0.25,0.16,-0.30
00:05:16:986,-0.07,0.02,1.19,-0.00,0.19,-0.35
00:05:17:086,-0.11,-0.11,1.07,-0.08,0.27,-0.30
00:05:17:186,-0.12,-0.19,1.01,-0.03,0.35,-0.35
00:05:17:286,-0.16,-0.36,1.09,0.03,0.34,-0.51
00:05:17:404,-0.13,-0.15,0.98,-0.06,0.21,-0.67
00:05:17:504,-0.16,-0.26,1.03,-0.09,0.29,-0.76
00:05:17:604,-0.16,-0.26,1.04,0.22,0.20,-0.81
00:05:17:704,-0.07,-0.40,0.83,0.43,0.05,-0.83
00:05:17:804,-0.03,0.01,1.19,0.28,-0.08,-0.83
00:05:17:904,-0.06,0.06,1.40,-0.01,-0.00,-0.88
00:05:18:004,-0.09,-0.13,1.20,-0.23,0.03,-0.87
00:05:18:104,-0.11,-0.25,0.93,-0.43,0.02,-0.84
00:05:18:204,-0.11,-0.15,1.00,-0.13,0.01,-0.77
00:05:18:304,-0.11,-0.18,1.03,0.01,-0.01,-0.69
00:05:18:404,-0.12,-0.27,1.06,0.09,-0.00,-0.64
00:05:18:503,-0.08,-0.36,0.92,0.03,-0.16,-0.61
00:05:18:604,-0.04,-0.18,0.83,0.12,-0.22,-0.55
00:05:18:704,-0.09,-0.17,0.88,0.10,-0.16,-0.44
00:05:18:804,-0.08,-0.16,0.99,-0.05,-0.18,-0.30
00:05:18:904,-0.05,-0.12,1.03,-0.09,-0.13,-0.19
00:05:19:004,-0.09,-0.01,1.06,-0.15,-0.11,-0.12
00:05:19:104,-0.10,-0.10,1.14,-0.08,-0.07,-0.07
00:05:19:204,-0.08,-0.01,1.18,-0.22,-0.05,-0.07
00:05:19:304,-0.09,-0.08,0.96,-0.11,-0.06,-0.03
00:05:19:404,-0.06,-0.33,0.95,-0.15,-0.02,0.00
00:05:19:504,-0.05,-0.01,1.07,-0.05,-0.03,0.04
00:05:19:603,-0.11,0.03,1.18,-0.09,0.10,0.03
00:05:19:704,-0.09,-0.22,1.05,-0.09,0.11,-0.00
00:05:19:804,-0.09,-0.08,0.98,-0.15,0.04,-0.07
00:05:19:904,-0.08,0.02,1.16,-0.06,0.08,-0.09
00:05:20:004,-0.07,0.01,1.09,-0.15,0.05,-0.10
00:05:20:104,-0.08,0.09,1.21,-0.08,-0.02,-0.11
00:05:20:204,-0.02,0.11,1.11,-0.06,-0.03,-0.11
00:05:20:304,-0.06,0.00,1.07,0.03,-0.09,-0.13
00:05:20:404,-0.09,-0.10,0.92,-0.07,-0.12,-0.12
00:05:20:504,-0.11,-0.14,1.03,-0.11,-0.06,-0.07
00:05:20:604,-0.10,-0.17,0.90,-0.10,-0.13,-0.05
00:05:20:703,-0.10,-0.25,0.90,0.02,-0.04,0.00
00:05:20:804,-0.09,-0.33,1.00,-0.02,-0.07,0.01
00:05:20:904,-0.06,-0.06,1.21,-0.13,-0.08,0.04
00:05:21:004,-0.10,-0.20,1.02,-0.18,0.04,0.08
00:05:21:104,-0.09,-0.16,1.14,-0.17,-0.01,0.09
00:05:21:204,-0.08,-0.37,1.02,-0.23,0.03,0.08
00:05:21:304,-0.08,-0.36,0.93,-0.17,0.02,0.04
00:05:21:404,-0.07,-0.29,1.05,-0.23,0.02,0.03
00:05:21:504,-0.07,-0.50,0.84,-0.19,0.04,0.02
00:05:21:604,-0.07,-0.41,0.87,-0.14,0.02,0.01
00:05:21:704,-0.10,-0.42,0.96,-0.09,0.07,0.00
00:05:21:804,-0.05,-0.35,0.84,-0.02,0.05,0.00
00:05:21:903,-0.08,-0.17,1.06,-0.14,0.04,0.00
00:05:22:004,-0.07,-0.27,1.20,-0.13,0.03,-0.00
00:05:22:104,-0.07,-0.37,0.89,-0.04,0.01,-0.02
00:05:22:204,-0.06,-0.33,1.03,0.03,0.04,-0.02
00:05:22:304,-0.10,-0.22,1.11,-0.09,-0.03,-0.05
00:05:22:404,-0.08,-0.16,0.98,-0.09,-0.05,-0.03
00:05:22:504,-0.08,-0.21,1.01,-0.12,-0.01,-0.03
00:05:22:604,-0.09,-0.26,1.12,-0.17,-0.03,-0.03
00:05:22:704,-0.10,-0.34,0.97,-0.14,-0.05,-0.04
00:05:22:804,-0.08,-0.14,0.98,-0.14,-0.01,0.01
00:05:22:903,-0.09,-0.07,1.23,-0.02,-0.02,0.03
00:05:23:004,-0.07,-0.02,1.13,0.03,-0.04,0.03
00:05:23:104,-0.09,-0.08,1.07,0.15,-0.02,0.05
00:05:23:203,-0.05,-0.25,1.00,0.09,0.01,0.04
00:05:23:304,-0.09,-0.34,1.07,-0.24,0.04,0.03
00:05:23:404,-0.05,-0.08,1.02,-0.12,-0.01,0.02
00:05:23:504,-0.08,-0.25,0.80,-0.04,-0.01,0.02
00:05:23:604,-0.06,-0.18,1.12,-0.07,0.03,0.01
00:05:23:704,-0.07,-0.29,0.95,-0.21,-0.00,0.01
00:05:23:804,-0.08,-0.11,1.10,-0.14,0.02,0.01
00:05:23:903,-0.06,-0.18,0.73,0.15,-0.03,0.02
00:05:24:003,-0.06,-0.06,0.99,0.10,-0.00,0.03
00:05:24:104,-0.06,-0.20,1.17,-0.13,-0.05,-0.00
00:05:24:204,-0.10,-0.32,1.05,-0.26,0.04,-0.01
00:05:24:304,-0.12,-0.39,1.03,-0.09,0.05,-0.00
00:05:24:404,-0.06,-0.27,1.04,-0.18,-0.01,-0.01
00:05:24:504,-0.05,-0.01,1.13,-0.09,-0.03,0.01
00:05:24:604,-0.05,-0.07,1.11,-0.12,-0.09,-0.04
00:05:24:704,-0.05,-0.06,1.07,-0.25,-0.12,-0.04
00:05:24:804,-0.07,-0.27,0.96,-0.13,-0.10,-0.00
00:05:24:904,-0.07,-0.19,0.91,-0.08,-0.09,0.02
00:05:25:002,-0.07,-0.30,0.86,-0.12,-0.08,0.04
00:05:25:103,-0.08,-0.24,0.96,-0.21,-0.02,0.06
00:05:25:203,-0.07,-0.16,0.85,0.01,-0.05,0.09
00:05:25:304,-0.07,-0.14,1.04,-0.20,-0.05,0.05
00:05:25:404,-0.07,-0.36,1.00,-0.13,0.01,0.06
00:05:25:504,-0.08,-0.21,1.13,-0.11,-0.01,0.08
00:05:25:604,-0.07,-0.27,1.11,-0.42,-0.11,0.04
00:05:25:704,-0.06,-0.07,1.19,-0.12,-0.03,0.07
00:05:25:804,-0.07,-0.26,1.01,-0.14,0.02,0.08
00:05:25:903,-0.05,-0.21,0.91,0.01,-0.01,0.09
00:05:26:004,-0.11,-0.34,1.23,-0.39,0.01,0.06
00:05:26:102,-0.09,-0.22,0.98,0.12,0.04,0.11
00:05:26:203,-0.12,0.00,1.33,-0.25,-0.01,0.08
00:05:26:304,-0.04,-0.12,0.81,-0.12,0.00,0.07
00:05:26:404,-0.07,-0.22,0.85,0.07,0.00,0.09
00:05:26:503,-0.08,-0.30,1.04,-0.23,0.06,0.05
00:05:26:603,-0.08,-0.12,1.02,-0.09,0.04,0.05
00:05:26:703,-0.04,-0.10,1.12,0.02,0.02,0.05
00:05:26:803,-0.09,-0.34,0.94,-0.05,0.08,0.04
00:05:26:904,-0.05,-0.30,0.85,-0.17,0.04,0.02
00:05:27:004,-0.09,-0.00,1.18,-0.20,0.05,0.01
00:05:27:104,-0.09,-0.18,1.07,-0.20,0.03,0.01
00:05:27:203,-0.09,-0.23,0.92,-0.03,0.05,0.01
00:05:27:303,-0.11,-0.03,0.95,0.04,0.10,0.00
00:05:27:404,-0.05,-0.11,1.05,0.06,0.01,0.03
00:05:27:504,-0.07,-0.21,1.20,0.02,0.11,0.03
00:05:27:604,-0.10,-0.43,0.90,-0.01,0.07,-0.00
00:05:27:704,-0.09,-0.31,1.03,-0.18,0.06,-0.01
00:05:27:804,-0.04,0.01,1.15,-0.21,0.07,-0.01
00:05:27:904,-0.11,-0.28,1.00,-0.18,0.08,-0.03
00:05:28:004,-0.07,-0.25,0.99,-0.01,-0.02,-0.03
00:05:28:104,-0.06,-0.12,1.18,-0.04,0.04,-0.03
00:05:28:204,-0.08,-0.35,0.99,0.11,0.10,-0.04
00:05:28:304,-0.06,-0.33,0.83,-0.13,-0.04,-0.08
00:05:28:404,-0.04,-0.10,1.20,-0.21,-0.10,-0.08
00:05:28:504,-0.12,-0.37,0.94,-0.04,0.04,-0.06
00:05:28:604,-0.07,-0.35,1.02,-0.02,-0.10,-0.05
00:05:28:704,-0.01,-0.15,0.97,-0.09,-0.13,-0.03
00:05:28:804,-0.08,-0.41,0.90,-0.19,-0.00,-0.03
00:05:28:904,-0.06,-0.10,1.06,-0.15,-0.10,-0.01
00:05:29:004,-0.07,-0.15,1.14,-0.08,-0.03,-0.00
00:05:29:104,-0.07,-0.29,0.92,-0.12,-0.05,0.02
00:05:29:204,-0.09,-0.16,1.14,-0.04,0.04,0.03
00:05:29:304,-0.07,-0.09,1.03,0.05,-0.02,0.02
00:05:29:404,-0.09,-0.35,1.00,-0.18,0.06,0.01
00:05:29:504,-0.08,-0.12,1.18,-0.16,0.04,0.02
00:05:29:603,-0.07,-0.15,0.78,0.00,0.00,0.01
00:05:29:704,-0.11,-0.12,1.17,-0.20,0.05,0.00
00:05:29:804,-0.05,-0.22,0.97,-0.03,-0.01,-0.01
00:05:29:903,-0.07,-0.29,0.87,-0.00,0.03,0.00
00:05:30:004,-0.10,-0.07,1.13,-0.10,0.06,-0.01
00:05:30:104,-0.08,-0.29,0.92,-0.08,-0.03,-0.01
00:05:30:204,-0.08,-0.19,1.03,-0.17,0.04,-0.03
00:05:30:304,-0.06,-0.12,0.98,-0.13,-0.05,-0.01
00:05:30:404,-0.09,-0.20,0.93,-0.00,0.01,-0.01
00:05:30:502,-0.07,-0.19,1.22,-0.15,-0.02,-0.02
00:05:30:603,-0.08,-0.31,0.95,-0.14,-0.08,-0.01
00:05:30:704,-0.10,0.04,0.99,-0.16,0.02,-0.01
00:05:30:803,-0.11,-0.21,1.10,-0.25,0.01,-0.00
00:05:30:904,-0.06,0.01,1.18,-0.10,-0.03,0.00
00:05:31:004,-0.05,-0.02,1.06,-0.09,0.00,0.01
00:05:31:103,-0.10,-0.35,1.07,-0.23,0.03,0.01
00:05:31:203,-0.06,-0.12,1.02,-0.03,0.00,0.04
00:05:31:304,-0.07,-0.43,0.97,-0.18,0.02,0.02
00:05:31:404,-0.09,-0.20,0.95,-0.12,0.09,0.01
00:05:31:503,-0.03,-0.15,0.97,0.11,0.08,-0.01
00:05:31:604,-0.06,-0.37,1.19,-0.25,-0.02,-0.04
00:05:31:703,-0.19,-0.15,1.09,-0.37,0.09,-0.10
00:05:31:803,-0.04,-0.13,0.74,0.24,0.01,-0.04
00:05:31:903,-0.06,-0.23,0.92,0.08,-0.01,-0.04
00:05:32:003,-0.06,-0.42,0.96,0.03,-0.10,-0.02
00:05:32:103,-0.12,0.32,1.19,0.11,0.14,-0.00
00:05:32:203,0.01,-0.19,1.16,0.04,-0.03,0.04
00:05:32:303,-0.04,-0.35,1.05,0.00,-0.03,0.02
00:05:32:404,-0.10,-0.36,0.84,-0.12,0.01,0.02
00:05:32:503,-0.04,-0.19,1.09,0.25,0.13,0.03
00:05:32:604,-0.06,-0.38,1.19,-0.04,0.06,-0.01
00:05:32:704,-0.14,-0.29,0.91,-0.03,0.06,-0.04
00:05:32:803,-0.03,-0.19,1.03,0.12,0.02,-0.05
00:05:32:904,-0.08,-0.29,1.03,-0.06,0.00,-0.06
00:05:33:004,0.00,-0.07,0.99,0.03,-0.09,-0.06
00:05:33:104,-0.05,-0.31,1.10,-0.03,-0.00,-0.04
00:05:33:204,-0.05,-0.15,0.93,-0.04,-0.07,-0.01
00:05:33:304,-0.06,-0.29,0.86,-0.05,-0.10,-0.07
00:05:33:404,-0.10,-0.34,0.94,-0.11,-0.09,-0.03
00:05:33:504,-0.11,-0.23,0.97,-0.16,-0.07,0.02
00:05:33:604,-0.07,-0.29,0.94,-0.16,-0.01,0.05
00:05:33:704,-0.11,0.01,1.15,-0.16,0.06,0.07
00:05:33:803,-0.09,-0.13,0.98,0.02,0.04,0.07
00:05:33:903,-0.07,-0.21,1.01,0.04,0.05,0.09
00:05:34:003,-0.09,-0.33,0.99,-0.10,0.11,0.04
00:05:34:103,-0.06,-0.35,0.98,-0.04,0.05,-0.00
00:05:34:203,-0.07,-0.21,1.01,-0.09,0.09,-0.03
00:05:34:304,-0.00,-0.20,1.15,-0.07,-0.02,-0.09
00:05:34:404,-0.07,-0.32,1.22,-0.12,-0.04,-0.12
00:05:34:503,-0.07,-0.18,0.98,0.19,-0.01,-0.04
00:05:34:603,-0.08,-0.40,0.87,0.06,-0.15,-0.06
00:05:34:703,-0.09,-0.30,1.23,-0.02,-0.06,-0.03
00:05:34:804,-0.06,-0.17,0.86,-0.07,-0.11,0.01
00:05:34:903,-0.09,-0.31,0.98,-0.16,-0.04,0.04
00:05:35:003,-0.07,-0.17,1.10,-0.02,0.00,0.03
00:05:35:103,-0.04,-0.27,1.00,0.10,-0.06,0.03
00:05:35:203,-0.10,-0.45,0.91,-0.13,-0.01,0.02
00:05:35:303,-0.03,-0.31,1.05,-0.09,-0.02,0.01
00:05:35:404,-0.10,-0.16,1.00,-0.08,-0.03,0.06
00:05:35:503,-0.11,-0.17,0.90,-0.06,-0.01,0.08
00:05:35:603,-0.11,-0.27,1.12,-0.16,0.07,0.08
00:05:35:703,0.03,-0.60,1.09,-0.55,-0.03,0.07
00:05:35:803,-0.06,0.04,0.60,0.03,0.11,0.05
00:05:35:903,-0.01,-0.27,0.87,0.22,-0.02,0.02
00:05:36:003,-0.00,-0.38,1.13,-0.04,-0.04,-0.04
00:05:36:104,-0.07,-0.20,1.17,-0.25,-0.04,-0.04
00:05:36:203,-0.03,-0.11,0.79,-0.09,-0.07,-0.02
00:05:36:303,-0.01,-0.77,1.15,-0.44,-0.22,0.03
00:05:36:404,-0.14,-0.13,1.30,0.06,0.11,0.10
00:05:36:504,-0.13,-0.36,1.35,-0.14,-0.14,0.03
00:05:36:603,-0.11,0.11,1.09,-0.47,-0.02,0.01
00:05:36:703,-0.06,-0.24,1.14,0.29,-0.07,0.15
00:05:36:804,-0.10,-0.27,0.92,-0.11,0.04,0.08
00:05:36:903,-0.08,-0.21,1.24,-0.53,-0.20,0.02
00:05:37:003,-0.07,-0.31,1.06,-0.19,0.00,0.03
00:05:37:103,-0.10,-0.14,1.01,-0.17,-0.04,0.07
00:05:37:204,-0.01,-0.16,0.99,-0.21,-0.08,0.06
00:05:37:304,-0.07,-0.13,1.09,-0.20,0.02,0.07
00:05:37:404,-0.07,-0.24,0.85,-0.01,-0.05,0.09
00:05:37:504,-0.08,-0.28,1.09,0.01,0.00,0.10
00:05:37:604,-0.06,-0.29,1.26,-0.12,-0.04,0.07
00:05:37:704,-0.05,-0.37,1.09,-0.16,-0.09,0.07
00:05:37:804,-0.06,-0.15,0.83,-0.19,-0.07,0.06
00:05:37:904,-0.05,-0.43,1.01,-0.26,-0.07,0.07
00:05:38:004,-0.11,-0.21,1.17,-0.22,-0.00,0.07
00:05:38:104,-0.08,-0.23,0.85,0.15,-0.04,0.09
00:05:38:203,-0.07,-0.17,0.69,-0.20,0.02,0.08
00:05:38:303,-0.03,-0.06,0.88,0.02,-0.06,0.11
00:05:38:404,-0.07,-0.25,0.94,-0.05,0.03,0.12
00:05:38:503,-0.03,-0.04,1.10,-0.07,-0.05,0.09
00:05:38:603,-0.08,-0.19,1.28,-0.12,0.06,0.08
00:05:38:703,-0.09,-0.10,1.36,-0.27,0.01,0.08
00:05:38:803,-0.07,-0.22,1.09,-0.01,0.06,0.12
00:05:38:903,-0.05,-0.08,1.16,-0.13,0.03,0.11
00:05:39:003,-0.08,-0.39,1.08,-0.17,0.11,0.07
00:05:39:103,-0.06,-0.23,1.10,-0.22,0.07,0.05
00:05:39:203,-0.06,-0.14,1.02,-0.10,0.06,0.05
00:05:39:303,-0.09,-0.20,1.09,-0.17,0.10,0.07
00:05:39:403,-0.09,-0.15,0.91,-0.01,0.20,0.07
00:05:39:503,-0.07,-0.33,1.05,-0.09,0.08,0.01
00:05:39:603,-0.04,-0.49,1.24,-0.24,0.02,-0.05
00:05:39:703,-0.05,-0.21,0.81,-0.06,0.03,-0.08
00:05:39:803,-0.03,-0.33,0.97,-0.07,-0.12,-0.08
00:05:39:903,-0.08,-0.16,1.21,-0.23,-0.10,-0.06
00:05:40:003,-0.08,-0.27,1.07,-0.20,-0.09,-0.02
00:05:40:103,-0.08,-0.16,1.02,-0.15,-0.06,0.03
00:05:40:203,-0.08,-0.30,1.14,-0.08,0.00,0.06
00:05:40:303,-0.07,-0.25,1.06,-0.16,0.02,0.06
00:05:40:403,-0.08,-0.26,1.05,-0.17,0.09,0.06
00:05:40:503,-0.06,-0.22,1.08,-0.21,0.07,0.05
00:05:40:603,-0.10,-0.22,1.07,-0.12,0.12,0.03
00:05:40:703,-0.05,-0.12,1.03,-0.11,0.05,-0.01
00:05:40:803,-0.08,-0.19,0.92,-0.10,0.09,-0.00
00:05:40:903,-0.09,-0.12,1.33,-0.28,-0.00,-0.04
00:05:41:003,-0.09,-0.25,1.25,-0.16,-0.00,-0.08
00:05:41:103,-0.05,0.04,0.99,-0.18,-0.06,-0.06
00:05:41:203,-0.07,-0.19,1.03,-0.20,-0.11,-0.05
00:05:41:303,-0.07,-0.16,0.99,-0.24,-0.08,-0.04
00:05:41:404,-0.07,-0.22,0.83,-0.10,-0.08,-0.01
00:05:41:503,-0.09,-0.36,0.88,-0.01,-0.01,0.04
00:05:41:604,-0.10,-0.32,0.92,-0.19,-0.04,0.03
00:05:41:704,-0.05,-0.36,1.09,-0.16,-0.01,0.04
00:05:41:804,-0.10,-0.13,1.15,-0.12,0.07,0.07
00:05:41:904,-0.05,-0.17,0.93,-0.09,0.04,0.05
00:05:42:004,-0.08,-0.16,1.17,-0.14,0.12,0.03
00:05:42:104,-0.07,-0.18,1.08,0.06,0.07,0.01
00:05:42:204,-0.04,-0.15,0.90,-0.02,0.06,0.01
00:05:42:304,-0.10,-0.30,0.86,-0.17,0.09,-0.03
00:05:42:404,-0.10,-0.23,0.93,0.03,0.04,-0.03
00:05:42:504,-0.08,-0.15,1.08,-0.00,0.04,-0.05
00:05:42:603,-0.07,-0.24,1.15,-0.13,-0.01,-0.05
00:05:42:703,-0.11,-0.03,1.17,-0.16,0.01,-0.03
00:05:42:803,-0.05,-0.05,1.08,0.03,0.01,-0.03
00:05:42:903,-0.05,-0.19,1.09,-0.03,0.00,-0.04
00:05:43:003,-0.09,-0.36,1.00,-0.22,-0.03,-0.06
00:05:43:103,-0.09,-0.33,0.93,-0.13,-0.02,-0.03
00:05:43:203,-0.10,-0.21,1.01,-0.23,0.02,-0.05
00:05:43:303,-0.07,-0.28,0.91,-0.06,-0.02,-0.03
00:05:43:404,-0.07,-0.23,1.02,-0.57,-0.13,-0.06
00:05:43:503,-0.08,-0.02,1.01,-0.07,0.01,-0.03
00:05:43:603,-0.07,-0.01,1.02,-0.04,0.03,-0.00
00:05:43:703,-0.08,-0.15,0.98,-0.12,0.04,0.00
00:05:43:803,-0.06,-0.25,1.00,0.08,0.03,0.01
00:05:43:903,-0.10,-0.34,0.94,-0.02,0.07,-0.00
00:05:44:003,-0.08,-0.37,0.97,0.08,0.02,-0.01
00:05:44:103,-0.12,-0.35,0.98,-0.03,0.09,-0.02
00:05:44:203,-0.08,-0.18,1.06,-0.03,0.07,0.01
00:05:44:303,-0.09,-0.16,1.19,-0.26,0.06,-0.02
00:05:44:403,-0.05,-0.23,1.18,-0.23,0.09,-0.04
00:05:44:503,-0.05,-0.29,1.11,-0.14,0.05,-0.07
00:05:44:603,-0.09,-0.22,0.79,0.12,0.09,-0.03
00:05:44:703,-0.08,-0.36,1.02,0.02,0.15,0.01
00:05:44:803,-0.10,-0.32,1.12,-0.41,0.18,0.02
00:05:44:903,-0.10,-0.30,1.03,-0.06,0.23,0.00
00:05:45:003,-0.13,-0.25,1.08,-0.05,0.07,-0.18
00:05:45:103,-0.02,-0.24,1.03,0.00,-0.01,-0.26
00:05:45:203,-0.05,-0.44,1.03,-0.07,-0.15,-0.22
00:05:45:303,-0.13,-0.28,1.17,-0.17,-0.17,-0.20
00:05:45:404,-0.05,-0.15,1.03,0.05,-0.23,-0.19
00:05:45:503,-0.02,-0.27,1.01,-0.13,-0.30,-0.07
00:05:45:603,-0.07,-0.20,1.18,-0.18,-0.26,-0.05
00:05:45:703,-0.11,-0.09,0.92,-0.09,-0.15,0.05
00:05:45:803,-0.11,-0.19,0.87,-0.04,-0.08,0.06
00:05:45:903,-0.07,-0.30,0.94,-0.02,-0.10,0.08
00:05:46:004,-0.08,-0.27,0.90,-0.04,-0.01,0.10
00:05:46:104,-0.06,-0.38,0.85,-0.16,-0.03,0.07
00:05:46:204,-0.08,-0.34,0.89,-0.04,0.01,0.02
00:05:46:304,-0.08,-0.33,0.97,-0.10,-0.01,0.01
00:05:46:404,-0.05,-0.26,0.89,-0.04,-0.02,0.13
00:05:46:504,-0.11,-0.19,0.98,-0.20,0.05,0.15
00:05:46:604,-0.12,-0.25,1.14,-0.31,0.07,0.05
00:05:46:704,-0.07,-0.19,1.04,-0.01,0.13,0.07
00:05:46:804,-0.04,-0.27,1.15,-0.17,0.14,0.05
00:05:46:904,0.00,-0.29,1.19,-0.12,0.10,-0.06
00:05:47:003,-0.06,-0.22,1.03,-0.14,0.07,-0.09
00:05:47:103,-0.07,-0.27,0.88,-0.10,0.06,-0.05
00:05:47:203,-0.09,-0.29,0.93,-0.05,0.06,-0.04
00:05:47:303,-0.09,-0.21,0.85,0.04,-0.00,-0.06
00:05:47:403,-0.06,-0.11,0.75,0.56,0.03,0.01
00:05:47:503,-0.04,-0.07,1.10,0.21,0.02,-0.01
00:05:47:603,-0.07,-0.32,0.77,-0.08,-0.12,-0.05
00:05:47:703,-0.06,-0.19,0.95,-0.13,-0.08,-0.04
00:05:47:803,-0.06,-0.12,1.00,-0.18,0.00,-0.02
00:05:47:903,-0.08,-0.36,0.88,0.02,-0.06,-0.01
00:05:48:003,-0.07,-0.23,1.00,-0.10,-0.02,0.01
00:05:48:103,-0.05,-0.01,1.03,-0.11,0.05,0.07
