TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:00:05:173,0.05,-0.05,1.21,-0.01,0.14,0.00
00:00:05:273,-0.05,-0.02,1.12,-0.08,0.16,-0.04
00:00:05:373,-0.09,-0.16,0.95,-0.24,0.04,-0.09
00:00:05:473,-0.08,-0.07,1.08,-0.24,0.03,-0.09
00:00:05:573,-0.08,-0.28,0.90,-0.13,0.06,-0.08
00:00:05:673,-0.08,-0.26,0.99,-0.08,0.04,-0.06
00:00:05:773,-0.03,-0.16,1.07,-0.08,-0.00,-0.06
00:00:05:873,-0.08,-0.33,0.92,-0.08,0.01,-0.08
00:00:05:973,-0.06,-0.35,0.90,-0.10,-0.04,-0.09
00:00:06:164,0.01,-0.33,1.04,-0.09,-0.04,-0.08
00:00:06:263,-0.03,-0.32,0.96,-0.01,0.03,-0.07
00:00:06:363,-0.01,-0.27,0.97,-0.06,0.02,-0.06
00:00:06:463,-0.06,-0.28,0.90,-0.01,0.02,-0.07
00:00:06:563,-0.05,-0.14,1.04,-0.07,0.01,-0.08
00:00:06:663,0.01,-0.21,0.99,0.02,-0.03,-0.08
00:00:06:763,0.03,-0.09,1.00,0.02,0.01,-0.06
00:00:06:863,0.01,-0.23,0.99,0.00,0.07,-0.05
00:00:06:963,-0.03,-0.13,1.09,-0.00,0.06,-0.05
00:00:07:063,-0.04,-0.31,1.11,-0.02,0.02,-0.06
00:00:07:164,-0.02,-0.49,1.14,-0.17,0.00,-0.03
00:00:07:349,-0.04,-0.36,1.00,-0.13,0.02,-0.02
00:00:07:448,-0.03,-0.37,1.00,-0.09,0.00,-0.01
00:00:07:548,-0.05,-0.22,1.07,0.04,0.03,-0.00
00:00:07:648,-0.03,-0.21,0.97,-0.07,0.01,-0.00
00:00:07:748,-0.06,-0.18,0.94,-0.06,0.05,-0.00
00:00:07:848,-0.05,-0.15,1.06,-0.03,-0.02,-0.01
00:00:07:948,-0.06,-0.18,1.05,-0.09,-0.01,-0.01
00:00:08:048,-0.04,-0.17,1.01,-0.09,-0.05,-0.03
00:00:08:148,-0.04,-0.20,1.08,-0.11,-0.05,-0.02
00:00:08:248,-0.03,-0.20,1.01,-0.09,-0.04,-0.03
00:00:08:348,-0.00,-0.26,1.04,-0.12,-0.03,-0.02
00:00:08:448,-0.02,-0.20,0.91,-0.04,-0.01,-0.02
00:00:08:548,-0.03,-0.21,1.09,-0.08,-0.01,-0.02
00:00:08:648,-0.02,-0.24,1.04,-0.18,0.01,-0.01
00:00:08:748,-0.04,-0.18,1.04,-0.11,0.05,-0.01
00:00:08:848,-0.04,-0.27,0.93,-0.06,0.09,-0.00
00:00:08:948,-0.08,-0.21,1.00,-0.08,0.06,-0.01
00:00:09:048,-0.09,-0.10,1.13,-0.15,0.03,-0.00
00:00:09:148,-0.10,-0.07,1.13,-0.13,0.07,-0.02
00:00:09:248,-0.08,-0.09,0.94,-0.12,0.05,-0.03
00:00:09:348,-0.08,-0.10,1.04,-0.24,-0.01,-0.08
00:00:09:448,-0.05,-0.21,1.04,-0.29,-0.02,-0.09
00:00:09:548,-0.04,-0.26,1.05,-0.20,0.00,-0.11
00:00:09:648,-0.04,-0.28,1.07,-0.17,0.03,-0.08
00:00:09:748,0.01,-0.32,1.08,-0.14,0.02,-0.07
00:00:09:848,-0.00,-0.40,1.08,-0.15,0.05,-0.06
00:00:09:948,-0.03,-0.37,1.10,-0.15,0.08,-0.06
00:00:10:048,-0.05,-0.37,1.07,-0.13,0.08,-0.05
00:00:10:148,-0.07,-0.37,1.04,-0.14,0.03,-0.05
00:00:10:248,-0.08,-0.31,1.06,-0.11,0.03,-0.07
00:00:10:348,-0.06,-0.26,1.03,-0.13,0.04,-0.07
00:00:10:448,-0.06,-0.29,0.94,-0.23,0.03,-0.08
00:00:10:548,-0.05,-0.27,0.91,-0.23,0.05,-0.09
00:00:10:648,-0.07,-0.28,0.85,-0.22,0.08,-0.08
00:00:10:748,-0.10,-0.22,0.88,-0.20,0.09,-0.06
00:00:10:848,-0.11,-0.16,0.95,-0.20,0.12,-0.05
00:00:10:948,-0.03,-0.06,1.09,-0.13,0.08,-0.03
00:00:11:048,-0.02,-0.00,1.16,-0.05,0.01,-0.02
00:00:11:149,-0.01,-0.07,1.09,0.04,-0.04,-0.01
00:00:11:248,-0.02,-0.27,0.94,0.05,-0.05,-0.00
00:00:11:348,-0.11,-0.39,0.95,-0.05,-0.00,-0.02
00:00:11:448,-0.05,-0.33,1.07,-0.14,0.02,-0.02
00:00:11:548,-0.07,-0.21,1.09,-0.14,0.03,-0.03
00:00:11:648,-0.06,-0.22,0.96,-0.14,0.04,-0.03
00:00:11:748,-0.13,-0.24,0.89,-0.17,0.08,-0.03
00:00:11:848,-0.04,-0.12,1.05,-0.16,0.04,-0.02
00:00:11:948,-0.02,-0.02,1.14,0.03,-0.01,0.01
00:00:12:048,-0.09,-0.34,0.92,-0.00,-0.02,-0.00
00:00:12:148,-0.07,-0.27,1.11,-0.14,0.01,-0.03
00:00:12:248,-0.06,-0.25,0.94,-0.14,0.01,-0.03
00:00:12:348,-0.07,-0.17,0.98,-0.17,0.06,-0.04
00:00:12:448,-0.03,-0.08,1.01,0.02,-0.01,-0.02
00:00:12:548,-0.09,-0.12,1.09,-0.04,-0.00,-0.06
00:00:12:648,-0.10,-0.27,0.95,-0.16,0.00,-0.10
00:00:12:748,-0.06,-0.06,0.97,0.03,-0.02,-0.11
00:00:12:848,-0.07,-0.08,1.07,-0.04,-0.07,-0.14
00:00:12:948,-0.03,-0.25,1.03,-0.08,-0.09,-0.16
00:00:13:048,-0.02,-0.24,0.97,-0.12,-0.08,-0.10
00:00:13:148,0.01,-0.24,0.99,-0.02,-0.09,-0.12
00:00:13:248,-0.06,-0.29,0.99,-0.06,-0.05,-0.11
00:00:13:348,-0.01,-0.35,1.02,-0.07,-0.04,-0.08
00:00:13:448,0.02,-0.22,1.05,-0.07,0.04,-0.01
00:00:13:548,0.04,-0.32,0.99,-0.11,0.07,0.01
00:00:13:648,-0.01,-0.14,1.00,-0.13,0.08,0.03
00:00:13:748,-0.02,-0.16,0.95,-0.11,0.11,-0.00
00:00:13:848,-0.01,0.08,1.18,-0.13,0.13,-0.03
00:00:13:948,-0.02,-0.24,0.94,0.08,0.09,-0.04
00:00:14:048,-0.09,-0.11,1.07,-0.25,0.11,-0.13
00:00:14:149,-0.08,0.10,1.10,0.03,0.11,-0.16
00:00:14:249,-0.02,0.08,1.13,-0.00,0.06,-0.24
00:00:14:349,-0.08,-0.19,0.90,-0.02,0.02,-0.33
00:00:14:449,-0.06,0.11,1.20,0.12,0.05,-0.34
00:00:14:549,-0.03,-0.08,1.12,-0.17,0.05,-0.31
00:00:14:649,-0.03,-0.25,0.95,-0.10,0.05,-0.27
00:00:14:749,-0.07,-0.13,1.16,-0.08,0.09,-0.27
00:00:14:849,-0.04,-0.27,1.03,-0.15,0.09,-0.25
00:00:14:949,-0.05,-0.13,0.78,0.01,0.02,-0.31
00:00:15:049,-0.05,0.11,1.03,0.20,-0.04,-0.40
00:00:15:149,-0.00,-0.26,1.28,0.11,-0.15,-0.43
00:00:15:249,-0.03,-0.31,1.08,-0.02,0.09,-0.29
00:00:15:349,-0.04,-0.23,0.93,-0.12,0.23,-0.27
00:00:15:449,-0.10,-0.18,0.98,-0.18,0.16,-0.29
00:00:15:549,-0.09,-0.37,0.97,-0.25,0.02,-0.32
00:00:15:649,-0.05,0.11,1.20,-0.12,0.12,-0.28
00:00:15:749,-0.04,-0.07,1.06,-0.03,0.10,-0.25
00:00:15:849,-0.03,-0.38,0.89,-0.07,0.07,-0.32
00:00:15:949,-0.03,0.10,1.04,0.08,0.08,-0.28
00:00:16:049,-0.03,-0.01,1.09,0.03,0.11,-0.22
00:00:16:149,-0.12,-0.22,0.99,-0.29,0.14,-0.21
00:00:16:249,-0.05,0.05,1.19,-0.15,0.25,-0.13
00:00:16:349,-0.05,0.15,1.18,-0.03,0.25,-0.14
00:00:16:449,0.03,-0.15,0.98,-0.04,0.21,-0.29
00:00:16:549,-0.05,-0.25,0.98,0.02,0.09,-0.37
00:00:16:649,-0.06,-0.34,1.10,0.02,0.05,-0.45
00:00:16:749,0.01,-0.27,1.12,-0.03,0.05,-0.49
00:00:16:849,-0.11,0.05,1.11,0.31,0.06,-0.50
00:00:16:949,-0.07,-0.00,1.09,0.18,-0.06,-0.46
00:00:17:049,-0.04,-0.13,0.99,0.20,-0.02,-0.34
00:00:17:149,-0.10,-0.24,0.99,0.14,0.04,-0.19
00:00:17:249,-0.08,-0.14,1.03,0.06,0.11,-0.15
00:00:17:349,-0.02,-0.09,1.18,-0.04,0.08,-0.23
00:00:17:449,-0.11,-0.23,0.93,-0.10,0.07,-0.28
00:00:17:549,-0.09,0.22,1.16,-0.05,0.02,-0.24
00:00:17:649,-0.13,-0.00,1.10,0.04,0.05,-0.24
00:00:17:749,-0.04,0.00,1.02,0.09,-0.06,-0.22
00:00:17:849,-0.02,-0.21,1.00,-0.09,0.04,-0.20
00:00:17:949,-0.12,-0.06,1.05,-0.12,0.04,-0.19
00:00:18:049,-0.06,0.02,1.20,-0.07,-0.15,-0.28
00:00:18:149,0.01,0.09,1.13,-0.10,-0.16,-0.30
00:00:18:249,0.04,-0.09,0.93,0.08,-0.04,-0.18
00:00:18:349,-0.02,-0.23,1.00,-0.04,-0.04,-0.10
00:00:18:449,-0.17,-0.16,1.03,-0.10,-0.09,-0.17
00:00:18:549,-0.14,-0.26,0.99,-0.08,-0.05,-0.15
00:00:18:649,-0.08,-0.10,1.00,-0.18,-0.17,-0.07
00:00:18:749,0.04,-0.12,1.20,-0.22,-0.03,0.06
00:00:18:849,-0.15,-0.00,0.86,-0.05,0.02,0.08
00:00:18:949,-0.00,0.08,0.86,0.03,0.11,0.10
00:00:19:049,-0.12,-0.16,0.94,-0.03,0.18,0.05
00:00:19:149,-0.11,-0.04,0.91,-0.04,0.07,-0.09
00:00:19:249,0.06,-0.05,1.12,-0.01,0.04,-0.19
00:00:19:349,-0.06,-0.05,1.06,0.06,-0.02,-0.20
00:00:19:449,-0.16,0.05,1.11,0.02,-0.03,-0.12
00:00:19:549,-0.08,-0.02,1.09,-0.02,-0.09,-0.11
00:00:19:649,-0.01,-0.04,0.91,0.10,-0.13,-0.10
00:00:19:749,-0.07,0.07,1.01,0.22,-0.02,-0.04
00:00:19:849,-0.01,-0.12,0.98,-0.09,-0.02,0.01
00:00:19:949,0.01,-0.16,0.97,-0.10,-0.09,0.03
00:00:20:049,-0.03,-0.25,0.92,-0.31,-0.07,0.01
00:00:20:149,-0.03,-0.21,1.03,-0.23,-0.01,0.02
00:00:20:249,-0.09,-0.04,0.97,-0.05,0.04,0.03
00:00:20:349,-0.05,-0.26,1.12,-0.38,0.01,-0.02
00:00:20:449,-0.02,-0.28,1.04,-0.12,0.03,0.07
00:00:20:549,-0.04,-0.30,1.09,-0.03,0.10,0.02
00:00:20:649,-0.01,-0.17,0.96,-0.27,-0.00,-0.00
00:00:20:749,-0.02,-0.15,1.09,-0.12,0.17,-0.00
00:00:20:849,0.01,0.05,1.04,-0.16,0.03,-0.08
00:00:20:949,0.01,-0.15,1.09,-0.13,0.04,-0.13
00:00:21:049,-0.03,-0.11,1.00,-0.16,-0.07,-0.16
00:00:21:149,-0.11,-0.17,0.92,-0.09,-0.07,-0.11
00:00:21:249,-0.13,-0.13,0.78,0.02,-0.05,-0.03
00:00:21:349,-0.13,-0.26,0.91,0.01,0.06,0.01
00:00:21:449,-0.07,-0.21,1.10,-0.17,0.02,0.01
00:00:21:549,-0.03,-0.27,0.92,0.04,0.17,0.08
00:00:21:649,-0.02,-0.27,0.88,-0.01,0.12,0.02
00:00:21:749,-0.07,-0.29,0.80,-0.25,0.06,-0.05
00:00:21:849,-0.04,-0.39,1.22,0.17,0.16,-0.06
00:00:21:949,-0.04,-0.26,1.19,-0.08,0.05,-0.15
00:00:22:049,0.04,-0.37,0.72,-0.43,-0.12,-0.18
00:00:22:149,-0.13,-0.05,1.08,-0.01,-0.01,-0.07
00:00:22:249,-0.09,-0.51,1.28,-0.23,0.01,-0.10
00:00:22:349,-0.11,-0.04,1.03,-0.13,-0.10,-0.11
00:00:22:449,-0.06,-0.03,0.87,0.03,-0.14,-0.04
00:00:22:549,-0.09,-0.34,1.18,-0.04,-0.03,-0.02
00:00:22:649,-0.14,0.03,1.39,-0.03,-0.06,0.01
00:00:22:749,-0.03,-0.21,1.03,-0.01,-0.01,-0.06
00:00:22:849,0.02,0.06,0.82,0.15,-0.14,-0.10
00:00:22:949,-0.02,-0.43,1.06,-0.05,-0.10,-0.14
00:00:23:049,-0.16,-0.32,1.13,-0.27,-0.13,-0.00
00:00:23:149,-0.11,-0.36,1.02,-0.22,-0.03,0.12
00:00:23:249,-0.07,-0.13,1.15,-0.20,0.05,0.16
00:00:23:349,-0.00,-0.01,1.18,0.01,0.22,0.15
00:00:23:449,-0.03,-0.28,0.94,-0.10,0.21,0.04
00:00:23:549,-0.04,-0.34,0.90,-0.03,0.13,-0.02
00:00:23:649,-0.01,-0.19,0.92,-0.04,0.10,-0.08
00:00:23:749,-0.03,-0.21,1.15,-0.06,0.09,-0.09
00:00:23:849,-0.01,-0.12,1.11,0.12,-0.09,-0.12
00:00:23:949,-0.01,-0.48,0.91,-0.20,-0.10,-0.11
00:00:24:049,-0.06,-0.31,0.91,-0.14,-0.10,-0.05
00:00:24:150,-0.10,0.09,1.17,0.01,-0.04,-0.00
00:00:24:249,-0.04,-0.24,0.88,-0.12,-0.06,-0.00
00:00:24:349,-0.03,-0.30,0.77,-0.26,-0.07,-0.01
00:00:24:449,-0.07,0.01,1.14,-0.22,-0.05,0.01
00:00:24:549,-0.07,-0.31,0.99,-0.18,-0.04,0.03
00:00:24:649,-0.09,-0.21,1.05,-0.10,0.01,0.03
00:00:24:749,-0.04,-0.05,1.21,-0.16,0.01,0.04
00:00:24:849,-0.08,-0.30,0.95,-0.16,0.05,0.04
00:00:24:949,-0.09,0.01,1.02,-0.04,0.01,0.04
00:00:25:049,-0.05,-0.18,1.05,0.08,0.12,0.05
00:00:25:149,-0.06,-0.27,1.13,-0.23,0.09,0.00
00:00:25:249,-0.04,-0.25,1.11,-0.05,0.10,0.00
00:00:25:349,-0.09,-0.35,1.05,-0.04,0.10,-0.01
00:00:25:449,-0.07,-0.11,1.15,-0.07,0.15,-0.03
00:00:25:549,-0.01,-0.17,0.59,-0.01,0.01,-0.05
00:00:25:649,0.00,-0.38,0.89,-0.24,-0.04,-0.07
00:00:25:749,-0.02,-0.22,0.93,0.11,0.06,-0.07
00:00:25:849,-0.04,-0.12,1.04,-0.04,-0.02,-0.10
00:00:25:949,-0.06,-0.29,0.90,-0.20,-0.00,-0.08
00:00:26:049,-0.05,-0.20,0.94,-0.04,-0.06,-0.07
00:00:26:149,-0.04,-0.06,1.03,-0.04,-0.04,-0.04
00:00:26:249,-0.01,-0.25,0.94,0.07,-0.02,-0.02
00:00:26:349,-0.07,-0.34,1.15,-0.02,0.10,-0.01
00:00:26:449,-0.05,-0.34,0.97,-0.28,-0.05,-0.02
00:00:26:549,-0.04,-0.10,1.01,-0.00,0.08,0.00
00:00:26:649,-0.03,-0.30,1.06,0.12,0.03,-0.01
00:00:26:749,-0.01,-0.11,0.92,-0.11,-0.01,-0.04
00:00:26:849,-0.06,-0.01,0.67,-0.31,-0.00,-0.02
00:00:26:949,-0.07,-0.39,1.30,-0.78,0.03,-0.07
00:00:27:049,-0.23,0.35,1.76,-0.11,-0.04,-0.08
00:00:27:149,0.05,-0.05,0.77,0.05,-0.16,-0.06
00:00:27:249,-0.05,-0.35,0.92,-0.11,0.06,-0.04
00:00:27:349,-0.10,-0.03,1.19,-0.08,-0.01,-0.06
00:00:27:449,-0.05,-0.42,0.96,-0.07,-0.01,-0.04
00:00:27:549,-0.08,-0.22,0.95,-0.22,0.00,-0.02
00:00:27:649,-0.02,-0.21,0.96,-0.12,0.01,0.03
00:00:27:749,-0.10,-0.10,1.12,-0.13,0.07,0.01
00:00:27:849,-0.04,-0.23,1.03,-0.18,0.07,0.00
00:00:27:949,-0.07,-0.18,1.13,-0.15,0.10,-0.00
00:00:28:049,-0.07,-0.14,1.09,-0.12,0.16,-0.00
00:00:28:149,-0.02,-0.25,0.79,-0.11,0.06,-0.06
00:00:28:250,-0.02,-0.46,1.03,-0.21,0.09,-0.11
00:00:28:349,-0.05,-0.15,1.10,0.18,-0.02,-0.13
00:00:28:449,0.04,-0.11,0.79,0.02,-0.08,-0.16
00:00:28:549,-0.09,-0.28,0.87,-0.10,-0.05,-0.12
00:00:28:649,-0.10,-0.44,1.06,-0.19,-0.08,-0.07
00:00:28:749,-0.13,-0.38,0.96,-0.01,0.07,0.11
00:00:28:849,-0.08,-0.27,0.88,-0.16,0.12,0.10
00:00:28:949,-0.06,-0.37,0.92,-0.15,0.15,-0.06
00:00:29:049,-0.03,-0.26,0.98,0.01,0.09,-0.18
00:00:29:149,-0.05,-0.24,1.15,-0.13,-0.12,-0.28
00:00:29:249,-0.05,-0.02,1.20,0.21,-0.20,-0.25
00:00:29:349,-0.00,-0.29,1.21,-0.12,-0.37,-0.21
00:00:29:449,-0.05,-0.29,0.95,-0.05,-0.44,-0.10
00:00:29:549,-0.09,-0.34,1.15,-0.21,-0.28,-0.02
00:00:29:649,-0.08,-0.27,1.05,-0.14,-0.20,0.11
00:00:29:749,-0.08,-0.05,0.84,-0.13,-0.13,0.19
00:00:29:849,-0.07,-0.27,1.06,-0.22,-0.02,0.20
00:00:29:949,-0.06,-0.31,1.06,-0.12,0.06,0.20
00:00:30:049,-0.08,-0.40,1.10,-0.31,0.15,0.16
00:00:30:149,-0.06,-0.26,1.14,-0.17,0.13,0.14
00:00:30:249,-0.09,-0.04,1.26,-0.14,0.20,0.10
00:00:30:349,-0.03,-0.34,1.03,-0.19,0.13,0.05
00:00:30:449,-0.07,-0.18,0.96,-0.19,0.15,0.01
00:00:30:549,-0.07,-0.02,1.27,-0.15,0.09,-0.02
00:00:30:649,-0.08,-0.26,1.02,-0.16,0.11,-0.01
00:00:30:749,-0.06,-0.18,0.76,-0.15,-0.04,-0.04
00:00:30:849,-0.01,-0.12,1.02,-0.07,0.02,-0.07
00:00:30:949,-0.04,-0.04,1.16,-0.29,-0.04,-0.08
00:00:31:049,-0.05,-0.24,0.97,-0.04,-0.00,-0.01
00:00:31:149,-0.05,-0.17,1.13,-0.23,-0.01,-0.02
00:00:31:249,-0.04,-0.14,1.04,0.08,-0.04,-0.00
00:00:31:349,-0.04,-0.03,0.92,0.03,0.01,0.00
00:00:31:449,-0.03,-0.15,1.05,-0.33,-0.10,-0.03
00:00:31:549,-0.07,-0.12,1.04,-0.05,0.07,-0.01
00:00:31:649,-0.07,-0.38,0.91,-0.09,-0.08,0.00
00:00:31:749,-0.10,-0.21,1.02,-0.08,-0.00,0.02
00:00:31:849,-0.07,-0.15,0.98,-0.03,0.05,0.04
00:00:31:949,-0.01,-0.16,1.08,0.00,0.09,0.07
00:00:32:049,-0.05,-0.17,0.94,0.02,0.10,0.08
00:00:32:149,-0.07,-0.21,1.02,-0.12,0.15,0.06
00:00:32:249,-0.06,-0.29,0.92,-0.15,0.21,0.01
00:00:32:349,-0.07,-0.24,0.91,-0.03,0.13,-0.03
00:00:32:449,-0.06,-0.48,0.95,0.17,0.14,-0.08
00:00:32:549,0.00,-0.60,0.97,-0.54,-0.22,-0.13
00:00:32:649,-0.08,-0.40,0.93,-0.07,0.09,-0.13
00:00:32:749,-0.04,-0.36,0.97,-0.05,-0.09,-0.10
00:00:32:849,-0.08,-0.41,0.89,-0.09,-0.09,-0.07
00:00:32:949,-0.10,-0.23,0.96,-0.10,0.07,-0.04
00:00:33:049,0.02,-0.20,0.97,-0.06,-0.08,-0.03
00:00:33:149,-0.01,-0.10,1.18,-0.21,-0.05,-0.03
00:00:33:249,-0.07,-0.13,1.11,-0.29,0.03,-0.04
00:00:33:349,-0.03,-0.09,1.09,-0.01,-0.03,-0.06
00:00:33:449,-0.03,-0.35,1.07,-0.12,-0.03,-0.09
00:00:33:549,-0.05,-0.44,1.05,-0.12,-0.09,-0.05
00:00:33:649,-0.06,-0.33,0.97,-0.07,-0.06,-0.01
00:00:33:749,-0.05,-0.18,1.02,-0.06,-0.02,0.03
00:00:33:849,-0.04,-0.20,1.09,-0.17,-0.03,-0.01
00:00:33:949,-0.05,-0.33,0.92,-0.20,0.00,-0.01
00:00:34:049,0.00,-0.24,0.98,-0.20,-0.04,-0.01
00:00:34:149,-0.05,-0.49,1.04,-0.38,-0.06,-0.03
00:00:34:249,-0.06,-0.21,0.69,0.14,0.02,0.05
00:00:34:349,-0.06,-0.38,0.97,-0.20,0.01,0.03
00:00:34:449,-0.07,-0.25,0.94,-0.06,0.05,0.04
00:00:34:549,-0.04,-0.28,0.93,-0.05,0.09,0.00
00:00:34:649,-0.00,-0.12,1.00,-0.13,-0.02,-0.04
00:00:34:749,-0.00,-0.14,1.00,-0.01,-0.07,-0.03
00:00:34:849,-0.06,-0.40,1.20,-0.10,0.01,-0.01
00:00:34:949,-0.06,-0.13,0.96,-0.12,-0.05,0.02
00:00:35:049,-0.03,-0.41,0.91,0.08,0.07,0.02
00:00:35:149,-0.09,-0.11,1.21,-0.24,0.02,0.01
00:00:35:249,-0.09,-0.30,1.00,-0.11,0.09,0.02
00:00:35:349,-0.04,-0.17,1.01,-0.06,-0.00,-0.02
00:00:35:449,-0.02,-0.14,0.87,-0.10,0.01,0.01
00:00:35:549,-0.07,-0.26,1.11,-0.25,0.07,0.02
00:00:35:649,-0.05,-0.26,1.19,-0.25,0.03,-0.03
00:00:35:749,-0.02,-0.37,1.04,-0.06,0.04,-0.03
00:00:35:849,-0.03,-0.05,1.12,-0.16,0.06,-0.03
00:00:35:949,-0.03,-0.43,0.96,-0.07,0.07,-0.04
00:00:36:049,-0.03,-0.28,1.14,-0.25,-0.13,-0.06
00:00:36:149,-0.05,-0.26,0.82,0.00,0.08,0.00
00:00:36:249,-0.04,-0.11,1.11,-0.04,-0.02,-0.02
00:00:36:349,-0.01,-0.32,0.95,-0.18,-0.01,-0.04
00:00:36:449,-0.07,-0.16,1.07,-0.04,0.05,-0.02
00:00:36:549,-0.06,-0.39,0.86,0.03,0.02,-0.03
00:00:36:649,-0.05,-0.08,1.16,-0.00,-0.04,-0.04
00:00:36:749,-0.07,-0.35,1.00,-0.22,-0.01,-0.06
00:00:36:849,-0.11,-0.06,1.00,0.12,0.01,-0.04
00:00:36:949,-0.06,-0.51,0.87,0.07,-0.03,-0.04
00:00:37:049,-0.04,-0.13,1.24,-0.22,-0.11,-0.05
00:00:37:149,-0.07,-0.42,0.82,0.00,0.03,-0.02
00:00:37:249,-0.04,-0.23,1.01,-0.06,-0.07,-0.01
00:00:37:349,-0.04,-0.30,1.17,-0.02,-0.04,0.01
00:00:37:449,-0.04,-0.12,1.09,0.00,0.06,0.03
00:00:37:549,-0.03,-0.24,1.00,-0.20,0.02,-0.00
00:00:37:649,-0.07,-0.15,1.01,-0.11,0.07,0.01
00:00:37:749,-0.03,-0.26,0.93,-0.04,0.11,0.01
00:00:37:849,-0.02,-0.24,0.98,-0.02,0.08,-0.00
00:00:37:949,-0.07,-0.19,1.06,-0.11,0.09,-0.04
00:00:38:049,-0.02,-0.29,0.81,-0.05,0.05,-0.05
00:00:38:149,-0.13,-0.13,0.99,-0.22,0.08,-0.09
00:00:38:249,-0.01,-0.16,1.07,-0.11,-0.01,-0.09
00:00:38:349,-0.08,-0.27,1.06,-0.04,-0.04,-0.09
00:00:38:449,-0.08,-0.12,1.06,0.12,0.04,-0.06
00:00:38:549,-0.06,-0.13,1.22,-0.07,0.02,-0.08
00:00:38:649,0.00,-0.28,0.99,-0.10,-0.07,-0.05
00:00:38:749,-0.02,-0.51,1.12,-0.08,0.05,-0.05
00:00:38:849,-0.06,-0.45,0.98,-0.05,-0.01,-0.02
00:00:38:949,-0.09,-0.29,0.90,0.04,0.01,-0.02
00:00:39:049,-0.12,-0.45,1.15,-0.24,-0.03,-0.04
00:00:39:149,0.01,-0.16,0.83,0.05,-0.11,-0.03
00:00:39:249,-0.09,-0.06,1.01,0.05,0.08,-0.03
00:00:39:349,-0.02,-0.08,1.18,-0.07,-0.04,-0.01
00:00:39:449,-0.00,-0.10,1.13,-0.08,-0.06,-0.01
00:00:39:549,0.01,-0.11,0.96,-0.07,-0.01,-0.03
