TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:38:136,-0.00,-0.19,0.91,-0.27,0.07,-0.16
00:02:38:236,-0.07,-0.09,0.64,0.24,0.08,-0.16
00:02:38:336,-0.12,-0.00,1.11,-0.00,0.03,-0.19
00:02:38:436,-0.05,-0.50,1.27,-0.34,-0.01,-0.17
00:02:38:536,-0.11,-0.17,1.14,0.09,0.15,-0.12
00:02:38:636,-0.02,-0.09,0.87,0.01,-0.03,-0.04
00:02:38:736,-0.07,0.12,1.16,-0.19,-0.08,-0.13
00:02:38:836,0.02,-0.10,1.16,-0.26,-0.11,-0.23
00:02:38:936,-0.03,-0.22,1.18,-0.26,-0.07,-0.20
00:02:39:035,-0.14,-0.01,1.07,-0.09,-0.03,-0.09
00:02:39:136,-0.05,0.11,0.99,-0.01,-0.03,-0.04
00:02:39:236,-0.04,-0.04,1.10,-0.13,-0.01,0.01
00:02:39:336,-0.07,-0.18,1.03,-0.13,-0.03,-0.01
00:02:39:436,-0.01,-0.14,1.11,-0.25,0.04,-0.03
00:02:39:536,-0.10,-0.23,1.07,-0.10,-0.04,-0.00
00:02:39:636,-0.05,-0.23,0.99,-0.10,0.05,0.01
00:02:39:736,-0.06,-0.21,1.04,-0.07,-0.02,0.01
00:02:39:836,0.00,-0.22,0.89,-0.18,-0.01,-0.07
00:02:39:936,-0.05,-0.09,1.14,-0.08,-0.02,-0.09
00:02:40:035,-0.05,-0.15,0.95,-0.04,-0.12,-0.09
00:02:40:135,-0.06,0.06,1.27,0.02,0.03,-0.03
00:02:40:236,-0.08,-0.07,0.99,-0.12,-0.00,0.01
00:02:40:336,-0.10,-0.14,0.96,-0.02,-0.04,0.04
00:02:40:436,-0.09,-0.19,1.00,-0.03,-0.03,0.01
00:02:40:536,-0.09,-0.25,1.03,0.02,-0.01,0.03
00:02:40:635,-0.07,-0.14,0.96,0.02,-0.06,0.04
00:02:40:736,-0.06,-0.23,1.07,-0.15,-0.06,0.05
00:02:40:836,-0.02,-0.20,0.90,-0.17,-0.09,0.04
00:02:40:936,-0.05,0.00,1.01,0.07,-0.10,0.04
00:02:41:036,-0.08,-0.10,0.90,-0.12,-0.12,0.06
00:02:41:135,-0.08,-0.27,1.06,-0.03,-0.03,0.10
00:02:41:236,-0.05,-0.23,1.01,-0.17,-0.06,0.12
00:02:41:336,0.02,-0.20,0.86,0.00,-0.10,0.17
00:02:41:436,0.03,-0.24,1.10,-0.40,-0.07,0.16
00:02:41:536,-0.05,0.17,0.90,0.03,-0.04,0.20
00:02:41:636,-0.01,0.08,0.93,0.02,0.06,0.24
00:02:41:736,-0.05,0.07,1.28,-0.15,0.17,0.21
00:02:41:836,-0.11,-0.00,0.91,-0.05,0.18,0.19
00:02:41:936,-0.12,-0.14,0.92,0.03,0.22,0.15
00:02:42:035,-0.07,-0.13,0.79,-0.15,0.16,0.05
00:02:42:136,-0.03,-0.09,1.15,0.01,0.25,-0.01
00:02:42:235,0.03,0.07,1.04,0.07,0.16,-0.03
00:02:42:335,-0.02,-0.17,1.04,-0.23,0.12,-0.09
00:02:42:436,-0.09,-0.37,0.93,-0.30,0.01,-0.11
00:02:42:536,-0.09,-0.00,1.08,0.01,0.06,-0.10
00:02:42:636,0.01,-0.09,0.98,-0.01,0.03,-0.11
00:02:42:736,-0.07,-0.24,0.84,-0.22,-0.03,-0.10
00:02:42:836,-0.04,0.08,1.02,-0.01,-0.02,-0.09
00:02:42:936,-0.02,-0.30,0.98,-0.16,0.01,-0.10
00:02:43:036,-0.06,-0.20,0.96,-0.21,-0.07,-0.07
00:02:43:136,-0.03,0.06,0.99,-0.22,-0.02,-0.04
00:02:43:236,-0.04,-0.20,0.74,-0.20,-0.02,-0.04
00:02:43:336,-0.05,0.15,1.22,-0.10,0.06,-0.03
00:02:43:435,-0.11,-0.24,0.89,0.03,0.12,-0.03
00:02:43:536,-0.03,0.00,1.12,0.13,0.08,-0.05
00:02:43:636,-0.05,-0.35,0.96,0.01,0.02,-0.11
00:02:43:736,-0.05,-0.01,1.11,-0.09,-0.08,-0.14
00:02:43:836,-0.07,-0.17,0.88,-0.16,-0.06,-0.11
00:02:43:936,-0.05,-0.31,0.91,-0.20,-0.19,-0.12
00:02:44:036,0.02,0.03,1.15,-0.13,-0.17,-0.10
00:02:44:136,-0.09,-0.22,0.95,-0.22,-0.12,-0.10
00:02:44:236,-0.08,-0.19,0.95,0.01,-0.09,-0.01
00:02:44:336,0.01,-0.08,1.08,-0.02,-0.17,-0.00
00:02:44:434,-0.07,-0.29,0.84,-0.18,-0.11,0.03
00:02:44:536,-0.03,-0.39,1.00,-0.32,-0.01,0.05
00:02:44:635,-0.02,0.12,1.17,-0.06,-0.04,0.08
00:02:44:735,-0.07,-0.17,0.96,-0.10,0.02,0.11
00:02:44:836,-0.06,-0.01,0.67,0.17,0.06,0.12
00:02:44:936,-0.03,0.09,1.16,0.07,0.09,0.12
00:02:45:036,-0.00,-0.43,1.08,0.14,0.14,0.11
00:02:45:136,-0.05,-0.45,0.91,0.01,0.11,0.10
00:02:45:236,-0.06,-0.16,1.04,-0.36,0.06,0.05
00:02:45:336,-0.05,-0.06,1.11,-0.09,0.12,0.08
00:02:45:436,-0.04,-0.13,0.98,-0.07,0.15,0.04
00:02:45:536,-0.06,-0.08,1.20,-0.04,0.10,0.00
00:02:45:635,-0.05,-0.31,1.15,-0.28,0.20,-0.03
00:02:45:736,-0.02,-0.12,1.05,0.04,-0.03,-0.03
00:02:45:836,-0.05,-0.28,0.90,-0.07,0.04,-0.06
00:02:45:936,-0.05,-0.11,1.06,-0.08,0.03,-0.06
00:02:46:036,-0.00,-0.00,1.15,-0.01,-0.04,-0.06
00:02:46:136,-0.07,-0.28,0.90,-0.19,0.07,-0.07
00:02:46:236,-0.08,-0.25,1.07,-0.20,-0.00,-0.08
00:02:46:336,-0.01,0.01,1.09,-0.01,-0.01,-0.06
00:02:46:436,-0.06,-0.26,0.89,-0.07,-0.05,-0.04
00:02:46:536,-0.09,-0.28,0.76,-0.10,-0.06,-0.05
00:02:46:635,-0.07,-0.33,0.80,-0.16,-0.05,-0.02
00:02:46:735,-0.08,-0.37,0.92,-0.13,-0.04,0.01
00:02:46:836,-0.04,-0.18,0.97,-0.08,-0.01,0.03
00:02:46:936,-0.06,-0.33,0.84,-0.07,0.06,0.06
00:02:47:035,-0.04,-0.26,1.16,-0.11,0.09,0.03
00:02:47:135,-0.06,-0.38,0.88,0.02,0.10,0.02
00:02:47:235,-0.05,-0.41,0.89,-0.07,0.10,-0.03
00:02:47:336,-0.02,-0.44,0.92,-0.23,0.05,-0.08
00:02:47:436,-0.02,-0.35,0.82,-0.06,0.00,-0.10
00:02:47:536,-0.06,-0.39,0.98,-0.08,0.04,-0.10
00:02:47:636,-0.04,-0.25,1.06,-0.15,-0.07,-0.11
00:02:47:735,-0.02,-0.35,1.08,-0.25,-0.08,-0.11
00:02:47:836,-0.04,-0.21,0.97,-0.05,-0.04,-0.09
00:02:47:936,-0.05,-0.48,1.07,-0.05,0.02,-0.07
00:02:48:036,-0.04,-0.36,0.97,-0.18,-0.09,-0.09
00:02:48:136,-0.08,-0.29,0.93,-0.07,-0.07,-0.04
00:02:48:236,-0.02,-0.40,0.94,-0.05,-0.07,-0.02
00:02:48:336,-0.04,-0.32,0.91,-0.06,-0.07,-0.01
00:02:48:436,-0.03,-0.52,0.91,-0.02,0.01,0.01
00:02:48:536,-0.05,-0.62,0.91,-0.10,0.02,0.04
00:02:48:636,-0.02,-0.61,0.94,-0.18,-0.00,0.06
00:02:48:736,-0.08,-0.42,1.03,-0.08,0.06,0.06
00:02:48:836,-0.04,-0.31,0.93,-0.10,0.09,0.06
00:02:48:935,-0.05,-0.33,0.89,-0.13,0.07,0.05
00:02:49:035,-0.06,-0.38,0.97,-0.02,0.06,-0.03
00:02:49:135,-0.01,-0.33,0.91,-0.02,0.05,-0.07
00:02:49:236,0.01,-0.46,0.91,-0.06,-0.02,-0.12
00:02:49:336,-0.01,-0.44,1.02,-0.03,-0.01,-0.11
00:02:49:436,-0.04,-0.38,0.93,-0.11,-0.04,-0.10
00:02:49:536,-0.03,-0.33,1.02,-0.05,-0.04,-0.07
00:02:49:636,-0.04,-0.21,1.01,0.01,-0.06,-0.04
00:02:49:735,-0.04,-0.45,1.12,-0.01,-0.02,0.02
00:02:49:836,-0.08,-0.07,1.11,0.28,0.01,0.11
00:02:49:935,-0.04,-0.13,0.57,-0.37,0.02,0.07
00:02:50:035,-0.04,-0.19,0.84,-0.28,-0.05,0.03
00:02:50:135,-0.12,-0.17,1.17,0.19,-0.01,0.06
00:02:50:236,-0.10,-0.10,1.10,-0.03,-0.01,0.05
00:02:50:336,-0.14,0.06,1.58,-0.18,0.03,0.09
00:02:50:435,-0.03,-0.30,0.51,-0.17,-0.03,0.13
00:02:50:535,-0.01,0.24,0.81,0.45,0.17,0.26
00:02:50:635,0.01,-0.30,1.03,-0.73,0.08,0.09
00:02:50:735,-0.05,-0.22,1.21,0.35,0.30,0.21
00:02:50:836,-0.09,0.20,1.24,0.13,0.20,0.05
00:02:50:936,-0.05,-0.21,0.76,-0.17,0.15,-0.11
00:02:51:036,-0.02,-0.23,1.04,-0.30,-0.02,-0.25
00:02:51:136,-0.02,-0.36,1.19,-0.23,0.01,-0.32
00:02:51:236,-0.01,-0.25,1.05,0.01,-0.11,-0.32
00:02:51:336,-0.07,0.01,0.91,0.09,-0.14,-0.32
00:02:51:435,-0.07,0.08,1.08,0.06,-0.13,-0.28
00:02:51:536,-0.07,-0.06,1.05,-0.05,-0.18,-0.22
00:02:51:636,-0.05,-0.22,1.03,-0.03,-0.19,-0.14
00:02:51:736,-0.08,-0.17,0.93,-0.09,-0.14,-0.08
00:02:51:836,-0.05,-0.11,1.01,0.01,-0.12,0.03
00:02:51:936,-0.04,0.05,1.24,-0.19,-0.08,0.06
00:02:52:036,-0.06,-0.09,1.09,-0.09,-0.07,0.11
00:02:52:135,-0.06,-0.13,1.11,-0.31,0.02,0.11
00:02:52:236,-0.05,-0.16,0.98,-0.20,-0.03,0.13
00:02:52:336,-0.06,0.08,1.24,-0.14,0.04,0.15
00:02:52:436,-0.07,-0.23,0.91,-0.05,0.06,0.16
00:02:52:536,-0.05,-0.15,1.06,-0.08,0.01,0.13
00:02:52:636,-0.06,-0.22,1.07,-0.08,0.12,0.12
00:02:52:736,-0.04,-0.00,1.28,-0.20,0.11,0.02
00:02:52:836,-0.04,-0.12,0.94,-0.14,0.12,-0.01
00:02:52:936,-0.12,-0.21,0.98,-0.13,0.08,-0.02
00:02:53:036,-0.07,-0.08,1.01,-0.13,0.04,-0.02
00:02:53:136,-0.04,-0.06,0.98,-0.03,0.13,-0.01
00:02:53:235,0.02,-0.10,0.99,-0.04,0.04,-0.05
00:02:53:336,-0.01,-0.02,0.92,-0.07,-0.01,-0.08
00:02:53:435,-0.03,-0.07,1.08,-0.09,0.10,-0.09
00:02:53:535,-0.02,-0.03,0.98,-0.05,0.05,-0.09
00:02:53:635,0.02,-0.16,1.00,-0.08,-0.06,-0.13
00:02:53:736,-0.00,-0.15,1.07,-0.22,-0.05,-0.17
00:02:53:836,-0.02,-0.04,1.08,-0.10,-0.07,-0.18
00:02:53:935,-0.02,-0.07,0.99,0.06,-0.13,-0.17
00:02:54:035,-0.03,0.03,0.86,0.14,-0.16,-0.12
00:02:54:135,0.01,-0.18,1.15,0.07,-0.12,-0.09
00:02:54:235,-0.00,-0.00,1.03,-0.07,-0.22,-0.02
00:02:54:336,-0.02,-0.12,1.13,-0.11,-0.10,0.04
00:02:54:435,0.01,-0.10,1.18,-0.18,-0.10,0.07
00:02:54:535,-0.03,-0.05,1.09,-0.03,0.01,0.10
00:02:54:635,-0.09,-0.12,0.98,-0.12,0.01,0.08
00:02:54:735,-0.12,-0.25,1.12,-0.27,0.02,0.06
00:02:54:836,-0.09,-0.15,1.10,0.10,0.05,0.10
00:02:54:935,0.03,-0.11,1.15,0.05,0.08,0.08
00:02:55:035,0.01,-0.06,1.25,0.04,0.03,0.07
00:02:55:135,-0.02,0.03,1.09,-0.03,0.04,0.05
00:02:55:235,-0.07,-0.03,0.92,-0.10,0.02,0.04
00:02:55:335,-0.12,-0.18,0.92,0.04,0.06,0.08
00:02:55:435,-0.04,-0.27,0.93,0.03,0.06,0.08
00:02:55:535,-0.01,-0.15,1.13,-0.12,0.10,0.07
00:02:55:635,-0.10,-0.22,1.01,-0.15,0.13,0.06
00:02:55:736,-0.07,-0.04,0.86,-0.04,0.11,0.04
00:02:55:836,0.04,-0.06,1.06,0.04,0.12,0.02
00:02:55:935,-0.03,-0.04,1.26,0.14,0.16,-0.02
00:02:56:036,-0.06,-0.18,0.98,-0.23,0.02,-0.10
00:02:56:136,-0.11,-0.19,0.94,-0.13,-0.00,-0.10
00:02:56:235,-0.04,-0.12,0.94,0.08,-0.07,-0.08
00:02:56:336,-0.02,0.01,0.81,-0.01,-0.08,-0.07
00:02:56:435,-0.10,-0.17,0.92,-0.03,-0.04,-0.06
00:02:56:534,-0.08,-0.23,0.88,-0.05,-0.07,-0.01
00:02:56:636,0.03,-0.18,1.10,-0.17,0.01,0.02
00:02:56:736,-0.06,-0.01,1.17,-0.19,0.07,0.03
00:02:56:836,-0.09,-0.15,0.99,-0.08,0.12,0.03
00:02:56:936,-0.11,-0.42,1.05,-0.07,0.12,0.01
00:02:57:036,-0.00,-0.22,1.04,-0.17,0.05,-0.03
00:02:57:136,-0.09,-0.28,1.00,-0.09,0.11,-0.05
00:02:57:236,-0.08,-0.21,0.76,-0.12,0.01,-0.07
00:02:57:336,-0.00,-0.08,1.18,-0.20,-0.06,-0.10
00:02:57:436,-0.03,0.11,1.18,-0.02,0.02,-0.09
00:02:57:536,-0.12,-0.39,1.10,-0.05,0.02,-0.08
00:02:57:636,-0.08,-0.21,1.07,-0.00,-0.01,-0.06
00:02:57:736,-0.06,-0.38,1.09,-0.30,-0.06,-0.07
00:02:57:836,-0.01,-0.25,0.91,-0.10,-0.02,-0.02
00:02:57:936,-0.05,-0.31,1.09,-0.12,0.04,-0.02
00:02:58:036,-0.02,-0.29,1.02,-0.08,-0.02,-0.03
00:02:58:136,-0.02,-0.23,1.11,-0.14,0.01,-0.03
00:02:58:236,-0.01,-0.42,0.99,-0.15,0.03,-0.05
00:02:58:336,-0.06,-0.44,0.93,-0.20,0.02,-0.06
00:02:58:436,0.01,-0.23,0.96,-0.01,-0.05,-0.13
00:02:58:536,-0.02,-0.36,0.83,-0.19,-0.09,-0.13
00:02:58:636,-0.01,-0.25,0.85,-0.15,-0.12,-0.09
00:02:58:736,0.01,-0.32,1.04,-0.11,-0.11,-0.07
00:02:58:836,0.01,-0.35,1.11,-0.24,-0.15,-0.07
00:02:58:936,-0.09,-0.17,0.99,0.01,-0.11,0.01
00:02:59:036,-0.07,-0.25,1.03,-0.09,-0.07,0.05
00:02:59:136,-0.01,-0.28,0.96,-0.20,-0.03,0.08
00:02:59:236,-0.03,-0.29,1.17,-0.23,0.06,0.10
00:02:59:336,-0.07,-0.45,1.00,-0.07,0.13,0.07
00:02:59:436,-0.05,-0.36,1.05,-0.07,0.14,0.04
00:02:59:536,-0.03,-0.34,1.15,-0.14,0.07,-0.01
00:02:59:636,-0.06,-0.31,1.00,-0.07,0.07,-0.03
00:02:59:736,-0.00,-0.41,0.98,-0.07,0.05,-0.04
00:02:59:836,-0.03,-0.39,0.83,-0.22,0.00,-0.05
00:02:59:936,-0.01,-0.51,1.07,-0.03,0.01,-0.07
00:03:00:036,-0.04,-0.46,0.82,-0.06,-0.02,-0.10
00:03:00:136,-0.03,-0.36,1.01,-0.15,-0.01,-0.09
00:03:00:236,-0.04,-0.39,0.94,-0.08,-0.02,-0.04
00:03:00:336,0.01,-0.44,0.89,-0.08,-0.02,-0.03
00:03:00:436,-0.07,-0.54,0.94,-0.16,0.03,-0.04
00:03:00:536,-0.04,-0.60,0.83,-0.06,0.01,-0.03
00:03:00:636,0.02,-0.45,0.94,-0.12,-0.01,-0.05
00:03:00:736,-0.04,-0.50,0.91,0.01,0.01,-0.05
00:03:00:836,-0.05,-0.46,1.02,-0.11,-0.01,-0.07
00:03:00:936,-0.06,-0.41,0.97,-0.06,0.00,-0.07
00:03:01:036,-0.02,-0.54,1.24,0.18,0.01,-0.06
00:03:01:136,-0.02,-0.13,0.79,-0.10,-0.04,-0.06
00:03:01:236,-0.03,-0.46,0.91,-0.27,0.08,-0.03
00:03:01:336,-0.02,-0.21,1.04,-0.25,-0.09,-0.02
00:03:01:436,-0.06,-0.31,1.14,0.04,0.03,0.02
00:03:01:536,-0.10,-0.44,1.04,-0.44,0.02,-0.01
00:03:01:636,-0.02,0.17,0.92,0.32,0.04,0.03
00:03:01:736,-0.00,-0.02,0.81,0.30,0.05,-0.01
00:03:01:836,-0.11,0.33,1.42,-0.16,0.15,0.01
00:03:01:936,-0.10,-0.50,0.75,-0.55,-0.09,-0.12
00:03:02:036,-0.04,0.14,0.88,0.42,0.13,0.02
00:03:02:136,-0.08,0.36,1.28,-0.02,0.10,-0.06
00:03:02:236,-0.10,0.03,1.20,-0.07,0.15,-0.09
00:03:02:336,-0.08,-0.13,1.55,0.13,0.09,-0.09
00:03:02:436,-0.10,0.04,1.24,0.03,0.14,-0.09
00:03:02:536,-0.01,0.06,0.97,-0.07,0.03,-0.12
00:03:02:636,-0.02,0.18,0.98,-0.02,-0.01,-0.12
00:03:02:736,-0.09,-0.20,0.95,0.03,0.05,-0.09
00:03:02:836,-0.02,0.01,1.22,-0.18,0.00,-0.16
00:03:02:936,-0.12,-0.08,1.07,0.00,-0.03,-0.16
00:03:03:036,-0.06,-0.26,0.92,0.03,0.07,-0.13
00:03:03:136,-0.07,-0.24,0.99,-0.03,-0.01,-0.14
00:03:03:236,-0.04,-0.04,0.99,-0.29,-0.08,-0.18
00:03:03:336,-0.08,-0.01,1.12,-0.05,-0.01,-0.13
00:03:03:436,-0.04,-0.06,1.05,-0.15,-0.16,-0.09
00:03:03:536,-0.05,0.01,0.98,0.04,-0.05,-0.02
00:03:03:636,-0.05,0.06,1.23,-0.10,-0.07,-0.05
00:03:03:736,-0.07,0.14,1.25,-0.07,0.03,-0.02
00:03:03:836,-0.04,-0.02,1.09,0.01,0.06,0.03
00:03:03:936,-0.01,0.05,1.16,-0.10,-0.00,0.04
00:03:04:036,-0.02,0.08,1.19,-0.01,0.09,0.03
00:03:04:136,0.03,-0.07,1.07,-0.03,0.09,0.00
00:03:04:235,0.02,-0.06,1.02,-0.00,-0.03,-0.04
00:03:04:336,-0.02,-0.19,0.97,-0.04,0.01,-0.07
00:03:04:436,-0.13,-0.08,1.10,-0.19,-0.03,-0.11
00:03:04:536,-0.11,-0.01,0.95,-0.03,-0.07,-0.12
00:03:04:636,-0.10,-0.11,1.05,-0.10,-0.13,-0.14
00:03:04:736,-0.05,-0.09,1.07,-0.29,-0.15,-0.11
00:03:04:836,-0.07,-0.08,0.84,-0.35,-0.20,-0.02
00:03:04:936,-0.05,-0.27,1.05,-0.48,-0.18,0.02
00:03:05:036,-0.09,-0.16,0.79,-0.27,-0.12,0.10
00:03:05:136,-0.03,-0.12,0.79,0.05,-0.10,0.11
00:03:05:236,-0.00,0.02,1.05,0.07,-0.02,0.11
00:03:05:336,-0.06,0.11,1.25,-0.02,0.01,0.11
00:03:05:436,-0.08,-0.14,1.02,0.00,0.03,0.13
00:03:05:536,-0.04,-0.21,0.94,0.03,0.03,0.11
00:03:05:636,-0.07,-0.18,1.11,-0.05,0.04,0.08
00:03:05:736,-0.01,-0.11,1.10,0.01,0.05,0.09
00:03:05:836,-0.08,-0.36,0.97,-0.06,0.07,0.09
00:03:05:936,-0.05,-0.35,0.97,-0.06,0.04,0.09
00:03:06:036,-0.03,-0.33,1.15,-0.23,0.04,0.07
00:03:06:136,-0.07,-0.21,0.97,-0.08,0.02,0.09
00:03:06:236,-0.03,-0.16,1.06,-0.17,0.04,0.08
00:03:06:336,-0.07,-0.21,1.05,-0.01,0.03,0.05
00:03:06:436,-0.09,-0.26,0.97,-0.11,0.09,0.04
00:03:06:536,-0.05,-0.22,0.94,-0.10,0.04,0.05
00:03:06:636,-0.05,-0.28,1.04,-0.20,0.04,0.02
00:03:06:736,-0.01,-0.12,0.99,-0.00,0.00,0.04
00:03:06:836,-0.03,-0.21,1.09,0.03,0.07,0.02
00:03:06:936,0.02,-0.35,1.10,-0.27,-0.05,-0.05
00:03:07:036,-0.02,-0.27,0.83,-0.13,-0.04,-0.02
00:03:07:136,-0.05,-0.23,0.91,-0.14,-0.08,0.04
00:03:07:236,-0.07,-0.31,0.91,-0.19,-0.02,0.07
00:03:07:336,-0.06,-0.31,0.86,-0.19,0.03,0.08
00:03:07:436,-0.06,-0.16,1.04,-0.30,0.05,0.02
00:03:07:536,-0.08,-0.25,1.17,-0.09,0.09,-0.02
00:03:07:636,-0.05,0.03,1.24,0.01,0.11,-0.03
00:03:07:736,-0.04,-0.20,1.02,-0.13,-0.05,-0.07
00:03:07:836,-0.00,-0.25,0.90,-0.09,-0.03,-0.06
00:03:07:936,-0.02,-0.28,0.98,-0.30,-0.05,-0.04
00:03:08:036,-0.07,-0.22,1.09,-0.26,0.08,0.01
00:03:08:136,-0.01,-0.14,1.36,-0.26,0.03,-0.01
00:03:08:236,-0.03,-0.31,1.10,-0.12,0.05,-0.00
00:03:08:336,-0.08,-0.44,1.10,-0.08,0.09,-0.01
00:03:08:436,-0.06,-0.08,1.21,-0.04,0.07,-0.03
00:03:08:536,-0.05,-0.15,1.02,-0.07,-0.02,-0.08
00:03:08:635,-0.06,-0.24,0.79,-0.08,0.01,-0.05
00:03:08:736,-0.06,-0.05,1.13,-0.29,-0.02,-0.06
00:03:08:836,-0.06,-0.17,0.98,0.01,-0.05,-0.02
00:03:08:936,-0.05,-0.38,1.07,-0.13,-0.01,-0.02
00:03:09:036,-0.01,-0.09,1.19,-0.02,0.01,-0.04
00:03:09:136,-0.07,-0.28,0.98,-0.13,-0.00,-0.04
00:03:09:236,-0.06,-0.07,0.96,-0.03,-0.02,-0.06
00:03:09:336,0.01,-0.04,0.96,-0.05,-0.08,-0.04
00:03:09:436,-0.07,-0.21,1.12,-0.40,-0.01,-0.02
00:03:09:536,-0.08,-0.14,1.01,-0.10,-0.03,0.04
00:03:09:636,-0.11,-0.31,1.03,-0.04,0.06,0.03
00:03:09:736,-0.03,-0.07,1.25,0.08,0.03,-0.00
00:03:09:836,-0.02,-0.28,0.79,-0.15,-0.03,-0.00
00:03:09:936,-0.04,-0.13,0.93,-0.10,0.06,0.02
00:03:10:036,-0.05,-0.39,0.98,-0.10,0.05,0.00
00:03:10:136,-0.04,0.03,1.14,0.14,0.08,-0.01
00:03:10:236,0.01,-0.35,0.84,-0.26,0.01,-0.05
00:03:10:336,-0.04,-0.10,1.09,-0.18,0.09,-0.02
00:03:10:436,-0.02,-0.10,0.80,0.14,-0.02,-0.02
00:03:10:536,0.01,-0.15,1.03,-0.05,0.14,-0.01
00:03:10:636,-0.06,-0.14,0.97,-0.51,-0.04,-0.04
00:03:10:736,-0.08,-0.36,1.03,-0.19,0.07,-0.09
00:03:10:836,-0.03,-0.27,1.37,-0.04,-0.01,-0.13
00:03:10:936,-0.07,-0.25,0.71,0.06,0.04,-0.02
00:03:11:036,0.01,-0.22,1.03,-0.06,0.10,0.01
00:03:11:136,-0.06,-0.17,0.97,-0.09,0.06,-0.06
00:03:11:236,-0.06,-0.32,0.94,-0.01,0.10,-0.07
00:03:11:336,-0.04,-0.05,0.97,-0.11,-0.02,-0.11
00:03:11:436,-0.06,-0.21,0.88,-0.00,-0.02,-0.13
00:03:11:536,0.03,-0.19,0.97,0.05,-0.11,-0.12
00:03:11:636,-0.07,-0.16,1.12,-0.05,-0.02,-0.08
00:03:11:736,-0.05,-0.37,0.98,-0.05,-0.09,-0.06
00:03:11:836,-0.03,-0.12,1.11,-0.10,-0.09,-0.09
00:03:11:936,-0.03,-0.36,0.87,-0.11,-0.13,-0.05
00:03:12:036,0.01,-0.14,1.02,-0.18,-0.08,-0.04
00:03:12:136,-0.04,-0.19,0.91,0.06,-0.04,-0.04
00:03:12:236,-0.03,-0.26,1.01,-0.02,-0.09,-0.01
00:03:12:336,-0.08,-0.30,0.88,-0.06,-0.06,0.03
00:03:12:436,0.00,-0.12,1.12,0.02,0.01,0.07
00:03:12:536,-0.08,-0.23,1.01,-0.21,0.05,0.04
00:03:12:636,-0.08,-0.07,1.05,-0.10,-0.04,0.04
00:03:12:736,-0.11,-0.49,1.07,-0.18,0.07,0.01
00:03:12:836,-0.04,0.03,1.03,-0.03,-0.07,0.02
00:03:12:936,-0.07,-0.43,0.94,-0.15,0.11,0.02
00:03:13:035,-0.02,-0.08,1.20,-0.21,0.02,0.01
00:03:13:136,-0.03,-0.27,0.92,-0.00,-0.04,-0.00
00:03:13:236,-0.04,-0.03,0.84,-0.18,0.01,-0.02
00:03:13:336,-0.02,-0.15,1.10,0.05,0.03,-0.00
00:03:13:436,-0.07,-0.27,0.97,-0.12,0.02,-0.02
00:03:13:536,-0.05,-0.24,0.95,-0.15,-0.09,-0.05
00:03:13:636,-0.02,-0.13,0.94,-0.27,-0.05,-0.02
00:03:13:736,-0.10,-0.33,0.97,0.11,0.05,0.02
00:03:13:836,-0.04,-0.30,1.09,-0.36,-0.03,-0.04
00:03:13:936,-0.03,-0.09,1.13,-0.02,0.03,0.01
00:03:14:036,-0.05,-0.25,1.05,0.06,0.03,0.03
00:03:14:135,-0.08,-0.33,0.91,-0.22,0.06,-0.00
00:03:14:236,-0.01,-0.12,0.98,-0.30,-0.09,-0.03
00:03:14:336,-0.03,-0.23,1.04,-0.15,0.05,0.00
00:03:14:436,-0.07,-0.34,1.03,-0.23,0.01,-0.03
00:03:14:536,-0.09,-0.38,1.10,-0.05,0.11,0.02
00:03:14:636,-0.01,-0.07,1.11,-0.21,0.05,-0.02
00:03:14:736,-0.06,-0.26,0.96,0.03,0.06,-0.01
00:03:14:836,-0.09,-0.31,0.90,-0.08,0.05,-0.03
00:03:14:936,-0.06,0.04,1.26,-0.06,-0.01,-0.04
00:03:15:036,-0.05,-0.22,1.12,-0.10,0.08,-0.04
00:03:15:136,-0.07,-0.31,0.78,-0.07,-0.06,-0.06
00:03:15:235,-0.06,-0.23,1.09,-0.11,0.04,-0.06
00:03:15:336,-0.04,-0.10,1.04,-0.03,-0.03,-0.05
00:03:15:436,0.02,-0.24,1.03,-0.13,-0.06,-0.06
00:03:15:536,-0.08,-0.35,0.86,-0.25,0.02,-0.05
00:03:15:636,-0.06,-0.09,0.87,0.05,-0.06,-0.02
00:03:15:736,-0.05,-0.04,1.06,0.02,0.08,-0.02
00:03:15:836,-0.06,-0.19,0.94,-0.06,-0.12,-0.07
00:03:15:936,-0.08,-0.50,1.05,-0.15,0.11,-0.04
00:03:16:036,-0.03,-0.17,1.24,0.09,-0.00,-0.06
00:03:16:136,0.03,-0.20,0.85,-0.34,-0.20,-0.11
00:03:16:236,0.04,-0.34,1.01,0.16,0.14,-0.02
00:03:16:335,-0.01,-0.30,1.03,-0.05,-0.13,-0.05
00:03:16:435,-0.03,-0.37,1.18,-0.08,-0.01,0.02
00:03:16:535,-0.03,-0.33,1.07,-0.10,-0.04,0.03
00:03:16:636,-0.08,-0.40,0.84,-0.23,-0.06,0.05
00:03:16:736,-0.03,-0.21,1.13,0.03,0.03,0.05
00:03:16:836,-0.11,-0.41,1.04,-0.06,0.07,0.02
00:03:16:936,-0.05,-0.32,1.11,-0.08,0.08,0.03
00:03:17:036,-0.06,-0.35,0.89,-0.20,0.12,0.05
00:03:17:136,0.02,-0.55,1.10,-0.39,0.15,-0.01
