TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:23:986,-0.00,-0.05,1.11,-0.23,-0.02,-0.02
00:02:24:086,-0.07,0.01,1.08,-0.23,-0.04,-0.02
00:02:24:186,-0.09,-0.45,1.07,-0.28,0.09,-0.01
00:02:24:286,-0.02,-0.12,0.98,-0.07,-0.03,-0.00
00:02:24:386,-0.08,-0.03,1.16,-0.26,-0.04,-0.05
00:02:24:486,-0.03,0.01,0.99,0.25,0.00,0.04
00:02:24:586,-0.11,-0.33,1.01,-0.16,0.18,-0.02
00:02:24:686,-0.06,-0.38,1.13,-0.23,0.04,-0.06
00:02:24:786,-0.04,-0.22,0.89,-0.18,-0.04,-0.08
00:02:24:886,-0.08,-0.30,1.06,-0.08,-0.02,-0.07
00:02:24:986,-0.07,-0.32,0.98,0.04,0.04,-0.04
00:02:25:086,-0.03,-0.36,1.19,-0.24,0.01,0.00
00:02:25:186,-0.01,-0.23,0.97,-0.07,-0.05,0.03
00:02:25:286,-0.05,-0.42,0.87,-0.04,0.03,-0.02
00:02:25:386,0.01,-0.22,1.03,-0.26,0.03,-0.04
00:02:25:486,-0.10,-0.22,1.10,-0.13,-0.04,-0.03
00:02:25:586,-0.04,-0.32,0.83,0.06,0.05,-0.00
00:02:25:686,0.01,-0.28,1.28,-0.07,0.02,0.01
00:02:25:786,-0.05,-0.15,1.13,-0.04,0.07,0.02
00:02:25:886,-0.03,-0.36,0.97,-0.11,-0.01,0.01
00:02:25:986,-0.07,-0.21,0.85,-0.14,0.05,0.05
00:02:26:086,-0.07,-0.31,0.96,-0.16,0.11,0.03
00:02:26:186,-0.06,-0.22,0.98,-0.32,0.08,-0.01
00:02:26:286,-0.05,-0.24,0.78,-0.15,0.04,-0.04
00:02:26:386,-0.02,-0.34,0.80,0.02,0.09,-0.03
00:02:26:486,-0.09,-0.29,1.22,-0.12,0.12,-0.04
00:02:26:586,-0.00,-0.41,1.05,-0.04,0.16,-0.05
00:02:26:686,0.02,-0.40,0.88,-0.22,-0.04,-0.10
00:02:26:786,-0.12,-0.25,1.12,-0.17,0.15,-0.10
00:02:26:886,-0.04,-0.29,0.86,-0.05,0.07,-0.13
00:02:26:986,-0.07,-0.22,1.04,-0.18,-0.01,-0.15
00:02:27:086,-0.00,-0.36,1.01,-0.03,-0.01,-0.14
00:02:27:186,-0.04,-0.36,1.02,-0.25,-0.02,-0.12
00:02:27:286,-0.03,-0.70,1.13,-0.10,-0.05,-0.10
00:02:27:386,-0.05,-0.47,1.04,-0.41,-0.08,-0.10
00:02:27:486,-0.10,-0.28,1.01,-0.04,-0.05,-0.12
00:02:27:586,-0.04,-0.70,1.09,-0.33,-0.09,-0.18
00:02:27:686,-0.01,-0.69,1.06,0.01,-0.10,-0.09
00:02:27:786,-0.02,-0.47,0.81,0.01,0.01,-0.05
00:02:27:886,-0.03,-0.25,1.15,0.11,-0.04,-0.07
00:02:27:986,-0.08,-0.15,1.07,-0.08,-0.00,-0.02
00:02:28:086,-0.03,-0.21,0.81,0.04,0.06,0.08
00:02:28:186,-0.11,-0.33,0.93,0.01,0.10,0.12
00:02:28:286,-0.10,-0.27,1.00,-0.01,0.10,0.09
00:02:28:386,-0.06,-0.19,0.91,-0.18,0.09,0.05
00:02:28:486,-0.03,-0.22,0.84,-0.40,0.08,-0.03
00:02:28:586,-0.10,-0.01,1.38,-0.17,0.16,-0.09
00:02:28:686,-0.12,-0.32,1.23,0.11,0.18,-0.08
00:02:28:786,-0.02,-0.36,0.76,-0.27,0.03,-0.15
00:02:28:886,0.02,-0.16,0.45,-0.03,0.13,-0.11
00:02:28:986,-0.08,-0.22,0.79,0.06,0.24,-0.13
00:02:29:086,-0.12,-0.27,1.29,-0.21,0.26,-0.19
00:02:29:186,-0.09,-0.31,1.36,0.12,0.22,-0.16
00:02:29:286,-0.07,-0.08,0.92,-0.02,0.22,-0.28
00:02:29:386,-0.05,-0.15,0.83,-0.02,0.26,-0.28
00:02:29:486,-0.10,-0.19,1.04,-0.12,0.20,-0.37
00:02:29:586,-0.05,-0.48,1.26,0.04,0.26,-0.47
00:02:29:686,-0.01,-0.18,0.98,0.04,0.13,-0.56
00:02:29:786,-0.08,-0.20,1.06,-0.04,0.12,-0.62
00:02:29:886,-0.07,-0.02,0.87,0.22,0.03,-0.52
00:02:29:986,-0.17,-0.27,1.08,0.22,0.38,-0.42
00:02:30:086,-0.05,-0.38,1.11,-0.15,0.06,-0.45
00:02:30:186,-0.07,-0.32,0.94,0.07,0.16,-0.37
00:02:30:286,-0.07,-0.12,0.84,-0.19,0.13,-0.33
00:02:30:386,-0.02,-0.15,0.94,0.10,0.10,-0.34
00:02:30:486,-0.04,-0.27,0.93,0.19,0.15,-0.41
00:02:30:586,-0.06,-0.22,1.00,-0.08,0.09,-0.46
00:02:30:686,-0.07,-0.10,0.97,0.13,0.11,-0.47
00:02:30:786,-0.04,-0.08,1.08,-0.06,0.12,-0.49
00:02:30:886,-0.02,-0.26,1.14,-0.07,0.11,-0.48
00:02:30:986,-0.06,-0.15,1.23,-0.16,0.14,-0.48
00:02:31:086,-0.06,-0.13,1.18,-0.04,0.14,-0.40
00:02:31:186,-0.09,-0.26,1.10,-0.01,0.10,-0.40
00:02:31:286,-0.12,-0.25,1.08,-0.05,0.08,-0.48
00:02:31:386,-0.01,-0.03,1.16,0.11,0.04,-0.49
00:02:31:486,-0.09,-0.37,1.14,0.03,-0.04,-0.51
00:02:31:586,-0.03,-0.21,0.95,0.05,-0.10,-0.44
00:02:31:686,-0.03,-0.04,1.12,-0.07,-0.03,-0.35
00:02:31:786,-0.11,-0.31,0.86,-0.04,-0.05,-0.32
00:02:31:886,0.03,-0.32,1.11,-0.09,0.02,-0.28
00:02:31:986,-0.04,-0.30,1.15,-0.06,0.02,-0.25
00:02:32:086,-0.03,-0.09,0.97,-0.06,-0.04,-0.27
00:02:32:186,-0.01,-0.23,1.10,-0.10,-0.01,-0.23
00:02:32:286,-0.03,-0.12,1.11,-0.14,-0.04,-0.22
00:02:32:386,-0.07,-0.24,0.99,-0.07,0.00,-0.12
00:02:32:486,0.00,-0.24,1.02,-0.11,0.04,-0.10
00:02:32:586,0.02,-0.40,1.12,-0.02,0.06,-0.06
00:02:32:686,-0.04,-0.37,1.07,-0.07,0.13,-0.04
00:02:32:786,-0.08,-0.26,0.95,-0.02,0.08,-0.08
00:02:32:886,-0.08,-0.21,1.05,-0.04,0.08,-0.16
00:02:32:986,-0.08,-0.24,1.08,-0.10,0.03,-0.17
00:02:33:086,-0.02,-0.37,0.93,-0.17,-0.01,-0.21
00:02:33:186,-0.01,-0.20,1.03,-0.15,-0.03,-0.26
00:02:33:286,-0.04,-0.30,0.96,0.02,-0.12,-0.26
00:02:33:386,-0.02,-0.21,1.06,-0.01,-0.16,-0.27
00:02:33:486,0.02,-0.24,1.08,0.06,-0.13,-0.17
00:02:33:586,-0.05,-0.20,1.08,-0.06,-0.12,-0.08
00:02:33:686,-0.12,-0.16,1.01,-0.08,-0.06,0.04
00:02:33:786,-0.06,-0.38,1.03,-0.18,-0.08,0.08
00:02:33:886,-0.07,-0.36,0.91,-0.16,-0.09,0.11
00:02:33:986,-0.06,-0.15,0.83,-0.27,-0.05,0.11
00:02:34:086,-0.05,-0.20,0.82,-0.29,0.01,0.09
00:02:34:186,-0.05,-0.34,0.97,-0.34,0.03,0.08
00:02:34:286,-0.09,-0.23,0.97,-0.20,0.13,0.09
00:02:34:386,-0.03,-0.12,1.06,-0.10,0.16,0.08
00:02:34:486,-0.08,-0.08,1.09,-0.04,0.08,0.02
00:02:34:586,-0.04,-0.21,1.01,0.15,0.06,-0.03
00:02:34:685,-0.06,-0.21,0.96,0.02,0.10,-0.04
00:02:34:786,-0.04,-0.28,1.08,-0.16,0.10,-0.06
00:02:34:886,-0.02,-0.22,0.82,0.19,0.03,-0.04
00:02:34:986,-0.03,-0.31,1.11,-0.02,0.09,-0.12
00:02:35:086,-0.06,-0.30,0.89,-0.15,0.01,-0.14
00:02:35:186,-0.02,-0.15,1.11,0.09,-0.11,-0.16
00:02:35:286,-0.02,-0.08,1.11,-0.02,-0.06,-0.17
00:02:35:386,-0.10,-0.29,0.89,-0.13,-0.08,-0.15
00:02:35:486,-0.04,-0.23,1.06,-0.27,-0.19,-0.14
00:02:35:586,-0.03,-0.00,1.02,0.02,-0.14,-0.06
00:02:35:686,-0.07,-0.04,0.93,0.03,-0.10,-0.03
00:02:35:786,-0.06,-0.34,0.89,-0.08,-0.18,-0.05
00:02:35:886,-0.06,-0.30,1.04,-0.29,-0.12,0.01
00:02:35:986,-0.02,-0.03,1.10,-0.11,-0.19,0.10
00:02:36:086,-0.10,-0.24,0.92,0.03,-0.06,0.16
00:02:36:186,-0.08,-0.22,0.98,-0.02,-0.03,0.17
00:02:36:286,-0.02,-0.18,0.96,-0.06,-0.00,0.15
00:02:36:386,-0.04,-0.12,1.10,-0.14,0.04,0.12
00:02:36:486,-0.03,-0.14,1.17,-0.20,0.03,0.09
00:02:36:586,-0.05,-0.37,1.12,-0.10,0.06,0.11
00:02:36:686,-0.04,-0.28,0.99,-0.09,-0.01,0.09
00:02:36:786,-0.06,-0.21,0.91,-0.16,-0.08,0.10
00:02:36:886,-0.09,-0.37,0.89,-0.10,0.11,0.12
00:02:36:986,-0.03,0.07,0.93,0.08,0.02,0.12
00:02:37:086,-0.05,-0.29,1.13,-0.01,0.22,0.11
00:02:37:186,0.02,-0.13,1.01,-0.06,0.08,0.05
00:02:37:286,-0.04,-0.11,1.03,-0.31,0.08,0.03
00:02:37:386,-0.05,-0.15,1.17,-0.28,0.13,0.02
00:02:37:486,-0.05,-0.35,0.96,-0.22,0.11,-0.04
00:02:37:586,-0.07,-0.37,0.93,-0.18,0.05,-0.06
00:02:37:686,-0.04,-0.24,0.94,-0.21,0.03,-0.08
00:02:37:786,-0.03,-0.29,1.17,-0.03,0.02,-0.08
00:02:37:886,-0.09,-0.28,0.94,0.13,0.07,-0.06
00:02:37:986,-0.09,-0.30,1.07,-0.20,-0.02,-0.11
00:02:38:086,-0.09,-0.36,1.12,-0.14,-0.04,-0.12
00:02:38:186,-0.03,-0.31,0.92,-0.13,-0.06,-0.13
00:02:38:286,-0.04,-0.34,0.93,-0.08,-0.02,-0.10
00:02:38:386,-0.05,-0.31,0.89,-0.15,-0.02,-0.07
00:02:38:486,-0.06,-0.51,1.00,-0.09,-0.05,-0.06
00:02:38:586,-0.02,-0.39,0.97,0.01,-0.09,-0.01
00:02:38:686,-0.04,-0.46,0.95,-0.12,-0.04,0.00
00:02:38:786,-0.05,-0.30,1.00,-0.20,-0.05,0.02
00:02:38:886,-0.04,-0.43,0.90,-0.11,-0.01,0.04
00:02:38:986,-0.04,-0.46,0.94,-0.36,-0.06,0.00
00:02:39:085,-0.02,-0.32,1.06,0.06,0.03,0.03
00:02:39:186,-0.03,-0.59,0.92,-0.16,0.04,0.01
00:02:39:286,-0.05,-0.34,1.07,-0.12,0.03,0.01
00:02:39:386,-0.04,-0.50,0.87,0.14,0.02,0.03
00:02:39:486,-0.01,-0.47,0.99,-0.04,0.04,-0.01
00:02:39:586,-0.07,-0.22,0.94,-0.08,0.05,-0.04
00:02:39:686,-0.06,-0.21,1.05,0.03,0.03,-0.05
00:02:39:786,-0.03,-0.29,0.88,0.00,0.09,-0.04
00:02:39:886,-0.01,-0.34,0.80,-0.14,0.02,-0.05
00:02:39:986,-0.06,-0.42,0.91,0.04,0.06,-0.01
00:02:40:086,-0.07,-0.54,1.05,0.01,0.05,-0.02
00:02:40:185,-0.08,-0.45,1.02,-0.05,0.06,-0.01
00:02:40:286,-0.10,-0.21,1.17,0.01,0.08,-0.03
00:02:40:386,-0.03,-0.21,1.09,0.01,0.10,-0.06
00:02:40:486,-0.06,-0.15,0.98,-0.15,0.05,-0.09
00:02:40:586,-0.06,-0.24,0.88,-0.21,0.03,-0.13
00:02:40:686,-0.06,-0.34,1.18,-0.03,0.10,-0.14
00:02:40:786,-0.01,-0.30,0.97,-0.20,-0.03,-0.18
00:02:40:886,-0.07,-0.16,1.02,-0.12,-0.01,-0.15
00:02:40:986,-0.02,-0.27,1.11,-0.05,-0.00,-0.15
00:02:41:086,-0.01,-0.24,0.94,0.00,-0.06,-0.14
00:02:41:186,-0.05,-0.21,1.04,-0.18,-0.08,-0.11
00:02:41:285,-0.01,-0.39,1.20,-0.11,-0.06,-0.11
00:02:41:386,-0.04,-0.54,1.02,-0.27,-0.03,-0.07
00:02:41:486,0.01,-0.27,1.00,-0.09,-0.03,0.01
00:02:41:586,-0.07,-0.36,1.03,-0.14,0.01,0.03
00:02:41:686,-0.09,-0.29,1.14,-0.12,0.03,0.04
00:02:41:786,-0.07,-0.31,0.91,-0.22,0.09,0.03
00:02:41:886,-0.06,-0.38,1.01,-0.11,0.08,0.05
00:02:41:986,-0.05,-0.18,1.02,-0.01,0.09,0.03
00:02:42:086,-0.05,-0.26,1.15,-0.05,0.11,-0.07
00:02:42:186,-0.05,-0.21,0.97,-0.03,0.08,-0.10
00:02:42:286,-0.09,-0.11,1.13,0.05,0.00,-0.14
00:02:42:385,-0.07,-0.25,0.99,-0.19,0.01,-0.17
00:02:42:486,-0.03,-0.14,1.03,-0.09,-0.02,-0.14
00:02:42:586,-0.04,-0.31,1.04,-0.23,-0.01,-0.17
00:02:42:686,-0.00,-0.27,0.92,-0.03,-0.13,-0.16
00:02:42:786,-0.05,-0.05,1.10,-0.03,-0.17,-0.17
00:02:42:886,0.04,-0.09,1.08,0.04,-0.18,-0.15
00:02:42:986,0.03,-0.22,1.30,-0.05,-0.17,-0.14
00:02:43:086,0.02,-0.08,1.12,-0.06,-0.17,-0.06
00:02:43:186,-0.01,-0.02,1.06,-0.11,-0.19,0.03
00:02:43:286,-0.06,-0.14,0.99,0.07,-0.19,0.10
00:02:43:385,-0.05,-0.36,0.92,-0.08,-0.12,0.15
00:02:43:486,-0.04,-0.28,0.88,0.05,-0.04,0.24
00:02:43:586,-0.05,-0.26,1.20,-0.14,-0.07,0.22
00:02:43:686,-0.08,-0.21,0.90,-0.09,0.04,0.26
00:02:43:786,0.00,-0.06,1.14,-0.10,0.01,0.25
00:02:43:886,-0.09,-0.42,1.04,0.05,0.15,0.26
00:02:43:986,-0.02,-0.04,1.01,-0.22,0.17,0.22
00:02:44:086,-0.11,-0.15,0.88,-0.24,0.20,0.18
00:02:44:186,0.00,-0.10,1.01,-0.05,0.14,0.09
00:02:44:286,-0.07,0.05,0.95,-0.05,0.14,0.04
00:02:44:386,-0.03,-0.25,1.13,-0.01,0.12,-0.04
00:02:44:486,-0.05,-0.46,1.21,-0.05,0.15,-0.05
00:02:44:586,0.01,-0.44,0.98,-0.10,0.07,-0.07
00:02:44:686,-0.04,-0.34,1.09,-0.22,0.02,-0.13
00:02:44:786,-0.01,-0.26,1.07,-0.26,-0.07,-0.18
00:02:44:886,-0.03,-0.48,1.07,-0.27,-0.06,-0.18
00:02:44:986,-0.01,-0.25,0.84,0.02,-0.09,-0.12
00:02:45:086,-0.05,-0.49,1.00,-0.05,-0.11,-0.11
00:02:45:186,-0.05,-0.35,1.03,0.04,-0.19,-0.11
00:02:45:286,-0.07,-0.26,0.87,0.06,-0.15,-0.06
00:02:45:386,-0.09,-0.28,1.01,-0.11,-0.09,-0.00
00:02:45:486,-0.04,-0.09,1.08,-0.19,-0.19,0.07
00:02:45:586,-0.14,-0.13,0.97,-0.10,0.02,0.20
00:02:45:686,-0.05,-0.35,1.05,0.00,0.04,0.25
00:02:45:786,-0.02,-0.30,0.91,-0.18,0.03,0.29
00:02:45:886,-0.08,-0.13,0.86,0.07,0.04,0.31
00:02:45:986,-0.03,-0.39,0.75,-0.10,0.14,0.25
00:02:46:086,-0.01,-0.26,0.89,-0.25,0.03,0.17
00:02:46:186,-0.04,-0.35,1.15,-0.27,0.12,0.09
00:02:46:286,-0.08,-0.14,0.88,-0.05,0.07,0.08
00:02:46:386,-0.01,-0.21,1.01,-0.05,0.17,0.04
00:02:46:486,-0.11,-0.33,0.97,-0.09,0.16,0.01
00:02:46:586,-0.06,-0.15,1.10,-0.02,0.17,-0.02
00:02:46:686,-0.04,-0.16,1.11,-0.05,0.19,-0.05
00:02:46:785,-0.06,-0.19,0.95,-0.12,0.21,-0.12
00:02:46:886,-0.04,-0.38,1.11,-0.14,0.18,-0.16
00:02:46:986,-0.06,-0.24,1.26,-0.22,0.13,-0.19
00:02:47:086,-0.07,-0.08,1.10,0.03,0.14,-0.22
00:02:47:186,-0.06,-0.26,1.03,0.02,0.04,-0.26
00:02:47:286,0.00,-0.27,1.16,-0.30,-0.05,-0.33
00:02:47:386,-0.03,-0.09,0.94,-0.24,-0.24,-0.32
00:02:47:486,-0.04,-0.28,0.94,-0.02,-0.09,-0.20
00:02:47:586,-0.05,-0.42,0.98,-0.12,-0.21,-0.20
00:02:47:686,-0.06,-0.27,1.21,-0.21,-0.23,-0.17
00:02:47:785,-0.06,0.09,1.17,-0.12,-0.18,-0.09
00:02:47:886,-0.06,-0.14,1.03,0.04,-0.09,-0.03
00:02:47:986,-0.10,-0.25,0.89,-0.06,-0.12,-0.02
00:02:48:086,-0.06,-0.12,1.28,0.01,-0.01,0.01
00:02:48:186,-0.04,-0.14,1.03,0.07,-0.06,0.03
00:02:48:286,-0.06,-0.24,0.85,-0.03,-0.09,0.05
00:02:48:386,-0.05,-0.18,0.90,-0.42,-0.03,0.01
00:02:48:486,-0.14,0.10,1.08,0.14,-0.01,0.07
00:02:48:586,-0.01,-0.16,0.91,0.48,0.07,0.08
00:02:48:686,-0.00,-0.37,0.73,-0.38,-0.08,0.00
00:02:48:786,-0.04,-0.32,0.94,-0.29,-0.06,-0.00
00:02:48:885,-0.05,-0.32,0.86,-0.12,-0.01,-0.01
00:02:48:986,-0.09,-0.22,1.12,-0.08,-0.00,0.01
00:02:49:086,-0.04,-0.42,0.96,0.13,0.04,-0.01
00:02:49:186,-0.00,-0.24,1.10,0.00,0.02,-0.02
00:02:49:286,-0.10,-0.22,0.98,-0.26,0.02,-0.06
00:02:49:386,-0.10,-0.40,1.02,-0.04,0.01,-0.02
00:02:49:486,-0.07,-0.19,0.81,-0.05,-0.06,-0.05
00:02:49:586,-0.03,-0.49,1.25,-0.28,-0.01,-0.03
00:02:49:686,-0.03,-0.20,0.90,0.03,-0.14,0.04
00:02:49:786,-0.01,-0.27,1.24,0.04,0.06,0.00
00:02:49:886,-0.07,-0.44,0.98,-0.28,0.08,0.00
00:02:49:986,-0.09,-0.21,1.05,-0.35,0.07,0.01
00:02:50:086,-0.09,-0.32,0.92,-0.11,0.05,0.01
00:02:50:186,0.03,-0.39,1.00,-0.30,-0.05,-0.03
00:02:50:285,-0.02,-0.32,0.95,-0.19,-0.04,-0.01
00:02:50:386,-0.07,-0.41,1.03,-0.21,0.01,-0.02
00:02:50:486,-0.01,-0.31,1.01,-0.16,-0.01,0.00
00:02:50:586,-0.02,-0.40,0.94,-0.13,0.03,0.02
00:02:50:686,-0.03,-0.41,0.91,-0.16,0.01,0.01
00:02:50:786,-0.05,-0.31,0.80,-0.04,0.02,0.03
00:02:50:886,-0.00,-0.51,1.00,-0.01,0.05,0.02
00:02:50:986,-0.02,-0.37,1.07,-0.03,0.04,0.02
00:02:51:085,-0.05,-0.41,0.96,-0.12,0.03,-0.04
00:02:51:186,0.00,-0.45,0.98,-0.08,-0.05,-0.05
00:02:51:286,-0.01,-0.43,0.83,-0.16,-0.08,-0.08
00:02:51:386,-0.05,-0.41,0.85,0.01,-0.07,-0.04
00:02:51:486,-0.05,-0.42,0.94,-0.11,-0.07,-0.02
00:02:51:586,-0.04,-0.34,1.03,-0.08,-0.06,0.03
00:02:51:686,-0.05,-0.26,0.95,0.09,0.00,0.02
00:02:51:786,-0.04,-0.20,1.17,-0.06,-0.07,0.00
00:02:51:886,-0.10,-0.38,1.12,-0.13,0.02,0.00
00:02:51:986,-0.01,-0.30,0.98,-0.04,-0.10,0.05
00:02:52:085,-0.08,-0.28,1.06,-0.16,-0.03,0.06
00:02:52:185,-0.02,-0.32,0.86,-0.01,-0.00,0.12
00:02:52:286,-0.09,-0.36,0.96,-0.10,0.12,0.16
00:02:52:386,-0.07,-0.25,1.02,-0.10,0.16,0.20
00:02:52:486,-0.07,-0.06,1.15,-0.12,0.12,0.14
00:02:52:586,-0.07,-0.09,0.95,-0.00,0.15,0.09
00:02:52:686,-0.09,-0.26,0.87,-0.03,0.17,0.03
00:02:52:786,-0.04,-0.27,0.95,-0.05,0.12,-0.04
00:02:52:886,-0.05,-0.31,0.96,-0.11,0.12,-0.08
00:02:52:986,-0.07,-0.22,1.10,-0.15,0.16,-0.17
00:02:53:086,-0.09,-0.05,1.06,-0.14,0.09,-0.19
00:02:53:186,-0.10,-0.15,1.06,-0.06,0.10,-0.19
00:02:53:285,-0.05,-0.21,0.94,-0.17,-0.01,-0.20
00:02:53:386,-0.08,-0.08,1.08,-0.10,-0.00,-0.25
00:02:53:486,-0.08,-0.10,1.16,-0.23,-0.01,-0.26
00:02:53:586,-0.09,-0.08,1.00,-0.02,-0.01,-0.24
00:02:53:686,-0.08,-0.20,1.06,-0.06,-0.09,-0.24
00:02:53:786,-0.09,-0.21,0.92,0.01,-0.15,-0.20
00:02:53:886,-0.06,-0.25,0.86,-0.01,-0.04,-0.19
00:02:53:986,-0.05,0.00,1.26,-0.00,-0.14,-0.13
00:02:54:086,-0.12,-0.35,0.96,-0.01,-0.15,-0.09
00:02:54:186,-0.03,-0.06,1.01,-0.03,-0.09,-0.02
00:02:54:286,-0.07,-0.18,0.94,-0.24,-0.05,0.02
00:02:54:385,-0.07,-0.13,0.80,-0.03,-0.08,0.10
00:02:54:486,-0.04,-0.19,0.86,-0.03,0.04,0.10
00:02:54:586,-0.00,-0.07,1.11,-0.00,0.03,0.13
00:02:54:686,-0.03,-0.12,1.16,-0.14,0.11,0.09
00:02:54:786,-0.04,-0.07,1.25,-0.03,0.14,0.05
00:02:54:886,-0.06,-0.13,1.07,-0.02,0.07,-0.00
00:02:54:985,-0.02,-0.22,0.98,-0.08,0.01,-0.06
00:02:55:085,-0.07,-0.30,0.99,-0.17,0.05,-0.10
00:02:55:185,-0.08,-0.32,0.95,-0.30,-0.04,-0.13
00:02:55:285,-0.08,-0.43,0.87,-0.18,-0.01,-0.11
00:02:55:386,-0.01,-0.17,1.02,-0.15,-0.12,-0.12
00:02:55:485,-0.04,-0.34,0.95,-0.08,-0.08,-0.07
00:02:55:586,-0.02,-0.44,0.90,-0.04,-0.06,-0.05
00:02:55:686,0.01,-0.44,0.83,-0.10,-0.17,-0.05
00:02:55:786,-0.06,-0.14,0.87,0.12,-0.15,0.02
00:02:55:885,-0.03,-0.43,1.03,-0.17,-0.11,0.04
00:02:55:985,-0.02,-0.34,0.98,-0.06,-0.11,0.12
00:02:56:086,-0.07,-0.30,1.03,-0.04,-0.03,0.15
00:02:56:186,-0.01,-0.53,0.90,-0.14,-0.01,0.17
00:02:56:286,-0.01,-0.33,1.16,0.03,0.08,0.24
00:02:56:385,-0.05,-0.30,0.82,-0.05,0.10,0.21
00:02:56:485,-0.09,-0.29,1.02,-0.16,0.12,0.15
00:02:56:586,-0.06,-0.41,0.87,-0.08,0.14,0.11
00:02:56:686,-0.02,-0.51,0.94,-0.20,0.11,0.04
00:02:56:786,-0.04,-0.47,0.82,-0.09,0.10,0.02
00:02:56:886,-0.01,-0.57,0.99,-0.14,0.04,-0.04
00:02:56:986,0.00,-0.46,0.95,-0.04,0.03,-0.04
00:02:57:086,-0.06,-0.54,0.99,-0.09,0.09,-0.07
00:02:57:186,-0.08,-0.42,1.04,-0.13,0.07,-0.08
00:02:57:286,-0.04,-0.49,1.04,-0.14,0.00,-0.14
00:02:57:386,-0.01,-0.41,0.93,-0.07,-0.01,-0.11
00:02:57:486,-0.09,-0.43,1.07,-0.07,0.01,-0.10
00:02:57:586,-0.07,-0.31,0.97,0.02,0.02,-0.09
00:02:57:686,-0.06,-0.50,0.88,-0.07,0.01,-0.04
00:02:57:786,-0.03,-0.41,1.02,-0.17,-0.02,-0.07
00:02:57:886,-0.01,-0.41,1.08,-0.04,-0.01,-0.10
00:02:57:986,-0.02,-0.30,1.01,-0.21,-0.04,-0.10
00:02:58:086,-0.03,-0.38,0.98,-0.13,-0.04,-0.08
00:02:58:186,-0.04,-0.50,1.08,-0.12,-0.02,-0.11
00:02:58:286,-0.09,-0.16,1.06,0.39,-0.03,-0.09
00:02:58:386,-0.02,-0.27,0.78,-0.05,-0.05,-0.04
00:02:58:486,-0.03,-0.21,0.74,-0.28,0.01,0.01
00:02:58:586,-0.02,-0.31,1.11,-0.55,-0.03,0.02
00:02:58:686,-0.10,-0.23,1.15,0.39,-0.07,0.10
00:02:58:786,-0.05,-0.11,1.10,0.25,0.05,0.13
00:02:58:886,-0.05,-0.20,1.02,-0.39,-0.02,0.10
00:02:58:986,-0.07,-0.54,0.91,-0.94,-0.14,0.07
00:02:59:086,-0.02,-0.03,0.84,-0.00,-0.05,0.20
00:02:59:186,-0.00,0.04,0.70,0.07,0.03,0.18
00:02:59:286,-0.07,-0.17,0.73,0.23,0.10,0.25
00:02:59:386,-0.10,-0.22,1.03,-0.41,-0.15,0.06
00:02:59:486,-0.14,-0.08,1.34,0.26,0.10,0.16
00:02:59:586,-0.02,-0.09,0.82,0.07,0.07,0.13
00:02:59:686,-0.08,0.10,1.13,0.13,0.10,0.05
00:02:59:786,-0.06,-0.03,1.32,-0.04,0.17,0.00
00:02:59:886,-0.02,-0.24,1.10,-0.05,0.06,-0.08
00:02:59:986,-0.09,-0.01,1.03,-0.05,-0.02,-0.15
00:03:00:086,-0.05,-0.09,1.02,-0.07,-0.02,-0.19
00:03:00:186,-0.05,-0.29,0.83,-0.09,-0.09,-0.16
00:03:00:286,-0.04,-0.32,0.98,0.01,-0.08,-0.10
00:03:00:386,-0.04,-0.31,1.07,-0.13,-0.11,-0.05
00:03:00:486,-0.04,-0.03,1.03,-0.16,-0.12,0.02
00:03:00:586,-0.07,-0.16,0.88,-0.10,-0.07,0.10
00:03:00:686,-0.04,-0.05,1.22,-0.13,-0.01,0.12
00:03:00:786,-0.05,-0.25,1.10,-0.13,-0.06,0.16
00:03:00:886,-0.07,-0.21,0.82,-0.06,-0.02,0.15
00:03:00:986,-0.09,-0.36,0.88,-0.13,-0.05,0.15
00:03:01:086,-0.08,-0.15,1.01,-0.02,0.09,0.18
00:03:01:186,-0.08,-0.22,1.11,-0.15,0.11,0.17
00:03:01:286,-0.05,0.02,1.22,-0.09,0.11,0.16
00:03:01:386,-0.08,-0.35,0.99,-0.13,0.13,0.10
00:03:01:486,-0.01,0.04,1.18,-0.12,0.06,0.04
00:03:01:586,-0.08,-0.26,1.03,-0.18,0.14,0.01
00:03:01:686,-0.04,0.03,1.21,-0.25,0.10,-0.05
00:03:01:786,-0.04,-0.36,1.00,-0.02,0.12,-0.06
00:03:01:886,-0.03,-0.25,1.03,-0.11,0.05,-0.09
00:03:01:986,-0.08,-0.21,1.25,-0.02,0.10,-0.10
00:03:02:086,-0.04,-0.14,0.96,-0.04,0.08,-0.09
00:03:02:186,-0.04,-0.30,0.99,-0.04,0.01,-0.13
00:03:02:286,0.00,-0.39,1.09,-0.14,-0.02,-0.14
00:03:02:386,-0.05,-0.47,0.90,0.08,0.03,-0.13
00:03:02:486,-0.04,-0.32,0.97,-0.18,-0.00,-0.15
00:03:02:586,-0.06,-0.22,1.04,-0.03,0.02,-0.08
00:03:02:686,-0.11,-0.27,1.27,-0.18,0.06,-0.13
00:03:02:786,-0.04,-0.26,1.13,0.04,0.05,-0.10
00:03:02:886,-0.02,-0.25,0.89,-0.09,0.03,-0.12
