TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:01:40:738,0.01,-0.38,1.02,-0.29,-0.20,0.25
00:01:40:838,-0.06,-0.21,0.98,-0.07,-0.10,0.35
00:01:40:938,-0.03,-0.16,0.92,-0.21,-0.09,0.41
00:01:41:039,-0.09,-0.31,1.02,-0.07,0.02,0.52
00:01:41:139,-0.07,-0.36,0.88,-0.13,0.00,0.51
00:01:41:239,-0.08,-0.23,0.92,-0.07,0.01,0.47
00:01:41:339,-0.09,-0.46,1.00,-0.34,0.09,0.39
00:01:41:438,-0.06,-0.20,1.12,0.17,0.04,0.38
00:01:41:539,-0.06,-0.29,0.82,-0.09,0.17,0.34
00:01:41:638,-0.04,-0.33,0.97,0.10,0.07,0.26
00:01:41:738,-0.05,-0.33,1.10,0.03,0.09,0.21
00:01:41:838,-0.06,-0.26,0.96,-0.12,0.01,0.11
00:01:41:938,-0.05,-0.28,0.82,-0.15,0.01,0.08
00:01:42:039,-0.03,-0.16,1.08,0.25,0.00,0.06
00:01:42:139,-0.06,-0.24,1.01,-0.07,-0.08,-0.03
00:01:42:239,-0.06,-0.09,1.06,-0.21,-0.06,0.03
00:01:42:339,0.01,-0.27,0.95,-0.10,-0.13,0.04
00:01:42:439,-0.11,-0.19,1.27,-0.30,-0.09,0.04
00:01:42:539,-0.02,-0.12,1.03,0.02,-0.12,0.18
00:01:42:639,0.01,-0.03,1.10,0.04,-0.06,0.17
00:01:42:739,-0.01,-0.23,1.34,-0.25,-0.00,0.16
00:01:42:839,-0.01,-0.12,1.00,-0.11,-0.06,0.23
00:01:42:939,-0.03,0.09,1.09,-0.11,-0.06,0.25
00:01:43:038,-0.06,-0.00,1.04,-0.16,0.05,0.25
00:01:43:139,-0.07,-0.24,1.06,-0.22,0.03,0.21
00:01:43:239,-0.03,0.11,1.13,0.10,0.08,0.25
00:01:43:338,-0.09,-0.20,1.08,0.52,0.20,0.23
00:01:43:438,-0.03,-0.38,0.97,-0.30,0.19,0.09
00:01:43:538,-0.04,-0.50,0.93,-0.26,0.02,0.08
00:01:43:638,-0.13,-0.15,1.24,-0.19,0.01,0.01
00:01:43:739,-0.02,-0.29,0.80,-0.01,0.09,0.01
00:01:43:839,-0.03,-0.48,1.08,-0.21,0.06,-0.07
00:01:43:939,-0.02,-0.30,0.97,-0.12,0.00,-0.07
00:01:44:039,-0.03,-0.43,1.05,-0.13,0.04,-0.02
00:01:44:138,-0.04,-0.55,0.96,-0.06,0.01,-0.03
00:01:44:239,-0.02,-0.46,0.92,-0.12,0.04,-0.04
00:01:44:339,-0.02,-0.24,0.88,-0.01,-0.01,-0.02
00:01:44:438,-0.06,-0.42,1.24,0.05,0.05,-0.03
00:01:44:538,-0.04,-0.27,1.05,0.17,-0.00,-0.02
00:01:44:639,-0.03,-0.07,0.71,-0.17,-0.02,-0.04
00:01:44:739,-0.01,-0.16,0.82,-0.35,-0.01,-0.06
00:01:44:839,-0.08,-0.42,1.18,-0.25,0.00,-0.07
00:01:44:939,-0.06,-0.49,1.45,-0.46,-0.12,-0.12
00:01:45:038,-0.03,-0.30,0.78,-0.11,-0.02,-0.04
00:01:45:138,-0.03,-0.13,0.55,0.12,0.06,0.10
00:01:45:238,-0.09,0.15,1.21,0.23,0.09,0.13
00:01:45:338,-0.04,-0.28,1.34,-0.06,0.08,0.05
00:01:45:438,-0.09,-0.04,1.23,0.16,0.11,0.06
00:01:45:539,-0.06,0.03,0.92,-0.10,0.07,0.03
00:01:45:638,-0.07,-0.04,1.07,-0.15,0.07,0.01
00:01:45:738,-0.09,0.07,1.05,-0.13,0.03,0.01
00:01:45:838,-0.12,-0.33,0.98,-0.14,0.13,-0.01
00:01:45:939,-0.00,0.08,1.26,-0.16,0.03,-0.07
00:01:46:038,-0.06,-0.14,0.98,-0.17,0.07,-0.11
00:01:46:139,-0.05,0.00,1.24,-0.17,0.09,-0.13
00:01:46:239,-0.06,0.09,1.10,-0.08,0.04,-0.15
00:01:46:339,-0.07,-0.18,0.99,-0.13,-0.02,-0.21
00:01:46:439,0.01,-0.11,1.06,-0.26,-0.01,-0.27
00:01:46:539,-0.06,-0.09,0.87,0.00,-0.13,-0.23
00:01:46:639,-0.06,-0.09,0.99,0.06,-0.09,-0.18
00:01:46:739,0.02,0.03,1.13,-0.17,-0.08,-0.14
00:01:46:839,-0.04,-0.01,1.11,0.02,-0.14,-0.08
00:01:46:939,-0.08,0.00,0.95,-0.17,-0.06,-0.04
00:01:47:039,-0.04,0.22,1.18,-0.09,-0.10,0.01
00:01:47:139,-0.09,0.06,1.14,-0.20,0.01,0.04
00:01:47:239,-0.01,-0.13,1.19,-0.15,0.02,0.07
00:01:47:339,-0.05,-0.11,1.25,-0.24,0.05,0.07
00:01:47:439,-0.06,-0.20,0.99,-0.16,0.14,0.14
00:01:47:539,-0.04,-0.17,1.04,0.05,0.18,0.10
00:01:47:639,-0.07,-0.36,1.13,-0.12,0.14,-0.02
00:01:47:739,-0.07,-0.33,0.93,-0.23,0.01,-0.11
00:01:47:839,-0.06,-0.32,0.90,-0.08,-0.03,-0.15
00:01:47:939,-0.05,-0.48,0.83,-0.19,-0.10,-0.13
00:01:48:039,-0.03,-0.38,1.00,-0.17,-0.07,-0.09
00:01:48:139,-0.03,-0.41,0.87,-0.17,-0.09,-0.07
00:01:48:239,-0.05,-0.30,0.92,-0.01,-0.02,0.00
00:01:48:339,-0.01,-0.35,1.08,-0.26,-0.10,0.00
00:01:48:439,-0.08,-0.22,0.91,-0.04,-0.01,0.07
00:01:48:539,-0.02,-0.43,0.86,-0.02,0.06,0.09
00:01:48:639,-0.12,-0.23,1.14,-0.20,0.07,0.10
00:01:48:739,-0.05,-0.15,1.09,0.08,0.07,0.05
00:01:48:839,-0.04,-0.43,0.93,-0.01,0.14,0.02
00:01:48:939,-0.10,-0.14,1.11,-0.01,0.11,0.01
00:01:49:039,-0.05,-0.23,1.07,-0.01,0.10,0.00
00:01:49:139,-0.08,-0.37,0.87,-0.07,0.11,-0.03
00:01:49:239,-0.05,-0.30,1.09,-0.17,0.09,-0.04
00:01:49:339,-0.05,-0.23,0.85,-0.01,0.01,-0.07
00:01:49:439,-0.09,-0.44,1.01,-0.25,0.18,-0.06
00:01:49:539,-0.06,-0.31,1.06,-0.00,0.19,-0.04
00:01:49:639,-0.08,-0.29,1.01,0.08,0.19,-0.05
00:01:49:739,-0.05,-0.24,1.02,-0.02,0.19,-0.11
00:01:49:839,-0.06,-0.40,1.13,-0.10,0.15,-0.24
00:01:49:939,-0.05,-0.24,0.94,0.07,0.11,-0.26
00:01:50:039,-0.08,-0.23,1.06,-0.14,0.06,-0.30
00:01:50:139,0.03,-0.30,1.06,0.00,0.05,-0.29
00:01:50:239,-0.10,-0.17,1.16,-0.15,0.01,-0.29
00:01:50:339,-0.03,-0.56,1.20,-0.30,0.10,-0.20
00:01:50:439,-0.07,-0.26,0.81,-0.16,0.13,-0.10
00:01:50:539,-0.08,-0.23,0.78,-0.08,0.21,-0.13
00:01:50:639,-0.15,-0.28,1.28,-0.13,0.31,-0.15
00:01:50:739,0.01,-0.40,0.95,-0.05,0.27,-0.16
00:01:50:839,-0.06,-0.30,1.03,-0.02,0.31,-0.25
00:01:50:939,-0.06,-0.21,0.83,0.19,0.36,-0.26
00:01:51:039,-0.06,-0.55,0.90,0.01,0.29,-0.35
00:01:51:139,-0.05,-0.28,1.05,0.07,0.25,-0.45
00:01:51:239,-0.11,-0.32,0.98,0.11,0.30,-0.51
00:01:51:339,-0.05,-0.14,1.01,-0.05,0.25,-0.55
00:01:51:439,-0.06,-0.36,1.17,0.02,0.21,-0.55
00:01:51:539,-0.12,-0.25,1.42,0.14,0.26,-0.56
00:01:51:639,0.02,-0.20,1.09,0.22,0.07,-0.63
00:01:51:739,0.01,-0.46,0.97,-0.15,0.24,-0.62
00:01:51:838,-0.01,-0.45,1.15,-0.11,0.02,-0.65
00:01:51:939,-0.07,-0.12,1.00,0.07,0.16,-0.64
00:01:52:039,-0.04,-0.22,1.04,0.14,0.14,-0.62
00:01:52:139,-0.05,-0.43,1.06,-0.05,-0.10,-0.68
00:01:52:239,-0.02,-0.15,1.22,0.14,-0.08,-0.70
00:01:52:339,0.02,-0.20,1.05,0.27,-0.20,-0.68
00:01:52:439,0.03,-0.38,1.04,-0.03,-0.29,-0.60
00:01:52:539,-0.07,-0.20,1.04,0.14,-0.15,-0.44
00:01:52:639,-0.15,-0.29,1.12,-0.01,-0.15,-0.40
00:01:52:739,0.00,-0.08,1.02,-0.01,-0.31,-0.30
00:01:52:839,-0.08,-0.31,0.91,-0.09,-0.25,-0.19
00:01:52:939,-0.05,-0.12,1.02,-0.19,-0.12,-0.09
00:01:53:039,-0.09,-0.34,0.89,-0.12,-0.09,-0.03
00:01:53:139,0.01,-0.22,1.11,0.01,-0.02,-0.01
00:01:53:239,-0.05,-0.18,0.91,-0.32,-0.05,-0.02
00:01:53:339,-0.01,-0.27,1.18,-0.41,-0.00,-0.06
00:01:53:439,-0.05,-0.21,0.72,0.28,0.11,-0.00
00:01:53:539,-0.02,-0.21,1.07,-0.13,0.03,-0.12
00:01:53:639,-0.07,-0.38,1.08,-0.07,0.03,-0.11
00:01:53:739,-0.03,-0.34,1.06,-0.07,0.01,-0.10
00:01:53:839,-0.03,-0.03,1.16,0.00,0.03,-0.08
00:01:53:939,-0.09,-0.25,1.14,-0.02,0.06,-0.13
00:01:54:039,-0.07,-0.21,0.99,-0.02,-0.03,-0.13
00:01:54:139,-0.11,-0.27,0.85,0.07,-0.05,-0.07
00:01:54:239,-0.04,-0.51,0.89,-0.17,-0.06,-0.08
00:01:54:339,-0.01,-0.36,0.92,-0.21,-0.14,-0.06
00:01:54:439,-0.08,-0.02,0.84,-0.22,-0.09,-0.02
00:01:54:539,-0.08,-0.25,0.83,-0.07,-0.04,0.02
00:01:54:639,-0.06,-0.31,0.99,-0.12,0.01,0.01
00:01:54:739,-0.05,-0.28,0.86,0.03,0.03,0.02
00:01:54:839,-0.05,-0.00,1.08,-0.19,-0.04,-0.02
00:01:54:939,-0.01,-0.14,0.98,-0.22,-0.07,0.02
00:01:55:039,0.00,-0.18,1.02,-0.16,0.05,0.02
00:01:55:139,-0.08,-0.32,1.01,-0.16,0.09,-0.02
00:01:55:239,-0.04,-0.24,1.14,-0.28,-0.01,-0.06
00:01:55:339,0.00,-0.23,1.14,-0.01,-0.00,-0.03
00:01:55:439,-0.08,-0.29,1.08,-0.29,0.02,-0.06
00:01:55:539,-0.06,-0.04,1.20,-0.11,-0.03,-0.06
00:01:55:639,-0.07,-0.25,0.93,0.10,-0.01,-0.03
00:01:55:739,-0.07,-0.03,1.14,-0.09,0.01,-0.06
00:01:55:839,-0.04,-0.37,0.87,-0.13,-0.00,-0.05
00:01:55:939,-0.06,-0.30,1.08,-0.15,-0.04,-0.05
00:01:56:039,-0.02,-0.21,1.03,0.02,-0.02,-0.00
00:01:56:139,-0.06,-0.15,1.16,-0.13,0.05,-0.02
00:01:56:239,-0.08,-0.33,0.85,-0.08,0.02,-0.01
00:01:56:339,-0.05,-0.12,0.99,-0.11,-0.03,-0.04
00:01:56:439,-0.06,-0.33,0.89,-0.10,-0.02,-0.02
00:01:56:539,-0.05,0.07,1.23,-0.20,-0.03,-0.05
00:01:56:639,-0.06,-0.31,0.95,-0.25,0.05,-0.04
00:01:56:739,-0.05,-0.12,1.04,-0.05,-0.06,-0.03
00:01:56:839,-0.05,-0.36,0.91,-0.13,0.02,-0.02
00:01:56:939,-0.03,-0.18,1.10,-0.10,-0.02,-0.01
00:01:57:039,-0.05,-0.17,1.03,-0.18,0.00,-0.03
00:01:57:139,-0.06,-0.31,0.91,-0.11,-0.06,-0.02
00:01:57:239,-0.05,-0.20,0.94,-0.09,-0.01,-0.01
00:01:57:338,-0.04,-0.25,1.14,-0.03,-0.04,-0.01
00:01:57:439,-0.06,-0.34,0.90,-0.12,-0.02,0.02
00:01:57:539,0.02,-0.17,1.07,-0.22,-0.08,0.02
00:01:57:639,-0.03,-0.04,1.24,-0.18,0.03,0.01
00:01:57:739,-0.07,-0.20,0.93,-0.19,0.01,0.01
00:01:57:839,-0.10,-0.32,1.02,-0.14,0.05,0.02
00:01:57:939,-0.06,-0.31,0.92,-0.20,0.06,0.02
00:01:58:039,0.01,-0.19,0.90,-0.12,-0.05,0.02
00:01:58:139,0.01,-0.14,1.13,-0.04,0.07,0.01
00:01:58:239,-0.04,-0.23,1.12,-0.02,0.03,-0.02
00:01:58:339,-0.10,-0.30,1.03,-0.03,0.07,-0.00
00:01:58:438,-0.12,-0.31,1.04,-0.17,0.06,-0.00
00:01:58:539,-0.08,-0.34,1.11,-0.19,0.01,-0.01
00:01:58:639,-0.08,-0.31,0.88,-0.09,0.03,-0.00
00:01:58:739,-0.03,-0.22,0.89,0.00,0.06,-0.00
00:01:58:839,0.01,-0.29,0.92,-0.02,0.05,-0.01
00:01:58:939,0.03,-0.18,0.93,-0.05,0.07,-0.01
00:01:59:039,0.03,-0.11,1.00,-0.03,0.04,-0.03
00:01:59:139,0.07,-0.28,1.11,0.03,-0.00,-0.06
00:01:59:239,0.04,-0.11,1.10,0.00,0.01,-0.06
00:01:59:339,0.02,-0.20,1.14,-0.13,-0.03,-0.08
00:01:59:439,-0.01,-0.21,1.24,-0.12,-0.07,-0.08
00:01:59:539,-0.04,-0.26,0.94,-0.08,-0.05,-0.05
00:01:59:639,-0.08,-0.36,0.98,-0.22,-0.02,-0.03
00:01:59:739,-0.04,-0.27,1.19,0.01,-0.07,-0.05
00:01:59:839,-0.08,-0.41,1.03,-0.10,-0.01,-0.04
00:01:59:939,-0.08,-0.41,0.87,-0.07,0.02,-0.02
00:02:00:039,-0.03,-0.42,0.86,0.08,-0.10,-0.03
00:02:00:139,-0.00,-0.41,0.96,-0.12,-0.05,-0.03
00:02:00:239,-0.03,-0.22,0.90,-0.05,-0.05,0.01
00:02:00:339,0.00,-0.17,1.02,-0.01,-0.05,0.02
00:02:00:439,-0.08,-0.11,1.03,-0.14,0.00,0.02
00:02:00:539,-0.10,-0.44,0.85,0.09,0.04,0.04
00:02:00:639,-0.03,-0.36,1.10,-0.22,0.01,0.02
00:02:00:739,-0.06,-0.18,1.14,0.04,0.03,0.03
00:02:00:839,-0.01,-0.20,0.90,-0.20,0.01,0.01
00:02:00:939,-0.10,-0.26,0.86,-0.12,0.11,0.03
00:02:01:039,-0.01,-0.34,1.04,-0.18,0.02,-0.01
00:02:01:139,-0.05,-0.18,1.12,-0.16,0.06,-0.01
00:02:01:239,-0.03,-0.37,0.90,-0.13,0.03,-0.01
00:02:01:339,0.01,-0.22,1.07,-0.08,0.02,-0.02
00:02:01:439,-0.05,-0.45,0.81,-0.12,0.04,-0.03
00:02:01:539,-0.00,-0.31,0.96,-0.19,0.03,-0.03
00:02:01:639,-0.06,-0.37,0.96,-0.13,0.04,-0.05
00:02:01:738,-0.02,-0.30,0.81,0.00,0.03,-0.06
00:02:01:839,0.03,-0.29,0.90,-0.00,0.02,-0.04
00:02:01:939,-0.06,-0.32,1.05,0.09,0.02,-0.02
00:02:02:039,-0.06,-0.40,0.84,0.02,0.03,-0.01
00:02:02:139,-0.04,-0.48,1.02,-0.05,0.01,-0.01
00:02:02:239,-0.07,-0.41,1.02,0.01,0.04,-0.01
00:02:02:339,-0.07,-0.33,0.95,-0.12,0.03,-0.03
00:02:02:439,-0.03,-0.40,0.97,-0.15,0.02,-0.04
00:02:02:539,-0.02,-0.55,0.88,-0.14,0.03,-0.03
00:02:02:639,0.00,-0.30,0.95,-0.21,-0.08,-0.03
00:02:02:739,-0.09,-0.28,1.08,-0.23,0.00,-0.05
00:02:02:838,0.02,-0.43,1.02,-0.31,-0.05,-0.08
00:02:02:939,-0.08,-0.27,0.98,-0.14,0.01,-0.05
00:02:03:039,-0.04,-0.21,0.88,0.05,0.01,-0.04
00:02:03:139,-0.05,-0.23,1.09,0.10,0.06,-0.04
00:02:03:239,-0.04,-0.14,0.91,-0.13,-0.04,-0.07
00:02:03:339,-0.09,-0.10,1.15,0.02,-0.03,-0.07
00:02:03:439,-0.06,-0.28,0.92,-0.37,-0.02,-0.08
00:02:03:539,0.05,-0.46,0.82,-0.65,-0.23,-0.08
00:02:03:639,-0.09,0.10,1.05,-0.02,-0.03,0.02
00:02:03:739,0.02,-0.22,1.24,-0.20,-0.09,-0.04
00:02:03:839,-0.09,-0.27,0.87,-0.20,-0.06,0.00
00:02:03:938,-0.03,-0.16,1.03,-0.14,-0.06,0.01
00:02:04:039,-0.03,-0.14,1.09,0.03,-0.07,0.02
00:02:04:139,-0.07,-0.14,1.16,0.04,-0.04,0.03
00:02:04:239,-0.08,-0.28,0.90,0.04,-0.03,0.07
00:02:04:339,-0.11,-0.32,0.91,-0.14,0.03,0.08
00:02:04:439,-0.06,-0.32,0.92,0.02,-0.02,0.09
00:02:04:539,-0.05,-0.39,1.00,-0.16,0.05,0.07
00:02:04:639,-0.04,-0.34,1.04,-0.03,0.06,0.07
00:02:04:739,-0.05,-0.34,0.94,-0.08,0.09,0.04
00:02:04:839,-0.04,-0.32,0.99,0.02,0.08,0.05
00:02:04:939,-0.08,-0.35,0.84,-0.03,0.05,0.01
00:02:05:038,-0.05,-0.41,0.85,-0.10,0.05,-0.00
00:02:05:139,-0.07,-0.37,0.95,-0.14,0.10,-0.04
00:02:05:239,-0.11,-0.30,0.99,-0.06,0.05,-0.04
00:02:05:339,-0.05,-0.20,1.04,-0.08,0.04,-0.05
00:02:05:439,-0.04,-0.17,1.08,-0.13,-0.01,-0.06
00:02:05:539,-0.04,-0.04,1.09,-0.05,-0.01,-0.05
00:02:05:639,-0.03,-0.26,1.04,-0.12,-0.02,-0.07
00:02:05:739,-0.05,-0.27,1.00,0.02,-0.04,-0.04
00:02:05:839,-0.05,-0.30,1.01,-0.16,-0.02,-0.04
00:02:05:939,-0.06,-0.15,1.14,-0.19,-0.01,-0.04
00:02:06:039,-0.00,-0.19,1.08,0.00,-0.02,-0.00
00:02:06:138,-0.08,-0.30,0.89,-0.11,0.02,-0.02
00:02:06:239,-0.05,-0.19,1.11,-0.09,-0.03,-0.03
00:02:06:339,-0.03,-0.14,1.01,-0.07,-0.01,0.00
00:02:06:439,-0.04,-0.30,1.07,-0.07,0.01,-0.01
00:02:06:539,-0.03,-0.13,1.02,-0.13,0.03,-0.00
00:02:06:639,-0.01,-0.30,0.98,-0.07,-0.01,-0.01
00:02:06:739,-0.05,-0.22,1.04,-0.24,0.05,-0.02
00:02:06:839,-0.04,-0.19,1.01,-0.21,0.02,-0.02
00:02:06:939,-0.06,-0.30,0.75,0.04,0.01,-0.01
00:02:07:039,-0.03,-0.08,1.17,0.07,0.08,-0.01
00:02:07:138,-0.01,-0.29,0.90,-0.06,-0.06,-0.06
00:02:07:239,-0.06,-0.16,1.06,-0.04,0.06,-0.03
00:02:07:339,-0.03,-0.35,0.97,-0.04,-0.01,-0.04
00:02:07:439,-0.02,-0.03,1.12,-0.10,-0.06,-0.05
00:02:07:539,-0.04,-0.36,1.03,-0.09,0.05,-0.04
00:02:07:639,-0.03,-0.26,1.06,-0.04,-0.08,-0.04
00:02:07:739,-0.04,-0.35,0.98,-0.19,-0.05,-0.04
00:02:07:839,-0.03,-0.09,0.99,-0.00,0.02,0.00
00:02:07:939,-0.04,-0.27,1.02,-0.12,-0.03,-0.05
00:02:08:039,-0.06,-0.24,0.91,-0.21,-0.03,-0.03
00:02:08:139,-0.06,0.07,1.16,0.18,-0.00,-0.00
00:02:08:239,-0.04,-0.55,1.09,-0.40,-0.02,-0.04
00:02:08:339,-0.08,-0.15,1.07,-0.21,-0.02,-0.01
00:02:08:439,0.00,-0.30,0.68,-0.11,-0.12,-0.01
00:02:08:539,-0.03,-0.26,1.00,-0.02,0.03,0.02
00:02:08:639,-0.01,-0.15,0.97,-0.27,-0.04,-0.01
00:02:08:739,-0.09,-0.39,0.93,0.16,0.03,0.04
00:02:08:839,-0.04,-0.28,1.16,-0.05,0.02,0.01
00:02:08:939,-0.08,-0.44,0.87,-0.21,0.02,0.02
00:02:09:039,-0.04,-0.35,0.96,-0.11,0.01,0.01
00:02:09:139,-0.03,-0.25,1.15,-0.11,0.07,0.02
00:02:09:239,-0.01,-0.22,1.10,-0.23,0.11,0.01
00:02:09:338,-0.04,-0.33,1.05,-0.16,0.05,-0.03
00:02:09:439,-0.10,-0.42,0.87,-0.17,0.14,0.01
00:02:09:539,-0.05,-0.26,0.91,-0.10,0.12,0.02
00:02:09:639,0.02,-0.33,1.07,-0.11,0.03,-0.08
00:02:09:739,-0.04,-0.50,0.99,-0.14,0.01,-0.10
00:02:09:839,-0.05,-0.28,1.05,0.01,-0.01,-0.11
00:02:09:939,-0.01,-0.34,0.91,-0.26,-0.10,-0.09
00:02:10:039,-0.06,-0.17,1.03,-0.19,-0.08,-0.09
00:02:10:139,-0.08,-0.39,0.93,-0.19,-0.06,-0.07
00:02:10:239,0.03,-0.32,1.01,-0.27,-0.11,-0.07
00:02:10:339,-0.09,-0.26,1.02,-0.17,-0.05,-0.01
00:02:10:438,-0.12,-0.30,1.00,-0.04,0.09,0.09
00:02:10:539,-0.03,-0.32,1.04,-0.07,0.11,0.08
00:02:10:639,-0.04,-0.28,1.02,-0.07,0.10,0.02
00:02:10:739,-0.10,-0.15,0.97,-0.05,0.12,0.01
00:02:10:839,-0.08,-0.27,1.09,-0.10,0.16,0.01
00:02:10:939,-0.14,-0.21,1.08,-0.15,0.13,-0.04
00:02:11:039,-0.05,-0.27,0.94,-0.00,0.11,-0.09
00:02:11:139,-0.01,-0.39,1.03,-0.10,0.06,-0.13
00:02:11:239,0.00,-0.42,1.05,-0.10,0.00,-0.14
00:02:11:339,-0.06,-0.32,1.15,-0.19,-0.05,-0.19
00:02:11:439,-0.05,-0.29,1.03,-0.09,-0.10,-0.16
00:02:11:538,-0.04,-0.23,1.08,-0.09,-0.12,-0.13
00:02:11:639,-0.09,-0.33,1.09,-0.04,-0.13,-0.13
00:02:11:739,-0.02,-0.35,1.00,0.12,-0.18,-0.09
00:02:11:839,0.02,-0.34,0.99,-0.13,-0.28,-0.11
00:02:11:939,0.00,-0.38,0.85,-0.45,-0.22,-0.03
00:02:12:039,-0.07,-0.16,0.83,-0.02,-0.19,0.05
00:02:12:139,-0.06,-0.40,1.39,-0.04,-0.11,0.08
00:02:12:239,-0.06,-0.04,0.68,0.12,-0.13,0.14
00:02:12:339,-0.08,-0.25,1.05,-0.12,-0.08,0.15
00:02:12:439,0.01,-0.43,0.49,0.01,0.08,0.14
00:02:12:539,-0.13,-0.14,1.28,-0.05,0.07,0.16
00:02:12:638,-0.04,-0.30,1.11,-0.01,0.05,0.17
00:02:12:739,-0.03,-0.26,1.08,-0.04,0.07,0.10
00:02:12:839,-0.06,-0.20,1.00,-0.03,0.09,0.04
00:02:12:939,-0.01,-0.44,0.84,-0.04,0.07,0.00
00:02:13:039,-0.04,-0.19,1.02,-0.06,-0.04,-0.01
00:02:13:139,-0.07,-0.09,1.06,-0.08,-0.10,-0.03
00:02:13:239,-0.08,-0.17,1.07,-0.07,-0.09,-0.02
00:02:13:339,-0.07,-0.18,1.08,-0.03,-0.13,0.02
00:02:13:439,-0.03,-0.28,0.96,-0.04,-0.16,0.02
00:02:13:539,-0.04,-0.35,0.76,0.03,-0.15,0.06
00:02:13:639,-0.05,-0.22,0.98,-0.16,-0.11,0.11
00:02:13:738,-0.01,-0.12,0.92,-0.20,-0.06,0.14
00:02:13:838,-0.08,-0.17,0.96,0.04,-0.04,0.15
00:02:13:939,-0.03,-0.37,0.93,-0.07,0.03,0.14
00:02:14:039,0.02,-0.22,1.10,-0.14,0.01,0.11
00:02:14:139,-0.06,-0.07,1.01,-0.00,-0.01,0.12
00:02:14:239,-0.07,-0.39,1.11,-0.07,0.03,0.09
00:02:14:338,-0.02,-0.24,1.04,-0.05,-0.04,0.04
00:02:14:439,-0.04,-0.29,0.89,-0.12,-0.08,0.02
00:02:14:539,0.02,-0.31,1.06,-0.12,-0.09,0.05
00:02:14:639,-0.07,-0.22,1.09,-0.04,-0.11,0.07
00:02:14:739,-0.03,-0.33,0.97,-0.08,-0.14,0.06
00:02:14:838,-0.03,-0.42,0.94,-0.09,-0.16,0.05
00:02:14:939,-0.01,-0.39,0.87,-0.04,-0.20,0.06
00:02:15:038,-0.01,-0.35,0.94,0.00,-0.22,0.08
00:02:15:138,-0.06,-0.28,1.09,-0.02,-0.22,0.08
00:02:15:239,-0.02,-0.43,1.04,-0.08,-0.20,0.13
00:02:15:339,-0.03,-0.37,1.05,-0.08,-0.24,0.17
00:02:15:438,0.04,-0.40,0.92,0.02,-0.33,0.17
00:02:15:538,0.02,-0.34,1.07,-0.00,-0.27,0.28
00:02:15:638,-0.04,-0.35,0.90,0.05,-0.21,0.41
00:02:15:738,-0.02,-0.42,1.17,0.04,-0.16,0.40
00:02:15:839,-0.07,-0.29,1.06,-0.05,-0.09,0.38
00:02:15:938,-0.02,-0.27,1.30,-0.04,-0.09,0.40
00:02:16:039,-0.00,-0.29,1.02,0.13,-0.07,0.42
00:02:16:139,-0.05,-0.15,1.15,0.03,-0.04,0.41
00:02:16:239,-0.06,0.02,1.15,0.08,-0.10,0.37
00:02:16:338,-0.06,-0.01,1.14,0.08,-0.14,0.34
00:02:16:439,-0.04,-0.38,1.05,0.08,-0.06,0.34
00:02:16:539,-0.00,-0.18,1.08,-0.09,-0.09,0.33
00:02:16:639,-0.08,-0.34,1.06,-0.05,-0.13,0.33
00:02:16:738,0.04,-0.17,1.27,0.07,-0.10,0.34
00:02:16:839,-0.01,-0.34,1.21,-0.15,-0.08,0.35
00:02:16:939,-0.02,-0.26,1.06,-0.15,-0.15,0.37
00:02:17:038,-0.05,-0.28,0.88,0.08,-0.19,0.39
00:02:17:139,-0.05,-0.40,0.90,-0.08,-0.07,0.38
00:02:17:239,0.01,-0.25,1.06,0.00,-0.11,0.43
00:02:17:339,-0.02,-0.31,1.04,-0.09,-0.05,0.44
00:02:17:439,-0.00,-0.28,1.14,-0.03,-0.09,0.45
00:02:17:539,-0.01,-0.31,0.93,-0.20,0.06,0.44
00:02:17:639,-0.03,-0.29,0.95,-0.15,0.11,0.45
00:02:17:739,-0.07,-0.42,0.93,0.05,0.19,0.48
00:02:17:839,-0.06,-0.02,0.80,0.03,0.24,0.44
00:02:17:939,-0.07,-0.44,1.13,-0.24,0.40,0.32
00:02:18:039,-0.01,-0.32,0.70,-0.16,0.15,0.17
00:02:18:138,-0.05,0.21,1.24,0.01,0.27,0.20
00:02:18:239,-0.09,-0.28,1.20,-0.04,0.31,0.25
00:02:18:339,-0.09,-0.27,1.00,0.08,0.23,0.20
00:02:18:438,-0.04,0.08,1.05,-0.09,0.22,0.09
00:02:18:538,-0.06,-0.29,0.98,-0.12,0.23,0.07
00:02:18:638,-0.03,-0.30,1.03,-0.25,0.18,0.02
00:02:18:739,-0.04,-0.28,1.12,-0.16,0.17,-0.07
00:02:18:838,-0.01,-0.02,1.19,-0.03,0.11,-0.08
00:02:18:939,-0.11,-0.35,0.88,-0.11,0.16,-0.05
00:02:19:038,-0.00,-0.07,0.96,-0.07,0.05,-0.07
00:02:19:138,-0.06,-0.32,0.93,0.08,0.17,-0.06
00:02:19:238,-0.08,-0.26,1.09,0.09,0.08,-0.08
00:02:19:339,-0.03,-0.16,1.23,-0.09,0.19,-0.13
00:02:19:439,-0.02,-0.05,0.99,-0.06,0.02,-0.21
00:02:19:538,-0.08,-0.27,0.89,0.02,0.03,-0.19
00:02:19:638,-0.10,-0.25,0.97,-0.00,-0.08,-0.19
00:02:19:738,-0.02,-0.16,1.19,-0.14,-0.10,-0.18
