TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:01:59:266,-0.11,-0.42,1.00,-0.19,-0.04,0.00
00:01:59:366,-0.08,-0.24,1.13,-0.08,0.06,0.05
00:01:59:466,-0.02,-0.08,1.20,-0.08,-0.01,-0.01
00:01:59:566,0.02,-0.26,0.92,0.07,0.06,0.06
00:01:59:665,-0.01,-0.39,0.89,-0.06,-0.07,0.01
00:01:59:766,-0.11,-0.37,0.98,0.05,0.20,0.04
00:01:59:866,-0.08,-0.28,1.00,-0.11,0.00,-0.01
00:01:59:966,-0.07,-0.09,1.10,0.04,0.05,-0.00
00:02:00:066,0.01,-0.24,1.03,-0.42,0.05,-0.00
00:02:00:166,0.02,-0.38,0.87,-0.51,-0.03,-0.01
00:02:00:266,-0.11,0.17,1.00,0.27,0.02,-0.07
00:02:00:366,-0.05,-0.32,0.80,-0.00,0.02,-0.04
00:02:00:466,-0.03,-0.15,1.20,-0.20,0.01,0.01
00:02:00:566,-0.03,-0.19,1.04,0.02,0.02,-0.00
00:02:00:666,-0.05,-0.30,0.84,-0.01,-0.02,-0.00
00:02:00:765,-0.03,-0.24,1.22,-0.17,-0.02,0.00
00:02:00:865,-0.04,-0.25,0.96,-0.06,0.08,0.07
00:02:00:965,-0.03,-0.23,1.06,0.03,0.06,0.02
00:02:01:065,-0.08,-0.35,0.89,-0.02,0.16,0.03
00:02:01:166,-0.02,-0.12,1.27,-0.01,0.19,-0.02
00:02:01:265,-0.07,-0.33,0.95,-0.09,0.12,-0.06
00:02:01:366,-0.09,-0.25,0.89,-0.06,0.10,-0.07
00:02:01:466,0.02,-0.21,1.05,-0.06,0.02,-0.10
00:02:01:566,-0.07,-0.12,1.04,-0.10,0.05,-0.10
00:02:01:666,-0.04,-0.32,0.90,-0.09,-0.01,-0.11
00:02:01:766,-0.01,-0.23,1.02,-0.03,-0.04,-0.09
00:02:01:865,-0.03,-0.15,1.13,-0.10,-0.01,-0.10
00:02:01:966,-0.03,-0.12,1.08,-0.04,-0.08,-0.10
00:02:02:066,-0.04,-0.26,1.00,-0.14,-0.09,-0.08
00:02:02:166,-0.10,-0.26,0.99,-0.12,-0.05,-0.06
00:02:02:266,-0.09,-0.20,0.92,-0.08,-0.07,-0.05
00:02:02:365,0.01,-0.17,1.10,-0.03,-0.10,-0.05
00:02:02:466,0.02,-0.13,0.96,-0.08,-0.05,-0.04
00:02:02:565,-0.05,-0.19,1.00,-0.12,-0.05,-0.04
00:02:02:666,-0.08,-0.53,0.79,-0.07,-0.02,-0.01
00:02:02:765,0.00,-0.20,1.10,-0.07,0.00,0.02
00:02:02:865,0.02,-0.22,1.11,-0.05,-0.06,-0.01
00:02:02:965,-0.02,-0.35,1.13,-0.19,-0.02,0.00
00:02:03:066,-0.05,-0.31,0.97,-0.15,-0.00,0.00
00:02:03:165,-0.08,-0.41,0.92,-0.20,-0.04,-0.02
00:02:03:265,-0.07,-0.16,1.06,-0.12,0.02,0.01
00:02:03:365,-0.08,-0.29,1.03,-0.05,0.02,0.01
00:02:03:466,-0.13,-0.37,0.89,-0.13,-0.02,0.01
00:02:03:565,-0.07,-0.34,1.01,-0.12,-0.04,0.03
00:02:03:666,-0.07,-0.32,0.92,-0.18,-0.00,0.04
00:02:03:766,-0.01,-0.20,1.10,-0.15,0.00,0.03
00:02:03:865,0.05,-0.27,0.99,-0.06,-0.04,0.04
00:02:03:965,-0.08,-0.30,0.86,-0.10,0.05,0.04
00:02:04:065,-0.05,-0.23,0.97,-0.10,0.02,0.03
00:02:04:166,-0.05,-0.30,0.99,-0.10,0.04,0.03
00:02:04:266,-0.02,-0.16,1.06,-0.04,0.11,0.03
00:02:04:366,-0.07,-0.35,0.90,-0.03,0.05,-0.01
00:02:04:466,-0.04,-0.35,1.17,-0.14,0.05,-0.01
00:02:04:566,-0.04,-0.15,1.08,-0.04,0.04,-0.01
00:02:04:666,0.01,-0.18,1.00,-0.22,-0.07,-0.03
00:02:04:766,-0.05,-0.10,1.09,-0.06,0.03,0.02
00:02:04:866,0.01,-0.20,1.12,-0.07,-0.01,-0.03
00:02:04:966,-0.04,-0.14,0.85,-0.17,0.04,-0.03
00:02:05:066,-0.09,-0.44,1.06,-0.25,0.04,-0.03
00:02:05:165,-0.06,-0.39,0.95,-0.28,-0.07,-0.01
00:02:05:265,0.01,-0.34,1.11,-0.14,0.06,0.00
00:02:05:366,-0.05,-0.38,0.82,-0.06,-0.02,-0.01
00:02:05:466,-0.08,-0.33,1.06,-0.04,0.07,0.01
00:02:05:566,-0.05,-0.26,1.03,-0.05,-0.02,-0.04
00:02:05:665,-0.05,-0.30,1.09,-0.15,0.03,-0.04
00:02:05:766,-0.01,-0.32,0.83,-0.08,-0.03,-0.04
00:02:05:865,0.02,-0.16,1.09,-0.15,-0.01,-0.03
00:02:05:966,-0.03,-0.24,1.10,-0.04,-0.02,-0.04
00:02:06:066,-0.10,-0.29,1.04,-0.06,0.07,-0.05
00:02:06:165,-0.07,-0.36,0.96,-0.09,-0.05,-0.05
00:02:06:265,-0.11,-0.31,0.96,-0.13,0.05,0.00
00:02:06:365,-0.04,-0.26,1.04,-0.13,0.03,-0.03
00:02:06:466,-0.02,-0.26,1.21,-0.08,0.02,-0.02
00:02:06:566,-0.04,-0.11,1.21,-0.11,-0.03,-0.02
00:02:06:666,0.01,-0.24,0.89,-0.10,-0.02,0.00
00:02:06:766,-0.01,-0.42,0.77,-0.12,-0.02,-0.01
00:02:06:865,-0.11,-0.31,0.82,-0.14,0.06,-0.00
00:02:06:966,-0.05,-0.36,0.77,-0.10,0.00,-0.02
00:02:07:066,-0.09,-0.28,1.09,-0.13,0.04,-0.01
00:02:07:165,-0.06,-0.36,1.10,-0.21,0.05,-0.00
00:02:07:265,-0.03,-0.24,0.90,-0.04,0.02,-0.00
00:02:07:365,-0.09,-0.38,0.99,-0.09,0.06,-0.06
00:02:07:466,-0.04,-0.29,0.97,-0.10,-0.01,-0.10
00:02:07:565,-0.04,-0.37,0.81,-0.03,-0.05,-0.08
00:02:07:665,-0.07,-0.36,1.05,-0.05,-0.00,-0.05
00:02:07:766,0.02,-0.35,0.96,-0.04,-0.07,-0.04
00:02:07:865,0.02,-0.41,1.08,-0.02,-0.03,-0.01
00:02:07:965,-0.07,-0.16,1.18,0.00,-0.03,-0.04
00:02:08:066,-0.06,-0.22,0.94,0.07,0.03,-0.00
00:02:08:166,-0.03,-0.29,0.88,-0.10,-0.12,-0.00
00:02:08:266,-0.08,-0.25,0.94,-0.08,-0.08,-0.01
00:02:08:365,-0.03,-0.20,1.00,-0.42,-0.12,-0.01
00:02:08:466,-0.03,-0.37,1.07,-0.28,-0.05,-0.01
00:02:08:566,0.00,-0.39,1.12,0.09,-0.02,0.04
00:02:08:666,-0.07,-0.07,0.86,-0.38,-0.01,-0.01
00:02:08:766,-0.09,-0.15,0.83,-0.31,-0.06,-0.09
00:02:08:866,-0.02,-0.38,0.74,0.05,0.06,-0.04
00:02:08:966,-0.06,-0.32,0.54,-0.02,0.15,0.00
00:02:09:066,-0.08,-0.27,1.14,-0.16,-0.03,-0.01
00:02:09:166,-0.03,-0.35,0.94,-0.08,-0.12,-0.00
00:02:09:266,-0.04,-0.37,0.91,-0.09,-0.02,-0.00
00:02:09:366,-0.01,-0.36,0.99,-0.11,0.01,-0.02
00:02:09:465,-0.08,-0.31,1.10,-0.06,0.05,0.00
00:02:09:565,-0.04,-0.37,0.88,-0.15,0.00,-0.00
00:02:09:665,-0.08,-0.42,0.95,-0.09,0.10,0.02
00:02:09:765,0.02,-0.24,1.12,-0.10,0.02,0.01
00:02:09:865,-0.04,-0.28,0.98,-0.16,-0.02,-0.02
00:02:09:965,-0.01,-0.19,1.14,-0.21,-0.00,-0.02
00:02:10:065,-0.08,-0.39,0.86,-0.05,0.02,-0.04
00:02:10:165,-0.03,-0.24,1.00,-0.04,-0.01,-0.05
00:02:10:265,0.04,-0.17,1.12,-0.21,-0.08,-0.06
00:02:10:365,-0.12,-0.32,0.95,-0.15,-0.05,-0.05
00:02:10:466,-0.06,-0.24,0.95,-0.03,-0.02,-0.02
00:02:10:565,-0.07,-0.31,1.00,-0.16,-0.06,-0.02
00:02:10:665,0.04,-0.40,1.05,-0.12,-0.11,-0.01
00:02:10:765,-0.04,-0.25,1.12,-0.03,-0.16,-0.04
00:02:10:865,-0.06,-0.20,1.02,-0.06,-0.19,-0.05
00:02:10:965,-0.03,-0.35,0.96,-0.04,-0.25,-0.06
00:02:11:066,-0.03,-0.23,1.03,0.06,-0.30,-0.04
00:02:11:165,-0.03,-0.17,0.95,-0.18,-0.34,-0.03
00:02:11:265,0.02,-0.41,0.99,-0.15,-0.30,0.08
00:02:11:366,-0.06,-0.29,1.01,0.02,-0.20,0.18
00:02:11:466,-0.03,-0.47,0.91,-0.02,-0.27,0.19
00:02:11:566,-0.05,-0.26,1.14,0.05,-0.24,0.20
00:02:11:665,0.02,-0.35,1.09,-0.01,-0.26,0.27
00:02:11:765,-0.02,-0.20,1.16,-0.03,-0.29,0.29
00:02:11:865,-0.05,-0.24,1.22,-0.02,-0.25,0.32
00:02:11:965,-0.04,-0.26,1.19,0.04,-0.24,0.32
00:02:12:065,-0.05,-0.26,1.15,-0.03,-0.16,0.36
00:02:12:165,-0.03,-0.30,1.20,-0.02,-0.18,0.37
00:02:12:265,0.00,-0.27,1.17,-0.05,-0.22,0.43
00:02:12:365,0.05,-0.28,1.28,-0.05,-0.21,0.48
00:02:12:466,0.03,-0.26,1.13,0.08,-0.13,0.48
00:02:12:565,-0.03,-0.30,1.10,0.13,-0.11,0.47
00:02:12:665,-0.07,-0.31,1.21,0.02,-0.03,0.50
00:02:12:765,-0.02,-0.11,1.14,0.07,0.03,0.54
00:02:12:866,-0.00,-0.29,1.14,0.08,0.06,0.52
00:02:12:966,-0.08,-0.34,0.75,0.04,0.08,0.51
00:02:13:066,0.03,-0.22,1.05,0.08,-0.01,0.48
00:02:13:166,0.05,-0.19,1.08,0.03,-0.03,0.31
00:02:13:266,0.04,-0.25,1.24,-0.15,-0.02,0.29
00:02:13:366,-0.02,-0.36,1.03,-0.12,-0.14,0.29
00:02:13:466,-0.08,-0.32,1.02,-0.07,-0.06,0.36
00:02:13:566,-0.04,-0.45,0.87,-0.08,-0.04,0.45
00:02:13:666,-0.03,-0.34,0.93,-0.10,0.00,0.42
00:02:13:766,0.05,-0.23,1.03,-0.06,0.01,0.40
00:02:13:865,0.00,-0.14,1.01,-0.02,0.08,0.38
00:02:13:965,0.02,-0.03,1.16,-0.16,0.07,0.32
00:02:14:065,0.03,-0.20,1.00,-0.08,0.00,0.27
00:02:14:165,0.02,-0.29,1.12,0.06,0.07,0.29
00:02:14:265,-0.03,-0.21,0.74,0.09,0.07,0.31
00:02:14:365,-0.07,-0.65,1.11,-1.07,0.17,0.26
00:02:14:466,-0.02,-0.45,0.58,0.02,0.20,0.28
00:02:14:565,-0.11,-0.21,1.21,-0.20,0.10,0.24
00:02:14:665,-0.03,-0.41,1.05,-0.06,0.11,0.14
00:02:14:765,-0.09,-0.40,1.09,-0.07,0.19,0.17
00:02:14:865,-0.10,-0.26,0.93,-0.03,0.22,0.13
00:02:14:965,-0.03,-0.33,1.03,-0.06,0.12,0.01
00:02:15:065,0.00,-0.21,1.14,-0.03,0.06,-0.07
00:02:15:165,-0.03,-0.14,1.14,-0.14,0.05,-0.01
00:02:15:265,-0.01,-0.10,0.99,-0.06,-0.06,0.01
00:02:15:365,-0.01,-0.10,1.10,-0.06,-0.04,0.04
00:02:15:466,-0.07,-0.33,0.86,-0.10,0.01,0.04
00:02:15:566,-0.06,-0.38,0.89,-0.01,0.04,0.07
00:02:15:665,-0.06,-0.30,1.15,-0.06,0.10,0.08
00:02:15:765,-0.03,-0.21,1.21,-0.06,0.06,0.07
00:02:15:865,-0.01,-0.23,1.01,-0.01,0.10,0.05
00:02:15:965,-0.11,-0.29,0.76,-0.05,0.14,0.05
00:02:16:066,-0.07,-0.29,0.97,-0.07,0.17,0.03
00:02:16:165,-0.07,-0.08,1.23,-0.13,0.19,0.01
00:02:16:265,-0.02,-0.36,0.98,-0.09,0.15,-0.06
00:02:16:365,-0.12,-0.36,1.02,-0.03,0.20,-0.09
00:02:16:466,-0.03,-0.06,1.10,-0.21,0.07,-0.14
00:02:16:565,-0.05,-0.10,1.08,-0.12,-0.03,-0.16
00:02:16:665,-0.09,-0.27,0.89,-0.06,-0.02,-0.16
00:02:16:765,-0.02,-0.18,1.12,-0.08,-0.02,-0.13
00:02:16:865,-0.02,-0.26,0.98,0.05,-0.08,-0.13
00:02:16:965,-0.03,-0.27,1.05,0.00,-0.09,-0.11
00:02:17:065,-0.01,-0.35,1.12,-0.10,-0.12,-0.12
00:02:17:165,-0.06,-0.32,0.86,-0.20,-0.14,-0.09
00:02:17:266,-0.07,-0.28,1.06,-0.13,-0.03,-0.06
00:02:17:366,0.01,-0.32,1.11,-0.14,-0.11,-0.03
00:02:17:466,-0.00,-0.21,0.92,-0.10,-0.08,-0.06
00:02:17:566,-0.03,-0.27,1.11,-0.05,-0.09,-0.06
00:02:17:666,-0.04,-0.11,1.10,0.04,-0.09,-0.02
00:02:17:766,-0.02,-0.18,0.85,0.03,-0.10,0.01
00:02:17:866,-0.09,-0.29,1.04,-0.06,-0.01,0.01
00:02:17:966,-0.02,-0.22,1.02,0.03,-0.05,-0.01
00:02:18:066,-0.02,-0.18,1.03,-0.10,-0.03,0.01
00:02:18:166,-0.07,-0.35,0.90,-0.13,0.02,0.04
00:02:18:265,-0.02,-0.09,1.07,-0.15,0.01,0.04
00:02:18:365,-0.02,-0.10,1.16,-0.17,0.03,0.04
00:02:18:465,-0.10,-0.31,1.03,-0.07,0.06,0.01
00:02:18:565,-0.02,-0.20,1.04,-0.07,-0.01,0.01
00:02:18:665,-0.06,-0.37,0.92,-0.10,-0.02,0.00
00:02:18:765,-0.09,-0.28,1.10,-0.16,0.01,0.03
00:02:18:865,0.03,-0.34,0.97,-0.14,-0.04,0.03
00:02:18:965,0.02,-0.38,1.01,-0.18,-0.06,0.04
00:02:19:065,0.05,-0.33,1.04,-0.16,-0.06,0.06
00:02:19:165,0.02,-0.24,1.14,-0.14,-0.01,0.07
00:02:19:265,-0.02,-0.13,1.13,-0.15,-0.03,0.03
00:02:19:365,-0.04,0.05,1.04,-0.02,-0.03,0.01
00:02:19:465,-0.09,-0.24,0.99,-0.03,0.00,-0.04
00:02:19:565,0.04,-0.22,1.01,0.13,0.04,0.02
00:02:19:665,-0.05,-0.41,1.01,-0.53,-0.04,0.09
00:02:19:765,-0.04,-0.23,0.86,-0.14,-0.11,0.08
00:02:19:865,-0.03,-0.15,0.97,-0.18,-0.03,0.07
00:02:19:965,-0.02,-0.11,1.19,-0.16,-0.01,0.07
00:02:20:065,-0.06,-0.31,1.00,-0.08,0.03,0.06
00:02:20:165,-0.09,-0.31,0.93,-0.11,0.04,0.06
00:02:20:265,-0.02,-0.39,0.94,-0.07,-0.01,0.07
00:02:20:365,-0.03,-0.28,0.85,-0.10,0.03,0.06
00:02:20:467,-0.03,-0.04,1.19,-0.12,0.02,0.03
00:02:20:565,-0.00,-0.19,0.99,-0.11,-0.03,-0.02
00:02:20:665,-0.01,-0.26,1.06,-0.18,-0.04,-0.02
00:02:20:765,-0.08,-0.37,0.94,-0.07,-0.04,-0.01
00:02:20:865,-0.07,-0.36,0.91,-0.14,-0.05,-0.01
00:02:20:965,-0.01,-0.30,0.85,-0.12,-0.09,0.04
00:02:21:065,-0.05,-0.33,0.90,-0.12,-0.03,0.03
00:02:21:165,-0.03,-0.27,1.01,-0.17,-0.08,0.03
00:02:21:265,-0.10,-0.36,1.09,-0.20,0.02,0.08
00:02:21:365,0.01,-0.32,1.05,-0.16,-0.04,0.10
00:02:21:466,-0.07,-0.23,1.05,-0.10,0.06,0.10
00:02:21:565,-0.04,-0.24,0.88,-0.10,0.04,0.10
00:02:21:666,0.01,-0.28,0.98,-0.11,0.06,0.09
00:02:21:766,-0.01,-0.31,1.08,-0.04,0.08,0.08
00:02:21:866,-0.10,-0.39,1.06,-0.12,0.15,0.03
00:02:21:966,0.00,-0.39,0.89,-0.17,0.05,0.03
00:02:22:066,-0.05,-0.20,0.98,-0.02,0.08,-0.00
00:02:22:166,-0.06,-0.14,1.11,0.07,0.03,-0.02
00:02:22:266,-0.04,-0.20,1.03,0.02,0.04,-0.03
00:02:22:366,-0.10,-0.28,0.95,-0.06,0.14,-0.02
00:02:22:466,0.02,-0.19,1.05,-0.15,0.09,-0.03
00:02:22:566,-0.06,-0.24,1.02,-0.03,0.10,-0.04
00:02:22:665,-0.05,-0.28,1.10,-0.01,0.09,-0.08
00:02:22:766,-0.02,-0.18,1.12,-0.01,-0.02,-0.11
00:02:22:866,-0.09,-0.28,0.98,-0.14,0.03,-0.15
00:02:22:966,0.02,-0.22,0.99,-0.24,-0.05,-0.15
00:02:23:066,-0.04,-0.18,0.99,-0.04,-0.11,-0.16
00:02:23:166,-0.03,-0.35,0.79,-0.05,-0.11,-0.13
00:02:23:266,-0.04,-0.38,0.90,-0.16,-0.09,-0.06
00:02:23:366,-0.07,-0.30,1.05,-0.09,-0.07,0.00
00:02:23:466,0.02,-0.34,0.89,-0.12,-0.06,0.02
00:02:23:566,-0.10,-0.30,1.06,-0.05,0.01,0.03
00:02:23:666,-0.11,-0.19,1.12,0.04,0.05,0.02
00:02:23:765,-0.07,-0.34,1.13,-0.11,0.00,0.02
00:02:23:866,-0.07,-0.10,1.03,-0.12,-0.01,0.01
00:02:23:966,-0.00,-0.24,1.14,-0.15,-0.03,-0.01
00:02:24:066,-0.07,-0.33,1.00,-0.11,-0.01,-0.06
00:02:24:166,-0.05,-0.36,0.95,-0.14,-0.06,-0.07
00:02:24:266,-0.06,-0.30,1.04,-0.10,-0.08,-0.04
00:02:24:366,-0.02,-0.29,1.22,-0.13,-0.06,-0.00
00:02:24:466,-0.01,-0.21,1.11,-0.07,-0.04,0.02
00:02:24:566,-0.07,-0.36,0.91,-0.12,-0.08,0.03
00:02:24:666,-0.06,-0.15,1.07,-0.17,-0.08,0.06
00:02:24:766,-0.03,0.01,1.12,-0.03,-0.04,0.11
00:02:24:865,-0.10,-0.26,1.11,-0.15,0.02,0.08
00:02:24:966,0.04,-0.41,1.00,-0.20,-0.03,0.07
00:02:25:066,-0.00,-0.34,1.01,-0.14,-0.05,0.08
00:02:25:166,-0.10,-0.35,1.06,-0.18,0.02,0.07
00:02:25:266,-0.09,-0.31,0.98,-0.11,0.00,0.07
00:02:25:366,-0.01,-0.49,0.98,-0.10,-0.02,0.11
00:02:25:466,-0.07,-0.26,0.95,-0.11,0.06,0.11
00:02:25:566,-0.03,-0.37,0.95,-0.16,0.03,0.09
00:02:25:666,-0.09,-0.37,1.01,-0.15,0.04,0.07
00:02:25:766,-0.09,-0.31,0.98,-0.08,0.10,0.09
00:02:25:866,0.01,-0.33,0.82,-0.04,0.03,0.05
00:02:25:965,-0.02,-0.23,0.97,-0.01,0.13,0.05
00:02:26:066,-0.04,-0.31,0.88,0.01,0.14,0.07
00:02:26:166,-0.15,-0.20,1.16,-0.29,0.21,0.05
00:02:26:266,-0.11,-0.23,1.11,0.02,0.21,0.02
00:02:26:366,-0.09,-0.08,1.08,0.01,0.10,-0.08
00:02:26:466,0.04,-0.20,1.08,-0.05,0.07,-0.17
00:02:26:566,-0.01,-0.12,1.11,-0.09,-0.01,-0.23
00:02:26:666,0.01,-0.17,1.18,-0.12,-0.07,-0.24
00:02:26:766,-0.04,0.05,1.22,-0.05,-0.22,-0.24
00:02:26:866,-0.04,-0.18,0.89,0.03,-0.20,-0.13
00:02:26:966,-0.10,-0.30,0.98,-0.03,-0.12,-0.03
00:02:27:065,-0.02,-0.18,1.07,-0.04,-0.15,0.07
00:02:27:166,-0.10,-0.24,1.00,-0.14,-0.04,0.08
00:02:27:266,-0.05,-0.14,1.02,0.01,-0.02,0.09
00:02:27:366,-0.05,-0.25,1.02,-0.13,0.05,0.08
00:02:27:466,-0.08,-0.29,0.84,-0.12,0.05,0.11
00:02:27:566,-0.06,-0.00,1.13,-0.04,0.06,0.10
00:02:27:666,-0.11,-0.30,0.94,-0.12,0.18,0.06
00:02:27:766,-0.05,-0.29,0.95,-0.16,0.12,0.01
00:02:27:865,0.00,0.02,1.15,-0.05,0.07,-0.03
00:02:27:966,-0.08,-0.24,1.01,-0.00,0.03,-0.08
00:02:28:066,-0.08,-0.35,0.93,-0.14,0.05,-0.09
00:02:28:165,-0.06,-0.05,1.10,0.04,0.05,-0.05
00:02:28:266,-0.02,-0.02,1.05,0.01,0.06,-0.09
00:02:28:366,0.00,-0.27,1.23,-0.01,0.01,-0.09
00:02:28:466,-0.05,-0.38,0.96,-0.14,-0.01,-0.10
00:02:28:566,-0.06,-0.35,0.88,-0.17,-0.08,-0.14
00:02:28:666,0.01,-0.06,1.04,-0.04,-0.15,-0.09
00:02:28:766,-0.03,-0.13,1.06,-0.10,-0.01,0.05
00:02:28:866,-0.09,-0.28,1.12,-0.19,0.10,0.06
00:02:28:966,-0.02,-0.34,0.88,-0.11,0.10,0.00
00:02:29:065,0.04,-0.17,1.07,-0.10,-0.02,-0.09
00:02:29:166,-0.07,-0.29,0.92,0.01,-0.03,-0.12
00:02:29:265,-0.11,-0.37,1.05,-0.10,-0.08,-0.11
00:02:29:366,0.00,-0.29,1.08,-0.10,-0.19,-0.14
00:02:29:466,0.01,-0.30,1.05,-0.14,-0.13,-0.02
00:02:29:566,-0.01,-0.35,1.10,-0.11,-0.08,0.05
00:02:29:665,0.02,-0.35,1.00,-0.08,-0.05,0.07
00:02:29:766,0.00,-0.38,1.12,-0.10,-0.00,0.07
00:02:29:866,-0.04,-0.33,1.20,-0.17,0.03,0.07
00:02:29:966,-0.07,-0.33,1.00,-0.16,0.11,0.07
00:02:30:066,-0.06,-0.28,0.91,-0.01,0.08,0.08
00:02:30:166,-0.09,-0.21,0.99,-0.02,0.10,0.01
00:02:30:265,-0.05,-0.29,1.09,-0.16,0.09,-0.04
00:02:30:365,-0.05,-0.20,1.16,-0.24,0.06,-0.05
00:02:30:466,-0.04,-0.29,0.79,0.09,0.02,-0.05
00:02:30:566,-0.06,-0.26,1.01,-0.08,0.09,-0.04
00:02:30:666,-0.06,-0.23,1.15,-0.17,0.01,-0.03
00:02:30:766,-0.03,-0.26,0.92,-0.04,0.01,-0.05
00:02:30:866,-0.05,-0.19,0.92,-0.09,0.06,-0.04
00:02:30:966,-0.05,-0.29,1.20,-0.18,0.05,-0.02
00:02:31:066,-0.04,-0.44,0.87,-0.11,0.01,-0.08
00:02:31:166,-0.06,-0.16,0.99,-0.04,-0.01,-0.13
00:02:31:266,-0.05,-0.27,1.07,-0.08,-0.10,-0.14
00:02:31:366,-0.06,-0.32,1.02,0.02,-0.05,-0.05
00:02:31:466,-0.10,-0.25,0.83,-0.21,-0.01,-0.01
00:02:31:566,-0.10,-0.29,0.82,-0.21,-0.11,-0.01
00:02:31:666,-0.06,-0.32,0.76,-0.10,-0.08,-0.04
00:02:31:766,-0.06,-0.21,1.23,-0.15,-0.07,-0.04
00:02:31:866,-0.03,-0.10,1.08,-0.08,-0.00,-0.03
00:02:31:966,-0.08,-0.25,1.06,-0.12,-0.16,-0.04
00:02:32:066,-0.04,-0.18,0.98,-0.08,-0.18,-0.06
00:02:32:165,0.01,-0.38,1.09,-0.09,-0.20,-0.00
00:02:32:266,-0.01,-0.41,0.88,-0.06,-0.15,0.05
00:02:32:366,0.02,-0.37,0.94,-0.12,-0.15,0.13
00:02:32:466,-0.05,-0.34,0.93,-0.10,-0.07,0.17
00:02:32:565,-0.07,-0.36,1.08,-0.07,-0.06,0.19
00:02:32:665,-0.04,-0.38,1.02,-0.08,0.02,0.21
00:02:32:766,-0.07,-0.28,1.00,-0.08,0.09,0.21
00:02:32:865,-0.07,-0.27,0.95,-0.07,0.08,0.20
00:02:32:965,-0.08,-0.19,1.04,-0.10,0.10,0.18
00:02:33:065,-0.09,-0.27,1.05,-0.08,0.12,0.16
00:02:33:165,-0.11,-0.21,1.03,-0.09,0.13,0.13
00:02:33:265,-0.07,-0.33,1.00,-0.12,0.10,0.06
00:02:33:365,-0.03,-0.44,0.94,-0.16,0.13,0.01
00:02:33:466,-0.12,-0.46,0.92,-0.16,0.12,-0.03
00:02:33:566,-0.07,-0.26,1.02,-0.20,0.05,-0.05
00:02:33:665,-0.03,-0.42,1.01,-0.11,0.06,-0.05
00:02:33:765,-0.02,-0.39,0.97,-0.08,0.02,-0.10
00:02:33:866,-0.08,-0.55,0.91,-0.10,0.00,-0.11
00:02:33:966,-0.03,-0.46,0.96,-0.12,-0.03,-0.09
00:02:34:066,-0.02,-0.49,0.95,-0.23,-0.05,-0.09
00:02:34:166,-0.08,-0.43,1.08,-0.10,-0.04,-0.07
00:02:34:265,-0.05,-0.57,0.82,0.12,0.03,-0.03
00:02:34:366,-0.07,-0.44,0.82,-0.02,0.05,-0.03
00:02:34:466,-0.05,-0.44,0.80,0.01,0.03,-0.01
00:02:34:566,-0.06,-0.46,1.01,-0.08,0.03,-0.02
00:02:34:666,-0.09,-0.49,1.07,-0.07,0.07,-0.02
00:02:34:765,-0.07,-0.45,0.92,-0.12,0.04,-0.01
00:02:34:866,-0.05,-0.45,0.86,-0.09,0.07,-0.03
00:02:34:966,-0.07,-0.50,1.02,-0.22,0.01,-0.12
00:02:35:066,-0.00,-0.34,0.99,-0.30,0.04,-0.13
00:02:35:166,-0.09,-0.44,1.11,-0.18,0.03,-0.10
00:02:35:266,-0.04,-0.41,0.95,0.01,-0.01,-0.15
00:02:35:366,-0.05,-0.47,1.06,-0.00,-0.07,-0.25
00:02:35:466,-0.07,-0.20,0.91,0.02,-0.01,-0.18
00:02:35:566,-0.01,-0.32,1.05,0.78,-0.13,-0.26
00:02:35:666,0.01,-0.15,0.81,0.20,-0.04,-0.12
00:02:35:766,-0.02,-0.15,1.15,0.32,0.03,-0.10
00:02:35:865,-0.07,-0.45,1.25,-0.44,-0.02,-0.03
00:02:35:965,-0.01,-0.47,1.19,-0.29,-0.06,-0.01
00:02:36:065,-0.04,-0.06,1.01,-0.08,0.01,0.04
00:02:36:166,-0.09,-0.02,1.17,-0.19,0.14,0.02
00:02:36:266,-0.05,-0.22,0.93,-0.60,0.03,-0.04
00:02:36:365,-0.09,-0.17,0.73,-0.37,0.07,-0.06
00:02:36:466,-0.02,-0.38,0.78,-0.36,0.07,-0.07
00:02:36:566,0.01,-0.40,0.90,0.05,0.11,-0.06
00:02:36:666,-0.02,0.04,1.24,0.32,0.07,-0.01
00:02:36:765,-0.01,0.16,1.18,0.12,0.21,-0.06
00:02:36:866,-0.12,-0.16,1.07,-0.13,0.25,-0.21
00:02:36:965,-0.06,-0.22,0.98,-0.14,0.10,-0.40
00:02:37:066,-0.04,-0.37,1.06,-0.04,-0.00,-0.52
00:02:37:165,-0.05,-0.14,0.97,0.09,-0.19,-0.52
00:02:37:265,0.01,-0.01,0.96,0.13,-0.20,-0.41
00:02:37:366,-0.02,-0.04,0.99,0.05,-0.24,-0.24
00:02:37:466,-0.08,-0.23,0.96,-0.03,-0.15,-0.11
00:02:37:566,-0.02,-0.03,1.11,-0.10,-0.13,0.02
00:02:37:666,-0.03,-0.14,1.14,-0.16,-0.02,0.13
00:02:37:766,-0.10,-0.30,1.11,-0.18,-0.01,0.10
00:02:37:865,-0.06,-0.23,0.84,-0.02,0.04,0.07
00:02:37:966,-0.10,-0.34,0.90,-0.08,0.10,0.13
00:02:38:065,-0.04,-0.21,0.85,-0.05,0.01,0.00
00:02:38:166,-0.01,-0.32,0.93,-0.01,0.04,-0.06
