TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:01:40:158,-0.08,-0.12,1.09,-0.12,-0.12,-0.03
00:01:40:258,-0.02,-0.24,0.94,-0.10,-0.03,0.02
00:01:40:358,-0.06,-0.06,1.05,-0.16,-0.09,0.01
00:01:40:458,-0.08,-0.31,0.97,-0.10,0.03,0.05
00:01:40:558,0.01,-0.01,0.94,-0.03,-0.04,0.05
00:01:40:658,-0.11,-0.04,1.16,-0.20,0.06,0.01
00:01:40:758,-0.08,-0.24,1.02,-0.13,0.02,-0.01
00:01:40:858,-0.03,-0.30,1.02,-0.04,-0.04,-0.02
00:01:40:958,-0.03,-0.31,0.97,-0.01,0.03,0.00
00:01:41:058,-0.01,-0.21,0.93,-0.10,-0.02,-0.00
00:01:41:158,0.04,-0.14,1.07,-0.11,-0.14,-0.00
00:01:41:258,0.01,-0.12,1.05,-0.13,-0.03,0.03
00:01:41:358,0.01,-0.15,0.90,-0.07,-0.08,0.01
00:01:41:458,-0.08,-0.28,1.02,-0.15,-0.07,-0.01
00:01:41:558,-0.09,-0.24,1.11,-0.09,-0.04,0.01
00:01:41:658,-0.07,0.05,1.01,-0.15,-0.07,0.03
00:01:41:758,-0.02,-0.20,0.96,-0.09,-0.01,0.04
00:01:41:857,-0.02,-0.41,0.95,-0.12,0.02,0.06
00:01:41:958,-0.02,0.04,1.12,-0.17,0.00,0.04
00:01:42:058,-0.01,-0.11,0.92,0.07,0.01,0.06
00:01:42:158,-0.15,-0.03,1.12,-0.08,0.12,0.04
00:01:42:258,0.01,-0.16,1.03,-0.10,0.01,0.02
00:01:42:358,-0.13,-0.09,1.09,-0.17,0.07,0.01
00:01:42:458,-0.04,-0.39,0.94,-0.19,0.12,0.03
00:01:42:558,0.00,-0.19,1.05,-0.05,0.02,0.01
00:01:42:658,-0.15,-0.17,1.18,-0.23,0.11,-0.02
00:01:42:758,-0.02,-0.38,0.87,-0.09,0.10,0.00
00:01:42:858,0.00,-0.12,1.17,-0.15,0.06,-0.01
00:01:42:958,-0.09,-0.05,1.13,-0.11,0.09,-0.03
00:01:43:058,-0.15,-0.11,1.04,-0.09,0.17,-0.03
00:01:43:158,-0.07,-0.12,1.05,-0.09,0.11,-0.05
00:01:43:258,-0.02,-0.28,0.95,-0.10,0.12,-0.07
00:01:43:358,0.01,-0.26,0.94,-0.06,0.09,-0.06
00:01:43:458,0.03,-0.39,0.94,-0.03,-0.01,-0.06
00:01:43:558,0.05,-0.30,0.95,-0.09,-0.02,-0.08
00:01:43:658,-0.01,-0.25,0.98,-0.13,0.03,-0.09
00:01:43:758,0.01,-0.35,0.87,-0.27,0.02,-0.09
00:01:43:858,0.03,-0.25,0.86,0.02,0.04,-0.08
00:01:43:958,0.05,-0.39,1.01,0.02,-0.06,-0.13
00:01:44:058,0.00,-0.22,0.93,-0.09,-0.03,-0.12
00:01:44:158,-0.06,-0.11,1.00,0.02,-0.03,-0.10
00:01:44:258,-0.11,-0.13,1.06,-0.13,-0.02,-0.09
00:01:44:358,-0.11,-0.16,1.06,-0.09,-0.05,-0.08
00:01:44:458,-0.15,-0.01,1.03,-0.15,-0.04,-0.09
00:01:44:558,-0.04,0.09,1.08,0.10,-0.15,-0.08
00:01:44:658,0.00,-0.26,1.06,-0.05,-0.12,-0.04
00:01:44:758,0.01,-0.30,0.98,-0.10,-0.12,-0.05
00:01:44:858,-0.06,-0.19,1.00,-0.06,-0.07,0.01
00:01:44:958,-0.12,-0.09,1.15,-0.11,-0.05,0.02
00:01:45:058,-0.08,-0.05,1.01,-0.12,-0.05,0.03
00:01:45:158,0.00,-0.21,0.88,-0.06,0.00,0.07
00:01:45:258,-0.10,-0.17,0.96,-0.02,0.10,0.03
00:01:45:358,-0.16,-0.13,1.07,-0.07,0.15,0.04
00:01:45:458,0.01,-0.27,1.17,-0.06,0.05,0.01
00:01:45:558,0.05,-0.37,0.92,-0.23,0.05,-0.02
00:01:45:658,-0.06,-0.12,0.97,-0.08,0.15,0.00
00:01:45:758,-0.07,-0.04,1.11,-0.03,0.02,-0.04
00:01:45:858,0.03,-0.19,0.91,-0.13,0.02,-0.04
00:01:45:958,-0.00,-0.25,0.94,-0.12,0.04,-0.06
00:01:46:058,-0.14,-0.13,1.13,-0.15,-0.02,-0.06
00:01:46:158,-0.03,-0.28,1.15,-0.13,-0.02,-0.03
00:01:46:258,0.04,-0.30,1.03,-0.15,-0.05,-0.03
00:01:46:358,-0.12,-0.07,1.08,-0.04,-0.01,-0.05
00:01:46:458,-0.06,-0.13,1.04,-0.12,-0.06,-0.02
00:01:46:558,0.08,-0.37,0.82,-0.06,-0.03,-0.01
00:01:46:658,-0.14,-0.21,1.05,-0.02,0.02,-0.03
00:01:46:758,-0.03,-0.33,1.12,-0.33,-0.01,-0.03
00:01:46:858,0.03,-0.33,1.06,-0.11,-0.07,-0.03
00:01:46:958,-0.12,-0.10,1.11,-0.01,-0.01,-0.04
00:01:47:058,-0.02,-0.13,0.99,-0.13,-0.02,0.01
00:01:47:158,-0.02,-0.17,0.83,-0.10,-0.01,-0.02
00:01:47:258,-0.11,-0.01,1.02,-0.04,-0.03,-0.01
00:01:47:358,-0.00,-0.42,0.98,-0.03,0.02,0.02
00:01:47:458,-0.04,-0.34,1.00,-0.12,0.03,-0.00
00:01:47:558,-0.05,-0.18,1.10,0.01,0.00,-0.04
00:01:47:658,0.08,-0.38,0.89,0.02,-0.07,-0.03
00:01:47:758,-0.07,-0.25,0.97,-0.15,0.07,-0.00
00:01:47:858,-0.04,-0.25,1.02,-0.21,0.06,-0.00
00:01:47:958,0.06,-0.32,1.05,-0.18,-0.04,-0.02
00:01:48:058,-0.12,-0.14,1.14,-0.14,0.00,-0.00
00:01:48:158,0.01,-0.26,0.98,-0.03,-0.03,0.00
00:01:48:258,-0.00,-0.24,0.93,-0.08,0.05,0.01
00:01:48:358,-0.08,-0.19,1.04,-0.05,-0.01,-0.01
00:01:48:458,-0.00,-0.26,1.07,-0.03,-0.04,-0.01
00:01:48:558,-0.10,-0.21,1.05,-0.02,0.06,0.01
00:01:48:658,-0.00,-0.32,0.96,-0.17,0.02,0.01
00:01:48:758,0.02,-0.18,0.96,-0.16,-0.02,-0.00
00:01:48:858,-0.15,-0.19,1.05,-0.02,0.08,0.03
00:01:48:958,0.01,-0.32,1.12,-0.08,0.09,0.01
00:01:49:058,-0.03,-0.26,0.99,-0.18,0.11,-0.00
00:01:49:158,-0.06,-0.22,0.98,-0.10,0.01,0.02
00:01:49:258,0.05,-0.26,0.84,-0.13,-0.00,-0.05
00:01:49:358,-0.10,-0.16,0.97,-0.06,0.04,-0.04
00:01:49:458,-0.01,-0.17,1.03,-0.14,0.07,-0.01
00:01:49:558,0.03,-0.27,0.84,-0.13,-0.05,-0.03
00:01:49:658,-0.06,-0.29,0.95,-0.06,0.01,-0.06
00:01:49:758,-0.05,-0.14,1.09,0.00,-0.05,-0.05
00:01:49:858,-0.01,-0.31,0.96,-0.15,-0.03,-0.04
00:01:49:958,0.04,-0.40,0.89,0.07,-0.01,-0.02
00:01:50:058,0.02,-0.37,0.91,0.02,-0.06,-0.05
00:01:50:158,0.02,-0.39,0.88,0.02,-0.07,-0.06
00:01:50:258,-0.12,-0.22,0.99,-0.10,-0.06,-0.04
00:01:50:358,-0.10,-0.19,1.17,-0.22,-0.01,0.00
00:01:50:458,-0.17,-0.09,1.14,-0.09,0.01,0.00
00:01:50:558,-0.10,-0.21,1.03,-0.22,0.03,0.01
00:01:50:658,-0.05,-0.31,1.13,-0.07,0.05,0.02
00:01:50:758,-0.07,-0.19,1.09,-0.27,0.07,0.01
00:01:50:858,0.05,-0.42,0.86,0.09,0.11,0.06
00:01:50:958,-0.00,-0.27,1.01,-0.05,0.03,0.03
00:01:51:058,-0.02,-0.25,1.00,-0.04,0.03,-0.00
00:01:51:158,-0.08,-0.12,1.04,-0.07,0.07,-0.02
00:01:51:258,-0.04,-0.25,0.97,0.02,0.08,0.00
00:01:51:358,0.02,-0.42,0.91,-0.04,0.04,-0.03
00:01:51:458,-0.01,-0.41,1.10,-0.11,-0.01,-0.05
00:01:51:558,-0.06,-0.17,1.23,-0.14,-0.06,-0.01
00:01:51:658,-0.13,-0.35,1.14,-0.25,0.04,-0.02
00:01:51:758,0.00,-0.38,0.95,-0.21,-0.01,-0.00
00:01:51:858,-0.00,-0.31,1.08,-0.06,-0.05,0.00
00:01:51:958,-0.08,-0.18,1.15,-0.07,-0.01,0.01
00:01:52:058,-0.02,-0.38,0.97,-0.07,0.10,0.04
00:01:52:158,-0.01,-0.28,1.02,-0.12,0.06,0.03
00:01:52:258,-0.10,-0.08,1.03,-0.13,0.05,-0.02
00:01:52:358,-0.05,-0.22,0.86,-0.10,0.00,-0.03
00:01:52:458,-0.02,-0.36,0.89,-0.04,0.01,-0.01
00:01:52:558,-0.08,-0.12,1.19,-0.06,0.06,-0.01
00:01:52:658,-0.01,-0.43,1.00,-0.07,0.00,-0.02
00:01:52:758,-0.00,-0.30,1.08,-0.10,0.02,-0.02
00:01:52:858,-0.08,-0.28,0.98,-0.03,-0.01,-0.04
00:01:52:958,-0.00,-0.34,1.00,-0.18,-0.04,-0.04
00:01:53:058,-0.06,-0.15,1.17,-0.23,-0.07,-0.03
00:01:53:158,-0.02,-0.37,0.94,-0.16,-0.00,-0.01
00:01:53:258,-0.03,-0.13,1.11,-0.12,-0.05,-0.03
00:01:53:358,-0.04,-0.42,0.99,-0.18,0.01,-0.03
00:01:53:458,0.02,-0.20,1.07,-0.27,-0.14,-0.03
00:01:53:558,-0.04,-0.27,0.88,-0.03,-0.07,-0.01
00:01:53:658,0.00,-0.22,1.07,-0.01,-0.05,0.00
00:01:53:758,-0.08,-0.37,0.94,-0.06,-0.05,0.00
00:01:53:858,-0.09,-0.31,1.06,-0.16,-0.00,-0.00
00:01:53:958,-0.09,-0.21,1.16,-0.13,-0.03,-0.00
00:01:54:058,-0.01,-0.28,1.12,-0.09,-0.03,0.03
00:01:54:158,0.01,-0.36,1.07,-0.16,-0.03,0.01
00:01:54:258,-0.04,-0.30,0.95,-0.12,-0.05,0.02
00:01:54:358,-0.01,-0.35,0.90,-0.11,0.00,0.04
00:01:54:458,0.00,-0.25,0.88,-0.06,-0.01,0.04
00:01:54:558,0.03,-0.26,0.96,-0.12,-0.06,0.02
00:01:54:658,-0.03,-0.21,1.05,-0.03,0.01,0.03
00:01:54:758,-0.03,-0.23,1.07,-0.11,0.05,0.03
00:01:54:858,-0.03,-0.13,1.03,-0.03,-0.02,0.01
00:01:54:958,-0.01,-0.32,1.10,-0.00,0.06,0.05
00:01:55:058,-0.04,-0.22,1.17,-0.23,0.12,0.04
00:01:55:158,-0.05,-0.21,1.16,-0.17,0.09,0.03
00:01:55:258,-0.06,-0.28,1.06,-0.07,0.06,-0.01
00:01:55:359,-0.04,-0.15,1.14,-0.12,0.07,-0.01
00:01:55:458,-0.07,-0.27,1.04,-0.05,0.07,-0.03
00:01:55:558,-0.04,-0.45,0.85,-0.08,0.04,-0.01
00:01:55:658,0.01,-0.47,0.85,-0.04,-0.00,-0.01
00:01:55:758,-0.05,-0.32,0.95,-0.12,0.00,-0.01
00:01:55:858,-0.01,-0.25,0.99,-0.10,0.10,0.01
00:01:55:958,-0.06,-0.02,1.03,-0.06,0.04,-0.02
00:01:56:058,-0.07,-0.22,0.91,-0.03,0.05,-0.04
00:01:56:158,-0.04,-0.43,0.96,-0.03,0.08,-0.04
00:01:56:258,-0.02,-0.49,0.97,-0.12,-0.04,-0.06
00:01:56:358,-0.02,-0.34,1.01,-0.17,-0.02,-0.03
00:01:56:458,0.02,-0.33,0.95,-0.21,-0.03,-0.01
00:01:56:558,-0.03,-0.15,1.38,-0.02,0.06,-0.01
00:01:56:658,-0.04,-0.13,1.24,-0.18,-0.05,-0.07
00:01:56:758,-0.09,-0.27,1.17,-0.08,-0.01,-0.05
00:01:56:858,-0.06,-0.42,0.99,-0.10,0.01,-0.04
00:01:56:958,-0.05,-0.43,1.06,-0.16,0.01,-0.02
00:01:57:058,-0.01,-0.39,1.04,-0.19,-0.00,-0.01
00:01:57:158,-0.06,-0.24,1.02,-0.11,0.03,-0.02
00:01:57:258,0.01,-0.17,1.10,-0.03,-0.09,-0.06
00:01:57:358,-0.02,-0.19,1.04,-0.02,-0.01,-0.01
00:01:57:458,-0.09,-0.15,1.20,-0.03,0.03,-0.01
00:01:57:558,-0.05,-0.32,1.11,-0.15,-0.03,-0.05
00:01:57:658,-0.08,-0.38,1.02,-0.25,0.04,-0.01
00:01:57:758,-0.02,-0.34,0.84,-0.07,-0.03,-0.01
00:01:57:858,-0.02,-0.32,0.93,0.01,-0.02,-0.01
00:01:57:958,0.02,-0.19,1.02,-0.06,-0.03,-0.02
00:01:58:058,-0.02,-0.15,1.03,0.00,-0.02,-0.01
00:01:58:158,-0.10,-0.24,1.01,-0.14,0.03,-0.02
00:01:58:258,-0.04,-0.43,0.98,-0.10,-0.02,-0.00
00:01:58:358,0.01,-0.23,1.10,-0.23,-0.02,0.01
00:01:58:458,-0.06,-0.28,0.88,0.02,0.05,0.05
00:01:58:558,-0.03,-0.40,0.98,-0.09,0.02,0.02
00:01:58:658,-0.09,-0.15,1.06,-0.06,0.08,-0.02
00:01:58:758,0.00,-0.39,0.92,-0.09,0.02,-0.01
00:01:58:858,-0.06,-0.43,1.30,0.24,0.21,0.07
00:01:58:958,-0.07,-0.32,1.21,-0.39,-0.08,-0.09
00:01:59:058,-0.06,-0.34,1.01,-0.26,0.03,-0.01
00:01:59:158,-0.04,-0.17,0.94,-0.07,0.06,0.01
00:01:59:258,-0.08,-0.38,0.87,-0.11,0.11,0.02
00:01:59:358,-0.06,-0.31,1.03,-0.17,0.03,-0.04
00:01:59:458,-0.03,-0.31,1.06,-0.11,0.09,-0.02
00:01:59:558,-0.08,-0.45,0.93,-0.13,0.03,-0.06
00:01:59:658,-0.03,-0.16,1.12,-0.15,-0.06,-0.12
00:01:59:758,-0.07,-0.37,0.81,0.00,-0.09,-0.08
00:01:59:858,-0.12,-0.23,1.10,-0.24,-0.00,-0.05
00:01:59:958,0.00,-0.25,1.03,-0.06,-0.09,-0.03
00:02:00:058,-0.05,-0.39,0.99,-0.14,-0.05,-0.03
00:02:00:158,-0.02,-0.17,1.00,-0.06,-0.09,-0.03
00:02:00:258,-0.06,-0.34,0.90,0.04,-0.07,-0.02
00:02:00:358,0.01,-0.12,1.03,-0.17,-0.06,-0.01
00:02:00:458,-0.01,-0.31,0.83,-0.16,-0.01,0.03
00:02:00:558,0.00,-0.08,0.93,-0.03,-0.12,-0.02
00:02:00:658,-0.05,-0.14,1.04,-0.20,-0.05,0.01
00:02:00:758,-0.02,-0.19,0.97,0.04,-0.03,0.06
00:02:00:858,-0.05,-0.14,1.18,-0.15,-0.00,0.03
00:02:00:958,-0.05,-0.19,1.02,-0.27,-0.00,0.01
00:02:01:058,-0.02,-0.18,1.00,-0.03,0.05,0.06
00:02:01:158,-0.08,-0.18,1.03,-0.11,-0.00,-0.01
00:02:01:258,-0.05,-0.36,0.92,-0.09,0.01,0.03
00:02:01:358,0.01,-0.22,0.93,0.01,0.02,0.03
00:02:01:458,-0.05,-0.11,1.09,-0.10,0.04,0.03
00:02:01:558,-0.02,-0.35,0.94,-0.19,0.02,0.00
00:02:01:658,0.04,-0.17,1.05,0.05,0.05,0.04
00:02:01:758,-0.04,-0.14,1.10,-0.01,0.03,0.00
00:02:01:858,-0.04,-0.30,0.89,-0.14,0.07,0.01
00:02:01:958,-0.02,-0.28,0.97,-0.08,-0.01,0.00
00:02:02:058,-0.03,-0.21,1.12,-0.09,-0.00,-0.03
00:02:02:158,-0.10,-0.22,1.08,-0.13,0.06,-0.01
00:02:02:258,-0.07,-0.39,0.91,-0.21,0.04,0.00
00:02:02:358,-0.03,-0.13,0.91,-0.17,-0.01,-0.01
00:02:02:458,-0.06,-0.04,1.01,-0.07,-0.02,-0.04
00:02:02:558,-0.08,-0.29,0.98,-0.08,0.05,-0.02
00:02:02:658,-0.06,-0.39,0.93,-0.27,0.04,0.01
00:02:02:758,-0.01,-0.14,1.16,-0.13,0.03,-0.01
00:02:02:858,-0.07,-0.15,1.12,-0.02,0.05,-0.01
00:02:02:958,-0.06,-0.34,0.94,-0.05,0.05,-0.01
00:02:03:058,-0.03,-0.37,0.93,0.01,-0.01,-0.02
00:02:03:158,-0.02,-0.39,1.02,-0.20,0.00,-0.01
00:02:03:258,-0.06,-0.11,1.10,-0.11,0.05,0.00
00:02:03:358,-0.05,-0.19,0.95,-0.11,0.06,-0.02
00:02:03:458,-0.03,-0.41,0.84,0.03,0.06,0.00
00:02:03:558,-0.03,-0.36,1.02,-0.22,0.04,-0.04
00:02:03:658,0.00,-0.16,1.01,-0.04,-0.03,-0.06
00:02:03:758,-0.11,-0.06,0.93,-0.17,-0.03,-0.09
00:02:03:858,-0.01,-0.31,0.78,-0.16,-0.07,-0.06
00:02:03:958,-0.06,-0.32,0.94,-0.18,-0.01,-0.07
00:02:04:058,-0.04,-0.32,1.12,0.06,-0.05,-0.03
00:02:04:158,-0.03,-0.10,1.32,-0.29,-0.07,-0.02
00:02:04:258,-0.10,-0.02,0.89,-0.03,-0.04,-0.03
00:02:04:358,-0.03,-0.25,0.91,-0.07,-0.05,-0.03
00:02:04:458,-0.04,-0.25,0.87,-0.05,-0.04,-0.02
00:02:04:558,0.02,-0.29,1.06,0.02,-0.08,0.01
00:02:04:658,-0.01,-0.23,0.98,-0.20,-0.08,-0.01
00:02:04:758,-0.06,-0.14,0.98,-0.00,0.00,0.03
00:02:04:858,-0.07,-0.29,1.07,-0.12,-0.01,-0.01
00:02:04:958,-0.07,-0.39,0.96,-0.11,0.04,-0.01
00:02:05:058,-0.06,-0.40,0.90,-0.08,0.01,0.02
00:02:05:158,-0.04,-0.22,1.02,-0.13,-0.01,0.02
00:02:05:258,-0.01,-0.11,1.06,-0.19,0.03,0.01
00:02:05:358,-0.02,-0.07,1.04,-0.03,-0.03,-0.00
00:02:05:458,-0.08,-0.12,1.12,-0.02,-0.05,-0.00
00:02:05:558,-0.07,-0.36,1.09,-0.18,0.01,0.00
00:02:05:658,-0.03,-0.38,0.79,-0.18,0.05,0.02
00:02:05:758,-0.03,-0.42,0.88,-0.10,-0.05,0.00
00:02:05:858,-0.05,-0.38,0.98,-0.15,0.02,0.01
00:02:05:958,-0.00,-0.22,1.15,-0.17,-0.03,-0.00
00:02:06:058,-0.04,-0.12,1.21,-0.12,0.04,0.03
00:02:06:158,-0.01,-0.09,1.19,0.04,0.01,0.01
00:02:06:258,-0.03,-0.22,1.05,-0.05,0.01,0.02
00:02:06:358,-0.08,-0.16,0.98,-0.14,0.05,0.01
00:02:06:458,-0.08,-0.22,0.98,-0.08,-0.08,-0.04
00:02:06:558,-0.06,-0.35,0.97,-0.08,-0.02,-0.01
00:02:06:658,-0.04,-0.40,0.91,-0.16,-0.01,0.01
00:02:06:758,-0.02,-0.23,0.92,-0.20,-0.02,0.01
00:02:06:858,-0.00,-0.24,0.84,0.04,-0.02,0.04
00:02:06:958,-0.01,-0.26,0.94,-0.09,-0.02,0.04
00:02:07:058,0.00,-0.26,1.01,0.06,0.02,0.03
00:02:07:158,-0.05,-0.23,1.12,-0.04,0.00,0.02
00:02:07:258,-0.07,-0.20,1.05,-0.19,-0.00,0.01
00:02:07:358,-0.07,-0.34,0.97,-0.10,0.07,0.03
00:02:07:458,-0.02,-0.35,0.94,-0.17,0.04,0.01
00:02:07:558,-0.04,-0.29,0.90,-0.11,0.06,0.03
00:02:07:658,-0.02,-0.24,0.91,-0.09,0.07,0.05
00:02:07:758,-0.00,-0.20,1.20,-0.06,0.09,0.06
00:02:07:858,-0.14,-0.11,1.24,-0.13,0.20,0.03
00:02:07:958,-0.11,-0.12,0.97,-0.06,0.21,0.03
00:02:08:058,-0.03,-0.34,0.90,-0.05,0.15,-0.01
00:02:08:158,-0.03,-0.33,0.84,-0.06,0.14,-0.07
00:02:08:258,-0.00,-0.39,0.92,-0.16,0.06,-0.05
00:02:08:358,-0.03,-0.33,0.96,-0.11,0.03,-0.06
00:02:08:458,-0.02,-0.14,1.12,-0.14,0.06,-0.07
00:02:08:558,-0.05,-0.05,1.03,-0.02,0.01,-0.10
00:02:08:658,-0.07,-0.11,1.16,0.03,-0.06,-0.13
00:02:08:758,-0.06,-0.26,1.04,-0.05,-0.05,-0.10
00:02:08:858,-0.00,-0.41,0.91,0.02,-0.12,-0.07
00:02:08:958,-0.02,-0.38,1.02,-0.15,-0.13,-0.07
00:02:09:058,-0.03,-0.25,1.06,-0.04,-0.11,-0.08
00:02:09:158,-0.07,-0.42,1.04,-0.15,-0.13,-0.07
00:02:09:258,-0.08,-0.46,0.90,-0.04,-0.04,-0.01
00:02:09:358,-0.04,-0.33,0.97,-0.19,-0.07,-0.03
00:02:09:458,-0.05,-0.30,0.98,-0.24,-0.06,-0.03
00:02:09:558,-0.05,-0.18,1.07,-0.14,-0.03,0.00
00:02:09:658,-0.00,-0.25,1.14,-0.01,-0.08,-0.02
00:02:09:758,-0.00,-0.48,0.98,-0.14,-0.00,0.05
00:02:09:858,-0.05,-0.44,0.97,-0.17,0.00,0.01
00:02:09:958,-0.01,-0.15,1.24,-0.14,0.03,0.01
00:02:10:058,-0.10,-0.20,1.04,0.14,0.04,0.03
00:02:10:158,-0.09,-0.29,1.05,-0.12,0.07,0.02
00:02:10:258,0.04,-0.21,1.04,-0.04,-0.01,-0.00
00:02:10:358,-0.01,-0.29,0.99,-0.10,-0.04,-0.05
00:02:10:458,-0.06,-0.11,1.06,-0.06,-0.07,-0.01
00:02:10:558,-0.04,-0.30,0.89,0.04,-0.09,0.02
00:02:10:658,-0.06,-0.31,1.05,-0.29,-0.04,0.00
00:02:10:758,0.00,-0.05,1.14,-0.15,-0.07,0.01
00:02:10:858,-0.08,-0.34,0.95,-0.10,-0.02,0.03
00:02:10:958,-0.08,-0.23,1.00,-0.06,-0.07,-0.01
00:02:11:058,-0.00,-0.24,0.98,-0.15,-0.02,0.04
00:02:11:158,-0.05,-0.41,0.81,-0.19,-0.05,0.01
00:02:11:258,-0.04,-0.15,0.89,-0.08,-0.01,0.02
00:02:11:358,0.03,-0.17,1.12,0.02,-0.10,0.05
00:02:11:458,-0.06,-0.51,0.89,-0.18,-0.00,0.05
00:02:11:558,-0.02,-0.35,1.05,-0.12,-0.02,0.05
00:02:11:658,-0.03,-0.07,0.98,-0.04,-0.02,0.05
00:02:11:758,-0.00,-0.28,1.04,-0.11,-0.06,0.02
00:02:11:858,-0.03,-0.24,1.06,-0.06,0.05,0.06
00:02:11:958,-0.09,-0.28,1.00,-0.19,0.07,0.05
00:02:12:058,-0.01,-0.06,1.10,-0.15,0.01,0.05
00:02:12:158,-0.03,-0.32,0.94,-0.06,0.00,0.06
00:02:12:258,-0.03,-0.50,0.89,-0.14,0.06,0.06
00:02:12:358,-0.08,-0.27,1.02,-0.17,0.05,0.05
00:02:12:458,-0.01,-0.20,1.06,-0.08,0.07,0.08
00:02:12:558,-0.07,-0.16,1.01,-0.04,0.09,0.08
00:02:12:658,-0.01,-0.30,0.98,-0.00,0.11,0.06
00:02:12:758,-0.07,-0.35,0.96,-0.20,0.16,0.04
00:02:12:858,-0.05,-0.16,1.09,-0.10,0.21,0.04
00:02:12:958,-0.04,-0.17,1.11,-0.03,0.23,0.03
00:02:13:058,0.03,-0.35,0.92,0.01,0.07,-0.04
00:02:13:158,-0.06,-0.53,0.88,-0.16,0.09,-0.05
00:02:13:258,-0.05,-0.32,1.08,-0.12,0.18,-0.04
00:02:13:358,-0.05,-0.20,0.92,0.06,0.02,-0.13
00:02:13:458,0.05,-0.13,1.10,0.07,-0.06,-0.10
00:02:13:558,-0.03,-0.32,0.84,-0.07,-0.12,-0.12
00:02:13:657,-0.03,-0.29,1.16,-0.17,-0.15,-0.09
00:02:13:758,0.02,-0.32,1.11,-0.13,-0.15,-0.09
00:02:13:858,-0.06,-0.17,1.05,-0.30,-0.12,-0.05
00:02:13:958,-0.01,-0.20,0.77,-0.09,-0.02,0.01
00:02:14:058,-0.02,-0.25,1.21,-0.16,-0.07,-0.00
00:02:14:158,-0.01,-0.19,1.11,-0.06,-0.08,-0.01
00:02:14:258,-0.08,-0.38,0.95,-0.16,-0.01,0.06
00:02:14:358,-0.11,-0.42,0.90,-0.12,0.05,0.05
00:02:14:458,-0.00,-0.25,1.09,-0.06,-0.01,-0.00
00:02:14:558,-0.02,-0.23,1.11,-0.15,-0.00,-0.02
00:02:14:657,-0.09,-0.42,0.96,-0.18,0.02,-0.03
00:02:14:758,0.01,-0.16,0.95,-0.12,-0.07,-0.00
00:02:14:858,-0.08,-0.35,0.93,-0.22,0.04,0.05
00:02:14:958,-0.01,-0.30,0.90,-0.04,-0.05,0.01
00:02:15:058,-0.04,-0.41,0.93,-0.14,-0.04,-0.06
00:02:15:158,-0.02,-0.36,0.90,0.01,-0.10,-0.04
00:02:15:258,0.02,-0.29,1.06,-0.07,-0.13,-0.02
00:02:15:358,0.03,-0.19,1.17,-0.08,-0.16,-0.03
00:02:15:458,-0.05,-0.32,0.90,-0.13,-0.16,-0.03
00:02:15:558,-0.02,-0.23,1.05,-0.06,-0.16,0.05
00:02:15:658,-0.02,-0.28,0.93,-0.07,-0.11,0.11
00:02:15:757,-0.12,-1.01,1.01,-0.53,0.24,0.20
00:02:15:858,-0.00,-0.81,0.90,-0.13,-0.29,-0.01
00:02:15:958,-0.19,-0.35,1.37,-0.70,0.03,0.01
00:02:16:058,-0.07,-0.43,1.04,0.18,-0.05,0.10
00:02:16:158,0.00,-0.44,0.83,-0.01,0.01,0.12
00:02:16:258,-0.07,-0.44,1.06,0.07,0.11,0.07
00:02:16:358,-0.00,-0.31,1.06,0.11,-0.03,0.07
00:02:16:458,-0.03,-0.23,1.23,-0.04,0.06,0.08
00:02:16:558,-0.00,-0.21,1.29,-0.30,0.03,0.05
00:02:16:658,-0.01,-0.12,0.91,-0.07,-0.04,0.04
00:02:16:758,-0.03,-0.30,1.09,-0.09,-0.09,0.01
00:02:16:858,0.03,-0.15,1.17,-0.00,-0.13,0.03
00:02:16:958,0.05,-0.32,1.10,0.15,-0.11,0.07
00:02:17:058,-0.01,-0.40,1.17,-0.08,-0.02,0.10
00:02:17:158,-0.06,-0.46,0.84,-0.06,-0.08,0.08
00:02:17:258,-0.06,-0.46,1.02,-0.20,-0.08,0.09
00:02:17:358,0.05,-0.32,0.98,-0.10,-0.09,0.16
00:02:17:458,-0.05,-0.52,0.76,-0.06,0.02,0.19
00:02:17:558,0.04,-0.22,1.03,-0.09,-0.03,0.15
00:02:17:658,-0.04,-0.32,1.03,-0.11,-0.02,0.15
00:02:17:758,-0.01,-0.31,1.26,-0.13,0.12,0.18
00:02:17:858,-0.02,-0.30,0.93,-0.03,0.08,0.16
00:02:17:956,0.01,-0.29,1.05,-0.02,0.07,0.11
00:02:18:057,-0.06,-0.36,0.95,-0.14,0.12,0.07
00:02:18:158,0.02,-0.37,1.03,-0.04,-0.02,0.07
00:02:18:258,-0.01,-0.24,0.79,-0.10,-0.03,0.02
00:02:18:358,0.01,-0.37,0.93,-0.23,-0.10,-0.00
00:02:18:458,0.04,-0.22,1.16,-0.28,-0.19,-0.03
00:02:18:558,0.01,-0.26,1.04,-0.25,-0.13,0.01
00:02:18:658,-0.06,-0.42,0.81,-0.09,-0.20,0.06
00:02:18:758,-0.02,-0.34,0.92,-0.11,-0.18,0.10
00:02:18:858,0.02,-0.38,1.15,-0.09,-0.10,0.10
00:02:18:958,-0.02,-0.36,1.00,0.01,-0.14,0.14
00:02:19:058,0.02,-0.24,0.99,-0.07,-0.11,0.14
