TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:37:039,-0.08,-0.38,1.00,-0.00,-0.16,-0.16
00:02:37:139,-0.09,-0.38,0.88,-0.16,-0.19,-0.09
00:02:37:239,-0.04,-0.24,0.93,-0.12,-0.23,-0.02
00:02:37:339,-0.04,-0.09,1.01,-0.10,-0.15,0.03
00:02:37:439,-0.02,0.03,1.16,-0.06,-0.11,0.08
00:02:37:539,-0.02,-0.06,1.09,-0.01,-0.09,0.02
00:02:37:638,-0.03,-0.03,1.13,-0.23,-0.04,0.01
00:02:37:739,-0.05,-0.13,0.89,-0.12,-0.15,-0.01
00:02:37:839,-0.05,-0.12,0.76,-0.19,-0.12,-0.01
00:02:37:939,-0.06,-0.06,0.82,0.18,-0.15,0.04
00:02:38:039,-0.06,-0.24,0.81,0.08,-0.13,0.07
00:02:38:139,-0.03,-0.26,0.96,-0.03,-0.09,0.10
00:02:38:239,-0.04,-0.31,0.87,-0.20,-0.08,0.11
00:02:38:339,-0.04,-0.08,0.99,-0.16,-0.07,0.15
00:02:38:439,-0.06,-0.15,1.05,-0.12,-0.02,0.15
00:02:38:539,0.00,0.01,1.21,-0.02,-0.11,0.14
00:02:38:639,-0.05,-0.15,1.07,0.12,-0.02,0.14
00:02:38:738,-0.03,-0.16,1.07,0.05,-0.04,0.16
00:02:38:839,-0.06,-0.14,0.99,-0.03,-0.08,0.11
00:02:38:939,-0.00,-0.05,1.01,0.03,-0.10,0.11
00:02:39:039,-0.02,-0.01,0.91,-0.13,-0.02,0.09
00:02:39:139,-0.02,-0.07,1.04,-0.13,0.02,0.14
00:02:39:239,0.00,-0.23,0.94,-0.01,-0.06,0.11
00:02:39:339,-0.01,-0.08,1.20,-0.07,0.01,0.12
00:02:39:439,-0.03,0.01,1.14,-0.04,0.02,0.15
00:02:39:539,0.02,0.06,1.00,-0.06,0.00,0.19
00:02:39:639,-0.04,-0.19,1.05,-0.08,-0.01,0.14
00:02:39:739,0.01,-0.05,0.92,-0.10,-0.05,0.13
00:02:39:838,-0.08,-0.25,1.19,0.09,0.08,0.14
00:02:39:939,-0.05,-0.24,1.00,0.15,0.02,0.17
00:02:40:039,-0.04,-0.24,1.10,0.07,-0.01,0.13
00:02:40:138,-0.04,0.06,1.09,0.03,0.03,0.17
00:02:40:239,0.02,0.03,0.92,0.00,-0.05,0.17
00:02:40:338,0.00,-0.32,0.84,-0.31,0.00,0.14
00:02:40:439,-0.02,-0.24,0.76,-0.13,-0.01,0.13
00:02:40:539,-0.03,-0.13,0.91,-0.16,-0.01,0.10
00:02:40:638,-0.03,-0.02,1.20,-0.19,-0.02,0.11
00:02:40:739,-0.02,-0.21,0.99,-0.20,-0.06,0.13
00:02:40:839,-0.04,-0.45,1.00,-0.18,0.01,0.08
00:02:40:938,0.01,-0.12,0.99,0.00,-0.10,0.09
00:02:41:039,-0.06,-0.12,1.03,-0.20,0.04,0.11
00:02:41:138,-0.03,0.06,1.20,-0.21,-0.01,0.11
00:02:41:239,-0.06,-0.17,0.78,-0.20,0.04,0.09
00:02:41:339,-0.03,-0.17,0.98,-0.05,-0.02,0.12
00:02:41:439,-0.06,-0.17,1.04,-0.12,-0.02,0.10
00:02:41:538,-0.05,-0.22,0.91,0.02,0.00,0.13
00:02:41:638,0.02,0.03,1.09,-0.06,0.06,0.10
00:02:41:738,0.01,0.03,1.19,0.05,0.04,0.06
00:02:41:838,-0.07,-0.12,1.29,-0.29,0.12,0.05
00:02:41:939,-0.06,-0.18,0.97,-0.05,-0.03,0.03
00:02:42:038,-0.05,-0.10,1.05,-0.16,0.03,0.02
00:02:42:139,-0.04,-0.25,0.86,-0.07,-0.06,0.04
00:02:42:239,-0.06,-0.27,0.84,-0.11,-0.03,0.07
00:02:42:339,-0.01,-0.23,0.80,0.10,-0.07,0.06
00:02:42:439,-0.07,-0.37,0.98,-0.03,0.04,0.08
00:02:42:539,-0.06,-0.37,0.99,-0.09,-0.04,0.10
00:02:42:639,-0.06,-0.32,0.92,0.01,0.05,0.12
00:02:42:739,-0.06,-0.16,0.96,-0.20,0.05,0.08
00:02:42:839,-0.05,-0.00,1.22,-0.11,-0.02,0.05
00:02:42:939,-0.03,-0.10,1.31,-0.23,0.10,0.08
00:02:43:039,0.02,-0.20,0.95,-0.05,-0.02,0.07
00:02:43:138,-0.04,-0.15,0.95,-0.04,0.02,0.03
00:02:43:239,-0.04,0.01,1.08,-0.15,-0.05,-0.00
00:02:43:339,-0.03,0.14,0.89,-0.09,-0.16,0.03
00:02:43:439,-0.06,-0.31,1.02,-0.08,0.02,0.09
00:02:43:539,-0.04,-0.26,1.02,-0.13,-0.03,0.07
00:02:43:639,-0.03,-0.07,1.24,0.01,0.00,0.11
00:02:43:739,-0.01,-0.35,0.91,-0.02,0.05,0.11
00:02:43:839,-0.03,-0.03,1.08,-0.06,0.02,0.08
00:02:43:939,0.01,-0.23,0.92,0.07,0.03,0.10
00:02:44:039,-0.10,-0.14,1.21,-0.03,0.13,0.08
00:02:44:139,0.00,-0.21,0.98,-0.05,-0.03,0.06
00:02:44:239,-0.03,-0.00,1.08,0.01,0.00,0.05
00:02:44:338,-0.06,-0.33,0.95,-0.12,0.13,0.05
00:02:44:439,-0.06,-0.05,1.02,-0.19,0.10,0.03
00:02:44:539,-0.04,-0.18,0.86,-0.15,-0.01,0.00
00:02:44:638,-0.03,-0.04,1.01,-0.15,0.02,-0.02
00:02:44:738,-0.06,-0.01,1.09,-0.09,0.03,-0.02
00:02:44:839,-0.06,-0.37,1.02,-0.08,0.05,-0.00
00:02:44:939,-0.05,-0.12,0.94,-0.00,0.03,0.03
00:02:45:038,-0.06,-0.03,1.17,-0.08,0.04,0.01
00:02:45:138,-0.03,-0.31,0.90,-0.09,0.02,0.01
00:02:45:239,-0.02,-0.19,1.03,-0.06,0.06,0.02
00:02:45:339,-0.02,-0.07,1.06,-0.14,0.07,-0.00
00:02:45:438,-0.12,-0.17,1.03,-0.09,0.05,-0.01
00:02:45:539,-0.02,-0.32,1.00,-0.08,0.02,0.01
00:02:45:638,-0.05,-0.37,1.14,-0.21,-0.01,-0.03
00:02:45:739,0.00,-0.26,0.93,-0.13,0.04,-0.04
00:02:45:839,-0.02,-0.09,1.14,-0.03,-0.03,-0.04
00:02:45:939,-0.08,-0.05,1.09,-0.23,0.06,-0.05
00:02:46:039,-0.03,-0.04,1.06,-0.13,-0.06,-0.05
00:02:46:139,-0.09,-0.20,1.04,-0.21,0.01,-0.04
00:02:46:239,-0.09,-0.29,0.97,-0.16,0.03,-0.04
00:02:46:339,-0.02,-0.29,0.94,-0.14,-0.07,-0.02
00:02:46:437,-0.02,-0.25,0.97,-0.02,-0.01,-0.01
00:02:46:538,-0.03,-0.25,1.06,-0.04,-0.04,-0.02
00:02:46:638,-0.07,-0.18,0.92,-0.23,-0.03,-0.03
00:02:46:739,-0.04,-0.22,0.83,-0.25,-0.07,-0.06
00:02:46:838,-0.07,-0.17,0.83,-0.27,-0.06,-0.05
00:02:46:939,-0.07,-0.05,0.96,0.11,0.00,-0.01
00:02:47:039,-0.10,-0.06,1.22,-0.01,0.03,-0.01
00:02:47:139,-0.05,0.00,1.22,-0.03,-0.03,0.02
00:02:47:239,-0.06,-0.01,1.12,0.09,0.02,0.02
00:02:47:339,-0.08,-0.35,1.00,-0.12,0.07,0.03
00:02:47:439,-0.03,-0.32,1.03,-0.03,-0.01,0.00
00:02:47:538,-0.04,-0.28,1.08,-0.14,0.02,0.00
00:02:47:639,-0.09,-0.07,1.15,-0.12,0.12,-0.01
00:02:47:739,-0.06,-0.27,0.81,-0.14,-0.06,-0.07
00:02:47:839,-0.02,-0.23,0.86,-0.15,-0.03,-0.04
00:02:47:939,-0.04,-0.27,0.90,-0.13,0.02,-0.05
00:02:48:039,-0.01,-0.32,0.90,-0.17,-0.03,-0.04
00:02:48:139,-0.05,-0.28,0.95,-0.09,-0.06,-0.02
00:02:48:239,-0.10,-0.32,0.88,-0.22,-0.02,-0.04
00:02:48:339,-0.01,-0.19,0.99,-0.01,-0.06,0.00
00:02:48:439,-0.06,-0.41,0.95,-0.18,-0.01,-0.01
00:02:48:539,-0.06,-0.49,0.77,-0.19,-0.07,0.01
00:02:48:638,-0.06,-0.26,0.96,-0.09,0.01,0.01
00:02:48:738,-0.05,-0.33,1.03,-0.13,0.01,0.03
00:02:48:839,-0.02,-0.27,1.17,-0.14,-0.06,-0.00
00:02:48:939,-0.08,-0.44,0.86,-0.11,0.02,0.03
00:02:49:039,0.00,-0.07,1.17,-0.05,0.11,0.02
00:02:49:138,-0.10,-0.15,1.00,-0.11,0.07,-0.01
00:02:49:239,-0.05,-0.30,1.01,-0.13,0.05,-0.02
00:02:49:338,-0.13,-0.37,0.86,-0.08,0.05,-0.00
00:02:49:438,0.01,-0.22,1.02,0.01,-0.02,-0.02
00:02:49:538,-0.03,-0.12,1.08,0.01,0.03,-0.03
00:02:49:639,-0.04,-0.12,1.18,-0.06,0.05,-0.02
00:02:49:738,-0.11,-0.48,0.92,-0.06,0.10,-0.03
00:02:49:839,0.03,-0.31,0.99,-0.09,0.02,-0.01
00:02:49:938,-0.02,-0.14,0.98,-0.03,-0.10,-0.06
00:02:50:038,-0.05,-0.18,1.23,-0.10,0.01,-0.05
00:02:50:139,-0.08,-0.41,0.82,-0.07,-0.05,-0.04
00:02:50:239,-0.03,-0.31,1.16,-0.12,0.02,-0.01
00:02:50:339,-0.03,-0.15,0.98,-0.03,-0.02,-0.02
00:02:50:439,-0.09,-0.36,0.87,-0.12,-0.03,-0.02
00:02:50:539,-0.04,-0.04,1.19,-0.19,0.02,-0.01
00:02:50:639,-0.06,-0.31,0.92,-0.05,-0.01,-0.00
00:02:50:738,-0.05,-0.08,1.11,-0.13,-0.03,-0.02
00:02:50:838,-0.09,-0.33,0.88,-0.27,0.11,-0.02
00:02:50:938,0.01,-0.09,1.02,-0.12,-0.01,-0.02
00:02:51:038,-0.06,-0.32,0.97,-0.11,0.01,-0.07
00:02:51:138,-0.03,-0.20,1.07,-0.16,-0.05,-0.05
00:02:51:239,-0.05,-0.10,1.10,-0.17,0.02,-0.02
00:02:51:338,-0.04,-0.17,1.07,-0.11,-0.05,-0.03
00:02:51:438,-0.03,-0.32,1.00,0.09,-0.05,-0.03
00:02:51:538,-0.04,-0.40,0.84,-0.15,-0.05,-0.00
00:02:51:638,-0.01,-0.17,1.20,-0.17,-0.01,0.03
00:02:51:738,-0.03,-0.36,0.81,-0.06,0.00,0.02
00:02:51:839,-0.04,0.00,1.17,-0.07,-0.04,-0.01
00:02:51:938,-0.12,-0.38,0.88,-0.27,0.07,0.00
00:02:52:039,-0.04,-0.16,1.03,-0.07,0.10,0.04
00:02:52:139,-0.07,-0.25,0.96,-0.16,0.07,0.01
00:02:52:239,-0.03,-0.39,1.27,-0.07,0.08,0.01
00:02:52:339,-0.03,0.06,0.95,-0.09,-0.06,-0.03
00:02:52:439,-0.06,-0.33,0.95,0.05,0.27,0.03
00:02:52:539,-0.01,-0.22,0.93,0.07,-0.11,-0.03
00:02:52:639,-0.03,-0.19,1.17,-0.05,-0.02,-0.03
00:02:52:739,-0.08,-0.32,0.75,-0.03,-0.02,-0.02
00:02:52:839,-0.01,-0.22,1.07,-0.11,0.01,-0.00
00:02:52:939,-0.04,-0.02,1.31,-0.21,0.07,0.00
00:02:53:038,-0.07,-0.36,1.02,-0.20,0.04,-0.02
00:02:53:138,0.00,-0.22,0.94,-0.14,-0.02,-0.01
00:02:53:239,-0.04,-0.14,1.12,-0.20,0.11,0.01
00:02:53:338,-0.07,-0.36,0.87,-0.18,0.01,-0.03
00:02:53:438,-0.05,-0.37,0.92,-0.04,-0.00,-0.02
00:02:53:539,-0.01,-0.09,1.17,-0.11,0.00,-0.03
00:02:53:638,-0.08,-0.14,1.14,-0.15,0.12,-0.05
00:02:53:738,-0.10,-0.17,0.91,-0.02,0.01,-0.07
00:02:53:838,-0.03,0.01,1.23,-0.09,0.08,-0.01
00:02:53:938,-0.03,-0.72,1.33,-0.53,0.13,-0.03
00:02:54:038,-0.03,-0.47,1.52,-0.72,-0.27,-0.14
00:02:54:138,-0.15,0.05,0.72,0.12,0.03,-0.10
00:02:54:239,-0.01,-0.29,1.18,0.80,0.05,0.08
00:02:54:338,-0.08,-0.37,1.23,-0.11,0.03,0.02
00:02:54:438,-0.06,-0.37,1.12,-0.12,0.09,0.01
00:02:54:539,-0.04,-0.36,0.92,-0.15,-0.00,-0.01
00:02:54:638,0.00,-0.09,1.00,-0.09,-0.04,0.02
00:02:54:738,-0.07,-0.18,1.15,-0.16,0.09,0.02
00:02:54:838,-0.06,-0.32,0.93,0.02,0.05,0.02
00:02:54:938,-0.07,-0.39,0.94,-0.14,0.09,0.00
00:02:55:038,-0.03,-0.07,0.95,-0.06,0.06,0.01
00:02:55:138,-0.11,-0.22,0.90,-0.22,0.17,-0.03
00:02:55:239,-0.06,-0.48,0.91,-0.08,0.05,-0.08
00:02:55:339,-0.08,-0.39,0.94,-0.12,-0.02,-0.11
00:02:55:439,-0.03,-0.32,1.10,-0.11,0.01,-0.10
00:02:55:538,-0.06,-0.30,0.95,-0.08,-0.02,-0.13
00:02:55:639,-0.03,-0.28,1.01,-0.11,-0.08,-0.11
00:02:55:738,-0.02,-0.12,1.10,-0.10,-0.10,-0.09
00:02:55:838,-0.06,0.01,1.20,-0.12,-0.04,-0.03
00:02:55:939,-0.04,-0.36,0.90,-0.15,-0.12,-0.06
00:02:56:039,-0.06,-0.34,0.92,-0.12,-0.06,-0.02
00:02:56:138,-0.07,-0.39,1.05,-0.15,0.02,-0.00
00:02:56:239,-0.05,-0.32,0.97,-0.15,-0.05,0.00
00:02:56:339,-0.05,-0.40,0.84,-0.07,-0.01,0.03
00:02:56:439,-0.02,-0.16,1.05,-0.05,-0.03,0.01
00:02:56:539,-0.02,-0.17,1.04,-0.06,-0.06,-0.02
00:02:56:639,-0.09,-0.45,0.90,-0.04,0.01,0.02
00:02:56:739,-0.01,-0.27,0.99,-0.00,-0.06,0.01
00:02:56:839,-0.05,-0.18,0.95,0.05,0.00,0.02
00:02:56:939,0.01,-0.04,0.97,0.05,-0.13,0.02
00:02:57:039,-0.06,-0.41,0.97,-0.13,-0.05,0.00
00:02:57:139,-0.08,-0.37,1.08,-0.09,-0.03,0.02
00:02:57:239,-0.04,-0.27,1.01,-0.03,-0.02,0.03
00:02:57:339,-0.03,-0.18,1.05,-0.09,-0.04,0.03
00:02:57:438,0.00,-0.07,1.13,-0.01,0.01,0.09
00:02:57:539,-0.10,-0.38,0.93,0.01,0.08,0.08
00:02:57:639,-0.02,-0.14,1.06,-0.06,0.06,0.06
00:02:57:739,-0.04,-0.30,0.96,-0.13,0.09,0.07
00:02:57:839,-0.06,-0.04,1.14,-0.22,0.12,0.03
00:02:57:939,-0.04,-0.24,0.79,-0.11,0.00,0.02
00:02:58:039,-0.01,-0.14,1.16,-0.11,0.14,0.04
00:02:58:139,-0.06,-0.14,0.87,-0.03,0.05,0.01
00:02:58:239,0.02,-0.26,1.07,-0.19,0.04,0.01
00:02:58:339,-0.07,0.14,1.16,-0.08,0.02,-0.01
00:02:58:439,0.01,-0.24,0.82,-0.36,-0.08,-0.06
00:02:58:539,-0.09,-0.33,1.04,-0.33,-0.02,-0.08
00:02:58:639,-0.01,-0.04,1.01,-0.07,0.00,-0.07
00:02:58:739,-0.01,0.02,1.20,-0.03,0.03,-0.05
00:02:58:839,-0.08,-0.08,1.08,-0.10,0.08,-0.07
00:02:58:939,-0.08,-0.26,0.97,-0.13,-0.04,-0.06
00:02:59:039,-0.01,-0.22,0.90,-0.04,-0.14,-0.10
00:02:59:139,-0.03,-0.30,1.01,-0.17,-0.08,-0.07
00:02:59:239,0.00,-0.18,1.17,-0.08,-0.05,-0.02
00:02:59:339,-0.02,-0.11,1.10,-0.08,-0.15,-0.02
00:02:59:439,-0.05,-0.24,1.04,-0.07,0.06,0.04
00:02:59:539,-0.01,-0.19,0.94,-0.15,-0.04,0.01
00:02:59:639,-0.02,0.22,1.04,0.04,-0.13,-0.00
00:02:59:739,-0.02,-0.00,1.20,-0.03,0.03,0.03
00:02:59:839,-0.03,-0.34,1.00,-0.15,-0.02,0.03
00:02:59:939,-0.05,0.02,1.13,-0.13,0.06,0.04
00:03:00:039,-0.04,-0.14,1.04,-0.14,-0.01,0.01
00:03:00:139,-0.01,0.02,0.99,-0.15,0.01,0.04
00:03:00:239,-0.07,-0.12,0.83,-0.14,0.05,0.02
00:03:00:339,-0.03,-0.18,1.04,-0.10,0.08,0.03
00:03:00:439,-0.05,-0.11,1.08,-0.09,0.05,0.01
00:03:00:539,-0.03,-0.33,1.00,-0.11,0.04,0.01
00:03:00:639,-0.00,-0.19,0.98,0.01,0.05,0.02
00:03:00:739,-0.09,-0.16,1.20,-0.12,0.09,-0.02
00:03:00:839,-0.03,-0.46,0.95,-0.28,-0.00,-0.04
00:03:00:939,-0.04,-0.07,1.04,-0.24,0.02,-0.03
00:03:01:039,-0.09,-0.09,0.96,-0.06,0.04,-0.04
00:03:01:139,-0.04,-0.26,0.94,-0.13,0.01,-0.03
00:03:01:239,-0.02,-0.22,0.94,-0.10,0.05,0.02
00:03:01:339,-0.05,-0.03,1.07,-0.15,0.05,-0.01
00:03:01:439,-0.07,-0.23,0.92,-0.06,0.08,-0.01
00:03:01:539,-0.05,-0.34,0.92,-0.05,0.06,-0.03
00:03:01:639,-0.02,0.00,1.10,0.01,0.10,-0.03
00:03:01:739,-0.07,-0.23,0.97,-0.03,0.08,-0.07
00:03:01:839,-0.02,-0.17,1.01,-0.10,0.01,-0.12
00:03:01:939,-0.05,-0.12,1.04,-0.13,-0.04,-0.15
00:03:02:039,-0.01,-0.18,0.88,-0.04,-0.06,-0.11
00:03:02:139,-0.04,0.04,1.10,0.35,-0.12,-0.08
00:03:02:239,-0.11,-0.32,1.22,-0.28,0.09,-0.06
00:03:02:339,-0.01,-0.13,0.98,-0.20,-0.15,-0.06
00:03:02:439,-0.08,-0.33,0.90,-0.12,-0.00,-0.02
00:03:02:539,-0.01,-0.22,0.96,-0.01,0.03,-0.01
00:03:02:639,-0.10,-0.08,1.21,-0.20,0.07,-0.03
00:03:02:739,-0.04,-0.33,0.84,-0.09,0.01,-0.01
00:03:02:839,-0.05,-0.11,1.01,-0.12,0.03,-0.03
00:03:02:939,-0.02,-0.24,1.00,-0.04,0.06,-0.04
00:03:03:039,-0.09,-0.08,0.98,-0.09,-0.02,-0.06
00:03:03:139,-0.06,-0.41,0.89,-0.04,-0.02,-0.04
00:03:03:239,-0.05,-0.05,1.21,-0.05,-0.02,-0.06
00:03:03:339,-0.03,-0.45,1.00,0.04,-0.03,-0.04
00:03:03:439,-0.08,-0.26,0.96,-0.02,0.00,-0.07
00:03:03:539,0.01,-0.24,1.11,-0.01,-0.16,-0.06
00:03:03:639,-0.07,-0.08,1.11,-0.07,0.07,-0.04
00:03:03:739,-0.05,-0.16,1.03,-0.03,-0.02,-0.05
00:03:03:839,-0.06,-0.23,0.85,-0.21,-0.07,-0.05
00:03:03:939,-0.02,-0.09,1.04,-0.16,-0.05,-0.04
00:03:04:039,-0.07,-0.29,0.89,-0.13,-0.00,-0.02
00:03:04:139,-0.07,-0.03,1.04,-0.13,-0.01,-0.03
00:03:04:239,-0.04,-0.40,0.98,-0.11,-0.10,-0.03
00:03:04:339,-0.07,-0.05,1.14,-0.16,-0.03,-0.03
00:03:04:439,-0.05,-0.24,0.97,-0.07,-0.00,0.00
00:03:04:539,-0.06,-0.33,0.90,-0.00,-0.01,-0.01
00:03:04:639,0.01,-0.27,1.12,-0.06,-0.00,0.00
00:03:04:739,-0.04,-0.19,1.05,-0.20,-0.03,-0.02
00:03:04:839,-0.08,-0.06,0.93,-0.08,0.06,0.01
00:03:04:939,-0.04,-0.39,0.85,-0.14,0.01,0.01
00:03:05:039,-0.05,-0.08,1.18,-0.15,0.09,-0.01
00:03:05:139,-0.03,-0.29,0.97,-0.08,-0.01,-0.00
00:03:05:239,-0.05,-0.06,1.15,-0.16,-0.01,-0.01
00:03:05:339,-0.07,-0.43,0.95,-0.20,0.04,-0.01
00:03:05:439,-0.04,-0.15,1.06,0.02,0.04,-0.00
00:03:05:539,-0.03,-0.36,0.99,-0.04,-0.00,-0.02
00:03:05:639,-0.02,0.10,1.00,-0.03,-0.09,-0.05
00:03:05:739,-0.09,-0.32,1.12,-0.34,0.07,-0.05
00:03:05:839,-0.00,-0.04,0.96,-0.08,-0.03,-0.01
00:03:05:939,-0.06,-0.42,1.03,-0.20,-0.05,-0.04
00:03:06:039,-0.02,-0.24,1.05,-0.13,0.01,-0.02
00:03:06:138,-0.05,-0.07,1.16,0.00,0.13,-0.01
00:03:06:239,-0.02,-0.35,0.98,0.05,-0.08,-0.06
00:03:06:339,-0.04,-0.14,1.28,-0.19,-0.00,-0.04
00:03:06:439,-0.08,-0.23,0.97,-0.12,-0.03,-0.05
00:03:06:539,-0.03,-0.24,1.00,0.01,-0.10,-0.06
00:03:06:639,-0.08,-0.04,1.19,-0.18,-0.06,-0.03
00:03:06:739,-0.06,-0.22,0.84,-0.21,-0.08,-0.04
00:03:06:839,-0.07,0.18,0.72,0.06,-0.10,-0.03
00:03:06:939,-0.10,-0.07,1.07,0.14,-0.02,-0.01
00:03:07:039,-0.10,-0.46,1.04,-0.18,0.10,0.03
00:03:07:139,-0.01,-0.32,1.08,-0.02,-0.06,0.08
00:03:07:239,-0.09,-0.29,1.15,-0.20,0.20,0.05
00:03:07:339,0.02,-0.15,0.72,0.17,-0.08,0.06
00:03:07:439,-0.11,-0.14,1.30,-0.16,0.21,0.06
00:03:07:539,0.01,-0.42,0.86,-0.10,-0.05,-0.00
00:03:07:639,-0.00,-0.15,0.97,-0.12,0.04,0.00
00:03:07:739,-0.03,-0.32,0.90,0.00,0.01,0.02
00:03:07:839,0.01,-0.23,0.98,-0.00,-0.06,0.02
00:03:07:939,-0.06,-0.21,1.14,-0.29,0.03,-0.00
00:03:08:039,-0.04,-0.27,0.77,0.03,-0.01,0.04
00:03:08:139,-0.06,-0.21,0.96,-0.01,0.05,0.01
00:03:08:239,-0.06,-0.17,1.23,-0.14,0.09,0.03
00:03:08:339,-0.04,-0.20,1.23,0.01,0.15,0.03
00:03:08:439,-0.08,-0.28,0.99,-0.05,0.10,0.01
00:03:08:539,-0.03,-0.23,1.18,0.02,0.19,0.01
00:03:08:639,-0.05,-0.28,1.05,0.02,0.09,-0.03
00:03:08:739,-0.03,-0.24,1.12,0.07,0.05,-0.05
00:03:08:839,-0.03,-0.16,1.17,-0.11,0.01,-0.08
00:03:08:939,-0.02,-0.16,1.17,-0.15,0.05,-0.07
00:03:09:039,-0.03,-0.06,1.08,-0.01,-0.02,-0.07
00:03:09:139,-0.07,-0.14,1.05,-0.05,-0.07,-0.07
00:03:09:239,-0.06,-0.39,0.80,-0.08,-0.10,-0.07
00:03:09:339,-0.07,-0.18,1.16,-0.16,-0.00,-0.06
00:03:09:439,-0.03,-0.23,1.10,-0.02,-0.02,-0.05
00:03:09:539,-0.00,-0.01,1.16,-0.29,-0.12,-0.08
00:03:09:639,-0.07,-0.39,0.77,-0.08,-0.11,-0.01
00:03:09:739,-0.07,-0.32,1.06,-0.01,0.09,0.05
00:03:09:839,-0.06,-0.20,1.19,-0.15,-0.02,-0.05
00:03:09:939,-0.01,-0.30,1.00,-0.24,-0.06,-0.01
00:03:10:039,-0.02,-0.25,1.01,-0.25,-0.08,0.03
00:03:10:139,-0.00,-0.14,1.07,-0.24,-0.04,0.03
00:03:10:239,-0.07,-0.08,1.15,-0.22,0.03,0.02
00:03:10:339,-0.03,-0.05,1.16,-0.09,-0.03,0.04
00:03:10:439,-0.07,-0.29,1.04,-0.01,-0.04,0.03
00:03:10:538,-0.06,-0.35,0.98,-0.16,0.07,0.03
00:03:10:639,-0.05,-0.23,0.90,-0.18,0.01,0.01
00:03:10:739,-0.05,-0.25,0.99,-0.02,0.02,0.02
00:03:10:839,-0.08,-0.26,1.01,-0.07,0.07,0.04
00:03:10:939,-0.04,-0.16,1.03,-0.05,0.00,0.03
00:03:11:039,-0.10,-0.16,1.17,-0.09,0.05,0.02
00:03:11:139,-0.05,-0.05,1.22,0.04,0.09,0.02
00:03:11:239,-0.04,-0.26,1.11,-0.05,0.08,0.04
00:03:11:339,-0.02,-0.16,1.07,-0.13,-0.00,0.03
00:03:11:439,-0.02,-0.24,0.88,-0.07,-0.01,0.01
00:03:11:539,-0.09,-0.15,1.09,-0.16,0.07,-0.01
00:03:11:638,-0.02,0.07,1.16,-0.10,0.00,-0.00
00:03:11:739,-0.04,-0.23,1.10,-0.12,0.08,-0.01
00:03:11:839,-0.04,-0.40,0.85,0.03,0.03,0.00
00:03:11:939,-0.06,-0.02,1.13,-0.10,0.14,-0.03
00:03:12:039,-0.03,-0.28,1.01,-0.06,0.03,-0.03
00:03:12:139,-0.01,-0.39,0.99,-0.10,-0.01,-0.03
00:03:12:239,-0.08,-0.16,1.12,0.08,0.04,-0.02
00:03:12:339,-0.02,-0.32,1.05,0.11,-0.04,-0.02
00:03:12:439,-0.06,-0.24,1.31,-0.25,-0.04,-0.03
00:03:12:539,-0.04,-0.07,1.02,0.05,-0.01,-0.00
00:03:12:639,-0.04,-0.34,0.98,0.04,0.08,0.01
00:03:12:738,-0.03,-0.07,1.17,-0.09,0.05,-0.01
00:03:12:839,-0.06,-0.42,0.81,-0.27,0.04,-0.01
00:03:12:939,-0.03,-0.07,1.03,-0.12,0.08,0.01
00:03:13:039,-0.02,-0.24,0.98,0.01,0.04,0.01
00:03:13:139,-0.09,0.02,1.09,-0.06,0.07,-0.03
00:03:13:239,-0.06,-0.37,0.82,-0.15,0.04,-0.04
00:03:13:339,0.01,-0.17,1.10,-0.11,0.04,-0.04
00:03:13:439,-0.03,-0.17,1.02,-0.07,-0.04,-0.10
00:03:13:539,-0.06,-0.21,1.08,-0.18,0.08,-0.06
00:03:13:639,-0.08,-0.08,0.96,-0.08,-0.02,-0.07
00:03:13:739,-0.05,-0.46,0.94,-0.05,-0.02,-0.05
00:03:13:838,-0.03,-0.22,1.09,-0.06,0.03,-0.04
00:03:13:939,-0.03,0.02,1.13,0.03,-0.01,-0.06
00:03:14:039,0.00,-0.19,1.01,-0.10,-0.02,-0.05
00:03:14:139,-0.07,-0.14,1.05,-0.26,0.03,-0.05
00:03:14:239,-0.10,-0.09,0.99,-0.19,-0.05,-0.06
00:03:14:339,-0.09,-0.34,1.10,-0.13,0.05,-0.04
00:03:14:439,-0.01,-0.30,0.76,0.02,-0.07,-0.04
00:03:14:539,-0.05,-0.18,1.06,-0.08,-0.06,-0.02
00:03:14:639,-0.06,-0.10,0.93,-0.31,-0.07,-0.06
00:03:14:739,-0.01,-0.30,0.77,-0.25,-0.12,-0.04
00:03:14:839,-0.03,-0.33,0.75,-0.15,-0.09,0.01
00:03:14:938,-0.06,-0.36,0.93,-0.06,-0.04,0.02
00:03:15:039,-0.03,-0.17,1.15,-0.08,-0.03,0.00
00:03:15:139,-0.08,-0.02,1.00,-0.17,-0.11,-0.00
00:03:15:239,-0.09,-0.11,1.13,-0.26,0.06,0.04
00:03:15:339,-0.04,-0.25,0.81,-0.16,0.00,0.05
00:03:15:439,-0.06,-0.35,0.74,-0.15,0.14,-0.00
00:03:15:539,-0.02,-0.43,1.05,-0.35,-0.06,-0.03
00:03:15:639,-0.01,-0.12,0.75,-0.07,0.04,0.02
00:03:15:738,-0.05,-0.05,1.09,0.05,0.07,0.03
00:03:15:839,-0.03,0.03,1.38,-0.03,-0.01,-0.02
00:03:15:937,-0.06,-0.11,1.29,-0.15,0.06,0.01
