TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:43:244,-0.10,-0.33,0.84,-0.18,0.04,-0.03
00:02:43:344,-0.05,-0.23,1.09,-0.19,0.02,-0.03
00:02:43:444,0.02,-0.36,0.80,-0.03,-0.01,0.01
00:02:43:544,-0.05,0.03,1.05,-0.06,-0.00,-0.02
00:02:43:644,-0.08,-0.10,1.11,-0.02,0.06,0.02
00:02:43:744,-0.09,-0.14,1.02,0.01,0.07,0.01
00:02:43:844,-0.09,-0.06,1.02,-0.03,-0.00,-0.03
00:02:43:944,-0.01,-0.17,0.95,-0.11,0.09,-0.02
00:02:44:044,-0.04,-0.23,1.13,-0.00,0.08,-0.03
00:02:44:144,-0.04,-0.13,1.07,-0.13,0.06,-0.03
00:02:44:244,-0.13,-0.01,1.17,-0.05,0.04,-0.02
00:02:44:343,-0.05,-0.06,0.94,-0.01,-0.00,-0.03
00:02:44:444,-0.13,-0.24,1.05,-0.08,0.02,-0.06
00:02:44:544,0.02,-0.12,1.08,-0.03,-0.04,-0.11
00:02:44:644,-0.11,-0.18,1.03,-0.02,-0.07,-0.08
00:02:44:743,-0.07,-0.20,0.88,-0.05,-0.05,-0.08
00:02:44:843,-0.08,-0.16,1.08,0.02,-0.03,-0.05
00:02:44:943,-0.05,-0.25,1.12,-0.08,0.06,-0.06
00:02:45:043,-0.06,-0.33,0.89,-0.09,-0.04,-0.04
00:02:45:143,-0.08,-0.11,1.07,-0.20,-0.00,-0.02
00:02:45:243,-0.07,-0.30,1.13,-0.17,0.01,0.01
00:02:45:343,-0.12,-0.29,0.86,-0.18,0.01,0.01
00:02:45:443,-0.04,-0.16,0.95,-0.20,0.08,0.04
00:02:45:544,-0.01,-0.08,0.98,-0.44,-0.20,-0.05
00:02:45:643,-0.06,-0.17,1.18,-0.29,0.02,-0.02
00:02:45:743,-0.21,-0.14,1.16,0.30,0.09,-0.01
00:02:45:843,-0.08,-0.16,0.75,0.01,0.02,-0.03
00:02:45:943,-0.07,-0.23,0.93,0.17,0.12,0.00
00:02:46:043,-0.09,-0.28,1.31,-0.21,0.01,-0.03
00:02:46:143,-0.06,-0.09,1.15,-0.11,0.08,0.00
00:02:46:243,-0.07,-0.30,1.05,-0.08,0.00,-0.04
00:02:46:343,-0.08,-0.24,1.00,-0.12,-0.06,-0.04
00:02:46:443,-0.16,-0.26,1.07,-0.04,0.08,0.01
00:02:46:544,-0.06,-0.23,0.81,0.01,-0.04,-0.02
00:02:46:643,-0.07,-0.00,1.12,-0.15,0.03,-0.04
00:02:46:743,-0.02,-0.14,1.07,-0.19,-0.00,-0.06
00:02:46:843,-0.04,-0.18,1.04,-0.14,-0.02,-0.01
00:02:46:943,-0.12,-0.21,0.96,-0.02,-0.02,-0.00
00:02:47:043,-0.18,-0.28,1.02,0.04,0.09,0.03
00:02:47:143,-0.05,-0.31,0.97,-0.10,0.01,0.02
00:02:47:243,-0.06,-0.44,0.99,-0.24,0.06,-0.01
00:02:47:343,-0.00,-0.11,1.00,-0.02,-0.06,-0.02
00:02:47:443,-0.09,-0.17,1.00,0.04,0.03,-0.01
00:02:47:544,-0.04,0.04,1.17,-0.05,-0.02,-0.01
00:02:47:644,-0.08,-0.03,1.30,-0.15,0.07,-0.03
00:02:47:744,-0.06,0.14,1.06,0.05,-0.01,-0.02
00:02:47:844,-0.08,-0.11,1.16,-0.00,0.05,-0.04
00:02:47:944,-0.04,0.03,1.04,-0.13,-0.00,-0.02
00:02:48:044,-0.10,-0.16,1.13,-0.22,0.05,-0.05
00:02:48:144,-0.01,-0.17,1.03,-0.17,0.04,-0.04
00:02:48:244,-0.06,-0.37,0.88,-0.14,-0.05,-0.04
00:02:48:344,-0.07,-0.28,0.92,-0.09,-0.07,-0.03
00:02:48:444,-0.13,-0.31,0.99,-0.17,-0.07,-0.04
00:02:48:544,-0.10,-0.30,1.00,-0.03,-0.02,-0.03
00:02:48:643,-0.04,-0.19,1.05,-0.17,-0.09,-0.03
00:02:48:744,-0.03,-0.21,1.12,-0.28,-0.03,-0.00
00:02:48:843,-0.06,-0.00,1.10,-0.11,-0.07,0.02
00:02:48:943,-0.07,-0.23,0.89,-0.05,-0.02,0.02
00:02:49:043,-0.06,-0.25,0.82,0.02,-0.06,0.03
00:02:49:143,-0.07,-0.15,0.90,-0.16,-0.02,0.01
00:02:49:243,-0.04,-0.10,0.96,-0.08,0.04,0.04
00:02:49:343,-0.02,-0.18,1.04,0.06,0.02,0.06
00:02:49:443,-0.11,-0.41,0.88,-0.09,0.17,0.06
00:02:49:544,-0.03,-0.20,1.09,-0.01,0.10,0.04
00:02:49:643,-0.06,-0.02,1.12,-0.02,0.09,0.03
00:02:49:743,-0.07,-0.30,0.75,-0.01,0.09,0.01
00:02:49:843,-0.04,-0.18,1.00,-0.11,0.04,-0.02
00:02:49:943,-0.05,-0.12,1.19,-0.03,0.01,-0.03
00:02:50:043,-0.09,-0.36,1.03,-0.11,0.00,-0.05
00:02:50:143,-0.05,-0.15,0.96,-0.21,-0.04,-0.05
00:02:50:243,-0.04,-0.19,1.26,-0.15,0.03,-0.05
00:02:50:343,-0.14,-0.19,0.91,-0.03,0.02,-0.04
00:02:50:443,-0.11,-0.13,1.11,-0.06,0.00,-0.05
00:02:50:544,0.01,-0.23,0.91,-0.03,0.05,-0.04
00:02:50:643,-0.12,-0.26,0.96,0.08,0.09,-0.01
00:02:50:743,-0.05,-0.13,1.05,-0.15,0.06,-0.03
00:02:50:843,-0.08,-0.12,0.80,-0.11,-0.07,-0.01
00:02:50:943,-0.09,-0.23,1.02,-0.02,-0.05,-0.03
00:02:51:043,-0.00,-0.30,1.04,0.06,-0.08,-0.03
00:02:51:143,-0.02,-0.24,0.76,0.02,-0.10,-0.04
00:02:51:243,0.00,-0.28,1.06,-0.29,-0.02,-0.06
00:02:51:343,-0.06,-0.33,0.76,-0.26,-0.06,-0.02
00:02:51:443,-0.04,-0.24,1.11,-0.09,0.01,-0.00
00:02:51:544,-0.14,-0.28,0.94,0.44,0.00,0.09
00:02:51:643,-0.01,-0.00,1.08,-0.13,0.05,0.02
00:02:51:743,0.04,-0.23,0.46,-0.76,-0.09,0.00
00:02:51:843,0.00,0.08,0.63,0.14,0.01,-0.01
00:02:51:943,-0.11,-0.53,0.90,0.10,0.16,0.00
00:02:52:043,-0.09,-0.09,1.19,-0.13,-0.09,-0.07
00:02:52:144,-0.12,-0.18,0.86,-0.20,-0.00,-0.06
00:02:52:244,-0.03,0.06,0.88,0.08,-0.07,-0.06
00:02:52:344,-0.05,-0.11,0.86,-0.07,0.02,-0.11
00:02:52:444,-0.07,-0.60,0.96,-0.23,-0.26,-0.16
00:02:52:544,0.05,-0.23,0.51,0.20,-0.20,-0.03
00:02:52:644,-0.14,-0.36,1.21,-0.07,0.06,-0.05
00:02:52:744,-0.08,-0.15,1.07,-0.11,-0.07,-0.05
00:02:52:844,-0.08,-0.23,0.98,-0.29,-0.12,-0.01
00:02:52:943,-0.03,-0.49,0.97,-0.26,-0.05,0.02
00:02:53:044,-0.08,-0.28,1.10,0.07,-0.06,0.09
00:02:53:143,-0.11,-0.24,0.98,-0.09,0.04,0.11
00:02:53:243,-0.08,-0.34,1.14,-0.11,0.02,0.08
00:02:53:343,0.01,-0.33,1.03,-0.04,0.10,0.07
00:02:53:443,-0.01,-0.30,1.00,-0.20,0.11,0.01
00:02:53:544,0.00,-0.31,1.02,-0.13,0.01,0.00
00:02:53:643,0.01,-0.22,0.94,-0.24,-0.03,0.01
00:02:53:743,-0.02,-0.19,1.09,-0.18,0.01,-0.00
00:02:53:843,-0.02,-0.24,1.01,0.04,-0.03,0.02
00:02:53:943,0.01,-0.45,1.14,0.23,0.08,0.05
00:02:54:043,-0.02,0.02,1.03,-0.68,0.08,-0.01
00:02:54:143,-0.18,-0.29,1.37,0.12,0.25,0.09
00:02:54:243,0.02,-0.46,0.66,0.25,0.02,0.10
00:02:54:343,-0.11,-0.26,0.93,-0.14,0.17,-0.04
00:02:54:443,-0.04,-0.42,0.99,-0.02,0.04,-0.01
00:02:54:543,-0.15,-0.41,0.84,0.07,0.23,-0.07
00:02:54:643,-0.06,-0.15,0.99,-0.09,0.06,-0.10
00:02:54:743,-0.08,-0.01,1.18,-0.22,0.14,-0.08
00:02:54:843,-0.12,0.10,0.87,0.20,0.04,-0.12
00:02:54:943,0.01,-0.23,0.94,0.29,0.11,-0.03
00:02:55:043,-0.19,-0.35,1.06,-0.05,-0.02,-0.11
00:02:55:143,-0.01,-0.12,1.08,0.18,0.03,-0.10
00:02:55:243,-0.19,-0.33,1.13,-0.25,-0.02,-0.10
00:02:55:343,-0.03,-0.01,0.88,0.01,-0.07,-0.05
00:02:55:443,-0.01,0.12,0.92,0.00,-0.07,-0.04
00:02:55:544,-0.15,-0.11,1.07,-0.10,-0.01,-0.05
00:02:55:643,-0.01,-0.12,0.79,0.09,-0.12,-0.02
00:02:55:743,-0.07,-0.21,1.02,0.01,0.05,-0.01
00:02:55:843,-0.07,-0.04,1.28,-0.01,0.01,-0.01
00:02:55:943,-0.02,-0.23,1.24,-0.10,0.09,-0.03
00:02:56:043,-0.06,-0.33,1.12,-0.11,-0.03,-0.04
00:02:56:143,-0.13,-0.27,0.93,-0.17,-0.03,-0.05
00:02:56:243,-0.14,-0.40,0.98,-0.15,-0.01,-0.02
00:02:56:344,-0.09,-0.41,0.87,-0.08,0.06,0.00
00:02:56:444,-0.08,-0.38,0.91,-0.28,-0.02,-0.03
00:02:56:544,-0.02,-0.04,1.08,-0.01,-0.08,0.01
00:02:56:644,-0.07,-0.16,0.95,-0.05,-0.03,0.01
00:02:56:744,-0.03,-0.12,0.98,-0.01,-0.04,-0.00
00:02:56:844,-0.06,-0.13,0.93,-0.09,-0.08,-0.04
00:02:56:944,-0.01,-0.07,0.95,-0.03,-0.10,-0.02
00:02:57:044,-0.06,-0.09,0.98,-0.06,-0.05,-0.03
00:02:57:144,-0.04,-0.06,1.01,-0.05,-0.06,-0.02
00:02:57:244,-0.06,-0.28,0.89,-0.14,-0.07,-0.02
00:02:57:343,-0.07,-0.20,1.05,0.02,-0.04,0.03
00:02:57:444,-0.09,-0.21,1.03,-0.06,0.01,0.04
00:02:57:544,-0.03,-0.13,0.94,-0.13,-0.04,0.05
00:02:57:644,-0.08,-0.21,0.82,-0.15,-0.03,0.04
00:02:57:744,-0.06,-0.25,0.85,0.06,0.03,0.09
00:02:57:844,-0.10,-0.30,0.94,0.04,0.05,0.07
00:02:57:944,-0.15,-0.18,0.96,-0.00,0.08,0.03
00:02:58:044,-0.09,-0.29,1.01,-0.24,0.06,-0.01
00:02:58:144,-0.03,-0.27,1.08,-0.19,0.03,-0.02
00:02:58:244,-0.07,-0.00,1.19,-0.25,0.10,-0.03
00:02:58:344,-0.04,0.02,1.02,-0.26,0.07,-0.03
00:02:58:443,-0.02,-0.10,1.15,-0.11,-0.13,-0.05
00:02:58:544,-0.08,-0.23,0.91,-0.07,-0.02,-0.02
00:02:58:644,-0.14,-0.29,0.90,-0.15,0.05,-0.01
00:02:58:744,-0.10,-0.18,1.22,-0.24,0.04,-0.01
00:02:58:844,-0.05,-0.19,1.23,-0.25,0.07,-0.01
00:02:58:944,-0.09,-0.19,0.96,-0.02,0.03,-0.01
00:02:59:044,-0.06,-0.25,1.10,-0.03,0.05,-0.05
00:02:59:144,-0.10,-0.21,0.97,0.05,0.09,-0.01
00:02:59:244,-0.12,-0.32,0.91,0.10,0.18,-0.01
00:02:59:344,-0.07,-0.09,1.15,-0.02,-0.03,-0.05
00:02:59:444,-0.08,-0.17,0.90,-0.12,-0.01,-0.04
00:02:59:544,-0.07,-0.11,1.03,-0.25,-0.05,-0.06
00:02:59:644,-0.05,-0.03,0.93,-0.12,-0.08,-0.02
00:02:59:744,-0.11,-0.41,0.93,-0.01,-0.01,-0.02
00:02:59:844,-0.14,-0.40,0.79,0.05,-0.03,-0.00
00:02:59:944,-0.13,-0.36,0.84,-0.28,0.11,-0.01
00:03:00:044,-0.06,-0.57,0.88,-0.02,0.03,0.03
00:03:00:144,-0.04,-0.37,1.21,-0.07,0.08,0.02
00:03:00:244,-0.06,-0.42,1.03,-0.29,0.17,0.03
00:03:00:344,-0.03,-0.34,0.90,-0.21,0.10,-0.02
00:03:00:444,-0.01,-1.17,0.97,-0.66,0.04,-0.14
00:03:00:544,-0.06,-0.34,0.96,-0.41,-0.20,-0.18
00:03:00:643,-0.07,-0.23,0.91,-0.67,-0.10,-0.20
00:03:00:744,-0.04,0.05,0.87,0.17,0.02,-0.07
00:03:00:844,-0.08,-0.47,0.87,0.06,-0.03,-0.09
00:03:00:944,-0.05,-0.20,0.95,0.05,-0.27,-0.12
00:03:01:044,-0.04,-0.33,0.88,-0.23,-0.04,0.00
00:03:01:144,-0.13,-0.19,0.93,-0.14,-0.07,-0.01
00:03:01:244,-0.08,-0.22,0.83,-0.19,-0.14,-0.03
00:03:01:344,-0.07,-0.13,0.86,0.14,-0.11,0.01
00:03:01:444,-0.07,-0.34,1.27,-0.18,0.11,0.03
00:03:01:557,-0.06,-0.20,1.23,0.18,0.18,0.06
00:03:01:657,-0.12,-0.21,1.11,-0.01,-0.06,0.03
00:03:01:756,-0.13,-0.29,0.89,-0.16,0.06,0.03
00:03:01:857,-0.03,-0.25,1.04,-0.12,0.04,0.03
00:03:01:957,-0.08,-0.11,1.00,0.04,0.04,0.05
00:03:02:057,-0.12,-0.37,1.04,-0.15,0.06,-0.02
00:03:02:157,-0.04,-0.20,1.06,-0.17,0.09,-0.01
00:03:02:257,-0.11,-0.33,1.00,-0.09,0.10,0.02
00:03:02:357,-0.09,-0.39,0.94,-0.09,0.13,0.02
00:03:02:457,-0.11,-0.37,1.06,-0.07,0.13,-0.03
00:03:02:557,-0.09,-0.41,1.01,-0.20,0.09,-0.08
00:03:02:657,-0.06,-0.32,1.02,-0.09,-0.00,-0.13
00:03:02:757,-0.04,-0.39,1.00,-0.23,0.06,-0.12
00:03:02:856,-0.10,-0.01,0.69,-0.07,-0.23,-0.21
00:03:02:957,-0.10,-0.70,1.20,0.42,0.18,-0.07
00:03:03:057,-0.02,-0.62,0.65,-0.12,-0.23,-0.11
00:03:03:156,-0.18,-0.32,1.42,-0.43,0.10,-0.07
00:03:03:256,-0.06,0.18,0.90,0.03,-0.33,-0.07
00:03:03:357,-0.07,-0.46,0.96,0.26,-0.01,0.04
00:03:03:457,-0.02,-0.43,0.75,-0.24,-0.25,0.02
00:03:03:557,-0.13,-0.09,0.95,-0.12,-0.03,0.06
00:03:03:657,-0.10,-0.31,0.95,-0.01,-0.02,0.14
00:03:03:757,-0.10,-0.22,0.95,-0.09,0.02,0.17
00:03:03:856,-0.09,-0.14,0.81,0.15,0.08,0.09
00:03:03:956,-0.06,-0.09,0.62,-0.18,0.01,-0.04
00:03:04:057,-0.09,-0.21,1.31,-0.41,0.08,-0.11
00:03:04:157,-0.12,0.03,0.87,0.24,-0.02,-0.05
00:03:04:257,-0.13,-0.20,1.12,-0.09,0.03,-0.04
00:03:04:357,-0.07,-0.40,0.96,-0.17,-0.04,-0.05
00:03:04:457,-0.04,-0.24,0.92,-0.08,-0.02,0.06
00:03:04:557,-0.14,-0.03,1.04,-0.01,0.04,0.14
00:03:04:657,-0.14,-0.08,0.99,0.03,0.06,0.11
00:03:04:757,-0.05,-0.22,0.96,-0.02,0.09,0.07
00:03:04:857,-0.06,-0.25,0.90,0.03,0.06,0.04
00:03:04:957,-0.10,-0.22,1.09,-0.01,0.09,-0.02
00:03:05:056,-0.05,-0.20,1.01,-0.07,0.10,-0.03
00:03:05:157,-0.11,-0.46,0.95,-0.11,0.12,-0.03
00:03:05:257,0.02,-0.18,1.08,-0.11,-0.07,-0.12
00:03:05:357,-0.06,-0.18,0.91,0.10,-0.06,-0.14
00:03:05:457,-0.02,-0.24,1.12,-0.12,-0.02,-0.13
00:03:05:557,-0.10,-0.29,0.91,-0.12,-0.06,-0.10
00:03:05:657,-0.01,0.09,0.99,-0.06,-0.16,-0.07
00:03:05:757,-0.01,-0.08,1.02,-0.15,-0.07,-0.07
00:03:05:857,-0.12,-0.08,0.65,-0.17,-0.06,-0.02
00:03:05:957,-0.06,-0.23,0.83,-0.06,-0.03,0.07
00:03:06:056,-0.05,-0.20,0.96,-0.05,-0.04,0.04
00:03:06:157,-0.01,-0.04,1.10,-0.24,0.06,0.03
00:03:06:257,-0.01,-0.27,1.18,-0.23,0.04,-0.00
00:03:06:357,-0.12,-0.20,0.92,-0.14,0.03,-0.00
00:03:06:457,-0.13,-0.26,0.88,-0.00,0.00,-0.00
00:03:06:557,-0.08,-0.22,0.90,-0.20,0.07,-0.04
00:03:06:657,-0.04,-0.26,0.93,-0.11,0.03,-0.02
00:03:06:757,-0.07,-0.40,1.01,-0.09,0.10,-0.01
00:03:06:856,-0.06,-0.32,1.11,-0.13,0.03,-0.04
00:03:06:957,-0.12,-0.52,1.04,-0.18,-0.02,-0.05
00:03:07:056,-0.04,-0.53,1.18,-0.32,0.06,-0.07
00:03:07:156,-0.09,-0.13,1.02,-0.09,-0.05,-0.08
00:03:07:257,-0.12,-0.12,1.00,-0.00,-0.05,-0.03
00:03:07:357,-0.09,-0.22,0.91,-0.01,0.06,0.02
00:03:07:457,-0.10,-0.24,0.97,-0.05,0.06,0.01
00:03:07:557,-0.09,-0.31,1.00,-0.17,0.04,-0.05
00:03:07:657,-0.09,-0.36,1.18,-0.22,0.05,-0.05
00:03:07:757,-0.06,-0.42,0.88,0.00,-0.04,-0.08
00:03:07:856,-0.07,-0.23,0.97,0.10,-0.03,-0.06
00:03:07:956,-0.06,-0.40,0.92,-0.04,-0.18,-0.10
00:03:08:057,-0.02,-0.22,1.04,-0.04,-0.14,-0.08
00:03:08:157,-0.10,-0.10,0.96,-0.19,-0.07,-0.02
00:03:08:256,-0.11,-0.30,1.01,-0.37,-0.05,0.00
00:03:08:356,-0.05,-0.03,1.00,-0.11,-0.14,0.02
00:03:08:456,-0.04,-0.16,1.01,-0.06,-0.02,0.05
00:03:08:557,-0.03,-0.25,1.05,-0.08,-0.04,0.05
00:03:08:657,-0.09,-0.13,1.14,0.05,-0.01,0.07
00:03:08:756,-0.15,-0.27,1.09,-0.13,0.04,0.05
00:03:08:857,-0.14,-0.38,1.00,-0.25,0.05,0.02
00:03:08:956,-0.13,-0.30,0.96,-0.14,0.01,0.03
00:03:09:056,-0.14,-0.24,1.07,-0.11,-0.01,0.04
00:03:09:157,-0.11,-0.24,1.13,-0.11,0.04,0.04
00:03:09:256,-0.10,-0.37,1.05,-0.12,0.09,0.03
00:03:09:356,-0.09,-0.26,0.96,-0.25,0.03,0.01
00:03:09:457,-0.07,-0.16,1.18,-0.11,0.05,0.02
00:03:09:557,-0.11,-0.23,1.08,-0.16,0.04,0.01
00:03:09:657,-0.11,-0.41,0.90,-0.04,0.02,0.02
00:03:09:757,-0.09,-0.10,0.91,0.03,0.02,0.03
00:03:09:857,0.01,-0.37,1.13,-0.11,0.07,0.01
00:03:09:957,-0.08,-0.41,0.86,-0.02,0.01,0.01
00:03:10:057,-0.00,-0.30,1.05,-0.15,0.07,0.01
00:03:10:157,-0.07,-0.36,0.93,-0.09,0.05,-0.01
00:03:10:257,-0.06,-0.26,1.03,-0.02,0.03,-0.02
00:03:10:357,-0.11,-0.15,1.12,-0.05,0.08,-0.03
00:03:10:456,-0.10,-0.29,0.83,-0.14,0.03,-0.05
00:03:10:557,-0.05,-0.30,1.11,-0.20,-0.02,-0.08
00:03:10:657,-0.08,-0.18,1.00,-0.03,0.14,-0.04
00:03:10:756,-0.11,-0.15,0.89,-0.05,0.08,-0.01
00:03:10:856,-0.10,-0.24,0.87,0.02,0.05,-0.05
00:03:10:956,-0.05,-0.36,1.13,0.34,0.04,-0.07
00:03:11:056,0.02,-0.19,0.85,-0.06,-0.05,-0.12
00:03:11:156,-0.12,0.17,1.22,-0.52,-0.15,-0.15
00:03:11:257,-0.11,-0.01,0.79,0.03,0.04,-0.01
00:03:11:357,-0.04,-0.30,0.83,-0.09,0.03,-0.05
00:03:11:456,-0.07,-0.31,0.99,-0.13,-0.07,-0.08
00:03:11:557,-0.12,-0.18,1.13,0.14,-0.01,-0.06
00:03:11:656,-0.08,-0.10,0.86,-0.30,-0.04,-0.08
00:03:11:756,-0.10,-0.35,1.06,-0.11,0.08,-0.03
00:03:11:856,-0.00,-0.35,0.53,-0.07,-0.10,-0.02
00:03:11:956,-0.16,-0.16,1.21,-0.08,0.17,-0.04
00:03:12:056,0.04,0.09,1.29,-0.49,-0.06,-0.08
00:03:12:156,-0.09,-0.14,0.96,0.15,-0.01,0.01
00:03:12:256,-0.01,-0.30,0.80,0.30,-0.06,0.01
00:03:12:356,-0.13,-0.38,0.96,-0.07,0.13,-0.00
00:03:12:456,0.05,-0.07,0.81,-0.10,-0.07,-0.00
00:03:12:557,-0.09,-0.21,1.07,-0.09,-0.01,-0.02
00:03:12:656,-0.07,-0.28,0.92,0.01,-0.04,-0.01
00:03:12:756,-0.02,-0.21,1.16,-0.01,-0.03,-0.00
00:03:12:857,-0.07,-0.30,1.09,-0.15,-0.00,-0.02
00:03:12:956,-0.10,-0.39,0.86,-0.15,-0.05,-0.01
00:03:13:056,-0.03,0.03,1.01,-0.16,-0.07,0.01
00:03:13:156,-0.01,-0.18,1.10,0.03,-0.05,0.02
00:03:13:257,-0.05,-0.25,0.99,-0.05,-0.08,0.02
00:03:13:357,-0.13,-0.44,1.01,-0.29,-0.07,0.02
00:03:13:456,-0.06,-0.20,0.75,-0.10,0.01,0.01
00:03:13:557,-0.02,-0.01,1.01,-0.06,-0.11,-0.00
00:03:13:656,0.02,-0.05,0.88,-0.10,0.00,0.06
00:03:13:756,-0.01,-0.30,0.90,-0.19,0.07,0.05
00:03:13:857,-0.04,-0.27,1.15,-0.01,0.09,0.03
00:03:13:957,-0.10,-0.28,1.06,-0.10,0.01,-0.02
00:03:14:057,-0.13,-0.24,0.94,-0.11,0.07,-0.02
00:03:14:157,-0.07,-0.26,0.98,-0.03,-0.00,-0.04
00:03:14:257,0.01,-0.23,0.95,-0.01,-0.04,-0.02
00:03:14:357,-0.06,-0.21,1.09,-0.06,-0.03,-0.01
00:03:14:457,-0.06,-0.08,1.07,-0.05,0.03,0.03
00:03:14:557,-0.09,-0.13,1.14,-0.24,0.05,-0.01
00:03:14:657,-0.07,0.00,1.30,0.04,0.07,0.04
00:03:14:757,-0.08,-0.20,0.96,0.03,0.06,0.02
00:03:14:856,-0.07,-0.19,1.02,0.01,0.05,0.01
00:03:14:956,-0.11,-0.33,0.88,-0.02,0.05,0.02
00:03:15:056,-0.08,-0.23,0.73,0.02,0.01,0.03
00:03:15:157,-0.09,-0.19,0.85,-0.12,0.05,-0.02
00:03:15:256,-0.01,-0.16,1.04,0.01,0.02,-0.03
00:03:15:356,-0.11,-0.02,1.22,-0.06,0.09,-0.02
00:03:15:456,-0.04,-0.22,0.90,-0.03,-0.01,-0.05
00:03:15:557,-0.04,-0.37,0.83,-0.03,0.02,-0.09
00:03:15:657,-0.09,-0.30,1.04,-0.28,0.10,-0.10
00:03:15:756,-0.01,-0.25,1.06,0.03,-0.05,-0.14
00:03:15:856,-0.03,-0.03,0.97,-0.13,-0.06,-0.13
00:03:15:956,-0.06,-0.11,0.86,-0.26,-0.10,-0.14
00:03:16:056,-0.11,-0.21,0.99,0.11,-0.01,-0.06
00:03:16:156,-0.13,0.02,1.46,-0.10,0.03,-0.04
00:03:16:256,-0.07,-0.33,1.13,-0.26,-0.09,-0.04
00:03:16:356,-0.07,-0.40,0.82,-0.05,-0.14,-0.02
00:03:16:456,-0.14,-0.37,1.03,-0.09,0.04,0.00
00:03:16:557,-0.10,-0.32,0.99,0.01,-0.13,0.00
00:03:16:656,-0.05,-0.41,1.14,-0.14,0.03,0.00
00:03:16:756,-0.06,-0.45,0.77,-0.12,-0.04,0.04
00:03:16:856,-0.02,-0.42,1.13,-0.19,0.02,0.00
00:03:16:956,-0.12,-0.01,1.16,-0.05,0.03,0.03
00:03:17:056,-0.09,-0.27,0.83,-0.07,0.05,0.01
00:03:17:157,-0.09,-0.36,0.83,-0.02,0.06,-0.02
00:03:17:256,-0.07,-0.46,0.89,-0.03,-0.02,-0.08
00:03:17:356,-0.04,-0.24,0.83,-0.20,-0.13,-0.07
00:03:17:456,-0.10,-0.18,1.22,-0.15,-0.03,-0.06
00:03:17:557,-0.01,-0.16,0.87,-0.16,-0.05,-0.00
00:03:17:656,-0.10,-0.17,1.03,0.04,-0.10,-0.02
00:03:17:756,-0.07,-0.23,0.76,-0.03,-0.02,0.07
00:03:17:856,-0.10,-0.17,0.75,-0.37,-0.02,0.03
00:03:17:956,-0.05,-0.44,1.29,-0.39,-0.02,0.02
00:03:18:057,-0.09,-0.16,1.02,-0.05,0.04,0.06
00:03:18:156,-0.15,-0.17,1.33,-0.04,0.05,0.07
00:03:18:257,-0.04,-0.22,1.21,-0.10,0.06,0.03
00:03:18:357,-0.08,-0.25,0.99,-0.14,0.04,0.01
00:03:18:457,-0.14,-0.23,1.03,-0.02,0.02,-0.00
00:03:18:557,-0.13,-0.33,0.94,-0.06,0.07,-0.01
00:03:18:657,-0.08,-0.30,0.93,-0.07,-0.01,-0.01
00:03:18:757,-0.09,-0.35,0.87,-0.19,0.05,-0.04
00:03:18:857,-0.09,-0.28,0.86,-0.09,0.05,-0.03
00:03:18:957,-0.11,-0.20,0.75,-0.09,0.04,-0.05
00:03:19:057,-0.14,-0.20,0.93,0.03,0.01,-0.05
00:03:19:157,-0.13,-0.26,1.04,-0.04,0.10,-0.07
00:03:19:256,-0.07,-0.29,0.83,-0.11,-0.00,-0.12
00:03:19:356,0.00,-0.32,1.02,-0.25,-0.12,-0.18
00:03:19:456,-0.11,-0.19,0.82,-0.04,-0.08,-0.13
00:03:19:557,-0.13,-0.31,1.01,0.02,-0.02,-0.09
00:03:19:656,-0.08,-0.24,1.05,-0.05,-0.07,-0.04
00:03:19:756,-0.02,-0.28,1.02,-0.11,-0.09,-0.03
00:03:19:856,-0.05,-0.32,0.88,-0.15,-0.02,0.00
00:03:19:956,-0.00,-0.40,1.00,-0.06,-0.01,-0.02
00:03:20:056,-0.07,-0.39,1.11,-0.11,-0.02,-0.02
00:03:20:156,-0.06,-0.39,0.93,-0.09,-0.06,-0.02
00:03:20:256,-0.08,-0.16,0.95,-0.07,-0.02,-0.01
00:03:20:356,-0.07,-0.27,0.99,-0.02,0.02,0.01
00:03:20:456,-0.09,-0.28,1.04,-0.14,-0.00,-0.01
00:03:20:557,-0.06,-0.29,0.90,-0.12,-0.06,0.01
00:03:20:656,-0.11,-0.18,1.00,-0.18,-0.01,0.01
00:03:20:756,-0.07,-0.30,1.01,-0.15,0.02,0.03
00:03:20:856,-0.10,-0.39,0.90,-0.06,0.03,0.06
00:03:20:956,-0.10,-0.26,0.99,-0.06,0.07,0.04
00:03:21:056,-0.05,-0.33,1.04,-0.17,0.05,0.01
00:03:21:156,-0.11,-0.32,0.93,-0.10,0.06,0.03
00:03:21:256,-0.10,-0.19,0.95,-0.16,0.06,0.01
00:03:21:356,-0.05,-0.23,0.99,-0.16,0.03,-0.03
00:03:21:456,-0.09,-0.26,0.85,-0.14,0.03,-0.04
00:03:21:557,-0.09,-0.05,0.91,-0.14,0.02,-0.06
00:03:21:656,-0.06,-0.30,0.88,-0.10,0.03,-0.02
00:03:21:756,-0.06,-0.35,1.07,-0.15,0.05,-0.02
00:03:21:856,-0.06,-0.20,0.85,-0.09,-0.06,-0.06
00:03:21:956,-0.08,-0.48,0.91,-0.02,0.02,-0.06
00:03:22:056,-0.05,-0.41,0.93,-0.19,0.00,-0.05
