TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:09:092,0.01,-0.08,1.04,-0.03,-0.09,0.01
00:02:09:192,-0.03,-0.08,1.06,-0.01,0.00,0.01
00:02:09:291,-0.05,-0.03,1.15,-0.04,-0.00,-0.01
00:02:09:392,-0.02,-0.10,1.06,-0.02,-0.04,0.00
00:02:09:492,-0.03,-0.21,1.06,-0.08,0.03,0.01
00:02:09:592,-0.01,-0.28,1.09,-0.13,-0.02,0.02
00:02:09:692,-0.04,-0.03,1.08,-0.30,-0.02,-0.02
00:02:09:792,-0.04,0.00,1.10,-0.03,0.03,0.04
00:02:09:892,-0.02,-0.08,1.16,-0.01,0.03,0.03
00:02:09:992,-0.02,-0.13,1.03,-0.02,-0.01,0.03
00:02:10:092,-0.03,0.03,1.14,-0.11,0.05,0.05
00:02:10:192,-0.04,-0.19,0.96,0.01,0.02,0.03
00:02:10:292,-0.02,-0.25,0.87,-0.16,-0.02,0.02
00:02:10:391,-0.06,-0.26,0.95,-0.11,0.07,0.01
00:02:10:492,-0.02,-0.19,0.99,-0.05,-0.02,-0.00
00:02:10:592,-0.03,-0.05,1.17,-0.14,0.03,0.00
00:02:10:692,-0.03,-0.21,0.94,-0.03,-0.00,0.02
00:02:10:792,-0.05,-0.32,0.95,-0.04,0.05,0.02
00:02:10:892,-0.04,-0.11,1.17,-0.12,0.08,-0.02
00:02:10:992,-0.05,-0.21,1.05,-0.12,0.02,-0.01
00:02:11:092,-0.04,-0.37,0.91,-0.13,0.00,-0.01
00:02:11:192,-0.06,-0.24,1.05,-0.21,0.07,-0.03
00:02:11:291,-0.07,-0.48,0.85,-0.22,0.08,-0.03
00:02:11:392,-0.05,-0.32,0.91,-0.25,0.03,-0.03
00:02:11:491,-0.01,-0.22,1.19,-0.33,0.06,-0.03
00:02:11:592,-0.08,-0.46,0.87,-0.17,0.03,-0.02
00:02:11:692,0.00,-0.34,1.07,-0.03,0.06,-0.05
00:02:11:792,-0.08,-0.37,0.99,-0.06,-0.01,-0.08
00:02:11:892,-0.04,-0.49,0.81,-0.05,-0.00,-0.07
00:02:11:992,-0.05,-0.32,0.87,-0.31,0.01,-0.10
00:02:12:092,-0.08,-0.11,0.95,-0.08,-0.01,-0.14
00:02:12:192,-0.02,-0.36,0.78,0.03,-0.04,-0.13
00:02:12:292,-0.01,-0.44,0.80,-0.17,-0.07,-0.07
00:02:12:392,-0.06,-0.27,0.94,-0.12,-0.07,-0.06
00:02:12:492,-0.08,-0.24,0.99,-0.12,-0.05,-0.03
00:02:12:591,-0.06,-0.22,1.03,-0.14,-0.04,0.01
00:02:12:692,-0.04,-0.29,0.88,0.03,0.07,0.06
00:02:12:792,-0.02,-0.40,0.98,-0.10,0.04,0.02
00:02:12:892,-0.08,-0.20,0.99,-0.26,0.05,0.02
00:02:12:992,-0.09,-0.26,1.02,0.04,0.08,-0.00
00:02:13:092,-0.09,-0.29,0.93,-0.21,0.04,-0.05
00:02:13:192,-0.05,-0.21,0.95,-0.16,-0.02,-0.09
00:02:13:292,-0.04,-0.22,1.09,0.04,-0.03,-0.11
00:02:13:392,-0.07,-0.02,1.12,-0.07,-0.03,-0.07
00:02:13:492,0.01,-0.22,1.24,-0.06,-0.06,-0.05
00:02:13:592,-0.04,-0.18,1.16,-0.30,0.02,-0.01
00:02:13:692,-0.05,-0.14,0.84,0.05,0.04,-0.02
00:02:13:792,-0.10,-0.27,0.99,-0.23,0.02,-0.03
00:02:13:892,-0.03,-0.19,1.25,-0.22,0.05,-0.05
00:02:13:992,0.01,-0.15,1.20,-0.20,0.03,-0.08
00:02:14:092,-0.04,-0.06,1.11,0.04,-0.11,-0.06
00:02:14:192,-0.02,-0.26,0.79,0.03,-0.10,-0.03
00:02:14:292,-0.03,-0.13,1.08,-0.08,0.02,0.02
00:02:14:392,-0.04,-0.31,1.08,-0.12,0.05,0.04
00:02:14:492,-0.03,-0.34,0.83,-0.14,0.05,0.06
00:02:14:592,-0.05,-0.18,0.91,-0.13,0.02,0.05
00:02:14:692,-0.02,-0.38,1.09,-0.20,0.04,0.02
00:02:14:792,-0.05,-0.36,0.91,-0.06,0.05,0.03
00:02:14:892,-0.09,-0.38,1.08,-0.09,0.13,-0.01
00:02:14:992,-0.08,-0.17,1.10,-0.18,0.06,-0.08
00:02:15:091,-0.05,-0.37,0.98,0.01,0.03,-0.09
00:02:15:192,0.02,-0.25,0.96,0.10,-0.05,-0.10
00:02:15:292,-0.01,-0.29,0.91,-0.02,0.02,-0.04
00:02:15:392,-0.04,-0.20,1.23,-0.07,0.09,0.03
00:02:15:491,-0.10,-0.31,1.16,-0.28,0.09,0.01
00:02:15:591,-0.10,0.08,1.27,-0.17,0.02,-0.06
00:02:15:691,-0.03,-0.24,1.03,-0.13,0.19,-0.02
00:02:15:826,-0.05,-0.21,0.87,-0.20,0.12,-0.06
00:02:15:926,-0.05,-0.14,1.19,-0.05,-0.08,-0.09
00:02:16:026,-0.09,-0.36,1.07,0.15,-0.06,-0.10
00:02:16:126,-0.08,-0.09,0.92,-0.16,-0.02,-0.06
00:02:16:226,-0.01,-0.33,0.74,0.05,0.01,-0.05
00:02:16:326,-0.06,-0.34,1.21,-0.07,-0.01,-0.04
00:02:16:426,-0.05,-0.24,1.15,-0.12,-0.01,-0.02
00:02:16:526,-0.03,-0.25,0.99,-0.09,-0.04,-0.01
00:02:16:626,-0.02,-0.23,1.05,-0.13,-0.01,-0.03
00:02:16:726,-0.02,-0.22,0.99,-0.08,-0.06,-0.05
00:02:16:826,0.01,-0.29,0.97,-0.13,-0.07,-0.06
00:02:16:926,-0.04,-0.38,1.04,-0.15,-0.05,-0.02
00:02:17:025,-0.05,-0.29,1.03,-0.22,-0.03,0.01
00:02:17:126,-0.05,-0.16,0.96,-0.06,-0.03,0.04
00:02:17:226,-0.10,-0.36,1.05,-0.15,0.06,0.07
00:02:17:326,-0.06,-0.35,1.01,-0.16,0.03,0.00
00:02:17:426,-0.07,-0.25,0.95,-0.06,0.04,0.01
00:02:17:526,-0.01,-0.12,0.96,-0.08,0.02,-0.01
00:02:17:626,-0.04,-0.24,0.95,0.17,0.01,0.02
00:02:17:726,-0.03,-0.11,1.01,-0.22,-0.00,-0.05
00:02:17:826,0.01,-0.03,1.15,-0.11,-0.02,-0.09
00:02:17:926,0.00,-0.29,1.02,-0.25,-0.03,-0.09
00:02:18:026,-0.02,-0.03,1.26,-0.20,-0.06,-0.06
00:02:18:125,-0.10,0.12,1.16,-0.05,-0.10,-0.03
00:02:18:225,-0.02,-0.13,0.83,0.04,-0.03,-0.01
00:02:18:325,-0.08,-0.03,0.92,-0.14,-0.14,-0.01
00:02:18:426,-0.04,-0.06,1.10,-0.09,-0.10,0.05
00:02:18:525,-0.05,-0.16,1.09,-0.09,-0.05,0.08
00:02:18:625,-0.01,-0.11,0.91,-0.07,-0.05,0.08
00:02:18:726,-0.06,-0.21,0.89,-0.06,-0.10,0.06
00:02:18:826,-0.04,-0.02,1.11,-0.08,-0.04,0.07
00:02:18:925,0.00,-0.02,1.05,-0.03,-0.08,0.12
00:02:19:026,-0.05,-0.24,0.94,-0.06,0.03,0.11
00:02:19:125,-0.03,-0.17,0.98,-0.08,-0.01,0.13
00:02:19:226,-0.03,-0.07,1.08,-0.16,0.03,0.13
00:02:19:325,-0.07,-0.14,0.97,-0.05,0.10,0.15
00:02:19:425,0.04,-0.09,1.11,-0.02,0.08,0.15
00:02:19:525,-0.02,0.05,1.22,-0.01,0.20,0.13
00:02:19:625,-0.10,-0.08,1.14,-0.16,0.22,0.08
00:02:19:726,-0.09,-0.16,1.01,-0.12,0.20,0.03
00:02:19:826,-0.09,-0.29,0.91,-0.06,0.12,0.01
00:02:19:926,-0.05,-0.09,0.85,-0.12,0.04,-0.03
00:02:20:026,-0.03,-0.21,0.82,-0.13,0.03,-0.05
00:02:20:125,-0.08,-0.34,1.02,0.03,0.13,-0.02
00:02:20:226,-0.05,-0.31,1.03,-0.01,0.07,-0.05
00:02:20:325,-0.04,-0.18,1.03,-0.22,-0.02,-0.08
00:02:20:425,-0.05,0.11,1.21,-0.31,0.03,-0.07
00:02:20:525,-0.00,-0.11,1.14,-0.24,-0.00,-0.07
00:02:20:626,-0.05,-0.21,0.92,-0.04,-0.02,-0.06
00:02:20:726,-0.00,-0.01,1.21,-0.01,-0.06,-0.06
00:02:20:826,-0.04,-0.33,0.95,-0.11,-0.02,-0.03
00:02:20:926,-0.07,-0.05,0.95,-0.20,-0.02,-0.03
00:02:21:026,-0.03,-0.23,0.97,-0.17,-0.01,-0.03
00:02:21:126,-0.04,0.03,1.15,-0.09,-0.07,-0.04
00:02:21:225,-0.04,-0.30,0.88,-0.10,0.03,-0.01
00:02:21:326,0.02,-0.17,1.11,-0.02,-0.02,0.01
00:02:21:426,-0.11,-0.28,1.17,-0.25,0.04,-0.01
00:02:21:526,0.02,-0.06,0.93,0.04,0.03,0.01
00:02:21:626,-0.05,-0.35,1.13,-0.16,0.04,-0.03
00:02:21:726,-0.02,-0.14,1.28,-0.11,0.05,0.02
00:02:21:826,-0.09,-0.38,0.94,-0.23,0.06,0.02
00:02:21:926,-0.07,-0.17,0.95,-0.17,0.01,-0.02
00:02:22:026,-0.01,-0.09,1.01,-0.11,0.12,-0.04
00:02:22:126,0.02,-0.21,0.76,-0.26,-0.06,-0.13
00:02:22:226,-0.08,-0.49,0.99,-0.20,0.06,-0.07
00:02:22:326,-0.00,-0.14,1.08,-0.19,-0.02,-0.04
00:02:22:426,-0.04,-0.13,0.92,-0.03,-0.01,-0.09
00:02:22:526,-0.05,-0.09,1.13,-0.01,0.09,-0.05
00:02:22:626,-0.12,-0.39,1.10,-0.11,0.07,-0.07
00:02:22:726,0.02,-0.24,0.98,-0.16,-0.07,-0.08
00:02:22:826,-0.02,-0.01,1.05,-0.25,0.01,-0.06
00:02:22:926,-0.02,0.04,1.19,-0.02,-0.06,-0.13
00:02:23:026,-0.08,-0.32,1.13,-0.10,-0.02,-0.09
00:02:23:126,-0.09,-0.37,0.93,-0.05,-0.05,-0.04
00:02:23:226,-0.07,-0.33,0.79,-0.05,-0.10,-0.01
00:02:23:326,-0.06,-0.37,0.96,-0.22,0.05,0.04
00:02:23:426,-0.03,-0.25,1.02,-0.06,0.03,0.03
00:02:23:526,-0.07,-0.22,1.14,-0.28,0.05,-0.02
00:02:23:626,-0.10,-0.35,0.95,-0.04,0.12,0.02
00:02:23:726,-0.02,-0.33,0.85,-0.24,0.01,-0.01
00:02:23:826,-0.07,-0.31,0.95,-0.05,0.09,-0.00
00:02:23:926,-0.07,-0.28,1.09,-0.10,0.09,-0.06
00:02:24:026,-0.06,-0.12,0.75,0.04,0.07,-0.06
00:02:24:126,-0.06,-0.17,1.21,-0.23,-0.10,-0.11
00:02:24:226,0.00,-0.07,1.01,0.02,-0.01,-0.06
00:02:24:326,-0.01,-0.24,1.04,-0.01,-0.09,-0.06
00:02:24:426,0.00,-0.23,1.03,-0.05,-0.03,-0.03
00:02:24:526,-0.07,-0.42,0.92,-0.06,-0.01,-0.00
00:02:24:626,-0.09,-0.16,1.06,-0.10,0.08,0.01
00:02:24:726,-0.03,-0.18,1.10,-0.10,0.01,-0.01
00:02:24:826,-0.02,-0.17,0.95,-0.07,0.02,0.03
00:02:24:926,-0.08,-0.36,0.90,0.04,0.15,0.00
00:02:25:026,-0.13,-0.29,1.12,-0.30,0.08,-0.06
00:02:25:126,0.01,-0.10,0.94,-0.07,-0.02,-0.04
00:02:25:226,-0.04,-0.16,0.98,-0.09,0.02,-0.07
00:02:25:326,-0.06,-0.29,1.04,-0.01,0.11,-0.08
00:02:25:426,-0.01,-0.14,1.22,-0.04,-0.02,-0.08
00:02:25:526,-0.07,-0.34,1.04,-0.02,-0.10,-0.10
00:02:25:626,-0.08,-0.28,1.18,0.11,-0.01,-0.07
00:02:25:726,0.05,-0.38,0.90,-0.01,0.01,-0.03
00:02:25:826,-0.07,-0.22,1.05,0.06,0.03,0.03
00:02:25:926,0.01,-0.19,0.90,-0.41,-0.16,-0.01
00:02:26:026,-0.14,-0.12,1.10,-0.39,-0.08,-0.01
00:02:26:126,-0.01,-0.18,0.87,-0.07,0.00,0.01
00:02:26:226,-0.12,-0.18,1.13,-0.09,0.09,0.02
00:02:26:326,-0.00,-0.24,1.01,-0.23,-0.01,-0.03
00:02:26:426,-0.04,-0.11,1.26,-0.13,-0.05,-0.05
00:02:26:526,-0.05,-0.26,0.92,0.09,0.00,-0.03
00:02:26:626,0.05,-0.08,0.92,0.54,0.09,0.03
00:02:26:726,-0.02,-0.15,1.24,0.26,0.07,0.02
00:02:26:826,-0.08,-0.36,1.44,-0.42,0.05,-0.02
00:02:26:926,0.03,-0.57,1.08,-0.57,-0.33,-0.06
00:02:27:026,-0.04,-0.25,0.96,-0.30,0.05,0.04
00:02:27:126,-0.00,-0.14,1.15,-0.19,-0.04,0.00
00:02:27:226,-0.11,-0.28,1.12,-0.11,0.05,0.03
00:02:27:326,-0.08,-0.34,1.13,-0.14,0.14,0.01
00:02:27:426,0.01,-0.35,0.95,-0.05,-0.00,-0.04
00:02:27:526,-0.06,-0.27,1.11,-0.16,0.05,-0.05
00:02:27:626,0.02,-0.20,1.08,-0.10,-0.03,-0.06
00:02:27:726,-0.04,-0.22,0.98,-0.16,-0.05,-0.05
00:02:27:826,-0.07,-0.39,0.98,-0.15,-0.05,-0.06
00:02:27:926,-0.04,-0.34,1.05,-0.12,-0.08,-0.01
00:02:28:026,-0.07,-0.35,0.88,-0.13,0.01,0.04
00:02:28:126,-0.03,-0.36,1.12,-0.19,0.08,0.07
00:02:28:226,-0.08,-0.27,1.09,-0.15,0.08,0.04
00:02:28:326,-0.05,-0.37,1.00,-0.03,0.08,0.02
00:02:28:426,-0.02,-0.39,1.10,-0.07,0.08,-0.03
00:02:28:526,0.03,-0.41,0.85,-0.02,0.06,-0.05
00:02:28:626,-0.04,-0.44,0.95,-0.05,0.07,-0.05
00:02:28:726,-0.02,-0.56,1.06,-0.07,-0.05,-0.06
00:02:28:826,-0.03,-0.39,1.12,-0.17,0.01,-0.06
00:02:28:926,-0.05,-0.40,0.87,-0.19,-0.05,-0.05
00:02:29:026,-0.05,-0.19,0.93,-0.05,-0.10,-0.04
00:02:29:126,-0.05,-0.50,0.91,-0.09,-0.07,-0.03
00:02:29:226,-0.02,-0.33,1.14,-0.05,-0.07,-0.03
00:02:29:326,-0.08,-0.24,1.01,-0.09,-0.05,-0.01
00:02:29:426,-0.03,-0.41,0.88,-0.06,-0.09,-0.01
00:02:29:526,-0.09,-0.27,0.96,-0.15,-0.00,0.04
00:02:29:626,-0.00,-0.36,1.03,-0.09,-0.02,0.11
00:02:29:726,-0.06,-0.21,1.09,-0.10,0.04,0.11
00:02:29:826,-0.04,-0.34,0.92,-0.04,-0.01,0.09
00:02:29:926,-0.05,-0.26,1.04,-0.09,0.14,0.07
00:02:30:026,-0.05,-0.25,0.95,-0.11,0.10,0.01
00:02:30:126,-0.04,-0.20,1.20,-0.20,0.11,-0.01
00:02:30:226,-0.01,-0.26,1.08,-0.21,0.05,-0.03
00:02:30:326,-0.04,-0.26,1.04,-0.18,0.09,-0.04
00:02:30:426,-0.08,-0.25,1.01,0.02,0.04,-0.06
00:02:30:526,-0.04,-0.31,1.01,-0.08,0.08,-0.03
00:02:30:626,-0.05,-0.25,0.82,-0.18,0.05,0.02
00:02:30:726,-0.05,-0.10,1.15,-0.11,0.16,-0.00
00:02:30:826,-0.04,-0.17,1.18,-0.00,0.18,0.02
00:02:30:926,-0.01,-0.08,1.00,0.02,0.16,0.01
00:02:31:026,-0.08,-0.30,0.91,-0.23,0.22,-0.05
00:02:31:126,-0.06,-0.31,0.95,-0.12,0.16,-0.10
00:02:31:226,-0.07,-0.07,1.27,-0.05,0.12,-0.13
00:02:31:326,-0.02,-0.37,0.96,-0.12,0.10,-0.17
00:02:31:426,-0.02,-0.27,1.03,-0.13,-0.01,-0.19
00:02:31:526,-0.04,-0.18,1.06,-0.06,-0.06,-0.19
00:02:31:626,0.01,-0.30,0.98,-0.05,-0.10,-0.18
00:02:31:726,-0.10,-0.50,0.82,-0.15,-0.05,-0.14
00:02:31:826,-0.07,-0.35,1.08,-0.12,-0.04,-0.12
00:02:31:926,-0.09,-0.39,0.91,-0.07,-0.03,-0.11
00:02:32:026,-0.03,-0.38,1.05,-0.07,-0.03,-0.09
00:02:32:126,-0.06,-0.25,1.05,-0.02,-0.04,-0.07
00:02:32:225,-0.08,-0.28,0.95,0.01,-0.04,-0.08
00:02:32:326,-0.06,-0.38,0.93,-0.04,-0.08,-0.08
00:02:32:426,-0.06,-0.36,0.94,-0.17,-0.07,-0.10
00:02:32:526,0.00,-0.53,1.07,-0.18,-0.07,-0.06
00:02:32:626,-0.03,-0.50,0.84,-0.09,-0.05,-0.05
00:02:32:726,-0.02,-0.43,1.03,-0.06,-0.05,-0.01
00:02:32:826,-0.11,-0.38,1.03,-0.11,0.03,0.00
00:02:32:926,-0.06,-0.51,0.89,-0.15,0.05,0.01
00:02:33:026,-0.08,-0.53,0.98,0.05,0.05,-0.02
00:02:33:126,-0.07,-0.45,0.89,-0.12,0.06,-0.05
00:02:33:226,-0.03,-0.38,0.87,-0.18,0.02,-0.09
00:02:33:326,-0.05,-0.38,0.99,-0.24,0.02,-0.08
00:02:33:426,-0.08,-0.34,1.30,-0.16,-0.01,-0.12
00:02:33:526,-0.05,-0.31,0.88,-0.17,0.03,-0.07
00:02:33:626,-0.05,-0.39,1.09,-0.09,-0.07,-0.10
00:02:33:726,-0.05,-0.37,1.00,-0.26,-0.06,-0.10
00:02:33:826,-0.03,-0.35,0.87,0.02,-0.05,-0.03
00:02:33:926,-0.03,-0.57,0.83,-0.09,-0.01,-0.03
00:02:34:026,-0.08,-0.38,1.14,-0.10,0.05,0.01
00:02:34:126,-0.07,-0.39,1.02,-0.09,0.04,0.02
00:02:34:226,-0.08,-0.46,0.91,-0.10,0.06,0.02
00:02:34:326,-0.02,-0.30,0.93,0.01,0.03,0.01
00:02:34:426,-0.05,-0.31,1.10,-0.17,0.03,-0.01
00:02:34:526,-0.02,-0.48,0.90,-0.12,0.04,-0.07
00:02:34:626,-0.07,-0.35,1.02,-0.10,-0.01,-0.13
00:02:34:726,-0.03,-0.22,1.04,-0.05,-0.03,-0.12
00:02:34:826,-0.03,-0.29,1.02,-0.03,-0.03,-0.11
00:02:34:926,-0.04,-0.28,1.05,-0.13,-0.09,-0.10
00:02:35:026,-0.03,-0.39,0.88,-0.10,-0.08,-0.05
00:02:35:126,-0.05,-0.30,0.90,-0.10,-0.05,-0.03
00:02:35:226,-0.03,-0.30,1.06,-0.10,-0.08,-0.01
00:02:35:326,-0.04,-0.33,1.01,-0.12,-0.05,0.02
00:02:35:426,-0.05,-0.31,0.96,-0.09,-0.02,0.07
00:02:35:526,-0.07,-0.31,0.98,-0.09,-0.04,0.09
00:02:35:626,-0.04,-0.29,1.10,-0.07,-0.05,0.09
00:02:35:726,-0.02,-0.36,1.06,-0.13,-0.01,0.08
00:02:35:826,-0.04,-0.26,0.94,-0.15,-0.02,0.08
00:02:35:926,-0.03,-0.29,0.94,-0.03,-0.08,0.05
00:02:36:026,-0.02,-0.33,1.01,-0.14,-0.06,0.08
00:02:36:126,-0.03,-0.26,0.94,-0.13,-0.02,0.10
00:02:36:226,-0.04,-0.29,1.05,-0.17,-0.03,0.14
00:02:36:326,-0.04,-0.20,1.05,-0.13,0.01,0.17
00:02:36:426,-0.06,-0.15,1.02,-0.10,-0.01,0.16
00:02:36:526,-0.02,-0.21,1.04,-0.07,0.01,0.12
00:02:36:626,0.01,-0.33,1.01,-0.06,-0.02,0.09
00:02:36:726,-0.02,-0.25,0.93,-0.19,-0.04,0.08
00:02:36:826,0.02,-0.15,1.02,-0.15,-0.07,0.09
00:02:36:926,-0.03,-0.16,1.18,0.12,-0.06,0.10
00:02:37:026,-0.04,-0.32,1.02,-0.04,0.03,0.15
00:02:37:126,-0.08,-0.10,1.01,-0.11,0.04,0.17
00:02:37:226,-0.05,-0.09,1.05,-0.02,-0.00,0.18
00:02:37:326,0.00,-0.13,1.11,-0.05,0.08,0.18
00:02:37:426,-0.07,-0.16,1.05,-0.08,0.19,0.19
00:02:37:526,-0.08,-0.18,0.87,-0.20,0.13,0.09
00:02:37:626,-0.05,-0.34,1.07,-0.00,0.10,0.06
00:02:37:726,-0.06,-0.32,1.25,-0.18,0.10,-0.02
00:02:37:826,-0.09,-0.12,0.94,-0.18,-0.04,-0.08
00:02:37:926,-0.07,-0.04,0.97,-0.14,0.04,-0.12
00:02:38:026,-0.00,-0.30,1.16,-0.30,0.01,-0.15
00:02:38:126,0.00,-0.18,1.38,-0.18,0.01,-0.16
00:02:38:226,0.02,-0.14,1.04,-0.12,-0.02,-0.14
00:02:38:326,-0.00,-0.04,0.94,-0.07,0.00,-0.10
00:02:38:426,-0.06,-0.21,1.02,-0.20,-0.00,-0.08
00:02:38:526,-0.05,-0.32,1.29,-0.22,0.01,-0.05
00:02:38:626,-0.05,-0.19,1.02,-0.01,-0.00,-0.02
00:02:38:726,0.01,-0.04,0.87,-0.08,0.00,-0.07
00:02:38:825,-0.05,-0.16,0.93,0.10,0.04,-0.04
00:02:38:926,-0.06,-0.36,0.93,0.04,0.03,-0.01
00:02:39:026,-0.05,-0.15,0.83,-0.16,0.02,-0.04
00:02:39:126,-0.00,0.01,0.96,-0.23,-0.03,-0.08
00:02:39:226,0.01,-0.21,1.13,-0.49,0.03,-0.09
00:02:39:326,-0.01,-0.30,1.16,-0.06,0.01,-0.04
00:02:39:426,-0.01,-0.05,0.99,-0.20,0.05,-0.07
00:02:39:526,-0.07,-0.03,1.30,0.09,0.03,-0.01
00:02:39:626,-0.10,-0.32,1.20,-0.23,0.01,-0.03
00:02:39:726,-0.06,-0.19,1.06,-0.06,0.03,0.02
00:02:39:826,-0.06,-0.26,0.92,-0.05,0.06,-0.09
00:02:39:926,-0.04,-0.41,0.90,-0.13,0.12,-0.11
00:02:40:026,-0.04,-0.52,0.81,-0.22,0.06,-0.19
00:02:40:126,-0.00,-0.35,0.94,-0.23,-0.07,-0.17
00:02:40:226,-0.02,-0.03,0.88,-0.03,-0.10,-0.15
00:02:40:326,-0.01,-0.31,1.09,-0.07,-0.06,-0.11
00:02:40:426,-0.05,0.06,1.14,-0.04,0.00,-0.07
00:02:40:526,0.02,-0.04,1.08,-0.02,-0.12,-0.07
00:02:40:626,-0.05,-0.05,1.13,-0.01,-0.13,-0.04
00:02:40:726,-0.02,-0.25,0.92,-0.08,-0.08,-0.01
00:02:40:826,-0.07,-0.28,1.22,-0.27,0.00,0.04
00:02:40:926,-0.04,-0.26,0.93,-0.13,-0.03,0.02
00:02:41:025,-0.01,-0.20,0.87,0.05,-0.05,0.05
00:02:41:126,-0.09,-0.26,0.92,-0.10,0.14,0.02
00:02:41:226,-0.10,-0.32,0.88,-0.03,0.08,-0.01
00:02:41:326,-0.09,-0.43,0.94,-0.13,0.13,-0.03
00:02:41:426,-0.10,-0.33,0.89,-0.20,0.09,-0.03
00:02:41:526,-0.10,-0.35,1.03,-0.22,0.06,-0.08
00:02:41:626,-0.07,-0.34,0.86,-0.20,-0.05,-0.12
00:02:41:726,-0.07,-0.36,0.96,-0.17,-0.03,-0.11
00:02:41:826,-0.02,-0.20,1.12,-0.17,-0.05,-0.12
00:02:41:926,-0.07,-0.34,0.89,-0.10,-0.05,-0.09
00:02:42:026,-0.03,-0.22,1.08,-0.09,-0.03,-0.07
00:02:42:126,-0.05,-0.37,0.94,-0.20,-0.07,-0.04
00:02:42:226,0.01,-0.01,1.08,-0.03,-0.06,-0.01
00:02:42:326,-0.07,-0.50,0.91,-0.03,-0.05,0.00
00:02:42:426,-0.04,-0.25,0.98,-0.04,-0.04,-0.02
00:02:42:526,-0.07,-0.19,0.99,-0.14,-0.05,0.00
00:02:42:626,-0.08,-0.28,1.01,-0.13,0.01,0.02
00:02:42:726,0.00,0.08,1.02,0.06,-0.08,0.03
00:02:42:826,-0.02,-0.24,1.06,-0.14,-0.02,0.02
00:02:42:926,-0.07,-0.28,0.67,-0.25,-0.06,0.02
00:02:43:026,-0.00,-0.06,0.90,0.04,-0.08,0.05
00:02:43:126,-0.02,-0.12,1.11,-0.03,0.02,0.06
00:02:43:225,-0.04,0.02,1.13,-0.14,0.07,0.06
00:02:43:326,-0.02,-0.01,1.07,-0.02,0.01,0.05
00:02:43:426,-0.03,-0.22,1.14,-0.06,0.07,0.06
00:02:43:526,-0.05,-0.23,1.07,-0.17,0.14,0.06
00:02:43:626,-0.03,-0.16,1.10,-0.09,0.15,0.02
00:02:43:726,-0.03,-0.24,1.16,0.04,0.11,0.01
00:02:43:826,-0.04,-0.19,1.16,-0.09,0.15,0.01
00:02:43:926,-0.04,-0.03,1.26,-0.15,0.11,-0.02
00:02:44:026,-0.02,-0.01,1.18,-0.09,0.10,-0.03
00:02:44:126,-0.02,-0.10,1.01,0.10,0.07,-0.05
00:02:44:226,-0.01,-0.15,0.87,-0.11,0.03,-0.08
00:02:44:325,-0.04,-0.35,0.75,-0.03,-0.00,-0.09
00:02:44:426,-0.05,-0.26,1.01,0.13,0.16,-0.05
00:02:44:526,-0.07,-0.16,1.32,-0.21,0.09,-0.07
00:02:44:626,-0.02,0.06,0.91,-0.13,-0.08,-0.10
00:02:44:726,-0.04,-0.27,0.93,-0.14,-0.03,-0.09
00:02:44:826,-0.03,-0.33,0.88,-0.04,0.01,-0.06
00:02:44:926,-0.02,-0.18,1.08,0.00,-0.04,-0.06
00:02:45:026,-0.01,-0.17,1.00,0.06,-0.08,-0.06
00:02:45:126,-0.06,-0.37,0.80,-0.14,0.05,-0.01
00:02:45:226,-0.07,-0.37,0.93,-0.17,0.02,-0.02
00:02:45:326,-0.02,-0.31,1.27,-0.26,0.14,-0.02
00:02:45:425,-0.02,-0.22,1.22,-0.21,0.02,-0.06
00:02:45:526,-0.03,0.03,1.08,-0.16,0.01,-0.06
00:02:45:626,-0.04,-0.16,0.92,0.07,0.06,-0.09
00:02:45:726,-0.05,-0.42,0.96,-0.07,0.06,-0.10
00:02:45:826,-0.02,-0.40,0.93,-0.08,-0.01,-0.08
00:02:45:926,-0.06,-0.17,1.20,-0.08,-0.01,-0.07
00:02:46:026,-0.03,-0.21,1.10,0.01,-0.04,-0.03
00:02:46:126,-0.03,-0.37,0.86,-0.29,-0.03,-0.05
00:02:46:226,-0.03,-0.37,0.97,-0.20,-0.07,-0.07
00:02:46:326,-0.04,-0.23,1.06,-0.15,0.01,-0.05
00:02:46:426,-0.04,-0.17,1.13,-0.05,-0.01,-0.03
00:02:46:526,-0.04,0.03,1.10,-0.11,-0.06,-0.02
00:02:46:626,-0.06,-0.16,1.06,-0.12,-0.04,-0.01
00:02:46:726,-0.01,-0.33,0.92,-0.07,-0.02,0.00
00:02:46:826,-0.04,-0.51,0.87,-0.10,0.02,0.01
00:02:46:926,-0.03,-0.31,1.01,-0.15,0.02,-0.02
00:02:47:026,0.01,-0.34,1.16,-0.16,-0.07,-0.07
00:02:47:126,-0.07,-0.35,1.05,-0.19,-0.07,-0.09
00:02:47:226,-0.07,-0.05,1.17,-0.07,-0.11,-0.07
00:02:47:326,-0.05,-0.19,1.00,-0.06,-0.05,-0.00
00:02:47:426,0.01,-0.30,1.09,-0.14,-0.00,0.06
00:02:47:525,-0.06,-0.29,0.94,0.06,-0.01,0.10
00:02:47:626,-0.06,-0.47,0.93,-0.12,0.01,0.05
00:02:47:726,-0.05,-0.37,0.89,-0.21,0.08,0.06
00:02:47:826,-0.02,-0.43,1.23,-0.12,0.07,0.09
00:02:47:926,0.03,-0.24,1.06,-0.09,-0.02,-0.01
