TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:15:535,-0.09,-0.20,1.18,-0.01,0.00,-0.05
00:02:15:635,-0.10,-0.49,0.94,0.01,-0.01,-0.06
00:02:15:736,0.00,-0.35,1.19,-0.03,-0.06,-0.03
00:02:15:836,-0.02,-0.15,1.20,-0.13,0.03,-0.03
00:02:15:936,-0.04,-0.14,1.02,0.02,-0.02,-0.02
00:02:16:035,-0.08,-0.41,1.03,-0.02,0.03,-0.01
00:02:16:135,0.01,-0.30,1.00,-0.16,-0.01,0.01
00:02:16:236,-0.02,-0.03,1.01,0.11,0.02,0.01
00:02:16:336,-0.02,-0.16,1.28,-0.11,-0.00,-0.05
00:02:16:436,-0.05,-0.39,1.00,-0.18,-0.02,-0.03
00:02:16:536,-0.01,-0.31,0.95,-0.09,-0.01,0.01
00:02:16:636,-0.01,-0.13,1.21,-0.19,-0.05,-0.01
00:02:16:736,-0.14,-0.15,1.03,-0.24,0.01,-0.01
00:02:16:836,-0.14,-0.34,0.87,-0.17,-0.01,0.02
00:02:16:936,-0.08,-0.42,0.90,-0.10,0.03,0.02
00:02:17:036,-0.01,-0.15,1.11,-0.14,0.11,0.03
00:02:17:136,-0.09,-0.43,1.01,-0.05,0.05,-0.00
00:02:17:235,-0.05,-0.29,1.07,-0.06,0.02,-0.03
00:02:17:336,-0.05,-0.45,0.86,-0.12,0.02,-0.04
00:02:17:436,-0.03,-0.35,0.83,-0.13,0.02,-0.01
00:02:17:536,-0.04,-0.40,1.18,-0.33,0.03,-0.04
00:02:17:636,-0.03,-0.26,1.04,-0.26,-0.07,-0.03
00:02:17:736,0.01,-0.21,1.06,-0.19,-0.00,-0.02
00:02:17:836,-0.01,-0.29,1.06,-0.15,0.01,-0.01
00:02:17:936,-0.04,-0.21,1.03,-0.11,-0.03,-0.02
00:02:18:036,-0.01,-0.33,1.25,-0.26,-0.03,-0.02
00:02:18:136,-0.06,-0.42,1.11,-0.08,0.05,-0.00
00:02:18:236,-0.10,-0.56,0.99,0.01,0.08,-0.01
00:02:18:335,-0.03,-0.48,0.90,0.29,0.02,-0.06
00:02:18:435,-0.05,-0.42,0.95,0.09,-0.16,-0.08
00:02:18:535,-0.02,-0.22,1.12,-0.03,-0.11,-0.04
00:02:18:636,-0.03,-0.35,1.04,-0.05,-0.03,0.00
00:02:18:735,-0.12,-0.49,0.92,-0.18,-0.02,0.02
00:02:18:836,-0.03,-0.34,0.88,0.00,-0.06,0.04
00:02:18:936,-0.03,-0.25,1.16,-0.21,-0.06,0.03
00:02:19:036,-0.03,-0.23,1.03,-0.07,-0.06,0.01
00:02:19:135,-0.15,-0.31,0.93,-0.18,0.09,0.04
00:02:19:235,-0.07,-0.20,0.75,-0.11,0.04,0.04
00:02:19:335,-0.06,-0.15,0.84,-0.14,0.04,0.04
00:02:19:435,-0.03,-0.09,0.77,-0.04,0.01,0.00
00:02:19:535,-0.13,-0.37,1.05,-0.25,0.15,0.04
00:02:19:635,-0.12,-0.30,0.96,-0.21,0.05,0.03
00:02:19:735,-0.06,-0.18,1.18,-0.10,0.11,0.02
00:02:19:835,0.03,-0.26,0.82,0.07,0.13,0.02
00:02:19:936,-0.12,-0.51,1.08,-0.02,0.17,-0.01
00:02:20:035,-0.06,-0.29,0.94,-0.20,0.12,-0.01
00:02:20:136,-0.09,-0.19,0.77,-0.17,0.06,-0.08
00:02:20:235,-0.09,-0.13,1.17,0.09,0.08,-0.07
00:02:20:336,-0.05,-0.30,1.13,-0.19,0.08,-0.08
00:02:20:435,-0.09,-0.32,1.01,-0.18,0.12,-0.08
00:02:20:537,-0.07,-0.31,0.76,-0.00,-0.03,-0.10
00:02:20:635,-0.06,-0.40,0.97,-0.09,-0.06,-0.10
00:02:20:736,-0.11,-0.15,1.24,-0.08,-0.03,-0.08
00:02:20:835,-0.06,-0.35,1.28,-0.16,0.08,-0.01
00:02:20:936,-0.02,-0.44,0.89,-0.20,-0.11,-0.03
00:02:21:036,-0.08,-0.37,0.79,-0.03,-0.01,-0.09
00:02:21:135,-0.06,-0.33,0.84,0.16,0.00,-0.09
00:02:21:236,-0.05,-0.20,1.00,0.09,-0.15,-0.10
00:02:21:335,-0.05,-0.10,1.17,0.00,-0.07,-0.07
00:02:21:435,-0.03,-0.05,1.19,-0.07,-0.06,-0.06
00:02:21:535,0.02,-0.22,1.08,-0.23,-0.19,-0.06
00:02:21:636,-0.00,0.03,1.06,-0.08,-0.05,0.02
00:02:21:736,-0.03,-0.28,0.95,0.04,0.01,0.01
00:02:21:836,-0.07,-0.41,0.93,-0.11,-0.03,0.01
00:02:21:936,-0.02,-0.08,1.13,-0.16,-0.04,0.04
00:02:22:036,-0.02,-0.10,0.85,-0.13,0.01,0.01
00:02:22:136,-0.05,-0.35,0.85,-0.07,-0.05,0.01
00:02:22:236,-0.13,0.34,1.78,-0.09,-0.04,0.00
00:02:22:336,-0.05,-0.21,1.09,-0.18,0.03,-0.01
00:02:22:436,0.00,0.00,1.08,-0.03,0.05,0.03
00:02:22:536,-0.07,-0.37,0.94,-0.26,-0.02,-0.03
00:02:22:636,-0.00,0.06,1.12,-0.17,-0.03,-0.04
00:02:22:736,-0.09,-0.38,0.82,-0.38,0.03,0.01
00:02:22:836,-0.02,0.10,0.68,-0.21,-0.05,-0.01
00:02:22:936,-0.11,-0.43,0.66,-0.26,0.01,0.02
00:02:23:036,-0.04,-0.20,1.14,-0.29,0.03,0.06
00:02:23:136,-0.06,-0.36,0.73,-0.37,0.03,0.02
00:02:23:236,-0.02,-0.25,0.98,-0.29,0.01,0.04
00:02:23:336,-0.02,-0.07,0.94,-0.23,-0.04,0.00
00:02:23:436,-0.06,-0.38,1.07,-0.15,0.10,0.01
00:02:23:536,0.01,-0.25,0.86,0.00,-0.06,-0.01
00:02:23:636,-0.00,-0.20,1.23,0.04,0.01,-0.00
00:02:23:736,-0.03,-0.25,1.15,-0.03,-0.06,-0.03
00:02:23:836,-0.06,-0.24,0.96,-0.22,0.00,-0.01
00:02:23:936,-0.06,-0.21,0.82,-0.20,0.05,0.02
00:02:24:036,-0.03,-0.06,0.94,-0.07,-0.04,-0.00
00:02:24:136,-0.05,-0.29,1.06,-0.10,0.10,0.01
00:02:24:236,-0.03,-0.20,0.85,0.02,-0.07,-0.05
00:02:24:336,-0.02,-0.10,1.13,-0.09,0.11,-0.00
00:02:24:436,-0.02,0.05,0.93,0.00,-0.03,-0.04
00:02:24:536,-0.07,-0.15,1.23,0.01,0.12,-0.02
00:02:24:636,-0.03,-0.23,1.06,0.01,-0.04,-0.04
00:02:24:736,-0.08,-0.41,0.98,-0.24,0.00,-0.04
00:02:24:836,-0.06,-0.20,0.86,-0.15,0.04,-0.04
00:02:24:936,-0.03,-0.22,1.08,-0.01,0.08,-0.01
00:02:25:036,-0.04,-0.44,0.85,-0.01,0.01,-0.02
00:02:25:136,-0.05,-0.41,0.90,0.18,0.01,-0.04
00:02:25:236,-0.03,-0.30,0.87,-0.24,-0.04,-0.04
00:02:25:336,-0.05,-0.23,1.02,-0.10,0.00,-0.02
00:02:25:436,-0.03,-0.11,0.90,-0.14,0.08,-0.05
00:02:25:536,0.03,-0.15,0.98,-0.09,-0.04,-0.06
00:02:25:636,-0.01,-0.38,1.19,-0.07,0.02,-0.02
00:02:25:736,-0.10,-0.40,1.00,-0.11,0.04,-0.03
00:02:25:836,-0.04,-0.28,1.12,0.04,0.04,-0.04
00:02:25:936,0.04,-0.32,1.07,-0.10,-0.08,-0.06
00:02:26:036,-0.12,-0.38,0.89,-0.09,0.02,-0.06
00:02:26:136,-0.05,-0.26,0.98,0.02,0.00,-0.05
00:02:26:236,-0.07,-0.50,0.87,-0.02,-0.05,-0.05
00:02:26:336,-0.03,-0.31,1.15,0.00,-0.01,-0.03
00:02:26:436,-0.09,-0.35,0.75,-0.09,0.02,-0.02
00:02:26:536,0.01,-0.30,0.98,0.01,-0.05,-0.02
00:02:26:636,-0.12,-0.25,1.05,-0.09,0.02,-0.01
00:02:26:736,-0.05,-0.46,0.81,0.01,-0.04,-0.03
00:02:26:836,-0.06,-0.46,1.22,-0.32,0.04,-0.02
00:02:26:936,-0.01,-0.20,0.97,0.02,-0.03,-0.06
00:02:27:036,-0.09,-0.23,0.94,0.02,0.03,0.01
00:02:27:136,-0.09,-0.27,0.96,0.16,0.06,-0.05
00:02:27:236,-0.09,-0.35,0.83,0.07,0.07,-0.05
00:02:27:336,-0.07,-0.41,1.10,0.05,0.10,-0.03
00:02:27:436,-0.03,-0.30,1.04,-0.19,0.00,-0.10
00:02:27:536,-0.02,-0.33,1.24,0.02,0.05,-0.08
00:02:27:636,-0.07,-0.14,1.17,-0.10,-0.04,-0.09
00:02:27:736,-0.01,-0.23,1.06,-0.07,0.00,-0.01
00:02:27:836,-0.12,-0.39,0.94,0.02,0.05,-0.05
00:02:27:936,0.01,-0.19,0.99,0.07,-0.04,-0.09
00:02:28:036,-0.10,-0.40,1.02,-0.11,0.04,-0.06
00:02:28:136,-0.02,-0.03,1.02,-0.11,-0.00,-0.01
00:02:28:236,-0.02,-0.19,1.05,-0.28,-0.02,-0.06
00:02:28:336,-0.14,-0.31,1.06,-0.16,0.04,-0.03
00:02:28:436,-0.04,-0.20,1.01,0.04,-0.06,-0.03
00:02:28:536,0.03,-0.14,0.97,-0.10,0.07,-0.04
00:02:28:636,-0.05,-0.33,1.13,0.00,-0.01,-0.06
00:02:28:736,-0.03,-0.28,0.95,0.06,-0.02,-0.04
00:02:28:836,-0.05,-0.43,1.19,-0.32,0.02,-0.08
00:02:28:936,-0.09,-0.18,1.07,-0.16,-0.03,-0.03
00:02:29:036,-0.07,-0.17,0.89,-0.12,-0.03,-0.05
00:02:29:136,-0.01,-0.29,0.95,-0.06,0.02,-0.02
00:02:29:236,-0.03,-0.42,1.06,-0.04,0.00,-0.02
00:02:29:336,-0.05,-0.20,0.92,0.06,-0.02,-0.04
00:02:29:436,-0.03,-0.37,0.83,-0.11,-0.03,-0.00
00:02:29:536,-0.06,-0.41,1.09,0.05,0.02,-0.00
00:02:29:636,-0.06,-0.40,0.97,-0.20,0.03,-0.01
00:02:29:736,-0.07,-0.26,0.97,-0.25,-0.01,0.01
00:02:29:836,-0.09,-0.29,1.11,-0.14,0.01,-0.02
00:02:29:936,-0.09,-0.35,1.21,-0.19,-0.03,-0.03
00:02:30:036,-0.04,-0.43,1.11,-0.27,0.02,-0.03
00:02:30:136,-0.05,-0.33,0.86,-0.15,0.03,-0.03
00:02:30:236,-0.06,-0.34,0.96,-0.06,0.09,-0.05
00:02:30:336,-0.06,-0.34,0.99,-0.04,0.05,-0.06
00:02:30:436,-0.06,-0.24,0.85,-0.07,0.03,-0.05
00:02:30:536,-0.02,-0.39,0.85,0.00,-0.02,-0.03
00:02:30:636,-0.07,-0.49,1.03,-0.13,-0.01,-0.01
00:02:30:736,-0.01,-0.35,1.04,0.08,0.04,-0.04
00:02:30:836,-0.06,-0.29,1.05,-0.12,0.08,-0.04
00:02:30:936,-0.06,-0.31,1.01,-0.04,0.03,-0.04
00:02:31:036,-0.10,-0.27,0.93,-0.06,0.05,-0.05
00:02:31:136,-0.10,-0.22,1.03,-0.14,0.01,-0.06
00:02:31:236,-0.04,-0.33,0.92,-0.09,-0.03,-0.09
00:02:31:336,-0.02,-0.38,0.84,-0.11,0.01,-0.08
00:02:31:436,-0.07,-0.32,1.08,-0.13,-0.02,-0.07
00:02:31:536,-0.05,-0.38,1.04,-0.09,-0.02,-0.07
00:02:31:636,-0.05,-0.17,1.02,-0.01,0.01,-0.04
00:02:31:736,-0.03,-0.39,0.93,0.04,0.01,-0.03
00:02:31:836,-0.06,-0.45,0.88,-0.01,0.00,-0.02
00:02:31:936,-0.07,-0.33,1.17,-0.10,0.02,-0.03
00:02:32:036,-0.07,-0.21,1.00,0.03,0.04,-0.07
00:02:32:136,-0.03,-0.29,0.81,-0.09,0.01,-0.03
00:02:32:236,-0.05,-0.37,1.02,-0.18,0.02,-0.06
00:02:32:336,-0.08,-0.37,0.86,-0.03,0.03,-0.05
00:02:32:436,-0.08,-0.29,1.01,-0.06,0.07,-0.05
00:02:32:536,-0.08,-0.18,0.98,0.02,0.02,-0.09
00:02:32:636,-0.04,-0.26,1.08,-0.03,0.07,-0.08
00:02:32:736,-0.05,-0.27,1.09,-0.07,-0.02,-0.12
00:02:32:836,-0.02,-0.18,1.02,-0.09,-0.08,-0.14
00:02:32:936,-0.05,-0.11,1.05,-0.04,-0.05,-0.16
00:02:33:036,-0.04,-0.38,1.02,-0.03,-0.09,-0.15
00:02:33:136,-0.09,-0.16,1.21,-0.16,-0.03,-0.05
00:02:33:236,-0.07,-0.16,1.08,-0.06,-0.05,-0.00
00:02:33:336,-0.04,-0.24,1.11,-0.13,-0.01,0.01
00:02:33:436,-0.01,-0.35,1.05,-0.08,-0.02,0.06
00:02:33:536,-0.02,-0.33,0.91,-0.09,-0.02,0.07
00:02:33:636,-0.02,-0.26,1.06,-0.11,0.04,0.05
00:02:33:736,-0.03,-0.31,0.89,-0.14,0.02,0.01
00:02:33:836,-0.03,-0.33,0.82,-0.07,0.01,0.01
00:02:33:936,-0.01,-0.16,0.92,-0.02,-0.06,-0.01
00:02:34:036,-0.05,-0.08,1.06,0.04,0.06,0.01
00:02:34:136,0.00,0.06,1.11,-0.02,-0.05,0.03
00:02:34:236,-0.04,-0.08,1.06,0.05,0.03,0.03
00:02:34:336,-0.03,-0.07,1.12,-0.04,-0.00,0.01
00:02:34:436,-0.07,-0.10,1.10,0.03,-0.02,-0.00
00:02:34:536,-0.04,-0.16,1.00,-0.09,0.00,-0.01
00:02:34:636,0.00,-0.23,1.16,-0.07,-0.03,-0.01
00:02:34:735,0.00,-0.30,1.07,-0.14,0.00,-0.01
00:02:34:836,-0.04,-0.22,1.14,-0.08,0.01,0.01
00:02:34:936,-0.05,-0.24,0.99,-0.01,0.04,0.02
00:02:35:036,-0.05,-0.25,0.95,-0.13,0.02,0.03
00:02:35:136,-0.03,-0.21,0.96,-0.13,0.01,-0.01
00:02:35:236,-0.06,-0.18,1.09,-0.07,0.02,-0.02
00:02:35:336,-0.04,-0.38,0.84,-0.12,0.04,-0.02
00:02:35:436,-0.06,-0.12,0.99,-0.02,-0.03,-0.02
00:02:35:536,-0.05,-0.28,1.13,-0.01,0.03,-0.00
00:02:35:636,-0.06,-0.34,0.98,-0.06,0.01,-0.00
00:02:35:736,-0.01,-0.26,1.01,-0.09,-0.03,-0.01
00:02:35:835,-0.00,-0.31,0.84,0.00,0.03,0.01
00:02:35:936,-0.03,-0.23,0.98,-0.04,0.08,-0.01
00:02:36:036,-0.07,-0.37,0.97,0.01,0.10,-0.00
00:02:36:136,-0.06,-0.35,1.07,-0.06,0.08,-0.03
00:02:36:236,-0.08,-0.26,1.01,-0.05,0.14,-0.06
00:02:36:336,-0.04,-0.10,0.90,0.08,-0.03,-0.15
00:02:36:436,-0.03,-0.19,1.18,-0.05,0.07,-0.17
00:02:36:536,-0.04,-0.10,1.13,-0.04,-0.01,-0.12
00:02:36:636,-0.09,-0.18,1.04,-0.12,0.00,-0.11
00:02:36:736,-0.11,-0.21,1.00,-0.06,0.06,-0.09
00:02:36:836,-0.10,-0.18,1.05,-0.18,-0.01,-0.09
00:02:36:936,-0.04,-0.07,1.19,-0.20,0.07,-0.04
00:02:37:036,-0.02,0.05,1.11,-0.03,-0.06,-0.02
00:02:37:136,-0.06,-0.05,0.90,-0.07,-0.09,-0.04
00:02:37:236,-0.07,-0.31,1.09,-0.07,0.02,-0.08
00:02:37:336,-0.02,-0.12,1.17,-0.11,0.06,-0.03
00:02:37:436,-0.10,-0.22,0.83,-0.14,-0.03,-0.04
00:02:37:536,-0.04,-0.12,1.15,-0.23,0.08,-0.00
00:02:37:636,-0.05,-0.27,0.81,-0.14,-0.02,-0.01
00:02:37:736,0.01,-0.13,1.05,-0.04,-0.02,-0.06
00:02:37:836,-0.09,-0.30,0.92,-0.10,0.01,-0.08
00:02:37:936,-0.01,-0.10,1.09,0.02,0.01,-0.04
00:02:38:036,-0.04,-0.32,1.15,-0.21,-0.00,-0.04
00:02:38:136,-0.12,-0.43,1.04,-0.22,-0.02,-0.05
00:02:38:236,-0.02,0.03,1.06,-0.04,-0.01,0.03
00:02:38:336,-0.04,-0.20,1.06,-0.03,0.06,0.02
00:02:38:436,-0.03,-0.33,1.16,-0.06,0.01,-0.05
00:02:38:536,-0.08,-0.28,0.84,-0.13,0.01,-0.03
00:02:38:636,-0.05,-0.31,0.92,-0.11,0.05,-0.04
00:02:38:736,0.02,-0.10,1.16,-0.07,-0.04,-0.02
00:02:38:836,-0.00,-0.10,1.09,-0.14,-0.02,-0.05
00:02:38:936,-0.01,-0.11,1.08,-0.09,-0.05,-0.06
00:02:39:036,-0.02,-0.18,0.98,-0.07,-0.12,-0.07
00:02:39:135,-0.09,-0.23,0.96,-0.16,-0.03,-0.04
00:02:39:236,-0.06,-0.24,0.75,-0.07,-0.03,-0.01
00:02:39:336,-0.07,-0.23,0.85,-0.06,0.02,-0.00
00:02:39:436,-0.03,-0.20,0.91,0.09,-0.01,0.01
00:02:39:536,-0.05,-0.25,1.04,-0.03,0.02,-0.01
00:02:39:636,-0.03,-0.31,1.10,-0.18,0.05,-0.00
00:02:39:736,-0.04,-0.22,0.90,-0.01,0.01,0.00
00:02:39:836,-0.07,-0.47,0.87,-0.08,0.02,-0.02
00:02:39:936,-0.05,-0.38,1.06,-0.17,0.03,-0.02
00:02:40:036,-0.04,-0.21,1.03,-0.10,0.06,-0.01
00:02:40:136,-0.07,-0.30,1.11,-0.09,0.03,-0.02
00:02:40:235,-0.08,-0.33,0.96,-0.19,0.05,-0.01
00:02:40:336,-0.08,-0.56,0.88,-0.19,0.09,-0.02
00:02:40:436,-0.03,-0.32,0.90,-0.19,-0.02,-0.01
00:02:40:536,-0.06,-0.27,0.99,-0.15,0.03,-0.04
00:02:40:636,-0.04,-0.39,0.98,0.01,0.07,-0.04
00:02:40:736,-0.09,-0.29,1.02,-0.10,0.05,-0.06
00:02:40:836,-0.09,-0.37,1.06,-0.17,0.05,-0.05
00:02:40:936,-0.06,-0.22,0.89,-0.01,0.06,-0.04
00:02:41:036,-0.03,-0.39,0.89,-0.04,0.02,-0.04
00:02:41:136,-0.08,-0.26,1.18,-0.14,0.03,-0.07
00:02:41:235,-0.06,-0.38,0.99,-0.24,0.10,-0.07
00:02:41:336,-0.06,-0.25,0.85,-0.12,0.06,-0.07
00:02:41:436,-0.08,-0.16,0.97,-0.04,-0.06,-0.09
00:02:41:536,-0.04,-0.35,1.04,-0.11,-0.03,-0.10
00:02:41:636,-0.02,-0.43,0.97,-0.18,0.00,-0.12
00:02:41:736,-0.04,-0.26,1.01,-0.04,-0.04,-0.10
00:02:41:836,0.02,-0.30,0.97,0.02,-0.02,-0.09
00:02:41:936,-0.06,-0.22,0.99,0.03,-0.06,-0.06
00:02:42:036,-0.07,-0.21,1.06,-0.12,-0.01,-0.06
00:02:42:136,-0.01,-0.32,0.90,-0.12,0.02,-0.03
00:02:42:236,-0.03,-0.28,0.96,-0.14,-0.03,-0.03
00:02:42:335,-0.05,-0.24,1.02,-0.16,-0.04,-0.04
00:02:42:436,-0.07,-0.20,0.90,-0.14,-0.01,-0.03
00:02:42:536,-0.06,-0.24,1.07,-0.11,-0.01,-0.05
00:02:42:636,-0.02,-0.44,0.94,-0.05,0.02,-0.03
00:02:42:736,-0.02,-0.14,1.04,-0.09,0.03,-0.02
00:02:42:836,-0.06,-0.23,0.91,-0.09,0.06,-0.01
00:02:42:936,-0.06,-0.19,0.94,-0.06,0.04,-0.00
00:02:43:036,-0.06,-0.16,0.99,-0.10,0.06,-0.04
00:02:43:136,-0.04,-0.15,1.14,-0.13,0.02,-0.06
00:02:43:236,-0.02,-0.26,1.16,-0.21,-0.01,-0.16
00:02:43:336,-0.09,-0.18,1.10,-0.12,0.01,-0.15
00:02:43:435,-0.08,-0.25,0.98,-0.06,0.05,-0.07
00:02:43:536,-0.02,-0.27,1.04,-0.07,0.01,-0.06
00:02:43:636,-0.00,-0.27,1.15,-0.00,-0.00,-0.06
00:02:43:736,-0.06,-0.20,1.18,-0.09,0.04,-0.05
00:02:43:836,-0.09,-0.28,0.92,-0.10,0.04,-0.07
00:02:43:936,-0.06,-0.22,0.98,-0.03,-0.01,-0.11
00:02:44:036,-0.00,-0.23,1.13,-0.09,-0.06,-0.09
00:02:44:136,-0.00,-0.18,1.11,-0.19,-0.02,-0.09
00:02:44:236,-0.06,-0.14,1.05,-0.12,-0.06,-0.08
00:02:44:336,-0.07,-0.10,1.04,-0.10,-0.05,-0.04
00:02:44:436,-0.05,-0.24,0.85,-0.07,-0.06,-0.04
00:02:44:535,-0.04,-0.23,0.91,-0.09,-0.07,-0.00
00:02:44:636,-0.06,-0.17,0.88,-0.16,-0.02,0.03
00:02:44:736,-0.06,-0.17,1.00,-0.06,-0.01,0.01
00:02:44:836,-0.07,-0.09,1.06,-0.04,0.02,-0.03
00:02:44:936,-0.03,0.05,0.99,-0.08,-0.04,-0.04
00:02:45:036,-0.07,0.04,1.07,0.13,-0.06,-0.07
00:02:45:136,-0.03,-0.24,0.94,0.11,-0.08,-0.04
00:02:45:236,-0.06,-0.39,0.86,-0.10,-0.07,-0.05
00:02:45:336,-0.02,-0.28,1.12,-0.17,-0.06,-0.05
00:02:45:436,-0.01,-0.10,1.04,-0.05,-0.15,-0.02
00:02:45:536,-0.11,-0.35,0.94,-0.09,-0.07,0.01
00:02:45:635,0.03,-0.18,1.26,-0.23,-0.04,0.06
00:02:45:736,-0.03,-0.18,1.02,-0.10,-0.13,0.09
00:02:45:836,-0.03,-0.29,0.98,-0.01,-0.15,0.07
00:02:45:936,-0.05,-0.29,1.01,0.15,-0.04,0.10
00:02:46:036,-0.02,-0.17,1.12,-0.07,-0.01,0.11
00:02:46:136,-0.08,-0.26,0.95,-0.02,-0.01,0.15
00:02:46:235,-0.02,-0.20,1.11,-0.09,0.08,0.14
00:02:46:336,-0.13,-0.36,0.92,-0.14,0.09,0.13
00:02:46:435,-0.01,-0.19,1.02,0.02,0.07,0.14
00:02:46:535,-0.01,-0.40,1.21,-0.39,0.04,0.06
00:02:46:635,-0.11,-0.14,0.89,-0.25,0.03,0.06
00:02:46:735,-0.08,-0.00,1.13,0.19,0.16,0.07
00:02:46:836,-0.06,-0.41,1.12,0.01,0.01,0.02
00:02:46:936,-0.11,-0.34,0.93,-0.23,0.07,0.00
00:02:47:036,-0.04,0.02,1.04,-0.13,0.06,-0.00
00:02:47:136,-0.03,-0.09,1.13,-0.08,0.13,0.01
00:02:47:236,-0.09,-0.28,1.00,-0.08,0.06,-0.01
00:02:47:336,-0.05,-0.31,1.01,-0.05,0.07,-0.03
00:02:47:436,-0.03,-0.29,1.02,0.08,0.10,-0.04
00:02:47:536,-0.06,-0.10,1.12,-0.01,0.05,-0.04
00:02:47:636,-0.03,-0.28,1.00,-0.12,0.00,-0.03
00:02:47:736,-0.06,-0.22,0.98,-0.18,0.06,-0.02
00:02:47:835,-0.10,-0.26,0.85,-0.10,-0.00,-0.03
00:02:47:936,-0.11,-0.29,0.91,-0.04,0.06,-0.06
00:02:48:036,0.01,-0.34,1.01,0.07,-0.01,-0.03
00:02:48:136,-0.03,-0.28,1.09,-0.01,0.08,-0.05
00:02:48:236,-0.03,-0.12,1.24,0.02,0.02,-0.03
00:02:48:336,0.02,-0.16,1.00,-0.02,-0.03,-0.06
00:02:48:436,-0.02,-0.06,1.03,-0.18,-0.01,-0.04
00:02:48:536,-0.00,-0.09,0.95,-0.14,-0.10,-0.05
00:02:48:636,-0.02,-0.05,1.07,-0.05,-0.01,-0.04
00:02:48:736,-0.06,-0.06,0.93,0.03,-0.09,-0.06
00:02:48:836,-0.04,-0.23,1.05,-0.02,-0.06,-0.03
00:02:48:936,-0.04,-0.36,1.01,0.05,-0.12,-0.04
00:02:49:036,-0.02,-0.24,1.06,-0.24,-0.05,0.02
00:02:49:136,-0.01,-0.21,1.01,-0.27,-0.02,0.04
00:02:49:236,-0.07,-0.20,0.90,-0.26,-0.03,0.04
00:02:49:336,-0.06,-0.21,0.95,-0.04,-0.02,0.02
00:02:49:436,-0.09,-0.33,0.84,-0.11,-0.03,-0.02
00:02:49:536,-0.03,-0.18,0.96,-0.18,0.00,0.01
00:02:49:636,-0.10,-0.49,1.15,-0.21,0.02,0.05
00:02:49:736,-0.09,-0.43,1.07,0.01,-0.05,0.02
00:02:49:835,-0.10,-0.28,1.11,-0.02,-0.02,-0.02
00:02:49:936,0.00,-0.38,1.10,-0.04,-0.03,0.02
00:02:50:035,0.00,-0.33,0.97,-0.12,-0.02,0.01
00:02:50:135,-0.02,-0.23,1.05,-0.15,-0.05,0.00
00:02:50:235,-0.02,-0.25,1.09,-0.08,0.00,0.04
00:02:50:335,-0.03,-0.20,1.07,0.05,0.00,0.07
00:02:50:435,-0.05,-0.12,1.10,-0.08,0.00,0.05
00:02:50:536,-0.09,-0.34,1.04,-0.01,0.02,0.04
00:02:50:636,-0.05,-0.33,0.80,-0.02,0.06,0.02
00:02:50:736,-0.02,-0.32,1.11,-0.06,0.03,-0.00
00:02:50:835,-0.03,-0.31,1.17,0.05,0.08,-0.01
00:02:50:936,-0.08,-0.42,0.99,0.02,0.02,-0.01
00:02:51:036,-0.01,-0.14,1.07,-0.22,-0.04,-0.01
00:02:51:135,-0.04,-0.26,0.83,-0.21,-0.05,0.01
00:02:51:236,-0.04,-0.21,1.10,-0.10,0.02,0.02
00:02:51:335,-0.11,-0.38,0.93,-0.17,-0.00,0.04
00:02:51:435,-0.02,-0.16,1.13,-0.13,0.00,0.02
00:02:51:535,-0.09,-0.34,0.84,-0.12,-0.01,0.02
00:02:51:636,-0.05,-0.14,1.05,-0.08,0.02,-0.00
00:02:51:736,-0.07,-0.22,0.94,-0.14,0.03,-0.01
00:02:51:836,-0.03,-0.07,0.89,-0.06,-0.07,-0.01
00:02:51:936,-0.01,-0.27,0.99,-0.14,-0.06,-0.01
00:02:52:035,-0.06,-0.32,0.87,-0.14,-0.03,-0.02
00:02:52:135,-0.04,-0.04,1.06,-0.14,-0.00,-0.01
00:02:52:236,-0.09,-0.24,0.91,0.01,-0.01,-0.01
00:02:52:336,-0.01,-0.41,0.97,-0.04,-0.03,-0.02
00:02:52:436,-0.04,-0.47,0.98,-0.21,0.02,-0.01
00:02:52:536,-0.03,-0.22,1.22,-0.06,-0.04,-0.04
00:02:52:636,-0.04,-0.11,0.92,0.06,-0.09,-0.02
00:02:52:736,-0.02,-0.30,0.83,-0.11,-0.11,-0.02
00:02:52:836,-0.06,-0.35,0.78,-0.10,-0.12,0.00
00:02:52:936,-0.07,-0.38,0.83,-0.03,0.00,0.09
00:02:53:036,-0.07,-0.44,0.75,0.04,0.07,0.17
00:02:53:136,-0.07,-0.50,0.84,-0.09,0.09,0.16
00:02:53:236,-0.06,-0.39,0.90,-0.09,0.09,0.10
00:02:53:336,-0.07,-0.20,1.08,-0.11,0.07,-0.00
00:02:53:436,-0.02,-0.16,1.09,-0.06,0.04,-0.03
00:02:53:535,-0.01,-0.21,1.02,-0.10,0.01,-0.05
00:02:53:635,0.01,-0.18,1.14,-0.13,-0.03,-0.07
00:02:53:735,-0.01,-0.01,1.19,-0.07,-0.04,-0.06
00:02:53:835,-0.04,-0.12,1.04,-0.05,-0.09,-0.03
00:02:53:936,-0.03,-0.29,1.01,-0.08,-0.07,0.00
00:02:54:036,-0.07,-0.34,0.98,-0.08,-0.03,0.03
00:02:54:136,-0.05,-0.03,1.06,-0.08,-0.02,0.03
00:02:54:236,-0.07,-0.29,0.99,-0.11,-0.01,0.04
