TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:12:750,-0.02,-0.41,1.28,-0.05,-0.08,0.16
00:02:12:850,-0.02,-0.22,1.02,-0.28,-0.05,0.20
00:02:12:950,-0.07,-0.21,0.93,-0.28,-0.06,0.11
00:02:13:050,0.01,-0.45,1.04,0.02,0.09,0.19
00:02:13:150,0.01,-0.24,1.06,-0.17,-0.10,0.12
00:02:13:250,-0.03,-0.21,1.30,-0.11,-0.21,0.08
00:02:13:350,0.02,-0.28,1.41,0.05,-0.06,0.15
00:02:13:450,-0.04,-0.31,1.04,0.09,-0.05,0.14
00:02:13:550,0.05,-0.31,1.18,-0.08,-0.11,0.12
00:02:13:650,-0.06,-0.24,1.18,-0.11,-0.10,0.18
00:02:13:750,-0.08,-0.29,1.01,-0.12,-0.06,0.26
00:02:13:850,-0.06,-0.31,0.91,-0.13,0.01,0.29
00:02:13:950,-0.04,-0.28,0.92,-0.03,0.01,0.27
00:02:14:050,0.02,-0.31,0.97,-0.10,-0.03,0.21
00:02:14:150,-0.02,-0.44,0.96,-0.21,-0.00,0.12
00:02:14:250,-0.03,-0.21,0.93,-0.02,-0.13,0.09
00:02:14:350,-0.01,-0.31,1.07,-0.15,-0.21,0.04
00:02:14:450,-0.01,-0.29,1.02,-0.17,-0.21,0.07
00:02:14:550,-0.02,-0.48,0.94,-0.12,-0.20,0.16
00:02:14:650,0.04,-0.42,1.03,-0.15,-0.26,0.19
00:02:14:749,0.00,-0.42,0.98,-0.08,-0.25,0.29
00:02:14:850,-0.04,-0.03,1.12,0.15,-0.20,0.35
00:02:14:950,-0.06,-0.33,1.18,-0.07,-0.06,0.36
00:02:15:050,-0.00,-0.32,0.76,0.10,-0.15,0.34
00:02:15:150,-0.01,-0.38,0.98,-0.15,-0.21,0.33
00:02:15:250,-0.00,-0.32,0.98,-0.02,-0.18,0.40
00:02:15:350,-0.03,-0.44,1.02,0.05,0.03,0.45
00:02:15:450,0.01,-0.03,1.28,0.11,-0.17,0.44
00:02:15:550,-0.04,-0.32,1.19,0.10,0.30,0.54
00:02:15:649,0.00,-0.30,1.14,0.06,0.09,0.45
00:02:15:750,-0.09,-0.30,1.15,-0.11,0.20,0.46
00:02:15:849,-0.00,-0.27,0.92,-0.19,0.20,0.36
00:02:15:949,0.03,-0.17,1.05,-0.12,0.08,0.28
00:02:16:050,0.01,0.04,1.24,-0.16,0.05,0.14
00:02:16:150,-0.02,-0.13,0.86,-0.06,-0.04,0.10
00:02:16:249,-0.03,-0.14,1.02,-0.07,-0.01,0.13
00:02:16:349,0.02,0.04,1.16,-0.09,-0.06,0.12
00:02:16:450,-0.03,-0.27,0.84,-0.16,-0.04,0.11
00:02:16:550,0.03,-0.04,0.99,-0.12,-0.12,0.14
00:02:16:650,-0.01,-0.03,1.14,-0.15,-0.02,0.22
00:02:16:749,-0.08,-0.25,1.02,-0.08,0.08,0.26
00:02:16:850,-0.05,-0.20,1.03,-0.06,0.16,0.25
00:02:16:950,-0.02,-0.20,1.12,-0.08,0.22,0.19
00:02:17:049,0.02,-0.12,1.07,-0.04,0.17,0.12
00:02:17:150,-0.01,-0.12,0.97,-0.08,0.08,0.03
00:02:17:250,-0.03,-0.18,0.85,-0.18,0.06,-0.01
00:02:17:350,-0.08,-0.20,1.05,-0.11,0.06,-0.03
00:02:17:450,0.01,0.06,1.21,-0.05,0.06,-0.03
00:02:17:550,0.04,-0.18,1.07,-0.00,-0.13,-0.04
00:02:17:650,-0.07,-0.21,1.03,-0.15,-0.01,0.01
00:02:17:750,0.05,-0.05,0.92,-0.16,-0.11,0.05
00:02:17:850,-0.09,-0.04,1.27,-0.08,0.02,0.03
00:02:17:950,-0.01,-0.28,0.85,0.05,-0.08,0.04
00:02:18:050,0.07,-0.15,0.94,-0.11,-0.07,0.06
00:02:18:150,-0.07,0.00,1.17,-0.29,0.02,0.04
00:02:18:250,-0.10,-0.09,0.93,-0.07,-0.00,0.05
00:02:18:350,-0.02,-0.30,1.04,-0.05,0.08,0.11
00:02:18:450,0.00,-0.21,0.96,-0.10,0.05,0.08
00:02:18:550,0.02,-0.07,1.12,-0.02,0.06,0.07
00:02:18:650,-0.03,-0.01,1.11,-0.10,0.13,0.04
00:02:18:750,-0.10,-0.13,1.01,-0.12,0.09,0.01
00:02:18:850,-0.05,-0.26,1.14,-0.07,0.07,-0.01
00:02:18:950,-0.04,-0.29,0.88,-0.18,0.05,-0.03
00:02:19:050,-0.00,-0.10,1.06,-0.09,0.05,-0.02
00:02:19:150,-0.09,-0.21,0.92,-0.09,-0.02,-0.04
00:02:19:249,-0.01,-0.17,0.99,0.12,0.03,-0.02
00:02:19:350,-0.00,-0.26,1.12,-0.08,0.05,-0.02
00:02:19:450,-0.07,-0.11,1.23,-0.26,-0.05,-0.05
00:02:19:550,-0.01,-0.17,1.02,-0.08,-0.04,0.03
00:02:19:650,-0.00,-0.12,1.17,-0.21,0.05,0.01
00:02:19:749,-0.06,-0.10,1.01,-0.10,0.05,-0.01
00:02:19:850,-0.04,-0.39,0.87,-0.16,0.00,-0.01
00:02:19:950,0.01,-0.24,0.89,-0.05,-0.03,-0.03
00:02:20:050,-0.09,-0.08,1.06,-0.22,0.11,-0.00
00:02:20:150,-0.01,-0.40,1.38,-0.75,0.07,-0.01
00:02:20:250,-0.06,-0.11,0.84,-0.51,0.02,-0.02
00:02:20:349,0.01,-0.10,0.45,0.15,0.19,0.05
00:02:20:450,-0.02,-0.24,0.53,-0.17,0.13,0.01
00:02:20:550,0.03,-0.53,0.94,-0.13,0.20,-0.04
00:02:20:650,-0.02,-0.32,1.11,-0.11,-0.12,-0.08
00:02:20:750,-0.08,-0.05,0.85,-0.01,-0.11,-0.15
00:02:20:850,-0.00,-0.16,1.09,-0.04,-0.25,-0.16
00:02:20:949,-0.05,-0.20,0.92,-0.07,-0.24,-0.10
00:02:21:049,-0.01,-0.08,0.81,0.04,-0.18,-0.04
00:02:21:150,-0.01,-0.07,1.01,-0.10,-0.18,0.01
00:02:21:249,-0.03,-0.24,0.97,-0.20,-0.16,0.06
00:02:21:350,0.03,-0.25,0.95,0.09,-0.14,0.08
00:02:21:450,-0.02,-0.21,1.09,-0.05,0.00,0.10
00:02:21:549,0.01,-0.28,0.75,-0.13,0.02,0.10
00:02:21:649,0.02,-0.26,0.94,-0.27,0.06,0.07
00:02:21:750,-0.04,-0.26,0.84,-0.11,-0.02,0.06
00:02:21:849,-0.08,-0.19,1.16,0.02,0.16,0.07
00:02:21:949,-0.07,-0.02,1.24,-0.04,0.11,0.05
00:02:22:049,-0.04,-0.05,0.93,-0.03,-0.04,0.04
00:02:22:149,0.02,-0.26,1.03,-0.16,-0.06,0.02
00:02:22:250,0.01,-0.23,0.91,-0.18,0.03,-0.01
00:02:22:350,-0.06,-0.11,1.16,-0.11,0.05,0.00
00:02:22:450,-0.00,-0.08,1.00,-0.06,-0.02,-0.01
00:02:22:550,-0.03,-0.56,1.10,-0.30,0.06,0.02
00:02:22:650,0.00,-0.27,0.82,-0.17,-0.22,-0.01
00:02:22:750,-0.04,-0.15,1.13,-0.24,0.09,0.06
00:02:22:850,-0.01,-0.31,0.96,-0.07,0.01,0.05
00:02:22:950,-0.08,-0.09,1.08,-0.13,0.08,0.01
00:02:23:050,0.00,-0.23,0.94,0.06,0.14,0.03
00:02:23:150,-0.13,-0.16,1.19,-0.15,0.10,-0.02
00:02:23:250,0.02,-0.22,0.92,-0.07,0.03,-0.02
00:02:23:350,-0.13,0.02,0.99,-0.06,0.01,-0.08
00:02:23:450,-0.00,-0.13,1.06,-0.19,0.03,-0.05
00:02:23:550,-0.09,-0.05,1.17,-0.07,-0.04,-0.03
00:02:23:650,0.01,-0.23,0.97,-0.22,-0.03,-0.07
00:02:23:750,0.01,-0.17,1.05,-0.15,-0.21,-0.07
00:02:23:850,-0.12,-0.08,1.13,-0.13,0.03,-0.01
00:02:23:950,0.04,-0.14,1.05,-0.01,-0.09,-0.02
00:02:24:050,-0.11,0.00,1.17,-0.08,-0.08,-0.03
00:02:24:150,-0.05,-0.20,0.94,-0.06,-0.03,-0.04
00:02:24:250,0.03,-0.17,0.95,-0.02,-0.12,0.00
00:02:24:350,-0.09,-0.02,1.03,-0.06,-0.03,0.01
00:02:24:450,-0.03,-0.22,1.01,-0.04,-0.06,-0.00
00:02:24:550,0.02,-0.43,1.07,-0.04,-0.05,0.03
00:02:24:650,-0.07,0.06,1.25,-0.05,-0.06,0.02
00:02:24:750,-0.07,-0.37,0.99,-0.24,0.02,0.02
00:02:24:850,0.01,-0.25,0.92,-0.13,-0.01,0.05
00:02:24:950,-0.02,-0.24,0.99,-0.17,-0.06,0.02
00:02:25:050,-0.08,-0.20,1.18,-0.08,0.03,0.06
00:02:25:150,0.01,-0.18,1.11,-0.30,0.04,0.03
00:02:25:250,0.08,-0.28,0.97,0.02,-0.02,0.06
00:02:25:350,-0.11,-0.07,1.10,-0.10,0.08,0.02
00:02:25:450,-0.02,-0.38,0.96,-0.09,0.05,0.00
00:02:25:550,-0.02,-0.14,1.11,-0.18,-0.06,-0.03
00:02:25:650,0.01,-0.34,0.89,-0.15,-0.05,-0.02
00:02:25:750,-0.08,-0.04,1.12,0.09,-0.05,-0.01
00:02:25:850,0.01,-0.20,1.06,-0.22,-0.07,0.00
00:02:25:950,-0.11,-0.20,0.96,-0.13,-0.04,0.03
00:02:26:050,-0.02,-0.06,1.13,-0.02,-0.04,0.04
00:02:26:150,-0.00,-0.30,1.04,-0.13,-0.05,0.04
00:02:26:250,-0.00,-0.09,1.11,-0.04,-0.00,0.05
00:02:26:350,-0.07,-0.33,0.97,-0.19,-0.02,0.04
00:02:26:450,-0.05,-0.37,1.00,-0.06,0.00,0.07
00:02:26:550,-0.02,-0.35,1.15,-0.08,0.00,0.02
00:02:26:650,-0.05,-0.19,1.09,-0.14,-0.04,0.01
00:02:26:750,-0.05,-0.11,1.08,-0.14,-0.03,0.04
00:02:26:850,0.01,-0.21,1.05,-0.05,-0.03,0.05
00:02:26:950,-0.01,-0.29,1.00,-0.03,-0.07,0.04
00:02:27:050,-0.06,-0.31,1.00,-0.01,-0.01,0.07
00:02:27:150,-0.04,-0.14,1.22,-0.06,0.07,0.09
00:02:27:250,-0.06,-0.41,0.96,-0.18,0.06,0.07
00:02:27:350,-0.05,-0.08,1.06,-0.08,0.06,0.04
00:02:27:450,0.01,-0.29,0.97,-0.06,0.02,0.04
00:02:27:550,0.03,-0.13,1.17,-0.06,-0.02,0.03
00:02:27:650,-0.02,-0.38,0.95,-0.06,0.00,0.02
00:02:27:750,-0.02,-0.17,1.22,-0.06,0.01,0.01
00:02:27:850,-0.06,-0.50,0.97,-0.16,-0.03,0.02
00:02:27:950,-0.06,-0.18,1.12,-0.07,0.03,0.03
00:02:28:050,-0.04,-0.38,0.98,-0.02,0.03,0.06
00:02:28:150,-0.03,-0.10,1.15,-0.13,0.03,0.03
00:02:28:250,-0.00,-0.30,1.01,-0.11,-0.04,0.02
00:02:28:350,-0.03,-0.10,1.08,-0.20,-0.02,0.01
00:02:28:450,0.03,-0.15,1.13,-0.09,-0.02,0.03
00:02:28:550,0.03,-0.18,1.13,-0.07,0.00,0.02
00:02:28:650,-0.01,-0.22,1.16,-0.16,-0.00,0.02
00:02:28:750,-0.05,-0.49,0.78,-0.12,-0.05,0.02
00:02:28:850,-0.03,-0.21,1.00,-0.13,-0.00,0.06
00:02:28:950,-0.02,-0.24,0.95,-0.10,0.02,0.09
00:02:29:050,-0.06,-0.34,1.01,-0.16,0.11,0.06
00:02:29:150,-0.04,-0.19,1.07,-0.07,0.13,0.06
00:02:29:250,0.00,-0.32,0.96,-0.07,0.11,0.04
00:02:29:350,-0.12,-0.44,0.85,-0.14,0.08,0.03
00:02:29:450,0.00,-0.28,1.09,-0.19,0.12,-0.00
00:02:29:550,0.01,-0.25,1.02,-0.12,0.01,-0.03
00:02:29:650,-0.02,-0.13,1.06,-0.11,0.04,-0.05
00:02:29:750,-0.00,-0.15,1.09,-0.14,0.00,-0.05
00:02:29:850,-0.04,-0.31,1.05,-0.13,0.00,-0.06
00:02:29:950,-0.01,-0.33,0.97,-0.05,0.00,-0.05
00:02:30:050,-0.04,-0.30,1.16,-0.03,-0.03,-0.07
00:02:30:150,-0.06,-0.37,0.90,0.02,-0.06,-0.06
00:02:30:250,-0.04,-0.45,0.96,-0.12,-0.04,-0.02
00:02:30:350,0.00,-0.23,1.09,0.07,-0.08,-0.03
00:02:30:450,0.01,-0.38,1.12,-0.01,-0.09,-0.03
00:02:30:550,-0.05,-0.38,0.99,-0.20,-0.11,-0.02
00:02:30:650,-0.05,-0.09,1.08,-0.20,-0.02,0.02
00:02:30:750,-0.01,-0.12,1.06,-0.18,-0.08,-0.00
00:02:30:850,-0.03,-0.20,1.18,-0.15,0.01,0.02
00:02:30:950,-0.03,-0.18,1.10,-0.14,0.12,0.10
00:02:31:050,-0.07,-0.07,1.11,-0.15,0.05,0.09
00:02:31:150,-0.05,-0.28,0.83,-0.11,0.08,0.06
00:02:31:250,-0.03,-0.34,0.84,-0.05,0.13,0.02
00:02:31:350,0.02,-0.24,1.22,-0.06,0.12,-0.02
00:02:31:450,-0.00,-0.17,1.17,-0.01,0.02,0.01
00:02:31:550,-0.02,-0.30,1.01,-0.11,0.06,-0.02
00:02:31:650,-0.07,-0.32,0.85,-0.15,-0.02,-0.12
00:02:31:750,-0.04,-0.35,0.95,-0.15,-0.05,-0.11
00:02:31:850,-0.05,-0.39,0.99,-0.15,0.02,-0.06
00:02:31:950,0.01,-0.19,0.99,-0.19,-0.06,-0.04
00:02:32:050,0.00,-0.15,1.21,-0.05,-0.05,-0.04
00:02:32:150,-0.03,-0.13,1.25,-0.13,0.03,0.00
00:02:32:250,-0.02,-0.14,1.17,-0.15,0.05,0.03
00:02:32:350,-0.03,-0.13,1.04,-0.15,0.03,-0.00
00:02:32:450,-0.05,-0.12,1.18,-0.12,0.11,-0.01
00:02:32:550,0.00,-0.11,1.10,-0.14,0.01,-0.05
00:02:32:650,-0.04,-0.11,1.03,-0.10,0.03,-0.03
00:02:32:750,-0.01,-0.19,1.08,-0.08,0.00,-0.07
00:02:32:850,0.06,-0.36,1.09,-0.07,-0.02,-0.08
00:02:32:950,-0.07,-0.49,0.85,-0.17,0.04,-0.05
00:02:33:050,-0.05,-0.25,1.02,-0.06,-0.00,-0.01
00:02:33:150,-0.02,-0.30,1.01,-0.08,0.02,-0.00
00:02:33:250,-0.04,-0.32,1.00,-0.06,0.01,-0.01
00:02:33:350,-0.03,-0.34,1.01,-0.12,0.07,-0.05
00:02:33:450,-0.04,-0.32,0.97,-0.09,0.01,-0.06
00:02:33:550,-0.05,-0.32,0.96,-0.08,0.02,-0.09
00:02:33:650,0.01,-0.29,1.03,-0.05,0.01,-0.07
00:02:33:750,-0.03,-0.24,1.11,-0.03,-0.08,-0.07
00:02:33:850,-0.04,-0.21,1.02,-0.12,-0.08,-0.07
00:02:33:950,-0.02,-0.23,0.90,-0.05,-0.11,-0.04
00:02:34:050,0.01,-0.12,1.05,-0.07,-0.10,-0.01
00:02:34:150,-0.05,-0.30,1.01,-0.07,-0.04,-0.01
00:02:34:250,-0.04,-0.13,1.16,-0.09,-0.03,0.01
00:02:34:350,-0.04,-0.16,1.13,-0.10,-0.02,0.01
00:02:34:450,-0.07,-0.08,1.11,-0.16,-0.00,0.02
00:02:34:550,-0.01,-0.20,1.16,-0.14,0.04,0.01
00:02:34:650,-0.06,-0.29,1.04,-0.12,0.08,-0.01
00:02:34:750,-0.04,-0.51,0.91,-0.04,0.02,0.00
00:02:34:850,-0.06,-0.25,1.09,-0.20,0.07,-0.01
00:02:34:950,-0.02,-0.26,1.08,-0.11,0.06,-0.02
00:02:35:050,-0.03,-0.33,0.95,-0.05,0.02,-0.02
00:02:35:150,0.00,-0.28,1.26,-0.16,0.02,-0.04
00:02:35:250,-0.06,-0.35,0.89,-0.13,-0.03,-0.05
00:02:35:350,-0.08,-0.10,1.09,-0.23,-0.03,-0.02
00:02:35:450,-0.10,-0.25,0.93,-0.22,0.03,-0.04
00:02:35:550,-0.03,-0.18,1.06,-0.03,-0.02,-0.00
00:02:35:650,-0.05,-0.38,1.10,-0.19,0.03,-0.01
00:02:35:750,-0.03,-0.24,1.09,-0.08,0.00,0.00
00:02:35:850,-0.05,-0.48,0.84,-0.11,0.00,0.00
00:02:35:950,-0.06,-0.37,1.03,-0.15,0.08,0.00
00:02:36:050,-0.02,-0.34,1.11,-0.13,0.06,0.01
00:02:36:150,-0.01,-0.33,1.04,-0.11,0.04,0.03
00:02:36:250,-0.03,-0.29,0.98,-0.20,0.02,0.01
00:02:36:350,-0.07,-0.29,1.01,-0.12,0.07,-0.01
00:02:36:450,-0.04,-0.28,0.97,-0.04,0.03,-0.02
00:02:36:550,-0.04,-0.23,1.01,-0.11,0.02,-0.05
00:02:36:650,-0.06,-0.14,1.04,-0.14,0.02,-0.04
00:02:36:749,-0.06,-0.33,0.76,-0.08,0.01,-0.06
00:02:36:850,-0.02,-0.01,1.19,-0.09,0.04,-0.03
00:02:36:950,-0.09,-0.26,0.95,-0.10,0.08,-0.03
00:02:37:050,-0.06,-0.33,0.93,-0.06,0.04,-0.01
00:02:37:150,-0.06,-0.18,1.04,-0.09,0.06,0.02
00:02:37:250,-0.07,-0.14,0.91,-0.17,0.14,0.00
00:02:37:350,-0.02,-0.19,1.00,-0.09,0.19,-0.00
00:02:37:450,-0.08,-0.36,1.01,0.14,0.27,-0.06
00:02:37:550,-0.06,-0.32,1.03,-0.11,0.18,-0.15
00:02:37:650,0.01,-0.18,1.11,-0.21,0.15,-0.18
00:02:37:750,-0.03,0.03,1.11,-0.13,0.16,-0.16
00:02:37:850,-0.07,-0.22,0.96,-0.09,0.05,-0.18
00:02:37:950,-0.02,0.02,1.33,-0.11,0.12,-0.21
00:02:38:050,-0.07,-0.32,1.06,-0.09,0.13,-0.23
00:02:38:150,-0.04,-0.19,0.86,-0.01,0.08,-0.21
00:02:38:250,0.01,-0.07,1.12,-0.12,0.05,-0.20
00:02:38:350,-0.03,-0.02,1.10,-0.05,0.06,-0.21
00:02:38:450,-0.02,-0.05,1.13,0.00,0.02,-0.21
00:02:38:550,-0.04,-0.05,1.10,-0.13,0.07,-0.19
00:02:38:650,-0.00,-0.06,1.24,-0.04,0.02,-0.20
00:02:38:750,-0.03,-0.05,1.03,-0.02,0.00,-0.20
00:02:38:850,0.00,-0.20,1.04,-0.04,-0.00,-0.20
00:02:38:950,-0.09,-0.22,1.01,0.03,-0.03,-0.21
00:02:39:050,-0.08,-0.07,1.13,-0.09,0.03,-0.16
00:02:39:150,-0.01,-0.27,0.96,-0.10,-0.08,-0.17
00:02:39:250,-0.12,-0.19,1.16,-0.11,0.03,-0.13
00:02:39:350,0.00,0.00,1.03,-0.02,0.10,-0.10
00:02:39:450,-0.09,-0.11,0.93,-0.15,0.01,-0.15
00:02:39:550,0.01,-0.19,1.06,-0.10,0.02,-0.12
00:02:39:650,-0.06,-0.05,1.18,0.04,0.11,-0.13
00:02:39:750,-0.03,-0.30,0.98,-0.02,0.04,-0.19
00:02:39:850,0.03,-0.26,1.08,-0.08,-0.09,-0.20
00:02:39:950,-0.06,-0.13,1.11,-0.10,0.00,-0.17
00:02:40:050,-0.12,-0.32,0.96,-0.08,0.05,-0.17
00:02:40:150,-0.01,-0.33,0.82,-0.04,-0.06,-0.18
00:02:40:250,-0.01,-0.05,1.07,-0.07,-0.10,-0.20
00:02:40:350,-0.08,-0.38,1.06,-0.11,-0.01,-0.14
00:02:40:450,-0.04,-0.33,1.08,-0.09,-0.04,-0.13
00:02:40:550,-0.07,-0.30,0.94,-0.03,-0.09,-0.16
00:02:40:650,-0.02,-0.14,1.14,-0.08,-0.02,-0.10
00:02:40:750,-0.08,-0.50,0.82,-0.13,0.02,-0.06
00:02:40:850,-0.06,-0.34,0.91,-0.15,-0.02,-0.10
00:02:40:950,-0.03,-0.24,1.17,-0.24,0.02,-0.13
00:02:41:050,-0.07,-0.18,1.08,-0.08,0.05,-0.09
00:02:41:150,-0.04,-0.30,0.86,-0.02,-0.02,-0.09
00:02:41:250,-0.09,-0.31,0.95,0.01,0.11,-0.08
00:02:41:350,0.00,-0.27,1.07,-0.06,0.08,-0.08
00:02:41:450,-0.04,-0.17,1.15,-0.06,0.06,-0.08
00:02:41:550,-0.07,-0.43,1.02,-0.11,0.12,-0.06
00:02:41:650,-0.08,-0.20,0.89,-0.14,0.13,-0.07
00:02:41:750,-0.06,-0.21,0.99,-0.02,0.17,-0.11
00:02:41:850,-0.04,-0.07,1.16,-0.15,0.19,-0.14
00:02:41:950,-0.03,-0.08,1.19,0.16,0.13,-0.16
00:02:42:050,-0.04,-0.18,1.07,0.13,0.09,-0.16
00:02:42:150,-0.06,-0.27,0.94,0.09,0.22,-0.10
00:02:42:250,-0.04,-0.30,0.69,0.04,0.06,-0.15
00:02:42:350,-0.08,-0.39,0.80,-0.19,0.18,-0.19
00:02:42:450,-0.07,-0.25,0.93,-0.05,0.19,-0.21
00:02:42:550,-0.04,-0.17,1.20,0.08,0.26,-0.23
00:02:42:650,-0.09,0.02,1.06,0.17,0.11,-0.27
00:02:42:750,-0.11,-0.04,1.00,-0.05,0.12,-0.27
00:02:42:850,0.01,-0.24,0.73,0.08,0.10,-0.26
00:02:42:950,-0.09,-0.14,0.92,0.00,0.21,-0.35
00:02:43:050,-0.08,-0.35,1.08,0.14,0.09,-0.31
00:02:43:150,-0.06,-0.21,1.14,0.19,-0.06,-0.31
00:02:43:250,0.00,-0.09,0.95,0.21,0.13,-0.29
00:02:43:349,-0.06,-0.31,0.83,-0.12,0.08,-0.34
00:02:43:450,0.01,-0.32,1.12,0.17,-0.00,-0.39
00:02:43:550,-0.07,-0.04,1.19,0.22,-0.04,-0.35
00:02:43:650,0.02,-0.45,0.91,0.04,-0.16,-0.32
00:02:43:750,-0.10,-0.35,0.96,-0.07,0.09,-0.19
00:02:43:850,0.01,-0.17,1.19,-0.04,-0.12,-0.29
00:02:43:950,-0.06,-0.21,1.07,0.08,0.02,-0.23
00:02:44:050,-0.07,-0.34,1.11,-0.09,0.02,-0.26
00:02:44:150,-0.04,-0.36,0.90,0.04,-0.06,-0.22
00:02:44:250,-0.02,-0.36,1.11,-0.09,-0.01,-0.20
00:02:44:350,-0.06,-0.30,0.96,-0.11,-0.08,-0.24
00:02:44:450,-0.11,-0.35,0.95,-0.05,0.01,-0.27
00:02:44:550,-0.05,-0.33,1.00,0.01,0.02,-0.23
00:02:44:650,-0.05,-0.32,0.99,-0.09,-0.02,-0.25
00:02:44:750,-0.05,-0.29,0.92,0.02,-0.06,-0.27
00:02:44:850,-0.04,-0.28,0.93,-0.01,-0.04,-0.27
00:02:44:950,-0.07,-0.33,0.92,-0.05,-0.09,-0.27
00:02:45:050,-0.10,-0.21,0.94,-0.07,-0.06,-0.22
00:02:45:150,-0.04,-0.42,1.00,-0.08,-0.10,-0.22
00:02:45:250,-0.08,-0.24,1.03,-0.05,-0.06,-0.23
00:02:45:350,-0.06,-0.12,1.13,0.00,-0.07,-0.20
00:02:45:450,-0.07,-0.32,1.01,-0.11,-0.03,-0.16
00:02:45:550,-0.10,-0.18,0.99,-0.13,-0.10,-0.14
00:02:45:650,-0.04,-0.23,1.11,-0.13,-0.08,-0.15
00:02:45:750,-0.00,-0.22,1.07,-0.11,-0.08,-0.11
00:02:45:850,-0.06,-0.43,0.96,-0.13,-0.03,-0.08
00:02:45:950,-0.08,-0.20,1.01,-0.10,0.04,-0.03
00:02:46:050,-0.03,-0.37,0.98,-0.09,-0.03,-0.04
00:02:46:150,-0.04,-0.10,1.12,-0.01,0.03,-0.08
00:02:46:250,-0.03,-0.19,0.98,0.03,-0.07,-0.07
00:02:46:350,-0.03,-0.08,1.07,-0.02,-0.05,-0.09
00:02:46:450,-0.01,0.05,1.33,-0.11,-0.13,-0.12
00:02:46:550,-0.02,0.06,1.21,-0.13,-0.16,-0.10
00:02:46:650,-0.04,-0.26,0.83,-0.04,-0.18,-0.06
00:02:46:750,0.02,-0.04,1.22,-0.01,-0.14,-0.08
00:02:46:850,-0.05,-0.33,0.99,-0.15,-0.09,-0.03
00:02:46:950,-0.01,-0.16,0.94,-0.02,-0.20,0.04
00:02:47:050,-0.06,-0.12,0.82,0.03,-0.15,0.04
00:02:47:150,-0.02,-0.19,0.90,-0.08,-0.14,0.11
00:02:47:250,-0.01,-0.15,1.07,-0.19,-0.05,0.13
00:02:47:350,0.03,0.01,1.14,-0.10,-0.09,0.15
00:02:47:450,0.01,-0.09,0.97,-0.13,-0.15,0.18
00:02:47:550,-0.04,-0.06,1.02,-0.17,-0.08,0.17
00:02:47:650,-0.03,-0.09,1.14,0.12,-0.03,0.20
00:02:47:749,-0.05,-0.13,1.06,-0.11,-0.02,0.15
00:02:47:850,-0.00,-0.08,1.08,-0.02,0.01,0.17
00:02:47:950,-0.02,-0.11,1.24,-0.10,0.05,0.13
00:02:48:050,-0.07,-0.30,0.91,-0.20,-0.05,0.10
00:02:48:150,0.07,0.07,1.17,-0.13,-0.11,0.10
00:02:48:250,-0.06,-0.13,1.08,-0.05,-0.08,0.14
00:02:48:350,-0.05,-0.42,0.99,-0.16,-0.05,0.18
00:02:48:450,0.02,-0.08,1.13,-0.25,-0.03,0.23
00:02:48:550,-0.00,0.05,1.24,-0.18,0.07,0.29
00:02:48:650,-0.05,-0.05,1.06,-0.13,0.12,0.27
00:02:48:750,-0.08,-0.44,0.99,0.01,0.15,0.24
00:02:48:850,-0.09,-0.42,1.00,-0.03,0.15,0.18
00:02:48:950,-0.07,-0.10,0.94,-0.13,-0.01,0.12
00:02:49:050,-0.00,-0.12,1.01,-0.02,0.04,0.13
00:02:49:150,0.03,-0.11,1.05,-0.01,-0.05,0.09
00:02:49:250,0.06,-0.23,1.18,-0.14,-0.07,0.06
00:02:49:350,-0.05,-0.02,0.95,-0.16,-0.03,0.11
00:02:49:450,-0.04,-0.16,1.09,-0.34,-0.08,0.12
00:02:49:550,0.00,-0.24,0.85,-0.17,-0.05,0.14
00:02:49:650,0.00,-0.03,1.13,-0.11,0.03,0.19
00:02:49:750,-0.05,0.02,1.12,-0.09,0.05,0.14
00:02:49:850,-0.06,-0.27,0.97,-0.23,-0.02,0.08
00:02:49:949,-0.07,-0.29,0.80,-0.18,-0.00,0.07
00:02:50:050,0.02,-0.19,1.01,-0.07,-0.05,0.08
00:02:50:150,0.01,-0.04,1.16,0.01,0.03,0.16
00:02:50:250,0.00,-0.07,1.18,-0.18,-0.02,0.11
00:02:50:350,-0.06,-0.21,0.97,-0.24,-0.02,0.06
00:02:50:450,-0.03,-0.39,0.86,-0.14,-0.03,0.06
00:02:50:550,0.00,-0.09,1.15,0.00,-0.05,0.09
00:02:50:650,-0.06,-0.27,1.00,-0.08,0.04,0.08
00:02:50:750,0.03,-0.16,0.95,-0.03,-0.09,0.07
00:02:50:850,-0.02,-0.14,1.14,-0.16,-0.04,0.06
00:02:50:950,-0.03,-0.25,0.88,-0.04,-0.11,0.09
00:02:51:050,0.00,-0.17,1.18,0.01,-0.03,0.12
00:02:51:150,-0.01,-0.09,0.99,-0.13,-0.06,0.07
00:02:51:250,-0.09,-0.41,0.86,-0.22,-0.03,0.11
00:02:51:350,0.04,-0.05,1.06,-0.25,-0.07,0.14
00:02:51:450,-0.04,-0.14,1.06,-0.05,-0.05,0.12
00:02:51:550,-0.06,-0.28,1.04,-0.02,0.05,0.17
00:02:51:650,0.03,-0.21,1.20,-0.09,-0.08,0.09
00:02:51:750,0.01,-0.09,1.18,-0.11,0.01,0.09
00:02:51:850,-0.04,-0.19,0.93,-0.11,-0.04,0.07
