TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:04:46:237,0.03,-0.27,1.09,-0.02,0.06,0.03
00:04:46:337,-0.14,-0.14,1.06,-0.04,0.09,-0.01
00:04:46:437,-0.05,-0.20,1.22,-0.08,0.08,-0.01
00:04:46:537,-0.02,-0.26,0.81,-0.13,0.08,-0.02
00:04:46:637,0.01,-0.25,0.95,-0.10,0.08,-0.01
00:04:46:737,0.02,-0.25,0.89,-0.05,0.01,-0.06
00:04:46:837,-0.09,0.03,1.16,-0.15,-0.03,-0.05
00:04:46:937,-0.05,-0.16,1.13,-0.21,-0.08,-0.05
00:04:47:037,-0.08,-0.25,0.95,-0.18,0.07,-0.03
00:04:47:137,-0.03,-0.43,0.95,0.11,-0.06,-0.04
00:04:47:237,-0.08,-0.21,1.02,-0.35,-0.05,-0.07
00:04:47:337,0.04,-0.26,1.11,-0.32,-0.10,-0.04
00:04:47:437,-0.06,-0.20,0.98,-0.27,-0.05,-0.04
00:04:47:537,-0.08,-0.01,1.08,-0.22,0.04,-0.05
00:04:47:637,-0.10,-0.21,0.93,-0.10,-0.05,-0.04
00:04:47:737,-0.10,-0.15,1.11,-0.12,0.02,-0.03
00:04:47:837,-0.06,-0.31,1.09,-0.14,0.02,-0.02
00:04:47:937,-0.02,-0.43,0.93,0.04,0.08,0.00
00:04:48:037,-0.06,-0.29,0.86,-0.06,-0.01,-0.06
00:04:48:137,-0.01,-0.09,1.02,0.12,-0.04,-0.00
00:04:48:237,-0.03,-0.10,1.09,-0.04,0.05,-0.04
00:04:48:337,-0.03,-0.17,1.03,0.00,-0.03,-0.04
00:04:48:437,-0.09,-0.15,0.97,-0.21,-0.05,-0.03
00:04:48:537,-0.10,-0.05,0.92,-0.13,0.05,-0.01
00:04:48:637,-0.07,-0.44,1.13,-0.17,0.07,-0.03
00:04:48:737,-0.01,-0.41,0.97,-0.05,0.03,-0.04
00:04:48:837,-0.08,-0.49,1.04,-0.23,-0.06,-0.05
00:04:48:937,0.00,-0.42,1.01,-0.08,-0.06,-0.02
00:04:49:037,-0.01,-0.40,0.92,-0.00,-0.07,-0.03
00:04:49:137,0.00,-0.40,1.22,-0.15,-0.04,-0.02
00:04:49:237,-0.09,-0.27,1.21,-0.20,-0.03,-0.02
00:04:49:337,-0.06,0.13,1.01,0.18,-0.08,0.02
00:04:49:437,-0.13,-0.40,0.83,-0.38,0.15,-0.00
00:04:49:537,-0.02,-0.18,0.96,0.09,0.02,0.07
00:04:49:637,-0.13,-0.58,1.18,-0.11,0.13,-0.02
00:04:49:737,-0.03,-0.24,1.13,-0.29,-0.05,-0.05
00:04:49:837,0.04,-0.49,1.09,-0.03,-0.09,0.00
00:04:49:937,-0.02,-0.27,1.09,-0.26,0.01,0.02
00:04:50:037,-0.09,-0.17,1.21,-0.09,0.02,-0.00
00:04:50:137,-0.07,-0.28,1.10,0.09,0.09,0.02
00:04:50:237,-0.08,-0.46,1.06,-0.23,0.12,0.04
00:04:50:337,0.03,-0.28,0.89,0.15,0.07,0.05
00:04:50:437,-0.04,-0.22,1.08,-0.05,0.05,-0.00
00:04:50:537,0.01,-0.19,1.02,0.02,0.05,0.01
00:04:50:637,-0.08,-0.39,0.81,-0.07,0.08,-0.01
00:04:50:737,-0.09,-0.19,0.94,-0.10,0.05,-0.05
00:04:50:837,-0.00,-0.31,1.03,-0.05,0.00,-0.07
00:04:50:937,-0.05,-0.46,0.87,-0.04,0.03,-0.04
00:04:51:037,-0.08,-0.41,0.89,-0.26,0.01,-0.05
00:04:51:137,-0.02,-0.13,0.95,0.06,-0.10,-0.05
00:04:51:237,-0.04,-0.11,1.22,-0.07,0.00,-0.04
00:04:51:337,-0.01,-0.13,1.18,-0.06,-0.05,-0.05
00:04:51:437,0.02,-0.14,1.17,-0.11,-0.05,-0.03
00:04:51:537,0.05,-0.17,1.04,-0.01,-0.09,-0.01
00:04:51:637,-0.03,-0.34,0.96,0.00,-0.05,0.02
00:04:51:737,-0.07,-0.42,0.96,-0.26,-0.05,-0.02
00:04:51:837,-0.04,-0.34,0.82,-0.08,-0.05,0.01
00:04:51:937,-0.12,-0.30,1.04,-0.23,0.08,0.04
00:04:52:037,-0.01,-0.20,1.07,-0.03,0.07,0.03
00:04:52:137,-0.07,-0.26,1.09,-0.07,0.11,0.01
00:04:52:237,-0.05,-0.45,0.98,-0.10,0.17,0.01
00:04:52:337,-0.06,-0.31,0.76,0.05,0.08,0.01
00:04:52:437,-0.10,-0.30,1.02,-0.25,0.16,-0.01
00:04:52:537,-0.08,-0.28,0.93,-0.03,0.05,-0.01
00:04:52:637,-0.07,-0.15,1.03,-0.17,0.02,-0.01
00:04:52:737,-0.01,-0.12,1.11,0.22,-0.01,-0.01
00:04:52:837,-0.07,-0.30,1.15,-0.11,0.03,-0.01
00:04:52:937,-0.03,-0.47,1.03,-0.26,-0.01,-0.03
00:04:53:037,-0.05,-0.50,0.94,-0.13,0.13,0.03
00:04:53:137,-0.00,-0.39,0.85,0.04,0.13,0.01
00:04:53:237,-0.04,-0.40,1.09,-0.31,0.00,-0.03
00:04:53:337,-0.02,-0.18,1.00,-0.08,-0.07,-0.03
00:04:53:437,-0.04,-0.15,1.20,-0.07,0.01,-0.03
00:04:53:536,0.01,-0.16,1.33,-0.18,-0.05,-0.03
00:04:53:637,-0.04,-0.10,1.05,-0.02,-0.06,-0.02
00:04:53:737,-0.04,-0.25,1.07,-0.07,-0.03,-0.02
00:04:53:837,-0.03,-0.32,1.00,0.01,-0.06,-0.03
00:04:53:937,-0.08,-0.44,1.04,-0.08,-0.05,-0.02
00:04:54:037,-0.01,-0.29,0.94,-0.16,-0.11,-0.04
00:04:54:137,-0.01,-0.29,1.19,-0.25,0.02,-0.03
00:04:54:237,-0.02,-0.49,0.94,-0.07,-0.03,-0.00
00:04:54:337,-0.04,-0.44,0.81,-0.11,-0.00,-0.00
00:04:54:437,-0.00,-0.17,1.12,-0.16,-0.07,0.01
00:04:54:537,-0.05,-0.25,0.91,0.02,0.01,0.03
00:04:54:636,-0.07,-0.38,1.03,-0.29,-0.01,0.01
00:04:54:737,-0.02,-0.38,0.77,-0.21,-0.01,0.03
00:04:54:837,-0.12,-0.40,0.80,-0.11,0.08,0.01
00:04:54:937,-0.06,-0.35,0.87,-0.03,-0.00,-0.02
00:04:55:037,-0.06,-0.47,1.03,-0.12,0.06,-0.01
00:04:55:137,-0.08,-0.40,0.79,-0.15,0.05,-0.01
00:04:55:237,-0.07,-0.52,0.92,-0.12,0.02,-0.01
00:04:55:337,-0.05,-0.51,0.83,-0.02,0.01,0.02
00:04:55:437,-0.04,-0.37,0.86,-0.06,0.15,0.03
00:04:55:537,-0.02,-0.45,1.00,-0.29,0.02,-0.00
00:04:55:637,-0.05,-0.12,0.98,-0.14,-0.07,-0.06
00:04:55:736,-0.04,-0.18,0.98,-0.01,0.02,-0.04
00:04:55:837,-0.05,-0.36,0.86,0.02,-0.04,-0.09
00:04:55:937,-0.05,-0.28,0.93,0.14,0.06,-0.03
00:04:56:037,-0.02,-0.27,1.13,0.03,-0.06,-0.07
00:04:56:137,-0.05,-0.49,0.86,-0.14,-0.05,-0.05
00:04:56:237,0.02,-0.27,1.12,-0.29,-0.08,-0.06
00:04:56:337,-0.09,-0.20,1.10,-0.03,-0.06,-0.06
00:04:56:437,-0.09,-0.32,0.94,-0.05,0.03,-0.00
00:04:56:537,-0.01,-0.26,1.03,-0.13,-0.07,-0.05
00:04:56:637,-0.06,-0.39,1.09,-0.02,-0.02,0.00
00:04:56:737,-0.04,-0.39,0.99,-0.01,-0.13,-0.03
00:04:56:837,-0.06,-0.32,0.94,-0.25,-0.08,0.02
00:04:56:937,-0.08,-0.29,1.11,-0.16,-0.09,0.02
00:04:57:037,-0.03,-0.25,0.93,-0.20,-0.11,0.04
00:04:57:137,-0.03,-0.15,0.92,-0.15,-0.06,0.05
00:04:57:237,-0.07,-0.29,1.14,-0.12,0.08,0.07
00:04:57:337,-0.03,-0.31,0.78,0.00,0.01,0.05
00:04:57:437,-0.08,-0.32,1.06,-0.14,0.03,0.05
00:04:57:537,-0.10,-0.24,1.12,-0.14,0.13,0.06
00:04:57:637,-0.04,-0.23,0.79,-0.14,0.01,0.06
00:04:57:737,-0.01,-0.35,1.04,-0.03,0.05,0.05
00:04:57:837,-0.03,-0.32,0.86,0.07,0.07,0.04
00:04:57:936,-0.10,-0.44,1.19,-0.10,0.10,0.02
00:04:58:037,-0.04,-0.25,0.91,-0.12,0.07,0.01
00:04:58:137,-0.04,-0.31,0.99,-0.12,0.05,-0.04
00:04:58:237,-0.03,-0.28,1.06,-0.03,0.04,-0.05
00:04:58:337,-0.05,-0.22,1.02,-0.03,0.01,-0.09
00:04:58:437,-0.02,-0.35,0.91,-0.06,-0.01,-0.06
00:04:58:537,-0.04,-0.25,1.13,0.01,-0.07,-0.06
00:04:58:637,-0.01,-0.32,0.88,-0.10,-0.10,-0.06
00:04:58:737,-0.02,-0.12,1.11,-0.05,-0.09,-0.05
00:04:58:837,-0.07,-0.15,0.94,0.08,0.03,0.03
00:04:58:935,-0.02,-0.23,0.69,-0.11,-0.08,0.02
00:04:59:037,-0.10,-0.16,0.88,-0.32,-0.01,0.03
00:04:59:137,-0.11,-0.22,0.95,-0.09,0.12,0.07
00:04:59:237,-0.04,-0.28,0.97,0.02,0.07,0.06
00:04:59:337,-0.06,-0.44,0.86,-0.02,0.08,-0.01
00:04:59:437,-0.00,-0.24,1.14,-0.22,0.03,0.00
00:04:59:537,-0.04,-0.11,1.18,0.04,-0.03,-0.00
00:04:59:637,-0.07,-0.37,0.91,-0.04,0.00,-0.01
00:04:59:737,-0.02,0.08,1.22,-0.14,0.05,-0.04
00:04:59:837,-0.11,-0.30,0.98,0.04,0.07,-0.02
00:04:59:937,-0.01,-0.03,1.18,-0.05,0.04,-0.04
00:05:00:037,-0.04,-0.37,1.14,-0.24,0.02,-0.03
00:05:00:137,-0.09,-0.32,0.84,-0.19,-0.03,-0.04
00:05:00:237,-0.00,-0.23,0.94,-0.11,-0.05,0.00
00:05:00:337,-0.05,-0.23,0.89,-0.16,0.01,0.00
00:05:00:437,0.03,-0.12,1.04,-0.06,-0.03,0.02
00:05:00:537,-0.03,-0.08,0.87,-0.19,-0.00,-0.03
00:05:00:637,-0.01,-0.06,1.14,-0.07,-0.00,-0.04
00:05:00:737,0.01,-0.14,0.94,-0.07,-0.05,-0.08
00:05:00:837,0.02,-0.23,1.12,-0.12,-0.11,-0.06
00:05:00:937,-0.03,-0.25,0.99,-0.06,-0.05,-0.08
00:05:01:037,0.01,-0.32,0.86,-0.04,-0.16,-0.11
00:05:01:136,-0.06,-0.26,0.87,-0.16,-0.07,-0.07
00:05:01:237,-0.08,-0.30,1.15,-0.21,-0.09,-0.02
00:05:01:337,-0.03,0.00,1.17,0.01,-0.07,0.01
00:05:01:437,-0.04,-0.10,1.03,-0.15,-0.12,0.03
00:05:01:537,-0.03,-0.26,0.85,-0.01,-0.10,0.07
00:05:01:637,-0.04,-0.21,1.11,-0.10,-0.01,0.08
00:05:01:737,-0.03,-0.13,1.24,0.01,-0.03,0.11
00:05:01:837,-0.05,-0.25,1.06,-0.11,-0.01,0.12
00:05:01:936,-0.07,-0.29,1.08,-0.24,0.13,0.11
00:05:02:037,-0.03,-0.16,1.01,-0.11,0.05,0.12
00:05:02:137,-0.00,-0.35,0.91,-0.10,0.09,0.07
00:05:02:236,-0.04,-0.30,0.92,-0.14,0.10,0.05
00:05:02:337,-0.03,-0.26,1.07,-0.13,0.09,0.00
00:05:02:437,-0.05,-0.26,0.84,-0.07,0.08,-0.03
00:05:02:537,-0.07,-0.26,1.00,-0.03,0.04,-0.02
00:05:02:637,0.03,-0.24,1.00,-0.04,-0.02,-0.00
00:05:02:737,-0.05,-0.50,0.91,-0.17,0.01,0.02
00:05:02:837,-0.02,-0.35,1.13,-0.20,0.05,-0.00
00:05:02:937,-0.07,-0.30,1.02,-0.13,0.06,0.00
00:05:03:037,-0.06,-0.41,0.91,-0.06,0.05,0.04
00:05:03:137,-0.06,-0.36,0.89,-0.10,0.03,0.02
00:05:03:237,-0.07,-0.40,0.96,-0.05,0.03,0.03
00:05:03:337,-0.10,-0.17,0.97,-0.10,0.04,-0.01
00:05:03:437,-0.04,-0.23,1.04,-0.12,0.05,-0.04
00:05:03:537,-0.02,-0.25,1.13,-0.20,0.04,-0.06
00:05:03:637,-0.04,-0.15,1.05,-0.21,-0.04,-0.11
00:05:03:737,-0.10,-0.33,0.80,-0.16,-0.05,-0.13
00:05:03:837,-0.02,-0.01,1.22,-0.17,-0.10,-0.14
00:05:03:937,-0.07,-0.24,1.05,0.00,-0.13,-0.07
00:05:04:037,-0.07,-0.21,0.83,-0.07,-0.12,-0.04
00:05:04:137,-0.03,-0.12,1.01,-0.02,-0.15,-0.01
00:05:04:237,-0.03,-0.13,0.92,0.03,-0.04,0.06
00:05:04:337,-0.00,-0.17,1.15,-0.05,-0.03,0.11
00:05:04:436,-0.04,-0.26,1.04,0.04,0.03,0.11
00:05:04:537,-0.04,0.02,0.97,-0.18,0.01,0.14
00:05:04:636,-0.12,-0.16,0.86,-0.16,0.12,0.08
00:05:04:736,0.00,-0.08,0.87,0.33,0.07,0.09
00:05:04:837,-0.01,-0.10,1.17,-0.16,0.18,0.01
00:05:04:937,-0.10,-0.28,0.82,-0.00,-0.00,-0.04
00:05:05:037,-0.02,-0.03,1.06,-0.10,-0.03,-0.09
00:05:05:137,-0.05,-0.49,0.83,-0.25,0.02,-0.08
00:05:05:236,0.01,0.27,0.88,-0.05,-0.16,-0.09
00:05:05:337,-0.06,-0.07,1.07,-0.12,0.12,-0.03
00:05:05:437,-0.12,-0.23,1.03,-0.04,-0.00,-0.04
00:05:05:536,-0.02,-0.06,1.09,0.06,-0.14,-0.02
00:05:05:636,-0.06,-0.21,1.19,-0.15,-0.01,0.01
00:05:05:736,-0.05,0.05,1.08,-0.14,-0.03,0.02
00:05:05:837,-0.11,-0.17,1.03,-0.10,0.02,0.06
00:05:05:937,-0.12,-0.18,0.90,-0.07,0.05,0.06
00:05:06:036,-0.11,-0.25,1.06,0.00,0.13,0.06
00:05:06:137,-0.12,-0.04,1.10,-0.05,0.12,0.05
00:05:06:237,-0.06,-0.08,1.05,-0.11,0.09,0.03
00:05:06:337,0.02,-0.13,0.97,0.05,0.09,0.02
00:05:06:437,-0.10,-0.39,0.98,-0.05,0.14,-0.01
00:05:06:536,-0.14,-0.13,1.12,-0.19,0.19,-0.02
00:05:06:636,0.00,-0.02,0.95,-0.29,-0.02,-0.09
00:05:06:737,-0.09,-0.52,0.97,-0.35,0.16,-0.07
00:05:06:837,-0.01,-0.02,0.88,0.15,-0.07,-0.13
00:05:06:937,-0.03,-0.36,0.92,-0.13,0.05,-0.10
00:05:07:037,0.01,-0.08,1.13,-0.16,-0.07,-0.15
00:05:07:137,-0.08,-0.03,1.11,-0.03,-0.00,-0.15
00:05:07:237,0.04,-0.25,0.96,-0.15,-0.15,-0.16
00:05:07:337,-0.06,-0.01,1.16,-0.02,-0.16,-0.10
00:05:07:437,-0.10,-0.16,1.18,-0.07,-0.15,-0.10
00:05:07:537,0.05,-0.40,0.87,0.13,-0.15,-0.06
00:05:07:637,-0.04,0.04,1.04,-0.11,-0.21,-0.04
00:05:07:736,-0.13,-0.32,1.36,-0.16,0.10,-0.02
00:05:07:837,-0.05,-0.11,0.87,-0.33,-0.12,-0.06
00:05:07:937,-0.04,0.07,0.86,0.10,0.04,0.09
00:05:08:037,-0.07,-0.15,1.09,-0.27,0.09,0.06
00:05:08:137,-0.05,-0.35,1.15,-0.38,-0.06,-0.02
00:05:08:237,0.01,-0.31,0.91,-0.13,-0.00,0.04
00:05:08:337,-0.06,-0.15,1.06,-0.19,0.00,0.04
00:05:08:437,-0.06,-0.09,1.14,-0.15,0.02,0.01
00:05:08:537,-0.02,-0.30,1.06,-0.26,0.02,-0.02
00:05:08:637,-0.02,-0.21,0.89,-0.26,0.00,-0.02
00:05:08:737,-0.00,0.02,1.05,-0.15,-0.01,-0.03
00:05:08:836,-0.04,-0.35,0.95,-0.10,-0.06,-0.05
00:05:08:936,-0.03,-0.23,0.93,0.07,-0.03,-0.00
00:05:09:037,0.01,-0.29,1.13,-0.01,-0.06,-0.02
00:05:09:137,-0.07,-0.11,1.13,-0.23,-0.05,-0.02
00:05:09:237,-0.07,-0.18,1.10,-0.24,-0.04,0.01
00:05:09:337,-0.00,-0.27,0.91,-0.27,-0.06,0.03
00:05:09:436,0.04,-0.17,0.97,-0.26,-0.03,0.05
00:05:09:536,-0.09,-0.03,0.93,-0.13,0.05,0.05
00:05:09:636,-0.09,-0.04,1.10,-0.11,0.09,0.07
00:05:09:736,-0.09,-0.19,1.11,-0.13,0.17,0.04
00:05:09:837,-0.01,-0.33,0.91,-0.07,0.07,-0.00
00:05:09:936,0.00,-0.31,1.09,-0.14,0.05,-0.00
00:05:10:037,0.01,-0.31,1.06,-0.01,-0.04,-0.02
00:05:10:137,0.03,-0.25,0.93,-0.04,-0.01,-0.01
00:05:10:237,-0.02,-0.09,1.23,-0.07,0.06,-0.00
00:05:10:337,-0.08,-0.13,1.06,-0.15,0.01,-0.00
00:05:10:437,-0.06,-0.10,1.12,-0.03,0.04,0.06
00:05:10:537,-0.08,-0.03,1.16,-0.07,0.15,0.03
00:05:10:636,-0.13,-0.19,1.22,-0.26,0.19,-0.01
00:05:10:737,-0.12,-0.28,0.98,-0.18,0.16,-0.01
00:05:10:837,0.01,-0.28,0.92,-0.15,0.05,-0.03
00:05:10:937,-0.05,-0.23,0.98,0.03,0.06,-0.04
00:05:11:036,-0.05,-0.31,1.04,-0.08,0.02,-0.06
00:05:11:136,-0.05,-0.39,0.98,-0.10,0.02,-0.06
00:05:11:237,-0.09,-0.31,0.99,-0.15,0.04,-0.08
00:05:11:337,0.01,-0.29,0.82,-0.03,-0.04,-0.07
00:05:11:436,-0.02,-0.41,0.96,0.03,0.02,-0.03
00:05:11:536,0.02,-0.31,0.97,-0.26,-0.06,-0.08
00:05:11:637,-0.12,-0.40,0.95,-0.10,-0.06,-0.11
00:05:11:737,-0.08,-0.41,0.94,-0.10,-0.05,-0.10
00:05:11:837,-0.03,-0.27,0.96,-0.05,-0.05,-0.03
00:05:11:937,-0.07,-0.11,0.88,-0.18,-0.04,-0.05
00:05:12:037,-0.06,-0.21,0.91,-0.11,-0.05,-0.03
00:05:12:136,-0.04,-0.35,1.00,-0.17,-0.04,-0.03
00:05:12:237,-0.03,-0.25,1.23,-0.07,0.01,0.00
00:05:12:337,-0.01,-0.41,0.88,-0.10,-0.02,-0.02
00:05:12:437,-0.04,-0.49,0.76,-0.28,-0.15,-0.04
00:05:12:537,-0.09,-0.42,1.08,-0.28,-0.03,0.01
00:05:12:637,-0.07,-0.34,0.93,-0.12,-0.01,-0.02
00:05:12:737,-0.03,-0.47,0.84,-0.12,0.03,0.00
00:05:12:837,-0.05,-0.46,0.92,-0.13,-0.00,0.04
00:05:12:937,-0.00,-0.18,0.73,-0.08,-0.12,-0.00
00:05:13:037,-0.10,-0.21,1.16,-0.45,-0.06,-0.04
00:05:13:137,-0.03,0.16,1.25,0.16,-0.17,-0.03
00:05:13:236,-0.11,-0.63,1.33,0.13,0.20,0.17
00:05:13:337,-0.06,-0.54,0.87,-0.26,-0.24,-0.13
00:05:13:436,-0.10,-0.31,1.31,0.14,0.02,-0.01
00:05:13:536,-0.07,-0.26,0.99,0.18,0.15,0.07
00:05:13:637,-0.05,-0.27,0.93,-0.09,0.05,-0.02
00:05:13:736,-0.01,-0.17,1.28,-0.12,0.02,0.03
00:05:13:837,-0.04,-0.37,0.93,-0.16,0.06,0.02
00:05:13:936,-0.04,-0.11,1.13,-0.15,0.04,-0.01
00:05:14:037,-0.05,-0.34,1.08,-0.10,0.09,-0.01
00:05:14:136,-0.05,-0.38,0.91,-0.19,0.04,-0.01
00:05:14:236,0.04,-0.08,0.93,-0.04,-0.03,-0.01
00:05:14:336,0.01,-0.16,1.25,-0.07,0.03,-0.03
00:05:14:437,-0.01,-0.09,1.14,-0.06,0.02,0.00
00:05:14:537,-0.06,-0.17,0.95,-0.05,0.14,-0.00
00:05:14:637,-0.05,-0.31,1.12,-0.29,0.04,-0.07
00:05:14:737,-0.03,-0.25,0.91,-0.20,0.04,-0.05
00:05:14:836,-0.06,-0.13,0.89,-0.22,0.06,-0.04
00:05:14:936,-0.06,-0.20,1.00,-0.09,0.00,-0.06
00:05:15:037,-0.07,-0.12,1.08,0.07,-0.00,-0.04
00:05:15:137,0.02,-0.03,1.05,-0.13,-0.01,-0.08
00:05:15:236,-0.02,-0.18,1.12,-0.11,-0.12,-0.08
00:05:15:337,-0.06,-0.30,1.01,-0.06,-0.09,-0.04
00:05:15:436,-0.08,-0.25,0.96,-0.21,0.05,-0.03
00:05:15:536,-0.04,-0.10,1.17,-0.28,-0.01,0.00
00:05:15:636,0.01,-0.13,0.81,-0.17,-0.02,-0.01
00:05:15:736,-0.09,-0.05,1.21,-0.37,0.06,-0.03
00:05:15:837,-0.02,-0.08,0.91,-0.01,-0.06,-0.01
00:05:15:937,-0.09,-0.06,1.11,-0.00,0.07,-0.02
00:05:16:037,-0.02,-0.48,1.00,-0.01,0.03,-0.00
00:05:16:137,0.01,-0.01,1.09,-0.09,-0.01,-0.01
00:05:16:237,-0.08,-0.33,0.93,-0.23,-0.00,-0.01
00:05:16:337,0.03,-0.12,0.90,-0.20,-0.06,0.03
00:05:16:437,-0.03,0.05,0.81,-0.13,0.06,0.03
00:05:16:537,-0.10,0.09,1.16,-0.00,0.16,0.02
00:05:16:637,-0.11,-0.31,1.08,-0.13,0.13,-0.02
00:05:16:737,0.01,-0.27,0.92,-0.11,0.12,-0.05
00:05:16:837,0.02,-0.27,0.90,-0.03,-0.02,-0.06
00:05:16:937,-0.01,-0.19,0.99,-0.03,0.02,-0.05
00:05:17:037,0.01,-0.24,1.11,-0.05,-0.07,-0.14
00:05:17:137,-0.02,-0.17,1.24,-0.16,-0.03,-0.02
00:05:17:237,-0.01,-0.20,1.14,-0.05,-0.07,-0.07
00:05:17:337,-0.01,-0.18,0.96,-0.19,-0.05,-0.08
00:05:17:437,0.04,-0.11,1.06,0.07,-0.10,-0.06
00:05:17:537,0.01,-0.15,0.97,-0.26,-0.10,-0.02
00:05:17:637,-0.04,-0.22,1.08,-0.07,-0.06,-0.01
00:05:17:737,-0.04,-0.11,0.79,0.10,-0.06,-0.01
00:05:17:837,-0.07,-0.35,1.04,0.01,0.07,0.01
00:05:17:937,-0.05,-0.36,1.13,-0.13,-0.05,-0.03
00:05:18:037,-0.11,-0.28,1.10,-0.10,0.06,0.01
00:05:18:137,-0.07,-0.21,1.05,-0.10,0.05,0.02
00:05:18:237,-0.07,-0.17,1.00,0.11,-0.03,0.01
00:05:18:337,-0.06,-0.65,1.13,-0.18,0.14,-0.00
00:05:18:437,-0.10,-0.06,1.16,-0.19,0.02,-0.01
00:05:18:537,-0.07,-0.25,1.17,-0.10,0.03,-0.07
00:05:18:637,-0.05,-0.06,0.95,-0.01,-0.04,-0.06
00:05:18:737,-0.00,-0.38,1.15,-0.09,-0.00,-0.05
00:05:18:837,0.01,-0.62,1.10,-0.20,0.08,-0.05
00:05:18:937,-0.01,-0.34,1.09,-0.05,-0.06,-0.07
00:05:19:037,0.01,-0.38,1.19,-0.21,0.11,0.09
00:05:19:137,0.02,-0.28,1.06,0.13,0.06,0.08
00:05:19:237,0.01,-0.63,1.28,-0.49,-0.01,0.01
00:05:19:337,0.02,-0.46,1.27,-0.24,-0.08,-0.01
00:05:19:437,-0.05,-0.44,0.72,-0.03,-0.05,-0.04
00:05:19:537,-0.09,-0.33,0.92,0.10,0.11,0.02
00:05:19:637,-0.02,-0.27,1.16,-0.01,0.09,0.01
00:05:19:735,-0.03,-0.20,1.05,-0.06,-0.02,-0.01
00:05:19:837,-0.01,-0.38,1.05,-0.30,-0.08,-0.11
00:05:19:937,-0.08,-0.43,0.85,-0.12,0.05,-0.05
00:05:20:037,0.02,0.02,0.76,-0.21,-0.02,0.04
00:05:20:137,-0.09,-0.26,0.97,-0.06,0.12,-0.01
00:05:20:237,-0.06,-0.48,0.99,-0.17,0.08,-0.04
00:05:20:337,0.07,-0.24,0.99,0.12,-0.14,-0.07
00:05:20:437,-0.07,-0.29,1.20,-0.07,0.06,0.01
00:05:20:537,0.05,-0.20,1.14,0.03,-0.26,-0.11
00:05:20:637,-0.13,-0.21,1.09,0.19,-0.00,0.00
00:05:20:737,0.00,-0.18,1.12,-0.06,-0.06,-0.01
00:05:20:837,-0.07,-0.13,1.31,-0.19,0.03,0.04
00:05:20:937,-0.05,-0.15,1.10,-0.03,-0.02,-0.02
00:05:21:037,-0.00,-0.15,1.07,-0.18,0.11,0.03
00:05:21:137,-0.03,-0.26,0.91,-0.20,0.02,0.02
00:05:21:237,-0.02,-0.19,0.97,-0.02,0.08,0.00
00:05:21:337,-0.11,-0.38,1.00,0.04,0.12,-0.04
00:05:21:437,-0.04,-0.04,0.93,0.24,0.10,-0.00
00:05:21:537,-0.05,-0.24,1.44,-0.08,0.10,-0.03
00:05:21:637,-0.07,-0.13,1.25,-0.21,-0.03,-0.05
00:05:21:737,-0.01,-0.43,0.80,-0.46,0.00,-0.05
00:05:21:837,-0.06,-0.28,0.89,-0.73,-0.28,-0.10
00:05:21:937,-0.11,-0.12,0.92,0.00,0.09,-0.04
00:05:22:037,-0.04,-0.31,1.11,-0.11,-0.09,-0.06
00:05:22:137,-0.11,-0.32,0.86,-0.18,-0.09,-0.06
00:05:22:237,-0.03,-0.39,1.05,-0.07,0.02,0.02
00:05:22:337,-0.04,-0.10,0.87,0.05,-0.07,-0.01
00:05:22:437,-0.09,-0.23,1.12,-0.14,0.08,0.00
00:05:22:537,-0.06,-0.38,0.81,-0.04,0.05,0.02
00:05:22:637,-0.07,-0.20,0.74,-0.19,0.02,0.00
00:05:22:737,-0.05,-0.30,0.93,-0.19,-0.01,-0.01
00:05:22:837,-0.04,-0.31,1.00,-0.13,0.01,-0.03
00:05:22:937,0.02,-0.36,1.03,-0.03,-0.01,-0.02
00:05:23:037,-0.02,-0.11,0.95,-0.11,0.01,0.01
00:05:23:137,-0.03,-0.22,1.02,0.04,0.08,0.00
00:05:23:237,-0.04,-0.27,0.99,-0.08,0.00,-0.00
00:05:23:337,-0.09,-0.32,0.82,-0.09,0.05,-0.01
00:05:23:437,-0.04,-0.25,0.93,-0.22,0.01,-0.06
00:05:23:537,-0.06,-0.25,1.12,-0.21,0.10,-0.03
00:05:23:637,-0.00,-0.30,1.13,-0.21,0.01,-0.05
00:05:23:737,0.00,-0.17,1.00,-0.05,-0.01,-0.06
00:05:23:837,-0.04,-0.31,1.09,-0.11,0.02,-0.06
00:05:23:937,-0.08,-0.42,1.07,-0.15,0.01,-0.08
00:05:24:037,-0.05,-0.46,0.84,-0.14,-0.05,-0.06
00:05:24:137,-0.02,-0.27,1.01,-0.04,-0.06,-0.03
00:05:24:237,-0.07,-0.37,1.14,-0.11,0.04,-0.02
00:05:24:337,-0.05,-0.41,0.92,-0.08,-0.04,-0.03
00:05:24:437,-0.11,-0.40,1.06,-0.18,0.07,-0.01
00:05:24:537,-0.00,-0.29,1.03,-0.09,-0.01,-0.01
00:05:24:637,-0.09,-0.42,0.89,-0.16,0.07,-0.00
00:05:24:737,-0.06,-0.35,0.91,0.02,0.07,-0.02
00:05:24:837,-0.00,-0.34,1.10,-0.08,0.04,-0.05
00:05:24:937,0.05,-0.35,1.04,-0.14,0.02,-0.03
00:05:25:037,-0.02,-0.32,1.15,-0.12,-0.02,-0.07
00:05:25:137,-0.01,-0.25,1.02,-0.09,-0.08,-0.10
