TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:33:936,-0.04,-0.27,0.92,-0.10,0.01,-0.02
00:02:34:036,-0.05,-0.24,1.01,-0.20,-0.02,-0.02
00:02:34:136,-0.08,-0.27,0.97,-0.13,-0.00,-0.03
00:02:34:236,-0.10,-0.27,1.06,-0.18,0.02,-0.03
00:02:34:336,-0.09,-0.25,1.06,-0.21,0.02,-0.02
00:02:34:436,-0.05,-0.32,0.95,-0.07,-0.03,0.00
00:02:34:536,-0.09,-0.29,1.03,-0.11,0.09,0.03
00:02:34:636,-0.03,-0.37,0.95,-0.12,0.07,0.03
00:02:34:736,-0.06,-0.35,0.92,-0.12,0.09,0.03
00:02:34:836,-0.11,-0.22,1.02,-0.11,0.13,0.03
00:02:34:936,-0.07,-0.26,0.95,-0.09,0.12,0.01
00:02:35:036,-0.07,-0.34,0.96,-0.12,0.14,-0.04
00:02:35:136,-0.03,-0.21,0.96,-0.08,0.08,-0.10
00:02:35:236,-0.03,-0.35,1.01,-0.11,0.11,-0.10
00:02:35:336,-0.03,-0.18,1.08,-0.04,0.06,-0.17
00:02:35:436,-0.01,-0.29,1.00,-0.06,0.00,-0.22
00:02:35:535,-0.07,-0.34,1.01,-0.10,-0.04,-0.28
00:02:35:636,-0.05,-0.39,0.90,-0.12,-0.09,-0.27
00:02:35:736,-0.02,-0.25,0.99,0.01,-0.16,-0.22
00:02:35:836,-0.03,-0.39,0.91,-0.10,-0.12,-0.15
00:02:35:936,-0.05,-0.33,1.02,-0.09,-0.12,-0.06
00:02:36:036,-0.05,-0.30,1.04,-0.13,-0.09,0.02
00:02:36:136,-0.09,-0.34,0.91,-0.08,0.00,0.08
00:02:36:236,-0.04,-0.47,0.89,-0.11,0.01,0.11
00:02:36:336,-0.10,-0.26,1.07,-0.12,0.03,0.11
00:02:36:436,-0.02,-0.35,0.97,-0.13,-0.02,0.08
00:02:36:534,-0.04,-0.44,0.85,-0.10,0.03,0.03
00:02:36:636,-0.06,-0.38,1.04,-0.10,0.01,-0.01
00:02:36:736,-0.09,-0.28,1.11,-0.15,0.04,-0.04
00:02:36:836,-0.07,-0.31,0.93,-0.09,0.03,-0.05
00:02:36:936,-0.04,-0.40,0.82,-0.00,-0.03,-0.04
00:02:37:036,-0.02,-0.43,0.99,-0.07,-0.02,-0.01
00:02:37:136,-0.01,-0.29,1.06,-0.05,-0.04,0.02
00:02:37:236,-0.05,-0.18,1.09,-0.08,-0.03,0.01
00:02:37:336,-0.08,-0.31,0.96,-0.10,-0.00,-0.01
00:02:37:436,-0.02,-0.42,0.91,-0.08,0.01,-0.01
00:02:37:536,-0.05,-0.24,1.10,-0.12,-0.02,0.03
00:02:37:636,-0.02,-0.18,0.95,-0.04,-0.01,0.05
00:02:37:736,-0.01,-0.33,0.82,-0.08,-0.00,0.06
00:02:37:836,-0.06,-0.26,1.01,-0.14,0.04,0.09
00:02:37:936,-0.03,-0.25,0.98,-0.03,-0.00,0.08
00:02:38:036,-0.02,-0.36,0.90,-0.01,0.01,0.02
00:02:38:136,-0.02,-0.21,1.12,-0.11,-0.01,-0.00
00:02:38:236,-0.03,-0.34,0.94,-0.13,0.06,-0.02
00:02:38:336,-0.05,-0.33,0.93,-0.13,0.05,-0.02
00:02:38:436,-0.06,-0.22,1.05,-0.09,0.03,-0.04
00:02:38:536,-0.04,-0.33,0.95,-0.12,0.06,-0.05
00:02:38:636,-0.04,-0.22,1.04,-0.04,0.03,-0.03
00:02:38:735,-0.06,-0.30,1.01,-0.11,0.05,-0.06
00:02:38:836,-0.05,-0.27,0.97,-0.08,0.00,-0.09
00:02:38:936,-0.07,-0.17,1.11,-0.10,0.01,-0.12
00:02:39:036,-0.05,-0.31,0.90,-0.10,0.01,-0.12
00:02:39:136,-0.08,-0.30,0.95,-0.07,0.02,-0.12
00:02:39:236,-0.05,-0.14,1.00,-0.09,-0.02,-0.10
00:02:39:336,-0.06,-0.23,1.05,-0.13,0.01,-0.08
00:02:39:436,-0.04,-0.18,1.11,-0.12,-0.03,-0.08
00:02:39:536,-0.07,-0.20,1.13,-0.12,0.03,-0.08
00:02:39:636,-0.05,-0.17,1.03,-0.08,-0.02,-0.07
00:02:39:736,-0.04,-0.35,1.01,-0.10,-0.01,-0.08
00:02:39:835,-0.03,-0.19,1.11,-0.07,-0.03,-0.11
00:02:39:936,-0.03,-0.24,1.00,-0.10,-0.03,-0.08
00:02:40:036,-0.07,-0.12,0.98,-0.14,-0.04,-0.06
00:02:40:136,-0.05,-0.25,1.11,-0.09,-0.03,-0.04
00:02:40:236,-0.03,-0.14,0.88,-0.02,-0.08,0.01
00:02:40:336,-0.02,-0.02,1.11,-0.08,-0.08,0.04
00:02:40:436,0.03,-0.19,1.14,-0.10,-0.02,0.07
00:02:40:536,-0.01,-0.14,1.25,-0.09,-0.01,0.05
00:02:40:636,-0.09,-0.35,0.98,-0.11,0.04,0.06
00:02:40:736,-0.03,-0.29,0.90,-0.13,0.04,0.06
00:02:40:836,-0.03,-0.26,1.02,-0.02,0.01,0.07
00:02:40:935,-0.05,-0.19,1.06,-0.13,0.02,0.05
00:02:41:036,-0.05,-0.33,0.95,-0.19,0.01,0.00
00:02:41:136,0.00,-0.29,1.07,-0.06,-0.02,-0.03
00:02:41:236,-0.08,-0.08,1.19,-0.03,-0.04,-0.03
00:02:41:335,0.02,-0.19,1.18,-0.09,-0.03,0.01
00:02:41:436,-0.09,-0.12,0.99,-0.05,0.04,0.05
00:02:41:536,-0.06,-0.18,1.01,-0.11,0.03,0.04
00:02:41:636,-0.04,-0.14,1.20,-0.18,0.03,0.01
00:02:41:736,-0.04,0.02,1.16,-0.07,-0.03,0.05
00:02:41:836,-0.05,-0.19,1.02,-0.10,0.00,0.07
00:02:41:936,-0.08,-0.25,0.95,-0.07,0.04,0.07
00:02:42:035,0.01,-0.01,1.02,-0.09,0.02,0.09
00:02:42:136,-0.01,-0.07,1.11,-0.09,0.11,0.09
00:02:42:236,-0.01,0.02,1.09,-0.03,0.05,0.04
00:02:42:336,-0.02,-0.23,0.97,-0.10,0.11,-0.03
00:02:42:436,0.02,-0.25,1.05,-0.04,0.01,-0.09
00:02:42:536,-0.07,-0.19,1.03,-0.08,0.02,-0.07
00:02:42:636,-0.07,-0.22,1.03,-0.03,0.00,-0.07
00:02:42:736,0.02,-0.35,1.05,-0.07,-0.01,-0.05
00:02:42:836,-0.04,-0.38,0.94,-0.13,0.04,-0.05
00:02:42:936,-0.08,-0.22,1.12,-0.15,0.03,-0.08
00:02:43:036,-0.02,-0.32,0.96,-0.09,-0.01,-0.10
00:02:43:135,0.01,-0.35,0.93,-0.01,-0.01,-0.10
00:02:43:236,-0.02,-0.36,1.06,-0.09,0.00,-0.09
00:02:43:336,-0.08,-0.39,0.98,-0.14,0.04,-0.03
00:02:43:436,-0.06,-0.16,1.02,-0.11,0.04,-0.01
00:02:43:536,-0.05,-0.33,1.03,-0.09,0.03,-0.04
00:02:43:636,-0.07,-0.35,0.96,-0.12,0.07,-0.07
00:02:43:736,-0.06,-0.20,0.98,-0.08,0.03,-0.09
00:02:43:836,-0.01,-0.27,0.98,0.00,0.00,-0.11
00:02:43:936,-0.08,-0.20,1.14,-0.13,0.02,-0.13
00:02:44:036,-0.04,-0.27,1.03,-0.02,-0.03,-0.18
00:02:44:136,-0.05,-0.25,0.98,-0.11,-0.03,-0.18
00:02:44:236,-0.04,-0.41,0.93,-0.07,-0.01,-0.16
00:02:44:336,-0.06,-0.27,1.03,-0.12,0.00,-0.07
00:02:44:436,-0.06,-0.37,1.00,-0.10,-0.04,-0.07
00:02:44:536,-0.02,-0.30,0.92,-0.04,-0.03,-0.10
00:02:44:636,-0.03,-0.35,0.90,-0.14,-0.02,-0.05
00:02:44:736,-0.06,-0.36,0.96,-0.14,0.02,0.00
00:02:44:836,-0.06,-0.27,1.01,-0.10,-0.02,-0.02
00:02:44:936,-0.05,-0.35,0.91,-0.10,-0.02,-0.02
00:02:45:036,-0.04,-0.34,0.98,-0.03,-0.04,0.00
00:02:45:136,-0.03,-0.24,1.00,-0.07,-0.04,-0.00
00:02:45:236,-0.04,-0.27,1.03,-0.05,-0.00,0.04
00:02:45:335,-0.07,-0.32,1.06,-0.11,0.06,0.10
00:02:45:436,-0.04,-0.26,0.99,-0.14,0.02,0.09
00:02:45:536,-0.06,-0.34,1.01,-0.15,0.04,0.09
00:02:45:636,-0.04,-0.24,1.02,-0.08,0.06,0.08
00:02:45:735,-0.05,-0.21,0.99,-0.09,0.04,0.04
00:02:45:836,-0.04,-0.26,1.03,-0.08,0.03,-0.05
00:02:45:936,-0.03,-0.29,0.92,-0.11,0.00,-0.10
00:02:46:035,-0.03,-0.27,1.04,-0.09,-0.01,-0.06
00:02:46:136,-0.06,-0.36,0.99,-0.14,0.03,-0.01
00:02:46:236,-0.04,-0.31,0.96,-0.13,0.05,-0.02
00:02:46:335,-0.05,-0.35,0.96,-0.07,0.01,-0.03
00:02:46:435,-0.05,-0.32,1.03,-0.08,0.01,-0.03
00:02:46:536,-0.04,-0.33,1.00,-0.05,0.06,-0.03
00:02:46:636,-0.06,-0.28,0.96,-0.12,0.08,-0.04
00:02:46:736,-0.04,-0.28,0.96,-0.08,0.02,-0.05
00:02:46:836,-0.07,-0.30,1.03,-0.10,0.03,-0.08
00:02:46:936,-0.06,-0.33,0.99,-0.12,0.03,-0.12
00:02:47:036,-0.05,-0.32,1.02,-0.12,0.02,-0.13
00:02:47:136,-0.05,-0.23,1.06,-0.10,-0.01,-0.13
00:02:47:236,-0.07,-0.23,1.00,-0.09,0.01,-0.14
00:02:47:336,-0.03,-0.39,0.96,-0.09,-0.03,-0.12
00:02:47:434,-0.03,-0.31,0.89,-0.07,-0.05,-0.13
00:02:47:535,-0.03,-0.41,0.92,-0.08,0.03,-0.10
00:02:47:636,-0.02,-0.33,0.97,-0.08,-0.01,-0.03
00:02:47:736,-0.05,-0.28,0.92,-0.10,-0.02,-0.02
00:02:47:836,-0.05,-0.16,1.10,-0.10,-0.02,0.00
00:02:47:936,-0.10,-0.27,1.05,-0.08,0.05,0.00
00:02:48:036,-0.05,-0.24,1.02,0.03,0.05,0.00
00:02:48:136,-0.01,-0.25,0.91,0.00,-0.01,-0.00
00:02:48:236,-0.04,-0.29,0.88,0.00,0.00,-0.02
00:02:48:336,-0.04,-0.20,0.91,0.04,-0.00,-0.04
00:02:48:436,-0.02,-0.10,1.10,-0.04,0.03,-0.02
00:02:48:535,-0.05,-0.06,1.09,-0.06,0.00,0.02
00:02:48:636,-0.06,-0.16,1.03,-0.07,0.04,0.06
00:02:48:735,-0.02,-0.22,1.15,-0.11,0.04,0.04
00:02:48:835,-0.02,-0.14,0.98,-0.05,-0.03,0.01
00:02:48:936,-0.05,-0.17,1.05,-0.09,0.02,-0.02
00:02:49:036,-0.05,-0.16,1.07,-0.09,0.02,-0.02
00:02:49:135,-0.07,-0.22,1.06,-0.07,0.00,-0.08
00:02:49:236,-0.08,0.03,1.05,0.00,-0.02,-0.06
00:02:49:336,0.00,-0.14,1.16,-0.07,-0.01,-0.02
00:02:49:436,-0.03,-0.24,0.84,-0.16,-0.02,-0.01
00:02:49:535,-0.05,-0.11,1.03,-0.23,-0.05,-0.01
00:02:49:635,-0.05,-0.21,1.04,-0.20,-0.07,-0.02
00:02:49:736,-0.02,-0.14,1.04,-0.06,-0.07,-0.01
00:02:49:835,-0.04,-0.15,1.01,-0.11,-0.07,0.02
00:02:49:935,-0.05,-0.23,1.08,-0.15,-0.03,0.09
00:02:50:035,-0.04,-0.30,1.07,-0.16,-0.00,0.15
00:02:50:136,-0.05,-0.27,1.02,-0.12,0.03,0.14
00:02:50:236,-0.02,-0.22,1.07,-0.14,0.06,0.12
00:02:50:335,0.03,-0.16,1.10,-0.10,0.04,0.04
00:02:50:436,-0.05,-0.21,1.08,0.00,0.10,-0.05
00:02:50:536,-0.04,-0.33,0.99,-0.11,-0.00,-0.04
00:02:50:636,-0.03,-0.19,1.03,-0.09,0.02,-0.08
00:02:50:735,-0.07,-0.24,0.94,-0.12,0.07,-0.03
00:02:50:836,-0.08,-0.23,1.03,-0.11,0.07,0.00
00:02:50:936,-0.05,-0.19,0.97,-0.18,0.05,-0.03
00:02:51:036,-0.07,-0.19,1.10,-0.03,0.08,-0.05
00:02:51:136,-0.06,-0.20,1.02,-0.11,0.05,-0.04
00:02:51:236,0.02,-0.12,1.14,-0.18,0.04,-0.06
00:02:51:336,-0.06,-0.21,1.06,-0.03,0.08,-0.08
00:02:51:436,-0.04,-0.14,1.17,-0.13,-0.00,-0.11
00:02:51:536,0.01,0.00,1.16,-0.10,-0.04,-0.12
00:02:51:636,-0.04,-0.19,0.95,-0.05,-0.06,-0.10
00:02:51:736,-0.04,-0.25,1.05,-0.15,-0.03,-0.10
00:02:51:836,-0.01,-0.10,0.90,-0.03,-0.07,-0.08
00:02:51:936,0.00,-0.19,1.12,-0.05,-0.02,-0.04
00:02:52:036,-0.11,-0.35,1.02,-0.17,-0.03,-0.00
00:02:52:136,-0.06,-0.12,0.83,-0.08,-0.04,0.00
00:02:52:236,-0.02,-0.15,1.07,-0.07,-0.01,0.02
00:02:52:336,-0.01,-0.26,1.15,-0.20,-0.03,0.00
00:02:52:436,-0.07,-0.36,0.85,-0.17,-0.02,0.01
00:02:52:536,-0.06,-0.23,1.07,-0.17,0.05,0.05
00:02:52:636,0.01,-0.20,1.06,-0.09,0.01,0.07
00:02:52:736,0.01,-0.41,1.01,-0.04,0.02,0.03
00:02:52:836,-0.06,-0.35,1.12,-0.15,0.05,0.01
00:02:52:935,-0.06,-0.20,0.96,-0.06,0.03,0.02
00:02:53:035,-0.06,-0.23,1.10,-0.13,0.08,0.01
00:02:53:136,-0.08,-0.20,0.99,-0.04,0.07,0.01
00:02:53:236,-0.09,-0.20,1.10,-0.07,0.09,-0.02
00:02:53:336,-0.04,-0.28,0.94,-0.05,0.09,-0.04
00:02:53:436,-0.04,-0.32,0.94,-0.13,0.06,-0.05
00:02:53:535,-0.06,-0.20,1.04,-0.10,0.08,-0.08
00:02:53:636,-0.09,-0.13,0.95,-0.04,0.07,-0.14
00:02:53:735,-0.06,-0.43,0.97,-0.13,0.04,-0.17
00:02:53:835,-0.05,-0.22,1.05,-0.16,-0.01,-0.20
00:02:53:935,0.02,-0.26,0.88,-0.08,-0.08,-0.21
00:02:54:035,-0.06,-0.28,1.07,-0.16,-0.08,-0.19
00:02:54:135,-0.08,-0.37,0.91,-0.10,0.00,-0.12
00:02:54:236,-0.08,-0.30,0.91,-0.16,-0.04,-0.09
00:02:54:335,-0.08,-0.26,1.06,-0.10,-0.05,-0.06
00:02:54:435,-0.07,-0.21,1.00,-0.07,-0.01,-0.02
00:02:54:535,-0.09,-0.26,0.98,-0.05,0.01,-0.00
00:02:54:635,-0.11,-0.29,1.00,-0.11,-0.01,0.02
00:02:54:735,-0.00,-0.16,1.04,-0.04,-0.06,0.01
00:02:54:835,-0.04,-0.25,0.90,-0.05,0.01,0.00
00:02:54:936,-0.08,-0.37,0.94,-0.04,0.04,0.01
00:02:55:036,-0.05,-0.21,0.97,-0.08,-0.01,0.01
00:02:55:135,-0.03,-0.15,1.02,-0.10,-0.04,-0.01
00:02:55:236,-0.12,-0.15,1.16,-0.10,0.00,-0.01
00:02:55:335,-0.02,-0.25,1.07,-0.11,-0.06,0.00
00:02:55:436,-0.07,-0.29,0.90,-0.10,0.02,0.01
00:02:55:535,-0.01,-0.27,0.95,-0.09,-0.03,0.01
00:02:55:636,-0.10,-0.30,1.03,-0.12,-0.01,0.01
00:02:55:735,-0.05,-0.34,0.97,-0.11,0.02,0.02
00:02:55:835,0.00,-0.17,0.92,-0.11,0.01,0.05
00:02:55:936,-0.06,-0.21,1.01,-0.04,0.03,0.05
00:02:56:035,-0.07,-0.19,1.21,-0.07,0.06,0.04
00:02:56:135,-0.03,-0.16,0.92,0.01,0.03,0.06
00:02:56:236,-0.10,-0.25,0.98,-0.10,0.10,0.05
00:02:56:336,-0.09,-0.33,1.06,0.00,0.08,0.00
00:02:56:436,-0.02,-0.29,1.07,-0.12,0.05,-0.04
00:02:56:536,-0.08,-0.27,1.01,-0.05,0.07,-0.06
00:02:56:636,-0.04,-0.29,1.03,-0.15,0.01,-0.07
00:02:56:736,-0.02,-0.25,0.99,-0.07,-0.01,-0.06
00:02:56:836,-0.04,-0.23,1.03,-0.06,-0.01,-0.07
00:02:56:936,-0.07,-0.32,0.97,-0.03,0.01,-0.05
00:02:57:036,-0.07,-0.30,1.10,-0.11,0.00,-0.08
00:02:57:136,-0.05,-0.37,0.97,-0.17,-0.02,-0.06
00:02:57:236,-0.07,-0.09,1.15,-0.08,0.01,-0.07
00:02:57:336,-0.05,-0.23,1.05,-0.04,0.00,-0.05
00:02:57:436,-0.05,-0.28,0.92,-0.02,-0.07,-0.05
00:02:57:536,-0.04,-0.15,1.05,-0.05,0.00,-0.05
00:02:57:636,-0.02,-0.23,0.97,-0.09,0.01,-0.03
00:02:57:736,-0.07,-0.41,0.88,-0.11,0.04,-0.03
00:02:57:836,-0.04,-0.00,1.19,-0.09,0.01,-0.02
00:02:57:936,-0.05,-0.19,0.89,-0.07,0.03,-0.04
00:02:58:036,-0.04,-0.23,1.04,-0.20,0.04,-0.04
00:02:58:136,-0.08,-0.25,0.98,-0.04,0.03,-0.08
00:02:58:236,-0.05,-0.10,1.16,-0.10,-0.01,-0.08
00:02:58:336,-0.06,-0.19,0.93,-0.06,0.02,-0.10
00:02:58:436,-0.04,-0.19,1.00,-0.14,0.02,-0.09
00:02:58:536,-0.01,-0.40,1.04,-0.12,-0.07,-0.14
00:02:58:636,0.03,-0.33,0.96,-0.16,-0.08,-0.15
00:02:58:736,-0.00,-0.23,0.95,-0.09,-0.09,-0.09
00:02:58:836,-0.00,-0.25,1.06,-0.11,-0.07,-0.05
00:02:58:936,-0.03,-0.25,1.02,-0.03,-0.07,0.01
00:02:59:036,-0.01,-0.26,1.05,-0.14,-0.06,0.03
00:02:59:136,-0.07,-0.21,0.99,-0.05,0.01,0.05
00:02:59:236,-0.09,-0.32,1.08,-0.11,0.02,0.06
00:02:59:336,-0.07,-0.24,1.03,-0.09,0.03,0.10
00:02:59:436,-0.09,-0.31,1.00,-0.07,0.05,0.10
00:02:59:535,-0.01,-0.30,1.01,-0.12,0.03,0.07
00:02:59:636,-0.00,-0.37,0.93,-0.10,0.04,0.06
00:02:59:736,-0.04,-0.22,1.10,-0.18,0.06,0.05
00:02:59:836,-0.08,-0.15,1.03,-0.04,0.08,0.03
00:02:59:936,-0.10,-0.24,1.07,-0.12,0.08,-0.03
00:03:00:036,-0.08,-0.09,1.06,-0.04,0.07,-0.04
00:03:00:136,-0.08,-0.27,1.19,-0.05,0.13,-0.04
00:03:00:236,-0.06,-0.08,1.05,-0.07,0.07,-0.06
00:03:00:336,-0.05,-0.14,1.08,-0.16,0.06,-0.12
00:03:00:436,-0.04,-0.43,0.87,-0.08,0.00,-0.17
00:03:00:536,-0.06,-0.06,1.01,-0.01,-0.05,-0.18
00:03:00:636,0.02,-0.27,1.05,-0.02,-0.09,-0.16
00:03:00:736,-0.04,-0.28,0.99,-0.13,-0.04,-0.09
00:03:00:836,-0.06,-0.18,0.94,-0.14,-0.08,-0.03
00:03:00:936,-0.06,-0.25,1.10,-0.19,-0.08,-0.02
00:03:01:036,-0.06,-0.22,1.02,-0.12,-0.01,-0.01
00:03:01:136,-0.02,-0.44,0.91,-0.05,-0.04,0.00
00:03:01:236,-0.05,-0.02,1.04,0.02,-0.08,-0.01
00:03:01:336,0.05,-0.32,1.04,-0.01,-0.06,-0.01
00:03:01:436,-0.04,-0.27,1.03,-0.15,-0.01,0.06
00:03:01:536,-0.08,-0.19,1.06,-0.13,0.04,0.09
00:03:01:636,-0.03,-0.32,0.98,-0.10,0.03,0.05
00:03:01:736,-0.08,-0.28,1.01,-0.01,0.05,0.05
00:03:01:836,-0.04,-0.34,0.94,-0.08,0.09,0.07
00:03:01:936,-0.04,-0.18,1.00,-0.09,0.04,0.07
00:03:02:036,-0.09,-0.22,1.14,-0.13,0.03,0.02
00:03:02:136,-0.05,-0.09,0.91,-0.05,0.01,0.01
00:03:02:236,-0.04,-0.22,1.07,-0.14,0.03,-0.02
00:03:02:336,-0.06,-0.50,0.95,-0.06,0.07,-0.05
00:03:02:436,-0.03,-0.29,0.86,-0.10,-0.01,-0.07
00:03:02:536,0.00,-0.36,0.96,-0.02,-0.06,-0.07
00:03:02:636,-0.05,-0.28,1.08,-0.10,-0.05,-0.07
00:03:02:735,0.00,-0.18,1.00,-0.08,-0.09,-0.05
00:03:02:836,-0.06,-0.11,1.01,-0.13,-0.07,-0.01
00:03:02:936,-0.05,-0.12,1.02,-0.10,-0.02,0.01
00:03:03:036,-0.04,-0.27,0.84,-0.04,-0.06,0.03
00:03:03:136,-0.06,-0.03,1.04,0.08,-0.11,0.04
00:03:03:236,0.01,0.06,1.17,0.03,-0.08,0.06
00:03:03:336,0.02,0.01,1.17,0.02,-0.05,0.08
00:03:03:436,-0.04,-0.06,1.25,-0.13,-0.10,0.08
00:03:03:536,-0.05,-0.02,1.04,0.10,-0.06,0.09
00:03:03:636,-0.05,-0.15,0.81,-0.02,-0.09,0.09
00:03:03:736,-0.02,-0.28,1.10,-0.14,0.02,0.12
00:03:03:836,-0.07,-0.04,1.18,-0.17,0.03,0.12
00:03:03:936,-0.09,-0.37,0.99,-0.06,0.05,0.16
00:03:04:036,-0.01,-0.08,1.18,-0.18,0.11,0.14
00:03:04:136,-0.06,-0.22,0.94,-0.10,0.05,0.10
00:03:04:236,0.01,-0.08,1.06,-0.09,0.09,0.04
00:03:04:336,-0.07,-0.28,0.90,-0.17,0.09,-0.00
00:03:04:436,-0.04,-0.04,0.96,-0.02,-0.02,-0.01
00:03:04:536,-0.02,-0.05,1.11,-0.11,0.07,-0.02
00:03:04:636,-0.08,-0.24,1.13,-0.21,0.11,-0.03
00:03:04:736,-0.07,-0.32,0.83,-0.06,0.01,-0.00
00:03:04:836,-0.01,-0.19,1.02,-0.22,0.01,-0.03
00:03:04:936,0.00,-0.19,1.08,-0.18,-0.01,-0.05
00:03:05:036,-0.11,-0.40,0.83,-0.10,0.04,-0.06
00:03:05:136,-0.01,-0.25,1.07,-0.14,-0.00,-0.08
00:03:05:236,-0.07,-0.23,0.89,-0.09,-0.07,-0.07
00:03:05:336,-0.05,-0.37,0.89,-0.13,-0.03,-0.04
00:03:05:436,-0.06,-0.30,1.03,-0.10,-0.01,-0.04
00:03:05:536,-0.03,-0.20,1.04,-0.10,-0.01,-0.00
00:03:05:636,0.00,-0.08,1.09,-0.10,-0.05,0.00
00:03:05:736,-0.07,-0.10,1.08,0.04,-0.02,0.04
00:03:05:836,-0.10,-0.34,0.87,-0.11,0.01,0.02
00:03:05:936,-0.02,-0.08,1.16,-0.16,-0.01,0.02
00:03:06:036,-0.09,-0.22,0.92,-0.15,-0.01,0.03
00:03:06:136,-0.00,-0.05,1.13,-0.01,0.03,0.05
00:03:06:236,-0.07,-0.32,1.06,-0.12,0.05,0.02
00:03:06:336,-0.05,-0.24,0.86,-0.12,-0.00,0.01
00:03:06:436,0.00,-0.10,1.07,-0.03,-0.04,0.00
00:03:06:536,-0.10,-0.34,0.87,-0.03,0.03,0.03
00:03:06:636,-0.09,-0.21,0.81,-0.13,0.00,0.01
00:03:06:736,-0.03,-0.06,1.10,-0.09,0.02,-0.01
00:03:06:836,-0.01,-0.28,1.16,-0.12,0.07,-0.00
00:03:06:936,-0.06,-0.37,0.90,-0.12,-0.02,-0.02
00:03:07:036,-0.03,-0.27,1.17,-0.06,0.03,-0.01
00:03:07:136,-0.06,-0.46,0.88,-0.08,-0.01,-0.04
00:03:07:236,0.02,-0.15,1.11,0.04,-0.03,-0.04
00:03:07:336,-0.07,-0.27,0.82,-0.18,-0.02,-0.01
00:03:07:436,-0.00,-0.28,1.09,-0.32,0.01,0.00
00:03:07:536,-0.04,-0.14,1.03,0.02,-0.01,0.04
00:03:07:636,0.00,-0.22,1.22,-0.07,0.04,-0.03
00:03:07:736,-0.05,-0.38,0.91,-0.03,-0.03,-0.07
00:03:07:836,-0.04,-0.11,1.14,-0.17,-0.07,-0.05
00:03:07:936,-0.09,-0.37,0.88,-0.11,-0.06,-0.04
00:03:08:036,-0.01,-0.16,1.09,-0.17,-0.05,-0.01
00:03:08:136,-0.02,-0.26,1.03,-0.29,-0.06,0.01
00:03:08:236,-0.05,-0.24,1.01,-0.19,-0.11,0.03
00:03:08:336,0.02,-0.20,1.07,-0.08,-0.05,0.03
00:03:08:436,-0.09,-0.34,0.91,-0.07,0.00,0.03
00:03:08:536,-0.04,-0.00,1.11,-0.16,-0.05,0.01
00:03:08:636,-0.07,-0.21,1.03,-0.07,0.00,0.03
00:03:08:736,-0.07,-0.40,0.91,-0.06,-0.00,0.03
00:03:08:836,0.03,-0.26,1.11,-0.31,-0.03,0.04
00:03:08:936,-0.10,-0.31,1.02,-0.09,-0.02,0.04
00:03:09:036,0.05,-0.31,1.07,-0.05,-0.02,0.04
00:03:09:136,0.03,-0.25,1.06,-0.17,-0.06,0.02
00:03:09:236,-0.09,-0.38,1.00,-0.19,-0.06,0.05
00:03:09:335,-0.07,-0.36,0.92,0.03,-0.03,0.05
00:03:09:436,0.02,-0.20,1.16,-0.12,-0.09,0.04
00:03:09:536,-0.06,-0.25,1.07,-0.13,-0.10,0.03
00:03:09:636,-0.11,-0.35,0.98,-0.18,-0.01,0.07
00:03:09:736,-0.04,-0.32,0.91,-0.21,-0.10,0.10
00:03:09:836,-0.06,-0.20,0.94,-0.10,-0.03,0.10
00:03:09:936,-0.00,-0.08,1.10,-0.12,-0.06,0.12
00:03:10:036,-0.01,-0.20,1.15,-0.10,-0.01,0.10
00:03:10:136,-0.03,-0.08,1.20,-0.15,0.02,0.11
00:03:10:236,-0.02,-0.18,1.21,-0.13,0.05,0.11
00:03:10:336,-0.01,-0.14,1.22,-0.09,0.02,0.10
00:03:10:435,-0.03,-0.12,1.11,-0.04,0.04,0.11
00:03:10:536,-0.05,-0.11,1.08,-0.14,0.07,0.09
00:03:10:636,-0.04,-0.27,1.20,-0.05,0.14,0.09
00:03:10:736,-0.07,-0.05,1.19,-0.10,0.14,0.07
00:03:10:836,0.02,-0.25,1.12,-0.24,0.01,0.03
00:03:10:936,-0.01,-0.27,1.16,-0.20,0.01,0.03
00:03:11:036,-0.12,-0.39,1.03,-0.15,0.05,-0.01
00:03:11:136,-0.02,-0.33,0.86,-0.22,0.02,0.01
00:03:11:236,0.02,-0.24,1.14,-0.22,0.03,-0.00
00:03:11:336,-0.10,-0.37,0.94,-0.23,0.01,0.01
00:03:11:436,-0.00,-0.29,1.12,-0.13,-0.00,-0.01
00:03:11:535,-0.13,-0.31,1.01,-0.13,0.07,0.01
00:03:11:636,-0.09,-0.23,1.09,0.00,0.04,0.01
00:03:11:736,-0.05,-0.29,1.04,-0.12,0.02,-0.02
00:03:11:836,-0.08,-0.34,0.95,-0.03,0.01,-0.03
00:03:11:936,0.00,-0.27,1.07,-0.06,0.02,-0.04
00:03:12:036,-0.02,-0.36,0.94,-0.03,-0.10,-0.05
00:03:12:136,-0.01,-0.26,1.18,-0.18,-0.03,-0.04
00:03:12:236,-0.09,-0.35,0.89,-0.12,-0.04,-0.02
00:03:12:336,0.00,-0.19,1.08,-0.04,0.01,0.03
00:03:12:436,-0.04,-0.35,0.85,0.14,-0.03,0.05
00:03:12:536,-0.03,-0.28,0.96,-0.13,0.07,0.04
00:03:12:635,-0.07,-0.27,0.95,-0.28,0.06,0.03
00:03:12:736,-0.00,-0.24,1.08,-0.07,0.05,0.00
