TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:04:48:948,-0.02,0.08,0.80,0.27,0.03,-0.03
00:04:49:048,-0.05,0.22,1.33,-0.09,0.18,-0.04
00:04:49:148,0.06,-0.26,0.38,-0.21,-0.08,-0.02
00:04:49:248,0.01,-0.07,0.47,-0.50,-0.13,-0.04
00:04:49:348,-0.04,-0.03,0.86,-0.12,0.06,0.00
00:04:49:448,-0.06,-0.23,0.81,-0.04,0.01,-0.02
00:04:49:548,-0.05,0.01,1.06,-0.01,-0.05,-0.03
00:04:49:648,-0.07,-0.17,0.99,0.00,-0.03,-0.04
00:04:49:748,-0.07,-0.31,1.00,-0.27,-0.01,-0.05
00:04:49:848,0.00,-0.09,1.04,-0.10,-0.05,-0.02
00:04:49:948,-0.09,-0.38,0.98,-0.14,-0.04,-0.03
00:04:50:048,-0.06,-0.19,1.07,-0.10,0.00,-0.02
00:04:50:148,-0.04,-0.15,1.02,-0.09,-0.03,0.00
00:04:50:248,-0.06,-0.33,0.96,-0.10,-0.01,0.01
00:04:50:348,-0.08,-0.16,1.11,-0.08,0.03,-0.01
00:04:50:448,-0.03,-0.27,1.17,-0.10,0.06,-0.01
00:04:50:548,-0.08,-0.33,0.93,-0.13,0.01,-0.03
00:04:50:648,-0.07,-0.05,1.03,-0.04,-0.05,-0.02
00:04:50:748,-0.04,-0.17,0.97,-0.02,-0.03,0.00
00:04:50:847,-0.12,-0.34,0.95,-0.11,0.03,0.02
00:04:50:948,-0.04,-0.04,0.99,-0.12,0.02,0.00
00:04:51:048,-0.01,-0.22,0.98,-0.07,0.04,0.03
00:04:51:148,-0.05,-0.33,0.91,-0.03,0.03,0.03
00:04:51:248,-0.02,-0.40,1.03,-0.09,0.04,-0.01
00:04:51:348,-0.04,-0.18,1.05,-0.11,-0.01,-0.04
00:04:51:448,-0.06,-0.43,0.84,-0.18,-0.05,-0.03
00:04:51:548,-0.03,-0.20,1.22,-0.10,0.04,-0.00
00:04:51:648,-0.04,-0.41,0.87,0.01,0.01,0.01
00:04:51:748,-0.07,-0.34,0.96,-0.07,0.01,-0.00
00:04:51:848,-0.04,-0.23,1.22,-0.12,0.02,0.00
00:04:51:947,-0.05,-0.27,1.05,-0.09,-0.00,-0.02
00:04:52:048,-0.05,-0.38,0.92,-0.18,-0.02,-0.04
00:04:52:148,-0.02,-0.33,0.92,-0.01,-0.07,-0.01
00:04:52:248,-0.09,-0.38,0.92,-0.09,-0.02,-0.01
00:04:52:348,-0.03,-0.26,0.93,-0.11,-0.05,0.01
00:04:52:448,-0.06,-0.28,1.08,-0.17,-0.02,-0.01
00:04:52:548,-0.07,-0.40,1.09,-0.18,-0.01,-0.02
00:04:52:648,-0.04,-0.40,0.85,-0.01,-0.00,-0.01
00:04:52:748,-0.00,-0.42,1.10,-0.06,-0.05,-0.04
00:04:52:848,-0.05,-0.43,0.82,-0.09,-0.13,-0.04
00:04:52:948,-0.02,-0.37,0.99,-0.05,-0.03,0.01
00:04:53:048,-0.07,-0.32,0.88,-0.07,-0.08,0.01
00:04:53:148,-0.05,-0.47,0.84,-0.07,-0.08,0.04
00:04:53:248,-0.11,-0.46,0.92,-0.15,0.06,0.10
00:04:53:348,-0.08,-0.54,0.96,-0.09,0.04,0.11
00:04:53:448,-0.06,-0.46,0.85,-0.07,0.07,0.08
00:04:53:548,-0.02,-0.40,0.82,-0.24,0.02,0.05
00:04:53:648,-0.12,-0.15,0.99,-0.19,0.09,0.03
00:04:53:748,-0.00,-0.47,0.97,-0.11,0.07,0.02
00:04:53:848,-0.07,-0.32,0.91,-0.07,-0.01,0.01
00:04:53:948,-0.05,-0.25,0.78,-0.08,0.05,0.07
00:04:54:048,-0.04,-0.27,1.01,-0.15,0.09,0.04
00:04:54:148,-0.05,-0.28,0.94,-0.10,0.13,0.05
00:04:54:248,-0.04,-0.37,1.04,-0.04,0.17,-0.00
00:04:54:348,-0.06,-0.24,0.98,0.08,0.14,-0.05
00:04:54:448,-0.05,-0.17,1.12,0.06,0.14,-0.09
00:04:54:548,-0.05,-0.42,0.91,0.08,0.08,-0.13
00:04:54:648,-0.05,-0.08,0.87,-0.03,-0.05,-0.15
00:04:54:748,-0.07,-0.18,0.84,-0.06,-0.03,-0.12
00:04:54:848,-0.07,-0.28,0.90,-0.12,-0.11,-0.21
00:04:54:948,-0.01,-0.47,1.11,-0.20,-0.16,-0.14
00:04:55:048,-0.14,-0.52,1.17,-0.09,-0.02,-0.04
00:04:55:148,-0.09,-0.55,0.89,-0.10,-0.02,0.02
00:04:55:247,-0.07,-0.63,0.80,-0.11,0.05,0.00
00:04:55:348,-0.08,-0.64,1.00,-0.12,0.04,-0.01
00:04:55:448,-0.08,-0.76,0.82,-0.12,0.01,-0.09
00:04:55:548,-0.02,-0.42,0.82,0.08,-0.09,-0.19
00:04:55:648,-0.05,-0.29,0.93,0.20,-0.22,-0.23
00:04:55:748,-0.04,-0.44,1.00,-0.13,-0.15,-0.14
00:04:55:848,-0.07,-0.31,1.02,-0.06,-0.04,0.05
00:04:55:948,-0.07,-0.11,1.02,0.05,0.04,0.22
00:04:56:048,-0.10,-0.28,0.95,-0.02,0.12,0.19
00:04:56:148,-0.05,-0.15,1.09,-0.18,0.10,0.09
00:04:56:248,-0.04,-0.21,1.00,-0.07,0.10,0.07
00:04:56:347,-0.07,0.02,1.05,-0.08,0.11,0.02
00:04:56:447,-0.04,0.09,1.07,0.00,-0.03,-0.12
00:04:56:548,-0.08,-0.02,0.96,-0.02,0.04,-0.11
00:04:56:648,-0.08,-0.17,0.95,-0.01,-0.01,-0.09
00:04:56:748,-0.08,-0.02,1.07,-0.10,-0.01,-0.10
00:04:56:848,-0.05,-0.15,1.06,-0.18,0.02,-0.10
00:04:56:948,-0.10,-0.15,1.04,-0.09,-0.04,-0.07
00:04:57:048,-0.08,-0.20,1.02,-0.12,0.03,-0.05
00:04:57:148,-0.03,-0.06,1.01,-0.05,-0.08,-0.06
00:04:57:248,-0.00,0.17,1.13,-0.06,-0.07,-0.04
00:04:57:348,-0.13,-0.18,0.90,-0.08,-0.01,-0.03
00:04:57:448,-0.05,-0.03,1.25,-0.17,0.03,-0.02
00:04:57:548,-0.06,-0.26,0.82,-0.06,-0.08,-0.02
00:04:57:648,-0.03,0.07,1.23,-0.15,-0.06,-0.01
00:04:57:748,-0.07,-0.18,0.86,-0.21,-0.01,-0.02
00:04:57:848,-0.05,-0.11,0.90,-0.05,-0.07,0.01
00:04:57:948,-0.02,0.14,1.02,-0.01,-0.02,0.03
00:04:58:048,-0.08,-0.11,0.91,-0.13,0.03,0.02
00:04:58:148,-0.00,-0.09,0.84,-0.08,-0.03,0.00
00:04:58:248,-0.03,0.13,1.18,-0.15,0.08,0.00
00:04:58:348,-0.08,-0.11,0.91,-0.23,0.07,-0.02
00:04:58:448,-0.08,-0.20,0.75,-0.15,0.07,0.01
00:04:58:547,-0.10,-0.16,0.77,-0.03,0.00,0.01
00:04:58:648,-0.06,-0.18,0.85,-0.03,0.08,-0.01
00:04:58:748,-0.10,-0.35,0.88,-0.21,0.01,-0.04
00:04:58:848,-0.04,-0.18,0.95,-0.28,-0.07,-0.07
00:04:58:948,-0.10,-0.05,1.11,-0.18,0.06,-0.06
00:04:59:048,-0.01,-0.01,1.11,-0.12,-0.02,-0.06
00:04:59:148,-0.08,-0.28,0.94,-0.13,-0.06,-0.04
00:04:59:248,-0.09,-0.07,1.08,-0.16,-0.02,-0.04
00:04:59:348,-0.01,-0.08,0.96,-0.05,-0.02,-0.04
00:04:59:448,-0.10,-0.14,1.05,-0.22,0.01,-0.04
00:04:59:547,0.02,-0.17,1.07,-0.06,-0.11,-0.02
00:04:59:648,-0.11,-0.02,1.13,-0.18,-0.03,-0.04
00:04:59:748,-0.08,-0.33,0.92,-0.10,0.02,-0.02
00:04:59:848,0.02,-0.11,1.10,-0.12,-0.09,-0.03
00:04:59:947,-0.03,0.02,1.06,-0.12,0.05,-0.00
00:05:00:048,-0.13,-0.05,1.08,-0.14,-0.04,-0.01
00:05:00:148,-0.10,-0.14,1.04,-0.18,-0.06,-0.02
00:05:00:248,-0.09,-0.28,1.07,-0.09,0.01,0.02
00:05:00:348,-0.06,-0.30,0.98,-0.10,-0.05,-0.01
00:05:00:447,-0.06,-0.33,0.93,-0.04,0.00,0.00
00:05:00:548,-0.03,-0.31,0.96,-0.02,-0.02,0.01
00:05:00:647,-0.08,-0.29,0.96,-0.10,0.16,0.02
00:05:00:748,-0.01,-0.26,0.87,-0.08,0.02,-0.01
00:05:00:847,-0.03,-0.35,0.94,-0.03,0.08,0.01
00:05:00:948,-0.08,-0.35,1.10,-0.11,0.02,-0.01
00:05:01:048,-0.11,-0.18,1.01,-0.04,-0.03,-0.00
00:05:01:148,-0.15,-0.03,1.20,-0.19,0.02,-0.03
00:05:01:248,-0.06,0.01,1.20,-0.02,0.13,0.00
00:05:01:348,-0.04,-0.14,0.84,-0.06,0.05,-0.02
00:05:01:447,-0.00,-0.30,0.87,-0.00,0.10,0.00
00:05:01:548,-0.09,-0.24,1.09,-0.23,0.03,-0.03
00:05:01:648,-0.03,0.03,0.95,0.01,-0.15,-0.03
00:05:01:747,-0.03,-0.35,1.12,-0.18,0.12,-0.01
00:05:01:848,-0.06,0.02,0.99,0.03,-0.05,-0.03
00:05:01:948,-0.04,-0.07,0.90,-0.05,0.03,-0.04
00:05:02:048,-0.01,-0.25,0.88,-0.03,0.02,-0.01
00:05:02:148,-0.12,0.02,0.99,-0.11,-0.15,-0.04
00:05:02:248,-0.05,-0.21,0.93,-0.21,-0.04,-0.03
00:05:02:348,-0.10,-0.13,1.04,-0.25,0.06,-0.03
00:05:02:448,-0.00,-0.16,1.08,-0.12,-0.11,-0.03
00:05:02:548,-0.07,-0.33,0.89,-0.19,-0.05,-0.04
00:05:02:648,-0.07,-0.01,1.04,-0.04,-0.01,-0.02
00:05:02:748,-0.05,-0.30,0.93,-0.14,-0.00,-0.03
00:05:02:847,-0.01,-0.08,1.11,-0.10,-0.08,-0.01
00:05:02:948,-0.03,-0.30,0.87,-0.10,-0.02,0.00
00:05:03:048,-0.05,-0.05,1.15,-0.06,0.03,0.03
00:05:03:148,-0.06,-0.37,1.05,0.01,0.06,0.03
00:05:03:248,0.02,-0.18,1.10,-0.10,-0.00,0.01
00:05:03:348,-0.06,-0.16,1.00,-0.10,-0.00,0.00
00:05:03:448,-0.03,-0.15,0.91,-0.10,0.06,-0.01
00:05:03:548,-0.08,-0.33,0.94,-0.12,-0.02,-0.01
00:05:03:648,-0.02,-0.18,1.13,-0.12,-0.05,-0.01
00:05:03:748,-0.09,-0.23,1.11,-0.21,0.05,0.01
00:05:03:848,-0.00,-0.20,0.93,0.04,0.06,0.02
00:05:03:947,-0.10,-0.22,1.01,-0.18,-0.03,-0.02
00:05:04:047,0.01,-0.10,0.91,0.13,-0.03,-0.01
00:05:04:148,-0.07,-0.22,0.96,-0.10,0.05,-0.03
00:05:04:248,-0.03,-0.07,0.97,-0.10,0.03,-0.00
00:05:04:348,-0.09,-0.17,0.88,-0.02,0.05,-0.01
00:05:04:448,-0.01,-0.21,1.09,-0.13,0.04,-0.00
00:05:04:547,-0.03,-0.27,0.93,0.03,0.07,0.03
00:05:04:648,-0.10,-0.36,1.08,-0.12,0.07,-0.02
00:05:04:748,-0.11,-0.20,1.15,-0.11,0.07,-0.03
00:05:04:847,-0.04,-0.21,1.04,-0.09,0.00,-0.05
00:05:04:947,-0.05,-0.20,1.14,-0.18,0.02,-0.06
00:05:05:047,-0.04,-0.07,1.03,-0.11,0.01,-0.06
00:05:05:148,-0.12,-0.09,1.09,-0.11,0.03,-0.03
00:05:05:248,-0.11,-0.27,1.01,-0.08,0.01,-0.02
00:05:05:348,-0.08,-0.38,0.98,-0.03,0.01,-0.03
00:05:05:448,0.01,-0.26,1.09,-0.05,-0.02,-0.06
00:05:05:548,-0.07,-0.08,1.02,-0.12,-0.00,-0.05
00:05:05:648,-0.07,-0.36,0.86,-0.09,-0.01,-0.03
00:05:05:748,0.02,-0.21,1.01,0.01,-0.08,-0.06
00:05:05:848,-0.06,-0.16,1.07,-0.15,-0.03,-0.06
00:05:05:948,-0.09,-0.38,0.90,-0.14,-0.09,-0.04
00:05:06:048,-0.01,-0.17,1.02,-0.09,-0.00,-0.01
00:05:06:148,-0.09,-0.21,0.94,-0.15,-0.06,-0.05
00:05:06:248,-0.09,-0.44,0.92,-0.16,-0.02,-0.01
00:05:06:348,-0.01,-0.35,1.06,-0.14,0.06,0.01
00:05:06:448,-0.06,-0.12,1.00,-0.04,-0.02,-0.03
00:05:06:548,-0.10,-0.33,0.96,-0.10,-0.07,-0.04
00:05:06:648,-0.06,-0.37,1.04,-0.14,0.00,-0.00
00:05:06:748,-0.05,-0.12,1.20,-0.20,-0.00,-0.02
00:05:06:848,-0.12,-0.25,1.06,-0.16,0.05,-0.02
00:05:06:948,-0.05,-0.34,0.92,-0.02,-0.06,-0.03
00:05:07:047,-0.06,0.00,1.03,-0.10,-0.04,-0.00
00:05:07:148,-0.08,-0.35,0.87,-0.12,0.05,0.06
00:05:07:247,-0.08,-0.17,1.15,-0.10,0.14,0.04
00:05:07:348,-0.02,-0.18,1.15,-0.08,0.08,-0.00
00:05:07:448,-0.06,-0.19,1.22,-0.06,0.13,0.02
00:05:07:548,-0.07,-0.20,1.13,-0.06,0.07,-0.03
00:05:07:648,-0.07,-0.35,0.91,-0.10,0.04,-0.02
00:05:07:748,-0.07,-0.38,0.77,-0.14,0.11,-0.03
00:05:07:848,-0.09,-0.33,0.82,-0.09,0.01,-0.05
00:05:07:948,-0.02,-0.25,0.96,-0.01,-0.04,-0.05
00:05:08:048,-0.03,-0.09,1.06,-0.17,-0.03,-0.04
00:05:08:148,-0.09,-0.25,0.97,-0.15,0.02,-0.02
00:05:08:247,-0.07,-0.51,0.86,-0.10,-0.06,-0.05
00:05:08:348,-0.07,-0.49,0.93,-0.09,-0.02,-0.04
00:05:08:448,-0.06,-0.42,0.86,-0.06,-0.03,-0.04
00:05:08:548,-0.05,-0.32,0.92,-0.07,-0.04,-0.04
00:05:08:647,-0.09,-0.39,0.91,-0.10,-0.05,-0.03
00:05:08:747,-0.08,-0.29,0.92,-0.15,-0.02,-0.02
00:05:08:847,-0.09,-0.11,1.11,-0.13,0.01,0.01
00:05:08:947,-0.06,-0.12,1.13,-0.13,-0.01,-0.01
00:05:09:047,-0.06,-0.10,1.18,-0.09,0.02,0.00
00:05:09:148,-0.06,-0.21,1.06,-0.12,0.03,-0.00
00:05:09:248,-0.04,-0.19,1.04,-0.06,0.05,-0.00
00:05:09:347,-0.06,-0.36,0.89,-0.06,-0.03,-0.02
00:05:09:448,-0.04,-0.39,0.94,-0.07,-0.00,-0.01
00:05:09:547,-0.08,-0.37,0.83,-0.04,0.04,-0.01
00:05:09:647,-0.07,-0.34,0.95,-0.07,-0.04,-0.03
00:05:09:748,-0.10,-0.31,1.02,-0.17,0.03,-0.02
00:05:09:848,-0.05,-0.03,1.09,-0.09,0.01,-0.01
00:05:09:948,-0.03,-0.20,1.04,-0.12,-0.00,0.00
00:05:10:048,-0.02,-0.35,0.96,-0.05,-0.02,-0.01
00:05:10:148,-0.05,-0.45,0.86,-0.11,0.02,0.00
00:05:10:247,-0.07,-0.22,0.98,-0.07,0.02,0.00
00:05:10:347,-0.07,-0.07,1.07,-0.19,0.04,-0.01
00:05:10:447,-0.03,-0.17,1.07,-0.10,0.05,-0.01
00:05:10:547,-0.05,-0.28,0.98,-0.10,0.03,-0.02
00:05:10:648,-0.08,-0.37,0.88,-0.14,0.05,-0.03
00:05:10:748,-0.09,-0.37,0.82,-0.14,-0.03,-0.04
00:05:10:848,-0.03,-0.13,1.01,-0.08,0.02,-0.02
00:05:10:948,-0.05,0.00,1.08,-0.02,-0.03,-0.02
00:05:11:047,-0.02,-0.19,1.08,0.11,-0.04,0.01
00:05:11:148,-0.11,-0.40,0.96,-0.11,0.04,0.01
00:05:11:247,-0.09,-0.27,0.88,-0.11,0.03,0.00
00:05:11:348,-0.06,-0.01,1.22,-0.16,0.02,-0.04
00:05:11:448,-0.05,-0.27,1.00,-0.09,-0.01,-0.02
00:05:11:547,-0.05,-0.44,0.91,-0.15,-0.04,-0.01
00:05:11:648,-0.08,-0.43,0.96,-0.14,0.02,0.00
00:05:11:748,-0.04,-0.18,1.13,-0.09,0.04,-0.02
00:05:11:848,-0.03,-0.21,1.21,-0.10,0.06,0.02
00:05:11:948,-0.04,-0.35,1.01,0.08,0.14,0.05
00:05:12:048,-0.04,-0.33,0.80,-0.08,-0.09,-0.04
00:05:12:148,-0.12,-0.15,1.10,-0.18,0.07,-0.03
00:05:12:248,-0.03,-0.12,1.00,-0.12,-0.02,-0.05
00:05:12:348,-0.05,-0.36,0.92,-0.01,-0.01,-0.02
00:05:12:448,-0.05,-0.34,0.87,-0.11,-0.01,-0.03
00:05:12:548,-0.07,-0.17,1.05,-0.17,-0.08,-0.05
00:05:12:647,-0.01,-0.16,1.07,-0.03,-0.07,-0.03
00:05:12:747,-0.00,-0.23,0.95,0.02,-0.06,0.02
00:05:12:847,-0.07,-0.29,0.87,-0.10,-0.04,0.02
00:05:12:947,-0.07,-0.04,0.99,-0.10,-0.02,0.02
00:05:13:047,-0.08,0.03,1.02,0.03,0.01,0.04
00:05:13:148,-0.07,-0.35,0.97,-0.09,-0.03,0.01
00:05:13:248,-0.07,-0.30,1.03,-0.18,0.03,0.00
00:05:13:348,-0.08,-0.10,1.14,-0.08,-0.03,-0.00
00:05:13:447,-0.05,-0.22,1.11,-0.15,0.09,0.05
00:05:13:547,-0.03,-0.37,0.85,-0.12,-0.02,0.01
00:05:13:647,-0.06,-0.31,0.85,-0.06,0.01,-0.00
00:05:13:747,-0.03,-0.13,1.05,-0.14,0.03,-0.01
00:05:13:847,-0.07,-0.28,1.00,-0.14,-0.03,0.02
00:05:13:947,-0.06,-0.38,0.88,-0.02,0.06,0.04
00:05:14:047,-0.07,-0.12,1.07,-0.14,0.04,-0.03
00:05:14:148,-0.04,-0.17,1.16,-0.06,0.03,0.01
00:05:14:247,-0.02,-0.37,1.16,0.02,0.05,0.01
00:05:14:347,-0.10,-0.25,1.06,-0.12,0.02,-0.02
00:05:14:447,-0.04,-0.01,1.06,-0.17,-0.01,-0.02
00:05:14:547,-0.02,-0.24,0.93,-0.17,0.15,0.05
00:05:14:647,-0.11,-0.27,0.81,-0.09,0.04,0.01
00:05:14:747,-0.08,-0.20,1.06,-0.12,0.08,-0.04
00:05:14:847,-0.01,-0.11,1.15,-0.12,0.06,-0.03
00:05:14:947,-0.03,-0.42,0.97,-0.11,-0.01,-0.02
00:05:15:047,-0.04,-0.45,0.94,-0.07,0.02,-0.02
00:05:15:148,-0.10,-0.17,1.03,-0.02,0.01,-0.03
00:05:15:247,-0.05,-0.19,1.10,-0.11,0.02,-0.02
00:05:15:348,-0.03,-0.28,1.05,-0.07,0.09,-0.01
00:05:15:447,-0.04,-0.28,0.97,-0.08,0.01,-0.04
00:05:15:547,-0.01,-0.20,1.03,-0.03,-0.09,-0.08
00:05:15:648,-0.03,-0.15,1.14,-0.09,-0.09,-0.05
00:05:15:748,-0.04,-0.19,1.04,-0.17,-0.08,-0.04
00:05:15:848,-0.10,-0.41,0.82,-0.06,-0.05,-0.01
00:05:15:948,-0.05,-0.39,0.94,-0.13,-0.02,0.03
00:05:16:048,-0.01,-0.17,1.08,0.00,-0.07,0.01
00:05:16:148,-0.10,-0.32,1.01,-0.11,0.06,0.00
00:05:16:248,-0.08,-0.39,0.86,-0.10,0.06,0.01
00:05:16:348,-0.00,-0.23,1.02,-0.10,-0.02,-0.01
00:05:16:448,-0.08,-0.22,1.08,-0.17,0.07,-0.03
00:05:16:548,-0.09,-0.38,0.78,-0.02,-0.02,-0.01
00:05:16:648,-0.01,-0.15,1.09,-0.01,-0.04,-0.00
00:05:16:748,-0.05,-0.20,1.08,-0.06,0.04,-0.01
00:05:16:848,-0.04,-0.22,0.86,0.06,-0.07,0.01
00:05:16:948,-0.05,-0.11,1.18,-0.11,0.06,0.01
00:05:17:048,-0.10,-0.40,0.76,-0.16,-0.04,0.01
00:05:17:148,-0.03,-0.11,1.17,-0.11,0.00,0.00
00:05:17:248,-0.07,-0.26,0.91,-0.12,0.01,-0.02
00:05:17:348,-0.02,-0.24,0.99,-0.01,-0.05,0.01
00:05:17:448,-0.07,-0.30,1.12,-0.13,-0.00,-0.00
00:05:17:548,-0.00,-0.31,1.08,0.03,-0.04,0.01
00:05:17:648,-0.07,-0.38,0.99,-0.08,0.04,0.00
00:05:17:748,0.00,-0.18,1.03,0.07,-0.02,0.00
00:05:17:848,-0.09,-0.30,1.00,-0.12,-0.05,-0.02
00:05:17:948,-0.06,-0.14,1.15,-0.10,0.06,0.01
00:05:18:048,-0.07,-0.36,0.92,-0.02,0.03,-0.01
00:05:18:148,-0.06,-0.29,1.20,-0.13,0.02,-0.03
00:05:18:248,-0.01,-0.26,1.01,-0.02,0.02,0.00
00:05:18:348,-0.10,-0.30,0.91,-0.08,-0.01,-0.03
00:05:18:448,-0.07,-0.20,1.16,-0.19,0.05,-0.03
00:05:18:548,-0.04,-0.18,0.94,-0.07,-0.01,0.00
00:05:18:648,-0.07,-0.37,0.91,-0.11,0.01,-0.02
00:05:18:748,-0.02,-0.15,1.10,-0.08,0.01,-0.01
00:05:18:848,-0.06,-0.10,1.18,-0.09,0.06,-0.01
00:05:18:948,-0.04,-0.20,0.81,-0.02,-0.02,0.00
00:05:19:048,-0.12,-0.29,1.02,-0.14,0.07,-0.00
00:05:19:148,-0.03,0.03,1.03,0.12,-0.02,-0.02
00:05:19:248,-0.09,-0.34,1.17,-0.15,0.13,0.01
00:05:19:348,0.00,-0.24,1.09,0.01,0.10,0.04
00:05:19:448,-0.08,-0.32,0.83,-0.19,0.01,-0.02
00:05:19:548,-0.02,-0.14,0.80,-0.03,-0.03,-0.04
00:05:19:648,-0.08,-0.15,1.09,-0.20,0.03,-0.10
00:05:19:748,-0.07,-0.40,0.85,-0.11,-0.01,-0.04
00:05:19:848,-0.07,-0.09,1.07,-0.14,-0.02,-0.04
00:05:19:948,-0.08,-0.50,0.93,-0.10,0.03,-0.03
00:05:20:048,-0.11,-0.44,0.85,-0.13,0.05,-0.04
00:05:20:148,-0.07,-0.34,1.22,-0.15,0.05,-0.03
00:05:20:247,-0.09,-0.45,1.10,-0.21,0.12,-0.04
00:05:20:348,0.06,-0.44,0.96,-0.20,-0.01,-0.06
00:05:20:448,-0.06,-0.47,1.11,-0.25,-0.07,-0.10
00:05:20:548,-0.07,-0.45,1.03,-0.23,-0.10,-0.11
00:05:20:648,-0.08,-0.46,0.93,-0.10,0.01,-0.08
00:05:20:748,-0.06,-0.33,0.77,0.02,-0.05,-0.04
00:05:20:848,-0.03,-0.29,1.08,-0.10,-0.03,-0.04
00:05:20:948,-0.13,-0.31,1.01,-0.07,0.01,-0.02
00:05:21:048,-0.04,-0.25,0.91,0.04,-0.03,-0.01
00:05:21:148,-0.11,-0.39,1.09,-0.05,0.05,-0.01
00:05:21:248,-0.07,-0.20,0.95,0.03,0.01,-0.04
00:05:21:348,-0.06,-0.37,0.83,-0.05,-0.02,-0.04
00:05:21:448,-0.02,-0.30,1.04,-0.14,-0.04,-0.04
00:05:21:548,-0.05,-0.20,1.12,-0.05,0.02,-0.00
00:05:21:648,-0.06,-0.26,0.86,0.04,-0.04,-0.01
00:05:21:748,-0.06,-0.45,0.79,-0.02,-0.04,-0.05
00:05:21:848,-0.01,-0.21,1.09,-0.06,-0.05,-0.05
00:05:21:948,-0.09,-0.24,0.92,-0.06,-0.09,-0.03
00:05:22:048,-0.06,-0.17,1.11,-0.14,0.03,-0.00
00:05:22:148,-0.06,-0.22,1.02,-0.10,0.00,0.00
00:05:22:248,-0.11,-0.39,1.18,-0.37,0.04,0.00
00:05:22:348,-0.04,-0.13,1.01,-0.14,0.00,-0.01
00:05:22:448,-0.05,0.10,1.17,-0.03,-0.03,-0.02
00:05:22:548,-0.02,-0.09,1.13,-0.15,0.15,0.01
00:05:22:648,-0.02,-0.13,1.08,-0.05,-0.03,0.01
00:05:22:748,-0.11,-0.30,0.84,-0.02,-0.00,-0.00
00:05:22:848,-0.07,-0.12,1.19,-0.12,0.04,-0.01
00:05:22:948,-0.03,-0.34,0.92,-0.05,-0.02,-0.00
00:05:23:048,-0.06,-0.14,1.08,-0.16,-0.03,-0.03
00:05:23:148,-0.10,-0.40,0.99,-0.19,0.08,0.01
00:05:23:248,-0.05,-0.07,1.13,0.00,0.03,0.02
00:05:23:348,-0.07,-0.32,0.89,-0.11,-0.06,-0.02
00:05:23:448,0.00,-0.18,1.02,-0.11,0.02,0.03
00:05:23:547,-0.07,-0.06,1.04,-0.19,0.05,0.01
00:05:23:648,-0.07,-0.40,0.90,-0.09,0.03,0.02
00:05:23:748,-0.06,-0.35,0.87,-0.16,-0.01,-0.01
00:05:23:848,-0.06,-0.12,0.96,-0.06,0.04,0.00
00:05:23:948,-0.06,-0.03,1.00,-0.11,-0.04,-0.02
00:05:24:048,-0.07,-0.23,1.09,-0.10,-0.05,-0.02
00:05:24:148,-0.12,-0.38,0.95,-0.17,0.04,-0.01
00:05:24:248,-0.06,-0.27,0.87,-0.06,-0.00,-0.01
00:05:24:348,0.00,-0.25,1.14,-0.08,-0.04,0.02
00:05:24:448,-0.06,-0.06,1.24,-0.10,0.03,0.05
00:05:24:548,-0.08,-0.16,1.09,-0.13,0.12,0.06
00:05:24:647,-0.06,-0.27,0.99,-0.11,0.12,0.04
00:05:24:748,-0.08,-0.39,0.84,-0.15,0.10,0.01
00:05:24:848,-0.06,-0.17,0.84,0.04,0.08,-0.02
00:05:24:948,-0.05,-0.23,0.96,-0.05,0.08,-0.05
00:05:25:048,-0.03,-0.12,1.17,-0.02,-0.00,-0.09
00:05:25:148,-0.07,-0.25,1.04,-0.14,-0.04,-0.11
00:05:25:248,-0.09,-0.34,0.84,-0.14,-0.05,-0.07
00:05:25:348,-0.06,-0.28,0.87,-0.08,-0.05,-0.01
00:05:25:448,-0.02,-0.20,1.10,-0.08,-0.04,-0.02
00:05:25:548,-0.07,0.00,1.27,-0.13,-0.06,-0.03
00:05:25:648,-0.08,-0.19,1.07,-0.15,0.02,-0.04
00:05:25:748,-0.10,-0.39,0.92,-0.22,-0.04,-0.06
00:05:25:848,-0.07,-0.39,0.80,-0.13,-0.10,-0.04
00:05:25:948,-0.04,-0.21,0.93,-0.19,-0.11,-0.03
00:05:26:048,-0.04,-0.11,1.14,-0.12,0.06,0.00
00:05:26:148,-0.03,-0.10,1.16,-0.26,0.00,-0.01
00:05:26:248,-0.09,-0.12,1.09,-0.14,-0.11,-0.02
00:05:26:348,-0.07,-0.24,1.00,-0.24,-0.01,0.00
00:05:26:448,-0.08,-0.37,0.92,-0.11,0.02,0.02
00:05:26:548,-0.04,-0.25,0.92,-0.10,-0.06,0.02
00:05:26:648,-0.02,-0.30,1.02,-0.12,-0.09,0.00
00:05:26:748,-0.01,-0.12,1.06,0.10,-0.04,0.02
00:05:26:848,-0.04,-0.05,1.00,0.06,0.03,0.02
00:05:26:948,-0.03,-0.17,1.11,0.07,-0.01,0.01
00:05:27:048,-0.04,-0.24,1.29,-0.18,-0.08,-0.01
00:05:27:148,-0.02,-0.09,1.17,0.07,-0.02,0.03
00:05:27:248,-0.04,-0.10,1.18,-0.12,0.06,0.05
00:05:27:348,-0.02,-0.06,1.10,-0.02,0.07,0.06
00:05:27:448,-0.05,-0.13,1.10,-0.09,-0.06,0.03
00:05:27:548,-0.03,-0.11,1.33,-0.08,0.03,0.01
00:05:27:648,0.02,-0.18,1.08,0.04,-0.06,0.04
