TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:02:936,-0.07,-0.11,1.03,-0.15,0.08,0.02
00:02:03:036,-0.09,0.10,1.17,-0.06,0.05,0.04
00:02:03:136,-0.03,-0.01,1.03,0.10,0.03,0.05
00:02:03:236,-0.02,-0.19,0.94,0.14,-0.01,0.03
00:02:03:336,-0.09,-0.33,0.74,0.01,0.00,-0.02
00:02:03:436,-0.06,-0.26,1.01,-0.12,0.09,-0.01
00:02:03:536,-0.02,-0.02,1.13,0.03,0.06,-0.01
00:02:03:636,-0.08,-0.47,1.06,-0.03,0.09,-0.03
00:02:03:735,-0.08,-0.20,1.07,-0.20,0.03,-0.03
00:02:03:836,-0.01,-0.22,1.08,-0.26,0.09,-0.02
00:02:03:936,-0.06,-0.27,1.02,-0.21,0.04,-0.08
00:02:04:036,-0.04,-0.11,0.95,-0.24,0.00,-0.09
00:02:04:136,-0.05,-0.11,1.02,-0.08,0.00,-0.10
00:02:04:236,-0.08,-0.33,1.10,-0.10,0.01,-0.07
00:02:04:336,-0.13,-0.38,1.00,-0.17,-0.09,-0.06
00:02:04:436,-0.07,-0.42,1.19,-0.24,-0.02,-0.07
00:02:04:536,-0.04,-0.32,1.12,-0.17,-0.02,-0.04
00:02:04:636,-0.07,-0.44,0.83,-0.13,0.02,-0.03
00:02:04:736,-0.07,-0.60,0.76,-0.21,-0.01,-0.02
00:02:04:835,-0.07,-0.57,0.83,-0.12,-0.05,-0.04
00:02:04:936,-0.06,-0.54,0.82,-0.18,0.02,-0.01
00:02:05:036,-0.08,-0.34,0.86,-0.12,0.02,-0.02
00:02:05:136,-0.08,-0.25,1.11,-0.11,-0.01,-0.06
00:02:05:236,-0.09,-0.33,1.09,-0.06,0.12,-0.04
00:02:05:336,-0.06,-0.33,0.80,-0.04,0.05,-0.04
00:02:05:436,-0.04,-0.32,1.09,0.01,0.05,-0.05
00:02:05:536,-0.06,-0.12,0.84,-0.04,0.03,-0.07
00:02:05:636,-0.08,-0.29,1.16,0.08,0.07,-0.09
00:02:05:736,-0.10,-0.31,0.94,-0.19,0.12,-0.13
00:02:05:836,-0.08,-0.28,0.76,-0.09,-0.05,-0.19
00:02:05:936,-0.01,-0.40,0.88,-0.02,-0.06,-0.16
00:02:06:036,-0.01,-0.49,0.85,-0.15,-0.08,-0.15
00:02:06:136,-0.07,-0.33,0.94,-0.07,-0.06,-0.16
00:02:06:236,-0.03,-0.46,0.90,-0.06,-0.10,-0.09
00:02:06:336,-0.08,-0.18,1.04,0.03,-0.06,-0.03
00:02:06:436,-0.10,-0.37,1.14,-0.13,-0.01,-0.00
00:02:06:536,-0.06,-0.40,1.05,-0.08,-0.03,0.01
00:02:06:636,-0.07,-0.36,1.03,0.05,0.04,0.04
00:02:06:736,-0.07,-0.42,0.82,-0.16,0.06,0.04
00:02:06:835,-0.04,-0.47,0.92,-0.18,0.09,0.06
00:02:06:935,-0.03,-0.38,0.93,-0.12,0.08,0.07
00:02:07:036,-0.07,-0.31,1.03,-0.10,0.13,-0.01
00:02:07:136,-0.05,-0.21,0.97,-0.01,-0.00,-0.06
00:02:07:236,-0.07,-0.28,1.06,-0.14,0.09,-0.11
00:02:07:336,-0.01,-0.43,0.92,-0.06,-0.01,-0.12
00:02:07:436,-0.06,-0.17,1.00,-0.10,-0.09,-0.16
00:02:07:536,-0.02,-0.28,0.87,-0.01,-0.10,-0.15
00:02:07:636,-0.06,-0.21,1.19,-0.05,-0.04,-0.12
00:02:07:736,-0.01,-0.11,1.00,-0.07,-0.16,-0.04
00:02:07:836,-0.08,-0.08,0.98,-0.07,-0.08,-0.00
00:02:07:936,-0.05,-0.29,1.05,-0.03,-0.08,-0.01
00:02:08:036,-0.04,-0.00,1.06,-0.01,-0.08,0.03
00:02:08:136,-0.06,-0.01,1.23,-0.14,-0.02,0.11
00:02:08:236,-0.02,0.13,1.10,-0.06,0.02,0.15
00:02:08:336,-0.04,0.03,1.23,-0.02,0.06,0.14
00:02:08:436,-0.09,-0.27,0.94,0.12,-0.05,0.05
00:02:08:536,0.01,-0.04,1.13,-0.03,0.01,-0.02
00:02:08:636,-0.05,-0.35,1.18,-0.20,0.01,-0.02
00:02:08:736,-0.04,-0.16,0.92,-0.03,-0.11,-0.00
00:02:08:836,-0.02,-0.18,0.97,-0.10,-0.04,0.02
00:02:08:936,0.03,-0.12,1.10,-0.10,-0.05,0.04
00:02:09:036,-0.02,-0.14,0.93,-0.11,-0.12,-0.00
00:02:09:135,-0.05,-0.22,0.95,-0.05,-0.13,0.04
00:02:09:236,-0.06,-0.20,1.00,-0.19,0.02,0.05
00:02:09:336,-0.09,-0.08,1.15,-0.09,0.04,0.10
00:02:09:436,0.02,-0.00,1.15,-0.06,-0.04,0.11
00:02:09:536,-0.09,-0.29,0.87,-0.10,-0.02,0.09
00:02:09:636,-0.07,-0.13,1.06,-0.13,0.01,0.10
00:02:09:735,-0.02,0.04,1.06,-0.09,-0.03,0.11
00:02:09:836,-0.07,-0.21,0.98,-0.16,0.06,0.08
00:02:09:935,-0.03,0.01,1.10,-0.06,0.11,0.10
00:02:10:036,-0.05,-0.18,0.87,-0.13,0.06,0.09
00:02:10:135,-0.07,0.08,1.25,-0.10,0.16,0.06
00:02:10:235,-0.09,-0.22,0.79,-0.10,0.11,0.01
00:02:10:336,-0.02,-0.08,1.09,-0.03,0.10,-0.02
00:02:10:436,-0.06,-0.23,0.90,-0.05,0.05,-0.05
00:02:10:535,-0.02,-0.25,1.10,-0.08,0.04,-0.05
00:02:10:635,-0.03,0.04,1.19,-0.14,0.08,-0.09
00:02:10:735,-0.09,-0.36,0.97,-0.15,0.06,-0.11
00:02:10:836,-0.03,-0.21,0.97,-0.16,-0.02,-0.10
00:02:10:936,-0.04,-0.16,1.18,-0.10,-0.01,-0.11
00:02:11:036,-0.05,-0.42,1.04,0.02,-0.02,-0.07
00:02:11:136,-0.07,-0.48,0.82,-0.17,-0.07,-0.07
00:02:11:236,-0.04,-0.09,0.86,-0.09,-0.04,-0.06
00:02:11:335,-0.05,-0.15,1.01,-0.21,-0.04,-0.06
00:02:11:436,-0.11,-0.23,1.01,-0.12,-0.00,-0.04
00:02:11:536,-0.10,-0.32,0.96,-0.01,0.00,-0.02
00:02:11:635,-0.01,-0.27,1.11,-0.09,-0.08,-0.04
00:02:11:736,-0.11,-0.23,0.84,-0.09,-0.03,-0.02
00:02:11:836,-0.04,-0.04,0.86,-0.06,-0.05,0.02
00:02:11:936,-0.08,-0.12,1.22,-0.05,0.13,0.06
00:02:12:036,-0.08,-0.13,0.96,-0.03,0.09,-0.00
00:02:12:136,-0.06,-0.13,1.00,-0.11,0.06,-0.03
00:02:12:235,-0.10,-0.18,0.86,-0.03,0.11,-0.02
00:02:12:335,-0.11,-0.30,0.94,-0.06,0.04,-0.07
00:02:12:436,-0.10,-0.24,0.90,0.03,-0.03,-0.07
00:02:12:536,-0.10,-0.35,0.84,-0.11,-0.03,-0.09
00:02:12:636,-0.08,-0.44,0.86,-0.14,-0.05,-0.08
00:02:12:736,-0.05,-0.25,0.76,-0.24,-0.09,-0.09
00:02:12:836,-0.06,-0.24,0.97,-0.13,-0.01,-0.05
00:02:12:936,-0.06,-0.02,1.09,-0.09,0.01,-0.03
00:02:13:036,-0.04,-0.25,1.11,-0.12,0.05,0.02
00:02:13:136,-0.05,-0.13,1.03,0.13,-0.03,0.02
00:02:13:236,-0.09,-0.25,0.91,-0.06,0.04,-0.05
00:02:13:336,-0.03,-0.14,0.75,0.08,-0.05,-0.02
00:02:13:436,-0.00,-0.20,1.03,-0.10,-0.01,-0.04
00:02:13:535,-0.09,-0.47,0.90,0.02,0.06,-0.02
00:02:13:636,-0.09,-0.37,1.09,-0.14,0.01,-0.05
00:02:13:736,-0.04,-0.25,0.97,-0.06,-0.06,-0.03
00:02:13:836,-0.07,-0.28,0.78,-0.14,-0.13,-0.06
00:02:13:936,-0.06,-0.17,0.91,-0.04,-0.08,-0.05
00:02:14:036,-0.03,-0.25,0.87,-0.06,-0.07,-0.02
00:02:14:136,-0.01,0.03,1.12,-0.23,-0.11,-0.01
00:02:14:235,0.01,-0.18,1.07,-0.06,-0.01,0.02
00:02:14:335,-0.03,-0.37,1.15,-0.09,0.10,0.03
00:02:14:436,-0.07,-0.23,0.74,0.01,-0.09,-0.02
00:02:14:534,0.00,-0.12,1.25,-0.09,0.09,-0.00
00:02:14:635,-0.07,-0.22,0.88,0.12,0.04,0.03
00:02:14:736,-0.12,-0.56,1.15,-0.31,0.12,0.01
00:02:14:835,-0.02,-0.48,1.08,-0.12,0.05,0.01
00:02:14:935,-0.02,-0.34,1.17,-0.02,0.07,0.04
00:02:15:035,0.00,-0.33,1.34,-0.10,0.06,0.03
00:02:15:135,-0.03,-0.38,1.16,-0.13,0.07,-0.04
00:02:15:236,-0.04,-0.29,1.05,-0.18,0.00,-0.09
00:02:15:336,-0.04,-0.18,1.04,-0.12,-0.12,-0.09
00:02:15:436,-0.07,-0.26,0.93,-0.08,0.01,-0.04
00:02:15:536,-0.02,-0.47,0.73,-0.23,-0.07,-0.00
00:02:15:635,-0.06,-0.27,0.91,-0.03,-0.02,-0.00
00:02:15:846,-0.01,-0.35,0.93,-0.27,-0.03,0.02
00:02:15:945,-0.07,-0.36,0.96,-0.15,0.01,-0.03
00:02:16:046,-0.06,-0.31,0.95,0.04,0.09,-0.04
00:02:16:145,-0.02,-0.39,0.95,-0.05,-0.05,-0.06
00:02:16:245,-0.13,-0.62,1.23,-0.12,0.06,-0.05
00:02:16:346,-0.07,-0.29,1.01,-0.40,-0.11,-0.10
00:02:16:445,-0.09,-0.47,0.90,-0.14,-0.01,-0.05
00:02:16:545,-0.08,-0.09,0.97,0.52,-0.24,-0.13
00:02:16:645,-0.10,0.04,1.02,0.41,-0.05,-0.06
00:02:16:746,-0.03,0.34,0.83,-0.39,0.09,-0.10
00:02:16:932,0.04,-0.31,1.16,-0.01,0.04,0.03
00:02:17:032,-0.08,0.22,1.14,-0.25,0.02,-0.01
00:02:17:132,-0.07,-0.28,0.82,-0.11,0.04,-0.03
00:02:17:232,-0.13,-0.37,0.90,0.04,-0.13,-0.08
00:02:17:332,-0.03,-0.22,1.23,0.02,0.07,-0.03
00:02:17:432,-0.06,-0.11,0.97,0.22,-0.12,-0.05
00:02:17:532,-0.10,-0.46,1.17,-0.13,-0.03,-0.07
00:02:17:632,-0.08,-0.09,1.10,-0.20,-0.13,-0.08
00:02:17:732,-0.08,-0.18,0.92,0.30,0.04,-0.00
00:02:17:832,-0.08,-0.37,1.09,-0.18,0.06,0.03
00:02:17:932,-0.10,-0.10,1.31,-0.07,0.01,0.02
00:02:18:118,0.02,0.01,0.75,-0.36,-0.03,0.00
00:02:18:218,0.04,0.05,0.65,-0.34,-0.08,0.03
00:02:18:318,0.04,-0.26,1.21,-0.80,-0.10,0.03
00:02:18:418,-0.10,-0.27,0.77,0.20,0.02,0.13
00:02:18:518,0.07,-0.48,0.89,-0.31,-0.11,0.10
00:02:18:618,-0.16,-0.44,1.18,-0.13,0.25,0.06
00:02:18:718,0.00,-0.02,1.12,-0.04,0.01,0.03
00:02:18:818,-0.13,-0.20,1.03,-0.09,0.13,0.02
00:02:18:918,-0.06,-0.37,0.94,0.06,0.07,-0.01
00:02:19:018,-0.06,0.00,1.25,-0.28,0.05,-0.01
00:02:19:118,-0.04,-0.06,1.26,-0.14,0.12,-0.04
00:02:19:218,-0.09,-0.22,1.09,0.03,0.16,-0.09
00:02:19:409,-0.05,-0.19,1.17,-0.17,-0.05,-0.10
00:02:19:508,-0.07,0.04,1.28,-0.23,0.00,-0.10
00:02:19:608,-0.04,-0.04,1.12,-0.09,-0.05,-0.12
00:02:19:708,-0.04,0.07,1.20,-0.09,0.01,-0.07
00:02:19:808,-0.02,-0.21,0.83,-0.00,-0.14,-0.09
00:02:19:908,-0.03,-0.39,0.88,-0.11,-0.05,-0.06
00:02:20:008,-0.07,-0.30,0.85,-0.27,-0.01,-0.06
00:02:20:108,-0.05,-0.18,1.22,-0.19,-0.04,-0.05
00:02:20:208,0.01,-0.21,1.07,-0.08,-0.03,-0.03
00:02:20:308,-0.09,-0.35,1.21,-0.10,0.08,-0.03
00:02:20:513,-0.05,-0.28,0.87,-0.19,-0.03,-0.01
00:02:20:610,-0.05,-0.23,1.11,-0.03,-0.02,-0.01
00:02:20:710,-0.05,-0.14,1.02,-0.19,-0.05,-0.04
00:02:20:810,-0.08,-0.45,0.87,-0.24,0.04,-0.01
00:02:20:910,-0.04,0.01,1.06,-0.12,-0.15,-0.08
00:02:21:010,-0.04,-0.29,0.86,0.12,-0.01,-0.02
00:02:21:110,-0.05,-0.23,1.12,-0.11,0.00,-0.01
00:02:21:210,-0.04,0.00,1.29,-0.15,0.02,0.03
00:02:21:311,-0.07,-0.17,1.12,-0.13,0.08,0.04
00:02:21:411,-0.13,-0.27,0.88,-0.06,0.10,0.03
00:02:21:510,-0.01,-0.25,0.95,-0.02,0.09,-0.01
00:02:21:701,-0.06,-0.42,0.93,-0.16,0.12,-0.04
00:02:21:800,-0.10,-0.26,0.89,-0.09,0.13,-0.08
00:02:21:900,-0.06,-0.34,0.91,-0.09,0.05,-0.10
00:02:22:000,-0.04,-0.20,1.10,0.08,0.03,-0.12
00:02:22:100,-0.06,-0.43,0.88,-0.19,-0.11,-0.15
00:02:22:200,0.04,-0.28,0.96,-0.12,-0.14,-0.13
00:02:22:300,-0.10,-0.37,0.95,-0.20,-0.08,-0.08
00:02:22:400,-0.06,-0.30,1.03,-0.17,-0.08,-0.07
00:02:22:500,0.00,-0.35,1.17,-0.20,-0.12,-0.06
00:02:22:600,-0.06,-0.20,1.08,-0.06,-0.07,-0.01
00:02:22:700,-0.09,-0.19,0.86,-0.06,-0.12,0.01
00:02:22:888,-0.05,-0.28,1.00,-0.02,0.04,0.03
00:02:22:988,-0.05,-0.35,1.05,0.05,0.03,0.04
00:02:23:088,-0.05,-0.30,0.99,-0.07,0.08,0.04
00:02:23:188,-0.08,-0.34,1.11,-0.18,0.12,0.04
00:02:23:288,-0.05,-0.23,0.85,0.01,0.09,0.04
00:02:23:388,-0.07,-0.25,1.07,-0.14,0.09,0.04
00:02:23:488,-0.03,-0.08,1.23,-0.13,0.15,0.05
00:02:23:588,-0.10,-0.35,1.01,-0.17,0.06,0.03
00:02:23:688,-0.05,-0.30,1.06,-0.17,0.09,0.00
00:02:23:788,-0.04,-0.10,1.33,-0.11,0.15,-0.02
00:02:23:888,-0.03,-0.24,1.20,-0.01,0.07,-0.09
00:02:24:074,-0.09,-0.29,0.93,-0.24,-0.03,-0.09
00:02:24:174,-0.01,-0.19,0.96,-0.13,-0.04,-0.08
00:02:24:274,-0.05,-0.39,0.84,-0.17,-0.08,-0.06
00:02:24:374,-0.03,-0.30,0.96,-0.01,-0.03,-0.06
00:02:24:474,0.00,-0.27,1.02,-0.18,-0.04,-0.04
00:02:24:574,-0.01,-0.30,1.06,-0.29,-0.05,0.01
00:02:24:674,-0.09,-0.18,1.06,-0.17,0.00,0.00
00:02:24:774,-0.11,-0.25,0.95,0.08,0.01,0.00
00:02:24:874,-0.08,-0.15,0.90,-0.08,0.06,-0.01
00:02:24:974,-0.09,-0.29,1.03,-0.13,0.04,-0.02
00:02:25:074,0.01,-0.29,0.99,-0.10,0.01,-0.07
00:02:25:174,-0.03,-0.16,1.17,-0.06,0.09,0.02
00:02:25:274,-0.03,-0.22,0.93,-0.03,0.08,0.02
00:02:25:374,0.04,-0.33,1.09,-0.21,-0.03,-0.09
00:02:25:474,-0.03,-0.22,1.03,-0.12,-0.01,-0.15
00:02:25:574,-0.06,-0.26,0.92,-0.18,-0.10,-0.18
00:02:25:674,-0.04,-0.28,0.96,-0.15,-0.17,-0.23
00:02:25:774,-0.04,-0.23,1.22,-0.17,-0.16,-0.14
00:02:25:874,-0.00,-0.06,1.09,0.00,-0.20,-0.05
00:02:25:974,-0.05,-0.17,1.07,-0.16,-0.16,-0.00
00:02:26:074,-0.08,-0.27,0.76,-0.09,-0.20,0.04
00:02:26:174,-0.02,-0.37,1.11,-0.01,-0.13,0.09
00:02:26:274,-0.01,-0.15,0.82,-0.01,-0.17,0.15
00:02:26:374,-0.09,0.14,1.34,-0.29,0.04,0.19
00:02:26:474,-0.01,-0.02,1.03,-0.01,0.06,0.23
00:02:26:574,-0.06,-0.17,1.10,-0.12,0.17,0.19
00:02:26:674,-0.08,-0.33,0.87,-0.15,0.12,0.09
00:02:26:774,-0.03,-0.29,1.15,-0.10,0.12,0.06
00:02:26:874,-0.10,-0.42,0.88,-0.11,0.12,0.06
00:02:26:974,-0.07,-0.31,1.06,-0.10,0.13,0.07
00:02:27:074,-0.00,-0.38,1.18,-0.17,0.06,0.02
00:02:27:174,0.02,-0.28,1.09,-0.05,0.01,0.01
00:02:27:274,-0.05,-0.17,1.11,-0.11,0.07,0.00
00:02:27:374,-0.08,-0.15,1.02,-0.12,0.03,0.01
00:02:27:474,-0.11,-0.07,1.33,-0.42,-0.15,0.00
00:02:27:574,-0.12,-0.21,1.04,0.12,0.03,0.03
00:02:27:674,-0.07,-0.65,1.38,0.09,0.39,0.06
00:02:27:774,-0.14,-0.62,1.31,-0.11,-0.05,0.01
00:02:27:874,-0.13,-0.82,1.44,-0.65,0.13,0.02
00:02:27:974,-0.08,-0.70,0.90,-0.47,-0.17,-0.07
00:02:28:074,-0.16,-0.35,1.06,0.10,0.13,-0.04
00:02:28:174,-0.10,-0.54,1.13,-0.18,0.08,-0.08
00:02:28:274,-0.08,-0.15,1.14,0.03,-0.13,-0.09
00:02:28:374,-0.08,-0.11,0.96,-0.15,0.25,-0.05
00:02:28:474,-0.02,0.12,0.78,-0.18,-0.13,-0.10
00:02:28:574,-0.09,-0.24,0.81,-0.09,0.05,-0.08
00:02:28:674,-0.05,-0.26,1.21,-0.19,0.09,-0.10
00:02:28:774,-0.01,-0.19,1.01,0.09,-0.09,-0.09
00:02:28:874,-0.11,-0.26,1.13,-0.06,0.09,-0.09
00:02:28:974,-0.09,-0.24,0.83,-0.12,-0.03,-0.08
00:02:29:074,-0.01,-0.10,0.96,-0.16,-0.01,-0.06
00:02:29:174,-0.01,-0.10,0.89,0.05,-0.05,-0.08
00:02:29:274,-0.07,-0.34,0.98,-0.07,0.07,-0.08
00:02:29:374,-0.04,-0.49,0.88,-0.02,0.04,-0.02
00:02:29:474,-0.06,-0.54,1.03,-0.21,-0.03,-0.11
00:02:29:574,0.02,-0.25,0.91,0.12,-0.15,-0.09
00:02:29:674,0.00,-0.08,1.19,-0.08,-0.03,-0.10
00:02:29:774,0.02,-0.12,1.14,-0.37,-0.07,-0.05
00:02:29:874,0.01,0.06,0.85,-0.31,-0.19,-0.06
00:02:29:974,-0.09,-0.24,1.32,-0.04,0.05,0.03
00:02:30:074,-0.05,0.03,1.12,-0.15,-0.23,-0.08
00:02:30:174,-0.08,-0.05,1.25,0.02,-0.08,0.03
00:02:30:274,-0.02,-0.11,0.87,-0.04,-0.05,0.07
00:02:30:374,-0.01,-0.20,1.10,-0.20,-0.02,0.09
00:02:30:474,-0.08,-0.35,0.95,-0.10,0.01,0.10
00:02:30:574,-0.09,-0.22,0.91,-0.01,0.04,0.09
00:02:30:674,-0.06,-0.37,0.86,-0.04,0.14,0.06
00:02:30:774,-0.08,-0.27,1.13,0.01,0.15,0.06
00:02:30:874,-0.04,-0.07,1.10,-0.13,0.13,0.05
00:02:30:974,-0.02,-0.38,0.85,-0.24,0.09,0.02
00:02:31:074,-0.03,-0.35,0.75,-0.15,0.02,-0.01
00:02:31:174,-0.05,-0.16,1.10,0.01,0.18,-0.04
00:02:31:274,-0.01,-0.22,0.97,-0.07,0.07,-0.08
00:02:31:374,-0.07,-0.43,0.85,-0.23,0.04,-0.08
00:02:31:474,-0.07,-0.31,1.00,-0.07,-0.03,-0.12
00:02:31:574,-0.06,-0.53,1.00,-0.23,-0.04,-0.09
00:02:31:674,-0.08,-0.15,1.10,-0.20,-0.03,-0.05
00:02:31:774,-0.03,-0.16,1.09,-0.11,-0.02,-0.06
00:02:31:874,-0.07,-0.44,1.05,-0.11,-0.15,-0.09
00:02:31:974,-0.04,-0.38,1.15,-0.04,-0.06,-0.12
00:02:32:074,-0.10,-0.21,1.02,-0.20,-0.22,-0.12
00:02:32:174,-0.09,-0.34,0.95,-0.18,-0.12,-0.02
00:02:32:274,-0.03,-0.30,1.01,-0.12,-0.06,0.07
00:02:32:374,-0.04,-0.25,1.09,-0.09,-0.05,0.11
00:02:32:474,-0.07,-0.40,0.91,-0.13,0.04,0.07
00:02:32:574,-0.04,-0.10,1.16,-0.23,0.07,0.03
00:02:32:674,-0.05,-0.22,0.86,-0.15,-0.01,0.00
00:02:32:774,-0.01,-0.17,1.16,-0.07,0.02,0.01
00:02:32:874,-0.07,-0.26,1.04,-0.14,-0.03,-0.02
00:02:32:974,-0.07,-0.39,0.88,-0.04,0.06,-0.00
00:02:33:074,-0.01,-0.24,1.03,-0.05,0.04,0.01
00:02:33:174,-0.03,-0.04,0.97,-0.27,0.01,0.01
00:02:33:274,-0.05,-0.24,1.19,-0.22,0.06,0.02
00:02:33:374,-0.09,-0.10,0.97,-0.08,-0.00,0.01
00:02:33:474,-0.12,-0.44,1.00,-0.15,0.04,0.00
00:02:33:574,-0.03,-0.38,0.99,-0.18,-0.01,0.01
00:02:33:674,-0.10,-0.32,1.04,-0.17,0.02,-0.01
00:02:33:774,-0.08,-0.27,1.14,-0.01,0.06,0.02
00:02:33:874,-0.10,-0.39,1.02,-0.16,0.09,0.03
00:02:33:974,-0.02,-0.24,1.23,0.00,0.02,0.00
00:02:34:074,-0.11,-0.11,1.11,-0.07,0.01,-0.01
00:02:34:173,-0.08,-0.33,0.82,0.02,0.09,0.02
00:02:34:274,-0.06,-0.36,1.07,-0.21,0.07,-0.04
00:02:34:374,-0.03,-0.25,0.95,-0.21,-0.01,-0.02
00:02:34:474,-0.03,-0.12,0.96,-0.14,-0.01,-0.04
00:02:34:574,-0.04,-0.23,1.07,-0.21,-0.05,-0.04
00:02:34:674,-0.06,-0.29,1.23,0.16,0.06,-0.01
00:02:34:774,-0.09,-0.27,1.16,-0.05,-0.04,-0.04
00:02:34:874,0.00,-0.26,1.01,-0.28,-0.09,-0.02
00:02:34:974,-0.04,-0.42,1.24,-0.21,-0.03,-0.03
00:02:35:074,-0.01,-0.30,1.14,-0.07,-0.10,-0.02
00:02:35:174,-0.08,-0.34,1.06,-0.25,-0.09,-0.04
00:02:35:274,-0.06,-0.47,0.89,-0.09,-0.07,0.01
00:02:35:374,-0.05,-0.27,0.83,-0.04,-0.12,-0.00
00:02:35:474,-0.04,-0.18,1.10,0.06,-0.15,0.01
00:02:35:574,-0.03,-0.36,1.12,-0.18,-0.04,0.05
00:02:35:674,-0.06,-0.45,0.99,-0.16,-0.03,0.08
00:02:35:774,-0.07,-0.25,1.06,-0.10,-0.06,0.08
00:02:35:874,-0.04,-0.34,1.19,-0.08,-0.07,0.08
00:02:35:974,-0.04,-0.54,0.99,-0.07,-0.13,0.05
00:02:36:074,-0.04,-0.35,1.10,-0.27,-0.14,0.06
00:02:36:174,-0.07,-0.33,0.98,-0.14,-0.13,0.06
00:02:36:274,-0.03,-0.26,1.00,-0.15,-0.19,0.06
00:02:36:374,-0.03,-0.44,0.90,-0.14,-0.18,0.08
00:02:36:474,-0.03,-0.41,0.91,-0.06,-0.23,0.10
00:02:36:574,-0.02,-0.36,0.91,-0.12,-0.24,0.15
00:02:36:674,-0.05,-0.35,1.16,-0.17,-0.17,0.19
00:02:36:774,-0.03,-0.36,0.95,-0.10,-0.11,0.27
00:02:36:874,-0.05,-0.31,1.00,-0.01,-0.13,0.31
00:02:36:974,-0.03,-0.35,0.85,0.06,-0.04,0.36
00:02:37:074,-0.02,-0.41,1.11,-0.14,0.03,0.36
00:02:37:174,-0.01,-0.31,0.82,-0.12,-0.05,0.29
00:02:37:274,-0.05,-0.26,0.94,0.00,-0.02,0.24
00:02:37:374,-0.04,-0.17,0.92,0.02,-0.03,0.20
00:02:37:474,-0.01,-0.12,0.80,-0.05,-0.09,0.20
00:02:37:574,-0.05,-0.60,1.18,-0.14,-0.00,0.24
00:02:37:674,-0.10,-0.13,1.22,0.47,-0.04,0.26
00:02:37:774,-0.03,0.18,0.97,0.11,-0.11,0.20
00:02:37:874,-0.07,-0.37,1.82,-0.61,-0.16,0.11
00:02:37:973,-0.08,-0.34,1.06,-0.56,0.03,0.20
00:02:38:074,0.00,0.13,0.52,0.15,-0.31,0.19
00:02:38:174,-0.06,-0.27,0.89,-0.05,0.07,0.23
00:02:38:274,-0.06,-0.29,1.24,-0.14,0.01,0.20
00:02:38:374,-0.01,-0.30,1.07,-0.01,0.00,0.20
00:02:38:474,-0.03,-0.27,1.00,-0.22,-0.05,0.15
00:02:38:574,-0.11,-0.19,0.97,-0.07,0.01,0.19
00:02:38:674,0.00,-0.11,1.21,-0.10,0.09,0.23
00:02:38:773,-0.09,-0.47,1.29,-0.33,-0.09,0.13
00:02:38:874,-0.07,-0.29,0.77,0.05,-0.03,0.14
00:02:38:974,-0.03,-0.18,1.06,0.16,0.10,0.09
00:02:39:073,-0.04,-0.22,0.98,-0.06,-0.30,0.03
00:02:39:174,-0.10,-0.20,1.08,-0.05,-0.01,0.10
00:02:39:274,0.04,-0.07,1.03,-0.11,-0.08,0.13
00:02:39:374,-0.06,-0.23,0.81,-0.00,-0.08,0.12
00:02:39:474,-0.01,-0.07,1.13,-0.03,-0.05,0.13
00:02:39:574,-0.09,-0.21,1.05,-0.07,0.03,0.14
00:02:39:674,-0.00,-0.14,0.94,0.05,-0.07,0.14
00:02:39:774,-0.01,-0.12,1.04,-0.05,-0.06,0.09
00:02:39:874,-0.05,-0.35,0.81,-0.09,-0.13,0.09
00:02:39:974,-0.04,-0.31,0.96,-0.15,-0.13,0.11
00:02:40:074,-0.02,-0.19,1.03,-0.13,-0.18,0.17
00:02:40:174,-0.06,-0.13,1.00,-0.07,-0.19,0.18
00:02:40:274,-0.04,-0.25,0.95,-0.09,-0.16,0.18
00:02:40:374,-0.04,-0.29,0.87,-0.03,-0.21,0.17
00:02:40:474,-0.01,-0.37,0.77,0.01,-0.28,0.18
00:02:40:573,-0.04,-0.33,0.95,0.05,-0.22,0.23
00:02:40:674,-0.04,-0.27,1.12,-0.05,-0.17,0.27
00:02:40:773,0.03,-0.18,1.16,-0.23,-0.33,0.27
00:02:40:874,-0.06,-0.16,1.04,0.04,-0.23,0.32
00:02:40:974,0.01,-0.03,1.30,0.31,-0.02,0.42
00:02:41:074,-0.03,-0.29,1.26,0.14,-0.15,0.44
00:02:41:173,-0.08,-0.24,1.09,0.18,-0.08,0.45
00:02:41:273,-0.09,-0.21,1.04,0.04,0.18,0.53
00:02:41:374,-0.01,-0.34,0.92,-0.00,0.04,0.44
00:02:41:473,0.01,-0.05,1.11,0.02,0.14,0.45
00:02:41:573,-0.03,-0.10,1.18,-0.08,0.22,0.40
00:02:41:673,-0.01,-0.01,1.28,-0.03,0.24,0.39
00:02:41:774,-0.03,-0.05,1.17,-0.09,0.25,0.31
00:02:41:873,0.02,-0.02,1.14,-0.12,0.12,0.23
00:02:41:974,-0.05,-0.22,0.99,-0.08,0.13,0.20
00:02:42:073,-0.01,-0.23,0.98,-0.06,0.04,0.16
00:02:42:173,-0.05,-0.18,1.12,-0.13,0.13,0.13
00:02:42:274,-0.02,-0.03,1.11,-0.05,0.02,0.10
00:02:42:374,-0.04,-0.25,0.92,-0.03,-0.05,0.12
00:02:42:474,-0.08,0.08,1.15,-0.16,0.02,0.16
00:02:42:574,-0.08,-0.28,0.89,-0.13,0.05,0.20
