TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:34:694,-0.01,-0.38,1.02,-0.17,-0.08,0.15
00:02:34:794,-0.04,-0.26,0.95,-0.11,-0.16,0.15
00:02:34:894,-0.09,-0.41,1.01,-0.17,-0.13,0.18
00:02:34:994,-0.08,-0.35,1.03,-0.08,-0.10,0.22
00:02:35:094,-0.08,-0.37,1.08,-0.06,-0.10,0.25
00:02:35:194,-0.10,-0.36,0.98,-0.08,-0.11,0.23
00:02:35:293,-0.04,-0.31,0.98,0.06,-0.07,0.25
00:02:35:394,-0.08,-0.37,0.82,-0.11,-0.10,0.25
00:02:35:493,-0.08,-0.38,1.05,-0.20,-0.09,0.21
00:02:35:594,-0.05,-0.44,0.82,-0.28,-0.10,0.22
00:02:35:694,-0.01,-0.23,0.88,-0.10,-0.12,0.24
00:02:35:794,-0.09,-0.55,0.86,-0.09,-0.05,0.27
00:02:35:894,-0.07,-0.23,1.07,-0.02,-0.06,0.31
00:02:35:993,-0.06,-0.37,0.90,0.00,-0.11,0.28
00:02:36:093,-0.07,-0.25,1.00,-0.13,-0.06,0.30
00:02:36:193,-0.06,-0.26,0.99,0.02,-0.05,0.34
00:02:36:294,-0.06,-0.46,1.02,-0.21,-0.11,0.27
00:02:36:393,-0.05,-0.48,0.93,-0.09,-0.13,0.25
00:02:36:493,-0.03,-0.49,0.84,-0.05,-0.13,0.26
00:02:36:594,-0.03,-0.44,0.87,-0.17,-0.16,0.26
00:02:36:693,-0.06,-0.42,1.13,-0.31,-0.17,0.28
00:02:36:793,-0.03,-0.49,1.11,-0.08,-0.23,0.33
00:02:36:893,-0.02,-0.20,0.92,0.02,-0.24,0.34
00:02:36:994,-0.03,-0.45,0.97,-0.22,-0.21,0.41
00:02:37:094,-0.05,-0.36,0.95,-0.23,-0.21,0.46
00:02:37:193,-0.04,-0.14,0.94,-0.22,-0.20,0.45
00:02:37:293,-0.07,-0.38,1.13,0.10,-0.22,0.50
00:02:37:393,-0.06,-0.30,1.00,0.24,-0.19,0.54
00:02:37:493,-0.05,-0.26,0.97,0.60,-0.23,0.60
00:02:37:594,-0.06,-0.35,1.40,0.28,-0.15,0.50
00:02:37:694,-0.09,-0.25,1.34,-0.08,0.06,0.67
00:02:37:794,-0.08,-0.20,0.78,-0.09,-0.07,0.60
00:02:37:893,-0.08,-0.15,0.90,-0.09,0.01,0.56
00:02:37:994,-0.01,-0.27,1.10,-0.20,0.04,0.52
00:02:38:094,0.02,-0.27,1.15,-0.15,-0.01,0.47
00:02:38:193,0.00,-0.17,1.06,-0.11,-0.03,0.32
00:02:38:294,-0.05,-0.28,0.87,0.01,-0.10,0.23
00:02:38:394,-0.08,-0.33,1.13,-0.04,-0.04,0.24
00:02:38:493,-0.06,-0.26,1.10,0.07,-0.17,0.31
00:02:38:593,-0.01,-0.20,1.10,0.03,-0.09,0.31
00:02:38:694,0.01,-0.04,1.15,0.01,0.01,0.37
00:02:38:794,-0.03,-0.29,0.99,-0.18,0.04,0.38
00:02:38:894,-0.03,-0.26,0.94,-0.18,0.00,0.37
00:02:38:994,-0.10,-0.38,0.90,-0.16,0.16,0.34
00:02:39:094,-0.08,-0.08,0.83,-0.07,0.18,0.31
00:02:39:194,-0.05,-0.24,1.09,-0.10,0.20,0.27
00:02:39:294,-0.08,-0.38,0.77,-0.23,0.13,0.18
00:02:39:394,-0.07,0.05,1.13,-0.21,0.17,0.14
00:02:39:494,-0.06,-0.23,0.98,-0.02,0.16,0.16
00:02:39:594,-0.03,0.05,1.22,-0.04,0.14,0.07
00:02:39:694,-0.13,-0.37,0.93,-0.18,0.18,0.03
00:02:39:793,-0.03,-0.03,1.12,-0.14,0.11,0.01
00:02:39:893,-0.06,-0.13,0.86,-0.10,0.07,-0.02
00:02:39:993,-0.05,-0.20,0.87,-0.02,0.07,-0.03
00:02:40:094,0.01,-0.06,1.22,-0.10,0.06,-0.06
00:02:40:193,-0.04,-0.00,1.24,0.02,0.08,-0.08
00:02:40:294,-0.08,-0.07,1.18,-0.09,0.11,-0.08
00:02:40:393,-0.09,-0.12,1.08,-0.16,0.12,-0.11
00:02:40:494,-0.12,-0.26,1.05,-0.11,0.09,-0.12
00:02:40:594,-0.13,-0.23,0.85,-0.17,-0.04,-0.12
00:02:40:693,-0.10,-0.13,1.03,-0.14,-0.04,-0.10
00:02:40:794,-0.12,-0.08,1.10,-0.08,-0.04,-0.10
00:02:40:893,-0.14,0.02,1.12,-0.03,0.03,-0.08
00:02:40:994,-0.08,-0.04,1.04,0.00,-0.04,-0.06
00:02:41:093,-0.02,0.09,0.93,-0.10,-0.09,-0.03
00:02:41:193,0.02,-0.11,0.83,0.05,-0.05,-0.01
00:02:41:294,-0.04,-0.25,0.88,-0.03,-0.15,-0.04
00:02:41:393,-0.14,-0.11,1.00,-0.10,0.06,0.00
00:02:41:493,-0.06,0.21,0.85,0.04,-0.09,-0.04
00:02:41:594,-0.06,-0.35,0.83,-0.07,0.05,-0.01
00:02:41:694,-0.15,-0.06,1.30,-0.18,0.02,-0.03
00:02:41:793,-0.02,-0.22,1.01,0.04,0.01,-0.03
00:02:41:893,-0.00,-0.17,0.78,-0.06,-0.02,-0.02
00:02:41:993,-0.03,-0.03,1.08,-0.15,0.14,-0.04
00:02:42:093,-0.10,-0.23,1.01,-0.04,-0.03,-0.07
00:02:42:193,-0.07,0.04,1.16,-0.02,0.10,-0.06
00:02:42:294,-0.07,-0.29,1.14,-0.19,-0.03,-0.06
00:02:42:394,-0.07,-0.17,1.02,-0.05,0.07,-0.03
00:02:42:494,-0.05,-0.23,0.85,-0.30,-0.08,-0.08
00:02:42:594,-0.08,-0.27,1.01,-0.11,-0.01,-0.07
00:02:42:694,-0.10,-0.04,1.02,-0.05,-0.03,-0.05
00:02:42:793,-0.03,-0.24,0.74,-0.01,-0.15,-0.06
00:02:42:893,-0.12,-0.11,1.19,-0.01,-0.02,-0.04
00:02:42:993,-0.04,-0.32,0.93,-0.08,-0.12,-0.02
00:02:43:094,-0.08,-0.04,1.06,-0.06,-0.05,-0.04
00:02:43:194,-0.06,-0.37,0.79,-0.07,-0.05,-0.02
00:02:43:294,-0.12,-0.02,1.04,-0.11,0.01,0.01
00:02:43:394,-0.11,-0.34,0.87,-0.19,0.06,0.03
00:02:43:494,-0.05,-0.04,1.08,-0.19,0.10,0.03
00:02:43:594,-0.03,-0.38,0.87,-0.06,0.02,0.01
00:02:43:694,-0.08,-0.18,1.19,0.05,0.11,-0.00
00:02:43:794,-0.02,-0.12,1.07,0.08,0.04,-0.04
00:02:43:894,-0.03,-0.21,1.12,0.16,0.02,-0.05
00:02:43:994,-0.11,-0.50,1.01,-0.11,-0.01,-0.06
00:02:44:093,0.01,-0.41,0.97,-0.07,0.03,-0.04
00:02:44:193,-0.02,-0.19,1.10,-0.13,0.03,-0.06
00:02:44:293,-0.13,-0.34,0.71,-0.04,0.02,-0.05
00:02:44:393,-0.05,-0.32,0.98,0.05,0.03,-0.03
00:02:44:493,-0.08,-0.37,1.15,-0.09,0.06,-0.05
00:02:44:594,-0.02,-0.20,0.93,0.12,-0.00,-0.06
00:02:44:693,-0.09,-0.28,1.05,-0.03,0.08,-0.06
00:02:44:793,-0.04,-0.14,1.16,0.02,0.05,-0.09
00:02:44:893,-0.08,-0.43,0.84,-0.26,-0.02,-0.10
00:02:44:993,-0.07,-0.11,1.05,-0.05,0.01,-0.10
00:02:45:093,-0.06,-0.35,0.90,0.10,0.02,-0.06
00:02:45:193,-0.11,-0.44,0.88,-0.07,-0.04,-0.07
00:02:45:293,-0.04,-0.23,1.08,-0.15,-0.05,-0.09
00:02:45:393,-0.09,-0.11,1.19,-0.12,-0.03,-0.09
00:02:45:493,-0.05,-0.27,0.86,-0.08,-0.13,-0.13
00:02:45:594,-0.13,-0.27,0.92,-0.07,-0.03,-0.08
00:02:45:694,-0.11,-0.29,1.02,-0.23,-0.03,-0.03
00:02:45:793,-0.05,-0.12,0.91,-0.13,-0.09,-0.02
00:02:45:893,-0.05,-0.02,1.06,-0.25,-0.01,-0.00
00:02:45:993,-0.03,-0.05,1.06,-0.17,-0.04,0.00
00:02:46:094,-0.08,-0.13,1.09,-0.12,-0.07,0.00
00:02:46:193,-0.07,-0.17,0.93,-0.03,0.09,0.08
00:02:46:293,-0.08,-0.31,1.02,-0.06,0.07,0.04
00:02:46:393,-0.07,-0.41,0.92,-0.17,0.09,0.06
00:02:46:494,-0.12,-0.36,1.02,-0.27,0.15,0.03
00:02:46:594,-0.05,-0.30,0.72,-0.08,0.03,-0.05
00:02:46:693,-0.10,-0.39,0.87,-0.25,0.08,-0.07
00:02:46:793,-0.08,-0.35,0.91,0.00,0.06,-0.01
00:02:46:894,-0.09,-0.27,0.81,-0.12,0.06,0.00
00:02:46:993,-0.06,-0.29,0.83,-0.07,0.04,-0.05
00:02:47:093,-0.08,-0.33,0.93,-0.10,0.00,-0.13
00:02:47:193,-0.01,-0.06,0.93,-0.09,-0.03,-0.11
00:02:47:293,-0.07,-0.15,1.07,-0.09,-0.06,-0.11
00:02:47:393,-0.03,-0.16,1.14,0.02,0.01,-0.07
00:02:47:494,-0.06,-0.30,1.03,-0.07,-0.01,-0.09
00:02:47:594,-0.12,-0.13,0.69,-0.02,-0.09,-0.08
00:02:47:694,-0.05,-0.40,0.85,0.04,0.00,-0.06
00:02:47:794,-0.09,-0.28,1.03,-0.17,-0.03,-0.07
00:02:47:894,-0.05,-0.17,1.16,-0.15,-0.09,-0.08
00:02:47:994,-0.07,-0.27,1.16,-0.19,-0.08,-0.12
00:02:48:094,-0.12,-0.36,0.91,-0.29,-0.02,-0.04
00:02:48:194,-0.10,-0.35,0.81,-0.22,-0.05,-0.02
00:02:48:294,-0.10,-0.17,1.01,-0.11,0.02,0.01
00:02:48:394,-0.09,-0.18,1.09,0.04,0.02,0.02
00:02:48:493,-0.00,-0.17,0.97,-0.39,0.02,-0.01
00:02:48:594,-0.04,-0.17,0.93,-0.06,-0.04,-0.02
00:02:48:693,-0.10,-0.39,1.02,-0.09,0.03,-0.04
00:02:48:793,-0.08,-0.38,0.77,-0.09,-0.12,-0.09
00:02:48:893,-0.15,-0.38,1.01,-0.09,0.02,-0.04
00:02:48:993,-0.11,-0.37,0.92,0.14,0.03,-0.02
00:02:49:093,-0.06,-0.30,0.85,-0.21,-0.06,-0.04
00:02:49:193,-0.06,-0.32,1.20,-0.09,0.10,-0.00
00:02:49:293,-0.06,-0.06,1.10,-0.15,-0.01,-0.01
00:02:49:393,-0.02,-0.09,1.14,-0.19,0.05,0.01
00:02:49:493,-0.06,-0.28,1.05,0.02,-0.02,0.03
00:02:49:593,-0.05,-0.31,0.95,-0.16,0.08,0.04
00:02:49:693,-0.06,-0.24,0.97,-0.02,0.09,0.04
00:02:49:793,-0.06,-0.33,1.15,-0.09,0.14,0.03
00:02:49:893,-0.12,-0.25,0.91,0.09,0.04,-0.01
00:02:49:993,-0.01,-0.24,0.88,-0.04,0.07,0.05
00:02:50:093,-0.05,-0.17,0.74,-0.15,0.08,-0.03
00:02:50:193,-0.05,-0.33,0.89,0.02,0.16,-0.01
00:02:50:293,-0.08,-0.34,0.84,-0.08,0.16,-0.08
00:02:50:393,-0.12,-0.30,0.96,-0.06,0.18,-0.08
00:02:50:493,-0.06,-0.01,1.13,-0.03,0.07,-0.12
00:02:50:594,-0.06,-0.30,0.91,-0.03,0.09,-0.14
00:02:50:693,-0.13,-0.34,1.08,0.01,0.13,-0.15
00:02:50:793,-0.01,-0.11,1.19,-0.13,-0.02,-0.18
00:02:50:893,-0.14,-0.36,0.98,-0.21,0.12,-0.16
00:02:50:993,0.01,0.01,1.00,0.01,-0.07,-0.15
00:02:51:093,-0.15,-0.20,0.73,-0.00,0.01,-0.15
00:02:51:193,-0.04,-0.22,1.11,0.07,-0.05,-0.16
00:02:51:293,-0.08,-0.19,1.12,-0.09,-0.00,-0.16
00:02:51:393,-0.10,-0.19,0.73,-0.04,-0.01,-0.12
00:02:51:493,-0.03,-0.19,1.22,-0.18,0.03,-0.11
00:02:51:593,-0.13,-0.21,1.09,-0.08,-0.02,-0.11
00:02:51:693,-0.08,-0.38,0.87,0.05,-0.02,-0.10
00:02:51:793,-0.04,-0.03,1.17,-0.13,0.09,-0.08
00:02:51:894,-0.10,-0.26,0.96,-0.25,0.11,-0.11
00:02:51:994,-0.10,-0.34,0.98,-0.13,0.06,-0.08
00:02:52:094,-0.12,-0.24,0.85,-0.12,0.18,-0.10
00:02:52:194,-0.06,-0.20,1.04,-0.18,0.06,-0.13
00:02:52:293,-0.09,-0.29,1.08,-0.18,0.19,-0.14
00:02:52:394,-0.07,-0.38,1.14,-0.10,0.08,-0.18
00:02:52:494,-0.13,-0.22,0.71,0.01,0.09,-0.21
00:02:52:594,-0.08,-0.36,0.81,-0.16,0.04,-0.23
00:02:52:694,-0.12,-0.20,1.06,-0.09,-0.02,-0.26
00:02:52:793,-0.08,-0.50,1.07,-0.31,-0.11,-0.27
00:02:52:893,-0.10,-0.33,1.08,-0.08,-0.12,-0.19
00:02:52:993,-0.07,-0.26,1.05,0.00,-0.08,-0.19
00:02:53:093,-0.05,-0.23,0.88,0.02,-0.08,-0.17
00:02:53:193,-0.10,-0.35,1.03,-0.19,-0.07,-0.19
00:02:53:293,-0.06,-0.10,0.98,0.02,-0.07,-0.09
00:02:53:393,-0.12,-0.36,0.84,-0.02,0.03,-0.06
00:02:53:493,-0.04,-0.15,1.02,0.02,0.02,-0.11
00:02:53:593,-0.13,-0.24,0.99,-0.03,0.05,-0.06
00:02:53:693,-0.12,-0.19,0.93,-0.03,0.09,-0.04
00:02:53:793,-0.05,-0.04,1.17,-0.14,0.11,-0.07
00:02:53:893,-0.04,-0.16,1.13,-0.03,0.12,-0.13
00:02:53:993,-0.01,-0.06,1.09,-0.01,0.03,-0.16
00:02:54:093,-0.05,-0.25,0.92,-0.12,-0.03,-0.19
00:02:54:193,-0.11,-0.35,0.93,-0.12,-0.15,-0.23
00:02:54:293,-0.07,-0.11,1.15,-0.04,-0.09,-0.19
00:02:54:393,-0.08,-0.30,1.08,-0.12,-0.18,-0.19
00:02:54:493,-0.10,-0.20,1.16,-0.21,-0.13,-0.16
00:02:54:593,-0.01,-0.17,0.80,-0.10,-0.31,-0.08
00:02:54:693,-0.10,0.03,1.20,-0.00,-0.06,-0.01
00:02:54:793,-0.07,-0.14,1.06,-0.29,-0.04,-0.02
00:02:54:893,-0.10,-0.24,1.11,-0.02,-0.03,0.04
00:02:54:993,-0.16,-0.34,0.90,-0.33,0.05,0.03
00:02:55:093,-0.05,-0.25,0.68,-0.11,-0.12,0.03
00:02:55:193,-0.03,-0.02,0.87,0.05,0.07,0.03
00:02:55:294,0.00,-0.13,1.11,-0.14,0.14,0.04
00:02:55:393,-0.01,-0.25,0.98,-0.06,0.01,0.01
00:02:55:494,-0.04,-0.36,1.04,-0.20,0.07,-0.00
00:02:55:594,-0.09,-0.28,0.94,-0.22,0.04,-0.01
00:02:55:693,-0.10,-0.26,0.87,-0.43,-0.05,-0.07
00:02:55:793,-0.14,0.08,1.06,-0.24,-0.01,-0.06
00:02:55:893,-0.03,0.11,1.10,0.20,0.06,-0.02
00:02:55:993,-0.03,-0.31,0.86,-0.04,0.01,-0.04
00:02:56:093,-0.12,-0.08,1.05,-0.23,-0.12,-0.05
00:02:56:194,-0.07,0.00,1.06,-0.06,-0.01,-0.02
00:02:56:294,-0.09,-0.24,0.99,-0.26,0.01,-0.04
00:02:56:394,-0.07,0.24,1.15,-0.02,-0.01,-0.01
00:02:56:494,-0.03,-0.35,0.79,-0.02,0.11,0.03
00:02:56:594,-0.07,-0.29,0.98,-0.00,0.11,0.04
00:02:56:694,-0.03,-0.35,0.76,0.01,-0.10,-0.02
00:02:56:794,-0.13,0.04,1.10,0.23,0.28,0.02
00:02:56:894,-0.11,-0.10,1.09,0.09,0.12,0.02
00:02:56:994,-0.00,-0.15,0.92,0.01,0.11,0.02
00:02:57:094,-0.08,0.04,0.94,-0.03,0.11,-0.04
00:02:57:193,-0.05,-0.01,1.17,0.40,-0.03,-0.05
00:02:57:294,-0.13,-0.15,1.12,-0.05,0.25,-0.03
00:02:57:394,-0.02,-0.18,1.04,0.11,0.01,-0.04
00:02:57:494,-0.12,0.09,1.01,-0.14,-0.03,-0.12
00:02:57:594,-0.06,-0.09,0.85,-0.03,-0.13,-0.13
00:02:57:694,-0.04,-0.01,0.59,-0.20,-0.02,-0.10
00:02:57:794,-0.07,-0.14,1.03,-0.23,-0.05,-0.07
00:02:57:894,-0.03,-0.04,0.78,-0.06,-0.07,-0.01
00:02:57:994,-0.03,-0.18,1.00,0.01,-0.10,-0.04
00:02:58:094,-0.12,-0.39,0.99,-0.25,0.05,-0.03
00:02:58:194,0.04,-0.30,0.90,0.08,0.01,-0.01
00:02:58:293,-0.05,-0.09,1.08,-0.04,0.01,-0.04
00:02:58:394,-0.11,-0.36,1.03,-0.19,0.02,-0.05
00:02:58:494,-0.03,-0.24,0.95,0.03,-0.08,-0.02
00:02:58:594,-0.06,-0.40,1.05,-0.08,0.06,-0.02
00:02:58:694,-0.05,-0.23,1.05,0.02,-0.15,-0.05
00:02:58:794,-0.09,-0.47,0.94,0.01,0.02,-0.01
00:02:58:894,-0.08,-0.21,1.06,0.04,-0.03,-0.01
00:02:58:994,-0.09,-0.38,0.98,-0.22,-0.02,-0.02
00:02:59:094,-0.09,-0.39,1.06,-0.33,-0.12,-0.01
00:02:59:194,-0.06,0.12,1.00,-0.08,-0.02,0.02
00:02:59:294,-0.10,-0.22,0.87,-0.04,0.04,0.01
00:02:59:393,-0.06,-0.12,1.12,-0.11,-0.02,0.01
00:02:59:494,-0.09,-0.15,1.20,-0.22,0.05,-0.02
00:02:59:594,-0.07,-0.32,0.89,-0.04,-0.04,0.01
00:02:59:694,-0.00,-0.22,1.08,-0.00,-0.03,0.02
00:02:59:794,-0.01,-0.01,1.16,-0.05,-0.01,0.00
00:02:59:894,-0.16,-0.37,0.94,-0.24,0.10,-0.01
00:02:59:994,-0.03,-0.23,0.79,-0.13,-0.04,0.01
00:03:00:094,-0.04,-0.18,0.99,-0.15,0.02,-0.01
00:03:00:194,-0.03,0.05,1.12,-0.02,-0.03,-0.02
00:03:00:294,-0.12,-0.18,1.00,-0.13,0.03,-0.02
00:03:00:394,-0.10,-0.30,0.86,-0.18,0.01,-0.01
00:03:00:493,0.00,-0.22,0.93,-0.06,0.06,0.02
00:03:00:594,-0.04,0.05,1.07,-0.06,0.07,0.01
00:03:00:694,-0.05,-0.05,1.04,-0.11,0.04,-0.02
00:03:00:794,-0.13,-0.28,0.83,-0.17,0.06,-0.03
00:03:00:894,-0.01,-0.19,1.08,0.06,-0.04,-0.02
00:03:00:994,-0.11,-0.29,0.79,-0.03,-0.00,-0.07
00:03:01:094,-0.04,-0.22,1.14,-0.04,0.02,-0.04
00:03:01:194,-0.12,-0.34,0.99,-0.17,0.05,-0.06
00:03:01:294,-0.01,-0.20,1.15,-0.28,0.01,-0.05
00:03:01:394,-0.10,-0.45,0.84,-0.22,-0.08,-0.08
00:03:01:494,-0.04,-0.11,1.14,-0.03,-0.03,-0.04
00:03:01:594,-0.09,-0.44,0.80,0.11,-0.04,-0.04
00:03:01:694,-0.09,-0.28,1.10,-0.24,-0.04,-0.06
00:03:01:794,-0.04,-0.29,1.26,-0.20,0.04,0.01
00:03:01:894,-0.06,-0.40,0.77,0.10,-0.06,0.02
00:03:01:994,-0.12,-0.26,0.96,0.04,0.11,-0.01
00:03:02:094,-0.04,-0.23,1.19,-0.03,0.03,0.01
00:03:02:194,-0.07,-0.17,0.94,0.01,0.06,0.01
00:03:02:294,-0.05,-0.33,1.01,0.01,0.09,0.01
00:03:02:394,-0.03,-0.35,0.97,-0.14,0.01,-0.02
00:03:02:494,-0.06,-0.25,0.91,-0.07,-0.02,-0.03
00:03:02:609,-0.04,-0.19,1.03,-0.07,0.00,-0.05
00:03:02:707,-0.06,-0.32,1.04,-0.11,0.05,-0.03
00:03:02:808,-0.11,-0.35,0.89,-0.09,0.07,-0.03
00:03:02:908,-0.05,-0.20,1.02,0.07,-0.05,-0.04
00:03:03:008,-0.09,-0.32,1.09,-0.05,-0.06,-0.07
00:03:03:108,-0.09,-0.46,0.95,-0.12,-0.05,-0.06
00:03:03:208,-0.00,-0.40,1.11,-0.09,0.00,-0.01
00:03:03:308,-0.04,-0.37,0.85,-0.10,-0.02,-0.01
00:03:03:408,-0.02,-0.34,1.06,-0.10,0.02,-0.01
00:03:03:508,-0.12,-0.18,0.79,0.10,-0.01,-0.01
00:03:03:608,-0.12,-0.46,1.04,-0.12,0.04,-0.02
00:03:03:708,-0.04,-0.45,1.23,-0.46,-0.02,-0.03
00:03:03:807,-0.05,-0.29,0.98,-0.07,0.06,0.01
00:03:03:908,-0.09,-0.14,1.15,0.03,0.02,-0.01
00:03:04:008,-0.11,-0.36,0.90,-0.01,0.10,-0.01
00:03:04:108,-0.02,-0.40,0.89,-0.08,0.01,-0.06
00:03:04:208,-0.07,-0.29,0.84,-0.08,-0.06,-0.12
00:03:04:308,-0.04,-0.31,0.81,-0.07,0.01,-0.07
00:03:04:408,-0.08,-0.29,0.92,-0.11,-0.07,-0.06
00:03:04:508,-0.06,-0.25,0.86,0.02,-0.07,-0.09
00:03:04:608,-0.07,-0.29,0.97,-0.20,-0.13,-0.09
00:03:04:708,-0.07,-0.27,1.07,-0.19,-0.13,-0.08
00:03:04:807,-0.00,-0.39,1.09,-0.21,-0.08,-0.06
00:03:04:908,-0.05,-0.34,1.08,-0.13,-0.08,-0.03
00:03:05:008,-0.11,-0.36,1.13,-0.15,-0.13,0.01
00:03:05:108,-0.06,-0.31,0.92,0.03,-0.08,0.05
00:03:05:208,-0.08,-0.28,0.83,-0.07,-0.04,0.07
00:03:05:308,-0.05,-0.31,0.91,-0.14,-0.03,0.08
00:03:05:408,-0.06,-0.26,1.06,0.02,0.03,0.08
00:03:05:508,-0.10,-0.38,0.96,-0.19,0.09,0.04
00:03:05:608,-0.09,-0.21,0.84,-0.05,0.07,0.02
00:03:05:708,-0.10,-0.11,0.91,0.08,0.05,0.01
00:03:05:808,-0.02,-0.40,0.88,-0.04,-0.02,-0.03
00:03:05:907,-0.05,-0.35,0.92,-0.20,-0.01,-0.01
00:03:06:008,-0.05,-0.26,0.99,-0.15,-0.04,-0.03
00:03:06:108,-0.02,-0.25,1.06,-0.11,-0.02,-0.03
00:03:06:208,-0.08,-0.44,0.95,-0.15,-0.03,-0.01
00:03:06:307,-0.08,-0.16,0.93,0.10,-0.06,0.00
00:03:06:408,-0.09,-0.22,0.95,0.12,0.04,0.03
00:03:06:508,-0.07,-0.30,0.93,-0.09,0.06,0.04
00:03:06:608,-0.06,-0.43,1.06,-0.17,0.03,0.03
00:03:06:708,-0.05,-0.24,1.01,-0.16,0.02,0.05
00:03:06:808,-0.06,-0.27,1.06,-0.10,0.08,0.05
00:03:06:908,-0.06,-0.21,0.83,-0.04,0.05,0.04
00:03:07:007,-0.08,-0.10,0.85,0.03,0.07,0.00
00:03:07:108,-0.04,-0.23,1.06,0.04,0.10,-0.01
00:03:07:207,-0.11,-0.40,1.01,-0.12,0.05,-0.05
00:03:07:307,-0.06,-0.38,0.91,-0.10,0.03,-0.07
00:03:07:408,-0.09,-0.17,1.00,-0.10,0.05,-0.06
00:03:07:508,-0.08,-0.18,1.01,-0.07,-0.02,-0.08
00:03:07:608,-0.08,-0.10,1.00,-0.05,-0.06,-0.08
00:03:07:708,-0.09,-0.02,0.93,-0.05,-0.03,-0.08
00:03:07:807,-0.05,-0.35,0.79,0.03,-0.07,-0.08
00:03:07:908,-0.01,-0.19,0.98,0.06,-0.09,-0.08
00:03:08:008,-0.09,-0.31,0.95,-0.16,-0.11,-0.08
00:03:08:107,-0.01,-0.23,1.14,-0.19,-0.10,-0.06
00:03:08:208,-0.06,-0.25,0.95,-0.18,-0.08,-0.03
00:03:08:308,-0.06,-0.16,0.99,-0.17,-0.04,-0.03
00:03:08:408,-0.03,-0.19,1.11,-0.18,0.00,-0.01
00:03:08:507,-0.15,-0.37,1.01,-0.09,0.01,0.01
00:03:08:608,-0.10,-0.38,0.87,-0.01,0.04,0.02
00:03:08:708,-0.04,-0.13,0.86,-0.07,-0.04,-0.01
00:03:08:808,-0.02,-0.31,0.90,-0.08,0.03,-0.01
00:03:08:908,-0.05,-0.38,1.01,-0.01,0.02,-0.02
00:03:09:008,-0.07,-0.38,0.95,-0.03,0.01,-0.03
00:03:09:108,-0.04,-0.24,1.08,-0.03,0.01,-0.03
00:03:09:207,-0.07,-0.23,0.89,-0.13,-0.02,-0.03
00:03:09:308,-0.10,-0.13,0.88,0.02,-0.02,-0.02
00:03:09:408,-0.01,-0.28,1.03,-0.16,-0.01,-0.03
00:03:09:508,-0.10,-0.21,0.94,0.04,-0.05,-0.02
00:03:09:608,-0.09,-0.39,0.95,-0.11,-0.07,-0.06
00:03:09:708,-0.05,-0.30,1.12,-0.06,-0.03,-0.04
00:03:09:808,-0.02,-0.36,1.11,-0.04,-0.07,-0.03
00:03:09:908,-0.06,-0.25,0.94,-0.07,-0.06,-0.01
00:03:10:008,-0.08,-0.17,0.89,-0.17,-0.01,0.03
00:03:10:108,-0.10,-0.30,1.08,-0.25,0.02,0.03
00:03:10:208,-0.10,-0.40,1.07,-0.10,0.06,0.06
00:03:10:307,-0.10,-0.24,1.05,-0.19,0.06,0.06
00:03:10:408,-0.07,-0.21,0.97,-0.16,0.10,0.06
00:03:10:507,-0.09,-0.26,0.99,-0.13,0.09,0.03
00:03:10:608,-0.10,-0.24,0.98,-0.18,0.06,0.00
00:03:10:708,-0.08,-0.26,1.02,-0.07,-0.02,-0.01
00:03:10:808,-0.02,-0.22,0.96,-0.03,-0.01,0.00
00:03:10:908,-0.03,-0.33,1.02,-0.16,0.00,-0.04
00:03:11:007,-0.03,-0.09,0.82,-0.10,-0.01,-0.02
00:03:11:107,-0.05,-0.14,1.06,-0.24,0.06,-0.03
00:03:11:208,0.00,-0.25,0.98,0.02,-0.06,-0.09
00:03:11:308,-0.02,-0.33,1.13,-0.08,0.02,-0.05
00:03:11:407,-0.02,-0.26,1.08,-0.20,-0.03,-0.06
00:03:11:508,-0.07,-0.36,1.12,-0.04,-0.03,-0.04
00:03:11:608,-0.08,-0.27,0.90,-0.03,-0.05,-0.02
00:03:11:708,-0.12,-0.32,0.95,-0.19,-0.02,-0.01
00:03:11:808,-0.08,-0.23,1.00,-0.29,0.03,0.01
00:03:11:908,-0.01,-0.33,1.02,-0.18,0.00,0.02
00:03:12:007,-0.03,-0.25,1.09,-0.12,-0.02,0.02
00:03:12:107,-0.09,-0.21,1.04,-0.21,0.01,-0.02
00:03:12:207,-0.09,-0.22,0.98,-0.15,-0.02,-0.02
00:03:12:307,-0.10,-0.27,1.08,-0.07,-0.01,-0.01
00:03:12:407,-0.04,-0.45,0.96,-0.04,-0.04,-0.01
00:03:12:507,0.00,-0.45,1.13,-0.08,0.03,0.00
00:03:12:608,-0.09,-0.33,1.17,-0.09,0.06,0.01
00:03:12:708,-0.09,-0.38,0.89,-0.07,0.04,0.00
00:03:12:807,-0.08,-0.26,0.94,-0.11,0.04,0.01
00:03:12:908,-0.07,-0.40,0.99,-0.16,0.00,-0.01
00:03:13:008,-0.05,-0.30,0.97,-0.03,0.02,0.00
00:03:13:108,-0.07,-0.31,1.08,-0.11,0.06,-0.03
00:03:13:207,-0.06,-0.23,0.93,-0.10,0.02,-0.02
00:03:13:307,-0.09,-0.31,1.11,-0.18,-0.00,-0.03
00:03:13:407,-0.12,-0.26,1.02,-0.15,-0.00,-0.05
00:03:13:507,-0.11,-0.41,1.16,-0.08,-0.01,-0.05
