TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:05:22:763,-0.08,-0.25,1.15,-0.00,0.08,-0.17
00:05:22:863,-0.05,-0.33,1.20,-0.08,0.06,-0.18
00:05:22:963,-0.11,-0.36,0.94,-0.20,-0.01,-0.19
00:05:23:063,-0.08,-0.33,1.17,-0.26,0.07,-0.22
00:05:23:163,-0.02,-0.14,0.97,0.00,-0.12,-0.21
00:05:23:263,-0.06,-0.31,1.14,-0.12,-0.09,-0.16
00:05:23:362,-0.08,-0.41,0.86,-0.17,-0.02,-0.09
00:05:23:463,-0.06,-0.05,1.08,-0.14,-0.06,-0.07
00:05:23:563,-0.07,-0.15,1.12,-0.14,0.04,-0.07
00:05:23:663,-0.07,-0.15,0.88,0.01,0.07,-0.03
00:05:23:763,-0.11,-0.25,0.90,0.02,0.03,-0.03
00:05:23:863,-0.11,-0.36,0.89,-0.02,0.10,-0.08
00:05:23:963,-0.05,-0.25,0.87,-0.13,-0.03,-0.10
00:05:24:063,-0.05,-0.29,0.87,-0.11,-0.05,-0.14
00:05:24:163,-0.05,-0.28,0.98,-0.12,-0.03,-0.13
00:05:24:263,-0.04,-0.33,0.89,-0.06,-0.13,-0.12
00:05:24:363,-0.07,-0.45,0.90,-0.05,-0.03,-0.04
00:05:24:463,-0.08,-0.34,0.83,-0.16,-0.03,-0.05
00:05:24:563,-0.11,-0.16,0.88,0.10,-0.08,-0.06
00:05:24:663,-0.09,-0.22,1.06,-0.08,-0.03,-0.04
00:05:24:763,-0.07,-0.29,1.10,-0.12,0.01,0.02
00:05:24:863,-0.08,0.14,0.81,-0.02,-0.03,-0.00
00:05:24:963,-0.06,-0.41,1.03,0.08,0.12,0.02
00:05:25:063,-0.10,-0.42,1.02,-0.15,-0.04,-0.07
00:05:25:163,-0.08,-0.42,0.85,-0.05,0.04,-0.03
00:05:25:263,-0.06,-0.25,0.95,-0.17,-0.01,-0.08
00:05:25:363,-0.03,0.08,1.11,0.15,-0.05,-0.04
00:05:25:463,-0.05,-0.02,0.84,0.03,-0.07,-0.03
00:05:25:563,-0.02,-0.31,0.75,0.01,-0.05,0.03
00:05:25:663,-0.08,-0.28,1.08,-0.10,0.03,-0.00
00:05:25:763,-0.04,-0.13,1.12,-0.12,-0.05,-0.01
00:05:25:863,-0.04,-0.09,1.10,-0.05,0.03,0.03
00:05:25:963,-0.06,-0.33,0.91,0.05,0.06,0.04
00:05:26:063,-0.11,-0.28,0.91,-0.18,0.09,0.03
00:05:26:163,-0.10,0.17,1.01,0.06,0.01,-0.02
00:05:26:263,-0.10,-0.12,0.85,-0.07,0.14,0.00
00:05:26:363,-0.09,-0.42,1.18,0.02,0.08,-0.04
00:05:26:463,-0.06,-0.07,1.03,0.08,0.05,-0.03
00:05:26:561,0.01,-0.39,0.69,-0.42,-0.01,-0.06
00:05:26:663,-0.09,-0.21,0.93,-0.05,0.10,-0.03
00:05:26:763,-0.04,-0.09,1.08,-0.08,-0.03,-0.07
00:05:26:863,-0.10,-0.38,0.85,-0.14,0.02,-0.09
00:05:26:963,-0.06,-0.30,1.16,-0.17,0.04,-0.10
00:05:27:063,-0.01,-0.19,1.05,-0.01,-0.01,-0.06
00:05:27:163,-0.12,-0.35,0.85,-0.14,0.04,-0.09
00:05:27:263,-0.05,-0.15,1.16,-0.15,-0.05,-0.08
00:05:27:363,-0.07,-0.37,0.93,-0.04,0.01,-0.05
00:05:27:463,-0.05,-0.13,1.03,-0.10,-0.05,-0.07
00:05:27:563,-0.05,-0.18,0.99,-0.07,-0.03,-0.04
00:05:27:663,-0.07,-0.30,0.92,-0.02,-0.06,-0.04
00:05:27:763,-0.07,-0.07,1.23,-0.13,0.01,-0.02
00:05:27:863,-0.07,-0.22,0.82,-0.08,-0.02,-0.01
00:05:27:963,-0.06,-0.21,1.18,-0.14,0.03,-0.04
00:05:28:063,-0.07,-0.14,1.15,-0.11,0.03,-0.01
00:05:28:163,-0.08,-0.38,0.85,-0.06,0.01,-0.05
00:05:28:263,-0.11,-0.36,1.00,-0.27,0.01,-0.10
00:05:28:363,-0.08,-0.33,0.97,-0.07,-0.00,-0.10
00:05:28:463,-0.08,-0.40,0.85,-0.15,-0.11,-0.09
00:05:28:563,-0.10,-0.31,0.95,-0.14,-0.04,-0.02
00:05:28:663,-0.05,-0.25,1.06,-0.12,0.00,0.05
00:05:28:762,-0.12,-0.37,0.99,-0.17,0.06,0.04
00:05:28:863,-0.09,-0.25,1.09,-0.10,-0.02,-0.02
00:05:28:963,-0.09,-0.27,1.04,-0.16,0.01,-0.03
00:05:29:063,-0.08,-0.22,0.96,-0.06,-0.04,-0.02
00:05:29:163,-0.07,-0.30,1.07,-0.15,-0.04,-0.06
00:05:29:263,-0.07,-0.29,0.96,-0.08,-0.05,-0.02
00:05:29:363,-0.09,-0.30,1.07,-0.13,0.03,0.00
00:05:29:463,-0.06,-0.36,0.95,0.01,-0.05,0.01
00:05:29:563,-0.06,-0.15,1.09,-0.08,0.04,0.01
00:05:29:663,-0.08,-0.24,0.89,-0.03,-0.03,0.01
00:05:29:763,-0.07,-0.27,0.99,0.04,0.03,0.07
00:05:29:862,-0.08,-0.21,1.01,-0.10,0.05,0.03
00:05:29:962,-0.02,-0.17,1.13,-0.12,0.13,0.03
00:05:30:063,-0.05,-0.16,0.99,0.03,0.05,-0.02
00:05:30:163,-0.01,-0.12,0.94,-0.08,0.09,0.01
00:05:30:263,-0.05,-0.31,0.90,-0.09,0.11,-0.03
00:05:30:363,-0.06,-0.28,0.86,-0.00,0.08,-0.03
00:05:30:463,-0.07,-0.36,0.83,-0.03,0.03,-0.08
00:05:30:563,-0.11,-0.27,1.01,-0.12,0.01,-0.08
00:05:30:663,-0.04,-0.26,1.23,-0.09,0.06,-0.07
00:05:30:763,-0.06,-0.10,1.06,-0.07,0.01,-0.07
00:05:30:863,-0.07,-0.06,1.17,-0.09,0.08,-0.06
00:05:30:963,-0.09,-0.34,0.91,-0.03,-0.04,-0.09
00:05:31:063,-0.06,-0.38,0.80,-0.00,0.04,-0.05
00:05:31:163,-0.10,-0.31,0.81,0.03,0.01,-0.09
00:05:31:263,-0.08,-0.32,0.94,-0.04,-0.02,-0.11
00:05:31:363,-0.04,-0.17,0.97,0.02,-0.04,-0.09
00:05:31:463,-0.06,-0.01,0.92,-0.00,-0.02,-0.07
00:05:31:563,-0.03,-0.24,0.98,-0.08,-0.02,-0.07
00:05:31:663,-0.09,-0.25,0.94,0.14,-0.04,-0.05
00:05:31:763,-0.09,-0.34,0.78,-0.05,-0.03,-0.08
00:05:31:863,-0.02,-0.32,0.96,-0.06,-0.05,-0.09
00:05:31:963,-0.04,-0.18,1.16,0.04,-0.09,-0.06
00:05:32:062,-0.05,-0.42,0.96,-0.05,-0.06,-0.04
00:05:32:163,-0.11,-0.41,0.97,-0.19,0.05,-0.04
00:05:32:263,-0.09,-0.17,1.16,-0.17,0.02,-0.02
00:05:32:363,-0.06,-0.37,0.92,0.08,-0.08,-0.01
00:05:32:463,-0.06,-0.25,0.98,-0.06,-0.02,-0.01
00:05:32:563,-0.05,-0.11,1.07,-0.22,-0.07,0.01
00:05:32:663,-0.09,-0.17,0.93,0.10,0.06,0.07
00:05:32:763,-0.03,0.25,1.23,0.71,0.16,0.11
00:05:32:863,-0.06,-0.25,1.18,0.01,0.18,-0.04
00:05:32:963,-0.16,-0.97,1.32,-0.26,0.09,-0.08
00:05:33:063,-0.08,-0.15,0.85,-0.03,-0.20,-0.10
00:05:33:162,-0.01,-0.49,0.88,0.02,0.12,0.00
00:05:33:263,-0.08,-0.20,1.33,-0.27,-0.03,-0.06
00:05:33:363,-0.10,-0.31,0.75,-0.20,-0.08,-0.04
00:05:33:463,-0.06,-0.23,1.14,-0.18,0.01,0.01
00:05:33:563,-0.11,-0.30,0.85,-0.28,-0.03,0.03
00:05:33:663,-0.09,-0.22,1.10,-0.16,0.07,0.07
00:05:33:763,-0.06,-0.34,0.92,-0.24,0.04,0.01
00:05:33:863,-0.04,-0.52,0.80,-0.21,-0.00,-0.04
00:05:33:963,-0.08,-0.43,1.00,-0.17,0.04,-0.04
00:05:34:063,-0.03,-0.46,1.08,-0.00,-0.06,-0.05
00:05:34:163,-0.04,-0.51,0.74,-0.10,-0.05,-0.00
00:05:34:262,-0.10,-0.52,1.04,-0.12,-0.02,0.00
00:05:34:363,-0.07,-0.44,1.09,-0.10,0.04,0.05
00:05:34:463,-0.10,-0.42,0.97,-0.06,0.04,0.04
00:05:34:563,-0.03,-0.40,0.94,-0.01,0.06,0.02
00:05:34:663,-0.05,-0.39,1.12,-0.12,0.14,-0.02
00:05:34:763,-0.09,-0.44,0.92,-0.03,0.03,-0.07
00:05:34:863,-0.04,-0.39,0.84,-0.07,0.03,-0.07
00:05:34:963,-0.08,-0.30,1.03,-0.10,-0.03,-0.09
00:05:35:063,-0.05,-0.36,1.11,-0.08,-0.05,-0.08
00:05:35:163,-0.04,-0.29,0.91,-0.06,-0.07,-0.06
00:05:35:263,-0.08,-0.36,1.13,-0.13,-0.04,-0.02
00:05:35:362,-0.08,-0.20,0.99,-0.10,-0.03,0.01
00:05:35:463,-0.11,-0.30,1.07,-0.08,-0.03,0.01
00:05:35:563,-0.04,-0.34,0.88,-0.07,-0.01,0.04
00:05:35:663,-0.05,-0.38,0.97,-0.09,-0.02,-0.01
00:05:35:762,-0.01,-0.26,1.01,-0.09,-0.03,-0.03
00:05:35:863,-0.09,-0.15,1.05,-0.07,-0.08,-0.09
00:05:35:963,-0.13,-0.28,1.02,-0.15,-0.08,-0.07
00:05:36:063,-0.03,-0.23,1.17,-0.18,-0.11,-0.06
00:05:36:162,-0.04,0.02,1.23,0.03,-0.14,0.07
00:05:36:263,-0.11,-0.40,0.91,-0.08,-0.08,0.13
00:05:36:362,-0.04,-0.24,1.10,-0.11,-0.06,0.13
00:05:36:463,-0.08,-0.24,0.98,-0.09,-0.02,0.16
00:05:36:563,-0.11,-0.34,0.89,-0.16,-0.01,0.17
00:05:36:663,-0.05,-0.25,0.73,-0.22,0.07,0.14
00:05:36:763,-0.06,-0.38,0.89,-0.11,0.09,0.10
00:05:36:863,-0.13,-0.37,0.91,-0.10,0.09,0.04
00:05:36:963,-0.07,-0.24,1.24,-0.22,0.14,0.04
00:05:37:063,-0.06,0.12,1.13,-0.09,0.10,0.04
00:05:37:163,-0.06,-0.28,1.03,-0.19,0.14,0.04
00:05:37:262,-0.12,-0.26,0.98,0.12,0.09,0.05
00:05:37:363,-0.09,0.01,1.17,-0.09,0.12,-0.02
00:05:37:463,-0.08,-0.31,0.86,-0.17,0.09,-0.08
00:05:37:563,-0.04,-0.17,1.07,-0.02,0.02,-0.09
00:05:37:663,-0.08,-0.20,0.95,-0.09,-0.00,-0.10
00:05:37:763,-0.06,-0.29,0.87,-0.06,-0.09,-0.10
00:05:37:863,0.01,-0.18,1.14,-0.06,-0.16,-0.13
00:05:37:963,-0.05,-0.04,1.22,-0.03,-0.09,-0.07
00:05:38:063,-0.07,-0.03,0.95,-0.20,-0.12,-0.06
00:05:38:163,-0.10,-0.30,0.87,-0.20,-0.06,-0.00
00:05:38:263,-0.08,-0.25,1.05,-0.20,-0.12,0.01
00:05:38:363,-0.11,-0.28,0.90,0.07,-0.04,0.05
00:05:38:463,-0.09,-0.43,0.97,-0.30,-0.02,0.03
00:05:38:562,-0.10,-0.36,0.93,-0.17,0.00,0.04
00:05:38:663,-0.07,-0.13,0.83,-0.11,-0.06,0.02
00:05:38:762,-0.12,-0.14,1.13,-0.22,0.06,0.06
00:05:38:863,-0.12,-0.10,1.15,-0.10,-0.06,0.03
00:05:38:963,-0.10,-0.13,0.99,-0.04,-0.10,0.04
00:05:39:063,-0.07,-0.26,0.93,-0.08,-0.01,0.09
00:05:39:163,-0.10,-0.13,1.10,-0.34,-0.09,0.05
00:05:39:263,-0.10,-0.20,1.25,-0.04,0.10,0.15
00:05:39:362,-0.08,-0.47,1.17,-0.34,0.16,0.10
00:05:39:463,-0.08,-0.33,0.80,-0.13,-0.03,0.09
00:05:39:562,-0.04,-0.01,0.88,-0.25,0.11,0.10
00:05:39:662,-0.09,-0.18,0.71,0.00,0.06,0.04
00:05:39:763,-0.04,-0.07,1.06,0.15,0.04,0.03
00:05:39:863,-0.12,-0.36,0.86,-0.01,0.11,0.01
00:05:39:963,-0.07,-0.30,1.08,-0.05,0.04,-0.02
00:05:40:063,-0.09,-0.29,1.26,-0.09,0.12,0.02
00:05:40:163,-0.06,-0.12,1.11,-0.11,0.09,-0.01
00:05:40:262,-0.07,-0.26,0.84,-0.00,0.03,-0.03
00:05:40:362,-0.08,-0.31,0.86,-0.14,0.13,-0.04
00:05:40:463,-0.10,-0.38,0.87,-0.07,-0.01,-0.08
00:05:40:563,-0.10,-0.33,1.00,-0.03,0.02,-0.09
00:05:40:663,-0.12,-0.37,1.12,-0.15,-0.00,-0.08
00:05:40:762,-0.13,-0.70,1.40,-0.26,0.25,-0.01
00:05:40:863,0.08,-0.38,0.70,-1.12,-0.22,-0.23
00:05:40:963,0.10,0.94,-0.07,-0.00,-0.05,-0.03
00:05:41:063,-0.10,0.12,1.06,0.38,0.20,0.11
00:05:41:163,-0.14,-0.58,1.58,-0.66,0.05,-0.11
00:05:41:263,-0.11,-0.05,0.88,0.78,-0.20,-0.05
00:05:41:362,-0.03,-0.50,1.05,0.52,0.15,0.14
00:05:41:463,-0.16,-0.58,1.41,-0.17,0.47,0.04
00:05:41:563,-0.08,-0.23,1.07,-0.14,-0.03,-0.11
00:05:41:663,-0.06,-0.10,1.16,-0.01,-0.05,-0.10
00:05:41:762,-0.09,-0.33,1.07,-0.00,0.05,-0.08
00:05:41:862,-0.10,-0.41,1.00,-0.05,0.00,-0.10
00:05:41:963,-0.08,0.01,0.97,-0.04,-0.13,-0.12
00:05:42:063,-0.07,-0.30,0.97,-0.09,-0.02,-0.06
00:05:42:163,-0.08,-0.25,1.09,-0.17,-0.11,-0.07
00:05:42:263,-0.04,-0.15,1.02,0.07,-0.08,-0.01
00:05:42:363,-0.05,-0.31,1.00,-0.15,-0.03,-0.01
00:05:42:463,-0.06,-0.19,0.87,0.09,-0.05,0.02
00:05:42:563,-0.08,-0.20,1.07,-0.20,0.05,0.00
00:05:42:663,-0.07,-0.30,0.92,0.05,-0.12,0.01
00:05:42:763,-0.03,-0.23,1.09,-0.01,-0.00,0.01
00:05:42:863,-0.03,-0.12,1.06,-0.17,-0.04,-0.02
00:05:42:962,-0.11,-0.27,0.85,-0.13,-0.04,-0.03
00:05:43:062,-0.04,-0.03,0.89,-0.08,-0.08,0.00
00:05:43:163,-0.05,-0.14,1.22,-0.11,0.00,0.00
00:05:43:263,-0.11,-0.16,1.18,-0.22,0.00,0.02
00:05:43:362,-0.09,-0.26,0.92,-0.03,0.05,0.04
00:05:43:463,-0.07,-0.28,0.86,-0.05,-0.01,0.03
00:05:43:563,-0.01,-0.30,1.03,-0.04,0.00,0.03
00:05:43:662,-0.02,-0.33,1.07,-0.21,0.07,0.02
00:05:43:763,-0.04,0.00,0.96,-0.05,-0.03,-0.00
00:05:43:863,-0.06,0.06,0.97,-0.15,-0.01,-0.03
00:05:43:962,-0.10,-0.00,1.17,-0.20,0.11,0.00
00:05:44:062,-0.11,-0.04,1.02,-0.11,0.08,-0.02
00:05:44:162,-0.09,-0.01,1.13,-0.01,0.04,-0.02
00:05:44:263,-0.11,-0.09,1.09,-0.09,0.07,-0.03
00:05:44:363,-0.08,-0.06,1.07,-0.09,0.09,-0.02
00:05:44:463,-0.06,-0.05,1.17,-0.04,0.07,-0.02
00:05:44:562,-0.05,0.01,1.16,-0.00,-0.05,-0.06
00:05:44:663,-0.03,-0.14,1.13,-0.01,-0.03,-0.03
00:05:44:762,-0.03,-0.25,0.98,0.04,0.04,-0.01
00:05:44:863,-0.04,-0.36,1.07,-0.02,0.06,-0.00
00:05:44:963,-0.04,-0.37,0.99,-0.05,-0.10,-0.02
00:05:45:063,-0.06,-0.33,0.92,-0.04,-0.03,-0.03
00:05:45:162,-0.14,-0.11,0.93,-0.18,-0.03,-0.03
00:05:45:263,-0.05,-0.02,1.08,-0.22,0.05,-0.02
00:05:45:363,-0.02,-0.02,1.03,0.02,-0.07,-0.01
00:05:45:463,-0.06,-0.22,0.92,-0.05,-0.01,-0.00
00:05:45:563,-0.08,-0.32,0.97,-0.08,-0.00,-0.00
00:05:45:662,-0.08,-0.21,1.02,-0.03,0.03,0.01
00:05:45:762,-0.12,-0.13,1.11,-0.18,0.12,-0.01
00:05:45:863,-0.02,-0.13,1.13,-0.07,0.05,-0.00
00:05:45:963,-0.04,-0.23,0.89,0.00,-0.00,-0.01
00:05:46:063,-0.08,-0.33,0.99,-0.04,0.01,-0.02
00:05:46:162,-0.08,-0.30,0.88,-0.13,0.06,-0.04
00:05:46:262,-0.10,-0.18,0.93,-0.16,0.03,-0.09
00:05:46:363,-0.06,-0.20,1.11,-0.14,0.05,-0.08
00:05:46:463,-0.11,-0.43,1.01,-0.18,-0.04,-0.07
00:05:46:563,-0.09,-0.39,0.79,0.08,-0.02,-0.05
00:05:46:663,-0.07,-0.32,0.94,-0.14,-0.09,-0.06
00:05:46:763,-0.09,-0.40,0.84,-0.15,-0.00,-0.01
00:05:46:863,-0.08,-0.33,0.95,-0.18,0.02,-0.00
00:05:46:963,-0.11,-0.25,0.98,-0.24,-0.01,-0.03
00:05:47:063,-0.08,-0.09,1.00,-0.17,0.01,-0.03
00:05:47:163,-0.02,-0.07,1.22,-0.08,-0.01,-0.03
00:05:47:263,-0.08,-0.14,1.05,-0.02,0.09,-0.01
00:05:47:362,-0.03,-0.28,0.95,-0.03,0.02,-0.06
00:05:47:463,-0.04,-0.39,0.81,0.00,-0.13,-0.09
00:05:47:562,-0.06,-0.33,0.95,-0.13,-0.08,-0.10
00:05:47:663,-0.10,-0.10,0.99,-0.11,-0.11,-0.03
00:05:47:763,-0.06,-0.09,1.25,-0.00,-0.09,0.02
00:05:47:862,-0.07,-0.19,1.14,-0.01,0.08,0.07
00:05:47:962,-0.03,-0.32,1.07,-0.08,0.07,0.07
00:05:48:062,-0.07,-0.39,1.07,-0.08,0.12,0.04
00:05:48:162,-0.06,-0.35,0.81,-0.08,0.09,-0.02
00:05:48:263,-0.06,-0.38,0.94,-0.05,0.02,-0.06
00:05:48:361,0.00,-0.14,1.09,-0.05,-0.04,-0.04
00:05:48:463,-0.09,-0.28,1.03,-0.13,0.00,-0.03
00:05:48:562,-0.03,-0.33,1.01,-0.10,-0.05,0.00
00:05:48:663,-0.09,-0.51,0.83,-0.09,0.00,-0.00
00:05:48:762,-0.09,-0.38,1.05,-0.17,0.02,-0.04
00:05:48:862,-0.10,-0.31,1.01,-0.01,0.04,0.02
00:05:48:962,-0.13,-0.35,0.99,-0.11,0.02,0.01
00:05:49:062,-0.13,-0.50,0.87,-0.05,0.12,0.04
00:05:49:162,-0.08,-0.45,0.85,-0.05,0.08,0.01
00:05:49:262,-0.04,-0.43,0.98,-0.06,0.03,-0.02
00:05:49:363,-0.08,-0.35,0.97,-0.07,-0.02,-0.02
00:05:49:464,-0.13,-0.51,0.94,-0.11,0.08,-0.02
00:05:49:563,-0.03,-0.33,1.01,-0.10,-0.03,-0.06
00:05:49:662,-0.10,-0.23,0.99,-0.05,-0.02,-0.04
00:05:49:762,-0.09,-0.37,0.86,-0.14,-0.03,-0.03
00:05:49:862,-0.09,-0.33,0.95,-0.11,0.02,-0.02
00:05:49:963,-0.08,-0.29,1.05,-0.08,0.04,-0.01
00:05:50:062,-0.04,-0.30,1.08,-0.10,-0.03,-0.01
00:05:50:162,-0.05,-0.33,1.13,-0.10,0.05,0.01
00:05:50:262,-0.03,-0.33,1.16,-0.00,0.04,0.02
00:05:50:362,-0.03,-0.31,1.10,-0.01,0.02,0.02
00:05:50:463,-0.05,-0.37,1.14,-0.03,0.07,0.03
00:05:50:563,-0.08,-0.32,1.10,-0.09,0.10,0.01
00:05:50:663,-0.11,-0.35,1.18,-0.08,0.07,-0.05
00:05:50:763,-0.09,-0.29,0.84,-0.07,0.07,-0.12
00:05:50:863,-0.06,-0.25,0.90,-0.06,-0.02,-0.13
00:05:50:963,-0.11,-0.21,0.90,-0.05,-0.05,-0.12
00:05:51:063,-0.02,-0.26,1.07,-0.03,-0.04,-0.08
00:05:51:163,-0.05,-0.20,1.11,-0.03,-0.10,-0.09
00:05:51:263,-0.05,-0.23,1.07,-0.07,-0.03,-0.03
00:05:51:363,-0.06,-0.19,1.07,-0.12,-0.02,-0.02
00:05:51:463,-0.07,-0.19,0.92,-0.10,-0.03,-0.01
00:05:51:563,-0.13,-0.25,0.94,-0.17,0.07,0.02
00:05:51:663,-0.08,0.06,1.19,-0.10,-0.01,0.02
00:05:51:763,-0.12,-0.20,0.88,-0.09,0.01,-0.06
00:05:51:863,-0.07,-0.24,0.87,-0.13,-0.09,-0.09
00:05:51:963,-0.03,-0.08,1.17,-0.08,-0.07,-0.03
00:05:52:063,-0.06,-0.10,1.09,-0.09,-0.06,-0.04
00:05:52:163,0.00,-0.09,1.14,-0.16,-0.06,0.00
00:05:52:263,-0.07,-0.23,0.95,-0.07,0.00,0.04
00:05:52:363,-0.05,-0.28,0.82,-0.08,0.02,0.08
00:05:52:463,-0.12,-0.22,0.99,-0.30,0.13,0.04
00:05:52:563,-0.05,-0.09,1.18,-0.16,0.10,0.00
00:05:52:663,-0.03,-0.25,1.03,-0.08,0.08,-0.02
00:05:52:763,-0.07,-0.22,0.89,-0.02,0.04,-0.09
00:05:52:863,-0.04,-0.13,1.04,-0.13,-0.03,-0.12
00:05:52:963,-0.02,-0.31,0.91,-0.05,-0.10,-0.07
00:05:53:063,-0.08,-0.31,0.99,-0.04,-0.04,-0.07
00:05:53:163,-0.02,-0.02,1.13,-0.15,-0.12,-0.01
00:05:53:263,-0.08,-0.36,0.85,-0.08,-0.10,0.01
00:05:53:363,-0.08,-0.29,1.05,-0.13,0.07,0.03
00:05:53:463,-0.05,-0.17,1.05,-0.03,-0.01,0.05
00:05:53:563,-0.12,-0.40,0.86,-0.10,0.07,0.01
00:05:53:663,-0.05,-0.17,1.07,-0.20,0.04,0.00
00:05:53:763,-0.11,-0.27,0.96,-0.00,0.05,-0.01
00:05:53:863,-0.06,-0.30,0.87,-0.05,-0.05,-0.05
00:05:53:963,-0.04,-0.40,1.07,-0.26,0.04,-0.02
00:05:54:063,-0.05,-0.03,1.17,0.11,-0.03,-0.00
00:05:54:163,-0.02,-0.20,0.72,0.03,-0.07,-0.02
00:05:54:263,-0.10,-0.45,1.01,0.10,0.15,0.03
00:05:54:363,-0.01,-0.11,0.92,0.10,-0.05,-0.01
00:05:54:463,-0.01,-0.34,1.04,-0.14,0.11,0.00
00:05:54:563,-0.04,-0.07,1.22,-0.18,-0.15,-0.07
00:05:54:663,-0.10,-0.07,1.18,-0.09,-0.03,-0.05
00:05:54:763,-0.12,-0.18,1.09,-0.10,-0.04,0.02
00:05:54:863,-0.12,-0.20,0.92,-0.25,0.04,0.04
00:05:54:963,-0.07,-0.06,1.07,-0.03,-0.01,0.08
00:05:55:063,-0.09,-0.08,1.06,-0.18,0.06,0.04
00:05:55:163,-0.04,-0.19,1.00,-0.19,0.03,-0.01
00:05:55:263,-0.01,-0.13,0.83,-0.17,-0.14,-0.01
00:05:55:363,-0.10,-0.28,0.88,-0.03,-0.03,0.02
00:05:55:463,-0.11,-0.20,1.02,-0.08,0.05,0.01
00:05:55:563,-0.06,-0.04,1.10,-0.00,-0.02,0.03
00:05:55:663,0.00,-0.27,1.00,0.01,-0.08,0.03
00:05:55:763,-0.11,-0.24,1.09,-0.23,-0.04,0.00
00:05:55:863,-0.08,0.03,1.03,-0.17,-0.08,-0.00
00:05:55:963,-0.08,-0.23,1.03,0.08,-0.01,0.04
00:05:56:063,-0.06,0.13,0.88,0.14,-0.08,0.01
00:05:56:163,-0.12,-0.31,1.01,-0.11,0.10,0.03
00:05:56:263,-0.03,0.18,1.08,-0.04,-0.09,-0.01
00:05:56:363,-0.08,-0.22,0.80,-0.10,0.06,0.04
00:05:56:463,-0.06,-0.21,1.13,-0.25,0.02,0.02
00:05:56:563,-0.03,-0.17,0.74,-0.10,-0.02,0.03
00:05:56:663,-0.11,-0.09,1.01,-0.10,0.04,0.02
00:05:56:763,-0.11,-0.11,1.03,-0.15,0.03,-0.00
00:05:56:863,-0.06,-0.30,0.92,-0.19,-0.00,-0.01
00:05:56:963,-0.04,-0.04,0.98,-0.03,0.03,0.01
00:05:57:063,-0.09,-0.08,1.09,-0.14,0.05,-0.01
00:05:57:162,-0.04,-0.27,1.01,-0.06,0.02,-0.01
00:05:57:263,-0.05,-0.13,1.05,-0.11,0.02,-0.01
00:05:57:363,-0.11,-0.13,1.18,-0.38,0.09,-0.02
00:05:57:463,0.02,-0.26,0.80,-0.24,-0.17,-0.01
00:05:57:563,-0.07,0.08,0.87,-0.29,-0.04,-0.03
00:05:57:663,-0.08,-0.05,1.12,-0.06,0.14,0.02
00:05:57:763,-0.13,-0.19,1.07,-0.08,0.03,-0.01
00:05:57:863,-0.11,-0.20,0.84,-0.09,-0.03,-0.01
00:05:57:963,-0.09,-0.40,0.91,-0.14,0.05,0.02
00:05:58:063,-0.06,0.06,0.85,-0.06,0.02,0.01
00:05:58:163,-0.11,-0.05,1.08,-0.17,0.03,-0.03
00:05:58:263,-0.10,-0.27,0.85,-0.18,0.06,-0.02
00:05:58:363,-0.08,-0.32,0.79,-0.13,0.00,-0.01
00:05:58:463,-0.06,-0.30,0.90,-0.20,0.01,-0.01
00:05:58:563,-0.07,-0.14,0.92,-0.12,-0.02,-0.05
00:05:58:663,-0.14,-0.10,1.04,-0.15,0.01,-0.05
00:05:58:763,-0.07,-0.32,0.85,-0.12,-0.05,-0.05
00:05:58:863,-0.12,-0.41,0.87,-0.29,0.00,-0.04
00:05:58:963,-0.08,-0.33,0.91,0.03,-0.04,0.00
00:05:59:063,-0.08,-0.23,1.21,-0.09,0.01,-0.04
00:05:59:163,-0.08,-0.27,0.97,-0.05,-0.01,-0.02
00:05:59:263,-0.09,-0.41,0.77,-0.03,-0.05,-0.01
00:05:59:362,-0.06,-0.19,1.11,-0.11,0.01,-0.02
00:05:59:463,-0.03,-0.21,1.08,-0.04,-0.03,-0.02
00:05:59:563,-0.10,-0.33,0.89,-0.14,0.01,-0.01
00:05:59:663,-0.08,-0.25,1.08,-0.10,0.03,-0.04
00:05:59:763,-0.06,-0.22,1.15,-0.07,0.02,-0.02
00:05:59:863,-0.04,-0.44,0.88,-0.10,0.01,0.00
00:05:59:963,-0.11,-0.20,0.83,0.02,0.08,-0.03
00:06:00:063,-0.08,-0.15,1.23,-0.23,0.02,-0.07
00:06:00:163,-0.05,0.01,1.00,0.20,0.01,-0.05
00:06:00:263,-0.11,0.13,1.07,-0.18,-0.02,-0.09
00:06:00:363,-0.10,-0.07,1.53,-0.22,0.10,-0.05
00:06:00:463,0.17,-0.16,0.39,0.16,-0.09,0.05
00:06:00:563,-0.06,-0.10,0.44,0.17,0.17,0.03
00:06:00:663,-0.21,-0.25,1.39,0.13,0.44,0.04
00:06:00:763,-0.13,-0.38,1.11,-0.06,-0.15,-0.10
00:06:00:863,-0.06,-0.09,1.14,-0.08,0.01,-0.02
00:06:00:963,-0.08,-0.21,0.96,-0.12,0.12,-0.03
00:06:01:063,-0.13,-0.37,0.85,-0.07,0.04,-0.03
00:06:01:163,-0.04,-0.26,1.00,-0.03,0.03,-0.04
00:06:01:263,-0.02,-0.06,1.14,-0.08,-0.01,-0.06
00:06:01:363,-0.05,-0.09,1.04,-0.11,-0.02,-0.07
00:06:01:463,-0.03,-0.11,1.13,-0.12,-0.08,-0.06
