TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:00:147,-0.06,-0.20,0.85,-0.19,-0.05,0.06
00:02:00:246,-0.04,0.08,1.09,-0.10,-0.07,0.07
00:02:00:347,-0.05,-0.24,0.88,-0.07,-0.02,0.09
00:02:00:447,-0.07,-0.14,0.96,-0.09,-0.06,0.12
00:02:00:547,-0.03,-0.13,1.06,-0.03,0.01,0.12
00:02:00:647,-0.02,-0.26,1.09,-0.09,0.00,0.12
00:02:00:747,-0.07,-0.15,0.99,-0.13,0.06,0.08
00:02:00:847,-0.09,-0.02,0.85,-0.11,0.01,0.05
00:02:00:947,-0.09,-0.03,1.03,-0.18,-0.02,0.00
00:02:01:047,-0.07,-0.02,1.21,-0.18,0.08,-0.01
00:02:01:147,-0.04,-0.05,1.02,-0.13,0.07,-0.02
00:02:01:247,-0.07,-0.04,1.08,-0.15,-0.04,-0.05
00:02:01:346,-0.05,-0.22,1.02,-0.14,-0.09,-0.03
00:02:01:447,-0.02,-0.16,0.87,-0.09,-0.16,0.01
00:02:01:547,-0.08,0.02,1.20,-0.24,-0.03,-0.00
00:02:01:647,-0.02,-0.13,0.98,-0.21,-0.11,0.01
00:02:01:747,-0.03,-0.26,1.00,-0.13,-0.04,0.04
00:02:01:847,-0.06,-0.26,0.92,-0.16,-0.10,0.04
00:02:01:947,-0.05,-0.45,0.85,-0.17,-0.02,0.04
00:02:02:047,-0.06,-0.29,0.86,-0.21,-0.06,0.06
00:02:02:147,-0.08,-0.38,1.01,-0.20,0.02,0.14
00:02:02:247,-0.08,-0.41,0.94,-0.13,0.13,0.19
00:02:02:347,-0.02,-0.39,0.78,-0.02,0.14,0.18
00:02:02:446,-0.07,-0.16,0.84,0.05,0.12,0.13
00:02:02:547,-0.07,-0.28,0.73,-0.07,0.12,0.06
00:02:02:647,-0.03,-0.25,1.02,-0.10,0.17,-0.00
00:02:02:747,-0.03,-0.25,0.91,-0.11,-0.01,-0.07
00:02:02:847,-0.03,-0.11,1.15,-0.23,0.10,-0.10
00:02:02:947,-0.09,-0.18,0.95,-0.06,0.04,-0.10
00:02:03:047,-0.04,-0.32,0.93,-0.08,0.04,-0.08
00:02:03:147,0.02,-0.21,0.94,-0.02,-0.14,-0.07
00:02:03:247,-0.07,-0.35,0.92,-0.15,0.05,-0.06
00:02:03:347,-0.03,-0.27,0.82,-0.06,-0.08,-0.04
00:02:03:447,-0.08,-0.06,1.10,-0.18,0.01,-0.05
00:02:03:546,-0.04,-0.11,1.03,-0.08,-0.01,-0.03
00:02:03:647,-0.07,-0.33,0.85,-0.09,-0.00,0.00
00:02:03:747,-0.09,-0.01,1.15,-0.17,0.10,-0.00
00:02:03:847,-0.09,-0.29,0.84,-0.11,0.03,-0.03
00:02:03:947,-0.03,-0.11,1.12,-0.10,0.09,-0.03
00:02:04:047,-0.10,-0.25,0.97,-0.04,0.08,-0.07
00:02:04:147,-0.04,-0.29,0.96,0.04,-0.01,-0.08
00:02:04:247,-0.02,-0.04,1.18,0.05,0.03,-0.07
00:02:04:347,0.00,0.03,1.18,-0.06,-0.07,-0.11
00:02:04:447,-0.04,0.02,1.10,-0.10,-0.05,-0.12
00:02:04:547,-0.09,-0.14,1.13,-0.12,-0.01,-0.12
00:02:04:646,-0.06,-0.13,0.96,-0.02,-0.06,-0.13
00:02:04:747,-0.11,-0.22,0.86,-0.14,-0.15,-0.09
00:02:04:846,-0.10,-0.16,0.92,-0.19,-0.14,-0.04
00:02:04:947,-0.14,-0.08,1.15,0.00,-0.02,0.01
00:02:05:047,-0.11,-0.13,1.15,-0.13,-0.02,0.02
00:02:05:147,-0.13,-0.07,1.17,-0.20,-0.07,0.05
00:02:05:247,-0.01,-0.01,1.13,-0.08,-0.06,0.06
00:02:05:346,-0.00,-0.19,1.06,-0.19,0.04,0.07
00:02:05:447,-0.09,-0.17,0.95,-0.12,0.09,0.10
00:02:05:547,-0.14,-0.12,1.15,-0.17,0.09,0.00
00:02:05:646,-0.09,0.01,1.04,-0.10,0.08,-0.01
00:02:05:746,0.01,-0.23,0.76,-0.09,-0.00,-0.04
00:02:05:847,-0.09,-0.20,1.00,-0.18,-0.04,-0.04
00:02:05:946,-0.07,0.01,1.06,-0.07,0.01,-0.03
00:02:06:047,-0.00,-0.37,0.95,0.09,-0.06,-0.03
00:02:06:147,-0.03,0.01,1.20,-0.08,0.00,0.00
00:02:06:247,-0.07,-0.21,0.87,-0.07,-0.02,-0.01
00:02:06:347,-0.05,-0.02,1.09,-0.06,-0.03,0.00
00:02:06:446,-0.10,-0.33,0.92,-0.10,0.12,0.05
00:02:06:547,-0.06,-0.32,0.97,-0.18,0.06,0.03
00:02:06:646,-0.14,-0.21,1.04,-0.26,0.14,-0.01
00:02:06:747,-0.02,-0.30,0.96,-0.06,0.13,-0.01
00:02:06:846,-0.04,-0.07,1.12,0.06,0.12,-0.03
00:02:06:947,-0.08,-0.25,0.97,-0.09,0.16,-0.10
00:02:07:047,-0.01,-0.19,1.03,0.09,0.11,-0.13
00:02:07:147,-0.11,-0.08,1.00,0.03,0.05,-0.12
00:02:07:247,-0.03,-0.37,1.00,-0.07,-0.05,-0.12
00:02:07:347,-0.03,-0.20,1.05,-0.04,-0.13,-0.11
00:02:07:447,-0.08,-0.13,1.15,-0.14,-0.05,-0.07
00:02:07:547,-0.05,-0.27,0.84,-0.02,-0.05,-0.03
00:02:07:647,-0.06,-0.02,1.11,-0.12,-0.01,-0.08
00:02:07:747,-0.05,-0.39,1.02,-0.11,-0.06,-0.08
00:02:07:847,-0.01,-0.23,0.91,0.00,-0.09,-0.02
00:02:07:946,-0.09,0.07,1.11,-0.05,-0.08,-0.04
00:02:08:047,-0.04,-0.43,0.97,-0.19,-0.19,-0.08
00:02:08:147,-0.05,-0.27,0.97,-0.15,-0.07,0.01
00:02:08:247,-0.07,0.00,1.09,-0.09,-0.03,0.04
00:02:08:347,-0.05,-0.21,1.03,0.03,-0.05,0.00
00:02:08:447,-0.10,-0.01,0.99,-0.23,0.02,-0.00
00:02:08:547,-0.08,-0.22,0.83,-0.03,-0.04,0.01
00:02:08:647,-0.02,-0.36,0.84,-0.17,0.07,0.05
00:02:08:747,-0.04,-0.10,0.99,-0.05,0.02,0.02
00:02:08:847,-0.03,-0.12,1.04,-0.05,0.10,0.02
00:02:08:947,-0.04,-0.36,0.97,-0.00,0.05,-0.01
00:02:09:046,-0.05,-0.19,1.09,-0.21,0.03,-0.06
00:02:09:147,-0.09,-0.06,1.28,-0.08,0.08,-0.03
00:02:09:246,-0.00,-0.24,0.95,-0.02,-0.01,-0.05
00:02:09:347,-0.01,-0.28,1.01,-0.04,-0.10,-0.05
00:02:09:447,-0.00,-0.15,1.16,-0.02,-0.07,-0.00
00:02:09:547,-0.05,-0.02,1.08,-0.17,-0.01,0.02
00:02:09:647,-0.08,-0.21,1.00,-0.16,-0.03,-0.02
00:02:09:747,-0.04,-0.47,0.91,-0.22,0.03,0.02
00:02:09:846,-0.05,-0.36,0.83,-0.13,0.02,0.02
00:02:09:947,-0.05,-0.20,1.04,-0.05,0.03,0.01
00:02:10:046,-0.05,-0.13,1.12,-0.05,-0.01,-0.03
00:02:10:147,-0.04,-0.08,1.06,-0.06,0.01,-0.01
00:02:10:246,-0.05,-0.20,1.02,-0.05,-0.03,-0.00
00:02:10:346,-0.07,-0.30,0.97,-0.07,0.01,0.00
00:02:10:447,-0.01,-0.25,1.03,-0.10,0.01,0.04
00:02:10:546,-0.01,-0.21,0.98,-0.01,0.07,0.04
00:02:10:647,-0.05,-0.21,0.89,-0.01,0.11,0.01
00:02:10:746,-0.09,-0.09,1.11,-0.11,-0.01,-0.04
00:02:10:846,-0.10,0.01,1.17,-0.18,0.00,-0.04
00:02:10:946,-0.10,-0.27,0.96,-0.23,0.00,-0.04
00:02:11:047,-0.09,-0.33,0.93,-0.14,-0.00,-0.07
00:02:11:147,-0.01,-0.35,0.84,-0.16,-0.02,-0.04
00:02:11:246,-0.06,-0.18,0.86,-0.06,0.03,0.02
00:02:11:347,-0.12,-0.12,1.12,-0.06,0.03,-0.03
00:02:11:447,-0.05,-0.35,0.99,-0.15,0.01,-0.04
00:02:11:546,-0.01,-0.41,0.92,-0.11,-0.02,-0.03
00:02:11:647,-0.02,-0.15,1.04,-0.11,0.00,-0.02
00:02:11:747,-0.07,-0.18,1.00,-0.00,-0.01,-0.03
00:02:11:846,-0.06,-0.31,1.01,-0.03,0.02,-0.02
00:02:11:946,0.03,-0.33,0.93,0.07,0.04,0.02
00:02:12:046,-0.15,-0.11,1.11,-0.08,0.01,-0.04
00:02:12:147,-0.08,-0.10,1.21,-0.05,-0.08,-0.05
00:02:12:247,-0.03,-0.41,0.92,-0.06,0.00,0.00
00:02:12:347,-0.06,0.06,1.03,-0.12,0.04,-0.00
00:02:12:447,-0.08,-0.10,1.08,-0.16,0.06,-0.00
00:02:12:547,-0.05,-0.25,0.96,-0.16,0.07,-0.05
00:02:12:647,-0.03,-0.39,0.88,-0.31,0.05,-0.02
00:02:12:747,-0.05,-0.07,1.01,-0.02,-0.04,-0.03
00:02:12:847,-0.11,-0.39,1.13,-0.23,0.04,-0.05
00:02:12:947,-0.05,-0.42,0.93,-0.10,0.09,-0.04
00:02:13:047,-0.05,-0.34,1.06,-0.13,-0.02,-0.05
00:02:13:147,-0.07,-0.09,1.11,-0.14,-0.05,-0.09
00:02:13:247,-0.07,-0.22,0.83,-0.08,-0.01,-0.08
00:02:13:346,-0.00,-0.17,0.93,0.05,-0.08,-0.04
00:02:13:446,-0.07,-0.16,1.12,-0.28,-0.08,-0.02
00:02:13:546,-0.07,-0.32,0.90,-0.20,-0.01,0.01
00:02:13:647,-0.04,-0.30,0.94,-0.07,-0.03,0.03
00:02:13:746,-0.11,-0.22,1.07,-0.16,0.02,0.02
00:02:13:847,-0.04,-0.47,0.98,-0.07,0.06,0.03
00:02:13:946,-0.10,-0.16,1.16,-0.09,0.08,-0.01
00:02:14:046,0.01,-0.21,1.09,0.03,-0.05,-0.01
00:02:14:147,-0.02,-0.17,1.22,-0.11,0.01,0.01
00:02:14:246,-0.05,-0.21,1.06,-0.09,0.05,-0.01
00:02:14:346,-0.10,-0.36,0.75,-0.12,-0.12,-0.00
00:02:14:446,-0.06,-0.14,1.19,-0.13,0.02,0.03
00:02:14:546,-0.07,-0.37,1.01,-0.02,0.10,0.05
00:02:14:646,-0.08,-0.43,0.87,-0.08,0.03,0.06
00:02:14:746,-0.11,-0.17,1.20,-0.28,0.17,0.04
00:02:14:846,-0.09,-0.33,0.79,-0.07,0.19,0.05
00:02:14:947,-0.03,-0.19,1.00,-0.12,0.10,-0.01
00:02:15:047,-0.07,-0.41,0.80,-0.09,0.09,-0.05
00:02:15:147,-0.07,-0.26,1.11,-0.12,0.08,-0.13
00:02:15:246,-0.03,-0.18,1.14,-0.14,-0.02,-0.13
00:02:15:346,-0.02,-0.23,1.01,-0.09,-0.07,-0.10
00:02:15:446,-0.06,-0.38,0.94,-0.07,-0.11,-0.10
00:02:15:546,-0.03,-0.25,1.02,-0.19,-0.11,-0.08
00:02:15:647,-0.01,-0.06,1.06,-0.05,-0.08,-0.03
00:02:15:747,-0.06,-0.14,0.98,-0.01,-0.07,-0.04
00:02:15:847,-0.03,-0.50,0.96,-0.05,-0.12,-0.04
00:02:15:947,-0.06,-0.26,1.16,-0.14,-0.02,-0.05
00:02:16:047,-0.06,-0.29,1.15,-0.18,0.01,-0.02
00:02:16:147,0.00,-0.13,1.12,-0.04,-0.14,-0.02
00:02:16:247,-0.04,-0.46,0.91,-0.01,-0.02,0.03
00:02:16:347,-0.12,-0.29,1.00,-0.16,0.02,0.02
00:02:16:447,-0.07,-0.19,1.17,-0.13,0.03,0.00
00:02:16:546,-0.08,-0.35,0.95,-0.03,0.06,0.03
00:02:16:646,-0.09,-0.43,0.85,-0.17,0.02,-0.00
00:02:16:747,-0.05,-0.23,1.05,-0.08,0.03,-0.00
00:02:16:847,-0.02,-0.30,1.13,-0.03,0.05,0.02
00:02:16:947,-0.07,-0.38,1.00,-0.20,0.12,-0.03
00:02:17:047,-0.03,-0.19,1.23,-0.21,0.02,-0.02
00:02:17:147,-0.03,-0.30,0.84,-0.08,0.03,-0.04
00:02:17:247,-0.09,-0.35,0.94,-0.14,0.12,-0.03
00:02:17:347,-0.05,-0.14,1.08,-0.07,0.01,-0.03
00:02:17:447,-0.04,-0.37,0.82,-0.04,-0.00,-0.02
00:02:17:547,-0.08,-0.20,1.08,-0.13,0.03,-0.05
00:02:17:647,-0.07,-0.15,0.99,-0.08,-0.05,-0.04
00:02:17:746,-0.06,-0.37,0.74,-0.01,-0.07,-0.03
00:02:17:847,-0.02,-0.23,1.19,-0.18,-0.03,-0.03
00:02:17:946,0.01,-0.06,1.11,-0.05,-0.07,-0.02
00:02:18:046,-0.10,-0.36,0.82,-0.07,-0.07,-0.01
00:02:18:147,-0.09,-0.25,0.93,-0.14,0.02,-0.00
00:02:18:246,-0.06,-0.18,1.27,-0.16,0.01,-0.00
00:02:18:346,-0.03,-0.33,0.86,0.01,-0.04,-0.00
00:02:18:446,-0.13,-0.45,0.85,-0.06,0.09,-0.00
00:02:18:546,-0.05,-0.17,1.16,-0.09,0.03,-0.00
00:02:18:646,-0.02,-0.20,0.92,-0.05,-0.01,-0.00
00:02:18:746,-0.12,-0.22,0.81,-0.12,0.01,-0.03
00:02:18:846,-0.05,-0.07,1.15,-0.13,-0.01,-0.05
00:02:18:946,0.00,-0.14,1.05,-0.07,-0.00,-0.01
00:02:19:046,-0.11,-0.38,0.90,-0.16,0.04,0.01
00:02:19:147,-0.06,-0.12,1.11,-0.12,-0.00,-0.01
00:02:19:246,-0.03,-0.31,0.89,-0.05,-0.05,-0.03
00:02:19:346,-0.08,-0.20,1.06,-0.07,0.02,-0.03
00:02:19:447,-0.07,-0.36,0.92,-0.07,-0.03,0.02
00:02:19:546,-0.05,-0.14,1.14,-0.19,0.02,-0.02
00:02:19:646,-0.08,-0.25,0.92,0.08,0.06,-0.00
00:02:19:746,-0.11,-0.05,1.06,-0.10,0.01,0.00
00:02:19:848,-0.07,-0.18,1.06,-0.04,0.07,0.01
00:02:19:946,-0.05,-0.28,0.91,-0.06,-0.05,0.01
00:02:20:046,0.02,-0.11,1.14,-0.07,0.01,0.01
00:02:20:147,-0.06,-0.06,1.19,-0.19,0.05,-0.03
00:02:20:246,-0.12,-0.32,0.78,-0.11,0.04,-0.00
00:02:20:347,-0.10,-0.38,0.95,-0.04,-0.05,-0.03
00:02:20:446,-0.00,-0.17,1.07,-0.03,-0.06,-0.04
00:02:20:546,0.02,-0.11,1.17,-0.04,-0.09,-0.04
00:02:20:647,-0.09,-0.23,1.04,-0.24,0.01,-0.03
00:02:20:746,-0.05,-0.36,0.89,-0.04,-0.10,0.00
00:02:20:846,-0.03,-0.35,1.11,-0.14,0.00,0.01
00:02:20:947,-0.03,-0.19,1.19,-0.13,0.01,-0.01
00:02:21:047,-0.07,-0.15,1.15,-0.03,0.01,-0.01
00:02:21:147,-0.11,-0.26,1.12,-0.21,0.05,-0.00
00:02:21:247,-0.10,-0.30,0.81,-0.19,0.03,0.02
00:02:21:347,-0.05,-0.41,0.74,-0.06,-0.02,0.00
00:02:21:447,-0.01,-0.39,0.94,-0.12,0.01,0.01
00:02:21:547,0.03,-0.33,0.89,-0.07,0.00,0.04
00:02:21:647,0.01,-0.22,1.00,-0.09,0.08,0.02
00:02:21:747,0.02,-0.16,0.96,-0.15,0.10,0.01
00:02:21:847,0.04,-0.18,1.01,-0.07,0.03,-0.00
00:02:21:947,-0.02,-0.11,1.15,-0.01,0.15,-0.01
00:02:22:045,0.00,-0.18,1.02,0.04,-0.01,-0.04
00:02:22:147,0.00,-0.30,1.05,-0.13,0.01,-0.05
00:02:22:247,0.03,-0.24,0.99,0.04,-0.04,-0.04
00:02:22:347,-0.01,-0.35,1.03,-0.09,-0.03,-0.02
00:02:22:447,-0.03,-0.35,0.83,-0.13,0.02,-0.01
00:02:22:547,-0.06,-0.36,0.79,-0.11,-0.07,-0.03
00:02:22:647,-0.08,-0.30,0.91,-0.16,-0.00,-0.02
00:02:22:747,-0.11,-0.18,1.09,-0.13,0.02,-0.01
00:02:22:847,-0.08,-0.07,1.26,-0.10,0.03,-0.02
00:02:22:947,-0.07,-0.07,1.06,0.07,-0.01,-0.03
00:02:23:047,0.02,-0.43,1.02,-0.08,-0.10,-0.02
00:02:23:147,-0.03,-0.35,0.96,-0.14,-0.04,-0.00
00:02:23:247,-0.04,-0.28,0.91,-0.08,-0.01,0.00
00:02:23:347,-0.09,-0.02,0.99,0.01,-0.01,-0.01
00:02:23:447,-0.05,-0.04,1.19,-0.04,0.03,-0.02
00:02:23:547,-0.02,-0.31,0.87,-0.03,0.03,-0.01
00:02:23:647,-0.09,-0.26,0.97,-0.06,-0.01,-0.01
00:02:23:747,-0.09,-0.05,1.13,-0.02,0.05,0.01
00:02:23:847,-0.06,-0.14,1.06,-0.04,0.04,0.04
00:02:23:947,-0.09,-0.37,1.01,-0.08,0.06,0.05
00:02:24:047,-0.11,-0.12,1.04,-0.15,0.07,-0.01
00:02:24:147,-0.09,-0.14,0.96,-0.14,0.09,-0.01
00:02:24:247,-0.07,-0.26,0.90,-0.08,0.08,-0.02
00:02:24:347,-0.09,-0.09,1.08,-0.06,0.09,-0.05
00:02:24:447,-0.01,-0.28,0.93,0.03,0.01,-0.05
00:02:24:547,-0.05,-0.17,1.04,-0.08,-0.02,-0.05
00:02:24:647,-0.05,-0.12,0.96,-0.03,-0.01,-0.03
00:02:24:747,-0.09,-0.32,1.08,-0.10,0.04,-0.04
00:02:24:847,-0.10,-0.09,1.13,-0.07,-0.02,-0.04
00:02:24:947,-0.05,-0.39,1.08,-0.24,-0.07,-0.03
00:02:25:047,-0.07,-0.12,1.07,-0.20,-0.10,-0.03
00:02:25:147,-0.05,-0.44,0.95,-0.07,0.08,0.02
00:02:25:247,-0.10,-0.02,1.00,-0.04,-0.09,-0.06
00:02:25:346,-0.02,-0.35,0.89,0.02,-0.07,-0.01
00:02:25:447,-0.11,-0.11,1.17,-0.11,-0.03,-0.00
00:02:25:547,-0.07,-0.37,1.01,-0.06,-0.01,-0.01
00:02:25:647,-0.05,-0.30,1.09,-0.05,-0.03,-0.02
00:02:25:747,-0.04,-0.32,1.06,0.03,-0.04,0.01
00:02:25:847,-0.07,-0.32,1.13,-0.09,-0.04,0.02
00:02:25:947,-0.08,-0.09,1.23,-0.01,-0.08,0.02
00:02:26:047,-0.02,-0.45,1.05,0.01,-0.03,0.06
00:02:26:147,-0.08,-0.07,1.05,-0.00,-0.03,0.06
00:02:26:247,-0.06,-0.30,1.27,-0.18,0.09,0.04
00:02:26:347,-0.06,-0.32,0.96,-0.01,0.00,0.03
00:02:26:447,-0.06,-0.10,1.17,-0.29,0.04,0.04
00:02:26:547,-0.05,-0.15,1.10,-0.16,0.13,0.02
00:02:26:647,-0.01,-0.29,0.91,0.22,0.03,0.02
00:02:26:747,-0.07,-0.01,1.17,-0.06,-0.10,-0.01
00:02:26:847,-0.03,-0.20,1.05,0.19,0.10,0.07
00:02:26:947,-0.08,-0.34,1.09,-0.16,0.12,0.04
00:02:27:047,-0.15,-0.17,1.21,-0.16,0.09,0.02
00:02:27:147,-0.02,-0.17,0.92,0.05,-0.06,0.00
00:02:27:247,-0.11,-0.04,1.06,-0.04,0.05,0.02
00:02:27:347,-0.03,-0.23,0.86,-0.18,0.07,0.04
00:02:27:447,-0.05,-0.31,0.83,-0.13,-0.02,-0.00
00:02:27:547,-0.08,-0.18,1.12,-0.17,-0.02,-0.01
00:02:27:647,-0.05,-0.25,1.18,-0.27,-0.03,-0.01
00:02:27:747,-0.04,-0.25,1.07,0.01,0.04,0.02
00:02:27:847,-0.12,-0.43,0.90,0.08,0.00,0.00
00:02:27:947,-0.05,-0.12,1.22,-0.09,0.06,0.02
00:02:28:047,-0.09,-0.42,0.89,-0.17,0.02,-0.02
00:02:28:147,-0.05,-0.25,0.96,-0.06,-0.01,0.01
00:02:28:247,-0.05,-0.08,1.06,-0.09,0.03,0.02
00:02:28:347,-0.11,-0.30,0.92,-0.06,0.02,-0.00
00:02:28:447,-0.01,-0.40,0.93,-0.14,-0.00,0.03
00:02:28:547,0.00,-0.32,0.98,-0.02,0.01,0.03
00:02:28:647,-0.00,-0.11,1.14,-0.05,0.05,0.02
00:02:28:747,-0.02,-0.22,1.02,-0.07,0.02,-0.00
00:02:28:847,-0.06,-0.08,1.19,-0.06,0.07,0.03
00:02:28:947,-0.01,-0.16,1.09,-0.07,0.05,0.01
00:02:29:047,-0.04,-0.16,1.20,-0.06,0.04,-0.02
00:02:29:147,0.01,-0.23,1.13,-0.08,0.01,-0.03
00:02:29:247,-0.03,-0.18,1.08,-0.16,0.05,-0.01
00:02:29:347,-0.03,-0.05,1.08,0.01,-0.02,-0.04
00:02:29:447,-0.02,-0.19,1.11,-0.08,-0.00,-0.02
00:02:29:547,-0.10,-0.09,1.10,-0.01,0.05,-0.02
00:02:29:647,-0.00,-0.08,1.09,-0.15,-0.01,-0.01
00:02:29:747,-0.04,-0.05,0.99,-0.13,0.01,-0.02
00:02:29:847,-0.08,-0.06,1.10,-0.13,0.01,-0.02
00:02:29:947,-0.03,-0.10,1.05,-0.01,0.03,-0.01
00:02:30:047,-0.10,-0.08,1.16,-0.15,0.03,-0.03
00:02:30:147,-0.04,-0.12,1.16,0.02,0.04,-0.01
00:02:30:247,-0.09,-0.20,1.16,-0.06,0.01,-0.04
00:02:30:347,-0.09,-0.09,1.18,-0.16,0.05,-0.03
00:02:30:447,-0.09,-0.13,0.97,-0.15,0.00,-0.03
00:02:30:547,-0.11,-0.04,0.96,-0.15,0.01,-0.02
00:02:30:647,-0.08,-0.28,1.00,-0.29,0.05,0.00
00:02:30:747,-0.13,-0.10,0.97,-0.03,0.13,-0.01
00:02:30:847,-0.08,-0.09,1.02,-0.00,-0.00,-0.03
00:02:30:947,-0.12,-0.24,1.11,-0.10,0.08,0.00
00:02:31:047,-0.04,-0.01,1.17,-0.06,0.02,-0.02
00:02:31:147,-0.06,-0.01,1.14,0.07,-0.01,-0.02
00:02:31:247,-0.08,-0.01,1.24,-0.06,0.01,-0.04
00:02:31:347,-0.05,-0.17,1.12,-0.06,-0.03,-0.03
00:02:31:447,-0.07,-0.10,1.19,-0.16,-0.00,-0.01
00:02:31:547,0.00,-0.15,0.96,-0.06,-0.06,0.00
00:02:31:647,-0.00,-0.21,1.16,-0.11,-0.02,0.02
00:02:31:747,-0.00,-0.19,1.13,-0.10,0.02,0.03
00:02:31:847,0.01,-0.18,1.11,-0.09,-0.02,0.03
00:02:31:946,0.03,-0.26,1.01,0.00,0.04,0.02
00:02:32:047,-0.03,-0.50,1.03,-0.19,0.04,0.00
00:02:32:147,0.00,-0.46,0.97,0.07,0.02,0.03
00:02:32:247,-0.10,-0.41,0.96,-0.03,0.02,0.03
00:02:32:347,-0.03,-0.34,0.87,-0.02,0.07,0.03
00:02:32:447,-0.04,-0.26,0.77,-0.18,-0.05,-0.02
00:02:32:547,-0.09,-0.46,1.00,-0.27,0.16,0.05
00:02:32:647,-0.14,-0.35,1.08,-0.20,0.17,-0.04
00:02:32:747,-0.08,-0.16,1.13,-0.01,-0.00,-0.05
00:02:32:847,-0.15,-0.17,1.06,-0.05,0.09,-0.02
00:02:32:947,-0.03,-0.16,1.09,-0.02,0.00,-0.06
00:02:33:047,-0.05,-0.03,1.20,-0.06,0.03,-0.02
00:02:33:147,-0.01,-0.08,0.90,-0.09,0.13,-0.03
00:02:33:247,-0.03,-0.22,0.92,-0.24,0.01,-0.05
00:02:33:347,-0.02,-0.35,0.79,-0.08,-0.05,-0.07
00:02:33:447,-0.06,-0.36,1.00,-0.07,-0.02,-0.07
00:02:33:547,-0.04,-0.35,0.79,-0.06,-0.01,-0.06
00:02:33:647,-0.10,-0.20,0.97,-0.03,-0.07,-0.10
00:02:33:747,-0.08,-0.25,0.98,-0.27,-0.11,-0.06
00:02:33:847,-0.06,-0.28,1.16,0.04,0.01,-0.01
00:02:33:947,-0.13,-0.62,1.00,-0.09,-0.07,-0.07
00:02:34:047,-0.05,-0.44,1.04,-0.19,-0.13,0.01
00:02:34:147,-0.06,-0.14,1.11,-0.07,-0.04,-0.00
00:02:34:247,-0.07,-0.35,0.87,-0.05,0.01,0.03
00:02:34:347,-0.07,-0.28,1.05,-0.18,0.09,0.00
00:02:34:447,-0.01,-0.18,1.00,0.09,-0.03,0.01
00:02:34:547,-0.12,-0.34,0.91,-0.13,0.16,0.02
00:02:34:647,-0.02,-0.24,0.92,0.09,0.03,-0.02
00:02:34:747,-0.03,-0.22,1.28,-0.16,0.05,-0.03
00:02:34:847,-0.06,-0.41,0.79,-0.14,0.02,-0.02
00:02:34:947,-0.09,-0.14,1.03,-0.26,0.07,-0.02
00:02:35:047,-0.02,-0.33,0.86,-0.17,-0.04,0.01
00:02:35:147,-0.07,-0.42,1.07,-0.11,0.01,-0.01
00:02:35:246,-0.06,-0.31,1.12,-0.13,0.02,-0.03
00:02:35:347,-0.08,-0.25,0.99,-0.08,0.02,-0.01
00:02:35:446,-0.07,-0.37,0.97,0.01,0.02,-0.01
00:02:35:547,-0.08,-0.45,0.96,-0.15,0.01,-0.01
00:02:35:647,-0.06,-0.47,0.80,-0.08,0.05,-0.02
00:02:35:747,-0.04,-0.35,0.83,-0.02,-0.03,-0.03
00:02:35:847,-0.04,-0.23,1.04,-0.03,-0.06,-0.05
00:02:35:947,-0.02,-0.11,0.97,-0.00,-0.03,-0.04
00:02:36:047,-0.04,-0.20,1.04,-0.17,-0.08,-0.07
00:02:36:147,-0.03,-0.31,1.09,-0.13,-0.05,-0.03
00:02:36:247,-0.04,-0.18,1.13,-0.16,-0.06,-0.02
00:02:36:346,-0.07,-0.26,1.01,-0.21,0.00,0.02
00:02:36:447,-0.08,-0.33,0.83,-0.20,-0.04,0.03
00:02:36:547,-0.07,-0.21,0.97,-0.03,0.07,0.02
00:02:36:647,-0.14,-0.32,0.94,-0.23,0.07,-0.00
00:02:36:747,-0.13,-0.32,0.92,-0.11,0.04,0.01
00:02:36:846,-0.10,-0.22,0.99,-0.01,0.09,0.01
00:02:36:947,-0.14,-0.14,0.83,-0.01,0.04,-0.02
00:02:37:047,-0.06,-0.51,1.14,-0.39,0.08,-0.02
00:02:37:147,0.03,-0.34,0.69,-0.24,-0.09,-0.00
00:02:37:247,-0.07,-0.47,0.59,0.10,-0.01,0.03
00:02:37:347,-0.16,-0.58,1.05,0.10,0.18,-0.06
00:02:37:446,-0.19,-0.43,1.23,-0.35,-0.10,-0.06
00:02:37:547,-0.02,-0.29,0.84,-0.15,0.01,-0.01
00:02:37:647,-0.05,-0.11,1.01,-0.10,-0.04,-0.01
00:02:37:747,-0.01,-0.11,1.09,0.01,-0.02,0.03
00:02:37:847,-0.10,-0.31,0.86,-0.13,0.04,-0.01
00:02:37:947,-0.04,-0.23,1.12,-0.14,-0.05,-0.00
00:02:38:047,-0.04,0.06,1.08,-0.00,0.03,0.01
00:02:38:147,-0.10,-0.22,0.75,0.07,0.19,-0.02
00:02:38:247,-0.03,-0.24,1.34,-0.15,0.06,-0.01
00:02:38:347,-0.03,-0.35,0.71,-0.08,-0.03,-0.02
00:02:38:446,-0.07,-0.07,1.09,-0.08,0.07,0.02
00:02:38:547,-0.04,-0.33,0.82,-0.10,-0.06,-0.03
00:02:38:647,-0.05,-0.05,1.08,-0.18,-0.04,-0.01
00:02:38:747,-0.04,-0.30,0.77,-0.10,-0.05,0.01
00:02:38:847,-0.04,-0.17,1.15,-0.13,0.06,-0.00
00:02:38:947,-0.05,-0.36,0.92,-0.17,-0.01,-0.03
