TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:01:47:046,-0.03,-0.29,0.95,0.01,-0.11,0.04
00:01:47:146,-0.05,-0.39,0.86,-0.07,-0.12,0.10
00:01:47:246,-0.03,-0.14,1.02,0.00,-0.04,0.10
00:01:47:346,0.05,-0.02,1.19,-0.05,-0.05,0.11
00:01:47:446,-0.01,-0.18,1.24,-0.14,0.11,0.11
00:01:47:546,-0.01,-0.31,0.87,-0.23,0.07,0.10
00:01:47:646,-0.03,-0.37,0.89,-0.08,0.09,0.11
00:01:47:746,-0.06,-0.32,0.86,0.04,0.05,0.10
00:01:47:845,-0.09,-0.23,1.08,-0.06,0.15,0.07
00:01:47:946,-0.05,-0.31,1.10,-0.01,0.07,0.09
00:01:48:046,0.01,-0.03,1.01,0.10,0.01,0.05
00:01:48:146,-0.02,-0.19,1.20,-0.04,0.09,0.02
00:01:48:246,0.01,-0.16,1.32,-0.13,0.06,0.03
00:01:48:346,0.01,-0.18,0.94,-0.10,0.03,0.04
00:01:48:446,-0.02,-0.08,0.89,0.00,0.03,0.05
00:01:48:546,-0.12,-0.26,1.21,0.01,0.17,0.02
00:01:48:646,-0.08,-0.26,0.97,-0.03,0.13,-0.01
00:01:48:746,-0.07,-0.28,0.87,-0.10,0.10,-0.02
00:01:48:846,-0.07,-0.14,0.90,-0.15,0.10,-0.05
00:01:48:945,-0.02,0.01,1.24,-0.12,0.16,-0.09
00:01:49:046,0.01,-0.33,1.14,-0.15,0.08,-0.11
00:01:49:146,-0.05,-0.36,0.94,-0.34,-0.03,-0.10
00:01:49:246,0.01,-0.22,0.74,-0.21,0.01,-0.04
00:01:49:346,0.02,-0.20,0.95,-0.06,0.02,-0.05
00:01:49:445,0.03,-0.31,1.21,0.10,0.07,-0.15
00:01:49:546,-0.06,-0.47,1.05,-0.18,-0.19,-0.20
00:01:49:646,0.01,-0.52,1.17,-0.48,-0.12,-0.18
00:01:49:746,0.05,-0.32,0.73,-0.00,-0.25,-0.09
00:01:49:846,-0.06,-0.35,1.01,-0.04,-0.18,-0.04
00:01:49:946,-0.08,-0.31,0.88,0.07,-0.09,0.06
00:01:50:045,-0.04,-0.42,1.00,-0.13,0.02,0.05
00:01:50:146,0.00,-0.35,0.83,-0.13,0.02,0.02
00:01:50:246,-0.01,-0.39,0.83,-0.16,-0.04,-0.01
00:01:50:346,-0.01,-0.43,0.95,-0.24,-0.04,0.00
00:01:50:446,-0.01,-0.43,0.79,-0.13,0.00,0.02
00:01:50:546,-0.07,-0.55,0.79,-0.12,0.09,-0.01
00:01:50:646,-0.03,-0.49,0.87,-0.03,-0.09,-0.02
00:01:50:746,-0.05,-0.44,1.12,0.02,0.01,-0.00
00:01:50:846,0.01,-0.34,1.04,-0.17,-0.04,-0.02
00:01:50:946,0.01,-0.15,1.02,-0.18,-0.01,-0.00
00:01:51:046,0.01,0.04,1.03,0.19,-0.06,0.02
00:01:51:145,-0.03,-0.48,1.02,-0.29,0.03,-0.00
00:01:51:246,0.00,-0.47,0.76,-0.17,-0.07,-0.01
00:01:51:346,-0.02,-0.45,0.85,-0.25,-0.06,0.02
00:01:51:446,-0.04,-0.30,1.06,0.03,0.05,0.03
00:01:51:546,-0.01,-0.25,1.14,-0.25,-0.06,0.03
00:01:51:646,-0.01,0.01,0.73,-0.09,0.11,0.06
00:01:51:746,-0.07,-0.20,0.72,-0.25,-0.02,0.02
00:01:51:846,0.00,-0.50,0.91,-0.11,0.17,0.00
00:01:51:946,-0.03,-0.31,0.84,-0.48,-0.09,-0.14
00:01:52:046,0.01,-0.16,0.84,-0.03,-0.10,0.04
00:01:52:146,-0.01,-0.08,1.06,0.07,0.03,0.07
00:01:52:245,-0.03,-0.23,1.12,-0.02,0.10,0.08
00:01:52:346,-0.07,-0.32,0.92,-0.10,0.09,0.06
00:01:52:446,-0.07,-0.31,0.91,-0.06,0.21,0.09
00:01:52:546,-0.02,-0.22,1.12,-0.14,0.17,0.01
00:01:52:646,-0.01,-0.27,1.02,-0.13,0.13,-0.05
00:01:52:746,0.00,-0.40,0.98,-0.22,0.17,-0.10
00:01:52:846,0.03,-0.20,1.04,-0.10,0.08,-0.12
00:01:52:946,-0.00,-0.38,0.96,-0.08,-0.04,-0.14
00:01:53:046,-0.04,-0.46,0.88,-0.12,-0.09,-0.15
00:01:53:146,-0.02,-0.37,0.93,-0.12,-0.00,-0.14
00:01:53:246,0.01,-0.17,1.17,-0.11,-0.11,-0.12
00:01:53:345,-0.02,-0.35,0.87,-0.14,-0.12,-0.08
00:01:53:446,0.01,-0.15,1.13,-0.04,-0.09,-0.05
00:01:53:546,-0.03,-0.20,1.05,-0.04,-0.03,-0.04
00:01:53:646,-0.08,-0.43,0.84,-0.09,-0.01,-0.04
00:01:53:746,0.00,-0.37,1.06,-0.12,-0.06,-0.03
00:01:53:846,0.01,-0.18,1.22,-0.07,-0.06,-0.03
00:01:53:946,-0.05,-0.35,0.86,-0.11,-0.01,-0.03
00:01:54:046,0.00,-0.38,0.97,-0.19,-0.01,-0.04
00:01:54:146,-0.01,-0.11,1.09,-0.05,-0.07,-0.03
00:01:54:246,-0.07,-0.35,0.90,-0.03,-0.04,-0.03
00:01:54:345,-0.01,-0.38,1.02,-0.17,-0.02,-0.02
00:01:54:445,0.02,-0.06,1.11,-0.23,-0.03,-0.01
00:01:54:546,-0.05,-0.19,0.96,-0.07,-0.06,-0.01
00:01:54:646,-0.02,-0.33,0.86,0.00,0.01,-0.00
00:01:54:746,-0.01,-0.15,1.18,-0.05,-0.01,-0.00
00:01:54:846,-0.06,-0.34,0.91,-0.14,-0.01,0.01
00:01:54:946,0.02,-0.21,1.20,-0.18,-0.00,0.01
00:01:55:046,0.01,-0.18,1.06,-0.10,-0.04,0.02
00:01:55:146,-0.06,-0.42,0.89,-0.11,0.04,0.00
00:01:55:246,-0.02,-0.26,0.97,-0.10,0.09,0.00
00:01:55:346,0.01,-0.20,1.04,-0.18,0.00,-0.02
00:01:55:446,0.00,-0.36,0.94,-0.25,0.02,-0.01
00:01:55:546,-0.01,-0.19,1.05,-0.17,-0.01,-0.01
00:01:55:646,-0.05,-0.21,0.88,-0.10,0.00,-0.01
00:01:55:746,-0.06,-0.15,0.74,0.04,0.01,-0.01
00:01:55:846,-0.01,-0.32,1.31,-0.24,0.02,-0.00
00:01:55:946,-0.00,-0.27,0.91,0.11,-0.04,0.01
00:01:56:046,-0.02,-0.46,0.98,-0.06,0.10,0.01
00:01:56:146,-0.02,0.05,0.86,-0.20,-0.06,0.01
00:01:56:246,-0.05,-0.14,1.16,-0.13,0.07,-0.01
00:01:56:346,-0.01,-0.25,0.73,-0.09,0.08,0.02
00:01:56:446,-0.01,-0.22,1.06,-0.15,0.07,-0.02
00:01:56:546,-0.05,-0.44,1.03,-0.11,0.09,-0.04
00:01:56:645,-0.01,-0.20,0.93,-0.11,0.06,-0.05
00:01:56:745,0.00,-0.09,1.09,-0.08,-0.08,-0.07
00:01:56:846,-0.05,-0.28,0.86,-0.04,-0.07,-0.08
00:01:56:946,-0.01,-0.26,1.04,-0.21,0.01,-0.07
00:01:57:046,-0.03,-0.05,1.16,-0.06,0.02,-0.05
00:01:57:146,-0.02,-0.35,0.91,-0.08,-0.09,-0.04
00:01:57:246,-0.01,-0.30,0.96,0.02,-0.04,-0.04
00:01:57:346,-0.00,-0.37,1.05,-0.03,-0.03,-0.03
00:01:57:446,0.01,-0.34,1.19,-0.07,0.01,0.02
00:01:57:546,-0.02,-0.38,0.98,-0.10,0.02,0.01
00:01:57:645,-0.03,-0.33,0.79,0.07,-0.05,0.00
00:01:57:745,-0.01,-0.25,0.94,-0.04,-0.02,0.01
00:01:57:845,0.01,-0.35,1.19,-0.08,0.05,0.01
00:01:57:946,-0.03,-0.35,0.91,-0.11,0.01,-0.00
00:01:58:046,-0.02,-0.26,1.08,-0.11,0.01,-0.01
00:01:58:145,-0.03,-0.47,0.86,-0.15,0.11,-0.05
00:01:58:245,0.06,-0.29,0.83,-0.21,-0.13,-0.00
00:01:58:345,-0.04,-0.45,1.06,-0.08,0.12,0.01
00:01:58:445,-0.00,-0.28,1.10,-0.10,0.10,-0.00
00:01:58:546,-0.05,-0.33,1.00,0.02,0.07,0.00
00:01:58:646,-0.02,-0.55,1.15,-0.24,0.09,-0.03
00:01:58:746,0.02,-0.31,0.79,-0.18,0.05,-0.02
00:01:58:845,-0.03,-0.39,1.03,-0.17,0.09,-0.03
00:01:58:946,-0.03,-0.44,1.05,-0.05,0.07,-0.05
00:01:59:045,-0.02,-0.29,0.77,-0.09,0.05,-0.05
00:01:59:145,0.02,-0.39,0.92,-0.25,0.04,-0.13
00:01:59:246,-0.02,-0.34,1.10,-0.02,-0.03,-0.13
00:01:59:346,-0.06,-0.19,0.80,0.64,-0.10,-0.05
00:01:59:446,-0.03,-0.50,1.25,-0.47,0.02,-0.15
00:01:59:546,-0.04,-0.16,0.47,0.22,-0.05,-0.01
00:01:59:646,-0.08,-0.32,1.26,-0.08,-0.11,-0.11
00:01:59:746,-0.06,-0.42,0.94,0.11,-0.06,0.01
00:01:59:846,-0.02,-0.46,1.03,-0.12,-0.18,-0.02
00:01:59:945,-0.04,-0.29,0.87,-0.06,-0.15,0.03
00:02:00:046,-0.03,-0.34,0.87,-0.07,-0.10,0.05
00:02:00:146,-0.03,-0.34,0.93,-0.17,-0.13,0.01
00:02:00:246,-0.02,-0.38,0.98,-0.10,-0.14,0.03
00:02:00:346,-0.03,-0.28,0.94,-0.11,-0.14,0.05
00:02:00:446,-0.01,-0.22,0.86,-0.04,-0.14,0.09
00:02:00:546,-0.05,-0.30,0.88,-0.12,-0.06,0.10
00:02:00:646,-0.04,-0.28,0.98,0.05,-0.01,0.16
00:02:00:746,-0.00,-0.26,1.11,-0.17,-0.04,0.13
00:02:00:846,-0.03,-0.35,0.91,-0.05,-0.04,0.12
00:02:00:944,0.00,-0.23,1.10,-0.19,-0.01,0.12
00:02:01:045,-0.02,-0.27,0.89,-0.12,-0.08,0.10
00:02:01:145,0.03,-0.42,1.12,-0.08,-0.09,0.05
00:02:01:245,0.03,-0.31,0.92,-0.10,-0.20,0.06
00:02:01:346,-0.02,-0.47,0.91,-0.08,-0.12,0.10
00:02:01:445,-0.01,-0.43,1.22,-0.05,-0.15,0.11
00:02:01:546,0.00,-0.38,1.07,-0.17,-0.14,0.11
00:02:01:645,0.00,-0.34,0.86,-0.17,-0.19,0.16
00:02:01:745,-0.01,-0.45,0.90,-0.10,-0.13,0.19
00:02:01:846,-0.01,-0.47,1.02,-0.09,-0.16,0.18
00:02:01:945,-0.00,-0.49,1.02,-0.06,-0.17,0.22
00:02:02:044,-0.02,-0.39,0.97,-0.03,-0.16,0.27
00:02:02:145,0.03,-0.43,0.98,-0.07,-0.16,0.29
00:02:02:245,-0.01,-0.44,1.16,-0.07,-0.13,0.31
00:02:02:345,-0.01,-0.42,0.90,0.02,-0.09,0.30
00:02:02:445,-0.01,-0.31,0.92,0.05,-0.09,0.36
00:02:02:546,-0.01,-0.32,1.01,0.02,-0.08,0.35
00:02:02:645,0.03,-0.32,0.92,0.11,-0.16,0.26
00:02:02:745,0.05,-0.41,0.96,0.05,-0.26,0.29
00:02:02:846,0.00,-0.42,1.25,0.05,-0.11,0.37
00:02:02:945,-0.03,-0.31,1.09,0.08,-0.08,0.39
00:02:03:045,0.01,-0.42,0.97,-0.11,-0.16,0.40
00:02:03:145,0.00,-0.31,1.12,0.01,-0.12,0.46
00:02:03:245,0.04,-0.29,1.02,-0.07,-0.05,0.43
00:02:03:345,-0.01,-0.34,0.96,-0.00,0.04,0.44
00:02:03:445,0.03,-0.30,1.11,0.13,-0.00,0.41
00:02:03:546,0.01,-0.28,1.28,0.08,0.04,0.36
00:02:03:645,0.05,-0.14,1.20,-0.07,-0.08,0.30
00:02:03:745,-0.02,-0.20,1.13,-0.12,0.00,0.30
00:02:03:845,0.03,-0.22,1.22,-0.09,0.04,0.32
00:02:03:945,0.01,-0.26,1.00,0.05,-0.02,0.30
00:02:04:045,-0.01,-0.16,1.13,-0.06,0.03,0.32
00:02:04:145,0.02,-0.14,1.18,-0.18,0.06,0.34
00:02:04:246,0.02,-0.22,0.87,-0.11,-0.05,0.35
00:02:04:345,0.02,-0.23,1.09,-0.21,0.11,0.32
00:02:04:446,0.01,-0.23,1.21,0.05,0.17,0.35
00:02:04:546,-0.00,-0.02,1.09,-0.42,0.11,0.30
00:02:04:646,-0.05,-0.05,1.02,0.17,0.05,0.31
00:02:04:746,0.04,-0.02,0.95,-0.04,0.19,0.24
00:02:04:846,0.04,-0.13,1.01,-0.14,0.12,0.22
00:02:04:946,-0.02,-0.18,1.33,0.02,0.20,0.22
00:02:05:046,-0.06,-0.23,0.93,0.07,0.19,0.16
00:02:05:146,-0.05,-0.06,0.87,0.08,0.13,0.11
00:02:05:246,0.00,-0.05,1.11,-0.05,0.12,0.07
00:02:05:346,-0.06,-0.20,1.01,-0.09,0.12,0.07
00:02:05:445,0.02,-0.31,0.98,-0.19,0.11,0.03
00:02:05:546,-0.02,-0.02,1.12,-0.09,0.11,0.02
00:02:05:645,0.03,-0.15,1.13,-0.09,0.09,-0.01
00:02:05:745,-0.00,-0.29,0.89,-0.09,0.04,-0.05
00:02:05:845,-0.07,-0.33,1.03,-0.05,-0.02,-0.07
00:02:05:945,-0.03,-0.13,1.14,0.06,0.01,-0.05
00:02:06:045,0.00,-0.17,1.13,-0.10,-0.06,-0.02
00:02:06:145,-0.00,-0.20,1.06,-0.07,0.02,-0.00
00:02:06:245,0.02,-0.06,1.03,-0.06,-0.02,-0.01
00:02:06:345,-0.01,-0.13,1.04,-0.03,0.11,0.00
00:02:06:445,0.03,-0.27,1.18,-0.09,0.03,-0.04
00:02:06:545,0.04,-0.26,1.06,0.03,-0.02,-0.08
00:02:06:645,0.01,-0.22,0.91,-0.10,-0.07,-0.09
00:02:06:745,-0.05,-0.13,1.04,0.09,-0.05,-0.04
00:02:06:845,-0.08,-0.47,1.18,-0.29,0.01,-0.08
00:02:06:945,-0.08,-0.29,0.96,-0.16,-0.10,-0.04
00:02:07:045,-0.05,-0.23,0.93,-0.09,0.01,-0.01
00:02:07:145,0.00,-0.09,1.15,-0.21,-0.04,-0.02
00:02:07:245,0.05,-0.14,1.21,-0.38,-0.06,-0.03
00:02:07:345,-0.01,0.01,0.91,-0.06,-0.05,0.02
00:02:07:445,-0.03,-0.17,1.01,-0.03,0.01,0.02
00:02:07:546,-0.09,-0.20,1.01,-0.04,-0.02,0.01
00:02:07:645,-0.02,-0.03,1.00,0.14,0.04,0.06
00:02:07:745,-0.01,-0.21,1.07,-0.02,0.07,0.04
00:02:07:845,-0.05,-0.33,1.02,-0.19,-0.04,-0.02
00:02:07:945,-0.02,-0.06,1.01,-0.19,-0.00,-0.03
00:02:08:045,0.05,-0.24,1.06,-0.25,0.02,-0.04
00:02:08:145,-0.01,-0.29,0.80,-0.09,-0.02,-0.01
00:02:08:245,-0.05,-0.23,1.04,-0.04,0.01,-0.04
00:02:08:345,0.03,-0.21,1.10,-0.09,-0.05,-0.05
00:02:08:445,-0.00,-0.26,0.89,-0.14,-0.12,-0.04
00:02:08:546,-0.06,-0.02,1.12,-0.16,-0.05,-0.02
00:02:08:645,-0.01,-0.17,0.96,-0.17,-0.09,0.04
00:02:08:745,-0.06,-0.23,1.01,-0.02,-0.05,0.08
00:02:08:846,0.02,-0.32,1.21,-0.04,0.07,0.06
00:02:08:946,-0.04,-0.48,0.85,-0.21,0.02,0.01
00:02:09:046,-0.02,0.02,0.92,0.26,-0.04,0.06
00:02:09:146,-0.07,-0.24,1.15,0.02,0.02,0.06
00:02:09:246,-0.08,-0.02,0.96,0.38,-0.08,0.04
00:02:09:346,0.09,-0.26,1.30,-0.06,-0.14,-0.13
00:02:09:446,-0.05,-0.26,1.01,-0.04,-0.16,-0.08
00:02:09:546,0.06,-0.21,1.05,-0.15,-0.20,0.04
00:02:09:646,-0.09,-0.34,1.18,-0.16,-0.11,0.04
00:02:09:746,0.02,-0.11,0.90,-0.04,-0.18,0.12
00:02:09:845,-0.05,-0.21,1.05,-0.11,-0.04,0.14
00:02:09:945,-0.05,-0.16,1.01,0.01,-0.01,0.17
00:02:10:045,-0.02,-0.21,0.97,0.04,0.02,0.16
00:02:10:145,-0.01,-0.26,1.08,0.01,0.08,0.13
00:02:10:245,-0.05,-0.32,1.12,-0.06,0.15,0.14
00:02:10:345,0.01,-0.25,1.00,-0.11,0.07,0.12
00:02:10:445,-0.02,-0.33,1.02,-0.25,0.12,0.07
00:02:10:546,-0.05,-0.21,0.93,-0.03,0.15,0.14
00:02:10:645,0.01,-0.41,1.14,-0.10,0.14,0.11
00:02:10:745,0.01,-0.40,0.99,-0.06,0.10,0.07
00:02:10:845,-0.05,-0.36,0.81,0.08,0.21,0.11
00:02:10:945,-0.06,-0.32,0.88,-0.16,0.11,0.01
00:02:11:045,-0.01,-0.37,0.92,-0.06,0.08,-0.07
00:02:11:145,-0.03,-0.21,0.95,0.05,0.14,-0.02
00:02:11:245,-0.08,-0.27,0.90,-0.07,0.09,-0.01
00:02:11:345,-0.03,-0.42,0.90,-0.25,-0.02,-0.08
00:02:11:445,-0.02,-0.29,0.88,-0.11,-0.04,-0.03
00:02:11:545,0.05,-0.31,1.02,-0.33,-0.04,-0.07
00:02:11:645,0.04,-0.26,1.03,-0.02,-0.05,-0.03
00:02:11:745,-0.06,-0.49,1.05,0.02,0.01,0.04
00:02:11:845,-0.03,-0.25,1.17,-0.17,-0.04,0.04
00:02:11:945,-0.02,-0.03,0.80,-0.12,-0.05,-0.04
00:02:12:045,-0.01,-0.25,0.77,-0.18,-0.07,-0.08
00:02:12:145,-0.04,-0.12,1.08,0.00,-0.06,-0.01
00:02:12:245,-0.05,-0.42,0.94,0.00,-0.04,0.02
00:02:12:345,-0.03,-0.13,1.12,-0.14,-0.05,0.02
00:02:12:445,-0.05,-0.13,0.76,-0.02,-0.10,0.03
00:02:12:546,-0.05,-0.27,1.17,-0.19,-0.03,-0.01
00:02:12:645,-0.06,-0.17,0.90,-0.10,0.00,0.09
00:02:12:745,-0.07,-0.34,0.84,0.01,0.13,0.11
00:02:12:845,-0.06,-0.09,1.02,-0.15,0.15,0.08
00:02:12:945,0.01,-0.34,0.99,-0.16,0.07,-0.05
00:02:13:045,-0.04,-0.35,0.71,0.21,0.04,0.04
00:02:13:145,-0.05,0.07,1.37,-0.17,0.09,-0.05
00:02:13:246,-0.03,-0.25,0.99,-0.36,-0.06,-0.20
00:02:13:346,-0.10,-0.17,0.73,0.04,-0.03,-0.07
00:02:13:446,-0.05,-0.14,1.04,-0.09,0.15,0.11
00:02:13:546,-0.06,-0.18,1.14,0.06,0.03,-0.11
00:02:13:646,0.00,-0.22,1.11,-0.06,-0.12,-0.20
00:02:13:746,-0.03,-0.24,0.92,0.16,-0.02,-0.03
00:02:13:846,-0.08,-0.42,0.91,-0.13,0.06,-0.06
00:02:13:946,-0.02,-0.39,0.86,-0.11,-0.09,-0.13
00:02:14:046,0.03,-0.30,0.98,-0.19,-0.06,-0.07
00:02:14:146,0.01,-0.25,1.14,-0.22,-0.05,-0.01
00:02:14:245,-0.03,-0.27,1.16,-0.11,0.00,0.01
00:02:14:345,-0.04,-0.26,1.06,-0.13,0.08,0.01
00:02:14:445,-0.00,-0.25,1.15,-0.01,0.09,0.03
00:02:14:545,0.01,-0.22,1.32,-0.00,0.02,-0.02
00:02:14:645,0.00,-0.18,1.20,-0.09,-0.03,-0.11
00:02:14:745,-0.01,-0.28,0.81,0.02,-0.08,-0.09
00:02:14:845,-0.03,-0.30,0.77,0.03,-0.05,-0.02
00:02:14:945,0.01,-0.22,0.90,-0.27,-0.07,0.03
00:02:15:045,-0.05,-0.09,1.15,-0.13,-0.01,0.03
00:02:15:145,-0.04,-0.30,0.87,-0.06,-0.00,-0.01
00:02:15:245,-0.03,-0.03,1.09,-0.04,-0.05,-0.01
00:02:15:345,-0.06,-0.31,0.86,-0.12,-0.08,-0.01
00:02:15:445,-0.02,-0.32,0.81,-0.25,-0.11,-0.04
00:02:15:545,0.03,-0.47,1.13,-0.30,-0.03,-0.00
00:02:15:645,-0.01,-0.41,0.75,-0.05,-0.04,0.10
00:02:15:745,-0.04,-0.27,1.18,0.04,0.07,0.12
00:02:15:845,0.00,-0.32,1.06,-0.01,0.11,0.09
00:02:15:945,-0.05,-0.33,0.81,-0.02,0.05,0.02
00:02:16:046,0.02,-0.40,1.09,-0.23,0.03,-0.03
00:02:16:145,-0.02,-0.35,0.86,-0.13,-0.00,-0.02
00:02:16:245,0.00,-0.36,0.98,-0.14,0.01,-0.00
00:02:16:345,-0.01,-0.42,1.01,-0.02,-0.05,0.02
00:02:16:445,-0.05,-0.57,0.87,-0.09,-0.00,0.02
00:02:16:546,-0.01,-0.44,0.80,-0.01,-0.02,0.02
00:02:16:645,-0.02,-0.52,0.84,-0.14,-0.00,0.01
00:02:16:746,0.01,-0.29,0.91,-0.09,-0.02,0.02
00:02:16:845,-0.04,-0.42,1.08,0.05,0.18,0.01
00:02:16:946,-0.01,-0.41,0.91,-0.12,-0.02,-0.02
00:02:17:045,-0.03,-0.38,0.96,-0.14,0.01,0.00
00:02:17:145,-0.02,-0.50,0.92,-0.07,0.01,0.02
00:02:17:245,-0.00,-0.48,1.03,-0.11,-0.03,0.04
00:02:17:345,-0.02,-0.45,0.85,-0.15,0.02,0.06
00:02:17:445,-0.04,-0.38,0.94,-0.10,0.07,0.08
00:02:17:545,-0.02,-0.61,0.96,-0.08,0.06,0.04
00:02:17:646,-0.02,-0.56,0.82,-0.12,0.09,0.03
00:02:17:746,-0.03,-0.45,0.99,-0.14,0.07,-0.00
00:02:17:846,0.01,-0.40,0.94,-0.20,0.02,-0.08
00:02:17:946,0.00,-0.43,1.00,-0.06,0.04,-0.08
00:02:18:046,-0.02,-0.48,0.86,-0.10,0.02,-0.09
00:02:18:146,-0.00,-0.47,0.98,-0.11,-0.01,-0.09
00:02:18:245,-0.01,-0.58,0.79,-0.11,-0.06,-0.10
00:02:18:346,-0.01,-0.51,0.95,-0.14,-0.07,-0.06
00:02:18:446,-0.05,-0.33,0.98,-0.06,-0.01,0.01
00:02:18:546,-0.03,-0.52,0.84,-0.07,0.04,0.04
00:02:18:645,-0.04,-0.50,0.98,-0.20,0.04,0.04
00:02:18:745,-0.03,-0.60,0.96,-0.19,0.01,0.03
00:02:18:845,-0.01,-0.60,0.92,0.02,0.07,0.04
00:02:18:945,-0.03,-0.41,1.04,0.08,0.09,0.05
00:02:19:045,-0.01,-0.57,0.88,0.03,0.05,0.01
00:02:19:145,-0.01,-0.54,0.98,-0.10,0.01,-0.09
00:02:19:245,-0.03,-0.59,0.88,-0.01,0.02,-0.17
00:02:19:345,-0.01,-0.51,0.90,-0.15,-0.02,-0.13
00:02:19:445,-0.01,-0.53,0.89,-0.29,0.02,-0.13
00:02:19:545,-0.02,-0.42,1.00,-0.34,0.06,-0.11
00:02:19:645,-0.05,-0.35,1.10,0.26,-0.04,-0.09
00:02:19:745,-0.03,-0.35,1.01,0.15,0.04,-0.07
00:02:19:845,-0.00,-0.30,0.74,0.01,0.01,-0.06
00:02:19:945,0.05,-0.40,0.93,0.57,-0.06,-0.08
00:02:20:045,0.02,-0.09,0.89,0.09,-0.04,-0.08
00:02:20:145,0.04,-0.12,0.63,0.31,0.05,-0.02
00:02:20:245,-0.08,-0.20,0.98,-0.28,0.11,-0.04
00:02:20:345,0.02,-0.28,1.37,-0.32,-0.09,-0.07
00:02:20:445,-0.01,-0.13,0.81,0.11,0.03,0.03
00:02:20:545,-0.17,-0.63,1.46,-0.30,0.11,-0.07
00:02:20:645,0.07,-0.22,1.19,-0.67,-0.13,-0.10
00:02:20:745,-0.04,0.12,0.86,-0.33,0.02,-0.06
00:02:20:847,-0.04,-0.15,0.64,-0.08,-0.04,-0.03
00:02:20:945,-0.03,-0.25,1.01,-0.18,-0.05,0.00
00:02:21:045,-0.05,-0.27,1.09,0.06,0.07,0.03
00:02:21:145,-0.03,0.24,1.25,-0.03,-0.01,0.03
00:02:21:246,-0.02,0.03,1.00,-0.21,0.08,0.02
00:02:21:345,-0.05,-0.07,0.83,-0.19,0.05,0.03
00:02:21:445,-0.06,-0.04,0.92,-0.18,0.02,-0.03
00:02:21:546,-0.00,-0.07,1.05,-0.10,-0.01,-0.05
00:02:21:645,-0.03,-0.19,1.03,-0.16,-0.04,-0.05
00:02:21:745,-0.05,-0.33,0.92,-0.14,0.01,-0.04
00:02:21:845,-0.02,0.05,1.13,-0.09,0.01,-0.02
00:02:21:945,-0.05,-0.14,1.03,-0.06,0.04,-0.01
00:02:22:046,-0.03,-0.13,1.17,-0.22,0.02,-0.03
00:02:22:146,-0.04,-0.02,1.02,-0.10,-0.07,-0.01
00:02:22:246,-0.06,-0.24,1.01,-0.06,0.03,-0.02
00:02:22:346,0.01,-0.06,1.15,-0.08,0.01,-0.03
00:02:22:446,-0.07,-0.27,1.04,-0.08,0.09,-0.02
00:02:22:546,-0.03,-0.11,1.04,-0.07,-0.02,-0.04
00:02:22:646,0.02,-0.13,0.96,-0.14,-0.02,-0.07
00:02:22:746,-0.06,-0.17,0.94,-0.05,-0.03,-0.06
00:02:22:846,0.01,-0.03,1.15,-0.01,-0.05,-0.07
00:02:22:946,0.05,-0.12,1.17,-0.17,-0.11,-0.11
00:02:23:045,-0.02,-0.22,1.08,-0.16,0.00,-0.05
00:02:23:146,-0.08,-0.17,1.13,-0.03,0.00,0.01
00:02:23:246,-0.00,-0.36,1.08,-0.15,0.02,0.02
00:02:23:346,0.00,-0.08,1.07,-0.09,-0.06,0.01
00:02:23:446,0.03,-0.25,0.85,-0.13,-0.04,0.01
00:02:23:546,-0.03,-0.06,1.10,-0.00,-0.09,0.01
00:02:23:646,-0.06,-0.02,1.03,-0.02,-0.06,0.03
00:02:23:746,-0.02,-0.30,1.17,-0.13,0.07,0.05
00:02:23:846,-0.02,-0.11,1.16,-0.04,0.02,0.05
00:02:23:946,-0.03,-0.10,1.07,0.01,0.06,0.05
00:02:24:046,-0.01,-0.33,0.86,-0.16,0.04,0.02
00:02:24:145,-0.02,-0.23,1.03,-0.13,0.08,0.00
00:02:24:246,0.02,0.00,1.02,-0.06,-0.01,-0.03
00:02:24:346,-0.01,-0.35,0.97,-0.26,-0.01,-0.03
00:02:24:446,0.01,-0.20,1.05,-0.13,0.01,-0.02
00:02:24:546,-0.02,-0.08,1.08,-0.05,-0.04,-0.02
00:02:24:646,0.01,-0.35,1.02,-0.10,0.00,-0.03
00:02:24:746,-0.00,-0.14,1.04,0.06,-0.02,-0.03
00:02:24:846,-0.01,-0.19,1.21,-0.30,0.02,-0.03
00:02:24:946,-0.03,-0.31,1.10,-0.03,0.05,0.06
00:02:25:046,-0.02,-0.09,1.27,-0.19,-0.01,0.02
00:02:25:146,-0.03,-0.12,1.14,-0.22,-0.06,-0.01
00:02:25:245,-0.03,-0.26,0.85,-0.18,0.05,0.03
00:02:25:346,-0.02,-0.05,1.14,-0.11,0.03,0.05
00:02:25:446,-0.02,-0.16,1.26,-0.26,-0.01,0.00
00:02:25:546,-0.05,-0.36,0.99,-0.14,0.09,-0.02
00:02:25:646,-0.01,-0.20,1.11,-0.16,0.03,-0.10
00:02:25:746,0.03,-0.01,0.98,-0.24,-0.06,-0.06
00:02:25:846,-0.02,-0.26,0.78,-0.10,0.02,0.01
00:02:25:946,-0.04,-0.11,1.11,-0.09,-0.02,-0.00
00:02:26:046,-0.00,-0.24,1.03,0.15,0.02,0.03
00:02:26:146,-0.04,-0.48,1.03,-0.16,0.09,0.04
00:02:26:246,-0.04,-0.21,0.85,0.05,0.06,0.09
