TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:33:136,-0.03,-0.34,0.92,-0.13,-0.03,-0.00
00:02:33:236,-0.04,-0.35,1.13,-0.10,0.01,0.02
00:02:33:336,0.00,-0.40,0.95,-0.17,-0.04,0.04
00:02:33:436,-0.05,-0.38,1.07,-0.08,0.08,0.10
00:02:33:535,-0.03,-0.34,1.04,-0.09,-0.00,0.08
00:02:33:636,-0.02,-0.27,0.99,-0.15,0.00,0.06
00:02:33:736,-0.02,-0.33,0.94,-0.15,0.05,0.04
00:02:33:835,-0.01,-0.36,0.84,-0.04,0.00,-0.01
00:02:33:935,-0.03,-0.36,1.00,-0.09,0.02,-0.01
00:02:34:036,-0.03,-0.43,1.03,-0.12,0.02,-0.02
00:02:34:136,-0.03,-0.26,1.03,-0.15,-0.03,-0.03
00:02:34:235,0.01,-0.25,1.11,-0.21,-0.03,-0.02
00:02:34:336,-0.01,-0.24,0.97,-0.03,-0.01,0.01
00:02:34:435,-0.02,-0.16,0.95,-0.18,-0.01,0.01
00:02:34:536,-0.01,-0.27,0.95,-0.08,-0.01,0.02
00:02:34:636,-0.04,-0.25,1.20,-0.17,0.01,0.04
00:02:34:736,-0.03,-0.13,1.03,-0.09,0.05,0.03
00:02:34:835,-0.04,-0.29,0.91,-0.11,0.07,0.00
00:02:34:935,-0.04,-0.08,1.16,-0.10,0.07,-0.01
00:02:35:036,0.01,-0.22,0.99,-0.16,0.01,-0.03
00:02:35:135,-0.01,-0.11,1.10,-0.14,0.07,-0.06
00:02:35:236,-0.01,-0.29,1.01,-0.10,0.01,-0.06
00:02:35:336,-0.04,-0.19,1.14,-0.15,0.01,-0.10
00:02:35:436,-0.01,-0.03,0.98,-0.05,-0.02,-0.09
00:02:35:535,-0.01,-0.39,0.94,-0.02,-0.02,-0.12
00:02:35:636,-0.02,-0.25,0.97,-0.11,-0.06,-0.13
00:02:35:736,-0.04,-0.22,1.02,-0.02,-0.08,-0.08
00:02:35:836,-0.04,-0.30,1.00,-0.03,-0.11,-0.03
00:02:35:936,-0.02,-0.11,1.00,-0.12,-0.07,0.04
00:02:36:036,-0.04,-0.25,1.04,-0.18,0.05,0.07
00:02:36:136,-0.04,-0.19,0.90,-0.14,0.04,0.09
00:02:36:236,-0.05,-0.25,0.93,-0.20,0.12,0.08
00:02:36:336,-0.05,-0.22,0.88,-0.20,0.08,0.04
00:02:36:436,-0.05,-0.28,0.99,-0.23,0.17,-0.03
00:02:36:536,0.02,-0.13,1.01,-0.22,0.04,-0.08
00:02:36:635,-0.01,-0.02,1.07,-0.08,0.04,-0.13
00:02:36:736,-0.04,-0.31,0.95,-0.03,-0.02,-0.17
00:02:36:836,0.01,-0.07,1.10,-0.09,-0.12,-0.15
00:02:36:935,-0.04,-0.30,0.99,-0.13,-0.04,-0.08
00:02:37:035,0.00,-0.17,1.19,-0.08,-0.09,-0.03
00:02:37:135,-0.05,-0.31,0.92,-0.02,-0.04,0.00
00:02:37:235,-0.01,-0.16,0.99,-0.03,-0.02,0.01
00:02:37:336,0.03,-0.12,1.02,-0.26,-0.08,0.01
00:02:37:436,-0.07,-0.25,1.01,-0.20,-0.03,0.03
00:02:37:535,0.03,-0.07,1.10,-0.05,-0.00,0.03
00:02:37:634,-0.04,-0.29,0.82,0.06,0.01,0.02
00:02:37:735,-0.00,-0.15,1.01,-0.15,-0.11,-0.04
00:02:37:835,-0.01,0.03,1.32,-0.01,-0.06,-0.03
00:02:37:936,-0.02,-0.33,0.82,-0.10,-0.06,-0.04
00:02:38:035,-0.01,-0.40,0.89,-0.20,-0.07,0.00
00:02:38:135,0.01,-0.14,1.13,-0.21,-0.05,0.07
00:02:38:235,0.02,-0.24,1.19,-0.20,0.00,0.13
00:02:38:336,-0.01,-0.05,1.12,0.05,0.10,0.17
00:02:38:436,-0.03,-0.25,1.23,-0.03,0.19,0.10
00:02:38:535,-0.01,-0.32,1.11,-0.20,0.13,0.01
00:02:38:635,-0.01,-0.39,1.09,-0.35,0.15,-0.01
00:02:38:736,-0.02,-0.21,0.99,-0.29,0.15,-0.02
00:02:38:835,-0.04,-0.21,0.83,0.00,0.06,-0.05
00:02:38:935,0.02,-0.31,0.77,-0.22,0.01,-0.10
00:02:39:036,0.02,-0.36,0.85,-0.15,-0.01,-0.06
00:02:39:136,-0.04,-0.24,0.90,-0.08,0.09,-0.03
00:02:39:236,-0.02,-0.33,0.96,-0.04,0.07,-0.05
00:02:39:336,-0.02,-0.39,0.89,-0.16,0.02,-0.06
00:02:39:436,-0.03,-0.38,0.83,-0.06,0.04,-0.08
00:02:39:536,-0.05,-0.15,0.93,-0.04,0.03,-0.05
00:02:39:635,-0.05,-0.29,0.92,-0.10,0.04,-0.10
00:02:39:735,0.01,-0.23,0.95,0.02,0.01,-0.09
00:02:39:835,0.02,-0.10,1.13,-0.21,-0.05,-0.09
00:02:39:935,-0.05,-0.56,0.87,-0.09,0.02,-0.11
00:02:40:036,0.01,-0.11,0.97,0.08,-0.02,-0.05
00:02:40:136,-0.05,-0.17,1.14,0.02,-0.03,-0.07
00:02:40:236,0.01,-0.23,0.94,-0.08,-0.11,-0.13
00:02:40:336,0.00,-0.16,0.94,-0.06,-0.25,-0.10
00:02:40:436,-0.03,-0.23,0.70,-0.24,-0.12,-0.06
00:02:40:536,-0.00,0.01,1.07,0.07,-0.06,0.09
00:02:40:636,-0.06,-0.34,0.96,-0.02,0.11,0.12
00:02:40:736,-0.06,-0.30,0.91,-0.16,0.09,0.10
00:02:40:836,-0.00,-0.33,1.07,-0.00,0.17,0.09
00:02:40:936,-0.06,-0.27,1.03,0.02,0.12,-0.02
00:02:41:035,-0.02,-0.47,0.99,-0.17,0.06,-0.10
00:02:41:135,-0.02,-0.36,0.97,-0.05,0.05,-0.09
00:02:41:236,0.02,-0.18,1.12,-0.20,0.03,-0.08
00:02:41:336,-0.01,-0.14,1.00,-0.07,-0.07,-0.04
00:02:41:435,-0.02,-0.14,0.90,0.02,-0.01,-0.02
00:02:41:536,-0.03,-0.31,0.92,-0.19,-0.04,-0.08
00:02:41:635,-0.03,-0.32,0.91,-0.07,-0.01,-0.06
00:02:41:735,-0.05,-0.40,0.94,0.00,-0.01,-0.01
00:02:41:835,-0.05,-0.28,0.85,0.04,0.00,-0.02
00:02:41:935,-0.04,-0.09,0.94,0.19,-0.12,-0.04
00:02:42:035,-0.02,-0.23,1.00,-0.03,-0.06,-0.06
00:02:42:135,0.00,-0.38,1.11,-0.27,-0.07,-0.02
00:02:42:235,-0.02,-0.41,0.89,-0.01,0.03,0.07
00:02:42:336,-0.04,-0.31,0.98,-0.07,0.05,0.09
00:02:42:436,-0.04,-0.30,1.03,-0.16,0.05,0.03
00:02:42:535,-0.01,-0.35,1.03,-0.08,0.03,-0.02
00:02:42:635,-0.01,-0.41,0.82,-0.10,0.01,-0.09
00:02:42:736,-0.00,-0.38,1.00,-0.17,-0.03,-0.07
00:02:42:835,0.01,-0.28,1.07,-0.21,-0.05,-0.01
00:02:42:935,-0.04,-0.13,0.89,0.10,0.08,0.05
00:02:43:035,-0.05,-0.28,0.89,0.05,0.01,0.03
00:02:43:135,-0.08,-0.43,1.16,-0.03,0.09,-0.00
00:02:43:235,-0.04,-0.30,1.00,-0.08,0.04,-0.04
00:02:43:336,-0.03,-0.28,1.03,0.04,0.06,-0.01
00:02:43:435,-0.04,-0.32,0.99,-0.15,0.01,-0.06
00:02:43:535,-0.03,-0.29,0.91,-0.13,-0.03,-0.05
00:02:43:636,-0.03,-0.29,0.84,-0.10,0.01,-0.04
00:02:43:735,-0.00,-0.28,0.98,-0.16,-0.06,-0.05
00:02:43:836,-0.01,-0.38,1.02,-0.14,-0.04,-0.03
00:02:43:935,-0.04,-0.26,1.12,-0.25,-0.02,-0.03
00:02:44:036,-0.01,-0.27,0.85,-0.10,-0.03,-0.01
00:02:44:135,0.00,-0.42,1.04,-0.16,0.00,-0.01
00:02:44:235,-0.02,-0.37,1.03,-0.14,0.01,0.00
00:02:44:336,-0.03,-0.23,1.15,-0.17,-0.01,-0.01
00:02:44:436,-0.01,-0.36,0.81,-0.10,0.01,0.01
00:02:44:536,-0.04,-0.19,1.06,-0.19,0.02,0.02
00:02:44:636,-0.05,-0.27,1.14,-0.14,0.05,0.02
00:02:44:736,-0.04,-0.17,0.96,-0.15,0.03,-0.01
00:02:44:836,-0.01,-0.26,0.89,-0.14,0.01,-0.04
00:02:44:936,-0.02,-0.30,0.92,-0.05,-0.02,-0.07
00:02:45:036,-0.04,-0.20,0.96,0.04,-0.06,-0.09
00:02:45:136,-0.05,-0.34,0.87,-0.01,-0.03,-0.04
00:02:45:236,0.01,-0.33,1.04,-0.08,-0.01,0.00
00:02:45:335,-0.04,-0.26,1.04,0.02,0.02,0.04
00:02:45:435,-0.05,-0.13,1.15,-0.07,0.00,0.03
00:02:45:535,-0.04,-0.22,0.99,-0.20,0.04,0.04
00:02:45:635,0.01,-0.08,0.91,-0.13,-0.02,0.01
00:02:45:735,-0.03,-0.33,1.11,-0.19,0.02,-0.03
00:02:45:835,-0.00,-0.23,1.07,-0.27,0.06,0.03
00:02:45:935,-0.02,-0.11,0.85,-0.05,0.04,0.06
00:02:46:035,-0.03,-0.28,0.90,-0.07,0.10,0.06
00:02:46:135,-0.03,-0.34,0.95,-0.15,0.12,0.05
00:02:46:235,-0.03,-0.28,0.91,-0.09,0.13,0.02
00:02:46:336,-0.06,-0.42,1.02,-0.01,0.15,-0.06
00:02:46:435,-0.00,-0.18,0.88,0.10,0.06,-0.11
00:02:46:535,-0.02,-0.28,0.98,0.08,0.08,-0.12
00:02:46:635,0.01,-0.35,0.90,0.09,0.01,-0.14
00:02:46:735,-0.04,-0.27,1.01,-0.01,0.03,-0.11
00:02:46:835,-0.04,-0.44,0.91,-0.04,0.09,-0.09
00:02:46:936,-0.03,-0.31,1.00,-0.01,0.06,-0.09
00:02:47:035,0.00,-0.47,0.96,-0.02,0.07,-0.10
00:02:47:135,-0.02,-0.34,1.00,-0.19,0.07,-0.14
00:02:47:235,-0.04,-0.32,0.99,-0.09,0.06,-0.14
00:02:47:336,-0.04,-0.26,0.97,-0.10,0.06,-0.15
00:02:47:435,-0.05,-0.27,0.95,0.06,0.08,-0.15
00:02:47:535,-0.00,-0.51,0.88,-0.14,0.10,-0.15
00:02:47:635,-0.08,-0.41,1.02,-0.07,0.20,-0.08
00:02:47:735,-0.04,-0.39,0.98,-0.10,0.14,-0.12
00:02:47:835,-0.04,-0.33,0.78,-0.02,0.21,-0.12
00:02:47:935,-0.06,-0.41,0.97,-0.02,0.29,-0.14
00:02:48:035,-0.04,-0.23,1.04,0.10,0.24,-0.22
00:02:48:135,-0.05,-0.24,1.01,0.00,0.21,-0.36
00:02:48:235,-0.01,-0.41,0.88,-0.02,0.13,-0.50
00:02:48:336,-0.03,-0.34,1.17,0.07,0.05,-0.59
00:02:48:435,-0.03,-0.26,0.96,0.13,0.02,-0.63
00:02:48:535,-0.02,-0.40,0.86,0.09,-0.07,-0.60
00:02:48:635,-0.01,-0.36,0.98,-0.02,-0.13,-0.56
00:02:48:736,-0.02,-0.22,1.07,0.03,-0.08,-0.44
00:02:48:836,-0.07,-0.15,1.09,0.00,-0.06,-0.31
00:02:48:936,-0.08,-0.22,1.03,-0.13,-0.00,-0.20
00:02:49:036,-0.05,-0.32,1.00,-0.12,0.04,-0.13
00:02:49:136,-0.04,-0.20,1.21,-0.17,0.13,-0.14
00:02:49:236,-0.02,-0.40,1.00,-0.22,0.06,-0.20
00:02:49:336,-0.04,-0.06,1.08,-0.04,0.14,-0.15
00:02:49:436,-0.06,-0.16,1.20,-0.08,0.09,-0.19
00:02:49:536,-0.01,-0.23,1.02,-0.20,0.12,-0.26
00:02:49:636,-0.03,-0.20,1.10,-0.09,0.08,-0.28
00:02:49:735,-0.04,-0.28,1.00,-0.12,0.09,-0.32
00:02:49:835,-0.03,-0.33,0.98,0.00,0.08,-0.34
00:02:49:935,-0.01,-0.25,0.90,0.01,0.00,-0.38
00:02:50:035,-0.04,-0.27,1.01,-0.06,-0.05,-0.40
00:02:50:135,-0.03,-0.43,0.98,-0.15,-0.05,-0.36
00:02:50:235,0.01,-0.29,1.03,-0.03,-0.03,-0.29
00:02:50:336,-0.01,-0.31,0.91,-0.02,-0.00,-0.23
00:02:50:435,-0.02,-0.20,1.00,0.06,0.02,-0.18
00:02:50:535,-0.05,-0.32,0.98,0.08,0.05,-0.12
00:02:50:635,-0.06,-0.36,1.08,-0.12,0.07,-0.12
00:02:50:735,-0.02,-0.27,1.04,-0.10,0.09,-0.14
00:02:50:835,-0.03,-0.33,0.96,-0.11,0.10,-0.22
00:02:50:935,-0.03,-0.29,0.97,-0.11,0.07,-0.28
00:02:51:035,-0.06,-0.27,0.98,-0.11,0.06,-0.27
00:02:51:135,-0.05,-0.29,0.98,-0.19,0.05,-0.29
00:02:51:235,-0.02,-0.23,1.05,-0.08,0.05,-0.29
00:02:51:335,-0.04,-0.26,1.06,-0.03,0.06,-0.23
00:02:51:435,-0.05,-0.25,0.97,0.01,0.08,-0.24
00:02:51:535,-0.05,-0.26,1.02,-0.00,0.07,-0.26
00:02:51:635,-0.02,-0.23,1.01,0.04,0.03,-0.28
00:02:51:735,-0.03,-0.32,1.02,-0.02,0.03,-0.28
00:02:51:835,-0.03,-0.29,1.02,-0.10,0.08,-0.27
00:02:51:935,-0.06,-0.24,1.04,-0.12,0.10,-0.26
00:02:52:035,-0.05,-0.27,0.97,-0.09,0.09,-0.28
00:02:52:135,-0.03,-0.31,0.87,-0.05,0.05,-0.29
00:02:52:235,-0.03,-0.32,1.01,-0.10,0.05,-0.33
00:02:52:336,-0.04,-0.27,1.02,-0.07,0.05,-0.37
00:02:52:435,0.00,-0.29,1.00,-0.09,0.04,-0.36
00:02:52:535,-0.03,-0.24,1.04,-0.09,0.02,-0.35
00:02:52:635,-0.01,-0.30,0.96,-0.03,0.00,-0.32
00:02:52:735,-0.01,-0.34,0.92,-0.09,0.03,-0.27
00:02:52:835,-0.04,-0.22,1.04,-0.10,0.08,-0.20
00:02:52:935,-0.04,-0.26,1.01,-0.11,0.10,-0.17
00:02:53:035,-0.02,-0.30,1.00,-0.06,0.09,-0.23
00:02:53:136,-0.03,-0.31,0.97,-0.10,0.05,-0.33
00:02:53:236,-0.03,-0.28,1.02,-0.06,0.02,-0.38
00:02:53:336,-0.02,-0.31,1.05,-0.08,-0.05,-0.42
00:02:53:436,-0.02,-0.27,0.99,-0.07,-0.01,-0.38
00:02:53:536,-0.03,-0.33,0.89,-0.05,0.00,-0.31
00:02:53:636,-0.02,-0.38,1.04,-0.10,0.02,-0.22
00:02:53:736,-0.02,-0.34,0.94,-0.07,0.05,-0.16
00:02:53:836,-0.04,-0.28,0.98,-0.10,0.08,-0.13
00:02:53:935,-0.04,-0.20,0.99,-0.05,0.03,-0.16
00:02:54:036,-0.01,-0.28,1.04,-0.07,0.03,-0.16
00:02:54:135,-0.01,-0.31,1.04,-0.07,0.05,-0.17
00:02:54:235,-0.05,-0.31,1.01,-0.11,0.07,-0.17
00:02:54:336,-0.01,-0.33,0.96,-0.09,0.02,-0.17
00:02:54:435,-0.03,-0.32,0.89,-0.05,0.07,-0.15
00:02:54:535,-0.03,-0.36,1.06,-0.09,0.06,-0.16
00:02:54:635,-0.05,-0.33,0.99,-0.11,0.04,-0.15
00:02:54:735,-0.05,-0.34,0.94,-0.11,0.02,-0.17
00:02:54:835,-0.07,-0.26,0.93,-0.03,-0.01,-0.17
00:02:54:935,-0.02,-0.36,0.99,-0.10,-0.03,-0.19
00:02:55:035,-0.02,-0.30,1.07,-0.02,0.01,-0.17
00:02:55:135,-0.02,-0.33,1.02,-0.16,0.01,-0.18
00:02:55:235,-0.01,-0.28,0.97,-0.09,-0.02,-0.16
00:02:55:335,-0.01,-0.27,0.97,-0.10,0.03,-0.12
00:02:55:435,-0.03,-0.33,1.05,-0.10,0.04,-0.12
00:02:55:535,-0.04,-0.33,0.97,-0.16,-0.02,-0.13
00:02:55:635,-0.01,-0.38,0.92,-0.10,-0.01,-0.10
00:02:55:735,-0.04,-0.33,0.91,-0.06,0.02,-0.07
00:02:55:835,-0.01,-0.40,1.04,-0.11,-0.00,-0.07
00:02:55:935,-0.00,-0.31,0.99,-0.07,0.02,-0.04
00:02:56:035,-0.02,-0.33,0.97,-0.12,0.02,-0.04
00:02:56:135,-0.03,-0.28,0.90,-0.06,0.04,-0.03
00:02:56:235,-0.02,-0.31,1.05,-0.11,0.02,-0.02
00:02:56:336,-0.03,-0.28,0.98,-0.08,0.04,-0.02
00:02:56:435,-0.05,-0.26,1.00,-0.09,0.03,-0.02
00:02:56:536,-0.02,-0.24,0.99,-0.08,-0.01,-0.02
00:02:56:635,-0.03,-0.29,1.04,-0.08,0.01,-0.01
00:02:56:735,-0.03,-0.29,1.04,-0.07,0.01,-0.01
00:02:56:835,-0.01,-0.25,0.99,-0.08,0.01,-0.01
00:02:56:935,-0.03,-0.26,1.07,-0.09,0.03,-0.01
00:02:57:035,-0.04,-0.27,1.05,-0.13,0.02,-0.01
00:02:57:135,-0.06,-0.22,1.04,-0.04,0.03,-0.01
00:02:57:235,-0.03,-0.26,1.03,-0.08,0.00,-0.01
00:02:57:336,-0.04,-0.24,0.96,-0.08,-0.03,-0.02
00:02:57:436,-0.04,-0.30,0.87,-0.09,-0.02,-0.02
00:02:57:536,-0.02,-0.24,1.09,-0.09,-0.03,-0.03
00:02:57:636,-0.03,-0.31,0.91,-0.11,-0.04,-0.02
00:02:57:736,-0.02,-0.17,1.00,-0.12,-0.06,-0.03
00:02:57:836,0.01,-0.20,1.13,-0.13,-0.04,-0.02
00:02:57:936,-0.00,-0.39,0.99,-0.16,0.00,-0.03
00:02:58:036,-0.01,-0.30,0.96,-0.12,0.03,-0.01
00:02:58:136,-0.03,-0.15,1.09,-0.10,0.03,-0.01
00:02:58:236,-0.02,-0.30,0.96,-0.06,0.03,-0.01
00:02:58:336,-0.03,-0.16,1.07,-0.08,0.03,-0.01
00:02:58:435,-0.02,-0.28,1.04,-0.09,0.03,-0.01
00:02:58:536,-0.04,-0.23,1.01,-0.07,0.01,-0.01
00:02:58:636,-0.02,-0.27,1.01,-0.11,0.01,-0.01
00:02:58:736,-0.05,-0.17,1.10,-0.08,0.02,-0.01
00:02:58:836,-0.03,-0.25,1.02,-0.08,0.01,-0.01
00:02:58:936,-0.05,-0.32,0.84,-0.10,0.00,-0.02
00:02:59:036,-0.03,-0.23,1.11,-0.12,-0.01,-0.02
00:02:59:136,-0.07,-0.27,0.98,-0.09,0.02,-0.01
00:02:59:236,-0.07,-0.29,1.01,-0.00,0.02,-0.01
00:02:59:336,-0.06,-0.12,1.00,0.01,-0.02,-0.02
00:02:59:436,-0.01,-0.28,1.01,-0.09,-0.03,-0.02
00:02:59:535,-0.02,-0.23,1.00,-0.08,-0.00,-0.01
00:02:59:636,-0.04,-0.26,1.00,-0.11,0.01,-0.01
00:02:59:736,-0.04,-0.27,0.93,-0.05,-0.02,-0.02
00:02:59:836,-0.04,-0.29,0.96,-0.06,-0.03,-0.02
00:02:59:936,-0.04,-0.28,0.98,-0.13,-0.03,-0.03
00:03:00:036,-0.01,-0.25,0.94,-0.07,-0.03,-0.02
00:03:00:136,-0.02,-0.22,1.03,-0.11,-0.01,-0.02
00:03:00:236,-0.01,-0.23,1.02,-0.10,0.01,-0.02
00:03:00:336,-0.02,-0.29,0.99,-0.14,-0.01,-0.02
00:03:00:436,-0.05,-0.16,1.10,-0.04,0.03,-0.01
00:03:00:536,0.00,-0.30,1.02,-0.09,0.01,-0.01
00:03:00:635,-0.02,-0.32,0.88,-0.10,-0.00,-0.02
00:03:00:736,-0.04,-0.33,0.90,-0.12,0.02,-0.02
00:03:00:836,0.00,-0.33,1.07,-0.12,0.03,-0.01
00:03:00:936,-0.03,-0.19,1.03,-0.05,0.03,-0.01
00:03:01:036,-0.03,-0.30,0.94,-0.11,0.04,-0.01
00:03:01:136,-0.03,-0.31,0.98,-0.12,0.03,-0.01
00:03:01:236,-0.02,-0.25,1.05,-0.09,0.03,-0.01
00:03:01:352,-0.03,-0.26,1.02,-0.09,0.04,-0.01
00:03:01:451,-0.08,-0.14,1.13,-0.08,0.02,-0.02
00:03:01:551,-0.07,-0.25,1.00,-0.11,0.01,-0.02
00:03:01:651,-0.02,-0.22,0.99,-0.06,0.00,-0.01
00:03:01:750,-0.06,-0.01,1.04,0.02,-0.02,-0.01
00:03:01:851,-0.04,0.01,1.15,0.04,-0.03,-0.01
00:03:01:951,-0.05,-0.01,1.11,0.09,-0.03,-0.02
00:03:02:051,-0.06,-0.28,0.89,0.01,-0.00,0.00
00:03:02:151,-0.06,-0.16,1.13,-0.11,-0.01,0.00
00:03:02:251,-0.08,-0.33,0.92,-0.14,-0.03,-0.00
00:03:02:351,-0.01,0.02,1.15,-0.15,-0.03,-0.01
00:03:02:451,-0.03,-0.02,0.98,0.02,-0.03,-0.00
00:03:02:551,-0.03,-0.03,1.11,0.13,0.04,0.02
00:03:02:651,-0.05,-0.25,0.93,-0.02,-0.06,-0.04
00:03:02:751,-0.02,-0.25,1.06,-0.22,0.02,-0.09
00:03:02:850,0.04,0.07,1.18,-0.16,0.03,-0.07
00:03:02:951,-0.04,0.00,1.05,0.06,0.15,-0.01
00:03:03:051,-0.02,-0.19,1.15,-0.01,0.18,0.02
00:03:03:151,0.01,-0.12,1.09,-0.04,0.21,0.01
00:03:03:251,-0.04,-0.27,0.85,-0.06,0.22,-0.06
00:03:03:351,-0.03,-0.18,1.18,-0.22,0.38,-0.15
00:03:03:451,-0.02,0.14,1.21,-0.07,0.37,-0.22
00:03:03:551,-0.06,-0.06,0.89,0.23,0.33,-0.40
00:03:03:651,0.00,-0.05,1.06,0.06,0.19,-0.65
00:03:03:751,-0.04,-0.35,1.06,-0.02,0.10,-0.89
00:03:03:851,0.00,-0.12,1.03,-0.06,0.03,-0.90
00:03:03:950,0.02,0.19,1.27,0.10,-0.06,-0.99
00:03:04:051,0.03,-0.30,1.04,-0.01,-0.13,-0.84
00:03:04:151,0.00,-0.15,1.06,-0.05,-0.15,-0.64
00:03:04:251,-0.02,-0.34,0.85,-0.33,-0.12,-0.47
00:03:04:351,-0.04,-0.29,1.03,-0.48,-0.10,-0.31
00:03:04:451,-0.02,-0.08,1.01,-0.15,0.08,-0.09
00:03:04:551,-0.02,0.16,1.10,-0.10,0.03,-0.07
00:03:04:651,-0.04,-0.19,0.99,-0.06,0.07,-0.14
00:03:04:751,-0.03,-0.13,0.91,-0.13,-0.02,-0.15
00:03:04:851,-0.06,0.05,1.08,-0.28,0.14,-0.07
00:03:04:951,-0.05,-0.19,1.08,-0.21,0.25,-0.05
00:03:05:050,-0.03,-0.21,0.98,-0.00,0.20,-0.14
00:03:05:151,0.01,-0.12,1.22,-0.18,0.22,-0.24
00:03:05:251,-0.08,-0.22,0.90,-0.00,0.15,-0.29
00:03:05:351,-0.06,-0.04,1.09,-0.08,0.07,-0.35
00:03:05:451,-0.03,-0.05,1.01,-0.02,-0.02,-0.34
00:03:05:551,-0.08,0.19,0.69,0.13,-0.05,-0.27
00:03:05:651,-0.08,-0.05,0.86,0.11,-0.01,-0.28
00:03:05:751,-0.06,-0.20,0.92,0.18,-0.11,-0.23
00:03:05:851,-0.14,-0.20,1.16,-0.25,0.05,-0.22
00:03:05:951,-0.03,0.01,1.13,-0.04,-0.13,-0.18
00:03:06:049,0.04,-0.29,0.99,0.01,-0.02,-0.19
00:03:06:150,0.02,0.07,1.02,-0.13,-0.18,-0.13
00:03:06:251,-0.01,-0.04,0.86,0.18,-0.16,-0.09
00:03:06:351,-0.03,-0.19,1.15,-0.24,-0.03,-0.06
00:03:06:451,-0.06,-0.22,0.98,-0.11,-0.08,-0.03
00:03:06:551,-0.08,-0.32,1.01,-0.07,-0.02,-0.03
00:03:06:651,-0.09,-0.25,0.92,0.12,-0.04,-0.03
00:03:06:751,-0.07,-0.20,1.10,-0.09,-0.07,-0.08
00:03:06:851,-0.12,-0.14,1.07,0.06,-0.05,-0.05
00:03:06:951,-0.07,-0.11,0.95,0.04,-0.10,-0.04
00:03:07:051,-0.07,-0.02,0.90,0.20,-0.13,0.00
00:03:07:150,0.00,-0.08,0.94,-0.09,-0.09,-0.00
00:03:07:251,0.01,-0.08,0.88,-0.01,-0.04,0.09
00:03:07:351,-0.01,-0.25,0.79,-0.07,0.00,0.08
00:03:07:450,-0.03,-0.11,0.91,0.09,-0.00,0.07
00:03:07:551,0.05,0.05,0.94,0.02,0.01,0.05
00:03:07:650,0.01,-0.13,1.15,-0.17,0.13,-0.02
00:03:07:750,0.01,-0.35,0.96,-0.23,0.16,-0.06
00:03:07:851,-0.07,-0.29,1.16,-0.13,0.04,-0.03
00:03:07:950,-0.02,-0.12,1.11,-0.03,0.03,-0.00
00:03:08:051,0.01,-0.07,1.09,-0.10,0.01,0.00
00:03:08:151,-0.03,-0.27,0.87,-0.17,0.02,0.03
00:03:08:251,-0.03,-0.20,1.10,-0.13,0.12,0.03
00:03:08:350,0.01,0.03,1.27,-0.12,0.10,-0.03
00:03:08:451,-0.03,-0.04,1.02,-0.03,0.10,-0.07
00:03:08:551,-0.03,-0.36,0.88,-0.16,-0.00,-0.06
00:03:08:651,-0.06,-0.24,1.06,-0.22,0.10,-0.01
00:03:08:751,-0.03,-0.13,1.02,-0.10,0.06,-0.03
00:03:08:851,-0.04,-0.21,0.87,-0.02,0.08,-0.05
00:03:08:950,0.01,-0.02,1.02,-0.13,0.01,-0.07
00:03:09:050,-0.02,-0.05,1.33,-0.14,0.10,-0.09
00:03:09:150,-0.00,-0.12,0.86,-0.23,-0.10,-0.17
00:03:09:251,-0.07,-0.19,1.06,-0.15,0.01,-0.12
00:03:09:351,-0.01,-0.15,1.22,-0.21,-0.15,-0.12
00:03:09:451,-0.07,-0.13,0.84,-0.12,-0.06,-0.07
00:03:09:550,-0.08,-0.04,0.93,0.16,-0.12,-0.01
00:03:09:651,-0.05,-0.09,1.10,-0.23,-0.00,-0.01
00:03:09:750,-0.03,0.01,1.25,-0.03,0.04,0.04
00:03:09:851,-0.02,-0.32,0.82,-0.08,-0.04,0.02
00:03:09:951,-0.05,-0.25,0.84,-0.05,0.05,0.02
00:03:10:051,-0.07,-0.44,1.28,-0.14,0.06,-0.01
00:03:10:150,0.03,-0.30,1.00,-0.31,0.05,-0.05
00:03:10:251,0.02,-0.08,0.67,-0.31,-0.03,-0.01
00:03:10:351,-0.09,-0.31,0.85,0.08,0.09,0.05
00:03:10:450,-0.03,-0.28,1.01,-0.06,-0.01,-0.07
00:03:10:551,0.04,-0.28,1.10,-0.24,-0.04,-0.09
00:03:10:651,0.01,0.04,0.99,-0.09,0.01,0.02
00:03:10:751,0.01,-0.11,1.18,-0.10,-0.01,-0.04
00:03:10:851,-0.04,-0.11,0.98,-0.10,-0.01,-0.03
00:03:10:951,-0.03,-0.04,1.03,-0.17,0.04,-0.00
00:03:11:051,-0.03,-0.45,1.11,-0.26,0.03,-0.01
00:03:11:151,-0.05,-0.18,0.71,0.08,-0.02,0.05
00:03:11:251,-0.02,-0.33,1.31,-0.17,0.16,-0.04
00:03:11:351,-0.04,-0.28,0.99,-0.16,-0.03,-0.00
00:03:11:451,-0.04,-0.35,0.86,-0.09,0.08,0.02
00:03:11:550,-0.03,-0.37,0.86,-0.01,0.04,-0.00
00:03:11:651,-0.03,-0.26,0.96,-0.09,0.02,-0.02
00:03:11:750,-0.07,-0.23,1.01,-0.04,0.07,-0.01
00:03:11:850,-0.05,-0.35,0.93,-0.06,0.07,-0.02
00:03:11:950,0.04,-0.35,0.93,-0.47,-0.03,-0.08
