TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:22:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:22:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:23:065,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:23:165,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:23:265,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:23:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:23:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:23:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:23:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:23:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:23:865,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:23:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:24:065,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:24:165,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:24:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:24:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:24:465,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:24:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:24:665,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:24:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:24:865,0.23,-0.18,1.01,-0.09,0.00,-0.02
00:02:24:965,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:25:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:25:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:25:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:25:365,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:25:465,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:25:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:25:665,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:25:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:25:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:25:965,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:26:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:26:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:26:265,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:26:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:26:465,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:26:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:26:665,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:26:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:26:865,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:26:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:27:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:27:164,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:27:265,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:27:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:27:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:27:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:27:665,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:27:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:27:865,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:27:965,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:28:065,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:28:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:28:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:28:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:28:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:28:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:28:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:28:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:28:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:28:965,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:29:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:29:165,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:29:265,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:29:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:29:465,0.22,-0.18,1.00,-0.09,0.00,-0.02
00:02:29:565,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:29:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:29:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:29:865,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:29:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:30:065,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:30:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:30:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:30:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:30:464,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:30:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:30:665,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:30:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:30:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:30:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:31:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:31:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:31:265,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:31:365,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:31:465,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:31:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:31:665,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:31:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:31:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:31:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:32:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:32:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:32:265,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:32:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:32:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:32:565,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:32:664,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:32:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:32:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:32:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:33:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:33:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:33:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:33:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:33:465,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:33:565,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:33:665,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:33:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:33:865,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:33:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:34:065,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:34:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:34:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:34:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:34:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:34:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:34:665,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:34:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:34:865,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:34:964,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:35:065,0.22,-0.19,1.00,-0.09,0.00,-0.02
00:02:35:165,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:35:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:35:364,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:35:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:35:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:35:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:35:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:35:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:35:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:36:064,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:36:165,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:36:265,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:36:365,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:36:465,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:36:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:36:665,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:36:765,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:36:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:36:965,0.22,-0.19,1.00,-0.09,0.00,-0.02
00:02:37:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:37:164,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:37:265,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:37:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:37:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:37:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:37:665,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:37:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:37:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:37:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:38:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:38:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:38:264,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:38:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:38:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:38:564,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:38:664,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:38:765,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:38:865,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:38:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:39:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:39:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:39:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:39:364,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:39:464,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:39:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:39:665,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:39:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:39:865,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:39:965,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:40:065,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:40:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:40:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:40:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:40:464,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:40:565,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:40:665,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:40:765,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:40:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:40:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:41:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:41:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:41:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:41:365,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:41:465,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:41:564,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:41:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:41:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:41:865,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:41:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:42:065,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:42:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:42:265,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:42:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:42:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:42:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:42:665,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:42:764,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:42:865,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:42:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:43:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:43:164,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:43:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:43:365,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:43:465,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:43:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:43:664,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:43:764,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:43:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:43:964,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:44:064,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:44:164,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:44:264,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:44:364,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:44:464,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:44:564,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:44:664,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:44:764,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:44:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:44:964,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:45:065,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:45:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:45:265,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:45:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:45:465,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:45:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:45:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:45:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:45:865,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:45:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:46:064,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:46:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:46:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:46:365,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:46:465,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:46:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:46:665,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:46:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:46:865,0.23,-0.18,1.01,-0.09,0.00,-0.02
00:02:46:965,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:47:065,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:47:164,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:47:264,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:47:364,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:47:464,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:47:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:47:664,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:47:764,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:47:865,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:47:964,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:48:064,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:48:164,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:48:264,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:48:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:48:464,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:48:564,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:48:664,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:48:764,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:48:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:48:964,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:49:064,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:49:164,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:49:264,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:49:364,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:49:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:49:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:49:664,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:49:764,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:49:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:49:965,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:50:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:50:164,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:50:264,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:50:364,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:50:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:50:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:50:665,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:50:765,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:50:865,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:50:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:51:065,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:51:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:51:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:51:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:51:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:51:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:51:665,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:51:765,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:51:865,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:51:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:52:065,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:52:165,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:52:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:52:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:52:465,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:52:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:52:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:52:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:52:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:52:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:53:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:53:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:53:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:53:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:53:465,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:53:565,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:53:665,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:53:765,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:53:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:53:965,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:54:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:54:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:54:265,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:02:54:365,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:54:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:54:565,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:54:665,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:54:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:54:865,0.22,-0.18,1.00,-0.09,0.00,-0.02
00:02:54:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:55:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:55:165,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:55:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:55:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:55:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:55:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:55:665,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:55:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:55:865,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:55:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:56:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:56:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:56:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:02:56:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:56:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:56:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:56:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:56:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:56:865,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:56:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:57:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:57:165,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:57:265,0.22,-0.18,1.00,-0.09,0.00,-0.02
00:02:57:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:57:465,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:57:565,0.23,-0.19,1.01,-0.09,0.00,-0.02
00:02:57:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:57:765,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:57:865,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:57:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:58:065,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:58:165,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:58:265,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:58:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:58:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:58:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:58:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:58:765,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:02:58:865,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:58:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:59:065,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:02:59:165,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:59:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:59:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:59:465,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:02:59:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:02:59:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:59:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:02:59:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:02:59:965,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:03:00:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:00:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:03:00:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:00:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:03:00:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:00:564,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:00:665,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:03:00:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:03:00:865,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:03:00:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:01:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:01:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:03:01:265,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:03:01:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:01:465,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:03:01:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:01:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:01:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:01:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:01:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:03:02:065,0.22,-0.18,1.00,-0.10,0.01,-0.02
00:03:02:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:03:02:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:03:02:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:03:02:465,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:03:02:565,0.23,-0.18,1.00,-0.10,0.00,-0.02
