TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:33:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:33:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:33:836,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:02:33:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:34:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:34:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:34:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:34:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:34:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:34:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:34:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:34:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:34:836,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:34:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:35:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:35:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:35:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:35:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:35:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:35:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:35:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:35:735,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:35:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:35:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:36:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:36:136,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:36:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:36:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:36:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:36:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:36:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:36:736,-0.11,-0.25,0.99,-0.09,0.01,-0.02
00:02:36:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:36:936,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:02:37:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:37:136,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:37:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:37:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:37:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:37:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:37:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:37:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:37:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:37:935,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:38:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:38:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:38:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:38:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:38:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:38:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:38:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:38:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:38:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:38:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:39:035,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:39:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:39:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:39:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:39:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:39:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:39:636,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:02:39:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:39:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:39:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:40:036,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:02:40:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:40:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:40:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:40:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:40:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:40:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:40:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:40:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:40:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:41:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:41:136,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:41:235,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:41:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:41:436,-0.11,-0.25,0.99,-0.09,0.01,-0.02
00:02:41:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:41:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:41:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:41:836,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:41:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:42:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:42:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:42:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:42:335,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:42:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:42:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:42:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:42:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:42:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:42:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:43:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:43:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:43:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:43:336,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:02:43:435,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:43:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:43:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:43:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:43:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:43:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:44:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:44:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:44:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:44:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:44:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:44:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:44:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:44:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:44:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:44:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:45:035,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:45:135,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:45:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:45:335,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:45:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:45:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:45:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:45:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:45:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:45:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:46:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:46:136,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:46:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:46:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:46:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:46:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:46:635,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:46:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:46:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:46:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:47:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:47:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:47:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:47:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:47:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:47:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:47:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:47:735,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:47:836,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:47:936,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:02:48:035,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:48:135,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:48:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:48:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:48:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:48:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:48:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:48:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:48:835,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:48:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:49:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:49:135,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:49:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:49:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:49:435,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:49:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:49:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:49:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:49:835,-0.11,-0.25,0.99,-0.09,0.01,-0.02
00:02:49:935,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:50:035,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:50:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:50:235,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:50:335,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:50:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:50:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:50:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:50:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:50:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:50:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:51:035,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:51:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:51:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:51:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:51:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:51:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:51:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:51:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:51:836,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:51:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:52:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:52:135,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:52:235,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:52:335,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:52:436,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:02:52:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:52:636,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:02:52:735,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:52:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:52:935,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:53:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:53:135,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:53:235,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:53:335,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:53:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:53:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:53:635,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:53:735,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:53:835,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:53:935,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:54:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:54:135,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:54:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:54:335,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:54:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:54:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:54:635,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:54:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:54:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:54:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:55:035,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:55:135,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:55:235,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:55:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:55:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:55:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:55:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:55:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:55:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:55:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:56:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:56:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:56:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:56:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:56:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:56:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:56:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:56:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:56:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:56:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:57:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:57:136,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:57:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:57:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:57:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:57:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:57:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:57:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:57:836,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:57:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:58:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:58:136,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:58:236,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:02:58:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:58:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:58:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:58:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:58:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:58:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:58:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:59:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:59:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:59:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:59:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:59:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:59:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:59:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:59:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:02:59:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:02:59:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:00:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:00:136,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:03:00:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:00:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:00:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:00:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:00:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:00:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:00:836,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:00:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:01:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:01:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:01:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:01:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:01:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:01:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:01:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:01:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:01:836,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:01:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:02:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:02:136,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:02:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:02:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:02:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:02:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:02:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:02:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:02:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:02:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:03:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:03:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:03:236,-0.11,-0.25,0.99,-0.09,0.01,-0.02
00:03:03:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:03:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:03:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:03:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:03:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:03:836,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:03:03:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:04:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:04:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:04:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:04:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:04:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:04:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:04:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:04:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:04:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:04:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:05:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:05:134,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:05:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:05:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:05:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:05:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:05:636,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:05:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:05:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:05:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:06:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:06:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:06:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:06:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:06:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:06:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:06:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:06:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:06:836,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:06:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:07:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:07:136,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:07:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:07:335,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:07:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:07:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:07:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:07:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:07:836,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:03:07:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:08:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:08:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:08:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:08:336,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:08:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:08:536,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:03:08:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:08:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:08:836,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:08:936,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:09:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:09:136,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:09:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:09:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:09:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:09:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:09:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:09:736,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:09:836,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:03:09:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:10:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:10:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:10:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:10:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:10:436,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:10:536,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:10:635,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:03:10:736,-0.11,-0.25,1.00,-0.09,0.01,-0.02
00:03:10:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:10:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:11:036,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:11:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:11:236,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:11:336,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:11:436,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:11:536,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:11:636,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:11:736,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:11:836,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:11:936,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:12:036,-0.11,-0.25,1.00,-0.09,0.00,-0.02
00:03:12:136,-0.11,-0.25,0.99,-0.09,0.00,-0.02
00:03:12:236,-0.11,-0.25,0.99,-0.09,0.00,-0.02
