TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:45:680,-0.01,-0.19,0.93,-0.03,0.02,0.02
00:02:45:779,0.01,-0.23,1.12,-0.14,0.01,0.01
00:02:45:880,-0.01,-0.15,1.02,-0.10,0.01,-0.01
00:02:45:979,-0.02,-0.26,0.89,-0.10,0.05,-0.01
00:02:46:080,-0.02,-0.20,0.91,-0.25,0.06,-0.02
00:02:46:180,0.02,-0.05,1.13,-0.12,-0.01,-0.01
00:02:46:279,0.02,-0.01,1.19,-0.02,0.03,0.00
00:02:46:379,-0.06,-0.33,1.02,-0.09,-0.02,-0.03
00:02:46:479,-0.02,-0.21,1.26,0.01,0.02,-0.01
00:02:46:580,-0.02,-0.35,1.11,-0.18,0.07,-0.02
00:02:46:680,-0.02,-0.25,0.91,-0.06,-0.02,-0.01
00:02:46:779,0.00,-0.23,1.08,0.05,-0.06,0.01
00:02:46:879,-0.02,-0.04,1.04,-0.17,-0.03,0.01
00:02:46:979,-0.06,-0.15,1.08,0.18,0.01,0.03
00:02:47:080,-0.04,-0.30,0.82,-0.11,0.00,-0.03
00:02:47:179,-0.03,-0.23,0.91,-0.17,-0.06,-0.02
00:02:47:280,-0.02,-0.29,0.88,-0.25,0.03,-0.02
00:02:47:380,-0.02,-0.30,0.88,-0.02,-0.09,-0.01
00:02:47:480,0.01,-0.31,1.04,-0.16,-0.04,-0.00
00:02:47:580,0.02,-0.29,0.99,-0.13,-0.13,0.01
00:02:47:679,0.01,0.08,1.17,-0.13,-0.06,0.02
00:02:47:780,-0.02,-0.04,0.91,-0.06,-0.10,0.04
00:02:47:880,0.01,-0.08,0.95,-0.16,-0.09,0.05
00:02:47:979,-0.00,-0.23,0.88,-0.19,0.06,0.07
00:02:48:080,0.01,-0.12,1.02,0.05,-0.07,0.07
00:02:48:179,0.00,-0.05,1.15,0.03,0.03,0.09
00:02:48:280,-0.04,-0.45,0.98,-0.07,0.10,0.05
00:02:48:379,-0.03,-0.29,1.07,-0.07,0.03,0.04
00:02:48:479,0.02,-0.18,1.13,-0.05,0.02,0.00
00:02:48:579,-0.01,-0.31,0.97,-0.12,0.03,0.00
00:02:48:679,-0.02,-0.12,1.10,-0.00,0.01,0.01
00:02:48:779,-0.03,-0.24,0.90,0.05,0.03,0.03
00:02:48:879,-0.03,-0.11,1.33,0.08,0.07,0.02
00:02:48:979,-0.05,-0.27,0.98,0.05,0.02,0.02
00:02:49:080,-0.01,-0.23,1.08,-0.04,-0.00,0.01
00:02:49:180,0.03,-0.22,0.77,-0.04,-0.15,0.02
00:02:49:280,0.04,-0.26,0.96,-0.32,0.01,-0.00
00:02:49:380,-0.05,-0.38,0.93,-0.18,0.09,0.02
00:02:49:480,-0.03,-0.15,1.33,-0.09,0.06,0.01
00:02:49:580,-0.03,-0.16,0.85,-0.04,0.04,0.04
00:02:49:680,0.03,-0.15,1.06,0.06,-0.02,0.04
00:02:49:780,0.02,-0.26,0.94,-0.13,0.07,0.01
00:02:49:880,-0.05,-0.41,0.85,-0.02,-0.01,-0.02
00:02:49:980,-0.05,-0.18,1.07,0.08,0.00,0.00
00:02:50:080,-0.03,-0.35,0.92,-0.04,0.01,-0.02
00:02:50:179,0.00,-0.19,0.91,-0.19,-0.09,-0.03
00:02:50:279,-0.04,-0.11,1.28,-0.12,-0.01,-0.00
00:02:50:379,0.03,-0.20,1.08,-0.14,-0.02,-0.00
00:02:50:479,-0.07,-0.21,0.74,0.01,-0.02,0.05
00:02:50:579,-0.03,-0.10,0.99,0.10,-0.03,0.05
00:02:50:679,0.01,-0.20,1.22,-0.19,0.12,0.04
00:02:50:780,-0.02,-0.27,1.12,-0.09,0.09,0.03
00:02:50:879,-0.04,-0.10,1.12,-0.10,0.07,0.03
00:02:50:980,-0.01,0.05,1.08,0.00,0.07,0.01
00:02:51:080,0.01,-0.10,1.12,-0.20,0.12,-0.01
00:02:51:179,-0.03,-0.44,0.94,0.06,0.05,-0.01
00:02:51:279,-0.00,-0.45,1.10,-0.16,0.05,-0.02
00:02:51:379,0.05,-0.36,1.02,-0.36,0.03,-0.07
00:02:51:479,-0.00,-0.27,0.86,-0.25,0.03,-0.06
00:02:51:579,-0.06,-0.41,0.95,-0.13,0.05,-0.09
00:02:51:680,-0.02,-0.37,0.97,-0.00,-0.06,-0.11
00:02:51:779,0.06,-0.41,1.00,-0.13,-0.09,-0.09
00:02:51:879,-0.02,-0.45,0.79,-0.04,-0.09,-0.09
00:02:51:979,0.04,-0.39,1.04,-0.02,-0.10,-0.08
00:02:52:080,-0.04,-0.27,1.05,-0.01,-0.15,-0.06
00:02:52:179,-0.01,-0.50,0.88,-0.12,-0.12,-0.03
00:02:52:279,-0.02,-0.49,0.93,-0.14,-0.06,0.03
00:02:52:379,-0.01,-0.47,0.90,-0.22,-0.07,0.03
00:02:52:479,-0.05,-0.27,0.89,-0.16,-0.02,0.06
00:02:52:579,-0.03,-0.26,0.97,-0.18,0.04,0.10
00:02:52:679,-0.01,-0.37,1.03,-0.04,0.03,0.08
00:02:52:779,-0.02,-0.29,1.10,-0.08,0.07,0.08
00:02:52:879,-0.09,0.09,0.87,0.50,0.00,0.09
00:02:52:979,-0.03,-0.34,1.01,-0.25,0.19,-0.03
00:02:53:080,0.14,-0.52,0.75,-0.64,-0.21,-0.08
00:02:53:179,-0.07,0.08,0.66,0.77,0.08,0.16
00:02:53:279,0.03,-0.39,1.31,-0.45,0.30,-0.11
00:02:53:379,0.19,-0.03,-0.20,-0.37,-0.38,-0.01
00:02:53:479,-0.08,-0.13,1.00,0.57,0.62,0.22
00:02:53:580,0.08,-0.43,0.88,-0.40,-0.07,-0.07
00:02:53:680,-0.01,-0.02,0.62,-0.30,0.04,-0.02
00:02:53:780,-0.01,-0.47,1.05,-0.16,0.11,0.02
00:02:53:880,0.02,0.05,0.95,-0.33,-0.11,0.01
00:02:53:980,-0.12,-0.62,1.39,0.43,0.37,0.11
00:02:54:080,-0.03,-0.35,1.54,0.15,0.01,-0.04
00:02:54:180,-0.07,0.11,1.39,-0.63,0.18,-0.05
00:02:54:280,-0.01,-0.45,0.86,-0.19,-0.04,-0.05
00:02:54:380,0.02,-0.28,0.69,0.21,0.08,-0.01
00:02:54:480,-0.08,-0.03,0.99,-0.12,0.06,-0.04
00:02:54:579,0.02,-0.34,1.43,-0.25,0.17,-0.13
00:02:54:680,0.03,-0.09,0.61,0.18,-0.14,-0.08
00:02:54:779,-0.13,-0.06,1.21,0.32,0.29,-0.05
00:02:54:879,0.02,-0.42,1.18,-0.36,-0.10,-0.30
00:02:54:980,0.10,-0.29,0.78,-0.30,-0.30,-0.22
00:02:55:080,-0.03,0.05,0.99,0.20,-0.01,-0.05
00:02:55:179,0.02,-0.14,1.05,-0.40,-0.12,-0.16
00:02:55:280,0.06,-0.35,0.59,-0.32,-0.23,-0.07
00:02:55:379,-0.01,-0.30,1.00,0.03,-0.00,0.02
00:02:55:480,-0.06,-0.17,1.11,0.03,-0.08,0.03
00:02:55:579,0.01,-0.24,0.92,-0.26,-0.04,0.00
00:02:55:679,0.03,-0.16,0.38,-0.20,-0.20,0.06
00:02:55:779,-0.02,-0.16,0.92,-0.15,0.04,0.05
00:02:55:879,-0.07,-0.31,1.09,0.34,0.01,0.08
00:02:55:979,-0.07,-0.14,1.09,-0.17,0.02,0.03
00:02:56:080,0.02,-0.18,1.06,-0.48,-0.05,-0.01
00:02:56:179,0.03,-0.36,1.05,-0.08,0.03,0.07
00:02:56:279,-0.03,-0.50,1.01,-0.04,0.05,0.09
00:02:56:379,-0.07,-0.40,1.19,-0.29,0.09,0.07
00:02:56:479,-0.00,-0.53,1.23,-0.30,0.09,0.03
00:02:56:579,-0.02,-0.08,0.83,-0.26,0.02,0.03
00:02:56:679,-0.01,-0.07,1.20,-0.55,0.02,-0.02
00:02:56:779,0.02,-0.36,0.76,-0.11,-0.07,-0.07
00:02:56:879,-0.05,-0.13,1.23,-0.16,0.12,-0.00
00:02:56:979,-0.10,-0.15,1.20,0.18,0.07,-0.01
00:02:57:080,0.03,-0.53,1.27,-0.38,0.04,-0.14
00:02:57:180,0.05,-0.35,0.94,-0.26,0.05,-0.13
00:02:57:280,-0.03,-0.09,0.78,-0.18,-0.22,-0.03
00:02:57:380,-0.06,-0.14,0.89,-0.03,-0.16,-0.05
00:02:57:480,0.02,-0.38,0.96,0.01,0.02,-0.09
00:02:57:580,0.01,-0.31,1.23,-0.30,-0.03,-0.03
00:02:57:679,-0.09,-0.15,1.24,-0.29,-0.05,-0.01
00:02:57:779,-0.05,-0.37,0.97,-0.06,0.02,0.01
00:02:57:880,0.01,0.01,1.08,-0.10,-0.01,0.02
00:02:57:980,-0.05,-0.17,0.82,-0.32,0.02,0.03
00:02:58:080,-0.00,-0.39,0.79,-0.16,0.05,-0.03
00:02:58:180,0.10,-0.55,1.11,-0.10,0.11,-0.02
00:02:58:280,0.00,-0.81,1.24,-0.43,0.14,-0.00
00:02:58:380,-0.08,-0.25,1.13,-0.33,-0.05,-0.01
00:02:58:480,-0.11,0.14,1.35,0.05,0.06,0.06
00:02:58:580,0.05,-0.45,1.05,-0.38,-0.10,-0.09
00:02:58:680,-0.00,-0.38,0.86,0.22,0.01,-0.05
00:02:58:780,-0.03,-0.22,1.11,0.02,0.13,-0.03
00:02:58:880,-0.10,-0.14,0.80,-0.04,-0.02,-0.11
00:02:58:980,0.01,-0.22,1.11,-0.16,0.09,-0.09
00:02:59:080,-0.00,-0.56,0.80,-0.21,-0.07,-0.09
00:02:59:180,-0.03,-0.31,1.05,-0.31,0.05,-0.02
00:02:59:280,-0.01,-0.18,1.03,-0.29,0.02,-0.01
00:02:59:380,0.00,-0.26,0.85,0.11,0.01,-0.01
00:02:59:480,-0.00,-0.14,0.89,0.03,-0.01,-0.04
00:02:59:580,-0.00,-0.06,1.21,-0.07,-0.05,-0.09
00:02:59:680,0.01,0.10,0.91,0.28,-0.04,-0.04
00:02:59:780,0.04,-0.24,0.99,-0.53,0.11,-0.07
00:02:59:880,0.16,0.04,0.20,-0.38,-0.33,-0.03
00:02:59:980,-0.02,-0.23,0.74,0.19,0.25,0.06
00:03:00:080,-0.01,-0.35,0.79,-0.29,0.10,-0.03
00:03:00:180,-0.00,0.04,1.05,0.03,-0.01,0.01
00:03:00:280,-0.06,-0.49,1.17,-0.38,0.06,-0.05
00:03:00:380,0.05,-0.33,1.00,-0.15,-0.09,-0.03
00:03:00:480,-0.03,-0.08,1.09,-0.05,-0.10,-0.01
00:03:00:580,-0.05,-0.20,0.96,0.03,0.00,0.02
00:03:00:680,0.03,-0.09,0.92,-0.16,-0.04,0.01
00:03:00:780,-0.02,-0.33,0.72,-0.37,0.01,0.02
00:03:00:880,0.06,-0.33,0.87,-0.31,0.02,-0.01
00:03:00:980,-0.01,0.01,1.04,-0.14,-0.02,-0.04
00:03:01:080,0.01,-0.24,1.03,-0.25,0.01,-0.04
00:03:01:180,-0.01,-0.23,0.98,-0.12,-0.10,-0.05
00:03:01:280,-0.04,-0.20,0.95,0.00,0.02,-0.02
00:03:01:380,0.00,0.00,1.05,-0.06,-0.07,-0.06
00:03:01:480,0.02,-0.16,0.97,0.04,-0.07,-0.00
00:03:01:580,-0.06,-0.28,0.96,-0.12,0.03,0.05
00:03:01:680,0.01,-0.10,1.11,-0.02,0.03,0.05
00:03:01:780,-0.05,-0.31,0.92,0.07,0.05,0.05
00:03:01:880,-0.03,-0.25,0.92,-0.08,0.04,0.02
00:03:01:980,0.00,-0.09,1.20,-0.26,0.08,-0.02
00:03:02:080,-0.02,-0.21,1.06,-0.18,0.06,-0.04
00:03:02:180,-0.03,-0.33,0.96,-0.18,-0.01,-0.04
00:03:02:280,-0.02,-0.25,1.10,-0.24,-0.01,-0.03
00:03:02:380,-0.04,-0.33,1.06,-0.14,-0.00,-0.00
00:03:02:480,-0.02,-0.10,1.02,0.14,-0.03,0.02
00:03:02:580,-0.00,-0.12,1.14,-0.06,-0.06,-0.02
00:03:02:680,0.02,-0.30,1.17,-0.21,0.06,-0.03
00:03:02:780,0.02,-0.42,1.04,-0.28,0.04,-0.06
00:03:02:880,0.02,-0.28,0.97,-0.37,-0.04,-0.06
00:03:02:980,-0.06,-0.17,0.98,-0.08,0.08,-0.03
00:03:03:080,-0.04,-0.21,0.86,-0.05,0.00,-0.03
00:03:03:180,-0.02,-0.38,0.85,-0.03,-0.07,-0.07
00:03:03:280,-0.04,-0.33,0.97,-0.19,0.04,-0.04
00:03:03:380,-0.03,-0.43,0.93,-0.05,0.00,0.00
00:03:03:480,-0.00,-0.29,1.04,-0.10,-0.01,-0.02
00:03:03:580,0.01,-0.19,1.12,-0.04,0.01,0.02
00:03:03:680,-0.04,-0.44,0.97,-0.12,0.00,0.02
00:03:03:780,0.00,-0.22,0.96,-0.05,-0.02,0.02
00:03:03:880,-0.01,-0.22,1.07,-0.08,0.08,0.05
00:03:03:980,-0.03,-0.30,1.00,-0.22,0.07,0.02
00:03:04:080,0.00,-0.30,0.97,-0.05,0.06,0.01
00:03:04:180,-0.03,-0.24,1.22,-0.06,0.13,-0.01
00:03:04:280,-0.02,-0.33,0.86,-0.10,0.04,-0.05
00:03:04:380,0.00,-0.30,0.85,-0.16,-0.00,-0.06
00:03:04:480,-0.01,-0.33,0.91,-0.20,0.03,-0.05
00:03:04:580,-0.02,-0.33,1.04,-0.08,0.05,-0.01
00:03:04:680,-0.03,-0.29,1.03,-0.11,0.06,-0.02
00:03:04:780,-0.04,-0.31,0.89,-0.05,0.06,-0.03
00:03:04:880,-0.03,-0.23,0.79,-0.05,-0.01,-0.03
00:03:04:980,-0.03,-0.22,1.00,-0.12,0.01,-0.05
00:03:05:080,-0.02,-0.25,1.03,-0.15,0.02,-0.08
00:03:05:180,-0.02,-0.48,1.01,-0.11,0.05,-0.11
00:03:05:280,0.00,-0.47,1.00,-0.09,-0.08,-0.12
00:03:05:380,-0.00,-0.33,0.87,-0.01,-0.09,-0.06
00:03:05:480,0.00,-0.36,1.17,-0.21,-0.05,-0.05
00:03:05:580,-0.02,-0.28,0.85,-0.10,-0.06,-0.01
00:03:05:680,-0.02,-0.25,0.92,-0.12,-0.05,0.02
00:03:05:780,-0.05,-0.24,0.97,0.07,0.07,0.06
00:03:05:880,0.02,-0.36,0.96,-0.26,-0.04,0.01
00:03:05:980,-0.04,-0.35,1.03,-0.14,0.05,0.03
00:03:06:080,0.03,-0.30,0.76,-0.22,-0.00,0.02
00:03:06:180,0.03,-0.49,0.95,-0.18,0.04,-0.01
00:03:06:280,-0.00,-0.50,0.92,-0.08,-0.02,-0.03
00:03:06:380,-0.00,-0.35,0.96,-0.15,0.03,-0.03
00:03:06:480,0.01,-0.37,1.00,-0.02,0.05,-0.01
00:03:06:580,0.00,-0.46,0.99,-0.07,0.05,0.01
00:03:06:680,-0.04,-0.22,0.96,-0.01,0.02,-0.01
00:03:06:780,-0.00,-0.40,0.93,-0.06,0.06,0.01
00:03:06:880,-0.04,-0.31,1.13,-0.17,0.12,0.09
00:03:06:980,-0.05,-0.39,0.96,-0.12,0.21,0.15
00:03:07:080,-0.06,-0.25,0.99,-0.14,0.28,0.11
00:03:07:180,-0.05,-0.15,0.98,0.02,0.28,0.03
00:03:07:280,-0.05,-0.06,1.10,-0.04,0.37,-0.06
00:03:07:380,-0.09,-0.24,1.16,-0.04,0.39,-0.06
00:03:07:480,-0.06,-0.07,1.11,-0.03,0.36,-0.18
00:03:07:580,0.00,-0.29,1.04,-0.03,0.26,-0.38
00:03:07:680,-0.03,-0.21,1.03,0.01,0.21,-0.55
00:03:07:779,-0.00,-0.10,1.18,0.03,-0.01,-0.64
00:03:07:880,-0.03,-0.20,1.20,0.01,0.08,-0.59
00:03:07:980,-0.03,-0.19,1.20,-0.11,-0.10,-0.58
00:03:08:080,-0.06,-0.21,1.13,-0.07,-0.00,-0.46
00:03:08:180,-0.02,-0.18,0.86,-0.06,-0.09,-0.34
00:03:08:280,-0.05,-0.35,1.16,-0.14,0.16,-0.22
00:03:08:380,0.03,-0.03,1.14,-0.17,-0.05,-0.26
00:03:08:480,-0.04,-0.19,0.98,-0.04,-0.02,-0.33
00:03:08:580,0.03,-0.23,0.89,-0.17,-0.10,-0.36
00:03:08:680,-0.05,-0.26,1.02,-0.05,-0.05,-0.36
00:03:08:780,0.00,-0.29,0.94,-0.17,-0.07,-0.35
00:03:08:880,-0.04,-0.39,0.94,0.21,-0.04,-0.20
00:03:08:980,-0.02,-0.35,0.92,-0.11,-0.02,-0.10
00:03:09:080,-0.04,-0.28,0.84,-0.09,0.06,-0.03
00:03:09:180,-0.01,-0.48,1.16,-0.33,0.27,-0.06
00:03:09:280,-0.03,-0.26,1.02,-0.14,0.26,-0.05
00:03:09:380,0.02,-0.22,0.95,-0.02,0.29,-0.11
00:03:09:480,-0.05,-0.50,1.01,-0.34,0.49,-0.30
00:03:09:580,-0.07,-0.37,1.01,-0.07,0.20,-0.30
00:03:09:680,-0.13,-0.12,1.16,-0.06,0.22,-0.33
00:03:09:780,-0.02,-0.17,1.11,0.16,0.11,-0.43
00:03:09:880,-0.10,-0.29,0.92,0.13,0.40,-0.36
00:03:09:979,-0.03,-0.40,1.10,0.10,0.23,-0.47
00:03:10:080,0.03,-0.13,1.13,0.09,0.02,-0.49
00:03:10:180,-0.04,-0.23,0.92,0.03,0.24,-0.45
00:03:10:280,-0.01,-0.18,1.05,-0.02,0.11,-0.50
00:03:10:380,-0.05,-0.04,1.11,0.04,-0.05,-0.52
00:03:10:480,-0.03,-0.17,1.10,0.07,0.02,-0.53
00:03:10:580,-0.03,-0.29,0.88,-0.12,-0.04,-0.47
00:03:10:680,-0.10,0.09,1.23,0.01,-0.01,-0.37
00:03:10:780,-0.06,-0.23,0.97,-0.05,0.04,-0.32
00:03:10:880,-0.10,-0.26,0.95,-0.13,0.20,-0.24
00:03:10:980,-0.04,0.02,1.11,-0.02,0.13,-0.24
00:03:11:080,-0.04,-0.06,1.08,-0.04,0.14,-0.28
00:03:11:180,-0.05,-0.14,1.06,-0.03,0.19,-0.35
00:03:11:280,-0.05,-0.26,0.88,0.01,0.19,-0.39
00:03:11:380,-0.03,-0.44,0.92,-0.04,-0.00,-0.44
00:03:11:480,-0.06,-0.48,0.89,-0.10,0.04,-0.45
00:03:11:580,-0.07,-0.33,0.95,-0.02,0.01,-0.43
00:03:11:680,-0.08,-0.31,1.04,0.09,-0.08,-0.42
00:03:11:780,-0.06,-0.37,1.09,-0.12,-0.07,-0.43
00:03:11:880,-0.05,-0.21,0.93,0.03,-0.12,-0.38
00:03:11:980,-0.05,-0.22,0.90,-0.00,-0.19,-0.32
00:03:12:080,-0.05,-0.23,0.96,0.08,-0.24,-0.28
00:03:12:180,-0.03,-0.33,0.97,0.04,-0.17,-0.24
00:03:12:280,-0.01,-0.26,0.94,-0.05,-0.23,-0.21
00:03:12:380,-0.02,-0.30,0.93,-0.16,-0.18,-0.16
00:03:12:480,-0.01,-0.34,0.85,-0.07,-0.20,-0.13
00:03:12:580,-0.04,-0.34,0.93,-0.22,-0.10,-0.08
00:03:12:680,-0.02,-0.45,1.05,-0.17,-0.08,-0.07
00:03:12:780,0.05,-0.17,1.11,-0.10,-0.21,-0.08
00:03:12:880,0.01,-0.12,1.32,-0.31,-0.17,-0.04
00:03:12:980,-0.01,-0.17,1.09,-0.11,-0.08,0.04
00:03:13:080,-0.04,-0.42,0.91,-0.15,-0.07,0.04
00:03:13:180,0.01,-0.26,1.08,-0.20,-0.14,0.06
00:03:13:280,-0.01,-0.16,1.12,-0.19,-0.02,0.09
00:03:13:380,-0.04,-0.29,1.00,-0.16,0.09,0.12
00:03:13:480,-0.03,-0.06,1.24,-0.03,0.10,0.14
00:03:13:580,-0.06,-0.28,1.06,0.01,0.15,0.12
00:03:13:680,-0.03,-0.02,1.18,-0.08,0.11,0.09
00:03:13:780,-0.05,-0.32,0.91,-0.09,0.11,0.06
00:03:13:880,0.00,-0.07,1.10,-0.26,0.11,0.02
00:03:13:980,-0.01,-0.41,0.93,-0.11,0.12,-0.02
00:03:14:080,0.00,-0.07,1.13,-0.14,0.07,-0.04
00:03:14:180,0.02,-0.17,1.04,-0.12,0.09,-0.05
00:03:14:280,-0.03,-0.26,0.91,0.06,0.00,-0.05
00:03:14:379,0.00,-0.05,0.90,-0.07,-0.04,-0.07
00:03:14:480,0.01,-0.31,0.93,-0.25,-0.00,-0.09
00:03:14:580,-0.03,-0.26,0.92,-0.08,-0.02,-0.06
00:03:14:680,-0.02,-0.13,1.22,-0.12,0.00,-0.03
00:03:14:780,-0.01,-0.16,0.94,-0.16,0.01,-0.02
00:03:14:880,-0.07,-0.47,0.97,-0.15,0.05,-0.02
00:03:14:980,0.01,-0.24,0.93,-0.23,-0.06,-0.04
00:03:15:080,-0.00,-0.18,1.04,-0.10,0.05,-0.01
00:03:15:180,-0.00,-0.14,1.04,-0.20,-0.01,-0.04
00:03:15:280,-0.04,-0.26,0.95,-0.07,0.03,-0.03
00:03:15:379,-0.01,-0.28,0.88,-0.12,-0.05,-0.04
00:03:15:480,0.00,-0.31,1.02,-0.19,-0.03,-0.04
00:03:15:580,0.02,-0.15,1.07,-0.16,-0.02,-0.04
00:03:15:680,-0.01,-0.11,1.20,-0.11,0.01,-0.03
00:03:15:780,0.02,-0.17,1.20,-0.26,0.03,-0.05
00:03:15:880,0.00,-0.38,0.98,-0.30,-0.03,-0.06
00:03:15:980,-0.04,-0.22,0.81,-0.06,-0.06,-0.02
00:03:16:080,0.06,-0.13,0.97,-0.32,-0.18,-0.04
00:03:16:180,-0.04,-0.32,0.88,-0.04,0.08,0.02
00:03:16:280,0.05,-0.14,1.06,-0.18,-0.13,-0.06
00:03:16:380,-0.05,-0.40,0.96,-0.31,0.04,-0.01
00:03:16:479,-0.01,-0.15,0.97,-0.19,-0.01,0.02
00:03:16:580,0.01,-0.22,1.05,-0.19,-0.00,0.03
00:03:16:680,-0.03,-0.42,0.86,-0.08,-0.02,0.03
00:03:16:780,0.01,-0.36,0.77,-0.19,0.02,0.02
00:03:16:880,-0.04,-0.26,1.17,0.17,0.09,0.03
00:03:16:980,0.00,-0.24,1.24,-0.12,0.02,-0.01
00:03:17:080,0.00,-0.22,1.22,-0.16,0.06,-0.01
00:03:17:180,-0.04,-0.27,1.04,-0.15,0.10,-0.01
00:03:17:280,0.03,-0.34,0.93,-0.25,-0.05,-0.05
00:03:17:380,-0.01,-0.39,0.95,-0.26,0.04,-0.06
00:03:17:480,-0.01,-0.30,1.02,-0.03,-0.14,-0.08
00:03:17:579,-0.02,-0.45,0.92,-0.19,-0.06,-0.06
00:03:17:680,-0.00,-0.34,1.06,-0.24,-0.03,-0.00
00:03:17:780,-0.00,-0.32,0.96,-0.13,-0.03,0.02
00:03:17:880,0.02,-0.32,1.14,-0.08,-0.10,0.01
00:03:17:979,0.02,-0.36,1.15,0.04,-0.10,0.03
00:03:18:080,0.02,-0.33,1.18,-0.04,-0.05,0.01
00:03:18:180,0.05,-0.36,1.15,-0.13,-0.04,0.03
00:03:18:280,-0.04,-0.43,0.84,-0.04,0.00,0.09
00:03:18:380,-0.01,-0.32,0.99,-0.00,-0.03,0.10
00:03:18:480,0.00,-0.37,1.05,-0.14,-0.03,0.08
00:03:18:580,-0.02,-0.21,1.08,-0.07,0.03,0.11
00:03:18:679,0.01,-0.40,0.82,-0.11,-0.00,0.06
00:03:18:780,0.00,-0.39,1.06,-0.13,-0.05,0.04
00:03:18:880,-0.01,-0.30,0.85,-0.05,-0.06,0.05
00:03:18:979,0.01,-0.27,0.91,-0.12,-0.10,0.01
00:03:19:080,0.01,-0.23,1.05,-0.09,-0.07,0.08
00:03:19:180,-0.02,-0.32,0.95,-0.05,-0.11,0.08
00:03:19:280,0.01,-0.30,1.13,-0.20,-0.06,0.15
00:03:19:380,-0.01,-0.23,1.02,-0.14,-0.02,0.17
00:03:19:480,0.01,-0.28,0.78,-0.17,-0.03,0.13
00:03:19:580,0.01,-0.38,1.20,-0.16,0.02,0.11
00:03:19:680,-0.00,-0.28,0.90,-0.12,-0.05,0.14
00:03:19:779,-0.02,-0.43,1.06,-0.11,0.01,0.20
00:03:19:880,-0.00,-0.49,1.00,-0.10,-0.01,0.15
00:03:19:980,0.04,-0.45,0.92,-0.10,-0.03,0.16
00:03:20:080,0.01,-0.36,0.97,-0.04,-0.04,0.14
00:03:20:180,-0.01,-0.41,1.02,-0.13,-0.04,0.14
00:03:20:280,-0.01,-0.28,0.96,0.01,-0.02,0.17
00:03:20:380,0.02,-0.52,1.01,0.04,-0.07,0.15
00:03:20:480,0.02,-0.55,0.94,-0.07,-0.08,0.20
00:03:20:580,0.03,-0.42,0.85,-0.25,-0.08,0.22
00:03:20:680,-0.02,-0.25,1.07,-0.36,-0.03,0.24
00:03:20:780,0.01,-0.52,1.00,-0.34,-0.04,0.25
00:03:20:880,-0.02,-0.28,1.00,-0.21,-0.06,0.23
00:03:20:979,0.03,-0.40,0.71,-0.19,-0.06,0.19
00:03:21:080,0.02,-0.47,0.92,0.26,-0.03,0.22
00:03:21:179,0.02,-0.66,0.96,-0.03,-0.07,0.15
00:03:21:279,-0.01,-0.41,0.85,0.04,-0.17,0.13
00:03:21:379,0.06,-0.40,0.83,0.06,-0.21,0.08
00:03:21:480,0.05,-0.19,0.96,0.24,-0.23,0.09
00:03:21:579,-0.01,-0.33,1.31,0.04,-0.12,0.14
00:03:21:680,-0.00,-0.39,1.07,-0.04,-0.21,0.28
00:03:21:779,0.00,-0.21,1.11,0.02,-0.21,0.46
00:03:21:880,-0.02,-0.26,0.86,-0.05,0.01,0.64
00:03:21:980,-0.03,-0.40,0.94,-0.15,0.02,0.75
00:03:22:080,-0.00,-0.32,0.94,-0.20,-0.03,0.71
00:03:22:179,0.04,-0.15,0.85,0.05,0.14,0.64
00:03:22:280,0.11,-0.10,0.60,-0.07,0.08,0.38
00:03:22:379,0.04,0.04,0.69,0.06,-0.10,0.26
00:03:22:479,0.02,-0.14,0.83,-0.11,-0.10,0.11
00:03:22:579,0.03,-0.27,0.90,0.05,-0.15,0.14
00:03:22:680,0.07,-0.12,0.86,-0.39,-0.16,0.11
00:03:22:780,-0.08,0.19,2.04,-0.35,-0.09,0.12
00:03:22:880,0.04,-0.20,0.86,0.04,-0.00,0.18
00:03:22:979,-0.11,-0.19,1.41,-0.26,-0.02,0.18
00:03:23:080,-0.01,-0.16,1.01,-0.38,-0.16,0.15
00:03:23:179,-0.01,-0.14,0.98,-0.21,-0.05,0.24
00:03:23:280,-0.03,-0.17,1.27,-0.22,-0.03,0.24
00:03:23:379,-0.05,-0.42,1.09,-0.14,-0.02,0.24
00:03:23:479,0.02,-0.24,1.11,-0.18,-0.06,0.24
00:03:23:580,-0.04,-0.04,1.12,-0.07,-0.11,0.27
00:03:23:680,-0.03,-0.25,1.01,-0.22,0.02,0.24
00:03:23:780,-0.01,-0.20,0.98,-0.11,0.02,0.25
00:03:23:880,-0.04,-0.23,1.02,0.04,0.05,0.27
00:03:23:980,-0.01,-0.03,1.02,-0.05,0.02,0.28
00:03:24:080,-0.07,0.22,1.17,0.44,0.13,0.27
00:03:24:180,-0.04,-0.35,1.12,-0.15,0.24,0.17
00:03:24:279,0.00,-0.27,0.89,-0.20,0.16,0.08
00:03:24:380,0.06,-0.22,1.05,-0.30,0.06,-0.07
00:03:24:480,-0.05,-0.33,1.21,-0.13,0.05,-0.06
00:03:24:580,-0.03,-0.26,0.76,0.02,-0.09,-0.09
00:03:24:680,-0.03,-0.50,1.06,-0.30,0.06,-0.18
00:03:24:780,0.09,-0.56,0.97,-0.51,-0.20,-0.13
00:03:24:880,-0.02,-0.15,0.99,-0.07,-0.10,0.06
