TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:04:37:663,-0.02,-0.34,1.11,0.02,0.01,0.03
00:04:37:763,-0.06,-0.45,1.08,-0.13,0.02,0.03
00:04:37:863,-0.02,-0.21,1.20,-0.17,0.01,0.01
00:04:37:963,-0.00,-0.27,0.98,0.03,-0.02,0.01
00:04:38:063,-0.03,-0.23,1.04,-0.02,0.01,0.01
00:04:38:163,-0.05,-0.16,1.07,-0.02,0.05,0.02
00:04:38:263,-0.04,-0.25,0.95,-0.15,0.05,0.01
00:04:38:363,-0.03,-0.13,1.02,-0.21,0.09,-0.01
00:04:38:462,-0.01,-0.28,1.11,-0.04,0.05,0.02
00:04:38:563,-0.05,-0.41,0.97,-0.23,0.06,0.01
00:04:38:663,-0.00,-0.14,1.14,-0.15,0.01,-0.00
00:04:38:762,-0.02,-0.48,1.07,-0.39,0.10,-0.01
00:04:38:862,-0.01,-0.18,0.98,0.06,-0.02,-0.02
00:04:38:963,-0.04,-0.30,1.08,-0.19,0.07,-0.05
00:04:39:062,-0.03,-0.26,0.80,-0.10,-0.04,-0.03
00:04:39:162,-0.04,-0.02,0.91,0.19,-0.07,0.00
00:04:39:262,-0.04,-0.22,1.02,-0.01,0.00,-0.04
00:04:39:363,-0.02,-0.13,1.01,-0.02,0.09,-0.04
00:04:39:462,-0.02,-0.19,1.05,-0.04,0.01,-0.06
00:04:39:563,-0.02,-0.20,1.04,-0.08,-0.00,-0.05
00:04:39:662,-0.04,-0.17,1.06,-0.12,0.01,-0.04
00:04:39:763,-0.01,-0.40,0.98,-0.25,-0.01,-0.05
00:04:39:862,-0.04,-0.10,1.09,-0.10,-0.00,-0.03
00:04:39:963,-0.01,-0.33,1.08,-0.05,-0.10,-0.04
00:04:40:062,-0.07,-0.39,1.03,-0.10,-0.00,-0.02
00:04:40:162,-0.04,-0.27,0.94,-0.07,-0.04,-0.02
00:04:40:262,-0.02,-0.29,0.88,-0.07,-0.05,-0.00
00:04:40:363,-0.03,-0.17,1.14,-0.14,-0.04,-0.01
00:04:40:462,-0.02,-0.40,1.01,0.02,0.02,0.03
00:04:40:563,-0.06,-0.18,0.98,-0.06,0.04,0.00
00:04:40:664,-0.04,-0.20,0.86,-0.08,-0.02,0.02
00:04:40:763,-0.03,-0.15,0.99,-0.04,0.04,0.01
00:04:40:863,-0.01,-0.30,1.21,-0.16,0.09,-0.02
00:04:40:963,-0.01,-0.33,1.01,-0.06,0.07,0.01
00:04:41:062,-0.05,-0.15,1.12,-0.21,0.05,-0.02
00:04:41:162,-0.01,-0.33,1.02,-0.14,0.06,-0.02
00:04:41:262,-0.03,-0.28,1.04,-0.01,0.05,-0.03
00:04:41:363,-0.03,0.15,1.01,-0.05,-0.15,-0.05
00:04:41:463,0.08,-0.42,1.14,-0.50,0.12,-0.18
00:04:41:563,-0.11,-0.07,1.02,0.79,0.10,0.11
00:04:41:663,-0.10,-0.29,1.68,-0.54,-0.05,-0.18
00:04:41:763,0.02,-0.11,0.61,0.22,-0.27,-0.03
00:04:41:863,-0.03,-0.18,1.19,-0.05,0.01,-0.03
00:04:41:963,-0.01,-0.35,0.87,-0.04,-0.03,-0.02
00:04:42:063,-0.03,-0.10,1.11,-0.07,-0.08,-0.04
00:04:42:163,-0.01,-0.19,1.04,-0.04,-0.02,-0.03
00:04:42:263,-0.02,-0.18,0.96,-0.09,-0.07,-0.01
00:04:42:363,-0.04,-0.09,1.09,-0.10,-0.02,-0.01
00:04:42:463,-0.01,-0.33,0.93,-0.24,-0.03,0.01
00:04:42:563,-0.00,-0.23,0.98,-0.14,-0.08,0.01
00:04:42:663,-0.04,-0.27,1.10,-0.06,0.05,0.05
00:04:42:763,-0.03,-0.37,1.08,-0.14,0.00,0.04
00:04:42:863,-0.04,-0.23,0.97,-0.04,0.03,0.03
00:04:42:963,-0.02,-0.08,1.19,-0.05,0.01,0.01
00:04:43:063,-0.03,-0.37,0.97,-0.02,0.07,0.03
00:04:43:163,-0.03,-0.17,1.06,-0.12,0.05,0.03
00:04:43:263,-0.01,-0.15,1.02,-0.14,0.08,0.01
00:04:43:363,-0.02,-0.25,1.07,-0.14,0.08,0.00
00:04:43:463,-0.06,-0.20,1.02,-0.14,0.11,-0.00
00:04:43:563,-0.01,-0.20,1.20,-0.07,0.10,-0.00
00:04:43:663,-0.03,-0.41,0.98,-0.16,0.08,-0.01
00:04:43:763,-0.00,-0.34,0.89,-0.11,-0.00,-0.03
00:04:43:863,-0.05,-0.44,0.91,-0.14,0.06,-0.05
00:04:43:963,-0.07,-0.40,0.81,-0.11,0.03,-0.05
00:04:44:063,0.02,-0.17,1.14,-0.11,-0.02,-0.08
00:04:44:163,-0.02,-0.42,0.79,-0.04,-0.10,-0.08
00:04:44:263,-0.00,-0.29,1.12,-0.13,-0.06,-0.06
00:04:44:363,-0.05,-0.40,1.00,-0.03,-0.05,-0.02
00:04:44:463,-0.04,-0.38,0.97,-0.21,-0.00,-0.03
00:04:44:563,-0.00,-0.17,1.04,-0.06,-0.02,-0.00
00:04:44:663,-0.06,-0.50,0.88,-0.11,-0.01,0.01
00:04:44:763,-0.03,-0.43,0.90,-0.13,-0.01,0.01
00:04:44:863,-0.03,-0.18,1.02,-0.07,0.05,0.02
00:04:44:963,-0.02,-0.42,1.03,-0.23,0.01,-0.00
00:04:45:063,0.00,-0.22,1.00,-0.04,0.03,-0.01
00:04:45:163,-0.07,-0.31,1.13,-0.12,0.07,-0.01
00:04:45:263,-0.06,-0.40,1.01,0.13,0.14,-0.01
00:04:45:363,-0.02,-0.64,1.52,-0.71,0.08,-0.09
00:04:45:463,0.09,-0.61,0.85,0.14,-0.04,-0.06
00:04:45:563,-0.13,-0.03,0.94,0.98,0.23,0.11
00:04:45:663,-0.28,0.18,1.93,-0.39,0.05,-0.04
00:04:45:763,-0.05,-0.29,0.85,0.37,-0.47,-0.12
00:04:45:863,0.05,-0.07,0.31,0.01,-0.16,-0.04
00:04:45:963,-0.02,-0.16,1.17,-0.16,0.11,0.00
00:04:46:063,-0.03,-0.08,1.02,-0.04,-0.01,-0.02
00:04:46:163,-0.02,-0.26,0.98,-0.28,0.03,-0.03
00:04:46:263,-0.03,-0.41,0.80,-0.18,-0.03,-0.01
00:04:46:363,-0.05,-0.33,0.94,-0.02,-0.02,-0.01
00:04:46:463,0.00,-0.23,1.17,-0.15,-0.02,-0.02
00:04:46:563,0.03,-0.25,1.08,-0.01,-0.05,-0.02
00:04:46:663,-0.04,-0.39,1.01,-0.12,0.00,-0.04
00:04:46:763,-0.04,-0.34,0.90,-0.05,-0.12,-0.04
00:04:46:863,-0.01,-0.01,1.19,-0.10,-0.12,-0.02
00:04:46:963,-0.02,-0.01,1.10,-0.21,-0.02,-0.02
00:04:47:063,-0.03,-0.32,0.80,-0.21,-0.03,0.03
00:04:47:163,-0.07,-0.36,0.92,-0.01,-0.02,0.06
00:04:47:263,-0.06,-0.37,0.95,-0.07,0.01,0.09
00:04:47:363,-0.03,-0.32,0.97,-0.03,0.01,0.06
00:04:47:463,0.02,-0.28,1.18,-0.27,0.04,0.04
00:04:47:563,0.05,-0.20,1.07,-0.07,-0.01,0.04
00:04:47:663,-0.05,-0.15,1.37,-0.32,0.33,0.03
00:04:47:763,-0.05,-0.21,1.18,-0.28,0.21,-0.07
00:04:47:863,-0.03,-0.39,0.90,-0.18,0.04,-0.07
00:04:47:963,-0.05,-0.34,0.85,-0.12,0.13,-0.02
00:04:48:063,-0.08,-0.31,0.92,-0.05,0.03,-0.06
00:04:48:163,-0.05,-0.34,0.99,-0.14,0.02,-0.08
00:04:48:263,-0.07,-0.31,0.89,-0.04,-0.02,-0.06
00:04:48:363,-0.04,-0.40,0.95,-0.10,-0.05,-0.06
00:04:48:463,0.02,-0.27,0.99,-0.02,-0.05,-0.04
00:04:48:563,-0.01,-0.12,0.93,-0.09,-0.02,-0.02
00:04:48:663,-0.05,-0.18,1.03,-0.09,-0.04,-0.02
00:04:48:763,-0.04,-0.31,1.01,-0.02,-0.03,-0.00
00:04:48:863,-0.04,-0.38,0.87,-0.10,-0.07,-0.01
00:04:48:963,-0.08,-0.35,0.96,-0.18,0.01,-0.01
00:04:49:063,-0.03,-0.26,0.82,-0.01,-0.01,-0.01
00:04:49:163,-0.06,-0.16,0.96,-0.02,-0.05,-0.04
00:04:49:263,-0.06,-0.18,1.07,-0.04,0.03,-0.04
00:04:49:363,0.01,-0.06,1.18,-0.17,-0.04,-0.04
00:04:49:463,-0.00,-0.20,1.10,-0.10,-0.11,-0.03
00:04:49:563,-0.04,-0.24,1.02,-0.07,0.00,0.00
00:04:49:663,-0.02,-0.21,0.99,-0.07,-0.03,-0.00
00:04:49:763,-0.06,-0.09,1.19,-0.05,0.04,0.00
00:04:49:863,-0.01,-0.09,1.18,0.02,0.07,0.02
00:04:49:963,0.00,-0.34,0.99,-0.08,0.04,0.01
00:04:50:063,-0.05,-0.25,1.17,-0.23,0.07,-0.04
00:04:50:163,-0.02,-0.08,1.14,-0.08,0.04,-0.02
00:04:50:263,-0.04,-0.31,1.07,-0.07,0.05,-0.02
00:04:50:363,-0.02,-0.22,0.97,-0.11,-0.02,-0.04
00:04:50:463,-0.02,-0.21,1.03,-0.07,0.04,-0.02
00:04:50:563,-0.02,-0.23,0.81,-0.02,-0.00,-0.02
00:04:50:663,-0.05,-0.19,1.13,-0.29,0.04,-0.04
00:04:50:763,-0.01,-0.32,0.86,-0.01,0.05,0.01
00:04:50:863,-0.03,-0.07,1.31,-0.18,0.02,-0.05
00:04:50:963,-0.01,-0.42,0.88,-0.04,-0.00,-0.04
00:04:51:063,-0.05,-0.22,1.08,-0.09,0.02,-0.03
00:04:51:163,-0.03,-0.24,0.99,-0.09,0.05,-0.03
00:04:51:263,-0.02,-0.07,1.06,0.03,0.03,-0.03
00:04:51:363,-0.02,-0.23,0.97,-0.17,0.01,-0.06
00:04:51:463,0.01,-0.17,0.95,-0.17,-0.02,-0.05
00:04:51:563,-0.01,-0.20,1.14,-0.10,-0.01,-0.06
00:04:51:663,-0.03,-0.30,1.10,-0.09,0.01,-0.05
00:04:51:763,-0.02,-0.37,1.04,-0.17,0.01,-0.03
00:04:51:863,-0.02,-0.16,1.12,-0.17,-0.02,-0.03
00:04:51:963,-0.04,-0.23,0.89,-0.11,0.01,-0.02
00:04:52:063,-0.03,-0.32,0.87,-0.11,-0.03,-0.03
00:04:52:163,-0.03,-0.24,0.93,0.08,-0.00,0.01
00:04:52:263,-0.05,-0.05,1.07,-0.17,0.01,-0.01
00:04:52:363,-0.04,-0.30,0.85,-0.12,0.00,-0.01
00:04:52:463,-0.01,-0.39,0.93,-0.04,0.03,0.00
00:04:52:563,-0.05,-0.31,0.94,-0.09,0.11,0.01
00:04:52:663,-0.04,-0.29,1.03,-0.07,0.08,0.01
00:04:52:763,-0.05,-0.26,1.15,-0.16,0.08,-0.01
00:04:52:863,-0.05,-0.20,1.06,-0.07,0.10,-0.02
00:04:52:963,-0.02,-0.27,0.95,-0.20,0.06,-0.05
00:04:53:063,-0.00,-0.28,0.65,-0.05,0.04,-0.03
00:04:53:163,-0.04,-0.35,0.83,-0.13,0.05,-0.09
00:04:53:263,-0.03,-0.26,0.86,0.03,-0.05,-0.07
00:04:53:363,-0.02,-0.26,1.09,-0.27,-0.02,-0.11
00:04:53:463,-0.03,-0.14,1.02,0.00,-0.03,-0.06
00:04:53:563,-0.05,-0.35,1.12,-0.20,-0.03,-0.07
00:04:53:663,0.00,-0.29,1.00,-0.15,-0.02,-0.04
00:04:53:763,-0.03,-0.45,0.92,-0.06,-0.09,-0.06
00:04:53:863,-0.06,-0.39,0.92,-0.13,-0.02,-0.06
00:04:53:963,-0.06,-0.33,0.93,-0.11,-0.11,-0.07
00:04:54:063,-0.04,-0.40,0.81,-0.01,-0.09,-0.06
00:04:54:163,-0.06,-0.39,1.12,-0.19,-0.02,-0.05
00:04:54:263,-0.01,-0.19,1.09,-0.04,-0.04,-0.02
00:04:54:363,-0.04,-0.36,1.00,-0.06,-0.00,-0.02
00:04:54:463,-0.02,-0.09,0.96,0.01,-0.05,-0.03
00:04:54:563,-0.04,-0.42,1.05,-0.03,-0.03,-0.01
00:04:54:663,-0.06,-0.27,1.15,-0.19,0.03,0.01
00:04:54:763,0.01,-0.20,0.98,-0.24,0.02,-0.02
00:04:54:863,-0.04,-0.20,1.12,0.04,0.05,-0.02
00:04:54:963,-0.04,-0.32,1.18,-0.21,0.10,-0.05
00:04:55:063,-0.07,-0.20,1.24,0.22,0.14,0.04
00:04:55:163,-0.04,-0.23,1.10,-0.02,0.06,-0.02
00:04:55:263,-0.05,-0.17,1.13,0.01,0.10,-0.03
00:04:55:363,-0.01,-0.22,0.90,0.03,0.04,-0.02
00:04:55:463,-0.04,-0.07,1.01,-0.02,0.05,-0.03
00:04:55:563,0.02,-0.36,0.90,-0.11,0.04,-0.03
00:04:55:663,-0.04,0.05,1.14,-0.16,0.03,-0.06
00:04:55:763,0.00,-0.31,0.91,0.09,0.04,-0.07
00:04:55:863,-0.06,-0.02,0.95,-0.17,0.08,-0.06
00:04:55:963,-0.02,-0.43,1.00,0.04,0.06,-0.05
00:04:56:063,-0.09,-0.05,1.13,-0.05,0.10,-0.05
00:04:56:163,-0.02,-0.20,0.84,-0.26,0.03,-0.08
00:04:56:263,-0.04,-0.28,1.06,0.26,0.14,-0.01
00:04:56:363,-0.09,-0.20,1.30,-0.24,0.12,-0.09
00:04:56:463,0.03,-0.26,1.02,-0.22,-0.06,-0.09
00:04:56:563,-0.07,-0.22,0.93,-0.14,0.13,-0.04
00:04:56:663,-0.03,-0.16,0.91,0.05,0.03,-0.06
00:04:56:763,-0.02,-0.15,1.20,-0.15,0.15,-0.06
00:04:56:863,-0.04,-0.27,1.02,0.00,0.11,-0.05
00:04:56:962,-0.04,-0.14,1.17,-0.07,0.10,-0.09
00:04:57:063,-0.02,-0.23,0.96,-0.03,0.08,-0.09
00:04:57:163,-0.02,-0.28,1.13,-0.17,0.12,-0.08
00:04:57:263,-0.06,-0.43,1.14,-0.07,0.18,-0.08
00:04:57:363,-0.05,-0.28,1.04,-0.15,0.03,-0.09
00:04:57:463,-0.06,-0.13,0.84,0.07,0.08,-0.10
00:04:57:563,-0.03,-0.16,0.79,-0.02,0.03,-0.11
00:04:57:663,-0.09,-0.25,1.13,0.02,0.12,-0.07
00:04:57:763,-0.05,-0.21,0.97,-0.08,0.00,-0.12
00:04:57:863,-0.04,-0.22,1.15,-0.11,0.05,-0.13
00:04:57:963,-0.06,-0.28,0.98,0.25,0.04,-0.08
00:04:58:062,-0.05,-0.15,1.11,-0.11,-0.04,-0.15
00:04:58:163,-0.04,-0.36,0.87,-0.02,0.07,-0.10
00:04:58:263,-0.03,-0.04,1.14,-0.01,-0.01,-0.12
00:04:58:363,-0.06,-0.25,1.03,0.05,-0.00,-0.10
00:04:58:463,-0.06,-0.19,1.00,-0.06,0.04,-0.11
00:04:58:563,-0.05,-0.35,0.88,-0.09,0.01,-0.10
00:04:58:663,-0.04,-0.14,1.07,-0.03,0.02,-0.07
00:04:58:763,-0.05,-0.37,1.04,0.07,0.05,-0.08
00:04:58:863,-0.09,-0.18,1.21,-0.07,0.09,-0.09
00:04:58:963,-0.04,-0.32,1.04,-0.10,0.13,-0.06
00:04:59:063,-0.03,-0.33,0.99,0.08,0.08,-0.09
00:04:59:162,-0.02,-0.32,1.19,-0.00,0.02,-0.17
00:04:59:263,-0.03,-0.45,0.97,-0.13,0.04,-0.16
00:04:59:363,-0.05,-0.07,1.18,-0.21,0.07,-0.15
00:04:59:463,-0.02,-0.25,0.93,-0.09,-0.05,-0.12
00:04:59:563,-0.03,-0.30,0.92,-0.17,-0.00,-0.14
00:04:59:663,-0.02,-0.28,1.08,-0.33,0.09,-0.20
00:04:59:763,-0.04,-0.39,0.83,-0.01,0.04,-0.16
00:04:59:863,-0.11,-0.07,0.99,-0.10,-0.14,-0.18
00:04:59:963,0.04,-0.18,0.87,0.02,-0.20,-0.16
00:05:00:063,-0.06,-0.42,0.90,-0.17,0.04,-0.09
00:05:00:163,-0.01,-0.33,1.08,-0.07,-0.07,-0.07
00:05:00:263,-0.03,-0.60,0.91,0.01,-0.02,-0.08
00:05:00:363,-0.03,-0.38,1.21,-0.20,-0.04,-0.11
00:05:00:463,-0.03,-0.51,0.89,-0.07,-0.07,-0.12
00:05:00:563,-0.05,-0.41,0.89,0.04,-0.10,-0.13
00:05:00:663,0.01,-0.30,1.23,-0.33,-0.15,-0.15
00:05:00:763,-0.03,-0.22,0.93,0.03,-0.17,-0.08
00:05:00:863,-0.06,-0.39,0.87,-0.18,-0.09,-0.08
00:05:00:963,-0.04,-0.02,1.09,-0.05,-0.15,-0.06
00:05:01:063,-0.06,-0.34,0.74,-0.05,-0.16,-0.04
00:05:01:163,-0.02,-0.20,0.97,0.08,-0.08,0.01
00:05:01:263,-0.09,-0.29,0.91,-0.28,-0.04,0.00
00:05:01:362,0.03,-0.13,0.89,-0.09,-0.14,0.02
00:05:01:463,0.00,-0.30,0.89,-0.15,0.00,0.03
00:05:01:563,-0.03,-0.18,0.96,0.01,-0.10,0.03
00:05:01:663,-0.05,-0.08,1.11,0.00,0.02,0.04
00:05:01:763,-0.01,-0.12,1.18,-0.02,0.07,0.03
00:05:01:863,-0.06,-0.19,0.97,-0.23,0.12,0.01
00:05:01:963,-0.04,-0.30,0.89,-0.30,0.07,-0.04
00:05:02:063,-0.03,-0.29,0.70,-0.14,-0.06,-0.02
00:05:02:163,-0.06,-0.28,0.92,-0.10,0.01,-0.03
00:05:02:263,0.02,-0.25,1.04,-0.11,-0.05,-0.01
00:05:02:363,0.02,-0.17,1.02,-0.10,-0.04,-0.02
00:05:02:462,0.02,-0.12,1.01,-0.11,0.01,-0.08
00:05:02:563,-0.00,-0.31,0.86,-0.09,-0.09,-0.08
00:05:02:663,-0.05,-0.35,0.85,-0.08,-0.11,-0.02
00:05:02:763,-0.00,-0.22,1.15,-0.11,-0.17,-0.00
00:05:02:863,-0.03,-0.06,1.15,-0.06,-0.05,0.05
00:05:02:963,-0.06,-0.18,1.02,-0.13,0.07,0.08
00:05:03:063,-0.06,-0.24,0.92,-0.03,0.08,0.09
00:05:03:163,-0.09,-0.30,0.92,-0.03,0.06,0.09
00:05:03:263,-0.04,-0.24,0.97,-0.09,0.08,0.06
00:05:03:363,0.03,-0.12,1.09,-0.14,0.11,0.05
00:05:03:463,-0.02,-0.23,0.99,-0.02,0.13,0.03
00:05:03:563,-0.08,-0.22,1.02,-0.10,0.12,0.02
00:05:03:663,-0.06,-0.27,0.91,-0.22,0.04,-0.03
00:05:03:763,0.02,-0.05,1.00,-0.22,0.04,-0.05
00:05:03:863,0.04,-0.08,0.98,-0.25,0.00,-0.05
00:05:03:963,-0.03,-0.33,0.84,-0.19,0.02,-0.06
00:05:04:063,-0.08,-0.33,0.85,-0.04,-0.05,-0.04
00:05:04:163,-0.05,-0.26,1.16,-0.07,0.04,-0.03
00:05:04:263,0.01,-0.17,0.99,-0.03,-0.03,-0.06
00:05:04:363,-0.05,-0.29,0.86,-0.10,-0.04,-0.07
00:05:04:463,-0.04,-0.27,0.91,-0.05,-0.14,-0.06
00:05:04:563,-0.01,-0.32,1.19,-0.12,-0.09,-0.04
00:05:04:662,-0.01,-0.17,1.07,-0.04,-0.06,-0.02
00:05:04:763,-0.06,-0.46,0.91,-0.16,-0.06,-0.03
00:05:04:863,-0.03,-0.33,1.00,-0.05,-0.03,0.04
00:05:04:962,-0.04,-0.25,1.07,-0.14,0.03,0.03
00:05:05:063,0.01,-0.26,1.04,-0.03,-0.06,0.05
00:05:05:163,-0.03,-0.22,1.19,-0.12,0.02,0.05
00:05:05:263,0.00,-0.21,1.04,0.01,0.02,0.07
00:05:05:362,-0.02,-0.38,1.16,-0.19,0.11,0.02
00:05:05:463,-0.02,-0.50,1.01,-0.12,0.11,0.02
00:05:05:563,0.01,-0.49,0.79,-0.11,-0.01,0.01
00:05:05:663,0.01,-0.25,1.08,-0.00,-0.02,0.01
00:05:05:763,0.02,-0.41,0.93,-0.07,-0.09,0.03
00:05:05:863,-0.08,-0.35,0.82,-0.13,0.04,0.02
00:05:05:963,0.00,-0.30,1.09,-0.12,0.02,0.01
00:05:06:062,-0.01,-0.42,0.88,-0.07,-0.09,0.00
00:05:06:163,-0.00,-0.35,1.01,-0.17,-0.02,0.01
00:05:06:262,-0.04,-0.36,0.91,-0.20,0.08,0.01
00:05:06:363,0.04,-0.31,1.12,-0.10,-0.00,0.00
00:05:06:463,-0.05,-0.41,0.87,-0.01,0.00,0.02
00:05:06:563,-0.02,-0.21,1.10,-0.06,0.06,0.02
00:05:06:663,-0.02,-0.32,0.89,-0.11,0.02,-0.01
00:05:06:762,-0.05,-0.29,0.85,0.01,-0.02,0.01
00:05:06:862,-0.06,-0.28,0.92,-0.06,0.01,0.01
00:05:06:962,-0.00,-0.07,1.16,-0.09,-0.03,0.01
00:05:07:062,-0.06,-0.07,1.23,-0.06,0.06,0.01
00:05:07:162,0.00,-0.14,1.07,-0.24,0.12,0.01
00:05:07:262,0.00,-0.26,1.03,-0.16,-0.01,-0.02
00:05:07:363,-0.02,-0.21,1.02,-0.22,0.09,-0.02
00:05:07:463,-0.04,-0.21,0.90,-0.21,0.09,-0.03
00:05:07:563,0.01,-0.21,0.92,-0.20,-0.02,-0.06
00:05:07:663,-0.00,-0.22,1.06,-0.12,-0.04,-0.07
00:05:07:763,0.01,-0.18,1.11,-0.16,-0.05,-0.07
00:05:07:863,-0.01,-0.22,1.08,-0.09,-0.06,-0.05
00:05:07:962,-0.00,-0.04,1.14,-0.03,-0.10,-0.02
00:05:08:063,-0.04,-0.13,1.18,-0.21,-0.02,-0.02
00:05:08:163,-0.02,0.10,1.01,0.12,-0.14,0.02
00:05:08:263,-0.07,-0.18,1.10,-0.07,0.03,0.06
00:05:08:363,-0.05,-0.38,1.01,-0.13,0.09,0.05
00:05:08:463,-0.05,-0.36,0.92,-0.12,0.05,0.03
00:05:08:563,-0.02,-0.38,0.96,-0.12,0.05,0.01
00:05:08:663,-0.03,-0.28,1.09,-0.22,0.12,-0.01
00:05:08:763,-0.01,-0.20,1.00,-0.12,0.02,-0.02
00:05:08:863,-0.02,-0.12,1.21,-0.08,-0.07,-0.02
00:05:08:963,-0.04,-0.32,1.05,-0.05,-0.03,-0.01
00:05:09:062,-0.05,-0.41,0.78,-0.12,0.04,-0.01
00:05:09:163,-0.00,-0.19,0.90,-0.21,-0.05,-0.03
00:05:09:262,-0.04,-0.15,1.04,-0.13,-0.01,-0.01
00:05:09:363,-0.06,0.00,1.22,-0.16,0.06,0.01
00:05:09:463,-0.06,-0.17,0.97,-0.05,0.04,0.03
00:05:09:563,-0.04,-0.37,0.87,-0.10,0.01,0.01
00:05:09:663,0.00,-0.29,1.06,-0.11,0.09,-0.01
00:05:09:763,-0.01,-0.18,1.17,-0.13,0.07,-0.02
00:05:09:863,-0.03,-0.16,1.07,-0.11,-0.08,-0.04
00:05:09:963,-0.03,-0.30,1.05,-0.06,-0.00,-0.03
00:05:10:063,-0.02,-0.27,1.17,-0.27,0.02,-0.04
00:05:10:162,-0.01,-0.07,1.14,-0.10,0.02,-0.02
00:05:10:262,-0.03,-0.21,0.93,0.07,-0.11,-0.00
00:05:10:362,-0.04,-0.35,0.91,-0.10,0.03,0.01
00:05:10:462,0.00,-0.25,1.10,-0.22,0.01,-0.02
00:05:10:563,-0.02,-0.21,0.95,-0.07,-0.06,0.02
00:05:10:663,-0.04,-0.34,0.99,-0.01,-0.04,0.00
00:05:10:763,-0.04,-0.39,0.90,-0.19,0.06,-0.00
00:05:10:862,-0.05,-0.15,1.06,-0.12,0.07,0.01
00:05:10:962,-0.02,-0.35,0.90,-0.07,-0.05,0.00
00:05:11:062,-0.06,-0.39,0.89,-0.21,0.07,-0.00
00:05:11:162,-0.04,-0.20,1.11,-0.13,0.09,-0.00
00:05:11:262,-0.03,-0.26,1.08,-0.03,0.00,-0.01
00:05:11:363,-0.03,-0.34,1.00,-0.13,0.01,-0.01
00:05:11:463,-0.02,-0.22,1.17,-0.17,0.10,-0.01
00:05:11:563,0.00,-0.14,1.14,0.01,0.09,-0.01
00:05:11:663,-0.04,-0.41,0.85,-0.09,0.06,-0.01
00:05:11:762,-0.03,-0.20,1.12,-0.02,-0.01,-0.04
00:05:11:862,-0.04,-0.44,1.01,0.15,0.03,-0.03
00:05:11:963,-0.09,-0.31,0.70,0.32,-0.09,0.04
00:05:12:062,-0.09,-0.28,0.69,0.57,0.21,-0.01
00:05:12:163,-0.20,-0.19,1.46,-0.49,-0.09,-0.09
00:05:12:261,-0.06,-0.12,1.67,-0.48,-0.20,-0.17
00:05:12:362,-0.14,0.22,1.06,0.46,-0.04,-0.03
00:05:12:463,0.02,-0.02,0.55,0.09,-0.05,-0.07
00:05:12:563,-0.02,-0.39,1.02,-0.31,0.14,-0.07
00:05:12:663,-0.03,-0.11,1.16,-0.05,-0.00,-0.05
00:05:12:763,0.02,-0.26,0.98,0.01,-0.07,-0.05
00:05:12:863,-0.02,-0.29,0.93,-0.07,-0.03,-0.07
00:05:12:963,-0.05,-0.18,1.01,-0.02,-0.03,-0.05
00:05:13:063,-0.06,-0.45,0.86,-0.04,-0.07,-0.05
00:05:13:163,-0.03,-0.23,1.08,-0.09,-0.07,-0.05
00:05:13:263,-0.04,-0.15,1.02,-0.03,-0.12,-0.04
00:05:13:362,-0.03,-0.33,0.99,-0.09,-0.02,0.01
00:05:13:462,0.00,-0.08,1.27,-0.18,0.08,0.02
00:05:13:563,-0.03,-0.38,1.05,-0.14,-0.01,0.01
00:05:13:663,0.01,-0.38,0.94,-0.16,-0.04,-0.01
00:05:13:762,-0.03,-0.09,1.22,-0.14,0.04,-0.01
00:05:13:862,-0.05,-0.37,0.87,-0.18,0.04,-0.01
00:05:13:963,0.00,-0.28,0.99,-0.18,-0.03,-0.03
00:05:14:063,-0.04,-0.31,1.17,-0.07,0.07,-0.06
00:05:14:163,0.01,-0.45,0.81,-0.31,-0.08,-0.07
00:05:14:262,-0.01,-0.19,1.15,-0.16,-0.03,-0.04
00:05:14:362,-0.04,-0.41,0.99,-0.03,-0.17,-0.00
00:05:14:462,0.00,-0.25,1.10,-0.01,-0.01,0.00
00:05:14:563,-0.05,-0.23,1.07,-0.08,0.01,0.02
00:05:14:662,-0.02,-0.15,1.09,-0.11,-0.10,0.02
00:05:14:762,0.00,-0.18,1.09,-0.23,-0.07,0.03
00:05:14:862,-0.02,-0.26,1.07,-0.19,0.06,0.06
00:05:14:962,-0.04,-0.34,0.91,-0.17,0.05,0.08
00:05:15:062,-0.03,-0.35,0.89,-0.07,0.04,0.08
00:05:15:162,-0.04,-0.24,1.06,-0.12,0.11,0.07
00:05:15:262,-0.06,-0.36,0.98,-0.19,0.19,0.06
00:05:15:363,-0.02,-0.21,1.03,-0.11,0.07,0.02
00:05:15:462,-0.07,-0.29,0.94,-0.02,0.14,0.02
00:05:15:563,-0.01,-0.23,1.03,-0.08,0.05,-0.04
00:05:15:663,-0.05,-0.52,0.89,-0.12,0.06,-0.06
00:05:15:762,0.01,-0.33,0.98,-0.12,0.07,-0.05
00:05:15:862,-0.02,-0.34,1.04,-0.02,0.01,-0.04
00:05:15:962,-0.03,-0.34,1.04,-0.10,0.02,-0.06
00:05:16:063,-0.03,-0.37,0.87,-0.18,-0.02,-0.07
00:05:16:162,-0.04,-0.41,1.13,-0.05,-0.02,-0.07
00:05:16:262,-0.04,-0.42,1.16,-0.15,-0.09,-0.07
00:05:16:362,-0.05,-0.42,1.09,-0.14,0.01,-0.08
00:05:16:462,-0.04,-0.24,0.92,-0.09,-0.02,-0.04
