TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:19:635,0.00,-0.22,1.15,-0.13,0.01,0.00
00:02:19:735,-0.05,-0.17,0.85,-0.09,-0.00,0.01
00:02:19:835,-0.03,-0.14,1.27,-0.02,0.02,-0.02
00:02:19:935,-0.02,-0.33,0.92,-0.09,0.03,-0.03
00:02:20:036,-0.06,-0.35,0.72,-0.25,0.03,-0.03
00:02:20:135,-0.02,-0.13,1.00,0.07,0.01,0.01
00:02:20:235,0.03,-0.10,1.34,-0.12,0.03,-0.03
00:02:20:335,0.00,-0.23,1.20,-0.22,0.07,-0.07
00:02:20:435,-0.00,-0.26,0.86,-0.16,-0.04,-0.06
00:02:20:537,-0.07,-0.15,0.69,-0.25,-0.05,-0.07
00:02:20:635,-0.04,-0.18,0.79,0.19,-0.04,0.04
00:02:20:736,-0.09,-0.47,0.98,-0.17,-0.02,-0.04
00:02:20:836,-0.03,-0.30,1.19,-0.16,0.06,-0.05
00:02:20:936,0.05,-0.49,0.90,-0.37,-0.12,-0.03
00:02:21:036,-0.05,-0.12,0.91,-0.10,0.07,0.03
00:02:21:135,-0.05,-0.21,0.93,0.18,0.04,-0.01
00:02:21:235,-0.07,-0.14,1.13,0.32,0.03,0.02
00:02:21:336,-0.10,-0.11,1.54,0.09,0.11,-0.01
00:02:21:435,-0.02,-0.02,1.19,-0.17,0.02,-0.03
00:02:21:535,0.03,-0.18,0.94,-0.32,0.04,-0.06
00:02:21:636,0.04,-0.25,0.73,-0.21,-0.18,-0.04
00:02:21:736,0.00,-0.05,1.15,0.04,-0.03,0.00
00:02:21:836,-0.06,-0.45,0.94,-0.11,-0.02,0.04
00:02:21:936,-0.00,-0.22,1.23,-0.24,-0.03,0.01
00:02:22:036,0.04,-0.24,0.87,-0.23,-0.12,-0.01
00:02:22:136,0.00,-0.30,0.67,0.06,-0.06,0.05
00:02:22:236,-0.01,-0.32,1.22,-0.01,0.10,0.04
00:02:22:336,-0.01,-0.08,1.22,-0.09,0.04,0.03
00:02:22:436,-0.08,-0.23,0.90,0.13,0.04,0.07
00:02:22:536,-0.01,-0.13,1.40,-0.12,0.10,0.03
00:02:22:636,-0.01,-0.43,0.91,-0.01,0.09,0.00
00:02:22:736,-0.04,-0.22,1.21,-0.16,0.04,-0.03
00:02:22:836,-0.06,-0.37,0.96,0.00,0.06,-0.01
00:02:22:936,0.01,-0.10,0.97,-0.08,-0.03,-0.03
00:02:23:036,-0.02,-0.42,0.96,-0.29,0.06,-0.02
00:02:23:136,-0.04,-0.20,0.79,-0.05,0.01,0.06
00:02:23:236,-0.02,-0.42,0.85,-0.06,0.08,0.00
00:02:23:336,-0.01,-0.44,1.03,-0.22,0.06,-0.03
00:02:23:436,-0.06,-0.30,1.10,-0.12,0.07,-0.06
00:02:23:536,-0.02,-0.40,0.83,-0.10,-0.01,-0.03
00:02:23:636,0.02,-0.25,0.92,-0.13,-0.03,-0.04
00:02:23:736,0.05,-0.36,1.20,-0.23,-0.07,-0.05
00:02:23:836,-0.04,-0.35,0.83,-0.13,0.03,-0.00
00:02:23:936,-0.03,-0.41,0.92,-0.13,0.00,-0.01
00:02:24:036,-0.01,-0.29,1.17,-0.20,-0.07,-0.06
00:02:24:136,-0.06,-0.39,0.99,-0.13,0.01,-0.04
00:02:24:236,0.04,-0.29,1.17,-0.09,-0.05,-0.06
00:02:24:336,-0.01,-0.19,0.73,-0.05,-0.08,-0.03
00:02:24:436,-0.01,-0.36,0.82,0.08,0.02,-0.02
00:02:24:536,-0.01,-0.27,1.24,-0.11,-0.02,-0.03
00:02:24:636,-0.04,-0.21,0.89,0.03,0.06,0.04
00:02:24:736,-0.04,-0.43,0.85,-0.14,0.04,-0.00
00:02:24:836,-0.02,-0.22,1.11,-0.14,0.02,0.01
00:02:24:935,-0.02,-0.22,1.01,-0.12,0.08,-0.02
00:02:25:036,-0.05,-0.17,0.83,0.03,-0.06,-0.02
00:02:25:136,-0.05,-0.19,1.07,-0.08,0.04,-0.02
00:02:25:236,0.02,-0.21,1.12,-0.04,-0.04,-0.00
00:02:25:336,-0.06,-0.41,1.07,-0.29,0.07,-0.04
00:02:25:436,-0.04,-0.13,0.99,-0.15,-0.01,0.03
00:02:25:536,0.00,-0.25,1.47,-0.16,0.06,-0.02
00:02:25:636,-0.11,-0.22,1.19,-0.11,0.16,-0.02
00:02:25:736,0.02,-0.06,0.81,0.03,-0.00,-0.02
00:02:25:836,-0.03,-0.38,0.91,-0.21,0.09,-0.07
00:02:25:936,-0.07,-0.29,0.87,-0.04,0.05,-0.04
00:02:26:036,-0.06,-0.25,1.12,0.03,0.04,-0.03
00:02:26:136,0.01,-0.25,1.11,-0.07,-0.04,-0.04
00:02:26:236,-0.06,-0.18,1.01,-0.05,-0.02,-0.05
00:02:26:336,-0.02,-0.25,0.94,0.08,-0.04,-0.06
00:02:26:436,-0.09,-0.28,1.08,0.12,0.07,-0.06
00:02:26:536,-0.01,-0.29,1.23,-0.19,-0.12,-0.10
00:02:26:636,-0.07,-0.21,0.89,-0.28,-0.03,-0.03
00:02:26:736,-0.03,0.10,1.44,-0.11,-0.03,-0.03
00:02:26:836,-0.09,-0.04,1.31,0.23,0.06,0.01
00:02:26:936,-0.06,-0.03,1.04,-0.01,-0.00,-0.02
00:02:27:036,-0.04,-0.29,0.93,0.13,0.04,0.03
00:02:27:136,-0.07,-0.24,0.88,0.02,-0.02,0.01
00:02:27:236,0.03,-0.35,0.93,-0.33,0.02,-0.05
00:02:27:336,-0.06,-0.39,1.13,-0.17,0.11,-0.01
00:02:27:436,-0.00,-0.66,0.96,0.10,-0.18,-0.01
00:02:27:536,0.10,-0.49,1.02,-0.40,-0.15,-0.04
00:02:27:636,0.04,-0.54,0.91,-0.43,0.01,-0.02
00:02:27:736,-0.08,0.04,1.32,-0.18,-0.13,-0.04
00:02:27:836,-0.02,-0.30,0.90,-0.21,0.02,-0.00
00:02:27:936,0.04,0.03,0.37,-0.51,-0.42,0.10
00:02:28:036,-0.05,-0.19,0.94,0.06,0.02,0.16
00:02:28:136,-0.00,-0.32,1.36,-0.20,0.02,0.00
00:02:28:236,-0.05,-0.05,0.73,0.06,0.09,0.14
00:02:28:336,0.03,-0.26,0.88,-0.11,0.12,-0.10
00:02:28:436,-0.12,0.22,1.07,-0.09,0.23,0.08
00:02:28:536,0.00,-0.02,1.09,0.19,-0.02,0.01
00:02:28:636,-0.08,-0.34,1.07,-0.15,0.27,-0.02
00:02:28:736,0.01,-0.25,0.90,-0.13,0.00,-0.09
00:02:28:836,-0.01,-0.12,1.09,0.04,0.05,-0.05
00:02:28:936,-0.03,-0.02,1.23,-0.01,-0.05,-0.03
00:02:29:036,-0.01,-0.27,1.18,-0.26,-0.00,-0.05
00:02:29:136,-0.04,-0.08,0.95,-0.09,-0.00,-0.05
00:02:29:236,-0.03,-0.36,1.01,-0.08,-0.04,-0.05
00:02:29:335,-0.02,-0.32,1.01,-0.26,-0.07,-0.05
00:02:29:436,-0.05,-0.27,0.72,0.04,-0.08,0.01
00:02:29:536,-0.03,-0.43,0.87,-0.24,-0.04,0.00
00:02:29:636,-0.06,-0.10,1.21,0.10,0.11,0.07
00:02:29:736,-0.10,-0.26,1.04,-0.14,0.07,0.01
00:02:29:836,-0.01,-0.27,1.02,0.01,0.06,0.06
00:02:29:936,-0.05,-0.40,1.01,-0.14,0.10,-0.02
00:02:30:036,-0.03,-0.29,0.85,-0.03,-0.03,-0.03
00:02:30:136,-0.01,-0.36,1.13,-0.13,0.03,-0.05
00:02:30:236,0.03,-0.31,1.07,-0.04,0.01,-0.04
00:02:30:336,0.02,-0.40,1.21,-0.14,0.01,-0.08
00:02:30:435,0.00,-0.30,1.00,-0.10,-0.01,-0.05
00:02:30:536,0.02,-0.27,1.01,-0.11,-0.06,-0.05
00:02:30:636,-0.01,-0.28,0.99,-0.04,-0.02,-0.05
00:02:30:736,-0.06,-0.20,1.02,-0.17,0.02,-0.04
00:02:30:836,-0.05,-0.19,0.93,0.03,-0.01,-0.01
00:02:30:936,-0.05,-0.24,0.92,-0.03,0.02,-0.00
00:02:31:036,0.01,-0.36,1.11,-0.18,0.05,-0.05
00:02:31:136,0.03,-0.21,1.01,-0.13,0.00,-0.06
00:02:31:236,-0.01,0.01,1.28,-0.07,-0.00,-0.06
00:02:31:336,-0.04,-0.16,0.95,0.05,-0.05,-0.02
00:02:31:434,-0.06,-0.35,0.96,-0.07,-0.01,-0.01
00:02:31:536,0.01,-0.21,1.05,-0.27,-0.01,-0.01
00:02:31:636,-0.02,-0.13,0.92,0.04,-0.09,0.04
00:02:31:736,-0.08,-0.39,0.85,0.06,0.02,0.09
00:02:31:836,0.00,-0.11,0.86,-0.06,0.06,0.03
00:02:31:936,-0.03,0.07,1.07,0.06,0.03,0.01
00:02:32:036,-0.06,-0.43,0.89,-0.03,0.09,0.00
00:02:32:136,0.01,-0.26,0.98,-0.11,0.03,-0.01
00:02:32:236,-0.02,-0.16,1.08,-0.06,-0.01,-0.04
00:02:32:336,-0.04,-0.24,1.19,-0.08,0.00,-0.03
00:02:32:436,0.01,-0.26,0.93,-0.05,-0.03,-0.04
00:02:32:536,0.01,-0.35,1.16,-0.14,-0.03,-0.04
00:02:32:635,-0.00,-0.22,0.93,-0.04,-0.01,-0.02
00:02:32:736,-0.04,-0.39,0.97,-0.13,0.04,-0.03
00:02:32:836,-0.03,-0.27,1.06,-0.14,-0.03,-0.01
00:02:32:936,0.01,-0.27,0.97,-0.08,0.02,0.00
00:02:33:036,-0.05,-0.22,0.90,-0.16,0.05,-0.01
00:02:33:136,-0.06,-0.25,1.08,0.01,0.02,-0.02
00:02:33:236,0.02,-0.24,1.02,-0.02,0.05,-0.03
00:02:33:336,-0.08,-0.41,1.09,-0.21,0.11,-0.04
00:02:33:436,-0.01,-0.24,0.98,-0.08,-0.06,-0.03
00:02:33:536,-0.05,-0.04,1.08,-0.01,-0.02,-0.01
00:02:33:635,0.01,-0.24,1.24,-0.20,0.05,-0.03
00:02:33:736,0.03,-0.17,1.15,-0.07,0.02,-0.01
00:02:33:836,0.02,-0.07,1.05,0.07,0.06,-0.01
00:02:33:936,0.01,-0.11,1.08,-0.06,-0.02,-0.04
00:02:34:036,-0.02,-0.17,1.24,-0.15,0.06,-0.06
00:02:34:136,-0.02,-0.09,1.14,-0.09,0.01,-0.06
00:02:34:236,-0.06,-0.19,0.83,0.14,-0.04,-0.03
00:02:34:336,-0.05,-0.32,0.99,-0.09,-0.02,-0.00
00:02:34:436,-0.05,-0.26,1.02,-0.04,0.04,-0.01
00:02:34:536,0.01,-0.26,1.04,-0.07,-0.02,-0.05
00:02:34:636,-0.03,-0.18,1.05,-0.16,-0.00,-0.06
00:02:34:736,-0.00,-0.27,1.02,-0.07,-0.03,-0.04
00:02:34:836,-0.01,-0.31,0.92,-0.07,-0.01,-0.02
00:02:34:936,-0.04,-0.23,0.87,-0.14,-0.03,-0.05
00:02:35:036,0.01,-0.39,1.04,-0.14,-0.04,-0.02
00:02:35:136,-0.01,-0.33,0.87,-0.18,-0.04,-0.01
00:02:35:236,-0.02,-0.32,1.13,-0.12,0.01,0.02
00:02:35:336,-0.02,-0.16,0.90,-0.05,-0.01,0.01
00:02:35:436,-0.03,-0.23,0.83,-0.14,0.03,0.01
00:02:35:536,-0.01,-0.14,1.08,-0.01,0.01,0.01
00:02:35:636,-0.05,-0.10,1.08,-0.08,0.07,0.01
00:02:35:736,0.00,-0.19,1.20,-0.15,0.08,-0.01
00:02:35:835,-0.01,-0.36,0.87,0.00,0.06,-0.02
00:02:35:936,-0.04,-0.13,0.81,-0.16,-0.01,-0.06
00:02:36:036,0.02,-0.21,0.81,-0.38,-0.06,-0.02
00:02:36:136,-0.04,-0.09,0.92,-0.10,0.08,0.06
00:02:36:236,-0.02,-0.07,1.09,0.04,-0.05,-0.01
00:02:36:336,-0.05,-0.09,0.88,-0.02,0.03,-0.08
00:02:36:436,-0.07,-0.21,0.93,-0.26,-0.02,-0.10
00:02:36:536,-0.07,-0.12,1.30,-0.23,0.10,-0.05
00:02:36:636,0.02,0.08,1.09,0.09,-0.01,-0.04
00:02:36:736,-0.05,-0.30,0.91,0.05,0.02,-0.07
00:02:36:836,-0.01,-0.01,0.91,-0.02,-0.10,-0.03
00:02:36:935,-0.08,-0.36,0.95,-0.13,-0.04,-0.01
00:02:37:036,-0.03,-0.02,1.28,-0.25,0.01,0.02
00:02:37:136,-0.06,-0.30,0.86,-0.12,0.02,-0.02
00:02:37:236,-0.02,-0.14,1.01,-0.08,0.05,-0.03
00:02:37:336,-0.02,0.03,1.05,0.16,0.06,-0.03
00:02:37:436,0.02,-0.33,0.85,-0.20,-0.09,-0.10
00:02:37:536,-0.07,-0.25,0.83,-0.33,-0.07,-0.09
00:02:37:636,0.01,0.07,0.98,0.11,-0.15,-0.02
00:02:37:736,-0.06,-0.10,1.14,-0.01,-0.03,-0.03
00:02:37:836,-0.03,-0.21,1.09,-0.05,0.01,0.01
00:02:37:936,-0.04,-0.39,0.95,-0.18,0.04,0.04
00:02:38:036,-0.07,-0.29,0.91,-0.25,0.04,0.04
00:02:38:136,-0.06,-0.18,0.86,-0.16,0.06,0.04
00:02:38:236,0.01,-0.17,0.96,-0.23,-0.04,-0.01
00:02:38:336,-0.00,-0.16,1.20,-0.24,0.10,-0.00
00:02:38:436,-0.04,-0.21,1.15,-0.15,0.10,0.01
00:02:38:536,-0.05,-0.32,1.17,-0.09,-0.02,-0.06
00:02:38:636,-0.00,-0.29,0.94,-0.00,-0.00,-0.11
00:02:38:736,-0.03,-0.36,0.99,-0.02,0.01,-0.10
00:02:38:836,-0.04,-0.33,0.95,-0.18,0.02,-0.03
00:02:38:936,-0.03,-0.30,0.96,-0.21,-0.01,-0.02
00:02:39:036,-0.02,-0.21,1.00,-0.14,-0.02,-0.04
00:02:39:136,-0.02,-0.21,1.13,-0.03,-0.05,-0.07
00:02:39:236,0.03,-0.29,1.17,-0.08,-0.10,-0.12
00:02:39:336,-0.04,-0.17,1.08,0.12,-0.15,-0.05
00:02:39:436,0.01,-0.25,1.18,0.01,-0.23,-0.04
00:02:39:536,-0.04,-0.40,0.98,-0.31,-0.22,0.01
00:02:39:636,-0.01,-0.22,1.05,-0.41,-0.19,0.06
00:02:39:736,-0.04,0.04,1.10,0.08,-0.16,0.21
00:02:39:836,-0.08,-0.26,1.20,0.05,0.08,0.26
00:02:39:936,-0.09,-0.37,1.09,-0.10,0.08,0.25
00:02:40:036,-0.04,-0.20,1.08,0.02,0.10,0.18
00:02:40:136,-0.03,-0.21,1.00,-0.09,0.15,0.17
00:02:40:235,0.03,-0.12,1.23,-0.13,0.08,0.09
00:02:40:336,0.00,-0.20,1.24,-0.21,0.08,0.02
00:02:40:435,0.02,0.13,1.25,-0.23,0.01,0.01
00:02:40:536,-0.04,-0.14,1.15,-0.31,0.05,0.02
00:02:40:636,0.01,0.04,1.12,-0.01,-0.01,0.06
00:02:40:736,-0.06,-0.11,0.87,-0.16,0.07,0.03
00:02:40:835,-0.05,-0.07,0.93,0.07,-0.05,0.02
00:02:40:936,-0.01,-0.26,0.87,-0.01,0.10,-0.00
00:02:41:036,-0.04,0.06,0.96,0.38,-0.01,0.06
00:02:41:136,-0.04,-0.21,1.14,-0.30,0.10,-0.04
00:02:41:236,-0.01,-0.30,0.84,-0.17,0.01,-0.03
00:02:41:335,-0.05,-0.07,1.29,-0.15,0.08,-0.02
00:02:41:436,-0.04,-0.04,0.87,0.01,-0.02,-0.01
00:02:41:536,-0.02,-0.15,1.25,0.00,0.08,0.01
00:02:41:635,-0.07,-0.36,0.82,-0.20,0.06,0.03
00:02:41:735,0.06,-0.48,0.76,-0.28,-0.09,-0.03
00:02:41:836,0.01,-0.20,1.20,-0.20,0.13,-0.01
00:02:41:936,-0.01,-0.30,0.88,-0.23,-0.03,-0.02
00:02:42:036,0.00,-0.18,1.12,-0.09,0.05,-0.02
00:02:42:136,-0.04,-0.21,1.03,-0.05,0.09,-0.03
00:02:42:236,-0.03,-0.47,0.88,-0.06,-0.00,-0.08
00:02:42:336,-0.05,-0.28,0.90,-0.09,0.05,-0.10
00:02:42:435,0.02,-0.09,1.16,-0.05,-0.03,-0.10
00:02:42:536,-0.06,-0.31,0.83,-0.09,-0.01,-0.07
00:02:42:635,0.03,-0.34,1.03,-0.12,-0.01,-0.07
00:02:42:736,-0.07,-0.19,0.92,-0.03,-0.01,0.00
00:02:42:836,-0.04,-0.41,0.91,-0.09,-0.02,-0.05
00:02:42:936,-0.05,-0.31,0.82,-0.08,0.05,-0.01
00:02:43:036,-0.03,-0.21,1.19,-0.06,0.13,0.03
00:02:43:136,-0.03,-0.25,1.14,-0.07,0.07,-0.00
00:02:43:236,-0.03,-0.39,1.02,-0.25,-0.03,-0.15
00:02:43:336,-0.05,-0.25,1.00,-0.22,-0.10,-0.17
00:02:43:436,0.03,-0.14,1.13,-0.21,-0.10,-0.15
00:02:43:535,-0.00,0.17,0.93,0.05,-0.23,-0.05
00:02:43:636,-0.07,-0.18,0.78,0.18,-0.17,0.00
00:02:43:736,-0.01,-0.47,1.05,0.16,0.09,0.03
00:02:43:836,0.01,-0.39,1.11,-0.36,-0.01,0.03
00:02:43:936,-0.03,-0.31,1.23,-0.26,-0.02,0.02
00:02:44:036,0.00,-0.20,1.01,-0.01,0.01,0.06
00:02:44:136,-0.01,-0.39,1.15,-0.07,0.06,0.04
00:02:44:236,-0.02,-0.35,0.89,-0.00,-0.00,0.06
00:02:44:336,-0.06,-0.26,1.10,-0.11,0.08,0.06
00:02:44:436,-0.01,-0.34,1.18,-0.10,0.08,0.04
00:02:44:536,-0.01,-0.24,0.94,-0.17,0.10,0.01
00:02:44:635,-0.05,-0.41,0.87,-0.09,0.11,0.01
00:02:44:736,0.03,-0.36,0.85,-0.05,0.02,-0.03
00:02:44:835,0.00,-0.28,0.99,-0.11,-0.03,-0.08
00:02:44:936,-0.01,-0.20,1.03,-0.09,0.03,-0.09
00:02:45:036,0.02,-0.30,1.06,-0.13,-0.05,-0.12
00:02:45:136,-0.00,-0.22,1.17,-0.09,-0.06,-0.12
00:02:45:236,-0.05,-0.18,0.92,-0.02,-0.04,-0.05
00:02:45:336,-0.02,-0.35,0.95,-0.13,-0.03,-0.03
00:02:45:436,-0.04,-0.25,1.04,-0.19,-0.00,-0.00
00:02:45:536,-0.03,-0.25,0.98,-0.07,0.03,0.02
00:02:45:635,-0.03,-0.23,0.95,-0.04,-0.00,-0.03
00:02:45:735,-0.01,-0.31,1.12,-0.16,0.01,-0.07
00:02:45:836,-0.02,-0.25,0.86,-0.03,-0.03,-0.05
00:02:45:936,-0.03,-0.30,0.85,-0.00,-0.08,-0.06
00:02:46:036,-0.03,-0.20,0.86,0.01,-0.05,-0.04
00:02:46:135,-0.03,-0.18,1.09,0.00,-0.06,-0.04
00:02:46:235,-0.04,-0.17,0.90,0.08,-0.16,0.00
00:02:46:336,-0.03,-0.08,1.06,-0.09,-0.01,0.05
00:02:46:436,-0.05,-0.28,1.22,-0.12,0.15,0.10
00:02:46:536,-0.02,-0.30,0.96,-0.12,-0.00,0.10
00:02:46:635,-0.02,-0.18,1.01,-0.20,0.14,0.06
00:02:46:736,-0.02,-0.20,0.96,-0.18,0.12,-0.00
00:02:46:835,-0.00,-0.35,1.12,-0.18,0.03,-0.06
00:02:46:936,-0.04,-0.42,0.93,-0.15,0.09,-0.09
00:02:47:036,-0.04,-0.27,0.99,-0.15,0.07,-0.08
00:02:47:135,-0.03,-0.43,0.87,-0.04,0.07,-0.09
00:02:47:235,-0.01,-0.28,1.00,-0.17,0.03,-0.14
00:02:47:336,-0.04,-0.17,1.02,-0.05,0.02,-0.13
00:02:47:435,0.04,-0.36,0.87,-0.20,-0.05,-0.13
00:02:47:536,-0.02,-0.19,0.96,-0.02,-0.03,-0.14
00:02:47:636,-0.03,-0.18,1.01,0.03,0.02,-0.12
00:02:47:736,-0.01,-0.32,1.06,-0.14,-0.01,-0.14
00:02:47:836,0.02,-0.28,0.99,-0.02,-0.11,-0.14
00:02:47:935,-0.04,-0.23,0.92,0.03,-0.07,-0.11
00:02:48:036,-0.07,-0.12,1.06,0.26,-0.00,-0.02
00:02:48:136,-0.01,-0.16,1.06,-0.03,-0.08,-0.01
00:02:48:236,-0.06,0.02,1.00,-0.01,0.01,0.03
00:02:48:336,-0.04,-0.13,0.76,0.04,0.00,0.03
00:02:48:436,-0.02,-0.21,1.19,-0.22,-0.02,0.02
00:02:48:536,-0.05,-0.04,1.07,-0.12,0.06,0.05
00:02:48:636,0.03,-0.23,0.93,0.02,0.05,0.04
00:02:48:736,-0.08,-0.22,1.02,-0.16,0.15,0.02
00:02:48:836,0.02,-0.39,1.26,-0.34,0.21,-0.12
00:02:48:936,0.04,-0.47,1.11,-0.50,-0.06,-0.14
00:02:49:035,-0.07,-0.49,0.90,0.32,-0.10,0.03
00:02:49:136,-0.19,-0.18,1.33,0.30,0.08,0.01
00:02:49:235,-0.03,-0.32,0.97,0.14,0.06,-0.04
00:02:49:336,0.01,-0.33,1.50,-0.52,-0.12,-0.20
00:02:49:435,-0.08,-0.22,0.91,0.14,0.05,0.04
00:02:49:535,-0.00,-0.33,1.01,-0.08,-0.04,-0.06
00:02:49:635,-0.01,-0.37,0.86,-0.11,-0.01,-0.06
00:02:49:735,-0.05,-0.37,1.16,-0.24,0.04,-0.04
00:02:49:836,-0.05,-0.39,1.05,-0.00,-0.01,-0.01
00:02:49:935,-0.02,-0.29,1.17,-0.11,0.00,0.00
00:02:50:036,0.02,-0.23,0.92,0.04,-0.03,0.01
00:02:50:135,-0.00,-0.15,0.93,-0.32,-0.01,-0.04
00:02:50:235,-0.03,-0.31,1.07,-0.13,0.03,-0.06
00:02:50:336,-0.03,-0.41,0.98,-0.13,-0.00,-0.05
00:02:50:435,-0.03,-0.19,0.75,-0.04,-0.03,-0.00
00:02:50:535,-0.03,-0.18,0.82,-0.01,0.03,0.03
00:02:50:636,-0.01,-0.31,0.99,-0.25,-0.01,-0.01
00:02:50:736,-0.01,-0.39,1.07,-0.05,-0.05,-0.01
00:02:50:835,-0.02,-0.26,0.98,-0.09,0.02,-0.03
00:02:50:936,0.01,-0.22,0.88,-0.08,-0.01,-0.05
00:02:51:036,-0.04,-0.32,1.02,-0.12,0.02,-0.05
00:02:51:136,-0.02,-0.33,1.00,-0.15,-0.02,-0.05
00:02:51:235,-0.04,-0.24,0.94,-0.16,-0.01,-0.04
00:02:51:336,0.01,-0.29,0.94,-0.21,-0.03,-0.02
00:02:51:436,-0.01,-0.06,1.24,-0.04,-0.04,-0.01
00:02:51:536,0.01,-0.21,1.18,-0.34,-0.03,-0.07
00:02:51:636,-0.02,-0.12,0.88,-0.07,-0.04,-0.02
00:02:51:735,-0.04,-0.20,0.83,0.05,-0.02,-0.01
00:02:51:835,-0.03,-0.00,1.05,-0.02,-0.02,0.00
00:02:51:936,-0.03,-0.22,0.91,0.03,-0.00,0.04
00:02:52:036,-0.07,-0.04,1.11,-0.22,0.00,0.03
00:02:52:135,-0.11,-0.33,1.44,0.01,0.19,0.10
00:02:52:235,0.00,-0.08,1.06,-0.11,0.04,0.10
00:02:52:335,-0.03,0.22,0.93,-0.30,0.01,0.03
00:02:52:436,-0.06,-0.14,0.77,-0.09,0.10,0.04
00:02:52:536,-0.10,-0.42,1.19,-0.03,0.29,0.00
00:02:52:636,0.06,-0.07,0.60,0.04,-0.11,-0.06
00:02:52:736,-0.03,-0.37,0.80,-0.43,0.01,-0.08
00:02:52:836,0.03,-0.32,1.26,-0.09,-0.05,-0.12
00:02:52:936,-0.00,-0.24,1.12,-0.08,-0.08,-0.04
00:02:53:036,-0.00,-0.36,1.22,-0.26,0.22,-0.10
00:02:53:136,0.00,-0.55,1.20,-0.12,0.07,-0.07
00:02:53:236,-0.04,-0.21,0.96,-0.17,-0.09,-0.02
00:02:53:336,-0.14,-0.15,1.15,0.40,0.19,0.07
00:02:53:435,-0.02,-0.40,1.57,-0.26,-0.10,-0.01
00:02:53:535,0.01,-0.24,1.26,-0.43,-0.11,0.00
00:02:53:635,-0.04,-0.12,0.71,-0.11,0.01,0.01
00:02:53:735,-0.02,-0.23,0.84,-0.13,-0.04,-0.04
00:02:53:835,0.02,-0.35,1.17,-0.42,0.10,-0.07
00:02:53:935,0.04,-0.11,0.99,-0.11,-0.09,0.01
00:02:54:036,-0.03,0.15,0.93,-0.21,-0.02,0.04
00:02:54:135,-0.05,-0.36,0.90,-0.25,0.04,0.04
00:02:54:235,0.04,-0.22,1.10,-0.13,-0.07,0.01
00:02:54:335,-0.07,-0.21,0.88,0.12,0.01,0.06
00:02:54:435,0.02,-0.05,1.15,0.11,0.01,0.09
00:02:54:535,-0.04,-0.38,1.31,-0.21,0.07,0.03
00:02:54:635,-0.08,-0.40,0.99,-0.25,0.06,0.08
00:02:54:735,-0.03,-0.11,1.05,-0.05,0.03,0.11
00:02:54:835,-0.01,-0.04,1.04,-0.19,0.04,0.07
00:02:54:935,-0.03,0.01,1.28,-0.12,0.12,0.02
00:02:55:036,-0.04,-0.23,1.00,-0.15,0.09,-0.01
00:02:55:135,-0.05,-0.31,0.82,-0.20,0.03,-0.02
00:02:55:235,-0.04,-0.07,0.99,0.12,-0.01,-0.03
00:02:55:336,-0.03,-0.25,1.12,0.01,0.03,-0.04
00:02:55:435,0.04,-0.10,1.21,-0.22,-0.02,-0.06
00:02:55:536,-0.02,0.07,1.10,0.01,-0.02,-0.05
00:02:55:635,-0.02,0.08,1.04,-0.14,0.02,-0.01
00:02:55:736,-0.03,-0.09,1.17,-0.11,0.07,-0.04
00:02:55:835,0.01,0.02,1.24,-0.17,-0.06,-0.09
00:02:55:935,-0.03,0.05,0.97,-0.13,-0.03,-0.08
00:02:56:036,-0.02,0.04,1.10,0.13,-0.03,-0.05
00:02:56:136,-0.03,-0.20,0.93,-0.06,-0.00,-0.04
00:02:56:235,-0.04,-0.25,0.96,-0.14,0.02,-0.06
00:02:56:335,-0.05,-0.43,0.99,-0.26,0.08,-0.05
00:02:56:435,-0.03,-0.19,1.00,-0.16,-0.03,-0.02
00:02:56:535,-0.02,-0.04,1.14,0.08,0.09,0.00
00:02:56:635,-0.02,-0.20,1.18,-0.05,-0.08,-0.10
00:02:56:736,-0.10,-0.09,0.93,0.22,0.08,-0.05
00:02:56:836,-0.03,-0.03,0.92,0.22,-0.03,-0.11
00:02:56:936,-0.01,-0.09,1.36,-0.06,-0.02,-0.17
00:02:57:036,-0.01,-0.07,0.89,0.09,-0.16,-0.08
00:02:57:136,-0.01,-0.09,1.12,-0.13,-0.08,-0.06
00:02:57:236,-0.03,-0.13,1.17,-0.07,-0.03,-0.01
00:02:57:336,-0.01,-0.12,0.96,-0.03,-0.05,0.03
00:02:57:436,-0.04,-0.36,0.91,-0.05,0.01,0.03
00:02:57:536,-0.06,-0.57,0.95,-0.24,0.05,-0.04
00:02:57:636,-0.03,-0.27,0.90,-0.19,0.00,-0.02
00:02:57:736,-0.00,-0.28,1.09,-0.22,0.02,-0.02
00:02:57:836,0.00,-0.17,1.07,-0.12,-0.05,-0.02
00:02:57:936,-0.04,-0.33,0.85,-0.10,-0.01,-0.02
00:02:58:036,-0.06,-0.20,0.79,0.06,-0.08,0.02
00:02:58:136,-0.05,-0.40,0.93,-0.10,0.03,0.02
00:02:58:236,0.04,-0.39,1.02,-0.33,-0.09,-0.05
00:02:58:336,-0.02,-0.36,1.08,-0.06,0.01,0.02
00:02:58:436,-0.01,-0.37,1.09,0.01,0.13,0.02
00:02:58:536,-0.05,-0.40,1.04,-0.22,0.09,0.00
00:02:58:636,0.02,-0.32,1.11,-0.12,-0.01,-0.03
