TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:02:32:936,-0.04,0.03,0.84,-0.08,-0.01,-0.02
00:02:33:036,-0.01,-0.12,0.88,-0.07,0.03,-0.01
00:02:33:136,-0.01,-0.21,1.14,-0.51,-0.02,-0.09
00:02:33:236,0.00,-0.31,0.89,0.01,-0.03,-0.02
00:02:33:336,-0.07,-0.18,1.41,-0.03,0.18,-0.04
00:02:33:436,-0.04,-0.14,1.08,-0.05,-0.01,-0.02
00:02:33:536,-0.04,-0.26,1.17,-0.21,0.02,-0.07
00:02:33:636,-0.03,-0.07,0.99,0.03,-0.00,0.00
00:02:33:736,-0.02,-0.15,0.99,-0.23,-0.03,-0.02
00:02:33:835,-0.02,-0.20,0.95,-0.24,0.00,0.00
00:02:33:936,-0.05,-0.21,1.08,0.11,0.00,0.01
00:02:34:036,-0.05,-0.45,1.17,-0.20,0.13,-0.06
00:02:34:136,-0.07,-0.21,1.00,0.15,0.02,-0.02
00:02:34:236,-0.06,-0.40,1.20,0.05,0.09,-0.04
00:02:34:336,-0.01,-0.48,0.78,0.03,0.02,-0.03
00:02:34:436,0.02,-0.35,1.11,-0.33,0.01,-0.09
00:02:34:536,-0.04,-0.03,0.99,0.22,-0.11,-0.04
00:02:34:636,-0.08,-0.20,1.02,-0.26,0.19,-0.07
00:02:34:736,-0.01,-0.31,1.02,0.07,0.13,-0.03
00:02:34:836,-0.08,0.04,1.03,-0.02,-0.13,-0.04
00:02:34:935,-0.02,-0.30,1.26,-0.50,0.05,-0.12
00:02:35:036,0.06,-0.32,0.63,-0.10,-0.18,-0.10
00:02:35:136,-0.03,-0.48,1.07,-0.24,0.05,-0.06
00:02:35:236,-0.02,-0.23,0.82,-0.07,-0.04,-0.05
00:02:35:336,-0.02,-0.42,0.80,-0.08,-0.01,-0.05
00:02:35:436,0.00,-0.30,1.08,-0.13,0.04,-0.08
00:02:35:536,-0.04,-0.43,0.91,-0.08,0.02,-0.04
00:02:35:636,-0.10,-0.39,0.96,0.05,0.01,0.00
00:02:35:736,-0.03,-0.26,0.99,0.08,0.04,-0.05
00:02:35:836,-0.01,-0.16,1.02,-0.19,-0.03,-0.07
00:02:35:936,-0.01,-0.37,0.95,-0.36,0.14,-0.09
00:02:36:035,0.01,-0.17,0.94,-0.12,0.07,-0.08
00:02:36:136,-0.03,-0.37,1.10,-0.12,0.13,-0.07
00:02:36:236,0.01,-0.31,1.15,-0.47,0.11,-0.12
00:02:36:336,-0.04,-0.11,1.21,0.07,0.11,-0.06
00:02:36:436,-0.02,-0.26,0.99,-0.26,0.01,-0.07
00:02:36:536,0.01,-0.23,0.81,-0.12,-0.02,-0.03
00:02:36:636,-0.01,0.02,0.73,-0.10,0.05,-0.04
00:02:36:736,-0.04,-0.23,1.04,-0.20,0.20,-0.04
00:02:36:836,-0.07,-0.13,0.75,0.39,-0.07,0.04
00:02:36:936,-0.07,-0.26,1.01,0.02,0.13,-0.11
00:02:37:036,0.03,-0.08,1.12,-0.52,0.09,-0.16
00:02:37:135,0.01,-0.07,0.61,0.20,0.04,-0.00
00:02:37:236,0.02,-0.41,0.81,-0.40,0.10,-0.15
00:02:37:336,-0.02,0.06,0.79,-0.07,0.00,-0.11
00:02:37:436,0.04,-0.17,1.16,-0.22,-0.02,-0.16
00:02:37:536,0.01,-0.34,0.80,-0.17,-0.11,-0.16
00:02:37:636,-0.04,-0.19,0.86,-0.28,0.02,-0.14
00:02:37:736,-0.05,-0.05,1.14,-0.06,-0.00,-0.11
00:02:37:836,0.01,-0.40,1.18,-0.07,0.13,-0.17
00:02:37:936,-0.02,-0.35,0.94,0.22,-0.06,-0.15
00:02:38:036,-0.04,-0.12,1.24,-0.29,-0.00,-0.16
00:02:38:136,-0.03,-0.05,0.95,0.17,-0.09,-0.09
00:02:38:236,-0.04,-0.29,1.07,-0.03,-0.07,-0.15
00:02:38:336,-0.03,-0.20,0.75,-0.10,-0.12,-0.11
00:02:38:436,-0.05,0.00,0.91,0.15,-0.12,-0.09
00:02:38:536,-0.08,0.14,1.05,-0.12,0.01,-0.08
00:02:38:636,-0.00,-0.12,0.58,-0.21,-0.09,-0.06
00:02:38:736,0.08,-0.08,0.91,-0.36,-0.01,-0.04
00:02:38:836,-0.12,-0.01,0.88,0.30,-0.06,0.03
00:02:38:936,-0.05,-0.38,1.01,-0.02,0.05,-0.01
00:02:39:036,0.03,-0.10,1.08,0.04,-0.01,-0.04
00:02:39:136,-0.02,-0.23,0.98,0.14,-0.09,-0.01
00:02:39:236,-0.08,-0.31,0.93,-0.08,0.05,-0.04
00:02:39:336,-0.06,-0.26,0.74,0.03,-0.04,-0.06
00:02:39:436,-0.04,-0.33,0.91,0.10,-0.14,-0.03
00:02:39:536,-0.02,-0.40,1.05,-0.33,-0.01,-0.11
00:02:39:636,-0.04,-0.29,0.81,0.07,-0.05,-0.03
00:02:39:736,-0.03,-0.32,1.08,-0.11,-0.06,-0.05
00:02:39:836,-0.04,-0.31,1.24,-0.17,0.02,-0.04
00:02:39:936,0.03,-0.23,0.93,-0.12,-0.02,-0.01
00:02:40:036,-0.03,-0.28,1.25,-0.14,0.05,-0.01
00:02:40:136,-0.05,-0.29,0.72,-0.03,-0.01,0.01
00:02:40:236,-0.03,-0.31,1.05,-0.18,-0.01,0.00
00:02:40:335,0.01,-0.17,1.01,-0.09,-0.02,-0.01
00:02:40:436,-0.02,-0.08,0.97,-0.02,0.00,0.02
00:02:40:535,-0.05,-0.23,1.13,0.00,0.11,0.01
00:02:40:636,-0.05,-0.39,0.92,-0.08,0.09,-0.01
00:02:40:736,0.00,-0.34,1.00,-0.03,-0.01,-0.02
00:02:40:836,-0.02,-0.18,1.05,0.04,-0.03,-0.01
00:02:40:936,-0.07,-0.46,0.98,-0.07,0.10,-0.04
00:02:41:035,-0.00,-0.42,0.97,-0.15,0.02,-0.06
00:02:41:135,-0.01,-0.32,0.87,-0.03,0.00,-0.02
00:02:41:236,-0.02,-0.29,1.15,0.01,-0.02,-0.04
00:02:41:336,-0.05,-0.40,0.95,-0.07,0.02,-0.05
00:02:41:435,-0.00,-0.41,1.08,-0.06,0.05,-0.03
00:02:41:536,-0.01,-0.29,0.92,-0.07,-0.08,-0.04
00:02:41:636,-0.04,-0.41,0.88,-0.15,0.01,-0.02
00:02:41:736,-0.04,-0.44,0.93,-0.12,0.02,-0.02
00:02:41:836,-0.01,-0.44,0.94,-0.14,0.03,-0.04
00:02:41:936,-0.03,-0.39,0.97,-0.15,0.05,-0.03
00:02:42:036,-0.03,-0.35,0.84,-0.08,0.01,-0.05
00:02:42:136,-0.04,-0.18,0.96,-0.10,-0.04,-0.04
00:02:42:236,-0.01,-0.31,1.19,0.06,0.03,-0.02
00:02:42:336,-0.00,-0.46,0.89,-0.16,-0.07,-0.05
00:02:42:436,-0.04,-0.26,1.02,-0.01,-0.06,-0.01
00:02:42:535,-0.03,-0.34,1.14,-0.10,-0.04,-0.02
00:02:42:636,-0.03,-0.30,0.93,-0.05,-0.01,0.02
00:02:42:736,-0.01,-0.43,1.06,-0.12,-0.00,0.00
00:02:42:836,0.01,-0.34,0.94,-0.08,-0.02,0.02
00:02:42:936,-0.02,-0.34,0.87,-0.02,0.03,0.09
00:02:43:035,-0.04,-0.28,0.84,0.05,0.06,0.11
00:02:43:135,-0.00,-0.36,0.91,-0.09,0.09,0.04
00:02:43:236,0.04,-0.34,0.88,-0.25,0.07,-0.02
00:02:43:336,0.00,-0.46,0.90,-0.14,0.04,-0.05
00:02:43:436,-0.02,-0.14,1.00,-0.16,0.00,-0.06
00:02:43:536,-0.01,-0.28,0.91,-0.13,-0.03,-0.06
00:02:43:635,-0.02,-0.21,0.93,0.10,0.05,-0.07
00:02:43:736,-0.02,-0.25,0.93,-0.04,-0.07,-0.07
00:02:43:836,0.01,-0.24,0.93,-0.32,-0.08,-0.09
00:02:43:936,-0.04,-0.01,0.79,-0.04,-0.09,-0.02
00:02:44:036,0.01,-0.12,0.91,0.12,-0.06,-0.01
00:02:44:136,-0.00,-0.26,0.73,-0.09,-0.09,-0.03
00:02:44:236,-0.00,-0.28,0.85,-0.32,-0.15,0.02
00:02:44:336,-0.03,-0.16,0.83,-0.17,-0.04,0.05
00:02:44:436,-0.05,-0.10,0.87,-0.07,-0.03,0.03
00:02:44:536,0.05,-0.18,1.21,-0.15,-0.00,0.01
00:02:44:636,-0.02,-0.14,1.03,0.21,-0.02,0.07
00:02:44:735,-0.06,-0.25,0.96,-0.07,0.04,0.08
00:02:44:835,-0.02,-0.12,0.97,-0.03,-0.00,0.06
00:02:44:936,-0.00,-0.34,1.13,-0.31,0.09,0.02
00:02:45:036,-0.00,-0.10,1.10,0.05,0.02,0.07
00:02:45:135,-0.04,-0.33,1.19,-0.27,0.20,0.05
00:02:45:236,-0.04,-0.37,0.81,-0.22,0.09,0.03
00:02:45:336,-0.00,-0.08,1.20,-0.13,0.07,0.01
00:02:45:436,-0.06,-0.29,0.95,-0.18,0.11,-0.03
00:02:45:535,0.01,-0.19,1.09,0.03,0.06,-0.07
00:02:45:636,-0.05,-0.34,1.05,-0.10,0.08,-0.09
00:02:45:736,-0.00,-0.32,1.10,-0.00,-0.03,-0.11
00:02:45:836,-0.06,-0.36,1.00,-0.08,-0.01,-0.08
00:02:45:935,-0.02,-0.14,1.03,-0.10,-0.09,-0.06
00:02:46:035,-0.03,-0.33,1.09,-0.10,-0.01,-0.06
00:02:46:136,-0.04,-0.27,0.99,-0.12,-0.04,-0.05
00:02:46:236,0.03,-0.36,1.25,-0.02,-0.08,-0.07
00:02:46:336,-0.02,-0.13,0.78,-0.21,-0.15,-0.02
00:02:46:435,-0.09,-0.12,0.65,0.10,-0.12,0.02
00:02:46:535,-0.02,-0.57,1.00,-0.41,0.02,0.00
00:02:46:636,-0.04,-0.33,0.80,0.24,-0.04,0.04
00:02:46:736,-0.04,-0.19,1.49,-0.23,0.13,0.02
00:02:46:835,0.01,-0.34,1.18,-0.21,-0.16,0.01
00:02:46:935,-0.02,-0.26,1.03,-0.23,0.05,0.09
00:02:47:035,-0.05,-0.29,0.97,-0.27,0.01,0.06
00:02:47:136,0.02,-0.10,1.18,-0.10,0.03,0.03
00:02:47:236,-0.03,-0.33,1.01,-0.24,-0.02,0.02
00:02:47:336,-0.05,-0.35,0.86,-0.21,0.02,0.04
00:02:47:435,-0.02,-0.14,1.16,-0.15,0.02,0.03
00:02:47:536,0.01,-0.25,1.24,-0.26,0.06,0.02
00:02:47:635,-0.03,-0.30,1.12,-0.26,0.14,0.01
00:02:47:735,-0.05,-0.31,0.89,-0.10,0.05,-0.01
00:02:47:836,-0.07,-0.33,0.88,-0.23,0.15,-0.02
00:02:47:936,-0.03,-0.23,0.86,0.00,0.02,-0.06
00:02:48:035,-0.04,-0.23,0.96,-0.17,0.02,-0.07
00:02:48:136,-0.04,-0.24,1.16,-0.03,0.07,-0.03
00:02:48:236,-0.07,-0.24,1.10,-0.16,0.04,-0.03
00:02:48:336,-0.06,-0.08,1.01,0.10,0.03,-0.02
00:02:48:436,-0.07,-0.27,0.83,-0.12,0.05,-0.03
00:02:48:536,-0.05,-0.31,0.87,0.11,-0.03,-0.03
00:02:48:636,-0.01,-0.30,0.84,-0.16,0.02,-0.07
00:02:48:736,0.01,-0.31,1.10,-0.11,0.04,-0.08
00:02:48:836,-0.01,-0.13,1.33,-0.11,0.01,-0.09
00:02:48:936,-0.05,-0.28,0.83,0.07,-0.13,-0.10
00:02:49:036,0.02,-0.39,0.94,-0.46,-0.03,-0.13
00:02:49:135,-0.03,-0.04,1.10,-0.13,-0.12,-0.05
00:02:49:236,-0.14,-0.16,1.14,0.23,-0.08,-0.05
00:02:49:336,0.02,-0.19,0.91,-0.23,-0.03,-0.09
00:02:49:435,-0.05,-0.16,0.70,0.01,-0.14,-0.02
00:02:49:536,-0.02,-0.12,1.00,0.12,-0.08,0.03
00:02:49:635,-0.01,-0.03,1.06,-0.07,0.03,0.05
00:02:49:735,-0.07,-0.34,0.88,-0.02,-0.03,0.05
00:02:49:835,-0.04,-0.24,1.00,-0.11,0.05,0.03
00:02:49:935,0.00,-0.20,1.10,0.04,-0.03,0.00
00:02:50:035,0.04,-0.21,1.11,-0.08,0.03,-0.02
00:02:50:135,0.02,-0.10,1.20,-0.04,0.02,-0.01
00:02:50:236,-0.03,-0.21,1.10,0.04,0.04,-0.01
00:02:50:335,-0.03,-0.23,1.21,-0.13,0.09,-0.01
00:02:50:435,0.01,-0.13,1.13,-0.12,-0.05,0.00
00:02:50:535,-0.03,-0.11,0.97,-0.15,0.08,-0.00
00:02:50:635,0.01,-0.22,0.96,-0.17,0.04,-0.03
00:02:50:735,-0.01,-0.32,0.94,-0.25,-0.03,-0.02
00:02:50:835,0.01,-0.34,0.90,-0.14,0.03,-0.01
00:02:50:935,-0.01,-0.17,1.16,-0.16,0.01,-0.04
00:02:51:036,-0.01,-0.12,1.20,0.03,-0.04,-0.02
00:02:51:135,-0.01,-0.22,1.03,-0.07,0.04,-0.01
00:02:51:236,-0.01,-0.05,1.17,-0.04,-0.01,-0.03
00:02:51:335,0.01,-0.44,1.10,-0.14,-0.07,-0.06
00:02:51:435,0.03,-0.35,1.19,-0.38,-0.05,-0.06
00:02:51:535,0.03,-0.30,0.77,-0.02,-0.12,0.03
00:02:51:635,-0.06,-0.18,0.92,0.07,0.05,-0.00
00:02:51:735,-0.02,-0.18,0.92,0.07,-0.16,0.03
00:02:51:835,-0.06,0.03,1.32,-0.03,0.03,0.05
00:02:51:935,-0.01,-0.28,0.91,-0.09,-0.08,0.05
00:02:52:035,-0.11,-0.17,0.91,0.18,0.14,0.08
00:02:52:135,0.00,-0.10,1.27,-0.20,0.05,-0.03
00:02:52:236,-0.01,-0.31,1.16,-0.35,-0.01,-0.03
00:02:52:336,-0.01,-0.14,0.86,-0.16,0.08,0.03
00:02:52:435,-0.04,-0.24,0.99,-0.26,0.10,0.00
00:02:52:536,-0.09,-0.05,1.00,-0.20,0.17,0.01
00:02:52:636,-0.00,-0.14,1.04,-0.12,0.05,-0.01
00:02:52:736,-0.03,-0.01,1.26,-0.24,0.04,-0.02
00:02:52:836,-0.03,-0.32,1.18,-0.58,0.12,-0.10
00:02:52:936,0.09,-0.15,0.63,-0.22,-0.21,-0.02
00:02:53:036,-0.04,-0.31,0.89,-0.14,0.19,-0.02
00:02:53:136,-0.00,-0.20,0.95,-0.12,-0.02,-0.09
00:02:53:236,-0.08,-0.25,1.10,-0.12,0.04,-0.06
00:02:53:336,0.04,-0.68,0.93,-0.32,-0.03,-0.06
00:02:53:436,-0.03,-0.31,0.98,0.05,-0.13,-0.04
00:02:53:535,-0.06,-0.35,1.01,0.13,0.08,0.01
00:02:53:635,-0.05,-0.32,1.11,-0.17,0.06,-0.04
00:02:53:735,-0.04,-0.28,0.96,0.14,-0.02,0.03
00:02:53:835,-0.03,-0.17,1.16,0.25,0.10,0.03
00:02:53:935,-0.04,-0.38,1.30,-0.10,0.01,-0.01
00:02:54:035,0.00,-0.40,1.04,-0.19,-0.06,-0.05
00:02:54:135,-0.04,-0.25,0.87,-0.15,0.02,0.01
00:02:54:236,-0.07,-0.37,1.23,-0.12,0.15,0.01
00:02:54:335,0.09,-0.37,0.93,-0.31,-0.11,-0.06
00:02:54:435,0.03,-0.53,1.11,-0.46,0.02,-0.05
00:02:54:535,-0.05,-0.36,0.60,-0.24,-0.04,-0.00
00:02:54:635,-0.06,-0.20,0.92,-0.03,0.03,-0.00
00:02:54:735,-0.01,-0.16,1.37,0.02,-0.04,-0.06
00:02:54:836,-0.04,-0.36,0.97,-0.15,0.00,-0.04
00:02:54:935,-0.02,-0.31,0.90,-0.03,-0.02,-0.00
00:02:55:035,0.05,-0.44,1.01,-0.30,-0.10,-0.04
00:02:55:135,-0.14,-0.12,1.25,0.24,-0.05,0.02
00:02:55:236,0.00,-0.33,0.67,0.03,-0.10,-0.01
00:02:55:335,-0.04,-0.30,1.14,-0.36,0.00,-0.05
00:02:55:435,-0.06,-0.40,1.01,-0.09,0.03,-0.00
00:02:55:535,0.08,-0.39,0.90,-0.33,-0.08,-0.04
00:02:55:635,0.03,-0.28,1.02,-0.32,-0.06,-0.01
00:02:55:735,-0.05,-0.34,1.14,-0.02,-0.01,0.01
00:02:55:835,-0.04,-0.52,1.04,-0.08,-0.04,-0.02
00:02:55:935,-0.00,-0.37,0.78,-0.18,-0.03,-0.01
00:02:56:035,0.01,-0.51,0.80,-0.21,-0.04,-0.01
00:02:56:135,-0.04,-0.40,0.91,-0.24,-0.05,-0.01
00:02:56:236,-0.02,-0.34,0.65,0.03,0.02,0.04
00:02:56:335,-0.01,-0.32,0.81,-0.14,-0.03,0.02
00:02:56:435,-0.05,-0.31,1.12,-0.10,0.08,0.01
00:02:56:535,-0.03,-0.31,1.01,-0.14,-0.03,-0.04
00:02:56:635,0.02,-0.31,1.13,0.05,0.00,-0.04
00:02:56:736,-0.03,-0.18,1.08,0.05,0.06,-0.03
00:02:56:836,-0.03,-0.31,0.98,0.04,0.04,-0.04
00:02:56:936,-0.05,-0.22,0.95,-0.04,-0.01,-0.01
00:02:57:036,-0.03,-0.27,0.86,-0.07,-0.04,0.00
00:02:57:136,-0.06,-0.22,1.07,-0.14,0.04,-0.01
00:02:57:236,-0.01,-0.04,1.14,-0.10,0.06,0.01
00:02:57:336,-0.04,-0.21,0.97,0.00,-0.03,0.01
00:02:57:436,-0.02,-0.21,0.97,-0.14,0.07,-0.00
00:02:57:536,-0.06,-0.33,0.97,-0.24,0.04,-0.03
00:02:57:636,0.01,-0.05,1.20,-0.07,-0.01,-0.04
00:02:57:736,-0.04,-0.28,1.23,-0.32,0.05,-0.05
00:02:57:836,-0.05,-0.31,1.01,-0.19,0.04,-0.03
00:02:57:936,-0.03,-0.13,0.95,0.00,0.04,-0.02
00:02:58:036,-0.05,-0.17,1.16,-0.11,0.03,-0.02
00:02:58:136,0.01,-0.01,1.22,-0.21,0.05,-0.04
00:02:58:236,0.01,-0.17,1.06,-0.13,-0.07,-0.04
00:02:58:336,-0.00,-0.00,1.28,-0.22,-0.02,-0.06
00:02:58:436,0.00,-0.18,1.23,-0.24,-0.04,-0.07
00:02:58:536,0.00,-0.06,1.27,-0.15,0.01,-0.06
00:02:58:636,-0.02,-0.20,1.04,-0.10,-0.06,-0.05
00:02:58:736,-0.02,-0.29,0.79,-0.04,-0.07,-0.03
00:02:58:836,-0.01,-0.33,0.94,-0.28,-0.04,-0.05
00:02:58:936,-0.03,-0.26,1.13,-0.13,0.05,-0.02
00:02:59:036,0.02,-0.22,1.20,-0.21,-0.17,-0.05
00:02:59:136,-0.02,-0.04,0.68,-0.35,-0.07,0.00
00:02:59:236,0.01,-0.21,1.20,-0.30,0.14,-0.09
00:02:59:336,-0.08,0.10,1.31,-0.14,-0.16,-0.06
00:02:59:436,0.01,-0.15,1.11,-0.05,-0.07,-0.06
00:02:59:536,-0.08,-0.19,1.00,-0.23,0.01,-0.01
00:02:59:636,-0.02,-0.18,0.95,-0.03,-0.03,-0.01
00:02:59:736,-0.01,-0.17,0.91,-0.21,-0.12,0.01
00:02:59:836,0.00,-0.07,1.36,-0.30,0.06,-0.02
00:02:59:936,-0.03,-0.03,1.17,0.07,-0.03,-0.00
00:03:00:036,-0.06,-0.37,0.81,-0.11,0.07,0.01
00:03:00:136,-0.04,-0.22,0.97,-0.13,-0.03,0.01
00:03:00:236,-0.01,-0.18,1.16,-0.04,-0.01,0.01
00:03:00:336,0.00,-0.03,1.07,-0.07,0.04,0.01
00:03:00:436,-0.03,-0.01,0.98,-0.01,0.03,-0.00
00:03:00:536,-0.04,-0.11,1.08,-0.12,0.02,-0.03
00:03:00:636,-0.06,-0.17,1.06,-0.20,0.06,-0.04
00:03:00:736,-0.03,-0.14,1.08,-0.14,0.01,-0.05
00:03:00:836,-0.04,0.05,1.09,-0.02,0.02,-0.05
00:03:00:936,-0.12,-0.11,1.16,-0.10,0.21,-0.03
00:03:01:036,0.05,-0.32,0.83,-0.25,-0.20,-0.08
00:03:01:136,0.00,-0.43,0.99,-0.28,0.07,0.01
00:03:01:236,-0.01,-0.13,1.18,-0.09,-0.04,0.00
00:03:01:336,-0.05,0.15,1.12,-0.10,0.09,0.03
00:03:01:436,0.00,-0.27,0.81,-0.24,-0.01,-0.03
00:03:01:536,-0.04,0.02,0.71,-0.08,-0.09,0.06
00:03:01:636,-0.05,-0.10,1.17,0.07,0.19,0.07
00:03:01:736,0.02,-0.45,0.83,0.02,-0.03,-0.01
00:03:01:836,-0.02,-0.18,1.02,-0.25,0.05,-0.02
00:03:01:936,-0.02,-0.27,1.00,-0.04,-0.02,0.02
00:03:02:036,-0.07,-0.13,0.99,0.03,0.03,0.01
00:03:02:136,-0.00,-0.32,0.97,-0.12,-0.01,-0.01
00:03:02:236,-0.03,-0.09,1.04,-0.07,-0.00,0.00
00:03:02:336,-0.02,-0.21,1.03,-0.16,0.06,0.01
00:03:02:436,-0.04,-0.32,0.98,-0.27,0.10,0.01
00:03:02:536,0.00,-0.09,1.16,-0.25,0.06,-0.01
00:03:02:636,-0.00,-0.33,1.02,-0.28,0.04,-0.04
00:03:02:736,-0.01,-0.29,0.87,-0.11,0.08,-0.01
00:03:02:836,-0.04,0.09,1.03,-0.06,0.06,-0.01
00:03:02:936,-0.07,-0.12,1.24,-0.08,0.12,-0.05
00:03:03:036,0.06,-0.28,1.02,-0.31,-0.04,-0.08
00:03:03:136,0.00,-0.11,0.84,-0.18,0.07,-0.04
00:03:03:236,-0.07,-0.18,0.96,-0.15,0.08,-0.06
00:03:03:336,-0.02,-0.10,1.07,0.05,-0.06,-0.04
00:03:03:436,-0.06,-0.18,1.04,0.02,0.06,-0.04
00:03:03:536,-0.07,-0.29,0.87,-0.03,-0.01,-0.06
00:03:03:636,-0.02,-0.32,1.10,-0.04,-0.08,-0.08
00:03:03:736,-0.04,-0.23,1.07,-0.01,-0.03,-0.05
00:03:03:836,-0.03,-0.10,1.13,-0.02,0.03,-0.05
00:03:03:936,-0.04,-0.22,1.11,-0.11,-0.06,-0.06
00:03:04:036,-0.03,-0.38,0.92,-0.09,-0.10,-0.06
00:03:04:136,-0.02,-0.33,1.06,-0.01,-0.08,-0.03
00:03:04:236,-0.03,-0.20,1.02,-0.05,-0.07,-0.04
00:03:04:336,-0.02,-0.33,1.19,-0.01,-0.00,-0.03
00:03:04:436,-0.05,-0.26,0.89,0.09,-0.07,-0.00
00:03:04:536,-0.01,-0.29,1.35,-0.62,-0.02,-0.05
00:03:04:636,0.06,-0.51,1.17,-0.72,-0.15,-0.09
00:03:04:736,0.10,-0.42,0.95,-0.54,-0.19,-0.05
00:03:04:836,0.02,-0.21,0.67,-0.03,-0.05,0.03
00:03:04:936,-0.13,-0.46,1.05,-0.02,0.18,0.06
00:03:05:036,-0.03,-0.41,1.14,-0.17,-0.09,-0.00
00:03:05:136,-0.06,-0.42,0.95,-0.14,-0.01,0.02
00:03:05:236,-0.07,-0.33,0.97,0.06,0.05,0.00
00:03:05:336,0.00,-0.36,1.13,-0.10,0.05,0.03
00:03:05:436,0.04,-0.36,1.10,-0.13,-0.01,0.01
00:03:05:535,-0.06,-0.20,0.91,-0.14,0.04,0.05
00:03:05:636,-0.02,-0.12,1.11,-0.19,0.15,0.01
00:03:05:736,-0.06,-0.35,0.79,-0.05,0.06,-0.02
00:03:05:836,-0.00,-0.38,0.99,0.07,0.05,-0.03
00:03:05:936,-0.01,-0.28,1.19,-0.24,0.05,-0.05
00:03:06:036,0.09,-0.52,0.94,-0.46,-0.14,-0.07
00:03:06:136,0.11,-0.42,0.43,-0.55,-0.30,0.01
00:03:06:236,-0.10,0.15,0.40,0.07,-0.04,0.13
00:03:06:336,-0.08,-0.11,1.31,-0.16,0.10,0.03
00:03:06:436,0.00,0.03,1.16,0.15,0.02,-0.01
00:03:06:536,-0.06,-0.28,1.05,-0.17,0.19,-0.05
00:03:06:635,-0.04,-0.37,0.99,-0.19,-0.07,-0.03
00:03:06:736,-0.07,-0.24,0.83,0.09,0.05,0.02
00:03:06:836,0.02,-0.19,1.13,0.09,0.09,-0.05
00:03:06:936,-0.04,-0.05,1.34,-0.01,-0.01,-0.05
00:03:07:036,-0.04,-0.22,0.97,0.07,0.12,0.01
00:03:07:136,-0.09,-0.25,0.97,0.02,-0.09,-0.01
00:03:07:236,-0.02,-0.35,1.23,-0.20,0.05,-0.02
00:03:07:336,-0.02,-0.15,0.83,0.02,0.01,-0.01
00:03:07:436,-0.03,-0.26,0.97,-0.09,0.07,-0.05
00:03:07:536,-0.09,-0.45,0.99,-0.08,0.02,-0.06
00:03:07:636,0.02,-0.31,1.07,0.08,-0.06,-0.06
00:03:07:734,-0.08,-0.21,0.98,0.33,-0.05,0.02
00:03:07:836,-0.06,-0.23,1.36,-0.01,0.04,-0.06
00:03:07:936,-0.07,-0.38,0.81,-0.01,-0.06,-0.06
00:03:08:036,-0.02,-0.41,0.86,-0.21,-0.13,-0.05
00:03:08:136,-0.02,-0.20,0.86,-0.24,-0.05,0.00
00:03:08:236,0.07,-0.06,1.05,-0.33,0.05,0.01
00:03:08:336,-0.04,-0.17,1.03,-0.05,0.03,-0.00
00:03:08:436,-0.03,-0.15,0.91,0.09,-0.01,0.02
00:03:08:536,-0.08,-0.37,1.03,-0.24,-0.02,0.00
00:03:08:636,0.01,-0.38,0.99,-0.10,-0.06,-0.02
00:03:08:736,-0.03,-0.38,1.07,-0.41,-0.07,-0.03
00:03:08:835,-0.03,-0.21,0.81,-0.11,-0.06,-0.02
00:03:08:936,0.00,-0.25,1.06,-0.09,0.03,0.01
00:03:09:036,0.00,-0.22,1.02,-0.11,0.02,-0.01
00:03:09:136,-0.02,-0.14,1.23,0.12,0.09,0.01
00:03:09:236,-0.03,-0.37,1.31,-0.20,0.07,-0.02
00:03:09:336,0.02,-0.32,1.13,0.10,-0.08,-0.00
00:03:09:436,-0.10,-0.22,1.21,-0.10,0.22,0.03
00:03:09:536,-0.03,-0.22,1.26,0.06,0.04,-0.01
00:03:09:636,0.04,-0.33,1.20,-0.50,-0.03,-0.12
00:03:09:736,-0.01,-0.26,0.76,-0.22,-0.08,-0.06
00:03:09:836,-0.10,-0.28,1.19,0.23,0.04,0.01
00:03:09:936,0.01,-0.53,1.18,-0.41,-0.03,-0.06
00:03:10:036,-0.11,0.17,0.81,0.81,-0.04,0.15
00:03:10:136,-0.15,-0.04,1.73,0.15,0.14,-0.07
00:03:10:236,0.06,-0.08,0.94,0.48,-0.14,-0.01
00:03:10:336,-0.05,-0.22,1.24,0.03,0.17,-0.01
00:03:10:436,-0.05,-0.11,1.02,0.17,-0.12,0.02
00:03:10:536,-0.04,-0.07,1.46,-0.18,0.10,0.01
00:03:10:636,0.02,-0.06,1.12,-0.23,-0.05,-0.03
00:03:10:736,0.06,-0.31,0.95,-0.45,0.07,-0.01
00:03:10:836,0.03,-0.27,1.06,-0.43,-0.08,0.03
00:03:10:936,-0.06,-0.16,0.96,0.27,0.14,0.09
00:03:11:036,-0.05,-0.01,1.46,0.44,0.29,0.01
00:03:11:135,-0.02,-0.48,1.52,-0.45,0.18,-0.09
00:03:11:236,0.05,-0.57,0.85,-0.43,-0.14,-0.10
00:03:11:336,0.03,-0.17,0.40,0.35,0.07,0.01
00:03:11:436,-0.07,-0.26,1.29,0.22,0.34,-0.04
00:03:11:536,-0.06,-0.36,1.47,-0.33,-0.07,-0.11
00:03:11:636,-0.00,-0.07,0.94,-0.13,-0.08,-0.00
00:03:11:736,0.01,-0.26,1.03,-0.03,0.06,0.01
00:03:11:836,0.00,-0.26,0.87,0.11,-0.14,0.01
00:03:11:936,-0.12,0.04,1.04,-0.04,0.03,-0.01
